target_name,validation_protocol,fold,loss_name,seed,control_type,continuous_mae,continuous_mse,continuous_rmse,continuous_pearson,continuous_spearman,spearman_future_movement
arousal_spike_rows_2_6_train_q90,grouped_video,2,binary,20260626,video_mean_pca_oracle_diagnostic,3.15547513961792,13.45014762878418,3.667444291163014,0.043902831636705615,0.004120643571645473,0.004120643571645473
arousal_spike_rows_2_6_train_q90,grouped_video,2,binary,20260627,video_mean_pca_oracle_diagnostic,2.9782488346099854,11.397910118103027,3.3760791042425278,0.040517527143302375,0.020178194692324836,0.020178194692324836
arousal_spike_rows_2_6_train_q90,grouped_video,2,regression,20260625,video_mean_pca_oracle_diagnostic,0.06482391804456711,0.009069823659956455,0.0952356218017001,0.03015980823162133,0.018533379428940983,0.018533379428940983
arousal_spike_rows_2_6_train_q90,grouped_video,2,regression,20260626,video_mean_pca_oracle_diagnostic,0.06473352760076523,0.00907877366989851,0.0952825989879501,0.03364633636987471,-0.022450739754237878,-0.022450739754237878
arousal_spike_rows_2_6_train_q90,grouped_video,2,regression,20260627,video_mean_pca_oracle_diagnostic,0.06535202264785767,0.009170428849756718,0.09576235612053788,0.027316625746065883,-0.01441603557464583,-0.01441603557464583
arousal_spike_rows_2_6_train_q90,grouped_video,2,regression_plus_binary,20260625,video_mean_pca_oracle_diagnostic,0.06458505243062973,0.009024256840348244,0.09499608855288855,0.03485401255714813,0.001915884068162221,0.008751208129354721
arousal_spike_rows_2_6_train_q90,grouped_video,2,regression_plus_binary,20260626,video_mean_pca_oracle_diagnostic,0.06245472654700279,0.008905074559152126,0.09436670259764365,0.04469887443235827,0.017918674171811963,0.02071457167050646
arousal_spike_rows_2_6_train_q90,grouped_video,2,regression_plus_binary,20260627,video_mean_pca_oracle_diagnostic,0.06598848104476929,0.009160442277789116,0.09571019944493438,0.03482808559960395,-0.008642209371604703,0.012155615426550668
arousal_spike_rows_2_6_train_q90,grouped_video,3,binary,20260625,ar_only_head,2.958308458328247,12.676883697509766,3.5604611636008285,0.19001284240605232,0.15626077829757998,0.15626077829757998
arousal_spike_rows_2_6_train_q90,grouped_video,3,binary,20260626,ar_only_head,2.754842758178711,9.422470092773438,3.0696042241262043,0.2066197927606587,0.1714335900819937,0.1714335900819937
arousal_spike_rows_2_6_train_q90,grouped_video,3,binary,20260627,ar_only_head,2.808014392852783,10.410484313964844,3.2265282137252176,0.19860726897847164,0.1779075829513041,0.1779075829513041
arousal_spike_rows_2_6_train_q90,grouped_video,3,regression,20260625,ar_only_head,0.057122472673654556,0.00774068757891655,0.08798117741265202,0.2571592404195225,0.2394020164988845,0.2394020164988845
arousal_spike_rows_2_6_train_q90,grouped_video,3,regression,20260626,ar_only_head,0.05748395621776581,0.007733268663287163,0.08793900535761798,0.25764622286153965,0.23812534638662297,0.23812534638662297
arousal_spike_rows_2_6_train_q90,grouped_video,3,regression,20260627,ar_only_head,0.05725429579615593,0.007730995304882526,0.08792607863928953,0.2586404006281994,0.23704451150498104,0.23704451150498104
arousal_spike_rows_2_6_train_q90,grouped_video,3,regression_plus_binary,20260625,ar_only_head,0.05781889334321022,0.007717489264905453,0.08784924168657036,0.26122153967538086,0.229774302636086,0.17973931339826857
arousal_spike_rows_2_6_train_q90,grouped_video,3,regression_plus_binary,20260626,ar_only_head,0.056755565106868744,0.007701294496655464,0.0877570196431913,0.2658604412896681,0.23195736784908913,0.15785679383260262
arousal_spike_rows_2_6_train_q90,grouped_video,3,regression_plus_binary,20260627,ar_only_head,0.056731242686510086,0.007693461142480373,0.08771237736192294,0.2679181767688016,0.2310280722728295,0.16508268388480796
arousal_spike_rows_2_6_train_q90,grouped_video,3,binary,20260625,ar_plus_random_pca,2.7092666625976562,8.355592727661133,2.890604214980171,0.21036475255921402,0.16188548078398213,0.16188548078398213
arousal_spike_rows_2_6_train_q90,grouped_video,3,binary,20260626,ar_plus_random_pca,2.689948797225952,8.07904052734375,2.8423653050485522,0.2120239670723606,0.16490087348442545,0.16490087348442545
arousal_spike_rows_2_6_train_q90,grouped_video,3,binary,20260627,ar_plus_random_pca,2.7261030673980713,8.374261856079102,2.8938316910420174,0.2143294778803979,0.16250435898316662,0.16250435898316662
arousal_spike_rows_2_6_train_q90,grouped_video,3,regression,20260625,ar_plus_random_pca,0.05868115276098251,0.00802519265562296,0.08958343962822012,0.2222340802678597,0.18462496321953425,0.18462496321953425
arousal_spike_rows_2_6_train_q90,grouped_video,3,regression,20260626,ar_plus_random_pca,0.058194831013679504,0.00800432451069355,0.08946689058357594,0.21917236333289372,0.18067693731543044,0.18067693731543044
arousal_spike_rows_2_6_train_q90,grouped_video,3,regression,20260627,ar_plus_random_pca,0.058314353227615356,0.008123221807181835,0.0901289177078136,0.21150060443807606,0.1769051577619766,0.1769051577619766
arousal_spike_rows_2_6_train_q90,grouped_video,3,regression_plus_binary,20260625,ar_plus_random_pca,0.05816041678190231,0.00804638210684061,0.08970162822848095,0.21154187351835482,0.17179183101610696,0.15366444205244278
arousal_spike_rows_2_6_train_q90,grouped_video,3,regression_plus_binary,20260626,ar_plus_random_pca,0.058234598487615585,0.008045624010264874,0.08969740247222811,0.21419284959124033,0.1802086045585854,0.16572907911018206
arousal_spike_rows_2_6_train_q90,grouped_video,3,regression_plus_binary,20260627,ar_plus_random_pca,0.05871320888400078,0.008149008266627789,0.09027185755609435,0.2023891902183371,0.16681980340763936,0.16226206408664387
arousal_spike_rows_2_6_train_q90,grouped_video,3,binary,20260625,ar_plus_shuffled_pca,2.7646961212158203,8.73513126373291,2.955525547805823,0.2064555844729996,0.15638237856172152,0.15638237856172152
arousal_spike_rows_2_6_train_q90,grouped_video,3,binary,20260626,ar_plus_shuffled_pca,2.6798033714294434,8.033024787902832,2.83425912504535,0.21145173204163525,0.163456703597037,0.163456703597037
arousal_spike_rows_2_6_train_q90,grouped_video,3,binary,20260627,ar_plus_shuffled_pca,2.703697919845581,8.25267505645752,2.872746953084716,0.2103286672413405,0.1619016683559254,0.1619016683559254
arousal_spike_rows_2_6_train_q90,grouped_video,3,regression,20260625,ar_plus_shuffled_pca,0.058094244450330734,0.00790376029908657,0.08890309499160629,0.2364162029180483,0.2007687243372992,0.2007687243372992
arousal_spike_rows_2_6_train_q90,grouped_video,3,regression,20260626,ar_plus_shuffled_pca,0.0584867037832737,0.008093247190117836,0.08996247656727685,0.2153503396298249,0.1806309101857801,0.1806309101857801
arousal_spike_rows_2_6_train_q90,grouped_video,3,regression,20260627,ar_plus_shuffled_pca,0.05737914890050888,0.00798098836094141,0.08933637759021468,0.2270867740423207,0.18814151317145922,0.18814151317145922
arousal_spike_rows_2_6_train_q90,grouped_video,3,regression_plus_binary,20260625,ar_plus_shuffled_pca,0.05851041153073311,0.007940107956528664,0.08910728340898214,0.22477530613840943,0.18622431346957966,0.16037133329642628
arousal_spike_rows_2_6_train_q90,grouped_video,3,regression_plus_binary,20260626,ar_plus_shuffled_pca,0.05773533135652542,0.007999996654689312,0.08944270039913438,0.2206615871679795,0.18732495825785708,0.16483550580534095
arousal_spike_rows_2_6_train_q90,grouped_video,3,regression_plus_binary,20260627,ar_plus_shuffled_pca,0.05830877274274826,0.00813463144004345,0.0901921916800088,0.20553808846309765,0.1722091634553852,0.16122691689731422
arousal_spike_rows_2_6_train_q90,grouped_video,3,binary,20260625,diag_only,2.3323795795440674,5.501034736633301,2.3454284761282533,0.0778308996434229,0.04401959410942214,0.04401959410942214
arousal_spike_rows_2_6_train_q90,grouped_video,3,binary,20260626,diag_only,2.4097249507904053,5.922846794128418,2.433689954396085,0.08891232230238853,0.06938672186936606,0.06938672186936606
arousal_spike_rows_2_6_train_q90,grouped_video,3,binary,20260627,diag_only,2.3741796016693115,5.713347911834717,2.390261055164209,0.08346995899877538,0.058438526770264246,0.058438526770264246
arousal_spike_rows_2_6_train_q90,grouped_video,3,regression,20260625,diag_only,0.05934043601155281,0.008194325491786003,0.09052251372882883,0.10927318421049356,0.0971002782820412,0.0971002782820412
arousal_spike_rows_2_6_train_q90,grouped_video,3,regression,20260626,diag_only,0.06112731620669365,0.008218453265726566,0.09065568523665003,0.08589532815671105,0.07273901563850343,0.07273901563850343
arousal_spike_rows_2_6_train_q90,grouped_video,3,regression,20260627,diag_only,0.06101153418421745,0.008204319514334202,0.09057769876925667,0.09395614424319333,0.07102201937872801,0.07102201937872801
arousal_spike_rows_2_6_train_q90,grouped_video,3,regression_plus_binary,20260625,diag_only,0.06199800595641136,0.008193988353013992,0.09052065152778117,0.10273228958519273,0.07548859538620822,0.05299478798897006
arousal_spike_rows_2_6_train_q90,grouped_video,3,regression_plus_binary,20260626,diag_only,0.06598048657178879,0.009056176990270615,0.09516394795441505,0.00148790344808238,0.020390183930332786,0.00798333017844748
arousal_spike_rows_2_6_train_q90,grouped_video,3,regression_plus_binary,20260627,diag_only,0.06198784336447716,0.008194215595722198,0.09052190671722618,0.10121843902369469,0.08429170352360078,0.06322010228244875
arousal_spike_rows_2_6_train_q90,grouped_video,3,binary,20260625,label_permutation,2.3850197792053223,6.2630109786987305,2.5026008428630266,0.010166158546855075,0.032819853051446767,0.032819853051446767
arousal_spike_rows_2_6_train_q90,grouped_video,3,binary,20260626,label_permutation,2.1382503509521484,4.794349670410156,2.189600344905471,0.012871359768532781,0.0386256746166768,0.0386256746166768
arousal_spike_rows_2_6_train_q90,grouped_video,3,binary,20260627,label_permutation,2.1417899131774902,4.807930946350098,2.1926994655789236,0.007934943373691645,0.013454990763336602,0.013454990763336602
arousal_spike_rows_2_6_train_q90,grouped_video,3,regression,20260625,label_permutation,0.06224963068962097,0.008807627484202385,0.09384896101823602,0.0061275940014956344,-0.009854875177978555,-0.009854875177978555
arousal_spike_rows_2_6_train_q90,grouped_video,3,regression,20260626,label_permutation,0.061054401099681854,0.008691700175404549,0.0932292881845858,-0.018104368287804845,-0.00786623126936949,-0.00786623126936949
arousal_spike_rows_2_6_train_q90,grouped_video,3,regression,20260627,label_permutation,0.06349418312311172,0.008601383306086063,0.09274364294163813,-0.02819315729514327,-0.011245759394671295,-0.011245759394671295
arousal_spike_rows_2_6_train_q90,grouped_video,3,regression_plus_binary,20260625,label_permutation,0.06298094987869263,0.008576104417443275,0.09260725898893281,-0.0014514531963361645,-0.017518205087707336,0.012749799061052197
arousal_spike_rows_2_6_train_q90,grouped_video,3,regression_plus_binary,20260626,label_permutation,0.061779431998729706,0.008615722879767418,0.09282091833076969,-0.027684329623031995,-0.022648362822521473,0.00657836742875547
arousal_spike_rows_2_6_train_q90,grouped_video,3,regression_plus_binary,20260627,label_permutation,0.06145578250288963,0.008768504485487938,0.09364029306600838,-0.01768144056118695,-0.016965526406245997,0.013414904230051528
arousal_spike_rows_2_6_train_q90,grouped_video,3,binary,20260625,pca_only_random,2.4284536838531494,6.099762916564941,2.4697698104408317,0.002186589538454346,0.006012601688794338,0.006012601688794338
arousal_spike_rows_2_6_train_q90,grouped_video,3,binary,20260626,pca_only_random,2.5175492763519287,6.782342433929443,2.60429307757968,-0.002413846036734306,0.0016669006358072485,0.0016669006358072485
arousal_spike_rows_2_6_train_q90,grouped_video,3,binary,20260627,pca_only_random,2.3150177001953125,5.405333518981934,2.324937315065061,0.00162169784740498,0.00478607488414308,0.00478607488414308
arousal_spike_rows_2_6_train_q90,grouped_video,3,regression,20260625,pca_only_random,0.06532273441553116,0.009430043399333954,0.09710841054890124,-0.0024332473340148804,-0.0008208941678194907,-0.0008208941678194907
arousal_spike_rows_2_6_train_q90,grouped_video,3,regression,20260626,pca_only_random,0.06358552724123001,0.00863327644765377,0.09291542631691344,-0.0022406316710432547,-0.0043238249641867465,-0.0043238249641867465
arousal_spike_rows_2_6_train_q90,grouped_video,3,regression,20260627,pca_only_random,0.06269604712724686,0.008620450273156166,0.09284637996796734,-0.005108614358118197,-0.002682564060870665,-0.002682564060870665
arousal_spike_rows_2_6_train_q90,grouped_video,3,regression_plus_binary,20260625,pca_only_random,0.06501679122447968,0.008914457634091377,0.09441640553469179,0.0015351335147252183,0.001106754317619099,0.004210899481313883
arousal_spike_rows_2_6_train_q90,grouped_video,3,regression_plus_binary,20260626,pca_only_random,0.06280642747879028,0.00869385339319706,0.09324083543811187,0.005341538302492801,0.00566377857301347,0.005941587808849675
arousal_spike_rows_2_6_train_q90,grouped_video,3,regression_plus_binary,20260627,pca_only_random,0.062258023768663406,0.008749269880354404,0.09353753193426906,0.006671423019211695,0.002451361840862888,0.003594920864244379
arousal_spike_rows_2_6_train_q90,grouped_video,3,binary,20260625,pca_only_real,2.470296859741211,6.549075603485107,2.5591161762384114,0.14195500928232002,0.13835390782818738,0.13835390782818738
arousal_spike_rows_2_6_train_q90,grouped_video,3,binary,20260626,pca_only_real,2.4856972694396973,6.664885520935059,2.5816439570426937,0.14527354507854925,0.13706440491594385,0.13706440491594385
arousal_spike_rows_2_6_train_q90,grouped_video,3,binary,20260627,pca_only_real,2.4987454414367676,6.727846145629883,2.5938091960724257,0.14221812392332395,0.13433765610613946,0.13433765610613946
arousal_spike_rows_2_6_train_q90,grouped_video,3,regression,20260625,pca_only_real,0.06887005269527435,0.010351119562983513,0.10174045194996685,0.1049830067249531,0.09899143431227812,0.09899143431227812
arousal_spike_rows_2_6_train_q90,grouped_video,3,regression,20260626,pca_only_real,0.06997575610876083,0.011075634509325027,0.10524084050084848,0.10138072713742194,0.09137052542429083,0.09137052542429083
arousal_spike_rows_2_6_train_q90,grouped_video,3,regression,20260627,pca_only_real,0.06824526935815811,0.010023374110460281,0.10011680233837017,0.11082770760024384,0.10652882654856496,0.10652882654856496
arousal_spike_rows_2_6_train_q90,grouped_video,3,regression_plus_binary,20260625,pca_only_real,0.06181182339787483,0.008803964592516422,0.09382944416608478,0.13359243310147406,0.12299088456059178,0.13962452836504094
arousal_spike_rows_2_6_train_q90,grouped_video,3,regression_plus_binary,20260626,pca_only_real,0.06132015958428383,0.008482902310788631,0.09210267265822764,0.14154968801084775,0.12233479809538465,0.13477889353453104
arousal_spike_rows_2_6_train_q90,grouped_video,3,regression_plus_binary,20260627,pca_only_real,0.06349322199821472,0.008976003155112267,0.09474177090973267,0.11792443648571063,0.10510763331741159,0.13183107618163364
arousal_spike_rows_2_6_train_q90,grouped_video,3,binary,20260625,pca_only_shuffled,2.322483539581299,5.4517388343811035,2.334895893692287,-0.003489410935577128,-0.007088848752091082,-0.007088848752091082
arousal_spike_rows_2_6_train_q90,grouped_video,3,binary,20260626,pca_only_shuffled,2.3647360801696777,5.626558303833008,2.372036741670122,0.003255095532955708,1.582546560467236e-06,1.582546560467236e-06
arousal_spike_rows_2_6_train_q90,grouped_video,3,binary,20260627,pca_only_shuffled,2.3546063899993896,5.6678900718688965,2.380733095470573,-0.005820112964178465,-0.008690154745988313,-0.008690154745988313
arousal_spike_rows_2_6_train_q90,grouped_video,3,regression,20260625,pca_only_shuffled,0.061289213597774506,0.008428944274783134,0.09180928207312775,-0.010601592458899278,-0.010674901756042266,-0.010674901756042266
arousal_spike_rows_2_6_train_q90,grouped_video,3,regression,20260626,pca_only_shuffled,0.06321879476308823,0.008502664044499397,0.09220989125088153,0.010907204807879867,0.007763859490921134,0.007763859490921134
arousal_spike_rows_2_6_train_q90,grouped_video,3,regression,20260627,pca_only_shuffled,0.06251957267522812,0.00853914674371481,0.09240750371974567,-0.005164441303859394,-0.007163659528792788,-0.007163659528792788
arousal_spike_rows_2_6_train_q90,grouped_video,3,regression_plus_binary,20260625,pca_only_shuffled,0.061917152255773544,0.008430303074419498,0.0918166818961538,-0.0058660563952683395,-0.010162115213447835,-0.004868133473355108
arousal_spike_rows_2_6_train_q90,grouped_video,3,regression_plus_binary,20260626,pca_only_shuffled,0.06236854940652847,0.008384574204683304,0.09156732061539916,-0.003615804869866615,-0.005150986231499185,-0.004820746632817002
arousal_spike_rows_2_6_train_q90,grouped_video,3,regression_plus_binary,20260627,pca_only_shuffled,0.06254896521568298,0.008485853672027588,0.09211869339079658,-0.002294741438417023,-0.003147136425947311,-0.00422299849192711
arousal_spike_rows_2_6_train_q90,grouped_video,3,binary,20260625,quality_only,2.3504478931427,5.5805535316467285,2.362319523613757,0.1065288625067737,0.06256582445127866,0.06256582445127866
arousal_spike_rows_2_6_train_q90,grouped_video,3,binary,20260626,quality_only,2.3155016899108887,5.436065673828125,2.3315371911741245,0.11625963378269641,0.07590846760412022,0.07590846760412022
arousal_spike_rows_2_6_train_q90,grouped_video,3,binary,20260627,quality_only,2.310023784637451,5.405374050140381,2.3249460316618924,0.1093221425952796,0.07555508215869425,0.07555508215869425
arousal_spike_rows_2_6_train_q90,grouped_video,3,regression,20260625,quality_only,0.060590967535972595,0.008206753991544247,0.09059113638510252,0.09391617103253756,0.058141129069140936,0.058141129069140936
arousal_spike_rows_2_6_train_q90,grouped_video,3,regression,20260626,quality_only,0.06000056490302086,0.008225256577134132,0.09069320028058406,0.08963632433594608,0.05042097500133289,0.05042097500133289
arousal_spike_rows_2_6_train_q90,grouped_video,3,regression,20260627,quality_only,0.059864215552806854,0.008232168853282928,0.0907313002953387,0.08482033132181437,0.05588401533885842,0.05588401533885842
arousal_spike_rows_2_6_train_q90,grouped_video,3,regression_plus_binary,20260625,quality_only,0.06217662990093231,0.008626775816082954,0.09288043828537285,0.009007455585202684,-0.003137744589217237,0.010010936538778718
arousal_spike_rows_2_6_train_q90,grouped_video,3,regression_plus_binary,20260626,quality_only,0.05977276340126991,0.008627102710306644,0.09288219802689127,0.031939848193210774,0.02321141586131508,0.014288919370472839
arousal_spike_rows_2_6_train_q90,grouped_video,3,regression_plus_binary,20260627,quality_only,0.059807900339365005,0.00819011963903904,0.09049927977083044,0.1079857935310515,0.0769264140680777,0.07108738689817336
arousal_spike_rows_2_6_train_q90,grouped_video,3,binary,20260625,real_ar_pca_diag,2.602888584136963,7.929446220397949,2.8159272398977127,0.26241787601209166,0.20911068974310737,0.20911068974310737
arousal_spike_rows_2_6_train_q90,grouped_video,3,binary,20260626,real_ar_pca_diag,2.5932552814483643,7.7908935546875,2.7912172173959338,0.2557618543061651,0.20225223317587374,0.20225223317587374
arousal_spike_rows_2_6_train_q90,grouped_video,3,binary,20260627,real_ar_pca_diag,2.662067413330078,8.291155815124512,2.8794367183747087,0.26275247035933214,0.20853044283347105,0.20853044283347105
arousal_spike_rows_2_6_train_q90,grouped_video,3,regression,20260625,real_ar_pca_diag,0.05894122272729874,0.007893625646829605,0.08884607839870934,0.2685354708908333,0.2110114205779064,0.2110114205779064
arousal_spike_rows_2_6_train_q90,grouped_video,3,regression,20260626,real_ar_pca_diag,0.059084702283144,0.008145695552229881,0.09025350714642551,0.2519815808943072,0.21036284440686365,0.21036284440686365
arousal_spike_rows_2_6_train_q90,grouped_video,3,regression,20260627,real_ar_pca_diag,0.05879407003521919,0.008000858128070831,0.08944751605310698,0.2641702794302026,0.215921391918192,0.215921391918192
arousal_spike_rows_2_6_train_q90,grouped_video,3,regression_plus_binary,20260625,real_ar_pca_diag,0.05991452559828758,0.007966256700456142,0.08925388899345586,0.25491852971736145,0.19925793410328208,0.20426484788404786
arousal_spike_rows_2_6_train_q90,grouped_video,3,regression_plus_binary,20260626,real_ar_pca_diag,0.05958626791834831,0.007886946201324463,0.08880848045836874,0.26135555556378687,0.2048553166238989,0.21026832718903252
arousal_spike_rows_2_6_train_q90,grouped_video,3,regression_plus_binary,20260627,real_ar_pca_diag,0.06031278520822525,0.008368810638785362,0.09148120374582618,0.24205457086074397,0.18233697517669487,0.20640965083734641
arousal_spike_rows_2_6_train_q90,grouped_video,3,binary,20260625,shuffled_diag_only,2.299802303314209,5.30108642578125,2.3024088311551556,-0.0018099179051327269,-0.0011929511607444458,-0.0011929511607444458
arousal_spike_rows_2_6_train_q90,grouped_video,3,binary,20260626,shuffled_diag_only,2.286651372909546,5.239385604858398,2.288970424636019,-0.0005144933128179717,0.0002618643789692597,0.0002618643789692597
arousal_spike_rows_2_6_train_q90,grouped_video,3,binary,20260627,shuffled_diag_only,2.2617347240448,5.125770568847656,2.2640164683251878,0.002052624189891988,-0.00014146522353902972,-0.00014146522353902972
arousal_spike_rows_2_6_train_q90,grouped_video,3,regression,20260625,shuffled_diag_only,0.061284132301807404,0.008298326283693314,0.09109514961672391,-0.0007229245326626934,0.0001613616383731402,0.0001613616383731402
arousal_spike_rows_2_6_train_q90,grouped_video,3,regression,20260626,shuffled_diag_only,0.06122355908155441,0.008291825652122498,0.09105946217786759,0.005391410603873179,0.005654173787217931,0.005654173787217931
arousal_spike_rows_2_6_train_q90,grouped_video,3,regression,20260627,shuffled_diag_only,0.061413008719682693,0.008280923590064049,0.09099958016421861,0.0054354996330153085,0.0006439884467982247,0.0006439884467982247
arousal_spike_rows_2_6_train_q90,grouped_video,3,regression_plus_binary,20260625,shuffled_diag_only,0.0627284124493599,0.009694505482912064,0.09846067988243867,-0.00018778235799160907,-0.0035603187165934146,0.007281153119609057
arousal_spike_rows_2_6_train_q90,grouped_video,3,regression_plus_binary,20260626,shuffled_diag_only,0.0613630935549736,0.008287280797958374,0.0910345033377915,0.0011139976843187276,-0.0020698282429221808,-0.000547197919174389
arousal_spike_rows_2_6_train_q90,grouped_video,3,regression_plus_binary,20260627,shuffled_diag_only,0.06269682198762894,0.008299805223941803,0.09110326681267694,-0.005904264808948663,-7.239003840845737e-05,0.0036109605644424874
arousal_spike_rows_2_6_train_q90,grouped_video,3,binary,20260625,time_only,2.287046194076538,5.258372783660889,2.2931142107755753,0.051457342395330015,0.0492563268075527,0.0492563268075527
arousal_spike_rows_2_6_train_q90,grouped_video,3,binary,20260626,time_only,2.281430959701538,5.235042095184326,2.2880214367842635,0.050377284963317344,0.04785399533818768,0.04785399533818768
arousal_spike_rows_2_6_train_q90,grouped_video,3,binary,20260627,time_only,2.2888035774230957,5.267916679382324,2.2951942574392965,0.05023637490497278,0.04651644231625958,0.04651644231625958
arousal_spike_rows_2_6_train_q90,grouped_video,3,regression,20260625,time_only,0.06124930456280708,0.008260723203420639,0.09088852074613514,0.049631877827181606,0.04926990289608642,0.04926990289608642
arousal_spike_rows_2_6_train_q90,grouped_video,3,regression,20260626,time_only,0.061012689024209976,0.008254303596913815,0.09085319805551048,0.053816963276804027,0.05547642797337103,0.05547642797337103
arousal_spike_rows_2_6_train_q90,grouped_video,3,regression,20260627,time_only,0.06387988477945328,0.00827968679368496,0.09099278429460744,0.058914209267582694,0.06304062032829234,0.06304062032829234
arousal_spike_rows_2_6_train_q90,grouped_video,3,regression_plus_binary,20260625,time_only,0.06212608516216278,0.008256140165030956,0.09086330483220911,0.051782548805231324,0.052647918594944706,0.05069502419181885
arousal_spike_rows_2_6_train_q90,grouped_video,3,regression_plus_binary,20260626,time_only,0.06149029731750488,0.008248874917626381,0.09082331703712644,0.05698654403100366,0.059554056793112264,0.04698138799003127
arousal_spike_rows_2_6_train_q90,grouped_video,3,regression_plus_binary,20260627,time_only,0.061435259878635406,0.008250415325164795,0.09083179688393704,0.0564592550447785,0.05821391238903755,0.04789873524854459
arousal_spike_rows_2_6_train_q90,grouped_video,3,binary,20260625,video_mean_pca_oracle_diagnostic,3.0641822814941406,11.679492950439453,3.4175273152440866,0.05056555671548322,0.034675223948575515,0.034675223948575515
arousal_spike_rows_2_6_train_q90,grouped_video,3,binary,20260626,video_mean_pca_oracle_diagnostic,3.040377378463745,11.344460487365723,3.3681538693126423,0.049387133397150715,0.03530285282934016,0.03530285282934016
arousal_spike_rows_2_6_train_q90,grouped_video,3,binary,20260627,video_mean_pca_oracle_diagnostic,2.9512269496917725,10.481507301330566,3.2375156063454837,0.051122255295568034,0.05917653028304058,0.05917653028304058
arousal_spike_rows_2_6_train_q90,grouped_video,3,regression,20260625,video_mean_pca_oracle_diagnostic,0.06491246819496155,0.00877865869551897,0.09369449661276254,0.025640419166833163,0.027394374023470284,0.027394374023470284
arousal_spike_rows_2_6_train_q90,grouped_video,3,regression,20260626,video_mean_pca_oracle_diagnostic,0.06247532740235329,0.008833851665258408,0.09398857199286734,0.01941299155718662,0.027620855746131087,0.027620855746131087
arousal_spike_rows_2_6_train_q90,grouped_video,3,regression,20260627,video_mean_pca_oracle_diagnostic,0.06063724681735039,0.008665170520544052,0.09308689768460464,0.03796664668225767,0.02952489077820392,0.02952489077820392
arousal_spike_rows_2_6_train_q90,grouped_video,3,regression_plus_binary,20260625,video_mean_pca_oracle_diagnostic,0.06426429003477097,0.008693380281329155,0.09323829836139844,0.014626925980198192,0.01587796410927091,0.03893231218229805
arousal_spike_rows_2_6_train_q90,grouped_video,3,regression_plus_binary,20260626,video_mean_pca_oracle_diagnostic,0.061419758945703506,0.00860602781176567,0.09276867904506171,0.03138220585331635,0.0009431661483548243,0.031414812968720146
arousal_spike_rows_2_6_train_q90,grouped_video,3,regression_plus_binary,20260627,video_mean_pca_oracle_diagnostic,0.062334440648555756,0.008823564276099205,0.09393382924218092,0.03485819826116293,0.04976912113501631,0.05771637340376005
arousal_spike_rows_2_6_train_q90,grouped_video,4,binary,20260625,ar_only_head,2.812385320663452,10.270401954650879,3.2047467847945303,0.2143329593317539,0.20310663790051,0.20310663790051
arousal_spike_rows_2_6_train_q90,grouped_video,4,binary,20260626,ar_only_head,2.8106706142425537,10.154831886291504,3.186664696244571,0.21835196462436743,0.1871429808796443,0.1871429808796443
arousal_spike_rows_2_6_train_q90,grouped_video,4,binary,20260627,ar_only_head,2.960932731628418,12.237205505371094,3.498171737546785,0.20328052534553454,0.18384803584339268,0.18384803584339268
arousal_spike_rows_2_6_train_q90,grouped_video,4,regression,20260625,ar_only_head,0.05534791946411133,0.007331317290663719,0.08562311189546733,0.29899837853454203,0.27049188061763757,0.27049188061763757
arousal_spike_rows_2_6_train_q90,grouped_video,4,regression,20260626,ar_only_head,0.054999057203531265,0.007343458477407694,0.08569398157051458,0.29784326147966134,0.27891116496147483,0.27891116496147483
arousal_spike_rows_2_6_train_q90,grouped_video,4,regression,20260627,ar_only_head,0.055345822125673294,0.00733479717746377,0.0856434304396068,0.2987628313319067,0.27998343174163864,0.27998343174163864
arousal_spike_rows_2_6_train_q90,grouped_video,4,regression_plus_binary,20260625,ar_only_head,0.0577278696000576,0.00733063044026494,0.08561910090782862,0.3037226550453022,0.261635078552503,0.20939582500065873
arousal_spike_rows_2_6_train_q90,grouped_video,4,regression_plus_binary,20260626,ar_only_head,0.05541891232132912,0.0073179081082344055,0.0855447725359908,0.30132852375082547,0.2610217086420727,0.20586987567067314
arousal_spike_rows_2_6_train_q90,grouped_video,4,regression_plus_binary,20260627,ar_only_head,0.055022820830345154,0.007305468432605267,0.08547203304359424,0.3044962620010739,0.269024712276787,0.2026190833991835
arousal_spike_rows_2_6_train_q90,grouped_video,4,binary,20260625,ar_plus_random_pca,2.6296896934509277,7.642724514007568,2.7645477955730065,0.23915214150698372,0.18964753706006235,0.18964753706006235
arousal_spike_rows_2_6_train_q90,grouped_video,4,binary,20260626,ar_plus_random_pca,2.728482484817505,8.3241548538208,2.885161148674507,0.24058539137982837,0.1916059185426245,0.1916059185426245
arousal_spike_rows_2_6_train_q90,grouped_video,4,binary,20260627,ar_plus_random_pca,2.6699233055114746,7.921122074127197,2.814448804673341,0.23890338563350974,0.18872211192734248,0.18872211192734248
arousal_spike_rows_2_6_train_q90,grouped_video,4,regression,20260625,ar_plus_random_pca,0.05644560232758522,0.007488608825951815,0.08653674841332909,0.2681152986559992,0.2147042597651767,0.2147042597651767
arousal_spike_rows_2_6_train_q90,grouped_video,4,regression,20260626,ar_plus_random_pca,0.056683074682950974,0.007614184636622667,0.08725929541672146,0.25074411712195116,0.20647239088504032,0.20647239088504032
arousal_spike_rows_2_6_train_q90,grouped_video,4,regression,20260627,ar_plus_random_pca,0.0557108148932457,0.007632057182490826,0.08736164594655269,0.2504000404472395,0.21114322775672903,0.21114322775672903
