schema_version,target_name,target_value_column,target_mask_column,target_threshold_train_only,target_transform,validation_protocol,fold,feature_name,model_head,loss_name,seed,control_type,n_train,n_test,feature_width,uses_train_only_transform,uses_future_features,vjepa_encoding_run,tribe_encoding_run,pca_run,bridge_training_run,backend,decision_threshold_train_only,train_event_count,test_event_count,train_positive_rate,test_positive_rate,pr_auc,roc_auc,f1,balanced_accuracy,precision,recall,accuracy,top_1pct_recall,top_5pct_recall,top_10pct_recall,predicted_positive_rate,predicted_positive_count,continuous_mae,continuous_mse,continuous_pearson,continuous_pearson_with_future_max_delta,optimizer,inner_validation_strategy,best_inner_validation_pr_auc,best_epoch,epochs_run,status,checkpoint_path,checkpoint_checksum
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.16,positive_delta,grouped_video,4,temporal_mean_2s_then_pca256,mlp_medium,binary,20260627,shuffled_pca,186452,46637,316,True,False,False,False,False,True,mlx,-1.782606673240662,18646,4307,0.10000429064853153,0.09235156635289576,0.16087325856677295,0.6347278953149903,0.20860827834433113,0.5712616071574023,0.15405914276221067,0.3229626189923381,0.7736989943607008,0.038309728349198977,0.13025307638727654,0.2036220106802879,0.1936016467611553,9029,2.7295334339141846,8.622838020324707,0.17093430351694122,0.17093430351694122,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.15438376738905463,27,35,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold4__temporal_mean_2s_then_pca256__shuffled_pca__mlp_medium__binary__20260627.npz,072a917f0135c3e118f13ab170cc59da
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.16,positive_delta,grouped_video,4,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,binary,20260625,shuffled_pca,186452,46637,316,True,False,False,False,False,True,mlx,-1.6944494903087615,18646,4307,0.10000429064853153,0.09235156635289576,0.1879058633920066,0.6676999424787748,0.2508084800574919,0.5979346633039211,0.20454212454212453,0.3241235198514047,0.8211720307910029,0.04202461109821221,0.14905967030415604,0.25052240538658,0.14634303235628363,6825,2.636648178100586,7.89015007019043,0.22605953106562252,0.22605953106562252,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.18067349662254578,14,22,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold4__temporal_mean_2s_then_pca256__shuffled_pca__gated_ar_pca_mlp__binary__20260625.npz,e5ac04894c06501cccea41fe8af8fba7
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.16,positive_delta,grouped_video,4,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,binary,20260626,shuffled_pca,186452,46637,316,True,False,False,False,False,True,mlx,-1.7097574710845946,18646,4307,0.10000429064853153,0.09235156635289576,0.18450270969182697,0.6646380383523468,0.24059188892948483,0.5900038016554945,0.19831350700195755,0.3057812862781518,0.8217295280571221,0.04179243092639889,0.15022057116322265,0.23844903645228696,0.14239766708836332,6641,2.7353885173797607,8.549067497253418,0.2216871196714573,0.2216871196714573,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.18338620549031087,17,25,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold4__temporal_mean_2s_then_pca256__shuffled_pca__gated_ar_pca_mlp__binary__20260626.npz,fccd46fa93ef44c1c7dbc04312192891
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.16,positive_delta,grouped_video,4,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,binary,20260627,shuffled_pca,186452,46637,316,True,False,False,False,False,True,mlx,-1.6688836753368377,18646,4307,0.10000429064853153,0.09235156635289576,0.19183812244341397,0.6714818272804406,0.25252066491052777,0.5986201213710467,0.20740077588779468,0.3227304388205247,0.8235521152732809,0.040863710239145576,0.15532853494311585,0.2558625493382865,0.14370564144348907,6702,2.6181774139404297,7.801532745361328,0.22778599131073807,0.22778599131073807,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.1826171068255087,15,23,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold4__temporal_mean_2s_then_pca256__shuffled_pca__gated_ar_pca_mlp__binary__20260627.npz,df4da3c1bb2f1ab7485f62b293a159e4
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.16,positive_delta,grouped_video,4,temporal_mean_2s_then_pca256,linear,binary,20260625,random_pca,186452,46637,316,True,False,False,False,False,True,mlx,-0.3202895820140839,18646,4307,0.10000429064853153,0.09235156635289576,0.1275976848697365,0.5907272488525511,0.19034152708288013,0.5608196316590197,0.11278195488721804,0.6094729510099838,0.5211527328087141,0.023914557696772695,0.09194334803807755,0.1541676340840492,0.4990672641893775,23275,0.37959474325180054,0.1824619472026825,0.1358217167957858,0.1358217167957858,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.1311784230629805,36,44,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold4__temporal_mean_2s_then_pca256__random_pca__linear__binary__20260625.npz,b2a2d4cbcc5683848305bba10e45fc7d
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.16,positive_delta,grouped_video,4,temporal_mean_2s_then_pca256,linear,binary,20260626,random_pca,186452,46637,316,True,False,False,False,False,True,mlx,-0.11920284852385525,18646,4307,0.10000429064853153,0.09235156635289576,0.12537715019404802,0.5951520582665274,0.1938474807733774,0.5671464618083912,0.11467324290998766,0.6261899233805434,0.5190085125544096,0.021592755978639425,0.08404922219642443,0.1523101927095426,0.5042991616098805,23519,0.20953267812728882,0.06712538748979568,0.13641383365414098,0.13641383365414098,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.13177508024972387,4,12,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold4__temporal_mean_2s_then_pca256__random_pca__linear__binary__20260626.npz,c3e598f65b18fb5cd5689180041a76d2
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.16,positive_delta,grouped_video,4,temporal_mean_2s_then_pca256,linear,binary,20260627,random_pca,186452,46637,316,True,False,False,False,False,True,mlx,-0.0837088607251645,18646,4307,0.10000429064853153,0.09235156635289576,0.1306971550584049,0.5988552661869154,0.19362687387175262,0.5654162121656157,0.11650531286894923,0.572788483863478,0.5594056221455068,0.027165080102159275,0.08683538425818435,0.1532389133967959,0.45403863884898255,21175,0.20701037347316742,0.06594065576791763,0.1408293050719733,0.1408293050719733,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.1370453829078495,4,12,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold4__temporal_mean_2s_then_pca256__random_pca__linear__binary__20260627.npz,51f46aacf49eb88185d223b6a6038a21
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.16,positive_delta,grouped_video,4,temporal_mean_2s_then_pca256,mlp_medium,binary,20260625,random_pca,186452,46637,316,True,False,False,False,False,True,mlx,-1.592406153678894,18646,4307,0.10000429064853153,0.09235156635289576,0.15064860077901732,0.6271009851010318,0.20190156599552572,0.5626733542015753,0.16866531692882727,0.2514511260738333,0.8164118618264468,0.0350592059438124,0.10935686092407708,0.19526352449500814,0.13768038252889336,6421,2.9098007678985596,10.029772758483887,0.164555549290072,0.164555549290072,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.148065540517284,32,40,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold4__temporal_mean_2s_then_pca256__random_pca__mlp_medium__binary__20260625.npz,412cf6ced9cb4a2f1670b5654b3a5db8
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.16,positive_delta,grouped_video,4,temporal_mean_2s_then_pca256,mlp_medium,binary,20260626,random_pca,186452,46637,316,True,False,False,False,False,True,mlx,-1.4983614563941956,18646,4307,0.10000429064853153,0.09235156635289576,0.13841999170574826,0.6140365968168005,0.1785876993166287,0.5465818915591893,0.14697060587882424,0.2275365683770606,0.8066985440744473,0.0273972602739726,0.09937311353610402,0.17158114697004875,0.14297660655702554,6668,2.9815101623535156,10.906134605407715,0.14763640314849874,0.14763640314849874,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.1404037364957528,39,47,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold4__temporal_mean_2s_then_pca256__random_pca__mlp_medium__binary__20260626.npz,ceb73e118f86866293a28ac99498b60f
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.16,positive_delta,grouped_video,4,temporal_mean_2s_then_pca256,mlp_medium,binary,20260627,random_pca,186452,46637,316,True,False,False,False,False,True,mlx,-1.5738290667533872,18646,4307,0.10000429064853153,0.09235156635289576,0.15030157257810978,0.6206319535095544,0.19341753480224946,0.556919062365086,0.16039755351681959,0.24355700023218016,0.8124021699508973,0.036220106802879036,0.112143022985837,0.18945902019967495,0.14023200463151575,6540,2.87895131111145,9.796483993530273,0.15435443667264373,0.15435443667264373,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.14801329120779821,33,41,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold4__temporal_mean_2s_then_pca256__random_pca__mlp_medium__binary__20260627.npz,dacd2fe47c7682339bd02bafb7cc8f7d
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.16,positive_delta,grouped_video,4,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,binary,20260625,random_pca,186452,46637,316,True,False,False,False,False,True,mlx,-1.689293599128723,18646,4307,0.10000429064853153,0.09235156635289576,0.18464397867824908,0.6629964099010665,0.24279319606087735,0.5923697274792775,0.19758123269707126,0.3148363129788716,0.8186418508909236,0.04179243092639889,0.14836312978871605,0.24146737868586024,0.14715783605291935,6863,2.6942391395568848,8.26511001586914,0.22026303228112273,0.22026303228112273,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.18170210062840247,15,23,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold4__temporal_mean_2s_then_pca256__random_pca__gated_ar_pca_mlp__binary__20260625.npz,61e39520dc674ade8af0e0907dcb722c
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.16,positive_delta,grouped_video,4,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,binary,20260626,random_pca,186452,46637,316,True,False,False,False,False,True,mlx,-1.691896778345108,18646,4307,0.10000429064853153,0.09235156635289576,0.19165285001341809,0.669955095926941,0.24643273804181998,0.594862984902365,0.20084844938560562,0.3187833758996982,0.8199498252460493,0.04388205247271883,0.149756210819596,0.24680752263756675,0.14657889658425713,6836,2.645319938659668,7.944432735443115,0.2297526240642176,0.2297526240642176,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.18345263424970526,13,21,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold4__temporal_mean_2s_then_pca256__random_pca__gated_ar_pca_mlp__binary__20260626.npz,b6736d29c1679fcb75e82cbe621e2acf
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.16,positive_delta,grouped_video,4,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,binary,20260627,random_pca,186452,46637,316,True,False,False,False,False,True,mlx,-1.6242013156414032,18646,4307,0.10000429064853153,0.09235156635289576,0.17275511288383538,0.6540107328342311,0.23031938821412506,0.5832988299227311,0.18801410105757932,0.2971906199210587,0.8165619572442482,0.03552356628743905,0.14348734618063616,0.23403761318783375,0.14597851491305186,6808,2.7819948196411133,9.002473831176758,0.20506970512699665,0.20506970512699665,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.18281774451841204,20,28,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold4__temporal_mean_2s_then_pca256__random_pca__gated_ar_pca_mlp__binary__20260627.npz,40ca156772c643ccf970928562ff9dae
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.16,positive_delta,grouped_video,4,temporal_mean_2s_then_pca256,linear,binary,20260625,shuffled_temporal_diagnostics,186452,46637,53,True,False,False,False,False,True,mlx,-0.5067978203296661,18646,4307,0.10000429064853153,0.09235156635289576,0.09271734228783647,0.502401827910119,0.16827495585759455,0.4997036260970074,0.0922993761120746,0.9514743440910146,0.13137637498123808,0.009055026700719759,0.04922219642442535,0.09867657302066403,0.9520123507086647,44399,0.46615108847618103,0.2292790412902832,0.0031429648567778516,0.0031429648567778516,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.10299843834301406,54,60,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold4__temporal_mean_2s_then_pca256__shuffled_temporal_diagnostics__linear__binary__20260625.npz,7d47f6165e5ceb2c8756489ad43362e6
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.16,positive_delta,grouped_video,4,temporal_mean_2s_then_pca256,linear,binary,20260626,shuffled_temporal_diagnostics,186452,46637,53,True,False,False,False,False,True,mlx,-0.20983580648899078,18646,4307,0.10000429064853153,0.09235156635289576,0.09207936657837179,0.4978781184092548,0.1684119571255169,0.5002334993150054,0.09239277652370204,0.950313443231948,0.1332847310075691,0.009983747387973066,0.050615277455305314,0.09728349198978407,0.9498895726569033,44300,0.15094073116779327,0.03673273324966431,-0.003296156402311846,-0.003296156402311846,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.10422828029039322,2,10,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold4__temporal_mean_2s_then_pca256__shuffled_temporal_diagnostics__linear__binary__20260626.npz,9d930399d4251b125519943594f4add6
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.16,positive_delta,grouped_video,4,temporal_mean_2s_then_pca256,linear,binary,20260627,shuffled_temporal_diagnostics,186452,46637,53,True,False,False,False,False,True,mlx,-0.2944240182638168,18646,4307,0.10000429064853153,0.09235156635289576,0.09345666029729205,0.5014842308087017,0.16857401613699985,0.5007609783292473,0.09248594078189579,0.9507778035755746,0.13386367047623132,0.012073368934293012,0.0513118179707453,0.09705131181797075,0.9493964019984132,44277,0.25203531980514526,0.07484554499387741,0.00798072521928335,0.00798072521928335,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.10385567069027063,23,31,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold4__temporal_mean_2s_then_pca256__shuffled_temporal_diagnostics__linear__binary__20260627.npz,4b04b3b5515b1ee09ec610bd563e8027
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.16,positive_delta,grouped_video,4,temporal_mean_2s_then_pca256,mlp_medium,binary,20260625,shuffled_temporal_diagnostics,186452,46637,53,True,False,False,False,False,True,mlx,-2.530969297885895,18646,4307,0.10000429064853153,0.09235156635289576,0.0936168724082897,0.5010121146710059,0.16867121902915025,0.5011767909124034,0.09255988769641806,0.9491525423728814,0.1359435641229067,0.011144648247039703,0.05549106106338519,0.1051776178314372,0.9470163175161352,44166,2.243192434310913,5.0897321701049805,0.005124821234578761,0.005124821234578761,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.10573041023419606,12,20,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold4__temporal_mean_2s_then_pca256__shuffled_temporal_diagnostics__mlp_medium__binary__20260625.npz,231bbb830842280d262d7628786ec5bc
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.16,positive_delta,grouped_video,4,temporal_mean_2s_then_pca256,mlp_medium,binary,20260626,shuffled_temporal_diagnostics,186452,46637,53,True,False,False,False,False,True,mlx,-2.58012934923172,18646,4307,0.10000429064853153,0.09235156635289576,0.09215438537588005,0.5008405382959884,0.16772164991105043,0.4983754875001995,0.09206313159986375,0.9412584165312282,0.13729442288311855,0.009983747387973066,0.05015091711167866,0.0949616902716508,0.9442073889829964,44035,2.2480926513671875,5.125158309936523,0.00920855151086069,0.00920855151086069,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.10598141987917806,11,19,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold4__temporal_mean_2s_then_pca256__shuffled_temporal_diagnostics__mlp_medium__binary__20260626.npz,d5cd7b7d9d245c27b4053e64cea90e21
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.16,positive_delta,grouped_video,4,temporal_mean_2s_then_pca256,mlp_medium,binary,20260627,shuffled_temporal_diagnostics,186452,46637,53,True,False,False,False,False,True,mlx,-2.6019016981124876,18646,4307,0.10000429064853153,0.09235156635289576,0.09350103457718972,0.5059711057727406,0.16918165989553105,0.5029864140318221,0.09288299155609167,0.947527281170188,0.14055363766966142,0.008822846528906431,0.05084745762711865,0.09937311353610402,0.9421060531337779,43937,2.2627451419830322,5.192014217376709,0.009469732305806661,0.009469732305806661,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.10466385404685025,9,17,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold4__temporal_mean_2s_then_pca256__shuffled_temporal_diagnostics__mlp_medium__binary__20260627.npz,42288a410039d79d00d5c9093974793b
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.16,positive_delta,grouped_video,4,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,binary,20260625,shuffled_temporal_diagnostics,186452,46637,53,True,False,False,False,False,True,mlx,-2.396094250679016,18646,4307,0.10000429064853153,0.09235156635289576,0.09307138794466277,0.5027652066082656,0.16888999709096955,0.5022058898948202,0.09274515621077614,0.9435802182493616,0.14235478268327723,0.008590666357093104,0.05015091711167866,0.09937311353610402,0.9395758732336985,43819,2.2567031383514404,5.116562366485596,0.00524749963103674,0.00524749963103674,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.10374621560011665,9,17,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold4__temporal_mean_2s_then_pca256__shuffled_temporal_diagnostics__gated_ar_pca_mlp__binary__20260625.npz,60685d73dfd88529a4f018f705e7bad6
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.16,positive_delta,grouped_video,4,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,binary,20260626,shuffled_temporal_diagnostics,186452,46637,53,True,False,False,False,False,True,mlx,-2.4417581081390383,18646,4307,0.10000429064853153,0.09235156635289576,0.0907738586988566,0.4967370046980695,0.1688236028463235,0.5020665406542105,0.09272083190492515,0.9419549570466682,0.14342689281042947,0.00812630601346645,0.046436034362665427,0.0940329695843975,0.9382035722709436,43755,2.2791411876678467,5.222151279449463,0.005397695505980676,0.005397695505980676,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.10537034971575993,2,10,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold4__temporal_mean_2s_then_pca256__shuffled_temporal_diagnostics__gated_ar_pca_mlp__binary__20260626.npz,63da63504d4057d10f8df5a4e74c9542
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.16,positive_delta,grouped_video,4,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,binary,20260627,shuffled_temporal_diagnostics,186452,46637,53,True,False,False,False,False,True,mlx,-2.3638728141784666,18646,4307,0.10000429064853153,0.09235156635289576,0.09104755176958512,0.4968608450930424,0.16771002057523093,0.5012258816881588,0.0925831943739578,0.8894822382168562,0.18468169050324848,0.010448107731599722,0.04666821453447875,0.09310424889714418,0.8872568990286682,41379,2.2729718685150146,5.189693927764893,0.0027680983334712798,0.0027680983334712798,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.10365567082678416,13,21,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold4__temporal_mean_2s_then_pca256__shuffled_temporal_diagnostics__gated_ar_pca_mlp__binary__20260627.npz,a6697e6df5a2a73dd4365143dc88b79f
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.16,positive_delta,grouped_video,4,temporal_mean_2s_then_pca256,linear,binary,20260625,time_only,186452,46637,7,True,False,False,False,False,True,mlx,-0.7542721033096313,18646,4307,0.10000429064853153,0.09235156635289576,0.09147774916831014,0.4908570953256751,0.16822046079921146,0.49954231764737694,0.09227095582437882,0.951009983747388,0.13146214379141025,0.00975156721615974,0.05433016020431855,0.10215927559786395,0.9518408130883205,44391,0.3570391535758972,0.183725968003273,-0.012573052067706912,-0.012573052067706912,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.10242486648125178,1,9,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold4__temporal_mean_2s_then_pca256__time_only__linear__binary__20260625.npz,3db3840ebee47ff63655004260dface9
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.16,positive_delta,grouped_video,4,temporal_mean_2s_then_pca256,linear,binary,20260626,time_only,186452,46637,7,True,False,False,False,False,True,mlx,-0.6154761910438538,18646,4307,0.10000429064853153,0.09235156635289576,0.09549983380691551,0.5051240348383248,0.16661870503597123,0.4946095037218762,0.0914011230633922,0.941026236359415,0.13064734009477452,0.008822846528906431,0.0538657998606919,0.11585790573485025,0.9508115873662543,44343,0.3093649446964264,0.1417190283536911,0.011094629069526359,0.011094629069526359,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.10070093448773756,1,9,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold4__temporal_mean_2s_then_pca256__time_only__linear__binary__20260626.npz,49dc9d54cf189d5e5851b95838bfab92
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.16,positive_delta,grouped_video,4,temporal_mean_2s_then_pca256,linear,binary,20260627,time_only,186452,46637,7,True,False,False,False,False,True,mlx,-0.2833784818649292,18646,4307,0.10000429064853153,0.09235156635289576,0.09684825734246648,0.5023138704039721,0.16887172323116115,0.5015928091831674,0.09263224323288782,0.9542605061527746,0.13253425391856252,0.01787787322962619,0.0650104481077316,0.11144648247039703,0.9513690846323735,44369,0.2877109944820404,0.0917138084769249,0.00020276424399925223,0.00020276424399925223,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.10495301492015319,60,60,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold4__temporal_mean_2s_then_pca256__time_only__linear__binary__20260627.npz,c725936b0d4a84d46d99d92072174f28
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.16,positive_delta,grouped_video,4,temporal_mean_2s_then_pca256,mlp_medium,binary,20260625,time_only,186452,46637,7,True,False,False,False,False,True,mlx,-2.5681201934814455,18646,4307,0.10000429064853153,0.09235156635289576,0.10072635523493942,0.5203996416976719,0.17005013561272295,0.505268561921651,0.09328013345055342,0.9607615509635478,0.13390655488131742,0.013930810308799628,0.06686788948223822,0.12259113071743673,0.9511975470120291,44361,2.265754461288452,5.191792964935303,0.035031779966569934,0.035031779966569934,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.11265554717266257,27,35,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold4__temporal_mean_2s_then_pca256__time_only__mlp_medium__binary__20260625.npz,f8d600ff998bd448a34aa8f33f5f12e6
