target_name,validation_protocol,fold,seed,train_positive_rate,test_positive_rate,train_event_count,test_event_count
arousal_spike_rows_2_6_train_q90,grouped_video,3,20260627,0.10004290004290005,0.10686777231865091,18656,4981
arousal_spike_rows_2_6_train_q90,grouped_video,3,20260625,0.10004290004290005,0.10686777231865091,18656,4981
arousal_spike_rows_2_6_train_q90,grouped_video,3,20260626,0.10004290004290005,0.10686777231865091,18656,4981
arousal_spike_rows_2_6_train_q90,grouped_video,3,20260627,0.10004290004290005,0.10686777231865091,18656,4981
arousal_spike_rows_2_6_train_q90,grouped_video,3,20260625,0.10004290004290005,0.10686777231865091,18656,4981
arousal_spike_rows_2_6_train_q90,grouped_video,3,20260626,0.10004290004290005,0.10686777231865091,18656,4981
arousal_spike_rows_2_6_train_q90,grouped_video,3,20260627,0.10004290004290005,0.10686777231865091,18656,4981
arousal_spike_rows_2_6_train_q90,grouped_video,3,20260625,0.10004290004290005,0.10686777231865091,18656,4981
arousal_spike_rows_2_6_train_q90,grouped_video,3,20260626,0.10004290004290005,0.10686777231865091,18656,4981
arousal_spike_rows_2_6_train_q90,grouped_video,3,20260627,0.10004290004290005,0.10686777231865091,18656,4981
arousal_spike_rows_2_6_train_q90,grouped_video,3,20260625,0.10004290004290005,0.10686777231865091,18656,4981
arousal_spike_rows_2_6_train_q90,grouped_video,3,20260626,0.10004290004290005,0.10686777231865091,18656,4981
arousal_spike_rows_2_6_train_q90,grouped_video,3,20260627,0.10004290004290005,0.10686777231865091,18656,4981
arousal_spike_rows_2_6_train_q90,grouped_video,3,20260625,0.10004290004290005,0.10686777231865091,18656,4981
arousal_spike_rows_2_6_train_q90,grouped_video,3,20260626,0.10004290004290005,0.10686777231865091,18656,4981
arousal_spike_rows_2_6_train_q90,grouped_video,3,20260627,0.10004290004290005,0.10686777231865091,18656,4981
arousal_spike_rows_2_6_train_q90,grouped_video,3,20260625,0.10004290004290005,0.10686777231865091,18656,4981
arousal_spike_rows_2_6_train_q90,grouped_video,3,20260626,0.10004290004290005,0.10686777231865091,18656,4981
arousal_spike_rows_2_6_train_q90,grouped_video,3,20260627,0.10004290004290005,0.10686777231865091,18656,4981
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260625,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260626,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260627,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260625,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260626,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260627,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260625,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260626,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260627,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260625,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260626,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260627,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260625,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260626,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260627,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260625,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260626,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260627,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260625,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260626,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260627,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260625,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260626,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260627,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260625,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260626,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260627,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260625,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260626,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260627,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260625,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260626,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260627,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260625,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260626,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260627,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260625,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260626,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260627,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260625,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260626,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260627,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260625,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260626,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260627,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260625,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260626,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260627,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260625,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260626,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260627,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260625,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260626,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260627,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260625,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260626,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260627,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260625,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260626,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260627,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260625,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260626,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260627,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260625,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260626,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260627,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260625,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260626,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260627,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260625,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260626,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260627,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260625,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260626,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260627,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260625,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260626,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260627,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260625,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260626,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260627,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260625,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260626,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260627,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260625,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260626,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260627,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260625,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260626,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,4,20260627,0.10000429064853153,0.09235156635289576,18646,4307
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260625,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260626,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260627,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260625,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260626,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260627,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260625,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260626,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260627,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260625,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260626,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260627,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260625,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260626,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260627,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260625,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260626,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260627,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260625,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260626,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260627,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260625,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260626,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260627,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260625,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260626,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260627,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260625,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260626,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260627,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260625,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260626,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260627,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260625,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260626,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260627,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260625,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260626,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260627,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260625,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260626,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260627,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260625,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260626,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260627,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260625,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260626,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260627,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260625,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260626,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260627,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260625,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260626,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260627,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260625,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260626,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260627,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260625,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260626,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260627,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260625,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260626,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260627,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260625,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260626,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260627,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260625,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260626,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260627,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260625,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260626,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260627,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260625,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260626,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260627,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260625,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260626,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260627,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260625,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260626,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260627,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260625,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260626,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260627,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260625,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260626,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260627,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260625,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260626,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,grouped_video,5,20260627,0.10009813016456912,0.09173426033217459,18667,4275
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260625,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260626,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260627,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260625,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260626,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260627,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260625,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260626,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260627,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260625,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260626,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260627,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260625,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260626,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260627,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260625,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260626,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260627,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260625,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260626,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260627,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260625,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260626,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260627,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260625,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260626,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260627,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260625,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260626,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260627,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260625,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260626,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260627,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260625,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260626,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260627,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260625,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260626,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260627,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260625,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260626,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260627,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260625,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260626,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260627,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260625,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260626,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260627,0.10052347657258015,0.11124539676671738,16361,7824
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,20260625,0.10052347657258015,0.11124539676671738,16361,7824
