target_name,validation_protocol,variant_name,control_type,loss_name,folds,seeds,rows_test_total,mean_pr_auc,min_pr_auc,max_pr_auc,mean_roc_auc,min_roc_auc,max_roc_auc,mean_top_1pct_recall,min_top_1pct_recall,max_top_1pct_recall,mean_top_5pct_recall,min_top_5pct_recall,max_top_5pct_recall,mean_top_10pct_recall,min_top_10pct_recall,max_top_10pct_recall,mean_top_1pct_precision,min_top_1pct_precision,max_top_1pct_precision,mean_top_5pct_precision,min_top_5pct_precision,max_top_5pct_precision,mean_top_10pct_precision,min_top_10pct_precision,max_top_10pct_precision,mean_top_1pct_lift,min_top_1pct_lift,max_top_1pct_lift,mean_top_5pct_lift,min_top_5pct_lift,max_top_5pct_lift,mean_top_10pct_lift,min_top_10pct_lift,max_top_10pct_lift,mean_top_1pct_avg_true_movement_lift,min_top_1pct_avg_true_movement_lift,max_top_1pct_avg_true_movement_lift,mean_top_5pct_avg_true_movement_lift,min_top_5pct_avg_true_movement_lift,max_top_5pct_avg_true_movement_lift,mean_top_10pct_avg_true_movement_lift,min_top_10pct_avg_true_movement_lift,max_top_10pct_avg_true_movement_lift,mean_continuous_pearson,min_continuous_pearson,max_continuous_pearson,mean_continuous_spearman,min_continuous_spearman,max_continuous_spearman,mean_spearman_future_movement,min_spearman_future_movement,max_spearman_future_movement,mean_within_video_macro_pr_auc,min_within_video_macro_pr_auc,max_within_video_macro_pr_auc,mean_within_video_macro_spearman_future_movement,min_within_video_macro_spearman_future_movement,max_within_video_macro_spearman_future_movement,mean_within_video_macro_top_5pct_lift,min_within_video_macro_top_5pct_lift,max_within_video_macro_top_5pct_lift,mean_delta_vs_frozen_ar_pr_auc,min_delta_vs_frozen_ar_pr_auc,max_delta_vs_frozen_ar_pr_auc,mean_delta_vs_frozen_ar_top_1pct_lift,min_delta_vs_frozen_ar_top_1pct_lift,max_delta_vs_frozen_ar_top_1pct_lift
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,rank_lift_residual,real_residual,regression_plus_binary,1,3,210993,0.26182935414077585,0.25451966654497543,0.27459100986951507,0.7397824371414096,0.7351155464044059,0.7434272330824101,0.04000511247443763,0.037321063394683024,0.04524539877300614,0.16683708248125426,0.16180981595092025,0.17548568507157464,0.2874914792092706,0.28131390593047034,0.29767382413087934,0.4446022727272727,0.4147727272727273,0.5028409090909091,0.37114965406122646,0.3599658800113733,0.3903895365368212,0.31978011562885034,0.31290872903042366,0.33110605629798123,3.9965902918177165,3.7284484511526306,4.5201053140686,3.3363147136733278,3.23578224783741,3.509264633713084,2.874546946867673,2.812779118282046,2.976357367777776,0.1317604879538218,0.11891178786754608,0.14925621449947357,0.09333011507987976,0.09086966514587402,0.09760640561580658,0.07022536049286525,0.06834554672241211,0.07291880995035172,0.21207484086134912,0.18659479390308498,0.22512494139487713,0.20578187302754125,0.1771053340416091,0.22223647751231373,0.2141517087806736,0.20861276638237672,0.2222561414544501,0.33620214393068176,0.33304583795603787,0.3378946996794694,0.1730544155637815,0.15859431286723155,0.19843589562507852,2.0455095476062173,1.9786011557527048,2.1212374516151904,-0.0036428278490464225,-0.010331030026227872,0.006378221848683252,-0.05958707570335283,-0.2553731815857967,0.3064478179029555
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,blocked_delta_selected_gated_residual,real_residual,regression_plus_binary,1,3,210993,0.25926088467336555,0.25557114256334534,0.2653647028511265,0.7381790553704747,0.735018964174581,0.7402787656698605,0.038982617586912065,0.037321063394683024,0.041794478527607364,0.16440865712338107,0.16257668711656442,0.16794478527607362,0.2831884798909339,0.2809304703476483,0.2859151329243354,0.4332386363636364,0.4147727272727273,0.46448863636363635,0.36574732252867026,0.36167187944270685,0.3736138754620415,0.314993839446498,0.3124822291725903,0.3180267273244242,3.894441019183398,3.7284484511526306,4.175351518927775,3.2877524208542823,3.2511177087276346,3.3584659349592076,2.8315224593700985,2.8089452530594894,2.85878550095272,0.13164238135019937,0.12441849708557129,0.14177164435386658,0.09230180084705353,0.09102821350097656,0.09351974725723267,0.06908147037029266,0.06815875321626663,0.06997518241405487,0.30766014056988633,0.2912713523320387,0.31927400171476694,0.25150349853024123,0.2462272592299522,0.2570571059450525,0.21336321445662454,0.20670612606523073,0.22236137581147644,0.3373936127354568,0.3366032896898192,0.3384407605459586,0.16826730311814567,0.16028698703942887,0.17237438048514905,2.088791726284972,2.0676691290112332,2.105306579415394,-0.006211297316456717,-0.009861607428440111,-0.0028480851697053056,-0.16173634833767134,-0.2681418406650864,-0.03830597723786955
arousal_spike_rows_2_6_train_q90,grouped_fold1_reference_only,low_ar_confidence_residual,random_pca_residual,regression_plus_binary,1,3,139866,0.2446558191285547,0.2437042385586203,0.2455707306624118,0.7208345128447983,0.7190036348043007,0.7223601952056324,0.04141685617807181,0.04072772379574116,0.04217490179863552,0.17014678519743645,0.16890634690924128,0.1709737440562332,0.29412170077871963,0.2931569154434567,0.2954310523051478,0.4289793004996431,0.42184154175588867,0.43683083511777304,0.35291595197255576,0.3503430531732418,0.354631217838765,0.3050968618200014,0.3040960754878833,0.3064550718421617,4.134768027267803,4.065969890374828,4.210445977850076,3.401622392570703,3.3768232013733472,3.4181551867022746,2.9407124026818496,2.931066204547467,2.953803671578512,0.12581944713989893,0.12227828055620193,0.1279841735959053,0.08153163144985835,0.08029001206159592,0.08233671635389328,0.06329207122325897,0.06295891851186752,0.06364671885967255,0.3104842148406151,0.3095992947743838,0.311266556025121,0.27771333580925844,0.27713472884428947,0.27816115585398504,0.20827157814987265,0.20462206497318888,0.2107026215452692,0.25679734286612926,0.25413558789911544,0.25860989583710464,0.1516065136946659,0.1480433116186308,0.1550001139208198,2.731459265422655,2.6471989387407993,2.788325804413726,0.00010410762015534518,8.831557953276059e-05,0.00013029378369092126,0.0,0.0,0.0
arousal_spike_rows_2_6_train_q90,grouped_fold1_reference_only,low_ar_confidence_residual,shuffled_pca_residual,regression_plus_binary,1,3,139866,0.24464645836038187,0.24370191788110948,0.24555319573314288,0.7208329468972167,0.7189952261852954,0.7223553711964946,0.04141685617807181,0.04072772379574116,0.04217490179863552,0.17014678519743645,0.16890634690924128,0.1709737440562332,0.29412170077871963,0.2931569154434567,0.2954310523051478,0.4289793004996431,0.42184154175588867,0.43683083511777304,0.35291595197255576,0.3503430531732418,0.354631217838765,0.3050968618200014,0.3040960754878833,0.3064550718421617,4.134768027267803,4.065969890374828,4.210445977850076,3.401622392570703,3.3768232013733472,3.4181551867022746,2.9407124026818496,2.931066204547467,2.953803671578512,0.12581945210695267,0.12227828055620193,0.1279841735959053,0.08153162648280461,0.08028999716043472,0.08233671635389328,0.06329207122325897,0.06295891851186752,0.06364671885967255,0.3104841535583937,0.30959954491747094,0.31126822117455166,0.2777270815446962,0.2771521666881595,0.2781717718977671,0.2082686910630344,0.20459979794174996,0.2106943752325536,0.25696852191925323,0.25391999603336457,0.2590428864058501,0.15157261289478693,0.14768466869631547,0.155557470695267,2.728045770003346,2.642133751989566,2.788325804413726,9.474685198250972e-05,7.617856797342837e-05,0.00012797310618009594,0.0,0.0,0.0
arousal_spike_rows_2_6_train_q90,grouped_fold1_reference_only,monotonic_do_no_harm_residual,real_residual,regression_plus_binary,1,3,139866,0.24458951620382005,0.24368351448227157,0.24548208976676303,0.7207413855545433,0.7188607872352462,0.7223409659630531,0.04141685617807181,0.04072772379574116,0.04217490179863552,0.1700778719592034,0.16869960719454208,0.1709737440562332,0.29412170077871963,0.2931569154434567,0.2954310523051478,0.4289793004996431,0.42184154175588867,0.43683083511777304,0.35277301315037163,0.34991423670668953,0.354631217838765,0.3050968618200014,0.3040960754878833,0.3064550718421617,4.134768027267803,4.065969890374828,4.210445977850076,3.400244659726406,3.372690002840455,3.4181551867022746,2.9407124026818496,2.931066204547467,2.953803671578512,0.12581945210695267,0.12227828055620193,0.1279841735959053,0.08149271458387375,0.08017326146364212,0.08233671635389328,0.06329207122325897,0.06295891851186752,0.06364671885967255,0.3110922892165701,0.3100264528497398,0.3126552234396078,0.2829349088374065,0.27787237734504006,0.2866229599272434,0.2079158196294375,0.20428859360002544,0.21042048571473534,0.25788271487103126,0.2555237594713168,0.25911605675818666,0.14897455378853494,0.14544178978525496,0.1512051281579707,2.7297708698389105,2.6471989387407993,2.788325804413726,3.7804695420704894e-05,-1.228222673649304e-06,0.00010956970734218863,0.0,0.0,0.0
arousal_spike_rows_2_6_train_q90,grouped_fold1_reference_only,monotonic_do_no_harm_residual,shuffled_pca_residual,regression_plus_binary,1,3,139866,0.24454199996543247,0.24357100275472143,0.24544365493537965,0.7206793471477947,0.7188693640761086,0.7221857516136496,0.04141685617807181,0.04072772379574116,0.04217490179863552,0.17014678519743645,0.16890634690924128,0.1709737440562332,0.29412170077871963,0.2931569154434567,0.2954310523051478,0.4289793004996431,0.42184154175588867,0.43683083511777304,0.35291595197255576,0.3503430531732418,0.354631217838765,0.3050968618200014,0.3040960754878833,0.3064550718421617,4.134768027267803,4.065969890374828,4.210445977850076,3.401622392570703,3.3768232013733472,3.4181551867022746,2.9407124026818496,2.931066204547467,2.953803671578512,0.12581945210695267,0.12227828055620193,0.1279841735959053,0.08153163144985835,0.08029001206159592,0.08233671635389328,0.0632920761903127,0.06295891851186752,0.06364671885967255,0.3104796401357769,0.3095881793808377,0.31126026254035466,0.2776060951558971,0.27691290656805523,0.27808500918060813,0.20781440416101782,0.20417824681365332,0.2102308320237368,0.2567968131485673,0.2539914145563721,0.2589390348006489,0.14785162800841542,0.14471290728948832,0.15113484166535265,2.728045770003346,2.6471989387407993,2.788325804413726,-9.711542966880001e-06,-3.3362229789807296e-05,7.169621097119494e-06,0.0,0.0,0.0
arousal_spike_rows_2_6_train_q90,grouped_fold1_reference_only,monotonic_do_no_harm_residual,random_pca_residual,regression_plus_binary,1,3,139866,0.24451089883697197,0.2435327133741481,0.24544348969984636,0.7206300449497873,0.7187972661672276,0.7221084388271978,0.04141685617807181,0.04072772379574116,0.04217490179863552,0.17014678519743642,0.16869960719454208,0.1709737440562332,0.2941906140169527,0.2931569154434567,0.2954310523051478,0.4289793004996431,0.42184154175588867,0.43683083511777304,0.35291595197255576,0.34991423670668953,0.354631217838765,0.3051683465580099,0.3040960754878833,0.3064550718421617,4.134768027267803,4.065969890374828,4.210445977850076,3.401622392570704,3.372690002840455,3.4181551867022746,2.9414014168343052,2.931066204547467,2.953803671578512,0.12581945210695267,0.12227828055620193,0.1279841735959053,0.08152548720439275,0.08017326146364212,0.08233671635389328,0.06330580512682597,0.06295891851186752,0.06364671885967255,0.3083989115808174,0.30577986027798254,0.3105872950331069,0.2775361089943773,0.2759931485866,0.2787706941875003,0.20779481698341415,0.20412857497727355,0.21024195657990283,0.2568283921861933,0.2541619618586075,0.25845380190137407,0.14904567014275408,0.1452504223592974,0.15101365855362817,2.7297708698389105,2.642133751989566,2.788325804413726,-4.081267142735934e-05,-4.7679148177715014e-05,-3.352746532309103e-05,0.0,0.0,0.0
arousal_spike_rows_2_6_train_q90,grouped_fold1_reference_only,low_ar_confidence_residual,real_residual,regression_plus_binary,1,3,139866,0.24421749602326673,0.2437239414851758,0.24466061893599922,0.7209396045023326,0.7153002504106035,0.725100103755778,0.04079663703397423,0.038040107504651643,0.04300186065743229,0.16994004548273725,0.1674591689063469,0.17345462063262354,0.2944662669698849,0.2929501757287575,0.29667149059334297,0.42255531763026405,0.39400428265524623,0.44539614561027835,0.35248713550600347,0.34734133790737565,0.3597770154373928,0.30545428551004367,0.30388162127385804,0.30774179712631355,4.072849704064125,3.7976571564922246,4.293003742121646,3.3974891940378114,3.3478908116430985,3.467753569096988,2.9441574734441294,2.9289991620900993,2.966205926322719,0.12229401121536891,0.1124967709183693,0.12719590216875076,0.08191304157177608,0.08029001206159592,0.08389156311750412,0.063947228093942,0.06312080472707748,0.06545030325651169,0.3077648692205209,0.3053891929314567,0.3112669852656646,0.28470612433433135,0.2772243827578965,0.2884613152803184,0.21759970342161186,0.2107288417480921,0.22481580349078545,0.2630422857035981,0.25780837301258885,0.2684526300971036,0.15988301343763975,0.15223383780525943,0.16820856000991266,2.82235366470918,2.7651134303570517,2.9136217593567615,-0.0003342154851326366,-0.0008163982291702343,0.00014999671024640282,-0.061918323203677815,-0.412788821357851,0.22703385174681756
arousal_spike_rows_2_6_train_q90,grouped_fold1_reference_only,rank_lift_residual,real_residual,regression_plus_binary,1,3,139866,0.24417821767254655,0.24365592546628623,0.24501159531291541,0.7259648094553085,0.7243494260876329,0.7278463033086098,0.038040107504651643,0.03721314864585487,0.03866032664874922,0.16869960719454205,0.16807938805044448,0.16994004548273722,0.2943973537316518,0.29108951829646473,0.29667149059334297,0.3940042826552463,0.3854389721627409,0.4004282655246253,0.3499142367066896,0.3486277873070326,0.3524871355060034,0.30538280077203517,0.3019515333476303,0.30774179712631355,3.797657156492225,3.715099392220655,3.8595754796959025,3.372690002840455,3.3602904072417767,3.397489194037811,2.9434684592916738,2.91039577997379,2.966205926322719,0.11264499773581822,0.10782431811094284,0.11572916060686111,0.08265255639950435,0.08239360898733139,0.08307457715272903,0.06559223184982936,0.06467436999082565,0.06641343235969543,0.20592915516778054,0.18796103556798305,0.22319146098522874,0.2215492201741657,0.2195788287453505,0.22520916828124546,0.22401026736993382,0.22226671978005588,0.22609425040928421,0.2755354386867789,0.2723936375341317,0.2785510035264275,0.1604459026971047,0.15813344063346768,0.16364792761447342,3.108450732746762,2.9777868703628108,3.1980261277935282,-0.0003734938358527784,-0.001821091698883226,0.0004074227278162146,-0.33711087077557805,-0.41278882135785055,-0.2476732928147105
arousal_spike_rows_2_6_train_q90,grouped_fold1_reference_only,blocked_delta_selected_gated_residual,random_pca_residual,regression_plus_binary,1,3,139866,0.24367976640514302,0.2428876219686091,0.24459730467087734,0.7183264148383817,0.7139584139241784,0.722163618070184,0.041692509131004064,0.04134794293983874,0.04217490179863552,0.17021569843566953,0.16849286747984288,0.1715939632003308,0.292398869822893,0.290262559437668,0.2937771345875543,0.4318344039971449,0.4282655246252677,0.43683083511777304,0.35305889079473984,0.34948542024013723,0.35591766723842194,0.3033097433697905,0.30109371649152905,0.30473943812995924,4.162287282024994,4.1278882135785055,4.210445977850076,3.4030001254150015,3.368556804307562,3.430554782300953,2.923487048870452,2.9021276101443183,2.93726733191957,0.12645239879687628,0.12417712062597275,0.1279841735959053,0.0815546785791715,0.08011806756258011,0.08257780224084854,0.06297212342421214,0.06268687546253204,0.06327057629823685,0.3084939029969244,0.3047475804172085,0.3111398541308248,0.2774594742042255,0.27705956460213216,0.2780570240818214,0.20889989979592224,0.20413108868086297,0.21239281317757888,0.25608478443694555,0.2542845568426539,0.2579881878959537,0.14712359482022402,0.14615984750648042,0.1482669201817714,2.7161529196304843,2.6471989387407993,2.788325804413726,-0.0008719451032563053,-0.0025893951965603457,-6.8679142218586176e-06,0.02751925475719001,0.0,0.08255776427157002
arousal_spike_rows_2_6_train_q90,grouped_fold1_reference_only,blocked_delta_selected_gated_residual,shuffled_pca_residual,regression_plus_binary,1,3,139866,0.2434324266777492,0.24025591597264817,0.24544473000566147,0.7183013242185453,0.7150789397144568,0.7209769984070132,0.04141685617807181,0.04072772379574116,0.04217490179863552,0.16931982633863965,0.16642547033285093,0.1709737440562332,0.2928123492522914,0.2898490800082696,0.2954310523051478,0.4289793004996431,0.42184154175588867,0.43683083511777304,0.3512006861063465,0.34519725557461406,0.354631217838765,0.30373865179784115,0.30066480806347845,0.3064550718421617,4.134768027267803,4.065969890374828,4.210445977850076,3.385089598439133,3.327224818978635,3.4181551867022746,2.9276211337851876,2.897993525229583,2.953803671578512,0.12549842645724615,0.12227828055620193,0.1279841735959053,0.08123912662267685,0.07941249758005142,0.08233671635389328,0.06308658669392268,0.06265412271022797,0.06364671885967255,0.309328281388025,0.3078150267839238,0.31058305695179694,0.2773980802980889,0.2763526723228276,0.27806355174918,0.2088040237387437,0.20412219165236795,0.21322585625106671,0.25589526721958705,0.2541817522284017,0.25872001416715656,0.1476449380559561,0.14598196399923583,0.15088291246228067,2.719116982383911,2.6471989387407993,2.756364142048727,-0.0011192848306501486,-0.0033180288022812143,-7.5385301612496125e-06,0.0,0.0,0.0
arousal_spike_rows_2_6_train_q90,grouped_fold1_reference_only,rank_lift_residual,random_pca_residual,regression_plus_binary,1,3,139866,0.2430396178326946,0.24014416195741445,0.2454007555315525,0.7171215983530487,0.7082437343728389,0.7221905063549641,0.041003376748673416,0.04072772379574116,0.04134794293983874,0.1694576528151058,0.16849286747984288,0.1709737440562332,0.29370822134932123,0.29191647715526153,0.2954310523051478,0.4246966452533904,0.42184154175588867,0.4282655246252677,0.3514865637507147,0.34948542024013723,0.354631217838765,0.3046679533919508,0.3028093502037315,0.3064550718421617,4.093489145132018,4.065969890374828,4.1278882135785055,3.387845064127728,3.368556804307562,3.4181551867022746,2.9365783177671143,2.9186639498032605,2.953803671578512,0.12327329069375992,0.12034568935632706,0.12719590216875076,0.08097949375708897,0.08011806756258011,0.08233671635389328,0.06314752747615178,0.06252528727054596,0.06364671885967255,0.2698168823783495,0.19224169333887228,0.30960910531940167,0.24397953865948163,0.1793282781508995,0.277277162886949,0.20927566556650665,0.20860612609370835,0.21019073491307638,0.25551064716478056,0.24944450287970463,0.2589887471748966,0.14716513486335367,0.14123770481834924,0.15124027067402998,2.6952167980313333,2.5436468360735285,2.788325804413726,-0.0015120936757047343,-0.004460010627684752,-8.765812492539382e-09,-0.04127888213578501,-0.12383664640735503,0.0
arousal_spike_rows_2_6_train_q90,grouped_fold1_reference_only,rank_lift_residual,shuffled_pca_residual,regression_plus_binary,1,3,139866,0.24288383936148913,0.2396547892875164,0.2454249643489227,0.7163983787799936,0.7060561056011718,0.7221917828619976,0.04141685617807181,0.04072772379574116,0.04217490179863552,0.16931982633863965,0.16828612776514368,0.1709737440562332,0.292398869822893,0.28778168286127764,0.2954310523051478,0.4289793004996431,0.42184154175588867,0.43683083511777304,0.3512006861063465,0.3490566037735849,0.354631217838765,0.3033097433697905,0.2985202659232254,0.3064550718421617,4.134768027267803,4.065969890374828,4.210445977850076,3.385089598439133,3.3644236057746695,3.4181551867022746,2.9234870488704523,2.8773231006559055,2.953803671578512,0.12396624932686488,0.12227828055620193,0.12719590216875076,0.08080860724051793,0.07989536970853806,0.08233671635389328,0.06272405137618382,0.06122708320617676,0.06364671885967255,0.2659490572705318,0.18107675110957103,0.3096179278007798,0.2398392801919521,0.1674569197525888,0.2775388984038237,0.2081657446495453,0.20527354719811894,0.2102046422812877,0.25572380095785685,0.2504241890498614,0.25878415001298155,0.1465570075392015,0.1397754795305751,0.15122350409847574,2.7105595035393937,2.589564839842249,2.788325804413726,-0.0016678721469102116,-0.004949383297582793,-2.180326901080054e-06,0.0,0.0,0.0
arousal_spike_rows_2_6_train_q90,grouped_fold1_reference_only,blocked_delta_selected_gated_residual,real_residual,regression_plus_binary,1,3,139866,0.24177822722495748,0.24160866313456497,0.2418662260285934,0.7242567234751052,0.7227596503746189,0.7261234072080442,0.0371442354076218,0.035972710357659705,0.03824684721935084,0.1676659086210461,0.16539177175935496,0.16952656605333885,0.2921921301081938,0.2894356005788712,0.2939838743022535,0.3847251962883655,0.37259100642398285,0.3961456102783726,0.347770154373928,0.34305317324185247,0.3516295025728988,0.3030952891557653,0.30023589963542785,0.30495389234398457,3.708219578531357,3.5912627458132995,3.8182965975601175,3.3520240101759913,3.306558826314171,3.389222796972026,2.921420006413084,2.8938594403148477,2.939334374376938,0.11200586706399918,0.10617876797914505,0.11593083292245865,0.08128528545300166,0.07982342690229416,0.08283104747533798,0.06447246919075648,0.06388774514198303,0.06488945335149765,0.301631413551693,0.2952926831471811,0.3055077570662973,0.2783644751090241,0.27147956344095686,0.28351549002441523,0.22265026763667092,0.21938502388159778,0.22442639183973723,0.2723105859779318,0.2700068285992455,0.27354311693531863,0.16105481579625366,0.15740592186631003,0.1648538960460681,3.083625430829629,3.035387681525069,3.13298031158193,-0.002773484283441883,-0.003610791136576058,-0.0017141522632153627,-0.4265484487364457,-0.536625467765206,-0.35087049815417304
