fresh_run_id,benchmark_mode,scope,split_name,target_name,threshold,representation_name,feature_name,model_lane,head_name,uses_ar_features,uses_neural_features,uses_sequence_tensor,uses_roi,uses_topk,uses_supervised_features,cautionary,residualized,tests_incremental_neural_value,baseline_role,control_source,canonical_control,control_seed,row_population_matched,shape_matched,n_train,n_test,feature_width,sequence_shape,selected_hyperparameters_json,inner_validation_pr_auc,control_pass,leakage_status,freshly_computed_in_current_run,reused_benchmark_result_row,notes,f1,balanced_accuracy,precision,recall,accuracy,tp,fp,fn,tn,decision_threshold,pr_auc,positive_class_rate,event_count,top_1pct_recall,top_5pct_recall,top_10pct_recall,top_event_count_recall,roc_auc,predicted_positive_count,predicted_positive_rate,train_event_count,test_event_count,train_positive_rate,test_positive_rate,ar_only_pr_auc,pca128_only_pr_auc,pca64_delta_only_pr_auc,ar_plus_pca128_pr_auc,ar_plus_pca64_delta_pr_auc,residualized_ar_plus_pca128_pr_auc,residualized_ar_plus_pca64_delta_pr_auc,delta_pca128_only_vs_ar,delta_ar_plus_pca128_vs_ar,delta_residualized_ar_plus_pca128_vs_ar,delta_ar_plus_pca128_vs_ar_plus_pca64_delta,delta_residualized_pca128_vs_residualized_pca64_delta
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,grouped_3,arousal__future_spike_1_3s,0.05,cortical_pca64_delta_frozen_baseline,PCA64_delta,residualized_AR_plus_random_PCA64_delta,elastic_net_logistic,True,True,False,False,False,False,False,True,True,previous_neural_residual_baseline,residualized_AR_plus_random_PCA64_delta,True,79,True,True,8042,2191,384,,"{""alpha"": 1.0, ""residual_correction_head"": ""ridge_score"", ""residual_target"": ""continuous_ar_residual""}",,,pass,True,False,Residual correction uses the canonical continuous residual procedure.,0.3889555822328931,0.6400737302020754,0.34249471458773784,0.45,0.7676859881332725,162.0,311.0,198.0,1520.0,0.39336816972386485,0.34595422326193426,0.16430853491556366,360.0,0.04722222222222222,0.1527777777777778,0.2638888888888889,0.375,0.6682171248255355,473,0.21588315837517116,1321.0,360.0,0.16426262123849789,0.16430853491556366,0.3486478155972004,,0.2958832093914731,,0.37648557387056425,,0.329400786361952,,,,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,grouped_3,arousal__future_spike_1_3s,0.075,cortical_pca64_delta_frozen_baseline,PCA64_delta,AR_only,ridge_score,True,False,False,False,False,False,False,False,False,original_original_baseline,,False,,True,True,8042,2191,15,,"{""alpha"": 1.0}",,,pass,True,False,,0.2680851063829787,0.598384931383811,0.24609375,0.29439252336448596,0.8429940666362392,63.0,193.0,151.0,1784.0,0.17128154935945225,0.22659954482010153,0.09767229575536285,214.0,0.056074766355140186,0.19158878504672897,0.2523364485981308,0.24766355140186916,0.6623672230652504,256,0.11684162482884528,778.0,214.0,0.09674210395424024,0.09767229575536285,0.22659954482010153,,0.16469499475403807,,0.22307730739543855,,0.22558335243308347,,,,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,grouped_3,arousal__future_spike_1_3s,0.075,cortical_pca64_delta_frozen_baseline,PCA64_delta,PCA64_delta_only,ridge_score,False,True,False,False,False,False,False,False,False,previous_neural_baseline,,False,,True,True,8042,2191,384,,"{""alpha"": 1.0}",,,pass,True,False,,0.21731748726655348,0.5708781832191699,0.17066666666666666,0.29906542056074764,0.7895937927886809,64.0,311.0,150.0,1666.0,0.21365303748942976,0.16469499475403807,0.09767229575536285,214.0,0.037383177570093455,0.11682242990654206,0.205607476635514,0.205607476635514,0.6424276374569228,375,0.17115472387037883,778.0,214.0,0.09674210395424024,0.09767229575536285,0.22659954482010153,,0.16469499475403807,,0.22307730739543855,,0.22558335243308347,,,,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,grouped_3,arousal__future_spike_1_3s,0.075,cortical_pca64_delta_frozen_baseline,PCA64_delta,shuffled_PCA64_delta,ridge_score,False,True,False,False,False,False,False,False,False,,shuffled_PCA64_delta,True,80,True,True,8042,2191,384,,"{""alpha"": 1.0}",,,pass,True,False,,0.1301775147928994,0.48282940734332674,0.08716323296354993,0.2570093457943925,0.6645367412140575,55.0,576.0,159.0,1401.0,0.12698985698111573,0.0966269607005762,0.09767229575536285,214.0,0.009345794392523364,0.0514018691588785,0.11214953271028037,0.102803738317757,0.4903067519464495,631,0.2879963486992241,778.0,214.0,0.09674210395424024,0.09767229575536285,0.22659954482010153,,0.16469499475403807,,0.22307730739543855,,0.22558335243308347,,,,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,grouped_3,arousal__future_spike_1_3s,0.075,cortical_pca64_delta_frozen_baseline,PCA64_delta,random_gaussian_PCA64_delta,ridge_score,False,True,False,False,False,False,False,False,False,,random_gaussian_PCA64_delta,True,80,True,True,8042,2191,384,,"{""alpha"": 1.0}",,,pass,True,False,,0.14626391096979333,0.514153418518571,0.1108433734939759,0.21495327102803738,0.7549064354176175,46.0,369.0,168.0,1608.0,0.1507910688017525,0.10643750160374482,0.09767229575536285,214.0,0.014018691588785047,0.06074766355140187,0.10747663551401869,0.10747663551401869,0.5199135856745092,415,0.1894112277498859,778.0,214.0,0.09674210395424024,0.09767229575536285,0.22659954482010153,,0.16469499475403807,,0.22307730739543855,,0.22558335243308347,,,,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,grouped_3,arousal__future_spike_1_3s,0.075,cortical_pca64_delta_frozen_baseline,PCA64_delta,AR_plus_PCA64_delta,ridge_score,True,True,False,False,False,False,False,False,True,previous_neural_plus_ar_baseline,,False,,True,True,8042,2191,399,,"{""alpha"": 1.0}",,,pass,True,False,,0.3070362473347548,0.6219420532384099,0.2823529411764706,0.3364485981308411,0.851665905979005,72.0,183.0,142.0,1794.0,0.24881916597904585,0.22307730739543855,0.09767229575536285,214.0,0.04205607476635514,0.17757009345794392,0.29906542056074764,0.29439252336448596,0.698060404937151,255,0.1163852122318576,778.0,214.0,0.09674210395424024,0.09767229575536285,0.22659954482010153,,0.16469499475403807,,0.22307730739543855,,0.22558335243308347,,,,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,grouped_3,arousal__future_spike_1_3s,0.075,cortical_pca64_delta_frozen_baseline,PCA64_delta,AR_plus_shuffled_PCA64_delta,ridge_score,True,True,False,False,False,False,False,False,True,previous_neural_plus_ar_baseline,AR_plus_shuffled_PCA64_delta,True,80,True,True,8042,2191,399,,"{""alpha"": 1.0}",,,pass,True,False,,0.22844827586206895,0.5740088116139341,0.212,0.24766355140186916,0.8366042902784117,53.0,197.0,161.0,1780.0,0.20530695004961902,0.20076537719981027,0.09767229575536285,214.0,0.04672897196261682,0.16822429906542055,0.22897196261682243,0.22429906542056074,0.6288249448092313,250,0.11410314924691921,778.0,214.0,0.09674210395424024,0.09767229575536285,0.22659954482010153,,0.16469499475403807,,0.22307730739543855,,0.22558335243308347,,,,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,grouped_3,arousal__future_spike_1_3s,0.075,cortical_pca64_delta_frozen_baseline,PCA64_delta,AR_plus_random_PCA64_delta,ridge_score,True,True,False,False,False,False,False,False,True,previous_neural_plus_ar_baseline,AR_plus_random_PCA64_delta,True,80,True,True,8042,2191,399,,"{""alpha"": 1.0}",,,pass,True,False,,0.2543352601156069,0.5937604886096653,0.21639344262295082,0.308411214953271,0.8233683249657691,66.0,239.0,148.0,1738.0,0.1805708348803956,0.20876294432174175,0.09767229575536285,214.0,0.056074766355140186,0.17289719626168223,0.27102803738317754,0.27102803738317754,0.6190844241487385,305,0.13920584208124145,778.0,214.0,0.09674210395424024,0.09767229575536285,0.22659954482010153,,0.16469499475403807,,0.22307730739543855,,0.22558335243308347,,,,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,grouped_3,arousal__future_spike_1_3s,0.075,cortical_pca64_delta_frozen_baseline,PCA64_delta,residualized_AR_plus_PCA64_delta,ridge_score,True,True,False,False,False,False,False,True,True,previous_neural_residual_baseline,,False,,True,True,8042,2191,384,,"{""alpha"": 1.0, ""residual_target"": ""continuous_ar_residual""}",,,pass,True,False,Residual correction uses the canonical continuous residual procedure.,0.30350194552529186,0.6260973153886518,0.26,0.3644859813084112,0.8366042902784117,78.0,222.0,136.0,1755.0,0.2303258226600056,0.22558335243308347,0.09767229575536285,214.0,0.037383177570093455,0.1822429906542056,0.3037383177570093,0.29439252336448596,0.699693673507013,300,0.13692377909630304,778.0,214.0,0.09674210395424024,0.09767229575536285,0.22659954482010153,,0.16469499475403807,,0.22307730739543855,,0.22558335243308347,,,,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,grouped_3,arousal__future_spike_1_3s,0.075,cortical_pca64_delta_frozen_baseline,PCA64_delta,residualized_AR_plus_shuffled_PCA64_delta,ridge_score,True,True,False,False,False,False,False,True,True,previous_neural_residual_baseline,residualized_AR_plus_shuffled_PCA64_delta,True,80,True,True,8042,2191,384,,"{""alpha"": 1.0, ""residual_target"": ""continuous_ar_residual""}",,,pass,True,False,Residual correction uses the canonical continuous residual procedure.,0.23092783505154638,0.5764658053597682,0.2066420664206642,0.2616822429906542,0.8297581013235965,56.0,215.0,158.0,1762.0,0.1956766371003019,0.20074025023882064,0.09767229575536285,214.0,0.04672897196261682,0.16822429906542055,0.22897196261682243,0.22897196261682243,0.6282860370900873,271,0.12368781378366044,778.0,214.0,0.09674210395424024,0.09767229575536285,0.22659954482010153,,0.16469499475403807,,0.22307730739543855,,0.22558335243308347,,,,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,grouped_3,arousal__future_spike_1_3s,0.075,cortical_pca64_delta_frozen_baseline,PCA64_delta,residualized_AR_plus_random_PCA64_delta,ridge_score,True,True,False,False,False,False,False,True,True,previous_neural_residual_baseline,residualized_AR_plus_random_PCA64_delta,True,80,True,True,8042,2191,384,,"{""alpha"": 1.0, ""residual_target"": ""continuous_ar_residual""}",,,pass,True,False,Residual correction uses the canonical continuous residual procedure.,0.24696356275303644,0.5871364145618538,0.21785714285714286,0.2850467289719626,0.8302145139205842,61.0,219.0,153.0,1758.0,0.19746078832254066,0.20659536826147837,0.09767229575536285,214.0,0.0514018691588785,0.1588785046728972,0.2616822429906542,0.2616822429906542,0.6413852764738417,280,0.12779552715654952,778.0,214.0,0.09674210395424024,0.09767229575536285,0.22659954482010153,,0.16469499475403807,,0.22307730739543855,,0.22558335243308347,,,,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,grouped_3,arousal__future_spike_1_3s,0.075,cortical_pca64_delta_frozen_baseline,PCA64_delta,AR_only,logistic_l2,True,False,False,False,False,False,False,False,False,original_original_baseline,,False,,True,True,8042,2191,15,,"{""C"": 1.0, ""class_weight"": ""balanced"", ""grid_configs_trained_in_parallel"": 12, ""max_iter"": 350, ""optimizer"": ""adam"", ""penalty"": ""l2"", ""solver"": ""torch_mps_adam"", ""training_backend"": ""torch_mps""}",0.2504736368557037,,pass,True,False,,0.2906309751434034,0.6186424252738265,0.2459546925566343,0.35514018691588783,0.8306709265175719,76.0,233.0,138.0,1744.0,0.27951435054488427,0.22212802409654198,0.09767229575536285,214.0,0.0514018691588785,0.17289719626168223,0.2570093457943925,0.24299065420560748,0.6645346720935619,309,0.14103149246919214,778.0,214.0,0.09674210395424024,0.09767229575536285,0.22212802409654198,,0.19828207103730083,,0.2446998476835333,,0.20342533909300387,,,,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,grouped_3,arousal__future_spike_1_3s,0.075,cortical_pca64_delta_frozen_baseline,PCA64_delta,PCA64_delta_only,logistic_l2,False,True,False,False,False,False,False,False,False,previous_neural_baseline,,False,,True,True,8042,2191,384,,"{""C"": 0.001, ""class_weight"": null, ""grid_configs_trained_in_parallel"": 12, ""max_iter"": 350, ""optimizer"": ""adam"", ""penalty"": ""l2"", ""solver"": ""torch_mps_adam"", ""training_backend"": ""torch_mps""}",0.23549389119732667,,pass,True,False,,0.26363636363636367,0.6124768955133568,0.19506726457399104,0.40654205607476634,0.778183477863989,87.0,359.0,127.0,1618.0,-1.7450152157000027,0.19828207103730083,0.09767229575536285,214.0,0.037383177570093455,0.1308411214953271,0.21962616822429906,0.21962616822429906,0.6744501013997419,446,0.20356001825650388,778.0,214.0,0.09674210395424024,0.09767229575536285,0.22212802409654198,,0.19828207103730083,,0.2446998476835333,,0.20342533909300387,,,,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,grouped_3,arousal__future_spike_1_3s,0.075,cortical_pca64_delta_frozen_baseline,PCA64_delta,shuffled_PCA64_delta,logistic_l2,False,True,False,False,False,False,False,False,False,,shuffled_PCA64_delta,True,80,True,True,8042,2191,384,,"{""C"": 0.001, ""class_weight"": null, ""grid_configs_trained_in_parallel"": 12, ""max_iter"": 350, ""optimizer"": ""adam"", ""penalty"": ""l2"", ""solver"": ""torch_mps_adam"", ""training_backend"": ""torch_mps""}",0.12299398935755791,,pass,True,False,,0.11816838995568685,0.48647767078411075,0.08639308855291576,0.18691588785046728,0.7275216795983569,40.0,423.0,174.0,1554.0,-2.045668914326809,0.09881719905403683,0.09767229575536285,214.0,0.018691588785046728,0.056074766355140186,0.11214953271028037,0.10747663551401869,0.49478583145424726,463,0.2113190324052944,778.0,214.0,0.09674210395424024,0.09767229575536285,0.22212802409654198,,0.19828207103730083,,0.2446998476835333,,0.20342533909300387,,,,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,grouped_3,arousal__future_spike_1_3s,0.075,cortical_pca64_delta_frozen_baseline,PCA64_delta,random_gaussian_PCA64_delta,logistic_l2,False,True,False,False,False,False,False,False,False,,random_gaussian_PCA64_delta,True,80,True,True,8042,2191,384,,"{""C"": 10.0, ""class_weight"": null, ""grid_configs_trained_in_parallel"": 12, ""max_iter"": 350, ""optimizer"": ""adam"", ""penalty"": ""l2"", ""solver"": ""torch_mps_adam"", ""training_backend"": ""torch_mps""}",0.11953774971525905,,pass,True,False,,0.15114235500878734,0.5215598542112801,0.12112676056338029,0.20093457943925233,0.7795527156549521,43.0,312.0,171.0,1665.0,-1.7101141194158178,0.10543936247445898,0.09767229575536285,214.0,0.014018691588785047,0.07009345794392523,0.12149532710280374,0.11214953271028037,0.5171599563201112,355,0.16202647193062528,778.0,214.0,0.09674210395424024,0.09767229575536285,0.22212802409654198,,0.19828207103730083,,0.2446998476835333,,0.20342533909300387,,,,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,grouped_3,arousal__future_spike_1_3s,0.075,cortical_pca64_delta_frozen_baseline,PCA64_delta,AR_plus_PCA64_delta,logistic_l2,True,True,False,False,False,False,False,False,True,previous_neural_plus_ar_baseline,,False,,True,True,8042,2191,399,,"{""C"": 0.001, ""class_weight"": null, ""grid_configs_trained_in_parallel"": 12, ""max_iter"": 350, ""optimizer"": ""adam"", ""penalty"": ""l2"", ""solver"": ""torch_mps_adam"", ""training_backend"": ""torch_mps""}",0.2890922713050613,,pass,True,False,,0.26369168356997974,0.5977467511900878,0.23297491039426524,0.3037383177570093,0.8343222272934733,65.0,214.0,149.0,1763.0,-1.6023291830719066,0.2446998476835333,0.09767229575536285,214.0,0.04672897196261682,0.18691588785046728,0.2757009345794392,0.27102803738317754,0.7129394579722889,279,0.12733911455956184,778.0,214.0,0.09674210395424024,0.09767229575536285,0.22212802409654198,,0.19828207103730083,,0.2446998476835333,,0.20342533909300387,,,,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,grouped_3,arousal__future_spike_1_3s,0.075,cortical_pca64_delta_frozen_baseline,PCA64_delta,AR_plus_shuffled_PCA64_delta,logistic_l2,True,True,False,False,False,False,False,False,True,previous_neural_plus_ar_baseline,AR_plus_shuffled_PCA64_delta,True,80,True,True,8042,2191,399,,"{""C"": 0.001, ""class_weight"": null, ""grid_configs_trained_in_parallel"": 12, ""max_iter"": 350, ""optimizer"": ""adam"", ""penalty"": ""l2"", ""solver"": ""torch_mps_adam"", ""training_backend"": ""torch_mps""}",0.22413469604602748,,pass,True,False,,0.22883295194508008,0.5730692685509527,0.2242152466367713,0.2336448598130841,0.8461889548151529,50.0,173.0,164.0,1804.0,-1.8106946173493945,0.19903019869833172,0.09767229575536285,214.0,0.06074766355140187,0.16355140186915887,0.2336448598130841,0.2336448598130841,0.6190206061293663,223,0.10178000912825194,778.0,214.0,0.09674210395424024,0.09767229575536285,0.22212802409654198,,0.19828207103730083,,0.2446998476835333,,0.20342533909300387,,,,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,grouped_3,arousal__future_spike_1_3s,0.075,cortical_pca64_delta_frozen_baseline,PCA64_delta,AR_plus_random_PCA64_delta,logistic_l2,True,True,False,False,False,False,False,False,True,previous_neural_plus_ar_baseline,AR_plus_random_PCA64_delta,True,80,True,True,8042,2191,399,,"{""C"": 0.001, ""class_weight"": null, ""grid_configs_trained_in_parallel"": 12, ""max_iter"": 350, ""optimizer"": ""adam"", ""penalty"": ""l2"", ""solver"": ""torch_mps_adam"", ""training_backend"": ""torch_mps""}",0.1939417649612859,,pass,True,False,,0.25210084033613445,0.5890994095651393,0.22900763358778625,0.2803738317757009,0.837517115472387,60.0,202.0,154.0,1775.0,-1.8614444094830922,0.2005950129720282,0.09767229575536285,214.0,0.056074766355140186,0.16355140186915887,0.2570093457943925,0.2523364485981308,0.6144422541469894,262,0.11958010041077134,778.0,214.0,0.09674210395424024,0.09767229575536285,0.22212802409654198,,0.19828207103730083,,0.2446998476835333,,0.20342533909300387,,,,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,grouped_3,arousal__future_spike_1_3s,0.075,cortical_pca64_delta_frozen_baseline,PCA64_delta,residualized_AR_plus_PCA64_delta,logistic_l2,True,True,False,False,False,False,False,True,True,previous_neural_residual_baseline,,False,,True,True,8042,2191,384,,"{""alpha"": 1.0, ""residual_correction_head"": ""ridge_score"", ""residual_target"": ""continuous_ar_residual""}",,,pass,True,False,Residual correction uses the canonical continuous residual procedure.,0.271604938271605,0.6021064673653558,0.2426470588235294,0.308411214953271,0.8384299406663623,66.0,206.0,148.0,1771.0,0.615482059195182,0.20342533909300387,0.09767229575536285,214.0,0.0514018691588785,0.16822429906542055,0.27102803738317754,0.27102803738317754,0.6244805922312198,272,0.1241442263806481,778.0,214.0,0.09674210395424024,0.09767229575536285,0.22212802409654198,,0.19828207103730083,,0.2446998476835333,,0.20342533909300387,,,,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,grouped_3,arousal__future_spike_1_3s,0.075,cortical_pca64_delta_frozen_baseline,PCA64_delta,residualized_AR_plus_shuffled_PCA64_delta,logistic_l2,True,True,False,False,False,False,False,True,True,previous_neural_residual_baseline,residualized_AR_plus_shuffled_PCA64_delta,True,80,True,True,8042,2191,384,,"{""alpha"": 1.0, ""residual_correction_head"": ""ridge_score"", ""residual_target"": ""continuous_ar_residual""}",,,pass,True,False,Residual correction uses the canonical continuous residual procedure.,0.2651072124756335,0.6004566533830641,0.22742474916387959,0.3177570093457944,0.8279324509356458,68.0,231.0,146.0,1746.0,0.6487251442500654,0.21917478713219246,0.09767229575536285,214.0,0.0514018691588785,0.17757009345794392,0.2523364485981308,0.24299065420560748,0.6669999385456109,299,0.13646736649931537,778.0,214.0,0.09674210395424024,0.09767229575536285,0.22212802409654198,,0.19828207103730083,,0.2446998476835333,,0.20342533909300387,,,,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,grouped_3,arousal__future_spike_1_3s,0.075,cortical_pca64_delta_frozen_baseline,PCA64_delta,residualized_AR_plus_random_PCA64_delta,logistic_l2,True,True,False,False,False,False,False,True,True,previous_neural_residual_baseline,residualized_AR_plus_random_PCA64_delta,True,80,True,True,8042,2191,384,,"{""alpha"": 1.0, ""residual_correction_head"": ""ridge_score"", ""residual_target"": ""continuous_ar_residual""}",,,pass,True,False,Residual correction uses the canonical continuous residual procedure.,0.2785299806576402,0.6098024477755875,0.2376237623762376,0.3364485981308411,0.8297581013235965,72.0,231.0,142.0,1746.0,0.6536179450181236,0.22041693294879078,0.09767229575536285,214.0,0.056074766355140186,0.16822429906542055,0.2523364485981308,0.24299065420560748,0.6598972293525072,303,0.13829301688726608,778.0,214.0,0.09674210395424024,0.09767229575536285,0.22212802409654198,,0.19828207103730083,,0.2446998476835333,,0.20342533909300387,,,,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,grouped_3,arousal__future_spike_1_3s,0.075,cortical_pca64_delta_frozen_baseline,PCA64_delta,AR_only,elastic_net_logistic,True,False,False,False,False,False,False,False,False,original_original_baseline,,False,,True,True,8042,2191,15,,"{""C"": 0.01, ""class_weight"": null, ""grid_configs_trained_in_parallel"": 50, ""l1_ratio"": 0.9, ""max_iter"": 350, ""optimizer"": ""adam"", ""penalty"": ""elasticnet"", ""solver"": ""torch_mps_adam"", ""tol"": 0.001, ""training_backend"": ""torch_mps""}",0.2529851003977106,,pass,True,False,,0.2523364485981308,0.5857028727563239,0.2523364485981308,0.2523364485981308,0.8539479689639434,54.0,160.0,160.0,1817.0,-1.8189993919766416,0.22346550736176962,0.09767229575536285,214.0,0.0514018691588785,0.1822429906542056,0.2616822429906542,0.2523364485981308,0.6692666600485017,214,0.09767229575536285,778.0,214.0,0.09674210395424024,0.09767229575536285,0.22346550736176962,,0.2106134481328374,,0.2635127113963623,,0.2064273037530776,,,,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,grouped_3,arousal__future_spike_1_3s,0.075,cortical_pca64_delta_frozen_baseline,PCA64_delta,PCA64_delta_only,elastic_net_logistic,False,True,False,False,False,False,False,False,False,previous_neural_baseline,,False,,True,True,8042,2191,384,,"{""C"": 0.01, ""class_weight"": null, ""grid_configs_trained_in_parallel"": 50, ""l1_ratio"": 0.25, ""max_iter"": 350, ""optimizer"": ""adam"", ""penalty"": ""elasticnet"", ""solver"": ""torch_mps_adam"", ""tol"": 0.001, ""training_backend"": ""torch_mps""}",0.2391015961310687,,pass,True,False,,0.2622309197651664,0.5983731132320754,0.2255892255892256,0.3130841121495327,0.8279324509356458,67.0,230.0,147.0,1747.0,-1.4882303200339073,0.2106134481328374,0.09767229575536285,214.0,0.04672897196261682,0.13551401869158877,0.21495327102803738,0.20093457943925233,0.6839282590917042,297,0.13555454130534003,778.0,214.0,0.09674210395424024,0.09767229575536285,0.22346550736176962,,0.2106134481328374,,0.2635127113963623,,0.2064273037530776,,,,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,grouped_3,arousal__future_spike_1_3s,0.075,cortical_pca64_delta_frozen_baseline,PCA64_delta,shuffled_PCA64_delta,elastic_net_logistic,False,True,False,False,False,False,False,False,False,,shuffled_PCA64_delta,True,80,True,True,8042,2191,384,,"{""C"": 0.001, ""class_weight"": ""balanced"", ""grid_configs_trained_in_parallel"": 50, ""l1_ratio"": 0.5, ""max_iter"": 350, ""optimizer"": ""adam"", ""penalty"": ""elasticnet"", ""solver"": ""torch_mps_adam"", ""tol"": 0.001, ""training_backend"": ""torch_mps""}",0.14144073133723054,,pass,True,False,,0.1766743648960739,0.512256605165005,0.1007905138339921,0.7149532710280374,0.3491556366955728,153.0,1365.0,61.0,612.0,-0.06975199406638359,0.10032986465155769,0.09767229575536285,214.0,0.0,0.028037383177570093,0.10747663551401869,0.10747663551401869,0.5243524834664057,1518,0.6928343222272935,778.0,214.0,0.09674210395424024,0.09767229575536285,0.22346550736176962,,0.2106134481328374,,0.2635127113963623,,0.2064273037530776,,,,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,grouped_3,arousal__future_spike_1_3s,0.075,cortical_pca64_delta_frozen_baseline,PCA64_delta,random_gaussian_PCA64_delta,elastic_net_logistic,False,True,False,False,False,False,False,False,False,,random_gaussian_PCA64_delta,True,80,True,True,8042,2191,384,,"{""C"": 0.01, ""class_weight"": null, ""grid_configs_trained_in_parallel"": 50, ""l1_ratio"": 0.5, ""max_iter"": 350, ""optimizer"": ""adam"", ""penalty"": ""elasticnet"", ""solver"": ""torch_mps_adam"", ""tol"": 0.001, ""training_backend"": ""torch_mps""}",0.1433906795593592,,pass,True,False,,0.1380417335473515,0.5079027980656049,0.10513447432762836,0.20093457943925233,0.7549064354176175,43.0,366.0,171.0,1611.0,-2.090456598399234,0.09927390404988976,0.09767229575536285,214.0,0.0,0.06074766355140187,0.11682242990654206,0.11682242990654206,0.5008438160339228,409,0.18667275216795984,778.0,214.0,0.09674210395424024,0.09767229575536285,0.22346550736176962,,0.2106134481328374,,0.2635127113963623,,0.2064273037530776,,,,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,grouped_3,arousal__future_spike_1_3s,0.075,cortical_pca64_delta_frozen_baseline,PCA64_delta,AR_plus_PCA64_delta,elastic_net_logistic,True,True,False,False,False,False,False,False,True,previous_neural_plus_ar_baseline,,False,,True,True,8042,2191,399,,"{""C"": 0.01, ""class_weight"": null, ""grid_configs_trained_in_parallel"": 50, ""l1_ratio"": 0.5, ""max_iter"": 350, ""optimizer"": ""adam"", ""penalty"": ""elasticnet"", ""solver"": ""torch_mps_adam"", ""tol"": 0.001, ""training_backend"": ""torch_mps""}",0.3271276763603906,,pass,True,False,,0.3241252302025782,0.6446565408742596,0.2674772036474164,0.411214953271028,0.8324965769055226,88.0,241.0,126.0,1736.0,-1.758816416253472,0.2635127113963623,0.09767229575536285,214.0,0.0514018691588785,0.20093457943925233,0.3130841121495327,0.3037383177570093,0.7354364916162032,329,0.1501597444089457,778.0,214.0,0.09674210395424024,0.09767229575536285,0.22346550736176962,,0.2106134481328374,,0.2635127113963623,,0.2064273037530776,,,,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,grouped_3,arousal__future_spike_1_3s,0.075,cortical_pca64_delta_frozen_baseline,PCA64_delta,AR_plus_shuffled_PCA64_delta,elastic_net_logistic,True,True,False,False,False,False,False,False,True,previous_neural_plus_ar_baseline,AR_plus_shuffled_PCA64_delta,True,80,True,True,8042,2191,399,,"{""C"": 0.01, ""class_weight"": null, ""grid_configs_trained_in_parallel"": 50, ""l1_ratio"": 0.75, ""max_iter"": 350, ""optimizer"": ""adam"", ""penalty"": ""elasticnet"", ""solver"": ""torch_mps_adam"", ""tol"": 0.001, ""training_backend"": ""torch_mps""}",0.25104202055102054,,pass,True,False,,0.26247689463955637,0.6011432879989033,0.21712538226299694,0.3317757009345794,0.8178913738019169,71.0,256.0,143.0,1721.0,-2.0177186816552553,0.21547573929353425,0.09767229575536285,214.0,0.056074766355140186,0.17289719626168223,0.2616822429906542,0.2570093457943925,0.643701634214022,327,0.14924691921497032,778.0,214.0,0.09674210395424024,0.09767229575536285,0.22346550736176962,,0.2106134481328374,,0.2635127113963623,,0.2064273037530776,,,,,
