seed,epoch,train_loss,inner_val_pr_auc,inner_validation_strategy,inner_overlap_rows,inner_strict_forward_time,inner_train_rows,inner_val_rows
20260634,72,0.15064257631699243,0.26964302270340607,inner_temporal_within_outer_train_by_video_80_20,0,True,146175,37041
20260634,73,0.15053801321321064,0.26965248714851453,inner_temporal_within_outer_train_by_video_80_20,0,True,146175,37041
20260634,74,0.15056605057583916,0.26957611579848567,inner_temporal_within_outer_train_by_video_80_20,0,True,146175,37041
20260634,75,0.15063736091057459,0.26996080022937374,inner_temporal_within_outer_train_by_video_80_20,0,True,146175,37041
20260634,76,0.15051315393712786,0.2701153444694327,inner_temporal_within_outer_train_by_video_80_20,0,True,146175,37041
20260634,77,0.15045861485931608,0.2690987899692749,inner_temporal_within_outer_train_by_video_80_20,0,True,146175,37041
20260634,78,0.15050620585680008,0.2701522050412069,inner_temporal_within_outer_train_by_video_80_20,0,True,146175,37041
20260634,79,0.1503697997993893,0.27005482707188755,inner_temporal_within_outer_train_by_video_80_20,0,True,146175,37041
20260634,80,0.15044044372108248,0.2707306672979537,inner_temporal_within_outer_train_by_video_80_20,0,True,146175,37041
20260625,1,0.22464238438341352,0.1749480870351814,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260625,2,0.16512815571493572,0.24539627473452333,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260625,3,0.15877334359619352,0.24792318457748658,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260625,4,0.157397936615679,0.25260307644457913,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260625,5,0.15668052352137035,0.25591588791804054,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260625,6,0.1559629903899299,0.25919652041820856,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260625,7,0.15552365283171335,0.2608735135578203,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260625,8,0.15522600793176228,0.2624788407639867,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260625,9,0.15487533642186058,0.2643871907747919,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260625,10,0.15465310133165783,0.26604193075032384,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260625,11,0.15426857769489288,0.2664982486695903,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260625,12,0.15411025285720825,0.2674456998789089,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260625,13,0.15399095829990175,0.2678105055219697,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260625,14,0.15379665709204143,0.2688478068144386,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260625,15,0.15378215660651526,0.2688752335659116,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260625,16,0.15363271948364046,0.269640460948621,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260625,17,0.15348416566848755,0.269974611187578,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260625,18,0.15335537824365827,0.27044212588865824,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260625,19,0.15327413380146027,0.27057603439191374,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260625,20,0.1531817623310619,0.2710973162416269,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260625,21,0.1531083087126414,0.2710544158969599,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260625,22,0.15291936778359944,0.27169802912868823,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260625,23,0.1528895464208391,0.27170093895147984,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260625,24,0.15289746556017134,0.27192575293100846,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260625,25,0.15275163451830545,0.2726108626897926,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260625,26,0.1526822472612063,0.2732191315574776,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260625,27,0.15271148168378407,0.2732428833709725,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260625,28,0.15258884926637015,0.27306723069354016,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260625,29,0.15245566931035784,0.27352754468517254,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260625,30,0.15253552794456482,0.27358636075514964,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260625,31,0.1524783182475302,0.2738956745362662,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260625,32,0.15244538833697638,0.27398990235527404,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260625,33,0.15231126877996656,0.2737879242036785,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260625,34,0.15221691711081398,0.2741872802427558,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260625,35,0.15217249592145285,0.2740221321914507,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260625,36,0.15212750517659718,0.2746484975687872,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260625,37,0.15204253296057382,0.2747129919133766,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260625,38,0.15198553850253424,0.27497957314084676,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260625,39,0.15212127483553356,0.2750032519834383,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260625,40,0.15207149419519636,0.27450324009672844,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260625,41,0.1520545424686538,0.27527146917492207,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260625,42,0.15190767496824265,0.27575459250588835,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260625,43,0.15190605074167252,0.27443205544388444,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260625,44,0.15189303871658114,0.2757718787498911,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260625,45,0.1518252260155148,0.2749048419047848,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260625,46,0.1518090698454115,0.2753890123684669,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260625,47,0.151828124291367,0.2756345492944716,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260625,48,0.1517130724257893,0.2754532258168164,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260625,49,0.15178970330291325,0.27548941171373004,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260625,50,0.15168440507517922,0.27559216357280697,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260625,51,0.15158355318837696,0.2757336476229183,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260625,52,0.15155620955758625,0.2757731612301948,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260625,53,0.15147090040975147,0.27641548124962934,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260625,54,0.15156365351544487,0.2756040640301547,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260625,55,0.15152974592314827,0.27620656698134854,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260625,56,0.1515012284119924,0.2762669943668655,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260625,57,0.15150797201527488,0.27588627705612534,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260625,58,0.1514360863301489,0.27642756226869847,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260625,59,0.15133901354339388,0.27664522606684,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260625,60,0.15143637938631904,0.2761707349518177,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260625,61,0.1513875217901336,0.2766325227108817,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260625,62,0.15134271648195055,0.27668961111849055,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260625,63,0.15134512384732565,0.277133251931448,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260625,64,0.15131882909271452,0.276291197932926,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260625,65,0.15112995356321335,0.27731602666024135,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260625,66,0.15130657537115944,0.27701172098829074,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260625,67,0.15120840072631836,0.276601620896985,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260625,68,0.15113502161370385,0.27729029857530785,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260625,69,0.1512066332830323,0.2772221860543846,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260625,70,0.15126310951179928,0.2770047244294699,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260625,71,0.15103958464331096,0.27739392050477146,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260625,72,0.15112611982557508,0.2774364322774435,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260625,73,0.15112703210777706,0.2769233214744509,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260625,74,0.15108450833294126,0.2777766199936388,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260625,75,0.1511172362499767,0.27700062825043253,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260625,76,0.15100808772775862,0.27734195922769544,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260625,77,0.15100707527663973,0.2780080872534095,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260625,78,0.15092788885037103,0.2778397221163409,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260625,79,0.15085382925139534,0.2781527053650966,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260625,80,0.15089596228467095,0.27786622955652884,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,1,0.195131477382448,0.2039781698919302,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,2,0.16202929781542885,0.24985143621495248,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,3,0.15753393123547235,0.24987954469764015,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,4,0.15607110245360267,0.2522284464727288,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,5,0.15539193484518263,0.2557950002188274,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,6,0.15488678299718434,0.2577404872822674,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,7,0.15455478843715456,0.26064122066385514,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,8,0.15421053932772744,0.2617304504678349,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,9,0.15395633462402555,0.26409756591065275,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,10,0.15380950851572883,0.2650497586092011,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,11,0.15372747431198755,0.26567101156899825,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,12,0.15344379759497112,0.2665132942857287,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,13,0.1534075422419442,0.2679459093335136,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,14,0.1531401053071022,0.26863808141342754,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,15,0.15310113463136885,0.2693857814329781,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,16,0.1529213943415218,0.26996537733174697,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,17,0.15282647477255928,0.2702679047718067,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,18,0.15285266273551518,0.270454021694221,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,19,0.15267735802465016,0.2715907462411291,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,20,0.15260849479171965,0.27128558891795124,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,21,0.15250698808166716,0.272624074872318,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,22,0.15248430437511867,0.27180847455670676,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,23,0.15237715674771202,0.27238453274374164,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,24,0.15236064791679382,0.27380886152698597,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,25,0.15238043665885925,0.27339295266417046,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,26,0.15223729610443115,0.2732475282494252,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,27,0.15216748995913398,0.2733360161671287,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,28,0.15205505904224184,0.27409412248905796,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,29,0.1520431844724549,0.27404211733600103,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,30,0.15199290878242916,0.27463513008404083,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,31,0.1519764479663637,0.2749009785380999,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,32,0.15187034259239832,0.2746083185228252,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,33,0.15188144230180317,0.2750350947490441,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,34,0.1517340118686358,0.2750084079655049,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,35,0.15175242639250225,0.2755353127025325,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,36,0.15166087365812725,0.2756819163456992,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,37,0.1515365077389611,0.2755229522086503,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,38,0.1516411080956459,0.27563999693139574,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,39,0.15159744520982107,0.2761270045051914,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,40,0.1516200171576606,0.2760941206827042,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,41,0.15156234221325982,0.2761402565369938,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,42,0.15150931063625547,0.27642531168389856,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,43,0.15153701023923027,0.27664021626666196,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,44,0.1514027499490314,0.27649283880171194,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,45,0.1514746215608385,0.2764964912016757,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,46,0.15131178829405043,0.27718289562794135,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,47,0.1512607667181227,0.27695569131224185,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,48,0.1512975287106302,0.27732266022175683,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,49,0.15116226176420847,0.2771004425034144,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,50,0.1513646791378657,0.2773451182834637,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,51,0.1512163347668118,0.27699776461648784,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,52,0.15124652865860197,0.27736109922635377,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,53,0.15114325284957886,0.27785617434106075,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,54,0.15114486548635694,0.27755815352946306,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,55,0.15104016661643982,0.27770740788232157,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,56,0.15098858541912502,0.278324583791131,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,57,0.15104086614317364,0.27792957412652675,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,58,0.15101354320844015,0.27822031623621113,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,59,0.15093036741018295,0.277956740103748,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,60,0.15093261582983863,0.27859952641064833,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,61,0.15095952732695472,0.2777268513982109,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,62,0.1509585893816418,0.2791502240787163,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,63,0.1509082093834877,0.27796349439693163,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,64,0.15081430392132866,0.2789132541447208,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,65,0.15072836644119686,0.27857036254138623,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,66,0.150891759329372,0.2787016669709825,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,67,0.15075666622983086,0.278321855001563,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,68,0.1506522869070371,0.2792288898214016,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,69,0.15070506599214342,0.2786067892842131,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,70,0.15062939623991647,0.2784161357400673,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,71,0.15062691768010458,0.27918465628871436,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,72,0.15063377800914976,0.2790608416469774,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,73,0.1505857581893603,0.2791928807890069,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,74,0.1506430216961437,0.2793828260837709,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,75,0.15060644348462424,0.27892029612304886,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,76,0.1505611158079571,0.2787998315326746,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,77,0.15061481710937288,0.2790231674249402,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,78,0.15048728966050678,0.2789865841174213,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,79,0.15054590668943194,0.27879829940510104,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260626,80,0.15050209975904888,0.2788777201777223,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,1,0.2021034417880906,0.23307450696703041,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,2,0.16225866062773597,0.2516421363413599,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,3,0.1580258525080151,0.2508976444167508,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,4,0.15678594095839393,0.2544569986699252,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,5,0.15626648233996498,0.25649743122316637,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,6,0.1557618702451388,0.25795979458610974,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,7,0.15538739578591454,0.26030935755058887,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,8,0.1550387375884586,0.2625046950926802,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,9,0.1548518952396181,0.2637647983585099,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,10,0.15451832777924007,0.26439941510374804,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,11,0.15440246297253502,0.265508070560095,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,12,0.1541716232895851,0.2659085597552114,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,13,0.15395581473906836,0.26659533326082935,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,14,0.15387070841259426,0.2669148333132722,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,15,0.15360143863492542,0.26783596762619033,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,16,0.1534980187813441,0.2683267429036812,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,17,0.1535122593243917,0.26871921142614336,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,18,0.153259524040752,0.2703438939882093,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,19,0.15311651594109005,0.26926463582338855,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,20,0.15311637272437414,0.27015952996763176,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,21,0.15297996501127878,0.26997393027862204,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,22,0.15286169946193695,0.2710708993768897,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,23,0.1527649818195237,0.27147488254054153,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,24,0.15267192158434126,0.27188891761733974,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,25,0.15263771845234764,0.27162506583588647,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,26,0.15251953237586552,0.2725532827196358,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,27,0.1524750201238526,0.27207359001783676,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,28,0.15249389658371607,0.2724479613234884,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,29,0.15238817863994175,0.27298196927058715,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,30,0.152313318517473,0.27308534075617247,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,31,0.15227408789926106,0.2730762833528538,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,32,0.15224871122174793,0.2734278284038585,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,33,0.15225863456726074,0.2730116288367267,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,34,0.1521165511674351,0.27396792152573707,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,35,0.15206350634495416,0.2738678421186581,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,36,0.15203249371714062,0.27446412198063874,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,37,0.15188807414637673,0.27405102163319567,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,38,0.15190026577976015,0.27462953084964836,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,39,0.15184849666224587,0.2747200381617408,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,40,0.15188135455052057,0.27471545672199504,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,41,0.15192145026392406,0.27473467797647905,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,42,0.15179986589484745,0.2751752731557168,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,43,0.1517008269826571,0.27481432789354365,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,44,0.1516832543743981,0.2756513903275185,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,45,0.15159103025992712,0.275601382552984,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,46,0.151664852268166,0.2750802484155943,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,47,0.15149813724888694,0.2763698957205877,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,48,0.15159754206736883,0.2755300102017106,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,49,0.15161338448524475,0.27598670848267176,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,50,0.1514604166150093,0.27627715673152003,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,51,0.15141670323080486,0.27636190507168373,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,52,0.151395406987932,0.2762119300195546,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,53,0.15137536575396857,0.2763044007901237,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,54,0.15139751633008322,0.27656924990400605,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,55,0.15137211564514372,0.2764621646892389,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,56,0.15128646542628607,0.27715685398546963,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,57,0.15131384962134892,0.2769897991860262,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,58,0.1513056316309505,0.2767634043405621,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,59,0.15124529020653832,0.2767082611290001,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,60,0.15119260632329518,0.2769811818754992,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,61,0.15118361016114554,0.2774339058366288,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,62,0.15117633011606005,0.27715449378168355,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,63,0.15118604401747385,0.27655068075932404,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,64,0.15109695163038042,0.2774538401734164,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,65,0.15102414124541813,0.2768065124998964,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,66,0.151088025006983,0.27727447600971344,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,67,0.15094546228647232,0.27690223693185406,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,68,0.15102620008918974,0.2774862855753098,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,69,0.15104511794116762,0.27794943115282933,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,70,0.1509609818458557,0.2777460879963154,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,71,0.15098007437255648,0.27759600154283753,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,72,0.15097892036040625,0.27778920299218335,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,73,0.1508886930015352,0.2777395373778137,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,74,0.1508421003818512,0.27816858048900706,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,75,0.1508410225311915,0.27792952866516507,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,76,0.15082089602947235,0.2770417870859581,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,77,0.15074656738175285,0.27822518471678565,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,78,0.15072128507826063,0.27808679879061465,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,79,0.15088080614805222,0.2782366360141554,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
20260627,80,0.15073015209701326,0.27827595179918896,inner_temporal_within_outer_train_by_video_80_20,0,True,146183,37044
