target_name,target_type,architecture,control_type,seed,epoch,train_loss,inner_val_selection_metric,inner_val_delta_vs_frozen_ar,selection_metric_name,alpha,gate_mean,gate_p95,label_policy
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,shuffled_pca_residual,20260625,6,0.24785909708589315,0.22123675632995993,-0.0008641366062029088,inner_val_pr_auc_delta_vs_frozen_ar,0.004269764758646488,0.1470806896686554,0.7801476716995239,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,shuffled_pca_residual,20260625,7,0.24691174738109112,0.21897596599584335,-0.003124926940319489,inner_val_pr_auc_delta_vs_frozen_ar,0.004381843842566013,0.15092535316944122,0.7965816259384155,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,shuffled_pca_residual,20260625,8,0.24632015638053417,0.21597552767617942,-0.006125365259983417,inner_val_pr_auc_delta_vs_frozen_ar,0.004481316078454256,0.14277100563049316,0.7599623799324036,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,shuffled_pca_residual,20260625,9,0.24505849834531546,0.21180715196882713,-0.010293740967335707,inner_val_pr_auc_delta_vs_frozen_ar,0.004570511635392904,0.1415727734565735,0.7559452056884766,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,shuffled_pca_residual,20260625,10,0.24491742998361588,0.20828256364633602,-0.01381832928982682,inner_val_pr_auc_delta_vs_frozen_ar,0.004641456063836813,0.13978570699691772,0.7508077025413513,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,shuffled_pca_residual,20260625,11,0.2444105325266719,0.20593525079532862,-0.016165642140834213,inner_val_pr_auc_delta_vs_frozen_ar,0.00470475759357214,0.14076298475265503,0.7566729187965393,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,shuffled_pca_residual,20260625,12,0.24323336500674486,0.20323315148159232,-0.018867741454570514,inner_val_pr_auc_delta_vs_frozen_ar,0.004765552934259176,0.1500336080789566,0.7980566024780273,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,random_pca_residual,20260625,1,0.2487179171293974,0.22208743239995565,-1.3460536207182683e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.003776226192712784,0.024326389655470848,0.06874944269657135,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,random_pca_residual,20260625,2,0.24898581486195326,0.22208481917395823,-1.607376220461032e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.003877141745761037,0.07520990073680878,0.3802666664123535,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,random_pca_residual,20260625,3,0.24858720786869526,0.22222322882392734,0.000122335887764502,inner_val_pr_auc_delta_vs_frozen_ar,0.003988286480307579,0.16299603879451752,0.8378328084945679,true_train_and_true_inner_val_selection
