actual_positive_rate,aggregation,ar_accuracy,ar_balanced_accuracy,ar_decision_threshold,ar_event_count,ar_f1,ar_fn,ar_fp,ar_positive_class_rate,ar_pr_auc,ar_precision,ar_precision_at_10pct,ar_predicted_positive_count,ar_predicted_positive_rate,ar_recall,ar_recall_at_10pct,ar_roc_auc,ar_tn,ar_top_10pct_recall,ar_top_1pct_recall,ar_top_5pct_recall,ar_top_event_count_recall,ar_tp,arm,context_type,event_count,feature_mode,fold,horizon_seconds,majority_accuracy,majority_balanced_accuracy,majority_decision_threshold,majority_event_count,majority_f1,majority_fn,majority_fp,majority_positive_class_rate,majority_pr_auc,majority_precision,majority_precision_at_10pct,majority_predicted_positive_count,majority_predicted_positive_rate,majority_recall,majority_recall_at_10pct,majority_roc_auc,majority_tn,majority_tp,n_test,n_train,offset_seconds,random_accuracy,random_balanced_accuracy,random_decision_threshold,random_event_count,random_f1,random_fn,random_fp,random_positive_class_rate,random_pr_auc,random_precision,random_precision_at_10pct,random_predicted_positive_count,random_predicted_positive_rate,random_recall,random_recall_at_10pct,random_roc_auc,random_tn,random_top_10pct_recall,random_top_1pct_recall,random_top_5pct_recall,random_top_event_count_recall,random_tp,real_accuracy,real_balanced_accuracy,real_decision_threshold,real_event_count,real_f1,real_fn,real_fp,real_minus_ar,real_minus_random,real_minus_shuffled,real_minus_timestamp,real_minus_video_time,real_positive_class_rate,real_pr_auc,real_precision,real_precision_at_10pct,real_predicted_positive_count,real_predicted_positive_rate,real_recall,real_recall_at_10pct,real_roc_auc,real_tn,real_top_10pct_recall,real_top_1pct_recall,real_top_5pct_recall,real_top_event_count_recall,real_tp,shuffled_accuracy,shuffled_balanced_accuracy,shuffled_decision_threshold,shuffled_event_count,shuffled_f1,shuffled_fn,shuffled_fp,shuffled_positive_class_rate,shuffled_pr_auc,shuffled_precision,shuffled_precision_at_10pct,shuffled_predicted_positive_count,shuffled_predicted_positive_rate,shuffled_recall,shuffled_recall_at_10pct,shuffled_roc_auc,shuffled_tn,shuffled_top_10pct_recall,shuffled_top_1pct_recall,shuffled_top_5pct_recall,shuffled_top_event_count_recall,shuffled_tp,target,threshold,timestamp_accuracy,timestamp_balanced_accuracy,timestamp_decision_threshold,timestamp_event_count,timestamp_f1,timestamp_fn,timestamp_fp,timestamp_positive_class_rate,timestamp_pr_auc,timestamp_precision,timestamp_precision_at_10pct,timestamp_predicted_positive_count,timestamp_predicted_positive_rate,timestamp_recall,timestamp_recall_at_10pct,timestamp_roc_auc,timestamp_tn,timestamp_top_10pct_recall,timestamp_top_1pct_recall,timestamp_top_5pct_recall,timestamp_top_event_count_recall,timestamp_tp,video_time_accuracy,video_time_balanced_accuracy,video_time_decision_threshold,video_time_event_count,video_time_f1,video_time_fn,video_time_fp,video_time_positive_class_rate,video_time_pr_auc,video_time_precision,video_time_precision_at_10pct,video_time_predicted_positive_count,video_time_predicted_positive_rate,video_time_recall,video_time_recall_at_10pct,video_time_roc_auc,video_time_tn,video_time_top_10pct_recall,video_time_top_1pct_recall,video_time_top_5pct_recall,video_time_top_event_count_recall,video_time_tp,window_end_seconds,window_name,window_start_seconds
0.15263983272347098,mean_std_last_slope,0.8003136434918976,0.6491278848672813,0.20767734152733605,292.0,0.3974763406940063,166.0,216.0,0.15263983272347098,0.364808259151002,0.3684210526315789,0.4895833333333333,342.0,0.17877679038159958,0.4315068493150685,0.3219178082191781,0.6979730928819518,1405.0,0.3219178082191781,0.0410958904109589,0.1917808219178082,0.3835616438356164,126.0,diagnostic_future_context,non_causal_diagnostic,292,cortical_pca_64,grouped_0,,0.847360167276529,0.5,,292.0,,292.0,0.0,0.15263983272347098,,,,0.0,0.0,0.0,,,1621.0,0.0,1913,8072,0.0,0.7307893361212755,0.6235464747788022,0.20828492342251292,292.0,0.347275031685678,155.0,360.0,0.15263983272347098,0.34070129962633044,0.27565392354124746,0.453125,497.0,0.25980135912179825,0.4691780821917808,0.2979452054794521,0.6632659528618391,1261.0,0.2979452054794521,0.0410958904109589,0.18835616438356165,0.3938356164383562,137.0,0.7893361212754836,0.6721318229065434,0.2565473931798693,292.0,0.4218077474892396,145.0,258.0,0.04292682918667795,0.06703378871134952,0.07957332083827523,0.16907822565528996,0.17732494265968235,0.15263983272347098,0.40773508833767996,0.362962962962963,0.5052083333333334,405.0,0.21170935703084162,0.5034246575342466,0.3321917808219178,0.7429140645466606,1363.0,0.3321917808219178,0.05136986301369863,0.2089041095890411,0.4383561643835616,147.0,0.7684265551489806,0.6190813213558348,0.22109011335495532,292.0,0.3475699558173785,174.0,269.0,0.15263983272347098,0.32816176749940473,0.3049095607235142,0.4479166666666667,387.0,0.20230005227391532,0.4041095890410959,0.2945205479452055,0.659112420034986,1352.0,0.2945205479452055,0.03767123287671233,0.1917808219178082,0.3595890410958904,118.0,arousal__future_spike_1_3s,0.05,0.3758494511238892,0.5039559970591466,0.15857221579994146,292.0,0.2518796992481203,91.0,1103.0,0.15263983272347098,0.23865686268239,0.15414110429447853,0.3541666666666667,1304.0,0.6816518557239938,0.6883561643835616,0.2328767123287671,0.5469099912957501,518.0,0.2328767123287671,0.03424657534246575,0.13356164383561644,0.2808219178082192,201.0,0.7992681651855724,0.5698938588559405,0.22032839340505764,292.0,0.26717557251908397,222.0,162.0,0.15263983272347098,0.2304101456779976,0.3017241379310345,0.296875,232.0,0.12127548353371667,0.23972602739726026,0.1952054794520548,0.5791305045929707,1459.0,0.1952054794520548,0.030821917808219176,0.10273972602739725,0.2705479452054795,70.0,3.0,future_3s,0.0
0.09095661265028751,mean_std_last_slope,0.8567694720334553,0.6652009676587813,0.15721525996578903,174.0,0.35377358490566035,99.0,175.0,0.09095661265028751,0.2698023128521933,0.3,0.359375,250.0,0.13068478829064298,0.43103448275862066,0.39655172413793105,0.7085159260507756,1564.0,0.39655172413793105,0.05747126436781609,0.22988505747126436,0.3793103448275862,75.0,diagnostic_future_context,non_causal_diagnostic,174,cortical_pca_64,grouped_0,,0.9090433873497125,0.5,,174.0,,174.0,0.0,0.09095661265028751,,,,0.0,0.0,0.0,,,1739.0,0.0,1913,8072,0.0,0.8342916884474647,0.6450794154389166,0.17105237731265005,174.0,0.3123644251626898,102.0,215.0,0.09095661265028751,0.2444680742623377,0.2508710801393728,0.296875,287.0,0.15002613695765812,0.41379310344827586,0.3275862068965517,0.6787161335950771,1524.0,0.3275862068965517,0.05747126436781609,0.21839080459770116,0.2988505747126437,72.0,0.8761108207004704,0.6499788489883868,0.2414922518609019,174.0,0.35422343324250677,109.0,128.0,0.04006089955982717,0.06539513814968279,0.07654856792439324,0.1350905744252331,0.12219812651980111,0.09095661265028751,0.3098632124120205,0.33678756476683935,0.3385416666666667,193.0,0.10088865656037638,0.3735632183908046,0.3735632183908046,0.7568492924325646,1611.0,0.3735632183908046,0.07471264367816093,0.26436781609195403,0.3390804597701149,65.0,0.8416100365917407,0.6465186756822854,0.16827958060315612,174.0,0.31910112359550563,103.0,200.0,0.09095661265028751,0.23331464448762723,0.26199261992619927,0.3125,271.0,0.14166231050705697,0.40804597701149425,0.3448275862068966,0.6899096455222647,1539.0,0.3448275862068966,0.05747126436781609,0.20689655172413793,0.3333333333333333,71.0,arousal__future_spike_1_3s,0.075,0.6612650287506534,0.5835283192216427,0.10400291414013159,174.0,0.20782396088019559,89.0,559.0,0.09095661265028751,0.17477263798678738,0.13198757763975155,0.23958333333333334,644.0,0.3366440146366963,0.4885057471264368,0.26436781609195403,0.5766393686423034,1180.0,0.26436781609195403,0.034482758620689655,0.16666666666666666,0.26436781609195403,85.0,0.8954521693674856,0.5468313140726934,0.1724779466250244,174.0,0.17355371900826447,153.0,47.0,0.09095661265028751,0.18766508589221936,0.3088235294117647,0.23958333333333334,68.0,0.03554626241505489,0.1206896551724138,0.26436781609195403,0.615157343697329,1692.0,0.26436781609195403,0.04597701149425287,0.16091954022988506,0.2471264367816092,21.0,3.0,future_3s,0.0
0.22895974908520647,mean_std_last_slope,0.6858337689492943,0.6823063230400124,0.24316512213991415,438.0,0.4962279966471081,142.0,459.0,0.22895974908520647,0.48011992714327656,0.3920529801324503,0.6145833333333334,755.0,0.3946680606377418,0.6757990867579908,0.2694063926940639,0.7416918195186131,1016.0,0.2694063926940639,0.02968036529680365,0.1461187214611872,0.4954337899543379,296.0,diagnostic_future_context,non_causal_diagnostic,438,cortical_pca_64,grouped_0,3.0,0.7710402509147936,0.5,,438.0,,438.0,0.0,0.22895974908520647,,,,0.0,0.0,0.0,,,1475.0,0.0,1913,8072,0.0,0.6523784631468897,0.648572865877254,0.26599876090377056,438.0,0.4580277098614507,157.0,508.0,0.22895974908520647,0.4439394109914737,0.3561470215462611,0.5989583333333334,789.0,0.41244119184526923,0.6415525114155252,0.2625570776255708,0.6981673245104868,967.0,0.2625570776255708,0.03424657534246575,0.136986301369863,0.4497716894977169,281.0,0.6121275483533717,0.6425354074762015,0.24580252846729092,438.0,0.45199409158050224,132.0,610.0,-0.0423486280596479,-0.006168111907845053,-0.002719812830006052,0.1106950553549958,0.08514774489330956,0.22895974908520647,0.43777129908362866,0.33406113537117904,0.5729166666666666,916.0,0.47882906429691585,0.6986301369863014,0.2511415525114155,0.7015540592833373,865.0,0.2511415525114155,0.03424657534246575,0.1278538812785388,0.4406392694063927,306.0,0.6293779404077365,0.6440910146273509,0.2513124561217695,438.0,0.45335389360061673,144.0,565.0,0.22895974908520647,0.4404911119136347,0.34225844004656575,0.5520833333333334,859.0,0.4490329325666492,0.6712328767123288,0.2420091324200913,0.6987369398653355,910.0,0.2420091324200913,0.03424657534246575,0.136986301369863,0.4611872146118721,294.0,arousal__future_change_p3s_movement,0.05,0.23732357553580763,0.4965954647473106,0.2122446494669754,438.0,0.3692174664937311,11.0,1448.0,0.22895974908520647,0.32707624372863286,0.22773333333333334,0.4427083333333333,1875.0,0.9801359121798223,0.9748858447488584,0.19406392694063926,0.5835136599334417,27.0,0.19406392694063926,0.02511415525114155,0.1141552511415525,0.3287671232876712,427.0,0.5337166753789859,0.5844648247039703,0.23130570024549243,438.0,0.3997308209959623,141.0,751.0,0.22895974908520647,0.3526235541903191,0.2833969465648855,0.453125,1048.0,0.5478306325143754,0.678082191780822,0.19863013698630136,0.6208048912622862,724.0,0.19863013698630136,0.0273972602739726,0.11187214611872145,0.3721461187214612,297.0,3.0,future_3s,0.0
0.13277574490329325,mean_std_last_slope,0.7417668583376895,0.694406078986962,0.15436864313469276,254.0,0.3931203931203931,94.0,400.0,0.13277574490329325,0.3490047481182932,0.2857142857142857,0.453125,560.0,0.29273392577104024,0.6299212598425197,0.3425196850393701,0.7675955062579203,1259.0,0.3425196850393701,0.03543307086614173,0.16535433070866143,0.40551181102362205,160.0,diagnostic_future_context,non_causal_diagnostic,254,cortical_pca_64,grouped_0,3.0,0.8672242550967068,0.5,,254.0,,254.0,0.0,0.13277574490329325,,,,0.0,0.0,0.0,,,1659.0,0.0,1913,8072,0.0,0.7699947726084684,0.6806728272889939,0.19238373536711728,254.0,0.39226519337016574,112.0,328.0,0.13277574490329325,0.3168684762717041,0.3021276595744681,0.3854166666666667,470.0,0.2456874019864088,0.5590551181102362,0.29133858267716534,0.7341321258893271,1331.0,0.29133858267716534,0.04330708661417323,0.18110236220472442,0.3464566929133858,142.0,0.7673810768426556,0.6574933671265775,0.2179850916573331,254.0,0.3669985775248933,125.0,320.0,-0.024163949474201973,0.007972322372387097,0.005554262908808394,0.1176082189760427,0.09662510724724616,0.13277574490329325,0.3248407986440912,0.2873051224944321,0.3802083333333333,449.0,0.23470987976999477,0.5078740157480315,0.2874015748031496,0.7276867290322887,1339.0,0.2874015748031496,0.047244094488188976,0.18110236220472442,0.3543307086614173,129.0,0.7820177731312076,0.6659321856919784,0.1988136380058422,254.0,0.38222222222222224,125.0,292.0,0.13277574490329325,0.3192865357352828,0.30641330166270786,0.4166666666666667,421.0,0.22007318348144275,0.5078740157480315,0.31496062992125984,0.7453973316626561,1367.0,0.31496062992125984,0.03543307086614173,0.16929133858267717,0.3700787401574803,129.0,arousal__future_change_p3s_movement,0.075,0.505488761108207,0.5331726730361237,0.13595864603151667,254.0,0.2346278317152104,109.0,837.0,0.13277574490329325,0.2072325796680485,0.14765784114052954,0.2916666666666667,982.0,0.5133298484056456,0.5708661417322834,0.2204724409448819,0.5760988737167347,822.0,0.2204724409448819,0.027559055118110236,0.14173228346456693,0.2677165354330709,145.0,0.8081547307893361,0.5909771563364706,0.21469024072637038,254.0,0.29013539651837517,179.0,188.0,0.13277574490329325,0.22821569139684506,0.28517110266159695,0.3072916666666667,263.0,0.1374803972817564,0.2952755905511811,0.23228346456692914,0.619690734860674,1471.0,0.23228346456692914,0.027559055118110236,0.1377952755905512,0.29133858267716534,75.0,3.0,future_3s,0.0
0.1681159420289855,mean_std_last_slope,0.7801932367149759,0.6947765228883815,0.18229300738232063,348.0,0.4640753828032981,151.0,304.0,0.1681159420289855,0.42169368361142207,0.3932135728542914,0.4782608695652174,501.0,0.24202898550724639,0.5660919540229885,0.28448275862068967,0.7360860800726234,1418.0,0.28448275862068967,0.04885057471264368,0.1781609195402299,0.4396551724137931,197.0,diagnostic_future_context,non_causal_diagnostic,348,cortical_pca_64,grouped_1,,0.8318840579710145,0.5,,348.0,,348.0,0.0,0.1681159420289855,,,,0.0,0.0,0.0,,,1722.0,0.0,2070,7915,0.0,0.7594202898550725,0.6444591293203572,0.2211428435532825,348.0,0.39709443099273606,184.0,314.0,0.1681159420289855,0.3796270288446165,0.34309623430962344,0.48792270531400966,478.0,0.23091787439613526,0.47126436781609193,0.29022988505747127,0.7052244783531579,1408.0,0.29022988505747127,0.04597701149425287,0.15517241379310345,0.3994252873563218,164.0,0.7792270531400967,0.6735602146661861,0.27264599988141525,348.0,0.43926380368098156,169.0,288.0,-0.008713780674583338,0.03335287409222221,0.014319808506614684,0.20952749421875494,0.19288211806645356,0.1681159420289855,0.4129799029368387,0.38329764453961457,0.48792270531400966,467.0,0.22560386473429953,0.514367816091954,0.29022988505747127,0.7507142189648498,1434.0,0.29022988505747127,0.04885057471264368,0.16666666666666666,0.4281609195402299,179.0,0.7714975845410628,0.6563038167327486,0.2173322512880061,348.0,0.41532756489493206,180.0,293.0,0.1681159420289855,0.39866009443022404,0.3644251626898048,0.4927536231884058,461.0,0.22270531400966184,0.4827586206896552,0.29310344827586204,0.71092988639246,1429.0,0.29310344827586204,0.04885057471264368,0.1752873563218391,0.41379310344827586,168.0,arousal__future_spike_1_3s,0.05,0.43623188405797103,0.4949186991869919,0.1608274659404466,348.0,0.2581055308328035,145.0,1022.0,0.1681159420289855,0.2034524087180838,0.1657142857142857,0.24154589371980675,1225.0,0.5917874396135265,0.5833333333333334,0.14367816091954022,0.5251745497750544,700.0,0.14367816091954022,0.022988505747126436,0.09770114942528736,0.22413793103448276,203.0,0.721256038647343,0.5217820096920182,0.22289585493715716,348.0,0.21067031463748292,271.0,306.0,0.1681159420289855,0.22009778487038517,0.2010443864229765,0.28502415458937197,383.0,0.185024154589372,0.22126436781609196,0.16954022988505746,0.5111605056937268,1416.0,0.16954022988505746,0.020114942528735632,0.14367816091954022,0.20689655172413793,77.0,3.0,future_3s,0.0
0.10579710144927536,mean_std_last_slope,0.8458937198067633,0.6340260355379913,0.15557168825860082,219.0,0.33402922755741127,139.0,180.0,0.10579710144927536,0.30381016118212595,0.3076923076923077,0.3140096618357488,260.0,0.12560386473429952,0.365296803652968,0.2968036529680365,0.7247791518345014,1671.0,0.2968036529680365,0.0730593607305936,0.1872146118721461,0.3105022831050228,80.0,diagnostic_future_context,non_causal_diagnostic,219,cortical_pca_64,grouped_1,,0.8942028985507247,0.5,,219.0,,219.0,0.0,0.10579710144927536,,,,0.0,0.0,0.0,,,1851.0,0.0,2070,7915,0.0,0.836231884057971,0.6145326850351162,0.17870959701461261,219.0,0.30103092783505153,146.0,193.0,0.10579710144927536,0.2536561272527885,0.2744360902255639,0.3188405797101449,266.0,0.1285024154589372,0.3333333333333333,0.3013698630136986,0.6755671992678276,1658.0,0.3013698630136986,0.0639269406392694,0.182648401826484,0.3105022831050228,73.0,0.8458937198067633,0.6259741124753002,0.23221156893469483,219.0,0.3227176220806794,143.0,176.0,-0.008498114850689686,0.04165591907864774,0.02359038888202375,0.15725806810510629,0.14947342789434337,0.10579710144927536,0.29531204633143626,0.30158730158730157,0.3188405797101449,252.0,0.12173913043478261,0.3470319634703196,0.3013698630136986,0.7366128144974086,1675.0,0.3013698630136986,0.0502283105022831,0.1780821917808219,0.3105022831050228,76.0,0.8478260869565217,0.6089377826128787,0.19706574693193957,219.0,0.2984409799554566,152.0,163.0,0.10579710144927536,0.2717216574494125,0.29130434782608694,0.28502415458937197,230.0,0.1111111111111111,0.3059360730593607,0.2694063926940639,0.6857628481704324,1688.0,0.2694063926940639,0.0776255707762557,0.182648401826484,0.2922374429223744,67.0,arousal__future_spike_1_3s,0.075,0.7782608695652173,0.5478971011596842,0.10481443051277062,219.0,0.19614711033274956,163.0,296.0,0.10579710144927536,0.13805397822632998,0.1590909090909091,0.1642512077294686,352.0,0.17004830917874397,0.2557077625570776,0.1552511415525114,0.5420444089212545,1555.0,0.1552511415525114,0.0319634703196347,0.1004566210045662,0.1552511415525114,56.0,0.8695652173913043,0.5425871243237643,0.17066623470557307,219.0,0.17177914110429446,191.0,79.0,0.10579710144927536,0.1458386184370929,0.2616822429906542,0.21256038647342995,107.0,0.051690821256038647,0.1278538812785388,0.2009132420091324,0.5213348825391186,1772.0,0.2009132420091324,0.0273972602739726,0.1278538812785388,0.2009132420091324,28.0,3.0,future_3s,0.0
0.26521739130434785,mean_std_last_slope,0.678743961352657,0.6219215141031029,0.25150126704180925,549.0,0.4526748971193415,274.0,391.0,0.26521739130434785,0.4343991031687739,0.41291291291291293,0.5362318840579711,666.0,0.3217391304347826,0.5009107468123861,0.20218579234972678,0.6703240246745922,1130.0,0.20218579234972678,0.025500910746812388,0.11293260473588343,0.4335154826958106,275.0,diagnostic_future_context,non_causal_diagnostic,549,cortical_pca_64,grouped_1,3.0,0.7347826086956522,0.5,,549.0,,549.0,0.0,0.26521739130434785,,,,0.0,0.0,0.0,,,1521.0,0.0,2070,7915,0.0,0.6507246376811594,0.5952889061337989,0.2718462805847411,549.0,0.4202085004009623,287.0,436.0,0.26521739130434785,0.39375826750381226,0.3753581661891118,0.4927536231884058,698.0,0.33719806763285026,0.4772313296903461,0.18579234972677597,0.6220586350893202,1085.0,0.18579234972677597,0.025500910746812388,0.10382513661202186,0.40437158469945356,262.0,0.6541062801932367,0.5900238195320162,0.29947671051976876,549.0,0.41021416803953864,300.0,416.0,-0.040808008554633346,-0.0001671728896717184,-0.023177929912710893,0.0472296627275115,0.03897748017489283,0.26521739130434785,0.39359109461414055,0.3744360902255639,0.5217391304347826,665.0,0.321256038647343,0.453551912568306,0.19672131147540983,0.6330007700331366,1105.0,0.19672131147540983,0.020036429872495445,0.1092896174863388,0.3825136612021858,249.0,0.6570048309178744,0.6170228818400318,0.25873420894051957,549.0,0.45131375579598143,257.0,453.0,0.26521739130434785,0.41676902452685144,0.3919463087248322,0.4975845410628019,745.0,0.35990338164251207,0.5318761384335154,0.18761384335154827,0.6484672987405228,1068.0,0.18761384335154827,0.025500910746812388,0.11475409836065574,0.4116575591985428,292.0,arousal__future_change_p3s_movement,0.05,0.2768115942028985,0.49974132634914475,0.19679651843770463,549.0,0.41682898324892875,14.0,1483.0,0.26521739130434785,0.34636143188662905,0.2651139742319128,0.42028985507246375,2018.0,0.9748792270531401,0.9744990892531876,0.15846994535519127,0.569641293895182,38.0,0.15846994535519127,0.02185792349726776,0.0965391621129326,0.35154826958105645,535.0,0.4714975845410628,0.5158168159429193,0.2269528431420771,549.0,0.37981859410430835,214.0,880.0,0.26521739130434785,0.3546136144392477,0.2757201646090535,0.463768115942029,1215.0,0.5869565217391305,0.6102003642987249,0.17486338797814208,0.5606164576320104,641.0,0.17486338797814208,0.025500910746812388,0.11839708561020036,0.3533697632058288,335.0,3.0,future_3s,0.0
0.157487922705314,mean_std_last_slope,0.7367149758454107,0.621775975122418,0.15944724556122258,326.0,0.35196195005945297,178.0,367.0,0.157487922705314,0.298593479310926,0.287378640776699,0.34782608695652173,515.0,0.24879227053140096,0.4539877300613497,0.22085889570552147,0.683139739404514,1377.0,0.22085889570552147,0.03374233128834356,0.11349693251533742,0.3159509202453988,148.0,diagnostic_future_context,non_causal_diagnostic,326,cortical_pca_64,grouped_1,3.0,0.842512077294686,0.5,,326.0,,326.0,0.0,0.157487922705314,,,,0.0,0.0,0.0,,,1744.0,0.0,2070,7915,0.0,0.7396135265700483,0.584837761017617,0.19672238549052318,326.0,0.3027166882276843,209.0,330.0,0.157487922705314,0.26593641829008596,0.26174496644295303,0.3188405797101449,447.0,0.21594202898550724,0.3588957055214724,0.20245398773006135,0.6408211149884617,1414.0,0.20245398773006135,0.03067484662576687,0.1196319018404908,0.29141104294478526,117.0,0.77487922705314,0.5845668936792932,0.2563521554972794,326.0,0.3003003003003003,226.0,240.0,-0.02275296662712173,0.00990409439371831,-0.00661986823681171,0.052423450793492726,0.049393764543923135,0.157487922705314,0.2758405126838043,0.29411764705882354,0.3526570048309179,340.0,0.1642512077294686,0.3067484662576687,0.22392638036809817,0.6460696093881916,1504.0,0.22392638036809817,0.03067484662576687,0.13190184049079753,0.3067484662576687,100.0,0.7671497584541063,0.5961913238025554,0.21690193298293106,326.0,0.3192090395480226,213.0,269.0,0.157487922705314,0.282460380920616,0.29581151832460734,0.3285024154589372,382.0,0.18454106280193236,0.34662576687116564,0.2085889570552147,0.6442104744751506,1475.0,0.2085889570552147,0.03680981595092025,0.1196319018404908,0.30368098159509205,113.0,arousal__future_change_p3s_movement,0.075,0.7057971014492753,0.5809805397647324,0.14472620899769992,326.0,0.2991944764096663,196.0,413.0,0.157487922705314,0.22341706189031155,0.23941068139963168,0.26570048309178745,543.0,0.26231884057971017,0.3987730061349693,0.1687116564417178,0.5769245652051557,1331.0,0.1687116564417178,0.03374233128834356,0.10122699386503067,0.25766871165644173,130.0,0.7613526570048309,0.5478573338211291,0.20951722950454638,326.0,0.2376543209876543,249.0,245.0,0.157487922705314,0.22644674813988114,0.2391304347826087,0.2946859903381642,322.0,0.15555555555555556,0.2361963190184049,0.18711656441717792,0.558658608656498,1499.0,0.18711656441717792,0.03374233128834356,0.1196319018404908,0.2361963190184049,77.0,3.0,future_3s,0.0
0.18341307814992025,mean_std_last_slope,0.735778841041999,0.6348165760869565,0.1912713090749719,345.0,0.39757575757575764,181.0,316.0,0.18341307814992025,0.3867812622043403,0.3416666666666667,0.4708994708994709,480.0,0.2551834130781499,0.4753623188405797,0.2579710144927536,0.6914100241545894,1220.0,0.2579710144927536,0.043478260869565216,0.16231884057971013,0.36231884057971014,164.0,diagnostic_future_context,non_causal_diagnostic,345,cortical_pca_64,grouped_2,,0.8165869218500797,0.5,,345.0,,345.0,0.0,0.18341307814992025,,,,0.0,0.0,0.0,,,1536.0,0.0,1881,8104,0.0,0.7410951621477937,0.6313292572463768,0.2193889287806918,345.0,0.3935242839352429,187.0,300.0,0.18341307814992025,0.3795987671134335,0.34497816593886466,0.47619047619047616,458.0,0.2434875066454014,0.4579710144927536,0.2608695652173913,0.6701011473429952,1236.0,0.2608695652173913,0.043478260869565216,0.1565217391304348,0.3710144927536232,158.0,0.7511961722488039,0.6420091711956522,0.25046888445390547,345.0,0.4090909090909091,183.0,285.0,0.022673692567311887,0.02985618765821868,0.03782344267863563,0.186051380843894,0.20906614543928076,0.18341307814992025,0.40945495477165217,0.3624161073825503,0.5026455026455027,447.0,0.23763955342902712,0.46956521739130436,0.2753623188405797,0.7087956672705314,1251.0,0.2753623188405797,0.03768115942028986,0.17391304347826086,0.3826086956521739,162.0,0.7464114832535885,0.614356884057971,0.22904791457707957,345.0,0.36988110964332893,205.0,272.0,0.18341307814992025,0.37163151209301654,0.33980582524271846,0.47619047619047616,412.0,0.21903242955874536,0.4057971014492754,0.2608695652173913,0.6495527626811595,1264.0,0.2608695652173913,0.04057971014492753,0.17391304347826086,0.3652173913043478,140.0,arousal__future_spike_1_3s,0.05,0.2737905369484317,0.533987205615942,0.1384611111382929,345.0,0.32309217046580774,19.0,1347.0,0.18341307814992025,0.22340357392775817,0.19485953377166768,0.25396825396825395,1673.0,0.8894205209994683,0.9449275362318841,0.1391304347826087,0.5700634057971015,189.0,0.1391304347826087,0.014492753623188406,0.07246376811594203,0.2318840579710145,326.0,0.6597554492291334,0.5051092617753623,0.18803255901669777,345.0,0.21951219512195122,255.0,385.0,0.18341307814992025,0.2003888093323714,0.18947368421052632,0.2328042328042328,475.0,0.25252525252525254,0.2608695652173913,0.12753623188405797,0.5070822010869566,1151.0,0.12753623188405797,0.017391304347826087,0.08405797101449275,0.1855072463768116,90.0,3.0,future_3s,0.0
0.1089845826687932,mean_std_last_slope,0.8133971291866029,0.6212774317480645,0.15314883299688548,205.0,0.3049504950495049,128.0,223.0,0.1089845826687932,0.2735063406556488,0.25666666666666665,0.3439153439153439,300.0,0.1594896331738437,0.375609756097561,0.3170731707317073,0.692808079632109,1453.0,0.3170731707317073,0.04878048780487805,0.22439024390243903,0.32682926829268294,77.0,diagnostic_future_context,non_causal_diagnostic,205,cortical_pca_64,grouped_2,,0.8910154173312068,0.5,,205.0,,205.0,0.0,0.1089845826687932,,,,0.0,0.0,0.0,,,1676.0,0.0,1881,8104,0.0,0.7692716640085061,0.6115009604749986,0.15268161788633083,205.0,0.27906976744186046,121.0,313.0,0.1089845826687932,0.2533807540734133,0.21158690176322417,0.31216931216931215,397.0,0.21105794790005317,0.4097560975609756,0.28780487804878047,0.6376884568368357,1363.0,0.28780487804878047,0.04878048780487805,0.2146341463414634,0.3121951219512195,84.0,0.8654970760233918,0.6847648291518714,0.22573695532130905,205.0,0.4236902050113895,112.0,141.0,0.08975148935376659,0.1098770759360021,0.0978651256493826,0.21736858115692156,0.24516529394976994,0.1089845826687932,0.3632578300094154,0.3974358974358974,0.43915343915343913,234.0,0.12440191387559808,0.45365853658536587,0.40487804878048783,0.7489871354560801,1535.0,0.40487804878048783,0.05365853658536585,0.28780487804878047,0.424390243902439,93.0,0.8240297713981924,0.6229626287909658,0.18995109533405471,205.0,0.31185031185031187,130.0,201.0,0.1089845826687932,0.2653927043600328,0.2717391304347826,0.32275132275132273,276.0,0.1467304625199362,0.36585365853658536,0.2975609756097561,0.6767914313988008,1475.0,0.2975609756097561,0.04390243902439024,0.2146341463414634,0.3170731707317073,75.0,arousal__future_spike_1_3s,0.075,0.735778841041999,0.5434702252750451,0.10123068456461376,205.0,0.19709208400646203,144.0,353.0,0.1089845826687932,0.14588924885249385,0.1473429951690821,0.20105820105820105,414.0,0.22009569377990432,0.2975609756097561,0.18536585365853658,0.5538011525699983,1323.0,0.18536585365853658,0.014634146341463415,0.1073170731707317,0.1951219512195122,61.0,0.8511430090377459,0.5225798940566971,0.16683815429175952,205.0,0.13043478260869562,184.0,96.0,0.1089845826687932,0.1180925360596455,0.1794871794871795,0.15873015873015872,117.0,0.06220095693779904,0.1024390243902439,0.14634146341463414,0.5007654694685372,1580.0,0.14634146341463414,0.004878048780487805,0.08780487804878048,0.15609756097560976,21.0,3.0,future_3s,0.0
