actual_positive_rate,ar_accuracy,ar_balanced_accuracy,ar_decision_threshold,ar_event_count,ar_f1,ar_fn,ar_fp,ar_positive_class_rate,ar_pr_auc,ar_precision,ar_precision_at_10pct,ar_predicted_positive_count,ar_predicted_positive_rate,ar_recall,ar_recall_at_10pct,ar_roc_auc,ar_tn,ar_top_10pct_recall,ar_top_1pct_recall,ar_top_5pct_recall,ar_top_event_count_recall,ar_tp,arm,event_count,feature_mode,fold,horizon_seconds,majority_accuracy,majority_balanced_accuracy,majority_decision_threshold,majority_event_count,majority_f1,majority_fn,majority_fp,majority_positive_class_rate,majority_pr_auc,majority_precision,majority_precision_at_10pct,majority_predicted_positive_count,majority_predicted_positive_rate,majority_recall,majority_recall_at_10pct,majority_roc_auc,majority_tn,majority_tp,n_test,n_train,offset_convention,offset_seconds,random_accuracy,random_balanced_accuracy,random_decision_threshold,random_event_count,random_f1,random_fn,random_fp,random_positive_class_rate,random_pr_auc,random_precision,random_precision_at_10pct,random_predicted_positive_count,random_predicted_positive_rate,random_recall,random_recall_at_10pct,random_roc_auc,random_tn,random_top_10pct_recall,random_top_1pct_recall,random_top_5pct_recall,random_top_event_count_recall,random_tp,real_accuracy,real_balanced_accuracy,real_decision_threshold,real_event_count,real_f1,real_fn,real_fp,real_minus_ar,real_minus_random,real_minus_shuffled,real_minus_timestamp,real_minus_video_time,real_positive_class_rate,real_pr_auc,real_precision,real_precision_at_10pct,real_predicted_positive_count,real_predicted_positive_rate,real_recall,real_recall_at_10pct,real_roc_auc,real_tn,real_top_10pct_recall,real_top_1pct_recall,real_top_5pct_recall,real_top_event_count_recall,real_tp,shuffled_accuracy,shuffled_balanced_accuracy,shuffled_decision_threshold,shuffled_event_count,shuffled_f1,shuffled_fn,shuffled_fp,shuffled_positive_class_rate,shuffled_pr_auc,shuffled_precision,shuffled_precision_at_10pct,shuffled_predicted_positive_count,shuffled_predicted_positive_rate,shuffled_recall,shuffled_recall_at_10pct,shuffled_roc_auc,shuffled_tn,shuffled_top_10pct_recall,shuffled_top_1pct_recall,shuffled_top_5pct_recall,shuffled_top_event_count_recall,shuffled_tp,target,threshold,timestamp_accuracy,timestamp_balanced_accuracy,timestamp_decision_threshold,timestamp_event_count,timestamp_f1,timestamp_fn,timestamp_fp,timestamp_positive_class_rate,timestamp_pr_auc,timestamp_precision,timestamp_precision_at_10pct,timestamp_predicted_positive_count,timestamp_predicted_positive_rate,timestamp_recall,timestamp_recall_at_10pct,timestamp_roc_auc,timestamp_tn,timestamp_top_10pct_recall,timestamp_top_1pct_recall,timestamp_top_5pct_recall,timestamp_top_event_count_recall,timestamp_tp,video_time_accuracy,video_time_balanced_accuracy,video_time_decision_threshold,video_time_event_count,video_time_f1,video_time_fn,video_time_fp,video_time_positive_class_rate,video_time_pr_auc,video_time_precision,video_time_precision_at_10pct,video_time_predicted_positive_count,video_time_predicted_positive_rate,video_time_recall,video_time_recall_at_10pct,video_time_roc_auc,video_time_tn,video_time_top_10pct_recall,video_time_top_1pct_recall,video_time_top_5pct_recall,video_time_top_event_count_recall,video_time_tp
0.08962264150943396,0.8312368972746331,0.6753325455261643,0.14455953274458588,171.0,0.3401639344262295,88.0,234.0,0.08962264150943396,0.25872387467937796,0.2618296529968454,0.3089005235602094,317.0,0.16614255765199162,0.4853801169590643,0.34502923976608185,0.710861302171183,1503.0,0.34502923976608185,0.05847953216374269,0.19883040935672514,0.3216374269005848,83.0,offset_sweep,171,cortical_pca_64,grouped_4,,0.910377358490566,0.5,,171.0,,171.0,0.0,0.08962264150943396,,,,0.0,0.0,0.0,,,1737.0,0.0,1908,7705,feature_time = label_anchor_time + offset_seconds,6.0,0.839098532494759,0.6717419628518619,0.15905960417249015,171.0,0.3426124197002141,91.0,216.0,0.08962264150943396,0.25384324381934464,0.2702702702702703,0.29842931937172773,296.0,0.15513626834381553,0.4678362573099415,0.3333333333333333,0.6990509280301117,1521.0,0.3333333333333333,0.06432748538011696,0.1871345029239766,0.3157894736842105,80.0,0.8584905660377359,0.6006726661212617,0.21334020668247275,171.0,0.2663043478260869,122.0,148.0,-0.02143382130101179,-0.01655319044097847,-0.013575363647077898,0.1401988625864407,0.1297328926346475,0.08962264150943396,0.23729005337836617,0.24873096446700507,0.2513089005235602,197.0,0.10324947589098532,0.28654970760233917,0.2807017543859649,0.6885131654698058,1589.0,0.2807017543859649,0.07602339181286549,0.17543859649122806,0.2573099415204678,49.0,0.79979035639413,0.6712420083022755,0.14435085771098705,171.0,0.3154121863799283,83.0,299.0,0.08962264150943396,0.25086541702544407,0.22739018087855298,0.2879581151832461,387.0,0.2028301886792453,0.5146198830409356,0.3216374269005848,0.6945294535513606,1438.0,0.3216374269005848,0.07017543859649122,0.1871345029239766,0.2982456140350877,88.0,arousal__future_spike_1_3s,0.075,0.6907756813417191,0.5111959518831621,0.10100705157090313,171.0,0.14492753623188406,121.0,469.0,0.08962264150943396,0.09709119079192545,0.09633911368015415,0.1256544502617801,519.0,0.2720125786163522,0.29239766081871343,0.14035087719298245,0.4824679237914398,1268.0,0.14035087719298245,0.029239766081871343,0.08187134502923976,0.12280701754385964,50.0,0.8579664570230608,0.5160288458624973,0.16835483615041522,171.0,0.11147540983606556,154.0,117.0,0.08962264150943396,0.1075571607437187,0.12686567164179105,0.12041884816753927,134.0,0.07023060796645703,0.09941520467836257,0.13450292397660818,0.5094284357987657,1620.0,0.13450292397660818,0.029239766081871343,0.08187134502923976,0.1286549707602339,17.0
0.09032258064516129,0.8344086021505376,0.67040273556231,0.15018333387181682,168.0,0.3390557939914163,89.0,219.0,0.09032258064516129,0.26333675589570266,0.2651006711409396,0.3172043010752688,298.0,0.16021505376344086,0.47023809523809523,0.35119047619047616,0.7186339074636947,1473.0,0.35119047619047616,0.05952380952380952,0.19642857142857142,0.3273809523809524,79.0,offset_sweep,168,cortical_pca_64,grouped_4,,0.9096774193548387,0.5,,168.0,,168.0,0.0,0.09032258064516129,,,,0.0,0.0,0.0,,,1692.0,0.0,1860,7505,feature_time = label_anchor_time + offset_seconds,8.0,0.8311827956989247,0.6739910503208375,0.1530218434087504,168.0,0.3403361344537815,87.0,227.0,0.09032258064516129,0.26355921349144334,0.262987012987013,0.3225806451612903,308.0,0.16559139784946236,0.48214285714285715,0.35714285714285715,0.7180534447821681,1465.0,0.35714285714285715,0.05952380952380952,0.19642857142857142,0.3333333333333333,81.0,0.832258064516129,0.6129263762242485,0.1831249866691176,168.0,0.2710280373831776,110.0,202.0,-0.027118707244679935,-0.027341164840420623,-0.01593663582574692,0.13895859954004156,0.13224161882162844,0.09032258064516129,0.23621804865102272,0.2230769230769231,0.25268817204301075,260.0,0.13978494623655913,0.34523809523809523,0.27976190476190477,0.6855897500844309,1490.0,0.27976190476190477,0.05952380952380952,0.19047619047619047,0.26785714285714285,58.0,0.8123655913978495,0.66096757852077,0.14885003395039964,168.0,0.3143418467583497,88.0,261.0,0.09032258064516129,0.25215468447676964,0.23460410557184752,0.3064516129032258,341.0,0.18333333333333332,0.47619047619047616,0.3392857142857143,0.7050475627603288,1431.0,0.3392857142857143,0.05952380952380952,0.20238095238095238,0.31547619047619047,80.0,arousal__future_spike_1_3s,0.075,0.6704301075268817,0.49717156366092535,0.09984202714780169,168.0,0.13540197461212977,120.0,493.0,0.09032258064516129,0.09725944911098117,0.08872458410351201,0.12365591397849462,541.0,0.2908602150537634,0.2857142857142857,0.13690476190476192,0.4788007992795227,1199.0,0.13690476190476192,0.02976190476190476,0.08333333333333333,0.125,48.0,0.8516129032258064,0.5190180682201959,0.16211601513720128,168.0,0.12101910828025476,149.0,127.0,0.09032258064516129,0.10397642982939428,0.13013698630136986,0.11827956989247312,146.0,0.07849462365591398,0.1130952380952381,0.13095238095238096,0.5117112743442531,1565.0,0.13095238095238096,0.023809523809523808,0.08333333333333333,0.125,19.0
0.2332214765100671,0.6739373601789709,0.6538865187937177,0.229625942514111,417.0,0.46855059252506837,160.0,423.0,0.2332214765100671,0.4435308334659721,0.3779411764705882,0.5418994413407822,680.0,0.38031319910514544,0.6163069544364509,0.23261390887290168,0.7012105851423893,948.0,0.23261390887290168,0.02877697841726619,0.13908872901678657,0.4580335731414868,257.0,offset_sweep,417,cortical_pca_64,grouped_4,3.0,0.7667785234899329,0.5,,417.0,,417.0,0.0,0.2332214765100671,,,,0.0,0.0,0.0,,,1371.0,0.0,1788,7205,feature_time = label_anchor_time + offset_seconds,-8.0,0.6532438478747203,0.6295462535879393,0.2354306194438137,417.0,0.4404332129963899,173.0,447.0,0.2332214765100671,0.4250989857744176,0.35311143270622286,0.5363128491620112,691.0,0.3864653243847875,0.5851318944844125,0.2302158273381295,0.6786955555905385,924.0,0.2302158273381295,0.02877697841726619,0.13908872901678657,0.4364508393285372,244.0,0.7058165548098434,0.6337914351232362,0.2610351817428678,417.0,0.4416135881104034,209.0,317.0,-0.026614050544841783,-0.008182202853287301,-0.005638970708839397,0.18029714713004302,0.16444253389552177,0.2332214765100671,0.4169167829211303,0.3961904761904762,0.5307262569832403,525.0,0.2936241610738255,0.4988009592326139,0.2278177458033573,0.6956990206521872,1054.0,0.2278177458033573,0.026378896882494004,0.1223021582733813,0.4316546762589928,208.0,0.6761744966442953,0.6169655085559561,0.24913596070042932,417.0,0.4215784215784216,206.0,373.0,0.2332214765100671,0.4225557536299697,0.3613013698630137,0.5307262569832403,584.0,0.32662192393736017,0.5059952038369304,0.2278177458033573,0.6723846305887456,998.0,0.2278177458033573,0.02877697841726619,0.13908872901678657,0.42685851318944845,211.0,arousal__future_change_p3s_movement,0.05,0.2516778523489933,0.5095319805424807,0.2015581467484528,417.0,0.38227146814404434,3.0,1335.0,0.2332214765100671,0.2366196357910873,0.2367066895368782,0.26256983240223464,1749.0,0.9781879194630873,0.9928057553956835,0.11270983213429256,0.5094882518492865,36.0,0.11270983213429256,0.004796163069544364,0.05275779376498801,0.23741007194244604,414.0,0.45917225950782997,0.4762972991409935,0.22533315811124716,417.0,0.30481667864845435,205.0,762.0,0.2332214765100671,0.25247424902560855,0.21765913757700206,0.24581005586592178,974.0,0.5447427293064877,0.5083932853717026,0.10551558752997602,0.5162661992943938,609.0,0.10551558752997602,0.009592326139088728,0.06954436450839328,0.2949640287769784,212.0
0.23366013071895425,0.6699346405228758,0.6550265654743266,0.22946038304208516,429.0,0.4702797202797203,160.0,446.0,0.23366013071895425,0.44404782358647665,0.37622377622377623,0.5434782608695652,715.0,0.38943355119825707,0.627039627039627,0.2331002331002331,0.7035534945982708,961.0,0.2331002331002331,0.030303030303030304,0.13752913752913754,0.46386946386946387,269.0,offset_sweep,429,cortical_pca_64,grouped_4,3.0,0.7663398692810458,0.5,,429.0,,429.0,0.0,0.23366013071895425,,,,0.0,0.0,0.0,,,1407.0,0.0,1836,7405,feature_time = label_anchor_time + offset_seconds,-6.0,0.6323529411764706,0.636987390718734,0.2234551827831134,429.0,0.45077298616761596,152.0,523.0,0.23366013071895425,0.42958422266229296,0.34625,0.5217391304347826,800.0,0.4357298474945534,0.6456876456876457,0.22377622377622378,0.6923159758980655,884.0,0.22377622377622378,0.030303030303030304,0.1351981351981352,0.4405594405594406,277.0,0.7075163398692811,0.6195968210893584,0.2706865087643801,429.0,0.42071197411003236,234.0,303.0,-0.04631279073501382,-0.031849189810830125,-0.032941346958731854,0.1592663024406588,0.1433877922881665,0.23366013071895425,0.39773503285146283,0.39156626506024095,0.483695652173913,498.0,0.27124183006535946,0.45454545454545453,0.20745920745920746,0.6861828055857907,1104.0,0.20745920745920746,0.02564102564102564,0.11888111888111888,0.3939393939393939,195.0,0.6737472766884531,0.6372607492010477,0.2522451022269077,429.0,0.44894204231830726,185.0,414.0,0.23366013071895425,0.4306763798101947,0.3708206686930091,0.5217391304347826,658.0,0.35838779956427014,0.5687645687645687,0.22377622377622378,0.6879621207979417,993.0,0.22377622377622378,0.03263403263403263,0.13286713286713286,0.4382284382284382,244.0,arousal__future_change_p3s_movement,0.05,0.25326797385620914,0.5111729066952948,0.202981771202253,429.0,0.3838202247191011,2.0,1369.0,0.23366013071895425,0.23846873041080402,0.23775055679287305,0.266304347826087,1796.0,0.9782135076252724,0.9953379953379954,0.11421911421911422,0.5107810928706451,38.0,0.11421911421911422,0.006993006993006993,0.05128205128205128,0.21212121212121213,427.0,0.43028322440087147,0.48975402706745985,0.2176908481364717,429.0,0.33034571062740076,171.0,875.0,0.23366013071895425,0.25434724056329633,0.22771403353927624,0.2554347826086957,1133.0,0.6171023965141612,0.6013986013986014,0.10955710955710955,0.520401654730013,532.0,0.10955710955710955,0.011655011655011656,0.06060606060606061,0.3006993006993007,258.0
0.2372611464968153,0.6650743099787686,0.6548341296418247,0.23132386299512203,447.0,0.47372810675562976,163.0,468.0,0.2372611464968153,0.44516670985702567,0.3776595744680851,0.5502645502645502,752.0,0.3991507430997877,0.6353467561521253,0.232662192393736,0.7050435984737031,969.0,0.232662192393736,0.026845637583892617,0.13870246085011187,0.4720357941834452,284.0,offset_sweep,447,cortical_pca_64,grouped_4,3.0,0.7627388535031847,0.5,,447.0,,447.0,0.0,0.2372611464968153,,,,0.0,0.0,0.0,,,1437.0,0.0,1884,7605,feature_time = label_anchor_time + offset_seconds,-4.0,0.6555201698513801,0.6346999014539052,0.24508947345380303,447.0,0.4504657070279424,181.0,468.0,0.2372611464968153,0.4365032733440583,0.36239782016348776,0.5767195767195767,734.0,0.3895966029723992,0.5950782997762863,0.24384787472035793,0.6925019343368533,969.0,0.24384787472035793,0.026845637583892617,0.13870246085011187,0.44742729306487694,266.0,0.6326963906581741,0.6135732066712437,0.2287657785237443,447.0,0.42715231788079466,189.0,503.0,-0.05253496533436253,-0.04387152882139517,-0.026470027661508022,0.14088134416785636,0.13037978426471447,0.2372611464968153,0.39263174452266314,0.33902759526938236,0.4656084656084656,761.0,0.403927813163482,0.5771812080536913,0.19686800894854586,0.6796239991655496,934.0,0.19686800894854586,0.024608501118568233,0.11409395973154363,0.40268456375838924,258.0,0.648619957537155,0.6263234833942825,0.23821911901902004,447.0,0.4408783783783784,186.0,476.0,0.2372611464968153,0.41910177218417116,0.3541383989145183,0.5291005291005291,737.0,0.39118895966029726,0.5838926174496645,0.22371364653243847,0.6709214293387137,961.0,0.22371364653243847,0.026845637583892617,0.13646532438478748,0.4407158836689038,261.0,arousal__future_change_p3s_movement,0.05,0.34023354564755837,0.5019989444825863,0.2177928998798079,447.0,0.3680732079308592,85.0,1158.0,0.2372611464968153,0.2517504003548068,0.2381578947368421,0.2751322751322751,1520.0,0.8067940552016986,0.8098434004474273,0.116331096196868,0.5173047253864392,279.0,0.116331096196868,0.015659955257270694,0.06263982102908278,0.22595078299776286,362.0,0.3747346072186836,0.4968731464226833,0.20839123059540274,447.0,0.35628415300546445,121.0,1057.0,0.2372611464968153,0.26225196025794867,0.23571945046999276,0.30687830687830686,1383.0,0.7340764331210191,0.7293064876957495,0.1297539149888143,0.5261583058167105,380.0,0.1297539149888143,0.008948545861297539,0.06711409395973154,0.3087248322147651,326.0
0.24109014675052412,0.6766247379454927,0.6578999519577228,0.23830351641807415,460.0,0.48107653490328006,174.0,443.0,0.24109014675052412,0.4528183177450814,0.39231824417009603,0.5497382198952879,729.0,0.38207547169811323,0.6217391304347826,0.22826086956521738,0.7082827888541917,1005.0,0.22826086956521738,0.02826086956521739,0.1391304347826087,0.47608695652173916,286.0,offset_sweep,460,cortical_pca_64,grouped_4,3.0,0.7589098532494759,0.5,,460.0,,460.0,0.0,0.24109014675052412,,,,0.0,0.0,0.0,,,1448.0,0.0,1908,7705,feature_time = label_anchor_time + offset_seconds,-3.0,0.6745283018867925,0.6416856834013932,0.25030447630336394,460.0,0.46140503035559405,194.0,427.0,0.24109014675052412,0.4409907262645144,0.3838383838383838,0.5445026178010471,693.0,0.3632075471698113,0.5782608695652174,0.22608695652173913,0.6898270478020658,1021.0,0.22608695652173913,0.02826086956521739,0.13260869565217392,0.45217391304347826,266.0,0.649895178197065,0.6158149171270719,0.24025639872210233,460.0,0.43100511073253833,207.0,461.0,-0.04629502197014129,-0.03446743048957429,-0.031340457383959464,0.13602155748790973,0.12743097540203824,0.24109014675052412,0.4065232957749401,0.3543417366946779,0.518324607329843,714.0,0.3742138364779874,0.55,0.21521739130434783,0.6803582152294019,987.0,0.21521739130434783,0.02826086956521739,0.11739130434782609,0.41304347826086957,253.0,0.6750524109014675,0.6435142925774682,0.25331909055553853,460.0,0.46366782006920415,192.0,428.0,0.24109014675052412,0.4378637531588996,0.3850574712643678,0.5445026178010471,696.0,0.36477987421383645,0.5826086956521739,0.22608695652173913,0.6940472615901994,1020.0,0.22608695652173913,0.030434782608695653,0.13260869565217392,0.44565217391304346,268.0,arousal__future_change_p3s_movement,0.05,0.3417190775681342,0.5069661301945713,0.21719398415667326,460.0,0.376984126984127,80.0,1176.0,0.24109014675052412,0.2705017382870304,0.2442159383033419,0.31413612565445026,1556.0,0.8155136268343816,0.8260869565217391,0.13043478260869565,0.5268901633437425,272.0,0.13043478260869565,0.017391304347826087,0.07391304347826087,0.25217391304347825,380.0,0.4281970649895178,0.49200096084554407,0.21986488100249094,460.0,0.34158117079058536,177.0,914.0,0.24109014675052412,0.2790923203729019,0.23642439431913115,0.34554973821989526,1197.0,0.6273584905660378,0.6152173913043478,0.14347826086956522,0.5343832572663945,534.0,0.14347826086956522,0.015217391304347827,0.07173913043478261,0.3217391304347826,283.0
0.24109014675052412,0.6766247379454927,0.6578999519577228,0.23830351641807415,460.0,0.48107653490328006,174.0,443.0,0.24109014675052412,0.4528183177450814,0.39231824417009603,0.5497382198952879,729.0,0.38207547169811323,0.6217391304347826,0.22826086956521738,0.7082827888541917,1005.0,0.22826086956521738,0.02826086956521739,0.1391304347826087,0.47608695652173916,286.0,offset_sweep,460,cortical_pca_64,grouped_4,3.0,0.7589098532494759,0.5,,460.0,,460.0,0.0,0.24109014675052412,,,,0.0,0.0,0.0,,,1448.0,0.0,1908,7705,feature_time = label_anchor_time + offset_seconds,-2.5,0.6808176100628931,0.6599207302426136,0.24439638922455145,460.0,0.48346055979643765,175.0,434.0,0.24109014675052412,0.449711913827357,0.3963838664812239,0.5497382198952879,719.0,0.3768343815513627,0.6195652173913043,0.22826086956521738,0.7077378092721595,1014.0,0.22826086956521738,0.02826086956521739,0.13478260869565217,0.4608695652173913,285.0,0.699685534591195,0.6145027624309393,0.2739217963798784,460.0,0.4194528875379939,253.0,320.0,-0.04520237799882021,-0.04209597408109578,-0.03467556753806211,0.1371142014592308,0.12852361937335932,0.24109014675052412,0.4076159397462612,0.3927893738140417,0.5340314136125655,527.0,0.27620545073375263,0.45,0.2217391304347826,0.6772234566418448,1128.0,0.2217391304347826,0.030434782608695653,0.11956521739130435,0.40652173913043477,207.0,0.6713836477987422,0.6507386500120106,0.2437942662906431,460.0,0.47266610597140457,179.0,448.0,0.24109014675052412,0.4422915072843233,0.38545953360768176,0.5602094240837696,729.0,0.38207547169811323,0.6108695652173913,0.2326086956521739,0.6919484146048522,1000.0,0.2326086956521739,0.02826086956521739,0.13260869565217392,0.4608695652173913,281.0,arousal__future_change_p3s_movement,0.05,0.3417190775681342,0.5069661301945713,0.21719398415667326,460.0,0.376984126984127,80.0,1176.0,0.24109014675052412,0.2705017382870304,0.2442159383033419,0.31413612565445026,1556.0,0.8155136268343816,0.8260869565217391,0.13043478260869565,0.5268901633437425,272.0,0.13043478260869565,0.017391304347826087,0.07391304347826087,0.25217391304347825,380.0,0.4281970649895178,0.49200096084554407,0.21986488100249094,460.0,0.34158117079058536,177.0,914.0,0.24109014675052412,0.2790923203729019,0.23642439431913115,0.34554973821989526,1197.0,0.6273584905660378,0.6152173913043478,0.14347826086956522,0.5343832572663945,534.0,0.14347826086956522,0.015217391304347827,0.07173913043478261,0.3217391304347826,283.0
0.244824016563147,0.6801242236024845,0.6589079664457831,0.23906384223917598,473.0,0.48585690515806984,181.0,437.0,0.244824016563147,0.4592494901092084,0.40054869684499317,0.5824742268041238,729.0,0.37732919254658387,0.6173361522198731,0.23890063424947147,0.7125634140792659,1022.0,0.23890063424947147,0.02748414376321353,0.1331923890063425,0.47568710359408034,292.0,offset_sweep,473,cortical_pca_64,grouped_4,3.0,0.755175983436853,0.5,,473.0,,473.0,0.0,0.244824016563147,,,,0.0,0.0,0.0,,,1459.0,0.0,1932,7805,feature_time = label_anchor_time + offset_seconds,-2.0,0.6966873706004141,0.6555867423457522,0.25739145473931757,473.0,0.48141592920353976,201.0,385.0,0.244824016563147,0.4538903773379329,0.4140030441400304,0.5721649484536082,657.0,0.34006211180124224,0.5750528541226215,0.2346723044397463,0.7021099626579647,1074.0,0.2346723044397463,0.02748414376321353,0.13530655391120508,0.4630021141649049,272.0,0.7065217391304348,0.6149488412666442,0.2829517540256233,473.0,0.42083758937691523,267.0,300.0,-0.04130406457566743,-0.035944951804391945,-0.02989002509464267,0.13014318144328113,0.12174356602529868,0.244824016563147,0.41794542553354097,0.40711462450592883,0.5257731958762887,506.0,0.2619047619047619,0.4355179704016913,0.2156448202959831,0.6776224556481821,1159.0,0.2156448202959831,0.02959830866807611,0.12684989429175475,0.42283298097251587,206.0,0.6625258799171843,0.6515424419691439,0.24100393690489358,473.0,0.47756410256410253,175.0,477.0,0.244824016563147,0.44783545062818364,0.38451612903225807,0.5721649484536082,775.0,0.40113871635610765,0.6300211416490487,0.2346723044397463,0.6932779989190082,982.0,0.2346723044397463,0.02959830866807611,0.13530655391120508,0.47780126849894294,298.0,arousal__future_change_p3s_movement,0.05,0.3250517598343685,0.5066837461437139,0.21470061340098012,473.0,0.3849056603773585,65.0,1239.0,0.244824016563147,0.28780224409025984,0.24772313296903462,0.35051546391752575,1647.0,0.8524844720496895,0.8625792811839323,0.14376321353065538,0.5365457820309024,220.0,0.14376321353065538,0.019027484143763214,0.08879492600422834,0.26849894291754756,408.0,0.4580745341614907,0.4954586752489107,0.22845924922046362,473.0,0.33943217665615144,204.0,843.0,0.244824016563147,0.2962018595082423,0.24190647482014388,0.37628865979381443,1112.0,0.5755693581780539,0.5687103594080338,0.1543340380549683,0.5425999156652519,616.0,0.1543340380549683,0.019027484143763214,0.07822410147991543,0.3361522198731501,269.0
0.244824016563147,0.6801242236024845,0.6589079664457831,0.23906384223917598,473.0,0.48585690515806984,181.0,437.0,0.244824016563147,0.4592494901092084,0.40054869684499317,0.5824742268041238,729.0,0.37732919254658387,0.6173361522198731,0.23890063424947147,0.7125634140792659,1022.0,0.23890063424947147,0.02748414376321353,0.1331923890063425,0.47568710359408034,292.0,offset_sweep,473,cortical_pca_64,grouped_4,3.0,0.755175983436853,0.5,,473.0,,473.0,0.0,0.244824016563147,,,,0.0,0.0,0.0,,,1459.0,0.0,1932,7805,feature_time = label_anchor_time + offset_seconds,-1.5,0.6495859213250518,0.6436893119472777,0.2372327605196305,473.0,0.46901960784313723,174.0,503.0,0.244824016563147,0.4450866129533392,0.37281795511221943,0.5773195876288659,802.0,0.41511387163561075,0.6321353065539113,0.23678646934460887,0.6950936593890512,956.0,0.23678646934460887,0.02959830866807611,0.13107822410147993,0.4630021141649049,299.0,0.672360248447205,0.6280497082336507,0.2501910107528163,473.0,0.4471615720524017,217.0,416.0,-0.038963037429538994,-0.02480016027366977,-0.027859261422415516,0.13248420858940957,0.12408459317142712,0.244824016563147,0.4202864526796694,0.38095238095238093,0.5412371134020618,672.0,0.34782608695652173,0.5412262156448203,0.2219873150105708,0.6763980078451602,1043.0,0.2219873150105708,0.02959830866807611,0.13107822410147993,0.42071881606765327,256.0,0.6884057971014492,0.6586761183410689,0.24947719918540548,473.0,0.4854700854700855,189.0,413.0,0.244824016563147,0.4481457141020849,0.40746054519368724,0.5979381443298969,697.0,0.36076604554865427,0.6004228329809725,0.2452431289640592,0.6933968210726742,1046.0,0.2452431289640592,0.023255813953488372,0.1416490486257928,0.4418604651162791,284.0,arousal__future_change_p3s_movement,0.05,0.3250517598343685,0.5066837461437139,0.21470061340098012,473.0,0.3849056603773585,65.0,1239.0,0.244824016563147,0.28780224409025984,0.24772313296903462,0.35051546391752575,1647.0,0.8524844720496895,0.8625792811839323,0.14376321353065538,0.5365457820309024,220.0,0.14376321353065538,0.019027484143763214,0.08879492600422834,0.26849894291754756,408.0,0.4580745341614907,0.4954586752489107,0.22845924922046362,473.0,0.33943217665615144,204.0,843.0,0.244824016563147,0.2962018595082423,0.24190647482014388,0.37628865979381443,1112.0,0.5755693581780539,0.5687103594080338,0.1543340380549683,0.5425999156652519,616.0,0.1543340380549683,0.019027484143763214,0.07822410147991543,0.3361522198731501,269.0
0.24846625766871167,0.6692229038854806,0.6649239942890737,0.2330550976677499,486.0,0.49649805447470813,167.0,480.0,0.24846625766871167,0.46392355281100695,0.3992490613266583,0.5918367346938775,799.0,0.40848670756646216,0.6563786008230452,0.23868312757201646,0.7173707343019512,990.0,0.23868312757201646,0.024691358024691357,0.1337448559670782,0.4897119341563786,319.0,offset_sweep,486,cortical_pca_64,grouped_4,3.0,0.7515337423312883,0.5,,486.0,,486.0,0.0,0.24846625766871167,,,,0.0,0.0,0.0,,,1470.0,0.0,1956,7905,feature_time = label_anchor_time + offset_seconds,-1.0,0.6395705521472392,0.645196103132611,0.23391602007183426,486.0,0.47505584512285925,167.0,538.0,0.24846625766871167,0.44901231575525413,0.37222870478413067,0.5969387755102041,857.0,0.4381390593047035,0.6563786008230452,0.24074074074074073,0.7015607065871616,932.0,0.24074074074074073,0.02263374485596708,0.13580246913580246,0.4588477366255144,319.0,0.6707566462167689,0.641840933904426,0.24851617372033027,486.0,0.4686468646864687,202.0,442.0,-0.04056498620832705,-0.025653749152574234,-0.03505200179498036,0.11869058232291818,0.11040261313692817,0.24846625766871167,0.4233585666026799,0.39118457300275483,0.5357142857142857,726.0,0.37116564417177916,0.5843621399176955,0.21604938271604937,0.6794966546289297,1028.0,0.21604938271604937,0.026748971193415638,0.12345679012345678,0.4218106995884774,284.0,0.6656441717791411,0.6522129839590157,0.24915126115855743,486.0,0.48177496038034867,182.0,472.0,0.24846625766871167,0.45841056839766026,0.3917525773195876,0.5918367346938775,776.0,0.3967280163599182,0.6255144032921811,0.23868312757201646,0.7078623218834859,998.0,0.23868312757201646,0.0205761316872428,0.13168724279835392,0.4691358024691358,304.0,arousal__future_change_p3s_movement,0.05,0.3450920245398773,0.5119467540102461,0.21696342993498938,486.0,0.39029033793431694,76.0,1205.0,0.24846625766871167,0.3046679842797617,0.25386996904024767,0.3826530612244898,1615.0,0.8256646216768916,0.8436213991769548,0.15432098765432098,0.5439559362839786,265.0,0.15432098765432098,0.018518518518518517,0.09465020576131687,0.28600823045267487,410.0,0.44120654396728015,0.4946292097085748,0.22387827247344685,486.0,0.3482409063804413,194.0,899.0,0.24846625766871167,0.3129559534657517,0.24517212426532325,0.40816326530612246,1191.0,0.6088957055214724,0.6008230452674898,0.1646090534979424,0.5517916631673245,571.0,0.1646090534979424,0.018518518518518517,0.08641975308641975,0.3497942386831276,292.0
