actual_positive_rate,aggregation,ar_accuracy,ar_balanced_accuracy,ar_decision_threshold,ar_event_count,ar_f1,ar_fn,ar_fp,ar_positive_class_rate,ar_pr_auc,ar_precision,ar_precision_at_10pct,ar_predicted_positive_count,ar_predicted_positive_rate,ar_recall,ar_recall_at_10pct,ar_roc_auc,ar_tn,ar_top_10pct_recall,ar_top_1pct_recall,ar_top_5pct_recall,ar_top_event_count_recall,ar_tp,arm,context_type,event_count,feature_mode,fold,horizon_seconds,majority_accuracy,majority_balanced_accuracy,majority_decision_threshold,majority_event_count,majority_f1,majority_fn,majority_fp,majority_positive_class_rate,majority_pr_auc,majority_precision,majority_precision_at_10pct,majority_predicted_positive_count,majority_predicted_positive_rate,majority_recall,majority_recall_at_10pct,majority_roc_auc,majority_tn,majority_tp,n_test,n_train,offset_seconds,random_accuracy,random_balanced_accuracy,random_decision_threshold,random_event_count,random_f1,random_fn,random_fp,random_positive_class_rate,random_pr_auc,random_precision,random_precision_at_10pct,random_predicted_positive_count,random_predicted_positive_rate,random_recall,random_recall_at_10pct,random_roc_auc,random_tn,random_top_10pct_recall,random_top_1pct_recall,random_top_5pct_recall,random_top_event_count_recall,random_tp,real_accuracy,real_balanced_accuracy,real_decision_threshold,real_event_count,real_f1,real_fn,real_fp,real_minus_ar,real_minus_random,real_minus_shuffled,real_minus_timestamp,real_minus_video_time,real_positive_class_rate,real_pr_auc,real_precision,real_precision_at_10pct,real_predicted_positive_count,real_predicted_positive_rate,real_recall,real_recall_at_10pct,real_roc_auc,real_tn,real_top_10pct_recall,real_top_1pct_recall,real_top_5pct_recall,real_top_event_count_recall,real_tp,shuffled_accuracy,shuffled_balanced_accuracy,shuffled_decision_threshold,shuffled_event_count,shuffled_f1,shuffled_fn,shuffled_fp,shuffled_positive_class_rate,shuffled_pr_auc,shuffled_precision,shuffled_precision_at_10pct,shuffled_predicted_positive_count,shuffled_predicted_positive_rate,shuffled_recall,shuffled_recall_at_10pct,shuffled_roc_auc,shuffled_tn,shuffled_top_10pct_recall,shuffled_top_1pct_recall,shuffled_top_5pct_recall,shuffled_top_event_count_recall,shuffled_tp,target,threshold,timestamp_accuracy,timestamp_balanced_accuracy,timestamp_decision_threshold,timestamp_event_count,timestamp_f1,timestamp_fn,timestamp_fp,timestamp_positive_class_rate,timestamp_pr_auc,timestamp_precision,timestamp_precision_at_10pct,timestamp_predicted_positive_count,timestamp_predicted_positive_rate,timestamp_recall,timestamp_recall_at_10pct,timestamp_roc_auc,timestamp_tn,timestamp_top_10pct_recall,timestamp_top_1pct_recall,timestamp_top_5pct_recall,timestamp_top_event_count_recall,timestamp_tp,video_time_accuracy,video_time_balanced_accuracy,video_time_decision_threshold,video_time_event_count,video_time_f1,video_time_fn,video_time_fp,video_time_positive_class_rate,video_time_pr_auc,video_time_precision,video_time_precision_at_10pct,video_time_predicted_positive_count,video_time_predicted_positive_rate,video_time_recall,video_time_recall_at_10pct,video_time_roc_auc,video_time_tn,video_time_top_10pct_recall,video_time_top_1pct_recall,video_time_top_5pct_recall,video_time_top_event_count_recall,video_time_tp,window_end_seconds,window_name,window_start_seconds
0.10616261004660797,last,0.8228896944588296,0.6193638187830314,0.15840118580358103,205.0,0.30204081632653057,131.0,211.0,0.10616261004660797,0.2700106051341348,0.2596491228070175,0.33505154639175255,285.0,0.14759192128430865,0.36097560975609755,0.3170731707317073,0.6869428821750558,1515.0,0.3170731707317073,0.04878048780487805,0.22439024390243903,0.32195121951219513,74.0,causal_context_window,causal,205,cortical_pca_64,grouped_2,,0.893837389953392,0.5,,205.0,,205.0,0.0,0.10616261004660797,,,,0.0,0.0,0.0,,,1726.0,0.0,1931,8302,0.0,0.8151216986017608,0.6300638724811349,0.1546751923091628,205.0,0.31213872832369943,124.0,233.0,0.10616261004660797,0.26345944451748504,0.25796178343949044,0.31443298969072164,314.0,0.16261004660797515,0.3951219512195122,0.2975609756097561,0.6801684424723737,1493.0,0.2975609756097561,0.05365853658536585,0.2146341463414634,0.3121951219512195,81.0,0.8513723459347489,0.6610886583952745,0.20438681370805045,205.0,0.37472766884531594,119.0,168.0,0.045979444186562524,0.052530604803212255,0.045469232784623115,0.17513341998218931,0.19946782228563842,0.10616261004660797,0.3159900493206973,0.33858267716535434,0.41237113402061853,254.0,0.13153806317969963,0.4195121951219512,0.3902439024390244,0.7242715428313031,1558.0,0.3902439024390244,0.06341463414634146,0.23902439024390243,0.3951219512195122,86.0,0.8016571724495081,0.6182333323912613,0.14521729234930028,205.0,0.29205175600739375,126.0,257.0,0.10616261004660797,0.2705208165360742,0.23511904761904762,0.31958762886597936,336.0,0.17400310719834283,0.3853658536585366,0.3024390243902439,0.695186954187039,1469.0,0.3024390243902439,0.04878048780487805,0.22439024390243903,0.3170731707317073,79.0,arousal__future_spike_1_3s,0.075,0.7322630761263594,0.5385778481191532,0.09761901710014753,205.0,0.18838304552590268,145.0,372.0,0.10616261004660797,0.14085662933850798,0.1388888888888889,0.20618556701030927,432.0,0.22371828068358363,0.2926829268292683,0.1951219512195122,0.5291948110674618,1354.0,0.1951219512195122,0.024390243902439025,0.1073170731707317,0.2097560975609756,60.0,0.8130502330398757,0.5171395868072238,0.15151414185987114,205.0,0.13842482100238662,176.0,185.0,0.10616261004660797,0.11652222703505888,0.13551401869158877,0.13402061855670103,214.0,0.1108234075608493,0.14146341463414633,0.12682926829268293,0.5087301811604443,1541.0,0.12682926829268293,0.01951219512195122,0.08780487804878048,0.13658536585365855,29.0,0.0,current_only_0s,0.0
0.09859913793103449,mean_std_last_slope,0.8529094827586207,0.6166714027678428,0.1744480800679083,183.0,0.30179028132992325,124.0,149.0,0.09859913793103449,0.2835810287674249,0.28365384615384615,0.3064516129032258,208.0,0.11206896551724138,0.3224043715846995,0.3114754098360656,0.6897102485963176,1524.0,0.3114754098360656,0.06557377049180328,0.25136612021857924,0.30601092896174864,59.0,causal_context_window,causal,183,cortical_pca_64,grouped_2,,0.9014008620689655,0.5,,183.0,,183.0,0.0,0.09859913793103449,,,,0.0,0.0,0.0,,,1673.0,0.0,1856,8005,0.0,0.8351293103448276,0.6311426415685967,0.18293679134436872,183.0,0.3108108108108108,114.0,192.0,0.09859913793103449,0.2681164860248472,0.26436781609195403,0.3064516129032258,261.0,0.140625,0.3770491803278688,0.3114754098360656,0.6440019728311106,1481.0,0.3114754098360656,0.06557377049180328,0.22950819672131148,0.3114754098360656,69.0,0.8485991379310345,0.6653813867957499,0.208016806185127,183.0,0.36281179138321995,103.0,178.0,0.07276436167210659,0.08822890441468428,0.08775238232758348,0.24243967559454876,0.26849189297353726,0.09859913793103449,0.3563453904395315,0.31007751937984496,0.3817204301075269,258.0,0.13900862068965517,0.4371584699453552,0.3879781420765027,0.7411214434329875,1495.0,0.3879781420765027,0.07650273224043716,0.2896174863387978,0.3879781420765027,80.0,0.8485991379310345,0.6118471121214794,0.19765255907999735,183.0,0.29219143576826195,125.0,156.0,0.09859913793103449,0.26859300811194803,0.27102803738317754,0.2956989247311828,214.0,0.11530172413793104,0.31693989071038253,0.3005464480874317,0.6682410120231644,1517.0,0.3005464480874317,0.07103825136612021,0.23497267759562843,0.3005464480874317,58.0,arousal__future_spike_1_3s,0.075,0.7537715517241379,0.5130128462661558,0.09725655200625828,183.0,0.14579439252336446,144.0,313.0,0.09859913793103449,0.11390571484498274,0.11079545454545454,0.15591397849462366,352.0,0.1896551724137931,0.21311475409836064,0.15846994535519127,0.487949072214111,1360.0,0.15846994535519127,0.02185792349726776,0.08743169398907104,0.15846994535519127,39.0,0.8432112068965517,0.4823229106444691,0.1553321558091081,183.0,0.03960396039603961,177.0,114.0,0.09859913793103449,0.08785349746599423,0.05,0.06451612903225806,120.0,0.06465517241379311,0.03278688524590164,0.06557377049180328,0.4707815220196042,1559.0,0.06557377049180328,0.0,0.02185792349726776,0.060109289617486336,6.0,0.0,causal_past_3s,-3.0
0.09523809523809523,mean_std_last_slope,0.8621262458471761,0.6090881272949816,0.17687893762032036,172.0,0.2905982905982906,121.0,128.0,0.09523809523809523,0.2609134335016381,0.2849162011173184,0.281767955801105,179.0,0.0991140642303433,0.29651162790697677,0.29651162790697677,0.6880212632717543,1506.0,0.29651162790697677,0.06395348837209303,0.23255813953488372,0.29651162790697677,51.0,causal_context_window,causal,172,cortical_pca_64,grouped_2,,0.9047619047619048,0.5,,172.0,,172.0,0.0,0.09523809523809523,,,,0.0,0.0,0.0,,,1634.0,0.0,1806,7807,0.0,0.8294573643410853,0.601438188494492,0.1736370859288037,172.0,0.26315789473684215,117.0,191.0,0.09523809523809523,0.25506647605148103,0.22357723577235772,0.2596685082872928,246.0,0.1362126245847176,0.31976744186046513,0.27325581395348836,0.6885656542654636,1443.0,0.27325581395348836,0.06395348837209303,0.23255813953488372,0.27325581395348836,55.0,0.8615725359911407,0.6477968176254589,0.2197433534833166,172.0,0.3455497382198953,106.0,144.0,0.07930973325672519,0.08515669070688225,0.10030889459529396,0.2466603890693902,0.25935887089394827,0.09523809523809523,0.3402231667583633,0.3142857142857143,0.3425414364640884,210.0,0.11627906976744186,0.38372093023255816,0.36046511627906974,0.743417494520509,1490.0,0.36046511627906974,0.06976744186046512,0.27325581395348836,0.36046511627906974,66.0,0.8255813953488372,0.6018971848225214,0.17012258137671518,172.0,0.26229508196721313,116.0,199.0,0.09523809523809523,0.23991427216306932,0.2196078431372549,0.2596685082872928,255.0,0.14119601328903655,0.32558139534883723,0.27325581395348836,0.6742727220972929,1435.0,0.27325581395348836,0.06395348837209303,0.22093023255813954,0.27325581395348836,56.0,arousal__future_spike_1_3s,0.075,0.778516057585825,0.49525703794369647,0.09656120529016703,172.0,0.11111111111111112,147.0,253.0,0.09523809523809523,0.0935627776889731,0.08992805755395683,0.11049723756906077,278.0,0.1539313399778516,0.14534883720930233,0.11627906976744186,0.46824385870029317,1381.0,0.11627906976744186,0.01744186046511628,0.06395348837209303,0.11046511627906977,25.0,0.7447397563676633,0.46878824969400246,0.12469706402570158,172.0,0.08712871287128712,150.0,311.0,0.09523809523809523,0.080864295864415,0.06606606606606606,0.011049723756906077,333.0,0.18438538205980065,0.12790697674418605,0.011627906976744186,0.4537836953118329,1323.0,0.011627906976744186,0.0,0.0,0.011627906976744186,22.0,0.0,causal_past_5s,-5.0
0.291866028708134,last,0.6347687400318979,0.6377196869000148,0.23642843267101113,549.0,0.50752688172043,195.0,492.0,0.291866028708134,0.498158587665229,0.41843971631205673,0.6349206349206349,846.0,0.44976076555023925,0.644808743169399,0.2185792349726776,0.686391309342129,840.0,0.2185792349726776,0.025500910746812388,0.12568306010928962,0.46265938069216755,354.0,causal_context_window,causal,549,cortical_pca_64,grouped_2,3.0,0.7081339712918661,0.5,,549.0,,549.0,0.0,0.291866028708134,,,,0.0,0.0,0.0,,,1332.0,0.0,1881,8104,0.0,0.6172248803827751,0.6151602422094224,0.24157333424527477,549.0,0.48201438848920863,214.0,506.0,0.291866028708134,0.49284128276103173,0.3983353151010702,0.6349206349206349,841.0,0.44710260499734183,0.6102003642987249,0.2185792349726776,0.6761953210040642,826.0,0.2185792349726776,0.023679417122040074,0.12386156648451731,0.46083788706739526,335.0,0.6023391812865497,0.609468074632009,0.2611791539366438,549.0,0.47910863509749313,205.0,543.0,-0.013829393223353637,-0.008512088319156341,-0.008394101391214548,0.1363300063102827,0.14145057076184442,0.291866028708134,0.4843291944418754,0.3878241262683202,0.6402116402116402,887.0,0.4715576820839979,0.6265938069216758,0.2204007285974499,0.6571051926243183,789.0,0.2204007285974499,0.0273224043715847,0.12386156648451731,0.45901639344262296,344.0,0.6071238702817651,0.631049081868754,0.2372316118265765,549.0,0.505685618729097,171.0,568.0,0.291866028708134,0.49272329583308994,0.39957716701902746,0.6243386243386243,946.0,0.5029239766081871,0.6885245901639344,0.21493624772313297,0.6785255200555746,764.0,0.21493624772313297,0.023679417122040074,0.12568306010928962,0.45719489981785066,378.0,arousal__future_change_p3s_movement,0.05,0.3763955342902711,0.49329862649534784,0.2015305697683149,549.0,0.42016806722689076,124.0,1049.0,0.291866028708134,0.3479991881315927,0.2883310719131615,0.47619047619047616,1474.0,0.783625730994152,0.7741347905282332,0.16393442622950818,0.5326186842580285,283.0,0.16393442622950818,0.018214936247723135,0.08743169398907104,0.3242258652094718,425.0,0.5167464114832536,0.5222640673460346,0.2245641886042388,549.0,0.3927855711422846,255.0,654.0,0.291866028708134,0.34287862368003097,0.310126582278481,0.43915343915343913,948.0,0.5039872408293461,0.5355191256830601,0.151183970856102,0.5273497541257104,678.0,0.151183970856102,0.018214936247723135,0.08561020036429873,0.331511839708561,294.0,0.0,current_only_0s,0.0
0.2812846068660022,mean_std_last_slope,0.6295681063122923,0.6380621913786201,0.22739987841326134,508.0,0.49962602842184,174.0,495.0,0.2812846068660022,0.4869700745533121,0.4028950542822678,0.6298342541436464,829.0,0.4590254706533776,0.65748031496063,0.22440944881889763,0.6836759763658202,803.0,0.22440944881889763,0.027559055118110236,0.1279527559055118,0.45866141732283466,334.0,causal_context_window,causal,508,cortical_pca_64,grouped_2,3.0,0.7187153931339978,0.5,,508.0,,508.0,0.0,0.2812846068660022,,,,0.0,0.0,0.0,,,1298.0,0.0,1806,7807,0.0,0.6511627906976745,0.615345534620191,0.27477669006212063,508.0,0.46245733788395904,237.0,393.0,0.2812846068660022,0.46782436653882004,0.40813253012048195,0.6187845303867403,664.0,0.36766334440753046,0.5334645669291339,0.2204724409448819,0.6588725234461255,905.0,0.2204724409448819,0.025590551181102362,0.13188976377952755,0.4271653543307087,271.0,0.6212624584717608,0.6125156206398699,0.26875842798107924,508.0,0.4681181959564541,207.0,477.0,-0.020328678438982895,-0.0011829704244908368,0.003234438753527802,0.1496547940411025,0.1576659012063395,0.2812846068660022,0.4666413961143292,0.38688946015424164,0.6022099447513812,778.0,0.43078626799557035,0.59251968503937,0.21456692913385828,0.6584312024556253,821.0,0.21456692913385828,0.027559055118110236,0.12598425196850394,0.4330708661417323,301.0,0.6146179401993356,0.6025017288863546,0.25015290356517306,508.0,0.45625,216.0,480.0,0.2812846068660022,0.4634069573608014,0.37823834196891193,0.5966850828729282,772.0,0.4274640088593577,0.5748031496062992,0.2125984251968504,0.6489465925773146,818.0,0.2125984251968504,0.02952755905511811,0.12007874015748031,0.43700787401574803,292.0,arousal__future_change_p3s_movement,0.05,0.3693244739756368,0.48756566735013285,0.20323954282972162,508.0,0.4033525405971713,123.0,1016.0,0.2812846068660022,0.3169866020732267,0.27480371163454675,0.3867403314917127,1401.0,0.7757475083056479,0.7578740157480315,0.1377952755905512,0.5079771423025127,282.0,0.1377952755905512,0.01968503937007874,0.07874015748031496,0.28937007874015747,385.0,0.5293466223698782,0.5132274971791854,0.22967422490980458,508.0,0.36281859070464767,266.0,584.0,0.2812846068660022,0.3089754949079897,0.2929782082324455,0.35359116022099446,826.0,0.4573643410852713,0.4763779527559055,0.12598425196850394,0.5055946155806025,714.0,0.12598425196850394,0.023622047244094488,0.0688976377952756,0.3090551181102362,242.0,0.0,causal_past_3s,-3.0
0.2727790432801822,mean_std_last_slope,0.6252847380410023,0.630821847264024,0.22566276360016208,479.0,0.48351648351648346,171.0,487.0,0.2727790432801822,0.47050270825849355,0.38742138364779877,0.5909090909090909,795.0,0.4527334851936219,0.6430062630480167,0.21711899791231734,0.6796494262551027,790.0,0.21711899791231734,0.027139874739039668,0.12734864300626306,0.44467640918580376,308.0,causal_context_window,causal,479,cortical_pca_64,grouped_2,3.0,0.7272209567198178,0.5,,479.0,,479.0,0.0,0.2727790432801822,,,,0.0,0.0,0.0,,,1277.0,0.0,1756,7609,0.0,0.6104783599088838,0.6121618550785293,0.23627096938881761,479.0,0.46310832025117743,184.0,500.0,0.2727790432801822,0.45363981479060056,0.3710691823899371,0.5909090909090909,795.0,0.4527334851936219,0.615866388308977,0.21711899791231734,0.6558903876681222,777.0,0.21711899791231734,0.029227557411273485,0.12943632567849686,0.4279749478079332,295.0,0.6161731207289294,0.6010744127268537,0.2721811217897868,479.0,0.4466338259441708,207.0,467.0,-0.02848854755204644,-0.011625654084153447,-0.006280141851337018,0.16509883505773187,0.16910558355688382,0.2727790432801822,0.4420141607064471,0.3680649526387009,0.5852272727272727,739.0,0.42084282460136674,0.5678496868475992,0.2150313152400835,0.6533939965635795,810.0,0.2150313152400835,0.025052192066805846,0.12734864300626306,0.42171189979123175,272.0,0.6548974943052391,0.6061734591283394,0.2834807474211731,479.0,0.44095940959409596,240.0,366.0,0.2727790432801822,0.44829430255778413,0.3950413223140496,0.5909090909090909,605.0,0.3445330296127563,0.4989561586638831,0.21711899791231734,0.6517918595089286,911.0,0.21711899791231734,0.029227557411273485,0.11899791231732777,0.42379958246346555,239.0,arousal__future_change_p3s_movement,0.05,0.3416856492027335,0.478885304970058,0.20215956182625505,479.0,0.3928571428571429,105.0,1051.0,0.2727790432801822,0.27691532564871524,0.2624561403508772,0.3068181818181818,1425.0,0.8115034168564921,0.7807933194154488,0.1127348643006263,0.4859804833549404,226.0,0.1127348643006263,0.014613778705636743,0.06263048016701461,0.2630480167014614,374.0,0.5478359908883826,0.5006008013954941,0.23984119304211915,479.0,0.323679727427598,289.0,505.0,0.2727790432801822,0.2729085771495633,0.2733812949640288,0.26136363636363635,695.0,0.3957858769931663,0.3966597077244259,0.09603340292275574,0.48588729783237394,772.0,0.09603340292275574,0.012526096033402923,0.05219206680584551,0.2797494780793319,190.0,0.0,causal_past_5s,-5.0
0.16427432216905902,last,0.7442849548112705,0.6468014279008869,0.1748676094402515,309.0,0.3919089759797724,154.0,327.0,0.16427432216905902,0.36732200441014,0.3215767634854772,0.4708994708994709,482.0,0.2562466772993089,0.5016181229773463,0.28802588996763756,0.7144301160272405,1245.0,0.28802588996763756,0.038834951456310676,0.1715210355987055,0.4045307443365696,155.0,causal_context_window,causal,309,cortical_pca_64,grouped_2,3.0,0.835725677830941,0.5,,309.0,,309.0,0.0,0.16427432216905902,,,,0.0,0.0,0.0,,,1572.0,0.0,1881,8104,0.0,0.7304625199362041,0.6463320487166185,0.17335666269763556,309.0,0.3884197828709288,148.0,359.0,0.16427432216905902,0.3575097466197573,0.3096153846153846,0.455026455026455,520.0,0.27644869750132905,0.5210355987055016,0.2783171521035599,0.7029900277510149,1213.0,0.2783171521035599,0.038834951456310676,0.1715210355987055,0.3883495145631068,161.0,0.7256778309409888,0.651269794214284,0.20020809089563538,309.0,0.3929411764705883,142.0,374.0,0.00011894068649875855,0.009931198476881453,0.008690817520505933,0.1338480113922562,0.1523706667030732,0.16427432216905902,0.36744094509663877,0.30868761552680224,0.48148148148148145,541.0,0.28761297182349815,0.540453074433657,0.29449838187702265,0.7054748552747515,1198.0,0.29449838187702265,0.038834951456310676,0.1779935275080906,0.3948220064724919,167.0,0.6810207336523126,0.6362527483386448,0.16046908864308682,309.0,0.36974789915966383,133.0,467.0,0.16427432216905902,0.35875012757613284,0.2737169517884914,0.4708994708994709,643.0,0.341839447102605,0.56957928802589,0.28802588996763756,0.6878854879484836,1105.0,0.28802588996763756,0.038834951456310676,0.1779935275080906,0.40129449838187703,176.0,arousal__future_change_p3s_movement,0.075,0.644869750132908,0.5249203290595124,0.14563950128520217,309.0,0.24263038548752833,202.0,466.0,0.16427432216905902,0.23359293370438258,0.18673647469458987,0.3439153439153439,573.0,0.30462519936204147,0.34627831715210355,0.21035598705501618,0.556379027808658,1106.0,0.21035598705501618,0.025889967637540454,0.1262135922330097,0.2686084142394822,107.0,0.7644869750132908,0.5483831122310334,0.20307332766758518,309.0,0.24013722126929676,239.0,204.0,0.16427432216905902,0.21507027839356557,0.25547445255474455,0.30158730158730157,274.0,0.14566719829877725,0.22653721682847897,0.18446601941747573,0.5455915412930161,1368.0,0.18446601941747573,0.02912621359223301,0.10355987055016182,0.23948220064724918,70.0,0.0,current_only_0s,0.0
0.15227021040974528,mean_std_last_slope,0.7414174972314507,0.6371700017813668,0.16835114535353013,275.0,0.36462585034013606,141.0,326.0,0.15227021040974528,0.342285136917095,0.29130434782608694,0.44751381215469616,460.0,0.2547065337763012,0.48727272727272725,0.29454545454545455,0.7056469330799834,1205.0,0.29454545454545455,0.04363636363636364,0.18181818181818182,0.3709090909090909,134.0,causal_context_window,causal,275,cortical_pca_64,grouped_2,3.0,0.8477297895902547,0.5,,275.0,,275.0,0.0,0.15227021040974528,,,,0.0,0.0,0.0,,,1531.0,0.0,1806,7807,0.0,0.7596899224806202,0.6270649011341369,0.20100782489506924,275.0,0.35608308605341243,155.0,279.0,0.15227021040974528,0.3345061785049179,0.3007518796992481,0.4088397790055249,399.0,0.22093023255813954,0.43636363636363634,0.2690909090909091,0.6870993408942462,1252.0,0.2690909090909091,0.04,0.16727272727272727,0.3527272727272727,120.0,0.7535991140642303,0.6413716525146962,0.22976752736650718,275.0,0.3723554301833568,143.0,302.0,0.026431119013577253,0.03421007742575438,0.055476935995184995,0.194147729074101,0.21205734355845296,0.15227021040974528,0.36871625593067225,0.30414746543778803,0.47513812154696133,434.0,0.24031007751937986,0.48,0.31272727272727274,0.7153019416899234,1229.0,0.31272727272727274,0.04363636363636364,0.2,0.37454545454545457,132.0,0.7380952380952381,0.6217861172139422,0.187832742502344,275.0,0.3457814661134163,150.0,323.0,0.15227021040974528,0.31323931993548726,0.27901785714285715,0.4143646408839779,448.0,0.24806201550387597,0.45454545454545453,0.2727272727272727,0.6699863428537498,1208.0,0.2727272727272727,0.03636363636363636,0.1781818181818182,0.34545454545454546,125.0,arousal__future_change_p3s_movement,0.075,0.627906976744186,0.49116560774300816,0.14169912155141257,275.0,0.19424460431654678,194.0,478.0,0.15227021040974528,0.17456852685657126,0.1449016100178891,0.23204419889502761,559.0,0.30952380952380953,0.29454545454545455,0.15272727272727274,0.5144492607327356,1053.0,0.15272727272727274,0.02181818181818182,0.08363636363636363,0.18181818181818182,81.0,0.8017718715393134,0.5146582744492607,0.1975039765065009,275.0,0.13526570048309178,247.0,111.0,0.15227021040974528,0.1566589123722193,0.2014388489208633,0.19337016574585636,139.0,0.0769656699889258,0.10181818181818182,0.12727272727272726,0.5079745858321952,1420.0,0.12727272727272726,0.01090909090909091,0.06545454545454546,0.15272727272727274,28.0,0.0,causal_past_3s,-3.0
0.1480637813211845,mean_std_last_slope,0.7420273348519362,0.6356900452488687,0.16519395159245703,260.0,0.3574468085106383,134.0,319.0,0.1480637813211845,0.32792901137120434,0.28314606741573034,0.42613636363636365,445.0,0.25341685649202733,0.4846153846153846,0.28846153846153844,0.70235242698478,1177.0,0.28846153846153844,0.038461538461538464,0.17692307692307693,0.36923076923076925,126.0,causal_context_window,causal,260,cortical_pca_64,grouped_2,3.0,0.8519362186788155,0.5,,260.0,,260.0,0.0,0.1480637813211845,,,,0.0,0.0,0.0,,,1496.0,0.0,1756,7609,0.0,0.7408883826879271,0.6223107774578363,0.19087343183334096,260.0,0.34153400868306805,142.0,313.0,0.1480637813211845,0.30923384333342113,0.2737819025522042,0.39204545454545453,431.0,0.24544419134396356,0.45384615384615384,0.2653846153846154,0.6660376388317565,1183.0,0.2653846153846154,0.03461538461538462,0.18076923076923077,0.33076923076923076,118.0,0.7374715261958997,0.6361939531057178,0.2237643121445675,260.0,0.35704323570432356,132.0,329.0,0.009226741080343603,0.02792190911812681,0.02494975007351119,0.19347725015243986,0.1995971250006724,0.1480637813211845,0.33715575245154794,0.2800875273522976,0.4431818181818182,457.0,0.260250569476082,0.49230769230769234,0.3,0.710427807486631,1167.0,0.3,0.03461538461538462,0.18846153846153846,0.36153846153846153,128.0,0.7693621867881549,0.6326665981077746,0.20529428260331029,260.0,0.3601895734597156,146.0,259.0,0.1480637813211845,0.31220600237803675,0.30563002680965146,0.3977272727272727,373.0,0.21241457858769933,0.43846153846153846,0.2692307692307692,0.6709353146853146,1237.0,0.2692307692307692,0.038461538461538464,0.16538461538461538,0.35,114.0,arousal__future_change_p3s_movement,0.075,0.33029612756264237,0.5132095845331139,0.11264951548018988,260.0,0.2547528517110266,59.0,1117.0,0.1480637813211845,0.14367850229910809,0.15250379362670713,0.1534090909090909,1318.0,0.7505694760820045,0.7730769230769231,0.10384615384615385,0.49428218839983545,379.0,0.10384615384615385,0.0038461538461538464,0.06153846153846154,0.12692307692307692,201.0,0.7790432801822323,0.48740744549568077,0.18054665870049463,260.0,0.0892018779342723,241.0,147.0,0.1480637813211845,0.13755862745087555,0.1144578313253012,0.11363636363636363,166.0,0.09453302961275627,0.07307692307692308,0.07692307692307693,0.487739099136158,1349.0,0.07692307692307693,0.0,0.038461538461538464,0.11538461538461539,19.0,0.0,causal_past_5s,-5.0
0.16430853491556366,last,0.7777270652670014,0.6393864918987803,0.20053706766007345,360.0,0.3904881101376721,204.0,283.0,0.16430853491556366,0.3484915963404199,0.3553530751708428,0.40454545454545454,439.0,0.20036513007759013,0.43333333333333335,0.24722222222222223,0.6731006129012683,1548.0,0.24722222222222223,0.04722222222222222,0.15555555555555556,0.38055555555555554,156.0,causal_context_window,causal,360,cortical_pca_64,grouped_3,,0.8356914650844364,0.5,,360.0,,360.0,0.0,0.16430853491556366,,,,0.0,0.0,0.0,,,1831.0,0.0,2191,8042,0.0,0.7617526243724326,0.6376395715759452,0.2017101572016226,360.0,0.38443396226415094,197.0,325.0,0.16430853491556366,0.34486901842069073,0.33401639344262296,0.39090909090909093,488.0,0.2227293473299863,0.4527777777777778,0.2388888888888889,0.6694550640208751,1506.0,0.2388888888888889,0.04722222222222222,0.1527777777777778,0.38055555555555554,163.0,0.7311729803742584,0.6427756538624916,0.24066327514662933,360.0,0.38453500522466044,176.0,413.0,0.0284658568989557,0.03208843481868484,0.03302673044089771,0.19146371751208865,0.19832509533192835,0.16430853491556366,0.3769574532393756,0.3082077051926298,0.4409090909090909,597.0,0.2724783204016431,0.5111111111111111,0.26944444444444443,0.7161296195157473,1418.0,0.26944444444444443,0.05277777777777778,0.16111111111111112,0.3888888888888889,184.0,0.7535371976266545,0.6349558529036956,0.19530958029083023,360.0,0.3793103448275862,195.0,345.0,0.16430853491556366,0.34393072279847786,0.3235294117647059,0.42272727272727273,510.0,0.2327704244637152,0.4583333333333333,0.25833333333333336,0.6686373566357182,1486.0,0.25833333333333336,0.044444444444444446,0.1527777777777778,0.37222222222222223,165.0,arousal__future_spike_1_3s,0.05,0.3591967138293017,0.5139480551004308,0.14609110576448106,360.0,0.2762886597938144,92.0,1312.0,0.16430853491556366,0.18549373572728692,0.16962025316455695,0.20454545454545456,1580.0,0.7211319032405294,0.7444444444444445,0.125,0.5286667880332544,519.0,0.125,0.013888888888888888,0.075,0.21666666666666667,268.0,0.6795983569146509,0.5181898173432854,0.19963826800478515,360.0,0.22172949002217293,260.0,442.0,0.16430853491556366,0.17863235790744722,0.18450184501845018,0.2409090909090909,542.0,0.24737562756732087,0.2777777777777778,0.14722222222222223,0.5070787062321743,1389.0,0.14722222222222223,0.016666666666666666,0.06944444444444445,0.18055555555555555,100.0,0.0,current_only_0s,0.0
