fold,lane,seed,epoch,inner_val_top_5pct_continuous_lift,inner_val_continuous_spearman,inner_val_top_10pct_continuous_lift,target_name,target_type,architecture,control_type,train_loss,inner_val_selection_metric,inner_val_delta_vs_frozen_ar,selection_metric_name,alpha,gate_mean,gate_p95,label_policy
4,frozen_ar_only,20260711,25,0.11546521633863449,0.23981319118800956,0.08450757712125778,,,,,,,,,,,,
4,frozen_ar_only,20260711,26,0.11434444040060043,0.23976882958806708,0.08371404558420181,,,,,,,,,,,,
4,frozen_ar_only,20260711,27,0.11604668945074081,0.24032320293233908,0.08531504124403,,,,,,,,,,,,
4,frozen_ar_only,20260711,28,0.11171127110719681,0.2374767358972814,0.08219834417104721,,,,,,,,,,,,
4,frozen_ar_only,20260711,29,0.11203760653734207,0.237818916062056,0.08262539654970169,,,,,,,,,,,,
4,frozen_ar_only,20260711,30,0.11409486085176468,0.23718505497006154,0.08297497779130936,,,,,,,,,,,,
4,frozen_ar_only,20260711,31,0.11372146755456924,0.2373213865865348,0.08316918462514877,,,,,,,,,,,,
4,frozen_ar_only,20260711,32,0.11353612691164017,0.24088910212542414,0.08344625681638718,,,,,,,,,,,,
4,frozen_ar_only,20260711,33,0.11139301210641861,0.23728412019258832,0.08266177028417587,,,,,,,,,,,,
4,frozen_ar_only,20260711,34,0.11207201331853867,0.23789538526048157,0.08299273997545242,,,,,,,,,,,,
4,frozen_ar_only,20260711,35,0.1139196828007698,0.23889935367490928,0.08331789821386337,,,,,,,,,,,,
4,frozen_ar_only,20260711,36,0.11794481426477432,0.2473923044654817,0.08637646585702896,,,,,,,,,,,,
4,frozen_ar_only,20260711,37,0.1120918020606041,0.2380097350320849,0.08252692967653275,,,,,,,,,,,,
4,frozen_ar_only,20260711,38,0.11117028445005417,0.2333073720248518,0.0818902924656868,,,,,,,,,,,,
4,frozen_ar_only,20260711,39,0.11526747792959213,0.24478415182337013,0.0853351280093193,,,,,,,,,,,,
4,frozen_ar_only,20260711,40,0.11506914347410202,0.24130510221705648,0.08485852926969528,,,,,,,,,,,,
4,frozen_ar_only,20260711,41,0.11488040536642075,0.24113284878096586,0.08434512466192245,,,,,,,,,,,,
4,frozen_ar_only,20260711,42,0.11253701895475388,0.2400117062820015,0.08338867872953415,,,,,,,,,,,,
4,frozen_ar_only,20260711,43,0.1116565689444542,0.23713473114942513,0.08276902884244919,,,,,,,,,,,,
4,frozen_ar_only,20260711,44,0.1111995056271553,0.23813630877982195,0.0826515182852745,,,,,,,,,,,,
4,frozen_ar_only,20260711,45,0.11172058433294296,0.2359500302537132,0.08240997046232224,,,,,,,,,,,,
4,frozen_ar_only,20260711,46,0.11421867460012436,0.24164049655006334,0.08409162610769272,,,,,,,,,,,,
4,frozen_ar_only,20260711,47,0.11094733327627182,0.23584341448375812,0.08117351680994034,,,,,,,,,,,,
4,frozen_ar_only,20260711,48,0.11396908015012741,0.2421961748306052,0.08410728722810745,,,,,,,,,,,,
4,,20260711,1,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,real_residual,0.015087703656819131,-7.474422454833984e-05,-7.474422454833984e-05,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0021499120630323887,0.021903714165091515,0.05749254673719406,true_train_and_true_inner_val_selection
4,,20260711,2,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,real_residual,0.015071629701803127,-0.00024403631687164307,-0.00024403631687164307,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002194971079006791,0.05766984820365906,0.3057083785533905,true_train_and_true_inner_val_selection
4,,20260711,3,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,real_residual,0.01499442228426536,-0.0004437863826751709,-0.0004437863826751709,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002249607350677252,0.07601537555456161,0.5005340576171875,true_train_and_true_inner_val_selection
4,,20260711,4,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,real_residual,0.014805954725792011,0.0017427653074264526,0.0017427653074264526,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0023022349923849106,0.06331836432218552,0.3528296947479248,true_train_and_true_inner_val_selection
4,,20260711,5,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,real_residual,0.014643600365767876,0.002122819423675537,0.002122819423675537,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0023286205250769854,0.06564239412546158,0.3896058201789856,true_train_and_true_inner_val_selection
4,,20260711,6,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,real_residual,0.014558891455332438,0.0024128109216690063,0.0024128109216690063,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0023355837911367416,0.0740322694182396,0.4811174273490906,true_train_and_true_inner_val_selection
4,,20260711,7,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,real_residual,0.01446670490420527,-0.0002589672803878784,-0.0002589672803878784,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002350183902308345,0.07745390385389328,0.5090164542198181,true_train_and_true_inner_val_selection
4,,20260711,8,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,real_residual,0.014365527985824479,-0.00010664761066436768,-0.00010664761066436768,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0023708909284323454,0.08183295279741287,0.5492135286331177,true_train_and_true_inner_val_selection
4,,20260711,9,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,real_residual,0.014250913220975134,0.001733541488647461,0.001733541488647461,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002392982831224799,0.08579226583242416,0.5957773327827454,true_train_and_true_inner_val_selection
4,,20260711,10,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,real_residual,0.014136329138030609,0.002396330237388611,0.002396330237388611,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0024160316679626703,0.08899565041065216,0.6335121393203735,true_train_and_true_inner_val_selection
4,,20260711,11,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,real_residual,0.014030823277102577,0.0015587061643600464,0.0015587061643600464,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002437909599393606,0.09331729263067245,0.6782222986221313,true_train_and_true_inner_val_selection
4,,20260711,12,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,real_residual,0.013931068850474225,0.0010129660367965698,0.0010129660367965698,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0024594857823103666,0.09657786041498184,0.710180401802063,true_train_and_true_inner_val_selection
4,,20260711,13,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,real_residual,0.01384442439302802,0.0021559447050094604,0.0021559447050094604,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002481986302882433,0.09985746443271637,0.7420195937156677,true_train_and_true_inner_val_selection
4,,20260711,14,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,real_residual,0.013762101013627317,0.002142667770385742,0.002142667770385742,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002500662812963128,0.10260996967554092,0.7628178000450134,true_train_and_true_inner_val_selection
4,,20260711,1,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,shuffled_pca_residual,0.01509402971714735,-7.477402687072754e-05,-7.477402687072754e-05,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002147715538740158,0.023275895044207573,0.058453094214200974,true_train_and_true_inner_val_selection
4,,20260711,2,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,shuffled_pca_residual,0.015090130631708436,0.00042128562927246094,0.00042128562927246094,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0021825230214744806,0.045619577169418335,0.1964532881975174,true_train_and_true_inner_val_selection
4,,20260711,3,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,shuffled_pca_residual,0.015074878982785676,-0.0016875267028808594,-0.0016875267028808594,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0022335494868457317,0.10423929244279861,0.571171760559082,true_train_and_true_inner_val_selection
4,,20260711,4,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,shuffled_pca_residual,0.015048291585925553,-0.0021305829286575317,-0.0021305829286575317,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002276454120874405,0.11988679319620132,0.6593227386474609,true_train_and_true_inner_val_selection
4,,20260711,5,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,shuffled_pca_residual,0.015040348801347945,-0.002388373017311096,-0.002388373017311096,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002311741467565298,0.09012345969676971,0.4799596965312958,true_train_and_true_inner_val_selection
4,,20260711,6,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,shuffled_pca_residual,0.015002244773010412,-0.0028090626001358032,-0.0028090626001358032,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0023522526025772095,0.08082092553377151,0.4156557023525238,true_train_and_true_inner_val_selection
4,,20260711,7,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,shuffled_pca_residual,0.014977297693904903,-0.003485441207885742,-0.003485441207885742,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002387882908806205,0.07443447411060333,0.37285053730010986,true_train_and_true_inner_val_selection
4,,20260711,8,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,shuffled_pca_residual,0.014931831405394606,-0.0047956109046936035,-0.0047956109046936035,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0024215755984187126,0.06792481988668442,0.3304821252822876,true_train_and_true_inner_val_selection
4,,20260711,9,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,shuffled_pca_residual,0.014885403164145019,-0.006313547492027283,-0.006313547492027283,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0024515551049262285,0.06724568456411362,0.3236258625984192,true_train_and_true_inner_val_selection
4,,20260711,10,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,shuffled_pca_residual,0.014857027834902206,-0.007469505071640015,-0.007469505071640015,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0024799273815006018,0.06340888887643814,0.2991228997707367,true_train_and_true_inner_val_selection
4,,20260711,1,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,random_pca_residual,0.015081080970250897,-2.7567148208618164e-06,-2.7567148208618164e-06,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0021493081003427505,0.023168854415416718,0.05811670422554016,true_train_and_true_inner_val_selection
4,,20260711,2,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,random_pca_residual,0.01508997654956248,0.00042128562927246094,0.00042128562927246094,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0021850343327969313,0.04553857445716858,0.19885143637657166,true_train_and_true_inner_val_selection
4,,20260711,3,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,random_pca_residual,0.01507564540952444,-0.002098262310028076,-0.002098262310028076,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002237984910607338,0.1108967736363411,0.6067095994949341,true_train_and_true_inner_val_selection
4,,20260711,4,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,random_pca_residual,0.015057295043435361,-0.002671554684638977,-0.002671554684638977,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0022786755580455065,0.12119883298873901,0.6605420708656311,true_train_and_true_inner_val_selection
4,,20260711,5,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,random_pca_residual,0.015031868643644784,-0.0028291046619415283,-0.0028291046619415283,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002304159104824066,0.09303534030914307,0.49896419048309326,true_train_and_true_inner_val_selection
4,,20260711,6,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,random_pca_residual,0.015001080878492858,-0.002995431423187256,-0.002995431423187256,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002343058353289962,0.08524291217327118,0.44789379835128784,true_train_and_true_inner_val_selection
4,,20260711,7,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,random_pca_residual,0.014967998903658655,-0.004098221659660339,-0.004098221659660339,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.00237641716375947,0.07909520715475082,0.40193483233451843,true_train_and_true_inner_val_selection
4,,20260711,8,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,random_pca_residual,0.014926601770437427,-0.005298525094985962,-0.005298525094985962,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0024098102003335953,0.0723857507109642,0.35871100425720215,true_train_and_true_inner_val_selection
4,,20260711,9,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,random_pca_residual,0.014888503330035342,-0.0076155513525009155,-0.0076155513525009155,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0024410681799054146,0.07050672173500061,0.3427090346813202,true_train_and_true_inner_val_selection
4,,20260711,10,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,random_pca_residual,0.014845095885296663,-0.00857706367969513,-0.00857706367969513,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0024702807422727346,0.0669715479016304,0.31854963302612305,true_train_and_true_inner_val_selection
4,,20260711,1,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,label_permutation_residual,0.020396998876498804,2.339482307434082e-05,2.339482307434082e-05,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002175646834075451,0.02244565822184086,0.06660065799951553,permuted_train_and_permuted_inner_val_selection
4,,20260711,2,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,label_permutation_residual,0.020364364712602563,9.719282388687134e-05,9.719282388687134e-05,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002225493546575308,0.06004534289240837,0.3733839988708496,permuted_train_and_permuted_inner_val_selection
4,,20260711,3,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,label_permutation_residual,0.020309221413400438,-0.0004727020859718323,-0.0004727020859718323,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002278451807796955,0.11436198651790619,0.7744776010513306,permuted_train_and_permuted_inner_val_selection
4,,20260711,4,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,label_permutation_residual,0.020240713014370866,0.0004112347960472107,0.0004112347960472107,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0023137570824474096,0.13618998229503632,0.8351874351501465,permuted_train_and_permuted_inner_val_selection
4,,20260711,5,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,label_permutation_residual,0.020203889761534,0.0003922209143638611,0.0003922209143638611,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0023193047381937504,0.12702476978302002,0.755602240562439,permuted_train_and_permuted_inner_val_selection
4,,20260711,6,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,label_permutation_residual,0.020189019851386547,0.0004198998212814331,0.0004198998212814331,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0023256398271769285,0.11931443959474564,0.694246768951416,permuted_train_and_permuted_inner_val_selection
4,,20260711,7,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,label_permutation_residual,0.020148823555145,5.0693750381469727e-05,5.0693750381469727e-05,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002335507655516267,0.11999911814928055,0.6851569414138794,permuted_train_and_permuted_inner_val_selection
4,,20260711,8,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,label_permutation_residual,0.020123199456267886,0.0004770532250404358,0.0004770532250404358,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0023454860784113407,0.12062111496925354,0.6840946674346924,permuted_train_and_permuted_inner_val_selection
4,,20260711,9,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,label_permutation_residual,0.020076259039342403,0.000852830708026886,0.000852830708026886,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0023586847819387913,0.1187559962272644,0.6784147620201111,permuted_train_and_permuted_inner_val_selection
4,,20260711,10,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,label_permutation_residual,0.020065416271487873,0.0010689124464988708,0.0010689124464988708,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0023696136195212603,0.12140379846096039,0.7005115747451782,permuted_train_and_permuted_inner_val_selection
4,,20260711,11,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,label_permutation_residual,0.02003627425680558,0.0011935234069824219,0.0011935234069824219,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002382576232776046,0.1263020932674408,0.7332449555397034,permuted_train_and_permuted_inner_val_selection
4,,20260711,12,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,label_permutation_residual,0.020002869475218985,0.0010526850819587708,0.0010526850819587708,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0023979442194104195,0.12544138729572296,0.7336515188217163,permuted_train_and_permuted_inner_val_selection
4,,20260711,13,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,label_permutation_residual,0.0199699979275465,0.0003727078437805176,0.0003727078437805176,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0024126481730490923,0.12876084446907043,0.7575470209121704,permuted_train_and_permuted_inner_val_selection
4,,20260711,14,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,label_permutation_residual,0.019954086281359196,0.00021646171808242798,0.00021646171808242798,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002428113017231226,0.12873584032058716,0.7639874815940857,permuted_train_and_permuted_inner_val_selection
4,,20260711,15,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,label_permutation_residual,0.019907924967507522,-2.972036600112915e-05,-2.972036600112915e-05,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.00244746427051723,0.13171789050102234,0.7827267050743103,permuted_train_and_permuted_inner_val_selection
4,,20260711,16,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,label_permutation_residual,0.019871590865982905,7.570534944534302e-05,7.570534944534302e-05,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002465966623276472,0.13479845225811005,0.8000507354736328,permuted_train_and_permuted_inner_val_selection
4,,20260711,17,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,label_permutation_residual,0.019836524811883766,0.0005476400256156921,0.0005476400256156921,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002487664809450507,0.13688191771507263,0.8141817450523376,permuted_train_and_permuted_inner_val_selection
4,,20260711,18,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,label_permutation_residual,0.01979473140090704,0.0005277246236801147,0.0005277246236801147,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0025096458848565817,0.13850973546504974,0.8239331841468811,permuted_train_and_permuted_inner_val_selection
4,,20260711,19,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,label_permutation_residual,0.01974549899912543,0.0007522702217102051,0.0007522702217102051,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0025335063692182302,0.14229059219360352,0.8438451290130615,permuted_train_and_permuted_inner_val_selection
4,,20260711,1,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,train_only_video_mean_residual,0.015100609562877152,0.0001932978630065918,0.0001932978630065918,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.00215494679287076,0.03156525641679764,0.1016838327050209,true_train_and_true_inner_val_selection
4,,20260711,2,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,train_only_video_mean_residual,0.015075432705796428,-0.00014494359493255615,-0.00014494359493255615,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002200610004365444,0.15150287747383118,0.9724164009094238,true_train_and_true_inner_val_selection
4,,20260711,3,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,train_only_video_mean_residual,0.015008970215502713,-0.0008154362440109253,-0.0008154362440109253,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0022534625604748726,0.23449331521987915,0.9984534978866577,true_train_and_true_inner_val_selection
4,,20260711,4,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,train_only_video_mean_residual,0.014889023525433408,-0.0012318789958953857,-0.0012318789958953857,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002293489407747984,0.255872517824173,0.9984114170074463,true_train_and_true_inner_val_selection
4,,20260711,5,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,train_only_video_mean_residual,0.014756486285477877,0.0002917349338531494,0.0002917349338531494,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0023184854071587324,0.25779303908348083,0.998684287071228,true_train_and_true_inner_val_selection
4,,20260711,6,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,train_only_video_mean_residual,0.014661736786365509,-0.0007224529981613159,-0.0007224529981613159,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0023408853448927402,0.2618156671524048,0.9988781809806824,true_train_and_true_inner_val_selection
4,,20260711,7,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,train_only_video_mean_residual,0.014570653852489259,-0.0011711269617080688,-0.0011711269617080688,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0023635211400687695,0.27443766593933105,0.9989689588546753,true_train_and_true_inner_val_selection
4,,20260711,8,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,train_only_video_mean_residual,0.01448704359225101,-0.0009951740503311157,-0.0009951740503311157,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0023850160650908947,0.2818266451358795,0.9990710020065308,true_train_and_true_inner_val_selection
4,,20260711,9,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,train_only_video_mean_residual,0.014425277140819363,-0.0008879750967025757,-0.0008879750967025757,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002405920997262001,0.2895527780056,0.9991204738616943,true_train_and_true_inner_val_selection
4,,20260711,10,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,train_only_video_mean_residual,0.014346873128993643,-0.00022092461585998535,-0.00022092461585998535,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0024270496796816587,0.3002943694591522,0.9992651343345642,true_train_and_true_inner_val_selection
4,,20260711,11,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,train_only_video_mean_residual,0.014282135913769404,0.0014595985412597656,0.0014595985412597656,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0024458742700517178,0.30822083353996277,0.9994646310806274,true_train_and_true_inner_val_selection
4,,20260711,12,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,train_only_video_mean_residual,0.0142264725226495,0.000696524977684021,0.000696524977684021,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002461901167407632,0.31848761439323425,0.9994950890541077,true_train_and_true_inner_val_selection
4,,20260711,13,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,train_only_video_mean_residual,0.01418385680557953,-0.0012721717357635498,-0.0012721717357635498,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002478567184880376,0.3225269317626953,0.9995399713516235,true_train_and_true_inner_val_selection
4,,20260711,14,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,train_only_video_mean_residual,0.014140963036980893,-0.0021115094423294067,-0.0021115094423294067,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0024935489054769278,0.32557541131973267,0.9995695352554321,true_train_and_true_inner_val_selection
4,,20260711,15,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,train_only_video_mean_residual,0.014113489331470596,-0.0028060227632522583,-0.0028060227632522583,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0025064346846193075,0.3263438940048218,0.9995765089988708,true_train_and_true_inner_val_selection
4,,20260711,16,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,train_only_video_mean_residual,0.014073017208526531,-0.0022751986980438232,-0.0022751986980438232,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002521269954741001,0.3292061984539032,0.999655544757843,true_train_and_true_inner_val_selection
4,,20260711,17,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,train_only_video_mean_residual,0.014041836063067118,-0.0024172067642211914,-0.0024172067642211914,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0025314739905297756,0.3289284408092499,0.9996954202651978,true_train_and_true_inner_val_selection
4,,20260711,18,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,train_only_video_mean_residual,0.014024650367597738,-0.006473943591117859,-0.006473943591117859,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0025439471937716007,0.3319346010684967,0.9997369647026062,true_train_and_true_inner_val_selection
4,,20260711,19,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,train_only_video_mean_residual,0.013996662830726968,-0.006485730409622192,-0.006485730409622192,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0025546688120812178,0.3337779641151428,0.9997749328613281,true_train_and_true_inner_val_selection
4,,20260711,1,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,diagnostics_only_residual,0.015083390598495802,8.727610111236572e-05,8.727610111236572e-05,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002176739973947406,0.04950346425175667,0.18514525890350342,true_train_and_true_inner_val_selection
4,,20260711,2,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,diagnostics_only_residual,0.015075924858036969,-0.0006008893251419067,-0.0006008893251419067,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0022080126218497753,0.19478578865528107,0.8498382568359375,true_train_and_true_inner_val_selection
4,,20260711,3,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,diagnostics_only_residual,0.015064835186219878,-0.00029546022415161133,-0.00029546022415161133,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0022099565248936415,0.18343542516231537,0.811072587966919,true_train_and_true_inner_val_selection
4,,20260711,4,,,,residual_future_max_delta_rows_4_10__grouped_fold4,continuous,short_temporal_conv_residual,diagnostics_only_residual,0.015067800413817167,-0.0005653649568557739,-0.0005653649568557739,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002211310900747776,0.15687812864780426,0.7137367129325867,true_train_and_true_inner_val_selection
