fold,model,seed,epoch,train_loss,inner_val_pr_auc,inner_validation_strategy,inner_overlap_rows,inner_strict_forward_time,inner_train_rows,inner_val_rows,target_name,target_type,architecture,control_type,inner_val_selection_metric,inner_val_delta_vs_frozen_ar,selection_metric_name,alpha,gate_mean,gate_p95,label_policy
5,real_residual,20260675,2,0.14887421909305784,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,real_residual,0.26769513328161243,0.0003012793419262527,inner_val_pr_auc_delta_vs_frozen_ar,0.0021421422716230154,0.026047181338071823,0.07635615020990372,true_train_and_true_inner_val_selection
5,real_residual,20260675,3,0.14893153806527457,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,real_residual,0.2677430538637719,0.0003491999240857191,inner_val_pr_auc_delta_vs_frozen_ar,0.0021910464856773615,0.0626852884888649,0.32706454396247864,true_train_and_true_inner_val_selection
5,real_residual,20260675,4,0.14880026380221048,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,real_residual,0.267954963439562,0.0005611094998758115,inner_val_pr_auc_delta_vs_frozen_ar,0.0022467677481472492,0.11674512922763824,0.7457044124603271,true_train_and_true_inner_val_selection
5,real_residual,20260675,5,0.14872294002109104,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,real_residual,0.2684457130165786,0.0010518590768924252,inner_val_pr_auc_delta_vs_frozen_ar,0.0023021779488772154,0.12228883057832718,0.8014698028564453,true_train_and_true_inner_val_selection
5,real_residual,20260675,6,0.1485168064634005,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,real_residual,0.2692007959949594,0.0018069420552732085,inner_val_pr_auc_delta_vs_frozen_ar,0.002356757177039981,0.1320420503616333,0.8540061116218567,true_train_and_true_inner_val_selection
5,real_residual,20260675,7,0.1481337919831276,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,real_residual,0.27000375069628535,0.0026098967565991726,inner_val_pr_auc_delta_vs_frozen_ar,0.0024119550362229347,0.1422770470380783,0.8976826071739197,true_train_and_true_inner_val_selection
5,real_residual,20260675,8,0.14766404943333733,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,real_residual,0.2707388364697973,0.003344982530111118,inner_val_pr_auc_delta_vs_frozen_ar,0.0024661605712026358,0.14760640263557434,0.9186681509017944,true_train_and_true_inner_val_selection
5,real_residual,20260675,9,0.1470824744966295,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,real_residual,0.27130683800945843,0.003912984069772252,inner_val_pr_auc_delta_vs_frozen_ar,0.0025148235727101564,0.14529059827327728,0.9210866689682007,true_train_and_true_inner_val_selection
5,real_residual,20260675,10,0.14665800250238842,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,real_residual,0.27159370404045147,0.00419985010076529,inner_val_pr_auc_delta_vs_frozen_ar,0.0025576194748282433,0.14453396201133728,0.9236805438995361,true_train_and_true_inner_val_selection
5,real_residual,20260675,11,0.14620032244258457,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,real_residual,0.2719238552471583,0.004530001307472109,inner_val_pr_auc_delta_vs_frozen_ar,0.002593248151242733,0.14170752465724945,0.9212482571601868,true_train_and_true_inner_val_selection
5,real_residual,20260675,12,0.14593154854244655,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,real_residual,0.27213324559465674,0.0047393916549705595,inner_val_pr_auc_delta_vs_frozen_ar,0.0026243519969284534,0.14144541323184967,0.9259629845619202,true_train_and_true_inner_val_selection
5,real_residual,20260675,13,0.14555297957526314,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,real_residual,0.2723696448103854,0.004975790870699215,inner_val_pr_auc_delta_vs_frozen_ar,0.0026507682632654905,0.1407785415649414,0.9256707429885864,true_train_and_true_inner_val_selection
5,real_residual,20260675,14,0.14528487043248284,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,real_residual,0.27252319068990655,0.00512933675022037,inner_val_pr_auc_delta_vs_frozen_ar,0.002675709780305624,0.14113859832286835,0.9271888732910156,true_train_and_true_inner_val_selection
5,real_residual,20260675,15,0.1450794885555903,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,real_residual,0.27255642282726184,0.005162568887575658,inner_val_pr_auc_delta_vs_frozen_ar,0.002699966775253415,0.1438322365283966,0.9347212314605713,true_train_and_true_inner_val_selection
5,real_residual,20260675,16,0.14482220345073277,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,real_residual,0.27266443141919927,0.005270577479513094,inner_val_pr_auc_delta_vs_frozen_ar,0.002721550175920129,0.14500144124031067,0.937308669090271,true_train_and_true_inner_val_selection
5,real_residual,20260675,17,0.1446155516637696,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,real_residual,0.2727941664060407,0.005400312466354529,inner_val_pr_auc_delta_vs_frozen_ar,0.0027440625708550215,0.14586837589740753,0.9407410025596619,true_train_and_true_inner_val_selection
5,real_residual,20260675,18,0.14436854918797812,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,real_residual,0.2730365565038741,0.005642702564187918,inner_val_pr_auc_delta_vs_frozen_ar,0.0027662727516144514,0.1469915211200714,0.9441632628440857,true_train_and_true_inner_val_selection
5,real_residual,20260675,19,0.1441208240058687,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,real_residual,0.27320025021940464,0.005806396279718462,inner_val_pr_auc_delta_vs_frozen_ar,0.0027888212352991104,0.14867325127124786,0.9490870237350464,true_train_and_true_inner_val_selection
5,real_residual,20260675,20,0.1439063921570778,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,real_residual,0.27354803499571856,0.006154181056032382,inner_val_pr_auc_delta_vs_frozen_ar,0.0028107697144150734,0.1484624743461609,0.9507231116294861,true_train_and_true_inner_val_selection
5,real_residual,20260675,21,0.14368709839052624,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,real_residual,0.2739557566009209,0.006561902661234742,inner_val_pr_auc_delta_vs_frozen_ar,0.0028338460251688957,0.14918217062950134,0.9537379145622253,true_train_and_true_inner_val_selection
5,real_residual,20260675,22,0.14341418362326092,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,real_residual,0.27439334027727624,0.006999486337590066,inner_val_pr_auc_delta_vs_frozen_ar,0.0028579162899404764,0.1516074240207672,0.9585098028182983,true_train_and_true_inner_val_selection
5,real_residual,20260675,23,0.14318592101335526,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,real_residual,0.2748448295280738,0.007450975588387643,inner_val_pr_auc_delta_vs_frozen_ar,0.002882532775402069,0.15153686702251434,0.960858166217804,true_train_and_true_inner_val_selection
5,real_residual,20260675,24,0.14299224068721136,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,real_residual,0.2752419126175843,0.007848058677898118,inner_val_pr_auc_delta_vs_frozen_ar,0.0029082316905260086,0.15269289910793304,0.9647537469863892,true_train_and_true_inner_val_selection
5,real_residual,20260675,25,0.14269870022932687,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,real_residual,0.2757047805374275,0.008310926597741297,inner_val_pr_auc_delta_vs_frozen_ar,0.0029335718136280775,0.15324638783931732,0.9675773978233337,true_train_and_true_inner_val_selection
5,real_residual,20260675,26,0.14250337332487106,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,real_residual,0.2761077413978262,0.008713887458140002,inner_val_pr_auc_delta_vs_frozen_ar,0.0029593943618237972,0.15387456119060516,0.970697283744812,true_train_and_true_inner_val_selection
5,real_residual,20260675,27,0.14218881063991123,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,real_residual,0.27666359584112904,0.009269741901442863,inner_val_pr_auc_delta_vs_frozen_ar,0.0029857077170163393,0.15529872477054596,0.9733202457427979,true_train_and_true_inner_val_selection
5,real_residual,20260675,28,0.14184055808517668,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,real_residual,0.27711453993389107,0.009720685994204892,inner_val_pr_auc_delta_vs_frozen_ar,0.0030115379486232996,0.15491952002048492,0.9739944934844971,true_train_and_true_inner_val_selection
5,real_residual,20260675,29,0.14164783971177208,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,real_residual,0.27753006317774,0.010136209238053806,inner_val_pr_auc_delta_vs_frozen_ar,0.0030388645827770233,0.15403705835342407,0.9742514491081238,true_train_and_true_inner_val_selection
5,real_residual,20260675,30,0.14122623287969166,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,real_residual,0.2779893412858099,0.0105954873461237,inner_val_pr_auc_delta_vs_frozen_ar,0.0030662373173981905,0.1544795036315918,0.9759496450424194,true_train_and_true_inner_val_selection
5,real_residual,20260675,31,0.14089765813615587,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,real_residual,0.2782343688447771,0.010840514905090914,inner_val_pr_auc_delta_vs_frozen_ar,0.0030926840845495462,0.15411046147346497,0.9771885871887207,true_train_and_true_inner_val_selection
5,real_residual,20260675,32,0.1405408995019065,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,real_residual,0.27864183834910694,0.011247984409420764,inner_val_pr_auc_delta_vs_frozen_ar,0.0031193173490464687,0.15298356115818024,0.9773224592208862,true_train_and_true_inner_val_selection
5,real_residual,20260675,33,0.1402055960562494,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,real_residual,0.2790774816680052,0.011683627728319046,inner_val_pr_auc_delta_vs_frozen_ar,0.0031449052039533854,0.15237641334533691,0.9775658249855042,true_train_and_true_inner_val_selection
5,real_residual,20260675,34,0.13990587989489237,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,real_residual,0.2790202564325523,0.011626402492866117,inner_val_pr_auc_delta_vs_frozen_ar,0.003169995965436101,0.15201838314533234,0.9789793491363525,true_train_and_true_inner_val_selection
5,real_residual,20260675,35,0.13962269491619533,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,real_residual,0.2791048507294155,0.011710996789729311,inner_val_pr_auc_delta_vs_frozen_ar,0.0031942427158355713,0.15132677555084229,0.9800400137901306,true_train_and_true_inner_val_selection
5,real_residual,20260675,36,0.13937796983453962,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,real_residual,0.2789368440087844,0.011542990069098202,inner_val_pr_auc_delta_vs_frozen_ar,0.0032179388217628,0.15137825906276703,0.9810786247253418,true_train_and_true_inner_val_selection
5,real_residual,20260675,37,0.13905509809652963,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,real_residual,0.27867211975006934,0.011278265810383159,inner_val_pr_auc_delta_vs_frozen_ar,0.0032408309634774923,0.15146537125110626,0.982368528842926,true_train_and_true_inner_val_selection
5,real_residual,20260675,38,0.13877842161390516,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,real_residual,0.27830929964010426,0.01091544570041808,inner_val_pr_auc_delta_vs_frozen_ar,0.0032620280981063843,0.15088698267936707,0.9832021594047546,true_train_and_true_inner_val_selection
5,real_residual,20260675,39,0.13846472236845228,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,real_residual,0.27778850066397437,0.010394646724288192,inner_val_pr_auc_delta_vs_frozen_ar,0.0032850056886672974,0.15127547085285187,0.9843189120292664,true_train_and_true_inner_val_selection
5,real_residual,20260675,40,0.13823985722329882,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,real_residual,0.27719617021642656,0.009802316276740386,inner_val_pr_auc_delta_vs_frozen_ar,0.0033070873469114304,0.15106987953186035,0.9848527908325195,true_train_and_true_inner_val_selection
5,shuffled_pca_residual,20260675,1,0.14886589017179278,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,shuffled_pca_residual,0.2677470461240403,0.00035319218435414523,inner_val_pr_auc_delta_vs_frozen_ar,0.002137157367542386,0.020308636128902435,0.04301608353853226,true_train_and_true_inner_val_selection
5,shuffled_pca_residual,20260675,2,0.14894045972161823,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,shuffled_pca_residual,0.26770871476377467,0.00031486082408849203,inner_val_pr_auc_delta_vs_frozen_ar,0.0021158286835998297,0.020446328446269035,0.043888986110687256,true_train_and_true_inner_val_selection
5,shuffled_pca_residual,20260675,3,0.14891017725070319,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,shuffled_pca_residual,0.2677050046089239,0.00031115066923770307,inner_val_pr_auc_delta_vs_frozen_ar,0.002107063075527549,0.021032053977251053,0.04733985662460327,true_train_and_true_inner_val_selection
5,shuffled_pca_residual,20260675,4,0.14890535258584553,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,shuffled_pca_residual,0.267711184085275,0.00031733014558882333,inner_val_pr_auc_delta_vs_frozen_ar,0.002119719050824642,0.022052496671676636,0.052396781742572784,true_train_and_true_inner_val_selection
5,shuffled_pca_residual,20260675,5,0.148850673602687,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,shuffled_pca_residual,0.26772838054003767,0.0003345266003514924,inner_val_pr_auc_delta_vs_frozen_ar,0.0021507006604224443,0.027376363053917885,0.08528470993041992,true_train_and_true_inner_val_selection
5,shuffled_pca_residual,20260675,6,0.14890051219198439,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,shuffled_pca_residual,0.26772243843042637,0.00032858449074019136,inner_val_pr_auc_delta_vs_frozen_ar,0.002199112670496106,0.06098565086722374,0.2954501807689667,true_train_and_true_inner_val_selection
5,shuffled_pca_residual,20260675,7,0.1489315057794253,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,shuffled_pca_residual,0.26765258526613406,0.00025873132644788077,inner_val_pr_auc_delta_vs_frozen_ar,0.002250249497592449,0.11718872934579849,0.6463026404380798,true_train_and_true_inner_val_selection
5,shuffled_pca_residual,20260675,8,0.14885662413305706,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,shuffled_pca_residual,0.26750869860835247,0.00011484466866629184,inner_val_pr_auc_delta_vs_frozen_ar,0.002298439387232065,0.12602724134922028,0.6955823302268982,true_train_and_true_inner_val_selection
5,shuffled_pca_residual,20260675,9,0.1488657229476505,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,shuffled_pca_residual,0.26738329218621626,-1.0561753469917612e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.002347355242818594,0.12006136029958725,0.6611038446426392,true_train_and_true_inner_val_selection
5,random_pca_residual,20260675,1,0.14894566933314005,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,random_pca_residual,0.2677035630013073,0.000309709061621144,inner_val_pr_auc_delta_vs_frozen_ar,0.0021371892653405666,0.02043769881129265,0.0431414470076561,true_train_and_true_inner_val_selection
5,random_pca_residual,20260675,2,0.14890499661366144,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,random_pca_residual,0.2676749449678258,0.00028109102813961284,inner_val_pr_auc_delta_vs_frozen_ar,0.002114869188517332,0.02045826055109501,0.04323522001504898,true_train_and_true_inner_val_selection
5,random_pca_residual,20260675,3,0.1488288069764773,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,random_pca_residual,0.26767762479017315,0.00028377085048697515,inner_val_pr_auc_delta_vs_frozen_ar,0.002102259546518326,0.020786141976714134,0.04509412869811058,true_train_and_true_inner_val_selection
5,random_pca_residual,20260675,4,0.1488720029592514,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,random_pca_residual,0.26768103380259406,0.00028717986290788255,inner_val_pr_auc_delta_vs_frozen_ar,0.002106445375829935,0.021641265600919724,0.04992802441120148,true_train_and_true_inner_val_selection
5,random_pca_residual,20260675,5,0.14887693607144886,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,random_pca_residual,0.2676862259116019,0.00029237197191572806,inner_val_pr_auc_delta_vs_frozen_ar,0.0021311829332262278,0.02397351711988449,0.06396984308958054,true_train_and_true_inner_val_selection
5,random_pca_residual,20260675,6,0.1488608933157391,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,random_pca_residual,0.26768835361351934,0.00029449967383315956,inner_val_pr_auc_delta_vs_frozen_ar,0.0021724021062254906,0.03976936265826225,0.1626608669757843,true_train_and_true_inner_val_selection
5,random_pca_residual,20260675,7,0.14890213227934307,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,random_pca_residual,0.26765705633964015,0.00026320239995397676,inner_val_pr_auc_delta_vs_frozen_ar,0.002222837880253792,0.09111353754997253,0.49152064323425293,true_train_and_true_inner_val_selection
5,random_pca_residual,20260675,8,0.14883091880215538,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,random_pca_residual,0.26754104689650454,0.00014719295681836497,inner_val_pr_auc_delta_vs_frozen_ar,0.0022719225380569696,0.1315310299396515,0.7234676480293274,true_train_and_true_inner_val_selection
5,random_pca_residual,20260675,9,0.1487902808520529,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,random_pca_residual,0.26744431164262733,5.045770294115348e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.002318110316991806,0.12125760316848755,0.6697601079940796,true_train_and_true_inner_val_selection
5,label_permutation_residual,20260675,1,0.19742189016607073,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,label_permutation_residual,0.09861376735108056,2.3607422347651785e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.0021365967113524675,0.019582059234380722,0.04252316430211067,permuted_train_and_permuted_inner_val_selection
5,label_permutation_residual,20260675,2,0.19739081296655867,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,label_permutation_residual,0.09860650309004268,1.634316130977309e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.002112428657710552,0.02046779915690422,0.04756084457039833,permuted_train_and_permuted_inner_val_selection
5,label_permutation_residual,20260675,3,0.19740569839874902,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,label_permutation_residual,0.0986056959515086,1.5536022775694547e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.0021052584052085876,0.02377280779182911,0.06434372067451477,permuted_train_and_permuted_inner_val_selection
5,label_permutation_residual,20260675,4,0.19745600720246634,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,label_permutation_residual,0.09860798111782645,1.7821189093547574e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.0021341105457395315,0.0297726821154356,0.08994203060865402,permuted_train_and_permuted_inner_val_selection
5,label_permutation_residual,20260675,5,0.19738992469178307,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,label_permutation_residual,0.09861263427440867,2.2474345675760343e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.0021759916562587023,0.03894144669175148,0.14838051795959473,permuted_train_and_permuted_inner_val_selection
5,label_permutation_residual,20260675,6,0.1974123078915808,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,label_permutation_residual,0.09861766376347589,2.7503834742981237e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.0022272684145718813,0.0587778314948082,0.2829289436340332,permuted_train_and_permuted_inner_val_selection
5,label_permutation_residual,20260675,7,0.19727673050430086,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,label_permutation_residual,0.09862481682423731,3.4656895504400764e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.002277191262692213,0.0667046308517456,0.3455555737018585,permuted_train_and_permuted_inner_val_selection
5,label_permutation_residual,20260675,8,0.19732562535338932,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,label_permutation_residual,0.0986346398422216,4.447991348868752e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.0023237033747136593,0.06821536272764206,0.3617185056209564,permuted_train_and_permuted_inner_val_selection
5,label_permutation_residual,20260675,9,0.19730032566520903,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,label_permutation_residual,0.09864707054339517,5.6910614662258885e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.002373463474214077,0.0751996859908104,0.4202452003955841,permuted_train_and_permuted_inner_val_selection
5,label_permutation_residual,20260675,10,0.19714930984708998,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,label_permutation_residual,0.09867303866307564,8.287873434273396e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.0024218864273279905,0.07849156111478806,0.4474063515663147,permuted_train_and_permuted_inner_val_selection
5,label_permutation_residual,20260675,11,0.19707282301452425,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,label_permutation_residual,0.09864649814157289,5.633821283998475e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.002464348217472434,0.08110494166612625,0.4748884439468384,permuted_train_and_permuted_inner_val_selection
5,label_permutation_residual,20260675,12,0.19698643684387207,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,label_permutation_residual,0.09865571135236051,6.555142362760225e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.0024992572143673897,0.0809267908334732,0.4750806987285614,permuted_train_and_permuted_inner_val_selection
5,label_permutation_residual,20260675,13,0.19688371320565543,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,label_permutation_residual,0.09867086532521223,8.070539647932196e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.002527552656829357,0.07938628643751144,0.4685473144054413,permuted_train_and_permuted_inner_val_selection
5,label_permutation_residual,20260675,14,0.19687610202365452,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,label_permutation_residual,0.09866166148344868,7.15015547157749e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.002549543045461178,0.08412118256092072,0.5065501928329468,permuted_train_and_permuted_inner_val_selection
5,label_permutation_residual,20260675,15,0.19671017262670729,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,label_permutation_residual,0.0986591910533659,6.903112463299554e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.002571214223280549,0.0835559219121933,0.5067300796508789,permuted_train_and_permuted_inner_val_selection
5,label_permutation_residual,20260675,16,0.19671042180723614,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,label_permutation_residual,0.09865691424342761,6.675431469470305e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.002590762684121728,0.08363649994134903,0.5045293569564819,permuted_train_and_permuted_inner_val_selection
5,label_permutation_residual,20260675,17,0.19663936727576786,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,label_permutation_residual,0.09865136697225432,6.120704352141626e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.0026095127686858177,0.08827093988656998,0.5483741760253906,permuted_train_and_permuted_inner_val_selection
5,label_permutation_residual,20260675,18,0.1965421521001392,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,label_permutation_residual,0.0986481813855808,5.802145684789817e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.002629977185279131,0.0896703377366066,0.5612069368362427,permuted_train_and_permuted_inner_val_selection
5,train_only_video_mean_residual,20260675,1,0.14891866677337223,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,train_only_video_mean_residual,0.2678001105953252,0.0004062566556390368,inner_val_pr_auc_delta_vs_frozen_ar,0.002154700690880418,0.03312893584370613,0.0818573534488678,true_train_and_true_inner_val_selection
5,train_only_video_mean_residual,20260675,2,0.14886362188392216,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,train_only_video_mean_residual,0.26785377117583226,0.00045991723614607904,inner_val_pr_auc_delta_vs_frozen_ar,0.002200949937105179,0.10585036128759384,0.8135519027709961,true_train_and_true_inner_val_selection
5,train_only_video_mean_residual,20260675,3,0.1488015204668045,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,train_only_video_mean_residual,0.268276354211224,0.0008825002715378005,inner_val_pr_auc_delta_vs_frozen_ar,0.0022556104231625795,0.15729478001594543,0.9825580716133118,true_train_and_true_inner_val_selection
5,train_only_video_mean_residual,20260675,4,0.1486416980624199,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,train_only_video_mean_residual,0.26877959918897626,0.0013857452492900824,inner_val_pr_auc_delta_vs_frozen_ar,0.0023116995580494404,0.17685019969940186,0.9936627745628357,true_train_and_true_inner_val_selection
5,train_only_video_mean_residual,20260675,5,0.1482409362991651,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold5,binary,short_temporal_conv_residual,train_only_video_mean_residual,0.26888600439579097,0.0014921504561047905,inner_val_pr_auc_delta_vs_frozen_ar,0.002367821056395769,0.19373196363449097,0.9967256784439087,true_train_and_true_inner_val_selection
