schema_version,target_name,target_value_column,target_mask_column,target_threshold_train_only,target_threshold_quantile,target_transform,validation_protocol,fold,model_lane,n_train,n_test,train_videos,test_videos,train_event_count,test_event_count,train_positive_rate,test_positive_rate,feature_width,decision_threshold_train_only,uses_future_features,uses_train_only_transform,vjepa_encoding_run,tribe_encoding_run,pca_run,pr_auc,roc_auc,f1,balanced_accuracy,precision,recall,accuracy,top_1pct_recall,top_5pct_recall,top_10pct_recall,predicted_positive_rate,predicted_positive_count,delta_mae,delta_mse,delta_pearson
again_dense_2hz_benchmark_v1,arousal_delta_p2rows_train_q90,future_arousal_delta_p2rows,target_mask_arousal_delta_p2rows,0.05833333309999999,0.9,positive_delta,grouped_video,2,timestamp_video_time_only_control,189800,47431,796,199,18980,4815,0.1,0.10151588623474099,7,0.0953676849603653,False,True,False,False,False,0.11025657224844372,0.5090740640024047,0.18347232752084913,0.499840476940978,0.10148542167876928,0.954932502596054,0.13714659189137907,0.0161993769470405,0.0652128764278297,0.10944963655244029,0.955219160464675,45307,0.10511958024063298,0.014240798933325872,0.010528979151227498
again_dense_2hz_benchmark_v1,arousal_delta_p2rows_train_q90,future_arousal_delta_p2rows,target_mask_arousal_delta_p2rows,0.05833333309999999,0.9,positive_delta,grouped_video,2,quality_motion_luma_only_control,189800,47431,796,199,18980,4815,0.1,0.10151588623474099,10,0.09264463074505329,False,True,False,False,False,0.10715362083785573,0.5090278837739755,0.1858201482074905,0.506831720534178,0.10282611104954006,0.963447559709242,0.1429234045244671,0.015368639667705089,0.05960539979231568,0.10799584631360332,0.9511711749699564,45115,0.10479674485226885,0.014182450858962343,0.008030052718348075
again_dense_2hz_benchmark_v1,arousal_delta_p2rows_train_q90,future_arousal_delta_p2rows,target_mask_arousal_delta_p2rows,0.058110430492643694,0.9,positive_delta,grouped_video,3,AR_only,189781,47450,796,199,18979,4908,0.1000047423082395,0.10343519494204426,7,0.13120029866695404,False,True,False,False,False,0.21290711420838143,0.6456588090308338,0.30201066885514977,0.6103748395037348,0.30413223140495865,0.29991850040749796,0.8566069546891465,0.0356560717196414,0.1752241238793806,0.2968622656886716,0.10200210748155954,4840,0.10744912669419932,0.01560077365700131,0.21077893692934957
again_dense_2hz_benchmark_v1,arousal_delta_p2rows_train_q90,future_arousal_delta_p2rows,target_mask_arousal_delta_p2rows,0.058110430492643694,0.9,positive_delta,grouped_video,3,raw_cortical_only,189781,47450,796,199,18979,4908,0.1000047423082395,0.10343519494204426,512,0.11708084493875504,False,True,False,False,False,0.1332177288583833,0.5672653108867877,0.19698417755123712,0.5471056178932353,0.13320407870170903,0.37795436022819884,0.6812644889357218,0.018948655256723717,0.08577832110839446,0.1560717196414018,0.29348788198103265,13926,0.10574012917521054,0.015705949297997384,0.07677750651903398
again_dense_2hz_benchmark_v1,arousal_delta_p2rows_train_q90,future_arousal_delta_p2rows,target_mask_arousal_delta_p2rows,0.058110430492643694,0.9,positive_delta,grouped_video,3,AR_plus_raw_cortical,189781,47450,796,199,18979,4908,0.1000047423082395,0.10343519494204426,519,0.14940395951271057,False,True,False,False,False,0.20091816706172494,0.6457008189078748,0.2741066246579886,0.6037565321611124,0.23109184957360548,0.3367970660146699,0.8154899894625922,0.0389160554197229,0.15118174409127955,0.2536674816625917,0.15074815595363542,7153,0.10713497618341641,0.016454325929954047,0.20728173010217865
again_dense_2hz_benchmark_v1,arousal_delta_p2rows_train_q90,future_arousal_delta_p2rows,target_mask_arousal_delta_p2rows,0.058110430492643694,0.9,positive_delta,grouped_video,3,temporal_diagnostics_only,189781,47450,796,199,18979,4908,0.1000047423082395,0.10343519494204426,53,0.09211243689060211,False,True,False,False,False,0.11441120001935837,0.5317494117803023,0.1863693420955475,0.5103618584205983,0.1059880742420425,0.7713936430317848,0.30332982086406746,0.013447432762836185,0.059494702526487364,0.11919315403422982,0.752813487881981,35721,0.10565697856280677,0.014796183729870826,0.036993680954600816
again_dense_2hz_benchmark_v1,arousal_delta_p2rows_train_q90,future_arousal_delta_p2rows,target_mask_arousal_delta_p2rows,0.058110430492643694,0.9,positive_delta,grouped_video,3,AR_plus_temporal_diagnostics,189781,47450,796,199,18979,4908,0.1000047423082395,0.10343519494204426,60,0.13721349835395813,False,True,False,False,False,0.21290125226921175,0.6461643332326802,0.2921852683125893,0.6051950693187158,0.29260318757662446,0.2917685411572942,0.8537829293993677,0.0356560717196414,0.17339038304808477,0.2866748166259169,0.10314014752370916,4894,0.10700516298785359,0.015621495269400367,0.21044703230760958
again_dense_2hz_benchmark_v1,arousal_delta_p2rows_train_q90,future_arousal_delta_p2rows,target_mask_arousal_delta_p2rows,0.058110430492643694,0.9,positive_delta,grouped_video,3,AR_plus_raw_cortical_plus_temporal_diagnostics,189781,47450,796,199,18979,4908,0.1000047423082395,0.10343519494204426,572,0.15026405453681946,False,True,False,False,False,0.20119790631413417,0.6450304520961059,0.2746653445711453,0.6042973036627459,0.23102585487906588,0.33863080684596575,0.8150052687038989,0.03850855745721271,0.15179299103504482,0.25794621026894865,0.1516122233930453,7194,0.10720318427807368,0.016519246634997937,0.2071941013171671
again_dense_2hz_benchmark_v1,arousal_delta_p2rows_train_q90,future_arousal_delta_p2rows,target_mask_arousal_delta_p2rows,0.058110430492643694,0.9,positive_delta,grouped_video,3,shuffled_cortical_control,189781,47450,796,199,18979,4908,0.1000047423082395,0.10343519494204426,512,0.09623006731271744,False,True,False,False,False,0.10304430702398718,0.496548372427735,0.175234986550609,0.4982160062578936,0.10287802973845772,0.5906682966585167,0.4248893572181243,0.009779951100244499,0.05175224123879381,0.09963325183374083,0.5938672286617492,28179,0.10604088827682057,0.014961216877634905,0.0010191482218916627
again_dense_2hz_benchmark_v1,arousal_delta_p2rows_train_q90,future_arousal_delta_p2rows,target_mask_arousal_delta_p2rows,0.058110430492643694,0.9,positive_delta,grouped_video,3,shuffled_temporal_diagnostics_control,189781,47450,796,199,18979,4908,0.1000047423082395,0.10343519494204426,53,0.09313131868839264,False,True,False,False,False,0.10535687152958734,0.5049569930738564,0.18657356608478803,0.4998830533913712,0.1034124333768273,0.9527302363488183,0.14071654373024237,0.010187449062754686,0.053178484107579464,0.1069682151589242,0.9529399367755532,45217,0.1058430158709323,0.014752687306339716,0.006814030288892576
again_dense_2hz_benchmark_v1,arousal_delta_p2rows_train_q90,future_arousal_delta_p2rows,target_mask_arousal_delta_p2rows,0.058110430492643694,0.9,positive_delta,grouped_video,3,random_matched_feature_control,189781,47450,796,199,18979,4908,0.1000047423082395,0.10343519494204426,512,0.09440459311008453,False,True,False,False,False,0.10251567118281353,0.4995291316118992,0.17866241146664427,0.5004376182517094,0.10356018563593289,0.6501629991850041,0.3816859852476291,0.008353708231458843,0.04808475957620212,0.09494702526487367,0.6493782929399368,30813,0.10602996990298741,0.014944208874048395,-0.003929101799867277
again_dense_2hz_benchmark_v1,arousal_delta_p2rows_train_q90,future_arousal_delta_p2rows,target_mask_arousal_delta_p2rows,0.058110430492643694,0.9,positive_delta,grouped_video,3,timestamp_video_time_only_control,189781,47450,796,199,18979,4908,0.1000047423082395,0.10343519494204426,7,0.09254936128854752,False,True,False,False,False,0.10105967639032024,0.485852046610671,0.18547890207302287,0.49653719645463174,0.10276401277392358,0.9506927465362673,0.13633298208640673,0.008149959250203748,0.05297473512632437,0.10228198859005705,0.9569020021074816,45405,0.10601866966963204,0.014788747845927834,0.005001825705236564
again_dense_2hz_benchmark_v1,arousal_delta_p2rows_train_q90,future_arousal_delta_p2rows,target_mask_arousal_delta_p2rows,0.058110430492643694,0.9,positive_delta,grouped_video,3,quality_motion_luma_only_control,189781,47450,796,199,18979,4908,0.1000047423082395,0.10343519494204426,10,0.09259157627820969,False,True,False,False,False,0.10973630084969004,0.5194701304242526,0.18878832582432917,0.5061522163417813,0.10463163477261679,0.9647514262428688,0.1424236037934668,0.011409942950285249,0.05541972290138549,0.1039119804400978,0.9537197049525816,45254,0.10592160816429946,0.014772647531786812,0.02237879335148812
again_dense_2hz_benchmark_v1,arousal_delta_p2rows_train_q90,future_arousal_delta_p2rows,target_mask_arousal_delta_p2rows,0.058823529999999985,0.9,positive_delta,grouped_video,4,AR_only,189784,47447,796,199,18989,4467,0.10005585296969186,0.09414715366619597,7,0.1301160424947739,False,True,False,False,False,0.1978201102386155,0.6643940939934578,0.2907926694634577,0.6093268895117632,0.28686560662165106,0.29482874412357285,0.8646068244567623,0.031117080814864563,0.17931497649429148,0.29997761361092457,0.09676059603346893,4591,0.1039085843737184,0.01417976927331887,0.21732667392148422
again_dense_2hz_benchmark_v1,arousal_delta_p2rows_train_q90,future_arousal_delta_p2rows,target_mask_arousal_delta_p2rows,0.058823529999999985,0.9,positive_delta,grouped_video,4,raw_cortical_only,189784,47447,796,199,18989,4467,0.10005585296969186,0.09414715366619597,512,0.11686949580907824,False,True,False,False,False,0.1303149320028498,0.587079975244758,0.1988071570576541,0.5647074982319544,0.12871287128712872,0.4365345869711216,0.6687461799481527,0.024848891873740765,0.08999328408327736,0.16476382359525407,0.3193036440660105,15150,0.10549597160263778,0.015106161551258969,0.08677986135305224
again_dense_2hz_benchmark_v1,arousal_delta_p2rows_train_q90,future_arousal_delta_p2rows,target_mask_arousal_delta_p2rows,0.058823529999999985,0.9,positive_delta,grouped_video,4,AR_plus_raw_cortical,189784,47447,796,199,18989,4467,0.10005585296969186,0.09414715366619597,519,0.14799287170171738,False,True,False,False,False,0.18956619002497874,0.6677243506306472,0.25857155194749115,0.6022410426577904,0.21048931383577052,0.3351242444593687,0.8190612683625941,0.03626595030221625,0.15804790687262144,0.25721961047683006,0.149893565451978,7112,0.10550534515482898,0.015429797794001849,0.21253015763086308
again_dense_2hz_benchmark_v1,arousal_delta_p2rows_train_q90,future_arousal_delta_p2rows,target_mask_arousal_delta_p2rows,0.058823529999999985,0.9,positive_delta,grouped_video,4,temporal_diagnostics_only,189784,47447,796,199,18989,4467,0.10005585296969186,0.09414715366619597,53,0.09030240327119828,False,True,False,False,False,0.1065711172546335,0.5261756552341909,0.17036791514749752,0.5051857695276972,0.09525826692435996,0.8054622789344079,0.26144961746791157,0.016565927915827176,0.06783075889858965,0.12446832325945825,0.7960671907602167,37771,0.10432448644451664,0.013938739828524187,0.038429088033231466
again_dense_2hz_benchmark_v1,arousal_delta_p2rows_train_q90,future_arousal_delta_p2rows,target_mask_arousal_delta_p2rows,0.058823529999999985,0.9,positive_delta,grouped_video,4,AR_plus_temporal_diagnostics,189784,47447,796,199,18989,4467,0.10005585296969186,0.09414715366619597,60,0.1372540205717087,False,True,False,False,False,0.19561679935306067,0.660414814372666,0.2799381352187362,0.6032184262587239,0.27633587786259545,0.2836355495858518,0.8626256665331844,0.03290799194089993,0.17573315424222072,0.2878889635101858,0.0966341391447299,4585,0.10434717049694736,0.0144081483169451,0.21431543862846206
again_dense_2hz_benchmark_v1,arousal_delta_p2rows_train_q90,future_arousal_delta_p2rows,target_mask_arousal_delta_p2rows,0.058823529999999985,0.9,positive_delta,grouped_video,4,AR_plus_raw_cortical_plus_temporal_diagnostics,189784,47447,796,199,18989,4467,0.10005585296969186,0.09414715366619597,572,0.14883432388305662,False,True,False,False,False,0.19190950477264906,0.6688153198946245,0.263519313304721,0.6061105570939904,0.21369901155506055,0.3436310723080367,0.8191666491032099,0.036489814192970677,0.15670472352809492,0.25990597716588315,0.151389971968723,7183,0.10521915492170697,0.01542862206485545,0.21361428165688398
again_dense_2hz_benchmark_v1,arousal_delta_p2rows_train_q90,future_arousal_delta_p2rows,target_mask_arousal_delta_p2rows,0.058823529999999985,0.9,positive_delta,grouped_video,4,shuffled_cortical_control,189784,47447,796,199,18989,4467,0.10005585296969186,0.09414715366619597,512,0.0923736035823822,False,True,False,False,False,0.09250601482587409,0.4937191672804955,0.16470964987190437,0.4973647475103867,0.09350098469928798,0.6908439668681442,0.34031656374481,0.010521602865457802,0.04969778374748153,0.09827624804119095,0.6956182688051932,33005,0.10430310587935643,0.014006796572612189,-0.0029628823597163973
again_dense_2hz_benchmark_v1,arousal_delta_p2rows_train_q90,future_arousal_delta_p2rows,target_mask_arousal_delta_p2rows,0.058823529999999985,0.9,positive_delta,grouped_video,4,shuffled_temporal_diagnostics_control,189784,47447,796,199,18989,4467,0.10005585296969186,0.09414715366619597,53,0.09320764727890492,False,True,False,False,False,0.09274328264318457,0.4929625641030449,0.17010184287099903,0.49634259113130225,0.0934897048044246,0.9422431161853593,0.13440259658144876,0.009626147302440116,0.04566823371390195,0.0987239758226998,0.948869264653192,45021,0.10414628728816301,0.013790719049442068,-0.003334855901651022
again_dense_2hz_benchmark_v1,arousal_delta_p2rows_train_q90,future_arousal_delta_p2rows,target_mask_arousal_delta_p2rows,0.058823529999999985,0.9,positive_delta,grouped_video,4,random_matched_feature_control,189784,47447,796,199,18989,4467,0.10005585296969186,0.09414715366619597,512,0.09398637115955354,False,True,False,False,False,0.09337967149879474,0.4979099873400751,0.16345662178285325,0.49794723895819226,0.0936066373840898,0.6440564137004701,0.379349590068919,0.009178419520931274,0.04768300873069174,0.09626147302440116,0.6477754125655996,30735,0.10435028505546111,0.014009150417177653,0.004947793448731767
again_dense_2hz_benchmark_v1,arousal_delta_p2rows_train_q90,future_arousal_delta_p2rows,target_mask_arousal_delta_p2rows,0.058823529999999985,0.9,positive_delta,grouped_video,4,timestamp_video_time_only_control,189784,47447,796,199,18989,4467,0.10005585296969186,0.09414715366619597,7,0.09723567217588425,False,True,False,False,False,0.09712836044762135,0.5079195575474476,0.17243250849297445,0.5032147828712976,0.09472173144876325,0.960152227445713,0.13231605791725504,0.013431833445265278,0.05260801432728901,0.09693306469666443,0.9543279870170928,45280,0.10405792867280822,0.013761923899756742,0.008878841700329381
again_dense_2hz_benchmark_v1,arousal_delta_p2rows_train_q90,future_arousal_delta_p2rows,target_mask_arousal_delta_p2rows,0.058823529999999985,0.9,positive_delta,grouped_video,4,quality_motion_luma_only_control,189784,47447,796,199,18989,4467,0.10005585296969186,0.09414715366619597,10,0.0902261734008789,False,True,False,False,False,0.0993242514623223,0.5070312507324537,0.17211557890482926,0.5024975876556305,0.09459609532905404,0.9534363107230803,0.13646805909751933,0.01567047235280949,0.059547794940676066,0.10655921199910455,0.9489114169494384,45023,0.10398868119822181,0.013769308656315598,0.03468233873296189
again_dense_2hz_benchmark_v1,arousal_delta_p2rows_train_q90,future_arousal_delta_p2rows,target_mask_arousal_delta_p2rows,0.05739932386040705,0.9,positive_delta,grouped_video,5,AR_only,189766,47465,796,199,18977,5139,0.10000210785915285,0.10826925102707258,7,0.13114596158266068,False,True,False,False,False,0.21726086761975827,0.6584781863054139,0.31039968184529726,0.6122095082418725,0.3173409229518195,0.303755594473633,0.8538712735699989,0.027437244600116754,0.1648180579879354,0.2963611597587079,0.10363425682081534,4919,0.1071046201458406,0.015887961233239763,0.1895361935072502
again_dense_2hz_benchmark_v1,arousal_delta_p2rows_train_q90,future_arousal_delta_p2rows,target_mask_arousal_delta_p2rows,0.05739932386040705,0.9,positive_delta,grouped_video,5,raw_cortical_only,189766,47465,796,199,18977,5139,0.10000210785915285,0.10826925102707258,512,0.11644913256168365,False,True,False,False,False,0.15383177955799582,0.5933319304766788,0.21945630663472554,0.5637639082635649,0.14982578397212543,0.41000194590387234,0.6842304856209839,0.023545436855419342,0.10040863981319323,0.16909904650710256,0.29628147055725274,14063,0.105618028839953,0.015774508998522927,0.09343731923230486
again_dense_2hz_benchmark_v1,arousal_delta_p2rows_train_q90,future_arousal_delta_p2rows,target_mask_arousal_delta_p2rows,0.05739932386040705,0.9,positive_delta,grouped_video,5,AR_plus_raw_cortical,189766,47465,796,199,18977,5139,0.10000210785915285,0.10826925102707258,519,0.14782794937491417,False,True,False,False,False,0.215308606919179,0.6654056059299431,0.288623707239459,0.6101394671408482,0.24411250168214238,0.35298696244405525,0.811608553671126,0.03346954660439774,0.15178050204319907,0.2626970227670753,0.15655746339407986,7431,0.10720135510334354,0.016756392936306208,0.20259548116353732
again_dense_2hz_benchmark_v1,arousal_delta_p2rows_train_q90,future_arousal_delta_p2rows,target_mask_arousal_delta_p2rows,0.05739932386040705,0.9,positive_delta,grouped_video,5,temporal_diagnostics_only,189766,47465,796,199,18977,5139,0.10000210785915285,0.10826925102707258,53,0.08784806542098522,False,True,False,False,False,0.12161911961116559,0.5356349841646935,0.1961892247043364,0.51001850397075,0.11053527800399793,0.8715703444249854,0.22675655746339407,0.012259194395796848,0.06324187585133294,0.12103522086008951,0.853702728326135,40521,0.1059446682608345,0.015008108760400277,0.03952203885759914
again_dense_2hz_benchmark_v1,arousal_delta_p2rows_train_q90,future_arousal_delta_p2rows,target_mask_arousal_delta_p2rows,0.05739932386040705,0.9,positive_delta,grouped_video,5,AR_plus_temporal_diagnostics,189766,47465,796,199,18977,5139,0.10000210785915285,0.10826925102707258,60,0.13762566447257996,False,True,False,False,False,0.21470096624690665,0.6590798322350052,0.2890999902066399,0.6011279061290014,0.2910094637223975,0.287215411558669,0.847066259348994,0.028604786923525978,0.16228838295388207,0.2765129402607511,0.10685768460971241,5072,0.10743047687936585,0.01605688476745575,0.19095027716622304
again_dense_2hz_benchmark_v1,arousal_delta_p2rows_train_q90,future_arousal_delta_p2rows,target_mask_arousal_delta_p2rows,0.05739932386040705,0.9,positive_delta,grouped_video,5,AR_plus_raw_cortical_plus_temporal_diagnostics,189766,47465,796,199,18977,5139,0.10000210785915285,0.10826925102707258,572,0.1486136093735695,False,True,False,False,False,0.2166044492930929,0.6669528123689936,0.28878623765530426,0.6101957418569789,0.2444384522043953,0.3527923720568204,0.811861371536922,0.03483167931504184,0.15197509243043394,0.26697801128624243,0.15626250921731802,7417,0.10703252570955236,0.016750014590570208,0.20438035036088817
again_dense_2hz_benchmark_v1,arousal_delta_p2rows_train_q90,future_arousal_delta_p2rows,target_mask_arousal_delta_p2rows,0.05739932386040705,0.9,positive_delta,grouped_video,5,shuffled_cortical_control,189766,47465,796,199,18977,5139,0.10000210785915285,0.10826925102707258,512,0.09646746516227722,False,True,False,False,False,0.10669059504364371,0.4979352206458498,0.18250950570342206,0.49870100365442455,0.10784799377255679,0.5931115002918855,0.4247340145370273,0.00953492897450866,0.043782837127845885,0.09437633780891223,0.5954282102601918,28262,0.10579548926286039,0.015087614562855229,-0.0003210488147864055
again_dense_2hz_benchmark_v1,arousal_delta_p2rows_train_q90,future_arousal_delta_p2rows,target_mask_arousal_delta_p2rows,0.05739932386040705,0.9,positive_delta,grouped_video,5,shuffled_temporal_diagnostics_control,189766,47465,796,199,18977,5139,0.10000210785915285,0.10826925102707258,53,0.09403499029576778,False,True,False,False,False,0.1104679654913768,0.504035661007859,0.19453321952478314,0.5002308318469186,0.10831601750740529,0.953492897450866,0.14511745496681766,0.011480832846857365,0.05448530842576377,0.10644094181747421,0.9530812177393869,45238,0.10571995321562905,0.014893290451055525,0.0002246524071977271
again_dense_2hz_benchmark_v1,arousal_delta_p2rows_train_q90,future_arousal_delta_p2rows,target_mask_arousal_delta_p2rows,0.05739932386040705,0.9,positive_delta,grouped_video,5,random_matched_feature_control,189766,47465,796,199,18977,5139,0.10000210785915285,0.10826925102707258,512,0.0959334596991539,False,True,False,False,False,0.10600342277661429,0.4936491220946595,0.18101964508279422,0.4954107383973746,0.10679645645855948,0.5935006810663553,0.41856104498051194,0.008561977038334306,0.043782837127845885,0.09612765129402608,0.601685452438639,28559,0.10591533022777196,0.015135905714424143,-0.004712474896140344
again_dense_2hz_benchmark_v1,arousal_delta_p2rows_train_q90,future_arousal_delta_p2rows,target_mask_arousal_delta_p2rows,0.05739932386040705,0.9,positive_delta,grouped_video,5,timestamp_video_time_only_control,189766,47465,796,199,18977,5139,0.10000210785915285,0.10826925102707258,7,0.09382812306284904,False,True,False,False,False,0.10944560292758371,0.4965552660376458,0.19411553641908863,0.4993410334412908,0.10813511892864282,0.9474605954465849,0.14825661013378277,0.009340338587273789,0.05915547771940066,0.10780307452811831,0.9486358369324766,45027,0.10561136304760517,0.014859481273110662,0.014570470663377482
again_dense_2hz_benchmark_v1,arousal_delta_p2rows_train_q90,future_arousal_delta_p2rows,target_mask_arousal_delta_p2rows,0.05739932386040705,0.9,positive_delta,grouped_video,5,quality_motion_luma_only_control,189766,47465,796,199,18977,5139,0.10000210785915285,0.10826925102707258,10,0.09053139761090279,False,True,False,False,False,0.1106196746272301,0.5060718696971349,0.1960745242602371,0.5046811065551601,0.10922168450028859,0.9573847051955633,0.15000526703887074,0.012259194395796848,0.05234481416618019,0.09982486865148861,0.9490361318866534,45046,0.10590117263043365,0.01494577617943981,0.016805202720201827
again_dense_2hz_benchmark_v1,arousal_delta_p2rows_train_q90,future_arousal_delta_p2rows,target_mask_arousal_delta_p2rows,0.05714285699999999,0.9,positive_delta,blocked_temporal_70_30,1,AR_only,165783,71448,995,995,16594,7652,0.10009470211059035,0.10709886910760273,7,0.12571046054363252,False,True,False,False,False,0.2619383402615456,0.7069858873211158,0.34615384615384615,0.625250565896516,0.3987730061349693,0.30580240460010455,0.87627365356623,0.034892838473601674,0.19302143230527966,0.35572399372713015,0.08212966073228083,5868,0.09964970536312787,0.013881979549434662,0.2490198201527559
again_dense_2hz_benchmark_v1,arousal_delta_p2rows_train_q90,future_arousal_delta_p2rows,target_mask_arousal_delta_p2rows,0.05714285699999999,0.9,positive_delta,blocked_temporal_70_30,1,raw_cortical_only,165783,71448,995,995,16594,7652,0.10009470211059035,0.10709886910760273,512,0.12323029339313507,False,True,False,False,False,0.11884383190547043,0.527133421999167,0.17852046976182637,0.5123973560260707,0.11298277299249791,0.4251176163094616,0.5809819729033703,0.015682174594877155,0.06468897020386827,0.12049137480397282,0.4029783898779532,28792,0.12784941398241417,0.026308697688228848,0.027197891744772076
again_dense_2hz_benchmark_v1,arousal_delta_p2rows_train_q90,future_arousal_delta_p2rows,target_mask_arousal_delta_p2rows,0.05714285699999999,0.9,positive_delta,blocked_temporal_70_30,1,AR_plus_raw_cortical,165783,71448,995,995,16594,7652,0.10009470211059035,0.10709886910760273,519,0.14735567867755886,False,True,False,False,False,0.1553248859797867,0.5827792346927053,0.20194285352656394,0.5458014539418101,0.13323034528829694,0.4170151594354417,0.6470020154517971,0.03123366440146367,0.11121275483533717,0.17812336644014637,0.3352228193931251,23951,0.12345843225986308,0.024585927487833684,0.11173790929984896
again_dense_2hz_benchmark_v1,arousal_delta_p2rows_train_q90,future_arousal_delta_p2rows,target_mask_arousal_delta_p2rows,0.05714285699999999,0.9,positive_delta,blocked_temporal_70_30,1,temporal_diagnostics_only,165783,71448,995,995,16594,7652,0.10009470211059035,0.10709886910760273,53,0.09612643271684647,False,True,False,False,False,0.10892711456817178,0.4963749228665587,0.1749326925216385,0.4954025527395757,0.10541417500201121,0.5137219027705175,0.48100716605083416,0.013460533193936227,0.05462624150548876,0.1088604286461056,0.5219320344866196,37291,0.10465323909074079,0.014864529533262956,0.016332668135082308
again_dense_2hz_benchmark_v1,arousal_delta_p2rows_train_q90,future_arousal_delta_p2rows,target_mask_arousal_delta_p2rows,0.05714285699999999,0.9,positive_delta,blocked_temporal_70_30,1,AR_plus_temporal_diagnostics,165783,71448,995,995,16594,7652,0.10009470211059035,0.10709886910760273,60,0.13617444634437567,False,True,False,False,False,0.2373785966668428,0.674372268905883,0.29119195411330245,0.5958270894317247,0.36512315270935963,0.24215891270256143,0.8737403426268056,0.03476215368531103,0.18844746471510715,0.2986147412441192,0.07103067965513381,5075,0.09805169693425538,0.013735808432860559,0.2371329274413236
again_dense_2hz_benchmark_v1,arousal_delta_p2rows_train_q90,future_arousal_delta_p2rows,target_mask_arousal_delta_p2rows,0.05714285699999999,0.9,positive_delta,blocked_temporal_70_30,1,AR_plus_raw_cortical_plus_temporal_diagnostics,165783,71448,995,995,16594,7652,0.10009470211059035,0.10709886910760273,572,0.13712767958641048,False,True,False,False,False,0.1552387411228635,0.583730734912122,0.20984157614616078,0.5548513161250361,0.13772112595497815,0.44053842132775745,0.644678647407905,0.03227914270778881,0.1079456351280711,0.17537898588604287,0.3425848169297951,24477,0.12235049438750875,0.023667018751112757,0.11232203299304178
again_dense_2hz_benchmark_v1,arousal_delta_p2rows_train_q90,future_arousal_delta_p2rows,target_mask_arousal_delta_p2rows,0.05714285699999999,0.9,positive_delta,blocked_temporal_70_30,1,shuffled_cortical_control,165783,71448,995,995,16594,7652,0.10009470211059035,0.10709886910760273,512,0.0938902273774147,False,True,False,False,False,0.10452039365993634,0.48836791591185663,0.17342846286992866,0.4893024721343716,0.10341876038467349,0.5368531102979613,0.4519370731161124,0.009017250392054366,0.0474385781495034,0.09657605854678515,0.5559567797559064,39722,0.11062752499921134,0.017647390153013486,-0.008384497135939821
again_dense_2hz_benchmark_v1,arousal_delta_p2rows_train_q90,future_arousal_delta_p2rows,target_mask_arousal_delta_p2rows,0.05714285699999999,0.9,positive_delta,blocked_temporal_70_30,1,shuffled_temporal_diagnostics_control,165783,71448,995,995,16594,7652,0.10009470211059035,0.10709886910760273,53,0.09196340963244438,False,True,False,False,False,0.10840080632517834,0.5010816052880527,0.19193383242689788,0.4987094211400512,0.10683779662773311,0.9431521170935703,0.14946534542604412,0.01189231573444851,0.049921589127025615,0.10141139571353894,0.9454568357406785,67551,0.10735400633631903,0.015311019712713864,-0.0027497152333207063
again_dense_2hz_benchmark_v1,arousal_delta_p2rows_train_q90,future_arousal_delta_p2rows,target_mask_arousal_delta_p2rows,0.05714285699999999,0.9,positive_delta,blocked_temporal_70_30,1,random_matched_feature_control,165783,71448,995,995,16594,7652,0.10009470211059035,0.10709886910760273,512,0.09606818109750748,False,True,False,False,False,0.11042122762470806,0.5070991762179611,0.18296028306762613,0.5024738337900568,0.10789140526093684,0.601411395713539,0.4247284738551114,0.01189231573444851,0.05462624150548876,0.1085990590695243,0.5969936177359758,42654,0.10740085275947595,0.015500854197039417,0.004691222505135982
again_dense_2hz_benchmark_v1,arousal_delta_p2rows_train_q90,future_arousal_delta_p2rows,target_mask_arousal_delta_p2rows,0.05714285699999999,0.9,positive_delta,blocked_temporal_70_30,1,timestamp_video_time_only_control,165783,71448,995,995,16594,7652,0.10009470211059035,0.10709886910760273,7,0.08440186083316803,False,True,False,False,False,0.1060934781360123,0.47737950500348453,0.15319845632089815,0.4836304540639651,0.09867429948779753,0.3423941453214846,0.5946142649199417,0.016466283324621016,0.05253528489283847,0.09801359121798223,0.37162691747844584,26552,0.09113471893341661,0.012021340953215606,0.0009154474180063315
again_dense_2hz_benchmark_v1,arousal_delta_p2rows_train_q90,future_arousal_delta_p2rows,target_mask_arousal_delta_p2rows,0.05714285699999999,0.9,positive_delta,blocked_temporal_70_30,1,quality_motion_luma_only_control,165783,71448,995,995,16594,7652,0.10009470211059035,0.10709886910760273,10,0.08812039047479629,False,True,False,False,False,0.10381461118866575,0.4936158885154611,0.19417501922324595,0.505663279257521,0.10826300825849541,0.9405384213277574,0.16393740902474527,0.010193413486670152,0.04142707788813382,0.08677469942498693,0.9304249244205576,66477,0.10611336081554583,0.015056159460224228,0.01128332848220434
again_dense_2hz_benchmark_v1,arousal_abs_delta_p4rows_train_q90,future_arousal_delta_p4rows,target_mask_arousal_delta_p4rows,0.16666666600000002,0.9,abs_movement,grouped_video,1,AR_only,188154,47063,796,199,18947,4815,0.10069942706506373,0.10230967001678601,7,0.09410612359642982,False,True,False,False,False,0.12247413089397287,0.5371808146447924,0.19310695807062683,0.5334341743742089,0.11176932643843687,0.7092419522326064,0.3936000679939655,0.029906542056074768,0.0731048805815161,0.11588785046728972,0.6492148821792066,30554,0.11573439809629198,0.021815418788828388,-0.20737711289303032
