row_type,fold,group,seed,lane,frozen_ar_train_checksum,frozen_ar_test_checksum,continuous_pearson,continuous_spearman,continuous_mae,continuous_rmse,continuous_bias,peak_underprediction,binary_pr_auc,binary_roc_auc,binary_pr_auc_from_continuous_prediction,top_1pct_continuous_lift,top_1pct_avg_true_movement,ndcg_at_1pct,top_1pct_spike_recall_from_continuous_prediction,top_5pct_continuous_lift,top_5pct_avg_true_movement,ndcg_at_5pct,top_5pct_spike_recall_from_continuous_prediction,top_10pct_continuous_lift,top_10pct_avg_true_movement,ndcg_at_10pct,top_10pct_spike_recall_from_continuous_prediction,delta_vs_frozen_ar_continuous_spearman,delta_vs_frozen_ar_continuous_pearson,delta_vs_frozen_ar_top_1pct_continuous_lift,delta_vs_frozen_ar_top_5pct_continuous_lift,delta_vs_frozen_ar_top_10pct_continuous_lift,delta_vs_frozen_ar_ndcg_at_1pct,delta_vs_frozen_ar_ndcg_at_5pct,delta_vs_frozen_ar_ndcg_at_10pct,delta_vs_frozen_ar_binary_pr_auc,delta_vs_frozen_ar_binary_pr_auc_from_continuous_prediction,member_seeds
member,5,1,20260708,real_residual,8596ebf26dd038362f99cc600d55387c,02cfda140e229ef5db5eee5959ec666d,0.31853428444782045,0.26989638302093527,0.10224262624979019,0.12493191667960274,0.054668329656124115,0.2631683945655823,0.2269655938514209,0.6982628030205141,0.2269655938514209,0.19919883459806442,0.2733736038208008,0.4677147992603837,0.048769771528998244,0.09997174888849258,0.17414651811122894,0.4125468605215614,0.15246045694200352,0.07972418516874313,0.1538989543914795,0.4439757514408123,0.26537785588752194,0.014086657112064582,0.0120451519484846,0.005596131086349487,0.0032146424055099487,0.0041619837284088135,0.002366981028714521,0.006286919848257411,0.010149326100332035,0.14198330950266388,0.00605091357619425,
member,5,1,20260708,shuffled_pca_residual,8596ebf26dd038362f99cc600d55387c,02cfda140e229ef5db5eee5959ec666d,0.30648913249933585,0.2558097259088707,0.10041780024766922,0.12351673350720448,0.05073390528559685,0.2714064121246338,0.08498228434875701,0.4355135039015323,0.22091468027522665,0.19360270351171494,0.2677774727344513,0.46534781823166915,0.04811072056239016,0.09675710648298264,0.170931875705719,0.406259940673304,0.1531195079086116,0.07556220144033432,0.14973697066307068,0.43382642534048027,0.2649384885764499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
member,5,1,20260708,random_pca_residual,8596ebf26dd038362f99cc600d55387c,02cfda140e229ef5db5eee5959ec666d,0.30648913249933585,0.2558097259088707,0.10041780024766922,0.12351673350720448,0.05073390528559685,0.2714064121246338,0.08498228434875701,0.4355135039015323,0.22091468027522665,0.19360270351171494,0.2677774727344513,0.46534781823166915,0.04811072056239016,0.09675710648298264,0.170931875705719,0.406259940673304,0.1531195079086116,0.07556220144033432,0.14973697066307068,0.43382642534048027,0.2649384885764499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
member,5,1,20260708,label_permutation_residual,8596ebf26dd038362f99cc600d55387c,02cfda140e229ef5db5eee5959ec666d,0.302411917869146,0.25038888680450316,0.1028686910867691,0.1254309363646038,0.054781243205070496,0.2676180601119995,0.21641257449529167,0.6867486460056993,0.21641257449529167,0.19602438062429428,0.27019914984703064,0.46690898574826356,0.04855008787346221,0.09348560124635696,0.16766037046909332,0.3998267472217017,0.14850615114235502,0.07462771981954575,0.1488024890422821,0.4309713540037808,0.26120386643233745,-0.005420839104367525,-0.00407721463018984,0.0024216771125793457,-0.0032715052366256714,-0.0009344816207885742,0.0015611675165944083,-0.006433193451602315,-0.0028550713366994884,0.13143029014653465,-0.004502105779934984,
member,5,1,20260708,train_only_video_mean_residual,8596ebf26dd038362f99cc600d55387c,02cfda140e229ef5db5eee5959ec666d,0.30648913249933585,0.2558097259088707,0.10041780024766922,0.12351673350720448,0.05073390528559685,0.2714064121246338,0.08498228434875701,0.4355135039015323,0.22091468027522665,0.19360270351171494,0.2677774727344513,0.46534781823166915,0.04811072056239016,0.09675710648298264,0.170931875705719,0.406259940673304,0.1531195079086116,0.07556220144033432,0.14973697066307068,0.43382642534048027,0.2649384885764499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
member,5,1,20260708,diagnostics_only_residual,8596ebf26dd038362f99cc600d55387c,02cfda140e229ef5db5eee5959ec666d,0.30648913249933585,0.2558097259088707,0.10041780024766922,0.12351673350720448,0.05073390528559685,0.2714064121246338,0.08498228434875701,0.4355135039015323,0.22091468027522665,0.19360270351171494,0.2677774727344513,0.46534781823166915,0.04811072056239016,0.09675710648298264,0.170931875705719,0.406259940673304,0.1531195079086116,0.07556220144033432,0.14973697066307068,0.43382642534048027,0.2649384885764499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
member,5,1,20260709,frozen_ar_only,108ad969f965b66f01dcaeea9886c2b0,1c95e2e91c9d37e42273b10302b3d779,0.3098426647174499,0.2590480935492033,0.10140689462423325,0.12445057508343227,0.0535723902285099,0.26826903223991394,0.10238441404799417,0.48057151203830006,0.22082983532790926,0.19193842262029648,0.26611319184303284,0.4588242148884824,0.04657293497363796,0.09792935103178024,0.1721041202545166,0.40633953263262323,0.15399824253075572,0.07691877335309982,0.15109354257583618,0.43560632479887307,0.2680140597539543,,,,,,,,,,,
member,5,1,20260709,real_residual,108ad969f965b66f01dcaeea9886c2b0,1c95e2e91c9d37e42273b10302b3d779,0.32066334192486173,0.2725114148794186,0.1022518202662468,0.12489127482146518,0.05551563948392868,0.26355886459350586,0.22661942822589076,0.6990431744496443,0.22661942822589076,0.19116299599409103,0.2653377652168274,0.4580226489441935,0.046133567662565905,0.10229486972093582,0.17646963894367218,0.4154705559584445,0.15685413005272408,0.08137332648038864,0.155548095703125,0.44728425030834984,0.2726274165202109,0.013463321330215328,0.01082067720741181,-0.0007754266262054443,0.004365518689155579,0.004454553127288818,-0.0008015659442889289,0.009131023325821275,0.011677925509476772,0.12423501417789659,0.005789592897981505,
member,5,1,20260709,shuffled_pca_residual,108ad969f965b66f01dcaeea9886c2b0,1c95e2e91c9d37e42273b10302b3d779,0.30987767574530733,0.25856121324475195,0.10144663602113724,0.12447844790074263,0.053645841777324677,0.26819145679473877,0.22062105281505187,0.6936191001627959,0.22062105281505187,0.1920854076743126,0.26626017689704895,0.4589017542076481,0.04679261862917399,0.09780023247003555,0.1719750016927719,0.4060723955252914,0.15377855887521968,0.07688071578741074,0.1510554850101471,0.4354901257202366,0.2677943760984183,-0.00048688030445132036,3.501102785741228e-05,0.00014698505401611328,-0.00012911856174468994,-3.8057565689086914e-05,7.753931916570922e-05,-0.0002671371073318385,-0.00011619907863646972,0.1182366387670577,-0.00020878251285738614,
member,5,1,20260709,random_pca_residual,108ad969f965b66f01dcaeea9886c2b0,1c95e2e91c9d37e42273b10302b3d779,0.3098523711680766,0.2584290033251694,0.1014086976647377,0.12445134213709713,0.05357605591416359,0.26826441287994385,0.2206163059092941,0.6936205140238616,0.2206163059092941,0.19193842262029648,0.26611319184303284,0.4587714367219159,0.04657293497363796,0.09797192364931107,0.17214669287204742,0.4063914623864157,0.15399824253075572,0.07685825973749161,0.15103302896022797,0.4354545084686816,0.2677943760984183,-0.0006190902240338914,9.706450626700835e-06,0.0,4.2572617530822754e-05,-6.051361560821533e-05,-5.2778166566513907e-05,5.1929753792478994e-05,-0.00015181633019145657,0.11823189186129993,-0.0002135294186151604,
member,5,1,20260709,label_permutation_residual,108ad969f965b66f01dcaeea9886c2b0,1c95e2e91c9d37e42273b10302b3d779,0.3064459587927116,0.2551292417065953,0.1040930226445198,0.12657739351497033,0.05791841819882393,0.2640272080898285,0.2167120088253788,0.6874734162167979,0.2167120088253788,0.18696137517690659,0.26113614439964294,0.45440216660226584,0.04569420035149385,0.0961017981171608,0.17027656733989716,0.40350606551597684,0.15333919156414763,0.07368134707212448,0.14785611629486084,0.4283542608391465,0.2592267135325132,-0.003918851842607984,-0.0033967059247383413,-0.004977047443389893,-0.0018275529146194458,-0.003237426280975342,-0.004422048286216562,-0.002833467116646393,-0.007252063959726551,0.11432759477738463,-0.004117826502530453,
member,5,1,20260709,train_only_video_mean_residual,108ad969f965b66f01dcaeea9886c2b0,1c95e2e91c9d37e42273b10302b3d779,0.3100280810066962,0.25890213476417867,0.10128636658191681,0.12434725277581518,0.05335462838411331,0.2684485614299774,0.22063834423227716,0.6934084455145553,0.22063834423227716,0.19250109046697617,0.2666758596897125,0.45946389720705433,0.04679261862917399,0.09800263494253159,0.17217740416526794,0.4064920400294185,0.15421792618629174,0.07698393613100052,0.15115870535373688,0.4357723734747501,0.26735500878734625,-0.00014595878502460247,0.0001854162892462874,0.0005626678466796875,7.328391075134277e-05,6.51627779006958e-05,0.0006396823185719214,0.00015250739679528724,0.00016604867587705074,0.11825393018428298,-0.00019149109563210143,
member,5,1,20260709,diagnostics_only_residual,108ad969f965b66f01dcaeea9886c2b0,1c95e2e91c9d37e42273b10302b3d779,0.30984750618830026,0.2584952579896849,0.10141526162624359,0.12445640457271881,0.05358761176466942,0.2682541310787201,0.22059565750024335,0.6935836497932493,0.22059565750024335,0.19251175969839096,0.2666865289211273,0.45940267215196634,0.04679261862917399,0.09792935103178024,0.1721041202545166,0.406308810462346,0.15399824253075572,0.07694441825151443,0.1511191874742508,0.43564188668092235,0.2680140597539543,-0.0005528355595183498,4.841470850336371e-06,0.0005733370780944824,0.0,2.5644898414611816e-05,0.0005784572634839336,-3.0722170277219796e-05,3.556188204928423e-05,0.11821124345224918,-0.0002341778276659101,
member,5,1,20260710,frozen_ar_only,a16fd7b30e6543687346e3c1269f8cc3,7aecf048262012321c2a8a01158fcaf7,0.3161176050726279,0.2600623222354246,0.10082519799470901,0.12400856830042402,0.05316023528575897,0.26667144894599915,0.1619383117379766,0.5684469366173167,0.2246669719939502,0.19541006535291672,0.2695848345756531,0.46850373550786323,0.04745166959578207,0.09770124405622482,0.17187601327896118,0.4082068807454733,0.15377855887521968,0.07560857385396957,0.14978334307670593,0.43417094306205223,0.2677943760984183,,,,,,,,,,,
member,5,1,20260710,real_residual,a16fd7b30e6543687346e3c1269f8cc3,7aecf048262012321c2a8a01158fcaf7,0.33024620061492665,0.27740233714379925,0.0960850715637207,0.12054661616027494,0.04378316178917885,0.2692626118659973,0.2342053767669921,0.7144391229660583,0.2342053767669921,0.20310082286596298,0.27727559208869934,0.48006159350862476,0.04679261862917399,0.1039622351527214,0.17813700437545776,0.42255520395681384,0.15839191564147628,0.07995950430631638,0.15413427352905273,0.4470774740475974,0.27372583479789103,0.017340014908374668,0.014128595542298727,0.007690757513046265,0.006260991096496582,0.004350930452346802,0.011557858000761534,0.014348323211340552,0.012906530985545173,0.0722670650290155,0.009538404773041909,
member,5,1,20260710,shuffled_pca_residual,a16fd7b30e6543687346e3c1269f8cc3,7aecf048262012321c2a8a01158fcaf7,0.3161176050726279,0.2600623222354246,0.10082519799470901,0.12400856830042402,0.05316023528575897,0.26667144894599915,0.1619383117379766,0.5684469366173167,0.2246669719939502,0.19541006535291672,0.2695848345756531,0.46850373550786323,0.04745166959578207,0.09770124405622482,0.17187601327896118,0.4082068807454733,0.15377855887521968,0.07560857385396957,0.14978334307670593,0.43417094306205223,0.2677943760984183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
member,5,1,20260710,random_pca_residual,a16fd7b30e6543687346e3c1269f8cc3,7aecf048262012321c2a8a01158fcaf7,0.3162286787166206,0.2603714517848255,0.10152443498373032,0.12449791401648541,0.05434674769639969,0.2654862701892853,0.2235753781947722,0.696886807337482,0.2235753781947722,0.19722362607717514,0.2713983952999115,0.47037741293589064,0.04811072056239016,0.09727213531732559,0.17144690454006195,0.4073877426322173,0.15377855887521968,0.07513748854398727,0.14931225776672363,0.4330049064014002,0.2662565905096661,0.00030912954940093273,0.00011107364399265407,0.0018135607242584229,-0.00042910873889923096,-0.0004710853099822998,0.0018736774280274093,-0.0008191381132560127,-0.0011660366606520145,0.06163706645679559,-0.0010915937991780034,
member,5,1,20260710,label_permutation_residual,a16fd7b30e6543687346e3c1269f8cc3,7aecf048262012321c2a8a01158fcaf7,0.3114089495934522,0.2525390740441087,0.10384314507246017,0.1264971761722853,0.05796512961387634,0.26222163438796997,0.2198541783247533,0.6931096575305787,0.2198541783247533,0.19351323693990707,0.26768800616264343,0.46487209477051367,0.047671353251318105,0.09560111910104752,0.16977588832378387,0.40387631328909607,0.15026362038664323,0.07433301955461502,0.14850778877735138,0.4305229142062591,0.2634007029876977,-0.00752324819131589,-0.004708655479175705,-0.0018968284130096436,-0.002100124955177307,-0.0012755542993545532,-0.003631640737349562,-0.004330567456377221,-0.0036480288557931284,0.05791586658677669,-0.004812793669196902,
member,5,1,20260710,train_only_video_mean_residual,a16fd7b30e6543687346e3c1269f8cc3,7aecf048262012321c2a8a01158fcaf7,0.31636196056203436,0.2598367697071534,0.10069847851991653,0.12390245709621073,0.05294299125671387,0.26684683561325073,0.2244824195467921,0.6984884030588903,0.2244824195467921,0.19588124006986618,0.27005600929260254,0.46906868382418526,0.047671353251318105,0.09796496480703354,0.1721397340297699,0.40870861700440636,0.15443760984182778,0.07553281635046005,0.1497075855731964,0.43403097593614587,0.26757469244288223,-0.00022555252827116679,0.0002443554894064337,0.0004711747169494629,0.0002637207508087158,-7.575750350952148e-05,0.0005649483163220337,0.0005017362589330721,-0.0001399671259063595,0.0625441078088155,-0.00018455244715809282,
member,5,1,20260710,diagnostics_only_residual,a16fd7b30e6543687346e3c1269f8cc3,7aecf048262012321c2a8a01158fcaf7,0.3161176050726279,0.2600623222354246,0.10082519799470901,0.12400856830042402,0.05316023528575897,0.26667144894599915,0.1619383117379766,0.5684469366173167,0.2246669719939502,0.19541006535291672,0.2695848345756531,0.46850373550786323,0.04745166959578207,0.09770124405622482,0.17187601327896118,0.4082068807454733,0.15377855887521968,0.07560857385396957,0.14978334307670593,0.43417094306205223,0.2677943760984183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
member,5,2,20260711,frozen_ar_only,dac816ef7ae3dc2df093a4459e8e76cc,6c849ab04176895c339bc920d2526b59,0.31055511177901524,0.2561212045238718,0.10070318728685379,0.12389816505541205,0.05165465548634529,0.26862427592277527,0.17415269691013682,0.6500732257550678,0.21962248618131014,0.18596556037664413,0.2601403295993805,0.4541418015506375,0.04525483304042179,0.09776998311281204,0.1719447523355484,0.4068500969455917,0.1531195079086116,0.07642949372529984,0.1506042629480362,0.43499034606475934,0.2664762741652021,,,,,,,,,,,
member,5,2,20260711,real_residual,dac816ef7ae3dc2df093a4459e8e76cc,6c849ab04176895c339bc920d2526b59,0.32289854687715036,0.27106971113760014,0.10269855707883835,0.1254565350939354,0.05583888664841652,0.2599720060825348,0.22622435940214244,0.6992181044765685,0.22622435940214244,0.19670864194631577,0.2708834111690521,0.4658842391655112,0.048769771528998244,0.10095808655023575,0.1751328557729721,0.4142465099577563,0.15421792618629174,0.08009111136198044,0.1542658805847168,0.4449954669500874,0.2634007029876977,0.014948506613728318,0.012343435098135125,0.01074308156967163,0.003188103437423706,0.003661617636680603,0.011742437614873702,0.007396413012164593,0.010005120885328067,0.05207166249200562,0.006601873220832305,
member,5,2,20260711,shuffled_pca_residual,dac816ef7ae3dc2df093a4459e8e76cc,6c849ab04176895c339bc920d2526b59,0.31073177326655776,0.25630135893161404,0.10098142176866531,0.12410560649350169,0.05220179632306099,0.26806652545928955,0.2192905361562407,0.6924446742052992,0.2192905361562407,0.18695258349180222,0.2611273527145386,0.45494047658112763,0.04525483304042179,0.09700340777635574,0.1711781769990921,0.40536907553493756,0.15224077328646748,0.07624559849500656,0.15042036771774292,0.43446362638136937,0.2662565905096661,0.0001801544077422168,0.00017666148754252875,0.000987023115158081,-0.0007665753364562988,-0.00018389523029327393,0.0007986750304901369,-0.0014810214106541486,-0.0005267196833899646,0.04513783924610387,-0.00033195002506944404,
member,5,2,20260711,random_pca_residual,dac816ef7ae3dc2df093a4459e8e76cc,6c849ab04176895c339bc920d2526b59,0.31084675608882184,0.2565291082224967,0.1010783463716507,0.12417981659245628,0.052401889115571976,0.26785510778427124,0.21926861513692106,0.6922435118634606,0.21926861513692106,0.18505754321813583,0.2592323124408722,0.4528311946070301,0.045035149384885766,0.09718426316976547,0.17135903239250183,0.40568974055602053,0.15224077328646748,0.07629046589136124,0.1504652351140976,0.43455636738652254,0.2664762741652021,0.0004079036986248674,0.0002916443098066046,-0.0009080171585083008,-0.0005857199430465698,-0.00013902783393859863,-0.0013106069436074064,-0.0011603563895711821,-0.0004339786782368016,0.045115918226784235,-0.00035387104438908135,
member,5,2,20260711,label_permutation_residual,dac816ef7ae3dc2df093a4459e8e76cc,6c849ab04176895c339bc920d2526b59,0.3029872821589731,0.25081771525653657,0.10410819202661514,0.1269558319390082,0.05730241909623146,0.2633303105831146,0.21085896829037098,0.6851309732727752,0.21085896829037098,0.17729105800390244,0.2514658272266388,0.44255874402318435,0.04371704745166959,0.09127315133810043,0.1654479205608368,0.39410376836022903,0.14674868189806678,0.06920497864484787,0.14337974786758423,0.41679955846386446,0.2467047451669596,-0.00530348926733526,-0.007567829620042155,-0.0086745023727417,-0.006496831774711609,-0.007224515080451965,-0.011583057527453144,-0.012746328585362676,-0.018190787600894875,0.03670627138023416,-0.008763517890939154,
member,5,2,20260711,train_only_video_mean_residual,dac816ef7ae3dc2df093a4459e8e76cc,6c849ab04176895c339bc920d2526b59,0.31065106311719903,0.25578581149295465,0.10080480575561523,0.1239730514843157,0.0518588051199913,0.2684144079685211,0.21937757446046768,0.6925373446771109,0.21937757446046768,0.1873156949877739,0.26149046421051025,0.4556334190053773,0.04525483304042179,0.09742242842912674,0.1715971976518631,0.40622176376522395,0.15268014059753954,0.0766640231013298,0.15083879232406616,0.43550116488240515,0.2671353251318102,-0.00033539303091717487,9.595133818379731e-05,0.0013501346111297607,-0.00034755468368530273,0.00023452937602996826,0.001491617454739802,-0.0006283331803677572,0.0005108188176458084,0.04522487755033086,-0.0002449117208424556,
member,5,2,20260711,diagnostics_only_residual,dac816ef7ae3dc2df093a4459e8e76cc,6c849ab04176895c339bc920d2526b59,0.31055511177901524,0.2561212045238718,0.10070318728685379,0.12389816505541205,0.05165465548634529,0.26862427592277527,0.17415269691013682,0.6500732257550678,0.21962248618131014,0.18596556037664413,0.2601403295993805,0.4541418015506375,0.04525483304042179,0.09776998311281204,0.1719447523355484,0.4068500969455917,0.1531195079086116,0.07642949372529984,0.1506042629480362,0.43499034606475934,0.2664762741652021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
member,5,2,20260712,frozen_ar_only,b5c1072ebc83ec6e607eae16d92aeb3e,1b2fdf320796188c8f53962990f9f490,0.3155588920125503,0.2623606190649071,0.10002608597278595,0.12316018896669007,0.05182081460952759,0.2703273594379425,0.16354118112177002,0.5572766487196308,0.2252455372799422,0.1949031576514244,0.26907792687416077,0.46760056562856944,0.04789103690685413,0.09731755405664444,0.1714923232793808,0.4073455063890029,0.15421792618629174,0.07574894279241562,0.14992371201515198,0.4343774291305155,0.2662565905096661,,,,,,,,,,,
member,5,2,20260712,real_residual,b5c1072ebc83ec6e607eae16d92aeb3e,1b2fdf320796188c8f53962990f9f490,0.326885033968076,0.27462953346982216,0.10221879184246063,0.12482015516876832,0.05622316524386406,0.2616410553455353,0.2307955821194624,0.7058659141240705,0.2307955821194624,0.2030945047736168,0.27726927399635315,0.4769496181767365,0.04964850615114236,0.10267340391874313,0.1768481731414795,0.4190939629297966,0.15663444639718804,0.08013758808374405,0.1543123573064804,0.44639352044881037,0.2688927943760984,0.012268914404915066,0.011326141955525726,0.008191347122192383,0.005355849862098694,0.00438864529132843,0.009349052548167036,0.011748456540793706,0.012016091318294841,0.06725440099769239,0.005550044839520207,
member,5,2,20260712,shuffled_pca_residual,b5c1072ebc83ec6e607eae16d92aeb3e,1b2fdf320796188c8f53962990f9f490,0.3155588920125503,0.2623606190649071,0.10002608597278595,0.12316018896669007,0.05182081460952759,0.2703273594379425,0.16354118112177002,0.5572766487196308,0.2252455372799422,0.1949031576514244,0.26907792687416077,0.46760056562856944,0.04789103690685413,0.09731755405664444,0.1714923232793808,0.4073455063890029,0.15421792618629174,0.07574894279241562,0.14992371201515198,0.4343774291305155,0.2662565905096661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
member,5,2,20260712,random_pca_residual,b5c1072ebc83ec6e607eae16d92aeb3e,1b2fdf320796188c8f53962990f9f490,0.3155631606674333,0.2617847000095507,0.10003133118152618,0.12316379214982143,0.05183026194572449,0.27031785249710083,0.22504717844671723,0.700489272080207,0.22504717844671723,0.1949031576514244,0.26907792687416077,0.46752427119255685,0.04789103690685413,0.09731755405664444,0.1714923232793808,0.4073141565027769,0.15421792618629174,0.075637586414814,0.14981235563755035,0.4341049005180953,0.265817223198594,-0.000575919055356422,4.2686548830106474e-06,0.0,0.0,-0.00011135637760162354,-7.629443601259167e-05,-3.134988622599533e-05,-0.00027252861242021975,0.061505997324947215,-0.00019835883322497083,
member,5,2,20260712,label_permutation_residual,b5c1072ebc83ec6e607eae16d92aeb3e,1b2fdf320796188c8f53962990f9f490,0.30738523302211335,0.2544413293255391,0.10329032689332962,0.12574396913705496,0.0567401684820652,0.26637864112854004,0.21685833887234776,0.6910094507905415,0.21685833887234776,0.1920773908495903,0.26625216007232666,0.4638751087901459,0.04679261862917399,0.09351157397031784,0.1676863431930542,0.4000706558510535,0.14784710017574693,0.0715673640370369,0.14574213325977325,0.4238420498384931,0.2552724077328647,-0.007919289739368007,-0.008173658990436927,-0.0028257668018341064,-0.003805980086326599,-0.004181578755378723,-0.0037254568384235687,-0.007274850537949407,-0.010535379292022418,0.05331715775057774,-0.008387198407594443,
member,5,2,20260712,train_only_video_mean_residual,b5c1072ebc83ec6e607eae16d92aeb3e,1b2fdf320796188c8f53962990f9f490,0.3155588920125503,0.2623606190649071,0.10002608597278595,0.12316018896669007,0.05182081460952759,0.2703273594379425,0.16354118112177002,0.5572766487196308,0.2252455372799422,0.1949031576514244,0.26907792687416077,0.46760056562856944,0.04789103690685413,0.09731755405664444,0.1714923232793808,0.4073455063890029,0.15421792618629174,0.07574894279241562,0.14992371201515198,0.4343774291305155,0.2662565905096661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
member,5,2,20260712,diagnostics_only_residual,b5c1072ebc83ec6e607eae16d92aeb3e,1b2fdf320796188c8f53962990f9f490,0.3155588920125503,0.2623606190649071,0.10002608597278595,0.12316018896669007,0.05182081460952759,0.2703273594379425,0.16354118112177002,0.5572766487196308,0.2252455372799422,0.1949031576514244,0.26907792687416077,0.46760056562856944,0.04789103690685413,0.09731755405664444,0.1714923232793808,0.4073455063890029,0.15421792618629174,0.07574894279241562,0.14992371201515198,0.4343774291305155,0.2662565905096661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
member,5,2,20260713,frozen_ar_only,d2ae88a002389de13c134381f42c5b43,ead76d6bf9b617d001d477c40c5761b7,0.3125174408776324,0.2543411418877501,0.10095509141683578,0.12412040779290384,0.05275864899158478,0.2671247720718384,0.1064061042596547,0.47287685409639696,0.22139842497492176,0.18782084435224533,0.2619956135749817,0.45861439893437533,0.046133567662565905,0.09800269454717636,0.17217746376991272,0.4078902217895912,0.15531634446397188,0.07556270807981491,0.14973747730255127,0.4333975923937849,0.26691564147627417,,,,,,,,,,,
member,5,2,20260713,real_residual,d2ae88a002389de13c134381f42c5b43,ead76d6bf9b617d001d477c40c5761b7,0.32777744463613046,0.2751479739702659,0.09599847346544266,0.12071249147757612,0.04263440519571304,0.26779812574386597,0.2324244332111362,0.7169883890214599,0.2324244332111362,0.19931288808584213,0.2734876573085785,0.4738681585190531,0.04701230228471002,0.10118863731622696,0.17536340653896332,0.4161677021308862,0.15883128295254834,0.07632874697446823,0.1505035161972046,0.437276185122514,0.26911247803163446,0.020806832082515825,0.015260003758498064,0.011492043733596802,0.003185942769050598,0.0007660388946533203,0.015253759584677784,0.008277480341294996,0.003878592728729091,0.12601832895148152,0.01102600823621444,
member,5,2,20260713,shuffled_pca_residual,d2ae88a002389de13c134381f42c5b43,ead76d6bf9b617d001d477c40c5761b7,0.3125174408776324,0.2543411418877501,0.10095509141683578,0.12412040779290384,0.05275864899158478,0.2671247720718384,0.1064061042596547,0.47287685409639696,0.22139842497492176,0.18782084435224533,0.2619956135749817,0.45861439893437533,0.046133567662565905,0.09800269454717636,0.17217746376991272,0.4078902217895912,0.15531634446397188,0.07556270807981491,0.14973747730255127,0.4333975923937849,0.26691564147627417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
member,5,2,20260713,random_pca_residual,d2ae88a002389de13c134381f42c5b43,ead76d6bf9b617d001d477c40c5761b7,0.3125174408776324,0.2543411418877501,0.10095509141683578,0.12412040779290384,0.05275864899158478,0.2671247720718384,0.1064061042596547,0.47287685409639696,0.22139842497492176,0.18782084435224533,0.2619956135749817,0.45861439893437533,0.046133567662565905,0.09800269454717636,0.17217746376991272,0.4078902217895912,0.15531634446397188,0.07556270807981491,0.14973747730255127,0.4333975923937849,0.26691564147627417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
member,5,2,20260713,label_permutation_residual,d2ae88a002389de13c134381f42c5b43,ead76d6bf9b617d001d477c40c5761b7,0.3074665986509214,0.24893606684021555,0.10380086302757263,0.12643069833628254,0.057328950613737106,0.26309823989868164,0.21536589315630497,0.6873932148812781,0.21536589315630497,0.18409817665815353,0.2582729458808899,0.4538517208757219,0.04481546572934974,0.09407230466604233,0.1682470738887787,0.40067768970114187,0.15026362038664323,0.07208185642957687,0.14625662565231323,0.42495242930905075,0.25746924428822493,-0.005405075047534541,-0.005050842226710983,-0.003722667694091797,-0.003930389881134033,-0.003480851650238037,-0.004762678058653436,-0.007212532088449353,-0.008445163084734142,0.10895978889665027,-0.006032531818616793,
member,5,2,20260713,train_only_video_mean_residual,d2ae88a002389de13c134381f42c5b43,ead76d6bf9b617d001d477c40c5761b7,0.31263122719048453,0.25402208648375274,0.10087443888187408,0.12405019756787276,0.05260934308171272,0.26725438237190247,0.22118772830161806,0.6948313755271652,0.22118772830161806,0.18750961869955063,0.261684387922287,0.4582404943439666,0.046133567662565905,0.0979762151837349,0.17215098440647125,0.40785741188471436,0.15531634446397188,0.0753336027264595,0.14950837194919586,0.43289220678986695,0.2666959578207381,-0.0003190554039973481,0.0001137863128521377,-0.00031122565269470215,-2.6479363441467285e-05,-0.00022910535335540771,-0.0003739045904087579,-3.280990487686264e-05,-0.0005053856039179405,0.11478162404196336,-0.0002106966733037008,
member,5,2,20260713,diagnostics_only_residual,d2ae88a002389de13c134381f42c5b43,ead76d6bf9b617d001d477c40c5761b7,0.31303017030105834,0.2547273406217813,0.10103999078273773,0.12417785538182545,0.052926670759916306,0.26680442690849304,0.22176253986866382,0.6960743271501755,0.22176253986866382,0.18980946391820908,0.26398423314094543,0.4610181333714763,0.04679261862917399,0.0978461429476738,0.17202091217041016,0.40773150818455367,0.15509666080843584,0.07522881776094437,0.14940358698368073,0.43273116058825956,0.26515817223198596,0.00038619873403122895,0.0005127294234259505,0.001988619565963745,-0.00015655159950256348,-0.00033389031887054443,0.0024037344371009572,-0.0001587136050375526,-0.000666431805525336,0.11535643560900911,0.0003641148937420513,
