stage,split_digest,fold,lane,row_type,seed_or_group,cold_start_policy,prediction_sha256,score_mask_digest,compatibility_mask_digest,teacher_forcing_ratio,cross_video_state_carry,rollout_all_finite,pooled_continuous_spearman,top_1pct_true_future_movement_lift,top_5pct_true_future_movement_lift,top_10pct_true_future_movement_lift,training_q90_future_event_pr_auc,event_threshold,event_prevalence,first30_pooled_continuous_spearman,first30_top_5pct_true_future_movement_lift,first30_training_q90_future_event_pr_auc,prediction_rows,prediction_finite_fraction,prediction_digest,compat_pooled_continuous_spearman,compat_top_1pct_true_future_movement_lift,compat_top_5pct_true_future_movement_lift,compat_top_10pct_true_future_movement_lift,compat_training_q90_future_event_pr_auc,compat_event_threshold,compat_event_prevalence,compat_first30_pooled_continuous_spearman,compat_first30_top_5pct_true_future_movement_lift,compat_first30_training_q90_future_event_pr_auc,compat_prediction_rows,compat_prediction_finite_fraction,compat_prediction_digest
stage_a,636d420321babfb681dfe3b1501c91a6,2,video_supervised_temporal,member,20260720,row0_zero_history_no_label_burnin,fda4a4213fb00e87b75a48f0637b2a3fc8fac2d3c52dfde92ddc2e22f0baaf0f,b518445132a49b58a7745780b7ef70f3,fc894696b7795a7f629fd61bde8a5cb4,,,True,0.13764298602062708,0.034490756826792465,0.03426669513086987,0.03225092884608596,0.13131606612044416,0.21568627448235259,0.10216246950716237,0.1656865456513922,0.05145251762874181,0.150894600001129,54521,1.0,aec0591b3168f0577838f9969e6a0127,0.13302642070027476,0.026133920894932175,0.029897775076818775,0.02990457389422957,0.1290280239018665,0.21568627448235259,0.10155695777172087,0.15437497032406075,0.041423953889842116,0.14519685052856574,53566,1.0,df256cccbac5950d04519f3532283dd5
stage_a,636d420321babfb681dfe3b1501c91a6,2,video_supervised_temporal,ensemble,20260718_20260719_20260720,row0_zero_history_no_label_burnin,6ea6d44f9b7fc4bc519ebd2c0aad9891b2ff1fc32035d08600edf848de563ab7,b518445132a49b58a7745780b7ef70f3,fc894696b7795a7f629fd61bde8a5cb4,,,True,0.16404365989940403,0.06466900672318616,0.06118700349561182,0.05005374504892987,0.15322114549583404,0.21568627448235259,0.10216246950716237,0.19816649008046722,0.057682005033664385,0.1701454496598988,54521,1.0,939f6b5dd76dd85917ab4de66e03240c,0.15910699357351132,0.06349021311105534,0.058942220603650314,0.04845353787613968,0.15144093230640104,0.21568627448235259,0.10155695777172087,0.1858936980617902,0.0564963157756785,0.16547346988110556,53566,1.0,6876c966e2d132807531a1bea7b439b4
stage_a,636d420321babfb681dfe3b1501c91a6,2,video_supervised_current_row,member,20260718,row0_zero_history_no_label_burnin,92d4dad5e6e199b6290b358555e71314b9164ff36a0853b15ba71c2857044ffe,b518445132a49b58a7745780b7ef70f3,fc894696b7795a7f629fd61bde8a5cb4,,,True,0.13571089486641438,0.0680960912534811,0.05516545430648141,0.04230683133746177,0.148341309353475,0.21568627448235259,0.10216246950716237,0.1683186507959467,0.05393042738057431,0.16477107558461562,54521,1.0,0d9e41b4e0881252216a70da0360f220,0.13044607192004198,0.06725435683417351,0.05334003526055438,0.04000005163284831,0.14593235809391003,0.21568627448235259,0.10155695777172087,0.1547241323623368,0.05598824147566077,0.15803111285191201,53566,1.0,68a1c710f135741d48e29ab37f5af37a
stage_a,636d420321babfb681dfe3b1501c91a6,2,video_supervised_current_row,member,20260719,row0_zero_history_no_label_burnin,9685a1bcfbfd2a6f761e7348da0460330b0f19f014f38ab7065f0a58d025c9d4,b518445132a49b58a7745780b7ef70f3,fc894696b7795a7f629fd61bde8a5cb4,,,True,0.14312759418134785,0.0558953693185433,0.0496847898409202,0.042807889442706026,0.14403808302796361,0.21568627448235259,0.10216246950716237,0.18992046107744742,0.04573706625279496,0.1558776810568318,54521,1.0,98f34f2189ae7addbc84cf738821f9c8,0.13761354010791413,0.05953713154889585,0.04934080658065962,0.040619470128185564,0.14280848443351032,0.21568627448235259,0.10155695777172087,0.17520349323517803,0.04970720101489458,0.15253908219352935,53566,1.0,c22f68e64dd2f62a8e4e766093cd9c8e
stage_a,636d420321babfb681dfe3b1501c91a6,2,video_supervised_current_row,member,20260720,row0_zero_history_no_label_burnin,69581451dcf7211fc19979fc5eb06b87902ae6cab7912c1760db33d4e0f0d64b,b518445132a49b58a7745780b7ef70f3,fc894696b7795a7f629fd61bde8a5cb4,,,True,0.13407676292923623,0.07252027122687625,0.05448066688253991,0.04290329568012681,0.1455648128204342,0.21568627448235259,0.10216246950716237,0.17849079533221313,0.04953437207975861,0.15592002446396813,54521,1.0,315faaa887f4371c7653108a823131b6,0.12930199285544558,0.07799004140299218,0.053398296148783025,0.04042324541622677,0.1449704786782432,0.21568627448235259,0.10155695777172087,0.16869525479343142,0.059898320764897275,0.15393627637673774,53566,1.0,778d04f99046cf928a0eee25284bafd8
stage_a,636d420321babfb681dfe3b1501c91a6,2,video_supervised_current_row,ensemble,20260718_20260719_20260720,row0_zero_history_no_label_burnin,3553fa66e5aa418036f230cd3c9de510e9d994de7ffaf23d0637dfc249bcfa5b,b518445132a49b58a7745780b7ef70f3,fc894696b7795a7f629fd61bde8a5cb4,,,True,0.14930243072360935,0.07165290505055284,0.06025196817471387,0.046711229515194144,0.15105934732431703,0.21568627448235259,0.10216246950716237,0.19630067336135032,0.0475889698557391,0.1636963075888816,54521,1.0,17282462bc1e3af377485f28d9fd14d0,0.14382974616720778,0.07782278435258178,0.05736366449804921,0.04470477101218885,0.1496576650715018,0.21568627448235259,0.10155695777172087,0.18283307758959652,0.053586452954702685,0.15975135240676303,53566,1.0,451a7312ff77e3b2023d332f1e345599
stage_a,636d420321babfb681dfe3b1501c91a6,2,no_video_closed_loop_persistence,member,20260718,row0_zero_history_no_label_burnin,62c4978db7be7d9ebe57e2e2cc7818defe040890308f3d4e57d2ae90fdff9ae7,b518445132a49b58a7745780b7ef70f3,fc894696b7795a7f629fd61bde8a5cb4,0.0,0.0,True,0.0640135730295168,0.031267677812291145,0.028638696112290654,0.020148098602163683,0.1096594824447159,0.21568627448235259,0.10216246950716237,0.13824384921981445,0.022555469674064355,0.1346996024889558,54521,1.0,3f8e649514ee3708fa1716f50c9d3d0a,0.05792720659710638,0.042216882914464085,0.02268569461784517,0.0198199841697934,0.10812259726782983,0.21568627448235259,0.10155695777172087,0.13807299131508077,0.03563970695358783,0.13605180559012603,53566,1.0,5b441fe0e2b124290283a53a44b2bae4
stage_a,636d420321babfb681dfe3b1501c91a6,2,no_video_closed_loop_persistence,member,20260719,row0_zero_history_no_label_burnin,2f6f6cf4ff90aaab42c15ddb04ac4c1cee4e57f391a8855c875175acdb54a6c8,b518445132a49b58a7745780b7ef70f3,fc894696b7795a7f629fd61bde8a5cb4,0.0,0.0,True,0.06033944334841462,0.02995883896480575,0.02668313719359637,0.01791484635254073,0.11164601399538715,0.21568627448235259,0.10216246950716237,0.12414797718052731,0.02361052205004191,0.13508810861936846,54521,1.0,d12914aef2aa4ca2f5791f854bb3083b,0.0540947897358968,0.03998931518729325,0.015965443167144835,0.01639171198959194,0.11227449117266006,0.21568627448235259,0.10155695777172087,0.12180435601990057,0.024920980972186896,0.1415651520263697,53566,1.0,dc58e383651190b3ad43dd90f445f3dd
stage_a,636d420321babfb681dfe3b1501c91a6,2,no_video_closed_loop_persistence,member,20260720,row0_zero_history_no_label_burnin,18175c1afca93e6abded54be34076ae43153ccfc41a706d3d42558ef5ef48581,b518445132a49b58a7745780b7ef70f3,fc894696b7795a7f629fd61bde8a5cb4,0.0,0.0,True,0.08608028535217296,0.07577410408054976,0.05304029579071515,0.03716963406404773,0.1270525422628261,0.21568627448235259,0.10216246950716237,0.13270942622231838,0.034437709238575795,0.14121645069233402,54521,1.0,35902ffd7b6f4012d029b7b9d40f2a7e,0.08054390541538822,0.12317121397511455,0.05521251485319101,0.034926450530708864,0.13427785312484167,0.21568627448235259,0.10155695777172087,0.1307696328486277,0.04432451742301895,0.1564499557367895,53566,1.0,3da138e7d95b4be73ca651306a10775b
stage_a,636d420321babfb681dfe3b1501c91a6,2,no_video_closed_loop_persistence,ensemble,20260718_20260719_20260720,row0_zero_history_no_label_burnin,50d3209068f3623e3f6d67873ef1f975abe67e5d77557adb7a1dcde5ab293154,b518445132a49b58a7745780b7ef70f3,fc894696b7795a7f629fd61bde8a5cb4,0.0,0.0,True,0.09105747992143404,0.03647808389754639,0.05296159309749801,0.041161463670169735,0.12560088596514227,0.21568627448235259,0.10216246950716237,0.16806192240029436,0.023649344246250342,0.14290433520427406,54521,1.0,2c353508fea6cfefacc10ded1ea3f74f,0.08582930146855815,0.0906118789825385,0.053510316321056725,0.04012481111559926,0.13210083795422997,0.21568627448235259,0.10155695777172087,0.17201602180991046,0.04285331535151071,0.15520370195185063,53566,1.0,3edfc9bf92de30a31618cd1c56c0d6e5
stage_a,636d420321babfb681dfe3b1501c91a6,2,sequence_shuffled_video,member,20260718,row0_zero_history_no_label_burnin,ce8b956b2cbf52a5b4fe33a9c6ed248716e17ca9686a51b1e1d95e14e61624c4,b518445132a49b58a7745780b7ef70f3,fc894696b7795a7f629fd61bde8a5cb4,,,True,0.03850309098714386,0.029788231125904466,0.031133166937959797,0.01910360814631043,0.11045878490559224,0.21568627448235259,0.10216246950716237,0.06717832654623873,0.02362242206962764,0.1304079781133417,54521,1.0,0016251fed6ee0b333963f959f801fec,0.04230051537871997,0.029834023076223473,0.03263569454556303,0.02008027769471997,0.11056091064822923,0.21568627448235259,0.10155695777172087,0.0957527261183072,0.02420084699517565,0.13296391687204173,53566,1.0,2e23b93f60041438bf0318ec7d60c1ec
stage_a,636d420321babfb681dfe3b1501c91a6,2,sequence_shuffled_video,member,20260719,row0_zero_history_no_label_burnin,e8f7d75aa1247ad1fccaa95f3c0d2a27108ffaf528f31927bdf2728d5994e461,b518445132a49b58a7745780b7ef70f3,fc894696b7795a7f629fd61bde8a5cb4,,,True,0.055168491964892014,0.0345426015769392,0.026968456826611392,0.019428086780675674,0.10765473720747054,0.21568627448235259,0.10216246950716237,0.05872751467377097,0.0249685865877841,0.12143914532494346,54521,1.0,6ff1927ad37f04a35db068ecdcb5b2f8,0.04887258120072708,0.03358476269907566,0.02230796573175746,0.01426383956598512,0.10717520878658855,0.21568627448235259,0.10155695777172087,0.04929788714775505,0.025584928679027855,0.12374581518054212,53566,1.0,f3a0437ff8d383f6e82863ea107d2fc9
stage_a,636d420321babfb681dfe3b1501c91a6,2,sequence_shuffled_video,member,20260720,row0_zero_history_no_label_burnin,ad116657db8fd1aa878cd9a1a9c273e4487c47688bebe67445b4fb2ca96ff1cb,b518445132a49b58a7745780b7ef70f3,fc894696b7795a7f629fd61bde8a5cb4,,,True,0.05554570977274738,0.027837782594991714,0.028649431612585166,0.023301968483433078,0.10999961432444622,0.21568627448235259,0.10216246950716237,0.0825732069430402,0.01609716770869593,0.12490272414726517,54521,1.0,7974fbefa9b1b75b2695c983e04decd6,0.04914281266669867,0.023575751829390784,0.02689167326688928,0.018774889000896106,0.1090732940918635,0.21568627448235259,0.10155695777172087,0.07445717901938134,0.015039309207649329,0.12542600670557835,53566,1.0,cb1974e2e397f07c61d4597d1cd3a939
stage_a,636d420321babfb681dfe3b1501c91a6,2,sequence_shuffled_video,ensemble,20260718_20260719_20260720,row0_zero_history_no_label_burnin,ad4f66ed3031247326471edbad895b334ad612556dc3551f770b06c808bcdaaf,b518445132a49b58a7745780b7ef70f3,fc894696b7795a7f629fd61bde8a5cb4,,,True,0.054445286081967005,0.020595018424869813,0.03131583356575786,0.022949261375428687,0.10968570707015624,0.21568627448235259,0.10216246950716237,0.08212698526154831,0.015336572419475933,0.12591662773406456,54521,1.0,6947054c2d5f864eea59d6fb58a82fb4,0.04841517015534724,0.035171752173318624,0.030995467314822583,0.019373099726924983,0.10934287970846585,0.21568627448235259,0.10155695777172087,0.07889498096742112,0.024374749321883465,0.1286979991298401,53566,1.0,9fa48f0f6f9b01c2271f45e4b9a8071b
stage_a,636d420321babfb681dfe3b1501c91a6,2,video_label_permutation,member,20260718,row0_zero_history_no_label_burnin,a692f36724db13f0e8acefccc151698e2116800c6efa2ea0214cb27049712c3b,b518445132a49b58a7745780b7ef70f3,fc894696b7795a7f629fd61bde8a5cb4,,,True,0.05917635868786264,0.016471820572080423,0.019569446859841494,0.015851878676826595,0.10664685264850368,0.21568627448235259,0.10216246950716237,0.059877502577016,0.007115251316756319,0.1237664084662011,54521,1.0,f528b95ec765383b66f7cc5a8f71919c,0.05903854673521069,0.016089503627930657,0.020233435919210466,0.016415750714378036,0.10590051237729875,0.21568627448235259,0.10155695777172087,0.0774173698714912,0.00817835153488447,0.12424605579236397,53566,1.0,bf3e648caf7c7e59499ff6f721638d5e
stage_a,636d420321babfb681dfe3b1501c91a6,2,video_label_permutation,member,20260719,row0_zero_history_no_label_burnin,6a7ed9d44de083106e675789a050b041d8ccb999ea479ef309fcb649b570a369,b518445132a49b58a7745780b7ef70f3,fc894696b7795a7f629fd61bde8a5cb4,,,True,0.061785039909049176,0.03347767204211666,0.01992146545764649,0.01783347660239404,0.10683819658859589,0.21568627448235259,0.10216246950716237,0.0807808875252579,0.01796213394495773,0.11907798540665193,54521,1.0,913c9af1f2f9119d6afb0ac229a02cbf,0.055807613528035406,0.014423516120596072,0.017873004621718716,0.013308042221678432,0.10512946565827233,0.21568627448235259,0.10155695777172087,0.07389377335695245,0.005028168612990477,0.1167648899243111,53566,1.0,02936965ee091d5534bb68fbeb7ef4a9
stage_a,636d420321babfb681dfe3b1501c91a6,2,video_label_permutation,member,20260720,row0_zero_history_no_label_burnin,65a9aa4016d35120486d044be4c7ba8bff8c9cfd22f5637fe573ea7c45150fd1,b518445132a49b58a7745780b7ef70f3,fc894696b7795a7f629fd61bde8a5cb4,,,True,0.07166021248137902,0.02847026631312756,0.022036783217479636,0.018145713356504653,0.10635151040431823,0.21568627448235259,0.10216246950716237,0.08018609119122429,0.011493679772980353,0.11920852759082326,54521,1.0,a12983862e1ed4d4b0cef1b1754377c9,0.06609712321357272,0.0034076151028615553,0.018103165122983114,0.014424951040130057,0.10447327600196202,0.21568627448235259,0.10155695777172087,0.07466410784083108,-0.0036083804283655596,0.11637280202339165,53566,1.0,7f6bcfe070d2777326b478880f320fd9
stage_a,636d420321babfb681dfe3b1501c91a6,2,video_label_permutation,ensemble,20260718_20260719_20260720,row0_zero_history_no_label_burnin,9fc35c49ec24a6e5b0cd8b4783472f9a22dd882e9865e124e176221acdcb772d,b518445132a49b58a7745780b7ef70f3,fc894696b7795a7f629fd61bde8a5cb4,,,True,0.06934694706235484,0.016945649806028987,0.020068659223161672,0.018385149191231714,0.10694153707035514,0.21568627448235259,0.10216246950716237,0.08447338954296649,0.010634513610844248,0.12140397695162676,54521,1.0,3b51e16f42691066cd5aca469d7c0ad0,0.06378094216801038,0.012986783337878907,0.01810272998368194,0.015741684930624528,0.10546073492876601,0.21568627448235259,0.10155695777172087,0.08012544090383168,0.004614721170320316,0.12019715672619947,53566,1.0,548422cba23e994545a47ab3af143071
stage_a,636d420321babfb681dfe3b1501c91a6,2,phase7_ar_assisted_teacher_ceiling,member,20260718,row0_zero_history_no_label_burnin,c789a6a47ea0948447bf591190471e687179b7c217580ed99ef38800ad2813b7,b518445132a49b58a7745780b7ef70f3,fc894696b7795a7f629fd61bde8a5cb4,,,True,0.25790536702295297,0.14222275706534876,0.08764054633372696,0.06820980769669759,0.2086966630320617,0.21568627448235259,0.10216246950716237,0.24157159797514638,0.08290838623172125,0.20335177882629468,54521,1.0,63a66f6c07c84a9b5091b9a29c9315b2,0.25725171784145395,0.13929740962381074,0.08911184668873673,0.06928122074422656,0.20893905276295532,0.21568627448235259,0.10155695777172087,0.24649932825691834,0.0881369487976644,0.20264892493452172,53566,1.0,fd95dba99e33ae14dc69cd115d1ac021
stage_a,636d420321babfb681dfe3b1501c91a6,2,phase7_ar_assisted_teacher_ceiling,member,20260719,row0_zero_history_no_label_burnin,a1c47d57936a588cb6e7dc698da3286eba78bdd8f6fcd234d97b21eac9b68d6a,b518445132a49b58a7745780b7ef70f3,fc894696b7795a7f629fd61bde8a5cb4,,,True,0.2597469644559241,0.12110509258309025,0.0854132513052404,0.06577881784322039,0.2101215445212055,0.21568627448235259,0.10216246950716237,0.24754409032092867,0.0894779975619383,0.21062069260612132,54521,1.0,18cca1e71ec5d3601f647a6fc5d29a17,0.25854254058203524,0.12263156567962957,0.08584083576270563,0.06674435773454687,0.20973895372604642,0.21568627448235259,0.10155695777172087,0.24856046623981537,0.0913691424477362,0.2094620990317992,53566,1.0,5acbc3236c9450021b9237b3dcd83579
stage_a,636d420321babfb681dfe3b1501c91a6,2,phase7_ar_assisted_teacher_ceiling,member,20260720,row0_zero_history_no_label_burnin,46a5bc6e8f1d94baa2e31cda8e93cd5a1407de55d96cd9f4061c8dd576d4e2e3,b518445132a49b58a7745780b7ef70f3,fc894696b7795a7f629fd61bde8a5cb4,,,True,0.27751152425882913,0.16024531500970024,0.09942330133912229,0.0783639661744918,0.22044536996693873,0.21568627448235259,0.10216246950716237,0.2700548107922141,0.09107200515137484,0.21269337934384897,54521,1.0,4a7108166cc820cb8ac326933fc1b3a8,0.2759059203693044,0.16120806762534917,0.10043449424763179,0.07878035210480205,0.22025126785374233,0.21568627448235259,0.10155695777172087,0.2700426915115925,0.09384978708655281,0.21211964708001513,53566,1.0,ae8dc8d64124d9ab372e2cf6dcac4de5
stage_a,636d420321babfb681dfe3b1501c91a6,2,phase7_ar_assisted_teacher_ceiling,ensemble,20260718_20260719_20260720,row0_zero_history_no_label_burnin,b4a905d753d62eaa166e2032dddce87e21d81b5c4249187ff63de976537e7a7c,b518445132a49b58a7745780b7ef70f3,fc894696b7795a7f629fd61bde8a5cb4,,,True,0.27634252920937835,0.13896381738905456,0.09199573602526422,0.07707436903491675,0.21999840758743155,0.21568627448235259,0.10216246950716237,0.26616265968503017,0.09834958714381395,0.2154844889449143,54521,1.0,859a92517a1996a31ae3c8f1aa5feb00,0.27477284892166415,0.1382040288509882,0.0922435878389094,0.07770005055019619,0.21936660945749692,0.21568627448235259,0.10155695777172087,0.26632217590915097,0.09601583532279329,0.21307421308698202,53566,1.0,8c444a593f330f410f79f23368aad159
