target_name,target_type,architecture,control_type,seed,epoch,train_loss,inner_val_selection_metric,inner_val_delta_vs_frozen_ar,selection_metric_name,alpha,gate_mean,gate_p95,label_policy
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,20260625,19,0.24216027557849884,0.23778691790378717,0.015686024967624335,inner_val_pr_auc_delta_vs_frozen_ar,0.008427304215729237,0.07391596585512161,0.5344811081886292,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,20260625,20,0.24256655480712652,0.2371182580967242,0.015017365160561374,inner_val_pr_auc_delta_vs_frozen_ar,0.008451338857412338,0.07443831861019135,0.5397635102272034,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,20260625,21,0.24207033310085535,0.23678632869526625,0.014685435759103416,inner_val_pr_auc_delta_vs_frozen_ar,0.008472966030240059,0.07517221570014954,0.5470017790794373,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,shuffled_pca_residual,20260625,1,0.24911528546363115,0.22208510398092296,-1.5788955239876e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.007524769753217697,0.00781832542270422,0.0176024679094553,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,shuffled_pca_residual,20260625,2,0.24877648893743753,0.22208560586532294,-1.5287070839892225e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.007479332387447357,0.009643428958952427,0.028714781627058983,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,shuffled_pca_residual,20260625,3,0.2487191427499056,0.222087584809878,-1.3308126284833355e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.007530432194471359,0.015579385682940483,0.0637086033821106,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,shuffled_pca_residual,20260625,4,0.24852279666811228,0.22208620274443447,-1.4690191728367052e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.007615039125084877,0.028943665325641632,0.14611536264419556,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,shuffled_pca_residual,20260625,5,0.24866224359720945,0.22209414925890622,-6.743677256615399e-06,inner_val_pr_auc_delta_vs_frozen_ar,0.007700303103774786,0.051422469317913055,0.2940994203090668,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,shuffled_pca_residual,20260625,6,0.24875992815941572,0.22218001960603456,7.912666987172634e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.0077752526849508286,0.07413104921579361,0.45102185010910034,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,shuffled_pca_residual,20260625,7,0.24840979930013418,0.22216383896794886,6.294603178602642e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.007833882234990597,0.08560705929994583,0.5296671986579895,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,shuffled_pca_residual,20260625,8,0.24861734546720982,0.2222067031074616,0.00010581017129876469,inner_val_pr_auc_delta_vs_frozen_ar,0.00788519810885191,0.08960329741239548,0.5573105812072754,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,shuffled_pca_residual,20260625,9,0.24798693787306547,0.222336449655953,0.0002355567197901698,inner_val_pr_auc_delta_vs_frozen_ar,0.007945869117975235,0.0966930016875267,0.6026527881622314,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,shuffled_pca_residual,20260625,10,0.24846075382083654,0.22231043041337367,0.00020953747721083604,inner_val_pr_auc_delta_vs_frozen_ar,0.008007640950381756,0.10114868730306625,0.6297459602355957,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,shuffled_pca_residual,20260625,11,0.24852010793983936,0.2222291092472109,0.00012821631104806275,inner_val_pr_auc_delta_vs_frozen_ar,0.008071070536971092,0.10688018798828125,0.6623721718788147,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,shuffled_pca_residual,20260625,12,0.2478654533624649,0.2221695154460005,6.862250983766249e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.008132938295602798,0.1119224801659584,0.6892451643943787,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,shuffled_pca_residual,20260625,13,0.24799503292888403,0.22195079549233016,-0.00015009744383268075,inner_val_pr_auc_delta_vs_frozen_ar,0.008195385336875916,0.1163736954331398,0.7127307057380676,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,shuffled_pca_residual,20260625,14,0.24782003369182348,0.22181964247490146,-0.0002812504612613731,inner_val_pr_auc_delta_vs_frozen_ar,0.008252909407019615,0.1178480014204979,0.7198886275291443,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,shuffled_pca_residual,20260625,15,0.24755112919956446,0.22153727309979973,-0.0005636198363631051,inner_val_pr_auc_delta_vs_frozen_ar,0.0083098029717803,0.12242085486650467,0.7427241206169128,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,shuffled_pca_residual,20260625,16,0.24751110188663006,0.22125107004962516,-0.0008498228865376767,inner_val_pr_auc_delta_vs_frozen_ar,0.008364775218069553,0.1223660334944725,0.7434910535812378,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,shuffled_pca_residual,20260625,17,0.24725274369120598,0.22089298511940864,-0.0012079078167542001,inner_val_pr_auc_delta_vs_frozen_ar,0.00841874536126852,0.12226971238851547,0.7437836527824402,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,random_pca_residual,20260625,1,0.2487186612561345,0.2220962681170754,-4.6248190874453865e-06,inner_val_pr_auc_delta_vs_frozen_ar,0.0075247930362820625,0.007813654839992523,0.01761103793978691,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,random_pca_residual,20260625,2,0.2490023234859109,0.22209270226946293,-8.190666699908755e-06,inner_val_pr_auc_delta_vs_frozen_ar,0.007478340063244104,0.009657463058829308,0.02914973720908165,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,random_pca_residual,20260625,3,0.24874460604041815,0.22209931037587352,-1.582560289314916e-06,inner_val_pr_auc_delta_vs_frozen_ar,0.0075278496369719505,0.015508634969592094,0.06382600218057632,true_train_and_true_inner_val_selection
