accuracy_mean,accuracy_std,balanced_accuracy_mean,balanced_accuracy_std,f1_mean,f1_std,feature_mode,mask,model,n_neg_mean,n_pos,negative_ratio,pr_auc_mean,pr_auc_std,precision_mean,precision_std,recall_mean,recall_std,seed_count,split,target,task_type,threshold
0.5665730337078652,0.0,0.533272293357868,0.0,0.2050489438433797,0.0,cortical_fast_default,balanced_event_vs_stable,real,1924.0,1636.0,1:2,0.5549093457975582,4.331622809412769e-05,0.6524590163934427,1.1102230246251565e-16,0.12163814180929096,0.0,20,official,arousal__future_change_p2s_movement,classification,0.03
0.5685393258426965,1.1102230246251565e-16,0.5385225360775484,1.1102230246251565e-16,0.26295585412667943,0.0,cortical_fast_default,balanced_event_vs_stable,shuffled,1924.0,1636.0,1:2,0.5591061209698177,7.130831044329352e-05,0.6116071428571428,1.1102230246251565e-16,0.167481662591687,2.7755575615628914e-17,20,official,arousal__future_change_p2s_movement,classification,0.03
0.5710674157303369,1.1102230246251565e-16,0.5413188955364994,1.1102230246251565e-16,0.2711217183770883,0.0,cortical_fast_default,balanced_event_vs_stable,random,1924.0,1636.0,1:2,0.5582081151962655,5.7665455746879266e-05,0.6187363834422659,1.1102230246251565e-16,0.17359413202933988,2.7755575615628914e-17,20,official,arousal__future_change_p2s_movement,classification,0.03
0.5404494382022471,1.1102230246251565e-16,0.5,0.0,,,cortical_fast_default,balanced_event_vs_stable,majority,1924.0,1636.0,1:2,,,,,0.0,0.0,20,official,arousal__future_change_p2s_movement,classification,0.03
0.5671348314606741,0.0,0.5360794544779873,1.1102230246251565e-16,0.24423737126042172,5.551115123125783e-17,cortical_fast_default,balanced_event_vs_stable,ar,1924.0,1636.0,1:3,0.5575761185703033,7.681446093310051e-05,0.6178660049627792,1.1102230246251565e-16,0.152200488997555,0.0,20,official,arousal__future_change_p2s_movement,classification,0.03
0.5665730337078652,0.0,0.533272293357868,0.0,0.2050489438433797,0.0,cortical_fast_default,balanced_event_vs_stable,real,1924.0,1636.0,1:3,0.5549093457975582,4.331622809412769e-05,0.6524590163934427,1.1102230246251565e-16,0.12163814180929096,0.0,20,official,arousal__future_change_p2s_movement,classification,0.03
0.5685393258426965,1.1102230246251565e-16,0.5385225360775484,1.1102230246251565e-16,0.26295585412667943,0.0,cortical_fast_default,balanced_event_vs_stable,shuffled,1924.0,1636.0,1:3,0.5591061209698177,7.130831044329352e-05,0.6116071428571428,1.1102230246251565e-16,0.167481662591687,2.7755575615628914e-17,20,official,arousal__future_change_p2s_movement,classification,0.03
0.5710674157303369,1.1102230246251565e-16,0.5413188955364994,1.1102230246251565e-16,0.2711217183770883,0.0,cortical_fast_default,balanced_event_vs_stable,random,1924.0,1636.0,1:3,0.5582081151962655,5.7665455746879266e-05,0.6187363834422659,1.1102230246251565e-16,0.17359413202933988,2.7755575615628914e-17,20,official,arousal__future_change_p2s_movement,classification,0.03
0.5404494382022471,1.1102230246251565e-16,0.5,0.0,,,cortical_fast_default,balanced_event_vs_stable,majority,1924.0,1636.0,1:3,,,,,0.0,0.0,20,official,arousal__future_change_p2s_movement,classification,0.03
0.5485964912280702,0.005210588667330616,0.5485964912280702,0.005210588667330614,0.641637781809591,0.0026507451891223982,cortical_fast_default,balanced_event_vs_stable,ar,855.0,855.0,1:1,0.6014735945235371,0.008177495073378102,0.5320135849485966,0.0036415028847794845,0.808187134502924,0.0,20,official,arousal__future_change_p2s_movement,classification,0.05
0.5593859649122807,0.006702160056305319,0.5593859649122805,0.006702160056305316,0.6220576900632154,0.003568962896839579,cortical_fast_default,balanced_event_vs_stable,real,855.0,855.0,1:1,0.6067365531663069,0.00861683665455099,0.5446551133250708,0.0054635664914773245,0.7251461988304092,1.1102230246251565e-16,20,official,arousal__future_change_p2s_movement,classification,0.05
0.5512865497076024,0.005859929257582197,0.5512865497076024,0.005859929257582191,0.6091942193770542,0.003094823986456311,cortical_fast_default,balanced_event_vs_stable,shuffled,855.0,855.0,1:1,0.601995474660843,0.007981949995271333,0.5396088494901402,0.004839228245600527,0.6994152046783627,1.1102230246251565e-16,20,official,arousal__future_change_p2s_movement,classification,0.05
0.5500584795321637,0.005235143115166093,0.5500584795321637,0.005235143115166086,0.6383491790173231,0.002685816844785926,cortical_fast_default,balanced_event_vs_stable,random,855.0,855.0,1:1,0.5994984112173551,0.008280410219416747,0.53366363147131,0.0037539416735252254,0.7941520467836258,1.1102230246251565e-16,20,official,arousal__future_change_p2s_movement,classification,0.05
0.5,0.0,0.5,0.0,,,cortical_fast_default,balanced_event_vs_stable,majority,855.0,855.0,1:1,,,,,0.0,0.0,20,official,arousal__future_change_p2s_movement,classification,0.05
0.464307992202729,0.004764437224460078,0.5502777777777779,0.0035733279183450695,0.501452184047424,0.0022332823594549906,cortical_fast_default,balanced_event_vs_stable,ar,1710.0,855.0,1:2,0.4384909339007484,0.003900750054639639,0.36349845539771974,0.0023517311868993343,0.808187134502924,0.0,20,official,arousal__future_change_p2s_movement,classification,0.05
0.506374269005848,0.004611733132664884,0.5610672514619883,0.00345879984949866,0.4947939036660494,0.0023452541936061565,cortical_fast_default,balanced_event_vs_stable,real,1710.0,855.0,1:2,0.4456044047757767,0.003927673297680175,0.3755152631029231,0.0027075759511575597,0.7251461988304092,1.1102230246251565e-16,20,official,arousal__future_change_p2s_movement,classification,0.05
0.5052241715399609,0.0047443366376753275,0.5537719298245615,0.003558252478256509,0.4851848796821422,0.0024033947131638297,cortical_fast_default,balanced_event_vs_stable,shuffled,1710.0,855.0,1:2,0.4389497660593575,0.004066972667450007,0.37142683206876487,0.0028221859648464684,0.6994152046783627,1.1102230246251565e-16,20,official,arousal__future_change_p2s_movement,classification,0.05
0.4717153996101365,0.004533955503205157,0.5523245614035088,0.003400466627403871,0.5005528944999862,0.002152342292321208,cortical_fast_default,balanced_event_vs_stable,random,1710.0,855.0,1:2,0.436580235033019,0.004031969927677553,0.3654512648543505,0.0022979032271144284,0.7941520467836258,1.1102230246251565e-16,20,official,arousal__future_change_p2s_movement,classification,0.05
0.6666666666666665,1.1102230246251565e-16,0.5,0.0,,,cortical_fast_default,balanced_event_vs_stable,majority,1710.0,855.0,1:2,,,,,0.0,0.0,20,official,arousal__future_change_p2s_movement,classification,0.05
0.4258241758241758,0.0,0.5494880323485294,0.0,0.42353662273981,5.551115123125783e-17,cortical_fast_default,balanced_event_vs_stable,ar,2421.0,855.0,1:3,0.3605172273665265,0.0001930824294478713,0.28696013289036537,5.551115123125783e-17,0.808187134502924,0.0,20,official,arousal__future_change_p2s_movement,classification,0.05
0.48107448107448103,5.551115123125783e-17,0.5600121741776997,1.1102230246251565e-16,0.4217687074829931,5.551115123125783e-17,cortical_fast_default,balanced_event_vs_stable,real,2421.0,855.0,1:3,0.3682316005378581,0.00019414309790233882,0.2973621103117506,0.0,0.7251461988304092,1.1102230246251565e-16,20,official,arousal__future_change_p2s_movement,classification,0.05
0.4819902319902319,1.1102230246251565e-16,0.5523098328224526,1.1102230246251565e-16,0.4134116833736606,5.551115123125783e-17,cortical_fast_default,balanced_event_vs_stable,shuffled,2421.0,855.0,1:3,0.36091081262487096,0.0001819845311008522,0.2934249263984298,0.0,0.6994152046783627,1.1102230246251565e-16,20,official,arousal__future_change_p2s_movement,classification,0.05
0.43528693528693535,5.551115123125783e-17,0.5513511163286159,1.1102230246251565e-16,0.42331670822942635,5.551115123125783e-17,cortical_fast_default,balanced_event_vs_stable,random,2421.0,855.0,1:3,0.3585869583324629,0.00016698651838120075,0.2885677858053548,5.551115123125783e-17,0.7941520467836258,1.1102230246251565e-16,20,official,arousal__future_change_p2s_movement,classification,0.05
0.739010989010989,0.0,0.5,0.0,,,cortical_fast_default,balanced_event_vs_stable,majority,2421.0,855.0,1:3,,,,,0.0,0.0,20,official,arousal__future_change_p2s_movement,classification,0.05
0.5663771712158809,0.011661871054659888,0.5663771712158809,0.011661871054659908,0.5876825890953413,0.006489795905051351,cortical_fast_default,balanced_event_vs_stable,ar,403.0,403.0,1:1,0.6086535492564248,0.013473849434265123,0.5604285676339935,0.011760259468943398,0.6178660049627792,1.1102230246251565e-16,20,official,arousal__future_change_p2s_movement,classification,0.075
0.5520471464019852,0.010189382993578515,0.5520471464019852,0.010189382993578494,0.5256507046432801,0.005658691012181924,cortical_fast_default,balanced_event_vs_stable,real,403.0,403.0,1:1,0.6098748564613162,0.01308591486405512,0.5588737938333144,0.012761103732393269,0.4962779156327544,5.551115123125783e-17,20,official,arousal__future_change_p2s_movement,classification,0.075
0.5619727047146401,0.012341483619036964,0.5619727047146401,0.01234148361903695,0.5732037572075247,0.0068535056158524925,cortical_fast_default,balanced_event_vs_stable,shuffled,403.0,403.0,1:1,0.6081610062225815,0.01386549909244219,0.5592005937427909,0.012973980406298111,0.588089330024814,1.1102230246251565e-16,20,official,arousal__future_change_p2s_movement,classification,0.075
0.5648263027295285,0.011288788650467944,0.5648263027295285,0.011288788650467948,0.5848561094724284,0.006286886009719865,cortical_fast_default,balanced_event_vs_stable,random,403.0,403.0,1:1,0.6092259043101762,0.01369397528585413,0.5593762192631243,0.011482254585960649,0.6129032258064517,1.1102230246251565e-16,20,official,arousal__future_change_p2s_movement,classification,0.075
0.5,0.0,0.5,0.0,,,cortical_fast_default,balanced_event_vs_stable,majority,403.0,403.0,1:1,,,,,0.0,0.0,20,official,arousal__future_change_p2s_movement,classification,0.075
0.553019023986766,0.009515229427600915,0.5692307692307693,0.00713642207070069,0.4796427453143792,0.005305223064212683,cortical_fast_default,balanced_event_vs_stable,ar,806.0,403.0,1:2,0.4522736180995891,0.009453762818403075,0.3920072958766284,0.007080234182505526,0.6178660049627792,1.1102230246251565e-16,20,official,arousal__future_change_p2s_movement,classification,0.075
0.5740694789081886,0.009264131361806458,0.5546215880893302,0.006948098521354862,0.4372485763188464,0.005409748703811878,cortical_fast_default,balanced_event_vs_stable,real,806.0,403.0,1:2,0.45603483677736073,0.008560342202306968,0.390853850886627,0.008719433628993323,0.4962779156327544,5.551115123125783e-17,20,official,arousal__future_change_p2s_movement,classification,0.075
0.5575682382133995,0.009534981392338552,0.5651985111662531,0.007151236044253913,0.46987982331162453,0.005357402137468862,cortical_fast_default,balanced_event_vs_stable,shuffled,806.0,403.0,1:2,0.45182077694746897,0.009655282325190506,0.3912948009308025,0.007420336837149437,0.588089330024814,1.1102230246251565e-16,20,official,arousal__future_change_p2s_movement,classification,0.075
0.5533085194375517,0.009896134357654933,0.5682071960297767,0.007422100768241196,0.4777971102735387,0.0055252861677744505,cortical_fast_default,balanced_event_vs_stable,random,806.0,403.0,1:2,0.45321891965054756,0.00923816372441208,0.39155176715462525,0.007418720718415542,0.6129032258064517,1.1102230246251565e-16,20,official,arousal__future_change_p2s_movement,classification,0.075
0.6666666666666665,1.1102230246251565e-16,0.5,0.0,,,cortical_fast_default,balanced_event_vs_stable,majority,806.0,403.0,1:2,,,,,0.0,0.0,20,official,arousal__future_change_p2s_movement,classification,0.075
0.5371277915632755,0.01031582880386354,0.56404052936311,0.0068772192025757005,0.400344535458911,0.005332264525448904,cortical_fast_default,balanced_event_vs_stable,ar,1209.0,403.0,1:3,0.3589761168225448,0.007352529277235934,0.296138443914917,0.005826669174982602,0.6178660049627792,1.1102230246251565e-16,20,official,arousal__future_change_p2s_movement,classification,0.075
0.5776674937965262,0.00742760771568028,0.5505376344086022,0.004951738477120201,0.3701417192462252,0.004107173970489095,cortical_fast_default,balanced_event_vs_stable,real,1209.0,403.0,1:3,0.36321442640889945,0.006819226918702635,0.2951646419334232,0.005229525279571134,0.4962779156327544,5.551115123125783e-17,20,official,arousal__future_change_p2s_movement,classification,0.075
0.546650124069479,0.009821492293219863,0.5604631927212573,0.0065476615288132456,0.393494313987189,0.005177001213798861,cortical_fast_default,balanced_event_vs_stable,shuffled,1209.0,403.0,1:3,0.35878133144161495,0.006926642742924353,0.2957004320553839,0.005851474367921394,0.588089330024814,1.1102230246251565e-16,20,official,arousal__future_change_p2s_movement,classification,0.075
0.5383064516129032,0.00972556540025681,0.5631720430107526,0.006483710266837879,0.39901378474367283,0.005028308771527974,cortical_fast_default,balanced_event_vs_stable,random,1209.0,403.0,1:3,0.3600690252402499,0.007237893837510548,0.29582334363693447,0.005516052786293994,0.6129032258064517,1.1102230246251565e-16,20,official,arousal__future_change_p2s_movement,classification,0.075
0.75,0.0,0.5,0.0,,,cortical_fast_default,balanced_event_vs_stable,majority,1209.0,403.0,1:3,,,,,0.0,0.0,20,official,arousal__future_change_p2s_movement,classification,0.075
0.542512077294686,0.012790533618235475,0.542512077294686,0.012790533618235513,0.4144594930473059,0.006837204157574931,cortical_fast_default,balanced_event_vs_stable,ar,207.0,207.0,1:1,0.5868477316018361,0.01586204292901866,0.5768215560874845,0.026849930619330244,0.323671497584541,5.551115123125783e-17,20,official,arousal__future_change_p2s_movement,classification,0.1
0.538647342995169,0.013854715362028973,0.538647342995169,0.013854715362028985,0.38200838204965876,0.00707763541201663,cortical_fast_default,balanced_event_vs_stable,real,207.0,207.0,1:1,0.5911885721925417,0.014049519314154607,0.5802583452204442,0.03253389071253175,0.285024154589372,5.551115123125783e-17,20,official,arousal__future_change_p2s_movement,classification,0.1
0.5537439613526569,0.017698491412744988,0.5537439613526569,0.017698491412744988,0.4880757287680903,0.010008752883455624,cortical_fast_default,balanced_event_vs_stable,shuffled,207.0,207.0,1:1,0.5883063995685226,0.015850918112490786,0.5736917148379665,0.02802657577699059,0.4251207729468599,0.0,20,official,arousal__future_change_p2s_movement,classification,0.1
0.5495169082125605,0.017790966017700773,0.5495169082125604,0.017790966017700773,0.5126100357146869,0.009958615210312882,cortical_fast_default,balanced_event_vs_stable,random,207.0,207.0,1:1,0.5855187174870646,0.016003022763157477,0.5594096270334458,0.023965379380066064,0.4734299516908213,5.551115123125783e-17,20,official,arousal__future_change_p2s_movement,classification,0.1
0.5,0.0,0.5,0.0,,,cortical_fast_default,balanced_event_vs_stable,majority,207.0,207.0,1:1,,,,,0.0,0.0,20,official,arousal__future_change_p2s_movement,classification,0.1
0.6082930756843801,0.009470392657136319,0.5371376811594203,0.00710279449285225,0.3552892702083579,0.005591293076229412,cortical_fast_default,balanced_event_vs_stable,ar,414.0,207.0,1:2,0.41933973166013494,0.0112696382006553,0.39401937365893536,0.013921125634152086,0.323671497584541,5.551115123125783e-17,20,official,arousal__future_change_p2s_movement,classification,0.1
0.6173107890499195,0.009732364693187607,0.5342391304347827,0.007299273519890712,0.33188402304078946,0.005718804930252779,cortical_fast_default,balanced_event_vs_stable,real,414.0,207.0,1:2,0.4246668820168423,0.010247693279981469,0.39758608909542736,0.016769804662806996,0.285024154589372,5.551115123125783e-17,20,official,arousal__future_change_p2s_movement,classification,0.1
0.5910628019323673,0.0097217012759548,0.5495772946859904,0.007291275956966136,0.40943136076801306,0.005800038540935025,cortical_fast_default,balanced_event_vs_stable,shuffled,414.0,207.0,1:2,0.41959913608367555,0.010836748883685207,0.39500199654658774,0.010884482505638329,0.4251207729468599,0.0,20,official,arousal__future_change_p2s_movement,classification,0.1
