model,seed,epoch,inner_val_pr_auc,target_name,target_type,architecture,control_type,train_loss,inner_val_selection_metric,inner_val_delta_vs_frozen_ar,selection_metric_name,alpha,gate_mean,gate_p95,label_policy
frozen_ar,20260642,13,0.22323382979010414,,,,,,,,,,,,
frozen_ar,20260642,14,0.22316820373516372,,,,,,,,,,,,
frozen_ar,20260642,15,0.22287368790565976,,,,,,,,,,,,
frozen_ar,20260642,16,0.22289496467798955,,,,,,,,,,,,
frozen_ar,20260642,17,0.22297424099314994,,,,,,,,,,,,
frozen_ar,20260642,18,0.22269324577805763,,,,,,,,,,,,
frozen_ar,20260642,19,0.22318995129102792,,,,,,,,,,,,
frozen_ar,20260642,20,0.22194600429654993,,,,,,,,,,,,
frozen_ar,20260642,21,0.2225958733151882,,,,,,,,,,,,
frozen_ar,20260642,22,0.22236622476001136,,,,,,,,,,,,
frozen_ar,20260642,23,0.22230510731466227,,,,,,,,,,,,
frozen_ar,20260642,24,0.22236488342333338,,,,,,,,,,,,
frozen_ar,20260642,25,0.22432880850444825,,,,,,,,,,,,
frozen_ar,20260642,26,0.2225158031921789,,,,,,,,,,,,
frozen_ar,20260642,27,0.22451842971918323,,,,,,,,,,,,
frozen_ar,20260642,28,0.22351602487319427,,,,,,,,,,,,
frozen_ar,20260642,29,0.22413551560323197,,,,,,,,,,,,
frozen_ar,20260642,30,0.22415020218508894,,,,,,,,,,,,
frozen_ar,20260642,31,0.22343082121249602,,,,,,,,,,,,
frozen_ar,20260642,32,0.2236191582672947,,,,,,,,,,,,
frozen_ar,20260642,33,0.22490241660385552,,,,,,,,,,,,
frozen_ar,20260642,34,0.2232877683942726,,,,,,,,,,,,
frozen_ar,20260642,35,0.22432593485689106,,,,,,,,,,,,
frozen_ar,20260642,36,0.22313361820366756,,,,,,,,,,,,
frozen_ar,20260642,37,0.2239740659887982,,,,,,,,,,,,
frozen_ar,20260642,38,0.22340832865767649,,,,,,,,,,,,
frozen_ar,20260642,39,0.22439898279209816,,,,,,,,,,,,
frozen_ar,20260642,40,0.2213199574737017,,,,,,,,,,,,
frozen_ar,20260642,41,0.2251996988844378,,,,,,,,,,,,
frozen_ar,20260642,42,0.22445512966182066,,,,,,,,,,,,
frozen_ar,20260642,43,0.22247805087948283,,,,,,,,,,,,
frozen_ar,20260642,44,0.22475893024758942,,,,,,,,,,,,
frozen_ar,20260642,45,0.22331398878598963,,,,,,,,,,,,
frozen_ar,20260642,46,0.22339826539018703,,,,,,,,,,,,
frozen_ar,20260642,47,0.22363546601889953,,,,,,,,,,,,
frozen_ar,20260642,48,0.22366417944535624,,,,,,,,,,,,
frozen_ar,20260642,49,0.22478082387646506,,,,,,,,,,,,
frozen_ar,20260642,50,0.22538630165576476,,,,,,,,,,,,
frozen_ar,20260642,51,0.22327277441238644,,,,,,,,,,,,
frozen_ar,20260642,52,0.2248353248508709,,,,,,,,,,,,
frozen_ar,20260642,53,0.22364482331735247,,,,,,,,,,,,
frozen_ar,20260642,54,0.22489552669517437,,,,,,,,,,,,
frozen_ar,20260642,55,0.22519183761882483,,,,,,,,,,,,
frozen_ar,20260642,56,0.22464852941931787,,,,,,,,,,,,
frozen_ar,20260642,57,0.22375795854563013,,,,,,,,,,,,
frozen_ar,20260642,58,0.2256186593135091,,,,,,,,,,,,
frozen_ar,20260642,59,0.22393024318749696,,,,,,,,,,,,
frozen_ar,20260642,60,0.22476609663175479,,,,,,,,,,,,
frozen_ar,20260642,61,0.22445569254189457,,,,,,,,,,,,
frozen_ar,20260642,62,0.22585460158354081,,,,,,,,,,,,
frozen_ar,20260642,63,0.2253579434534393,,,,,,,,,,,,
frozen_ar,20260642,64,0.22458143563140165,,,,,,,,,,,,
frozen_ar,20260642,65,0.2263160959485456,,,,,,,,,,,,
frozen_ar,20260642,66,0.22397840789576065,,,,,,,,,,,,
frozen_ar,20260642,67,0.22526472207166062,,,,,,,,,,,,
frozen_ar,20260642,68,0.22514427869807646,,,,,,,,,,,,
frozen_ar,20260642,69,0.22347535302183746,,,,,,,,,,,,
frozen_ar,20260642,70,0.22616365119659299,,,,,,,,,,,,
frozen_ar,20260642,71,0.22588479881885967,,,,,,,,,,,,
frozen_ar,20260642,72,0.22501804255167485,,,,,,,,,,,,
frozen_ar,20260642,73,0.22526694525660598,,,,,,,,,,,,
frozen_ar,20260642,74,0.22719421179299124,,,,,,,,,,,,
frozen_ar,20260642,75,0.22419006053650545,,,,,,,,,,,,
frozen_ar,20260642,76,0.22548080220807926,,,,,,,,,,,,
frozen_ar,20260642,77,0.22554276332291046,,,,,,,,,,,,
frozen_ar,20260642,78,0.2258240063294184,,,,,,,,,,,,
frozen_ar,20260642,79,0.22436042417439617,,,,,,,,,,,,
frozen_ar,20260642,80,0.22597777203437955,,,,,,,,,,,,
original,20260642,1,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15582414343953133,0.22731369574830157,0.0001194839553103344,inner_val_pr_auc_delta_vs_frozen_ar,0.002144748345017433,0.026315884664654732,0.06805065274238586,true_train_and_true_inner_val_selection
original,20260642,2,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15617268159985542,0.22731852785897383,0.0001243160659825937,inner_val_pr_auc_delta_vs_frozen_ar,0.002159813651815057,0.03806540369987488,0.13462774455547333,true_train_and_true_inner_val_selection
original,20260642,3,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15582927409559488,0.22735715362553116,0.00016294183253992567,inner_val_pr_auc_delta_vs_frozen_ar,0.0022043646313250065,0.08942117542028427,0.5012162923812866,true_train_and_true_inner_val_selection
original,20260642,4,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15588236041367054,0.22757086163127266,0.0003766498382814232,inner_val_pr_auc_delta_vs_frozen_ar,0.0022543861996382475,0.14747849106788635,0.8461917638778687,true_train_and_true_inner_val_selection
original,20260642,5,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15573055855929852,0.22814888090554541,0.0009546691125541795,inner_val_pr_auc_delta_vs_frozen_ar,0.002304910682141781,0.15951311588287354,0.8912222981452942,true_train_and_true_inner_val_selection
original,20260642,6,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15557568427175283,0.22909620508559522,0.0019019932926039873,inner_val_pr_auc_delta_vs_frozen_ar,0.002353736897930503,0.16957275569438934,0.9288615584373474,true_train_and_true_inner_val_selection
original,20260642,7,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.1555357128381729,0.23051110099050903,0.003316889197517797,inner_val_pr_auc_delta_vs_frozen_ar,0.002403219463303685,0.18414923548698425,0.9576677083969116,true_train_and_true_inner_val_selection
original,20260642,8,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15512302704155445,0.232012565878861,0.004818354085869753,inner_val_pr_auc_delta_vs_frozen_ar,0.0024534501135349274,0.19396241009235382,0.9713324904441833,true_train_and_true_inner_val_selection
original,20260642,9,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15440007578581572,0.23313969653541664,0.0059454847424254,inner_val_pr_auc_delta_vs_frozen_ar,0.002501740586012602,0.19780181348323822,0.9781160354614258,true_train_and_true_inner_val_selection
original,20260642,10,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.1537715457379818,0.23389773587090748,0.006703524077916245,inner_val_pr_auc_delta_vs_frozen_ar,0.0025458908639848232,0.19787362217903137,0.9806727170944214,true_train_and_true_inner_val_selection
original,20260642,11,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.1532106613740325,0.23429811759723973,0.007103905804248495,inner_val_pr_auc_delta_vs_frozen_ar,0.002583394991233945,0.19522053003311157,0.9809614419937134,true_train_and_true_inner_val_selection
original,20260642,12,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15290022641420364,0.23462061002472348,0.007426398231732245,inner_val_pr_auc_delta_vs_frozen_ar,0.0026176702231168747,0.19571679830551147,0.9837726354598999,true_train_and_true_inner_val_selection
original,20260642,13,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.1529821353033185,0.23478956071706972,0.007595348924078482,inner_val_pr_auc_delta_vs_frozen_ar,0.002646195702254772,0.19527053833007812,0.9845011234283447,true_train_and_true_inner_val_selection
original,20260642,14,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15252562798559666,0.23481602046827366,0.007621808675282421,inner_val_pr_auc_delta_vs_frozen_ar,0.0026709192898124456,0.19443382322788239,0.9849055409431458,true_train_and_true_inner_val_selection
original,20260642,15,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15206448175013065,0.23486299180316678,0.007668780010175541,inner_val_pr_auc_delta_vs_frozen_ar,0.002692259382456541,0.19415678083896637,0.9864493012428284,true_train_and_true_inner_val_selection
original,20260642,16,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.1521447291597724,0.23486258439336394,0.007668372600372703,inner_val_pr_auc_delta_vs_frozen_ar,0.002711743116378784,0.19428610801696777,0.9878674745559692,true_train_and_true_inner_val_selection
original,20260642,17,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15190973225980997,0.2348132481751644,0.007619036382173178,inner_val_pr_auc_delta_vs_frozen_ar,0.0027294193860143423,0.1947297900915146,0.9892744421958923,true_train_and_true_inner_val_selection
original,20260642,18,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.1516402792185545,0.23476590106346434,0.007571689270473109,inner_val_pr_auc_delta_vs_frozen_ar,0.0027482800651341677,0.195992112159729,0.9904363751411438,true_train_and_true_inner_val_selection
original,20260642,19,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.1514634918421507,0.234582221989763,0.007388010196771766,inner_val_pr_auc_delta_vs_frozen_ar,0.0027646024245768785,0.1936078518629074,0.9908445477485657,true_train_and_true_inner_val_selection
original,20260642,20,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.1514208074659109,0.23456757314666893,0.007373361353677693,inner_val_pr_auc_delta_vs_frozen_ar,0.002782218623906374,0.19465889036655426,0.9918006062507629,true_train_and_true_inner_val_selection
original,20260642,21,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.151094158180058,0.23427982114957877,0.00708560935658753,inner_val_pr_auc_delta_vs_frozen_ar,0.0028003910556435585,0.1956205517053604,0.9924978613853455,true_train_and_true_inner_val_selection
original,20260642,22,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15083419810980558,0.23411966033530748,0.006925448542316248,inner_val_pr_auc_delta_vs_frozen_ar,0.0028187446296215057,0.1968008577823639,0.9932771325111389,true_train_and_true_inner_val_selection
original,20260642,23,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.1506347330287099,0.23401596599691138,0.006821754203920144,inner_val_pr_auc_delta_vs_frozen_ar,0.0028377692215144634,0.1967879980802536,0.9939453601837158,true_train_and_true_inner_val_selection
trial4,20260642,1,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.24587537068873644,0.2272908939558167,9.668216282546216e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.0037714350037276745,0.0384504459798336,0.13857488334178925,true_train_and_true_inner_val_selection
trial4,20260642,2,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.2464080611243844,0.22755745226243335,0.00036324046944211097,inner_val_pr_auc_delta_vs_frozen_ar,0.0038686618208885193,0.12501756846904755,0.741256594657898,true_train_and_true_inner_val_selection
trial4,20260642,3,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.2456243932247162,0.22924704431510207,0.0020528325221108312,inner_val_pr_auc_delta_vs_frozen_ar,0.0039858026430010796,0.18193230032920837,0.9413389563560486,true_train_and_true_inner_val_selection
trial4,20260642,4,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.2448741141706705,0.23221109920098526,0.005016887407994025,inner_val_pr_auc_delta_vs_frozen_ar,0.004109642468392849,0.20417234301567078,0.9738539457321167,true_train_and_true_inner_val_selection
trial4,20260642,5,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.24302721582353115,0.23407464060866562,0.006880428815674383,inner_val_pr_auc_delta_vs_frozen_ar,0.0042317635379731655,0.20931145548820496,0.9824689030647278,true_train_and_true_inner_val_selection
trial4,20260642,6,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.24135332088917494,0.23435647258128156,0.0071622607882903255,inner_val_pr_auc_delta_vs_frozen_ar,0.004334747325628996,0.20729491114616394,0.9851967692375183,true_train_and_true_inner_val_selection
trial4,20260642,7,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.24036676436662674,0.23376852727575093,0.006574315482759691,inner_val_pr_auc_delta_vs_frozen_ar,0.004410704597830772,0.21097294986248016,0.9898340702056885,true_train_and_true_inner_val_selection
trial4,20260642,8,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.2391731897369027,0.23308517608509155,0.005890964292100315,inner_val_pr_auc_delta_vs_frozen_ar,0.0044787973165512085,0.2131987363100052,0.9925439357757568,true_train_and_true_inner_val_selection
