lane,seed,epoch,inner_val_top_5pct_continuous_lift,inner_val_continuous_spearman,inner_val_top_10pct_continuous_lift,target_name,target_type,architecture,control_type,train_loss,inner_val_selection_metric,inner_val_delta_vs_frozen_ar,selection_metric_name,alpha,gate_mean,gate_p95,label_policy
,20260686,4,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,shuffled_pca_residual,0.017608845024369657,0.0003512650728225708,0.0003512650728225708,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0022998552303761244,0.13967658579349518,0.7393297553062439,true_train_and_true_inner_val_selection
,20260686,5,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,shuffled_pca_residual,0.017558407969772816,-0.000605262815952301,-0.000605262815952301,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002326231449842453,0.10718604922294617,0.5766125917434692,true_train_and_true_inner_val_selection
,20260686,6,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,shuffled_pca_residual,0.017568986862897873,-0.0018333345651626587,-0.0018333345651626587,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002359661739319563,0.08802464604377747,0.4606464207172394,true_train_and_true_inner_val_selection
,20260686,7,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,shuffled_pca_residual,0.017578918719664216,-0.003952614963054657,-0.003952614963054657,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002392527647316456,0.08130388706922531,0.41945356130599976,true_train_and_true_inner_val_selection
,20260686,8,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,shuffled_pca_residual,0.017506791278719902,-0.006632454693317413,-0.006632454693317413,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0024238722398877144,0.075261190533638,0.3806700110435486,true_train_and_true_inner_val_selection
,20260686,9,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,shuffled_pca_residual,0.01731543999630958,-0.008440487086772919,-0.008440487086772919,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.00245051272213459,0.07183215767145157,0.3577076494693756,true_train_and_true_inner_val_selection
,20260686,10,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,shuffled_pca_residual,0.017284028697758913,-0.009126737713813782,-0.009126737713813782,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.00247214431874454,0.06788396835327148,0.3332460820674896,true_train_and_true_inner_val_selection
,20260686,11,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,shuffled_pca_residual,0.017227067961357534,-0.009655192494392395,-0.009655192494392395,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002493649022653699,0.0684003233909607,0.3344162702560425,true_train_and_true_inner_val_selection
,20260686,12,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,shuffled_pca_residual,0.01722436910495162,-0.01083962619304657,-0.01083962619304657,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.00251240492798388,0.06747177243232727,0.32923465967178345,true_train_and_true_inner_val_selection
,20260686,1,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,random_pca_residual,0.01774373766966164,-6.1027705669403076e-05,-6.1027705669403076e-05,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002166356658563018,0.02249135822057724,0.055800870060920715,true_train_and_true_inner_val_selection
,20260686,2,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,random_pca_residual,0.017700212309136987,0.00011073052883148193,0.00011073052883148193,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0022055397275835276,0.04291878268122673,0.1789209097623825,true_train_and_true_inner_val_selection
,20260686,3,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,random_pca_residual,0.01767423062119633,0.0005438923835754395,0.0005438923835754395,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0022538837511092424,0.10146760195493698,0.5417829751968384,true_train_and_true_inner_val_selection
,20260686,4,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,random_pca_residual,0.01757865317631513,0.001121029257774353,0.001121029257774353,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0022985872346907854,0.14101770520210266,0.7505998015403748,true_train_and_true_inner_val_selection
,20260686,5,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,random_pca_residual,0.017559297499246895,0.001248180866241455,0.001248180866241455,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.00232803076505661,0.10821668058633804,0.5843698978424072,true_train_and_true_inner_val_selection
,20260686,6,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,random_pca_residual,0.017574885045178235,0.0012119859457015991,0.0012119859457015991,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0023583853617310524,0.08879594504833221,0.47012412548065186,true_train_and_true_inner_val_selection
,20260686,7,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,random_pca_residual,0.017486697994172573,-0.001535065472126007,-0.001535065472126007,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0023916156496852636,0.08414499461650848,0.443146675825119,true_train_and_true_inner_val_selection
,20260686,8,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,random_pca_residual,0.017500341054983437,-0.0033802762627601624,-0.0033802762627601624,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002420383971184492,0.07566894590854645,0.3894020915031433,true_train_and_true_inner_val_selection
,20260686,9,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,random_pca_residual,0.017344091669656336,-0.006663061678409576,-0.006663061678409576,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002449565101414919,0.07166312634944916,0.36180323362350464,true_train_and_true_inner_val_selection
,20260686,10,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,random_pca_residual,0.017363259685225785,-0.01120506227016449,-0.01120506227016449,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0024761029053479433,0.07044480741024017,0.3516123592853546,true_train_and_true_inner_val_selection
,20260686,11,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,random_pca_residual,0.01732801494654268,-0.012087374925613403,-0.012087374925613403,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002498913323506713,0.06714795529842377,0.3279213011264801,true_train_and_true_inner_val_selection
,20260686,12,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,random_pca_residual,0.017391575151123106,-0.012450672686100006,-0.012450672686100006,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0025207409635186195,0.06811179220676422,0.33431199193000793,true_train_and_true_inner_val_selection
,20260686,13,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,random_pca_residual,0.01726441108621657,-0.012133404612541199,-0.012133404612541199,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002542667556554079,0.06816890835762024,0.3352528512477875,true_train_and_true_inner_val_selection
,20260686,1,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,label_permutation_residual,0.0207861615344882,-2.569449134171009e-05,-2.569449134171009e-05,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0021544189658015966,0.020856963470578194,0.048759058117866516,permuted_train_and_permuted_inner_val_selection
,20260686,2,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,label_permutation_residual,0.020724917412735522,-0.0005850045708939433,-0.0005850045708939433,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002186202211305499,0.037540264427661896,0.16040776669979095,permuted_train_and_permuted_inner_val_selection
,20260686,3,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,label_permutation_residual,0.02074129565153271,-0.00130222606821917,-0.00130222606821917,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0022276134695857763,0.0817926898598671,0.49140599370002747,permuted_train_and_permuted_inner_val_selection
,20260686,4,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,label_permutation_residual,0.02071995008736849,-0.0016834510606713593,-0.0016834510606713593,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0022598428186029196,0.0934092178940773,0.5578460097312927,permuted_train_and_permuted_inner_val_selection
,20260686,5,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,label_permutation_residual,0.020722811692394316,-0.0019477294408716261,-0.0019477294408716261,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0022803631145507097,0.08700663596391678,0.4983549118041992,permuted_train_and_permuted_inner_val_selection
,20260686,6,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,label_permutation_residual,0.020737359067425132,-0.0016265911399386823,-0.0016265911399386823,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002299052430316806,0.09099248051643372,0.5224667191505432,permuted_train_and_permuted_inner_val_selection
,20260686,7,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,label_permutation_residual,0.02070245100185275,-0.0015810568584129214,-0.0015810568584129214,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002304515102878213,0.08250834047794342,0.46265289187431335,permuted_train_and_permuted_inner_val_selection
,20260686,8,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,label_permutation_residual,0.020641857525333762,-0.0017052050097845495,-0.0017052050097845495,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002319746185094118,0.08478164672851562,0.4761992394924164,permuted_train_and_permuted_inner_val_selection
,20260686,1,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,train_only_video_mean_residual,0.01777909160591662,9.046494960784912e-05,9.046494960784912e-05,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002180831041187048,0.05440553277730942,0.27926576137542725,true_train_and_true_inner_val_selection
,20260686,2,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,train_only_video_mean_residual,0.01760501170065254,-0.0023789331316947937,-0.0023789331316947937,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0022254190407693386,0.16405022144317627,0.9705572128295898,true_train_and_true_inner_val_selection
,20260686,3,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,train_only_video_mean_residual,0.017657857155427337,-0.013198565691709518,-0.013198565691709518,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0022708920296281576,0.2205827683210373,0.9956792593002319,true_train_and_true_inner_val_selection
,20260686,4,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,train_only_video_mean_residual,0.01740421261638403,-0.009493879973888397,-0.009493879973888397,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0022875936701893806,0.2259873002767563,0.9942685961723328,true_train_and_true_inner_val_selection
,20260686,5,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,train_only_video_mean_residual,0.017326439381577075,-0.014544885605573654,-0.014544885605573654,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0023123023565858603,0.24253448843955994,0.9948539137840271,true_train_and_true_inner_val_selection
,20260686,6,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,train_only_video_mean_residual,0.01720834826119244,-0.01778305694460869,-0.01778305694460869,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0023406189866364002,0.25891149044036865,0.9970844984054565,true_train_and_true_inner_val_selection
,20260686,7,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,train_only_video_mean_residual,0.016992798715364188,-0.022539213299751282,-0.022539213299751282,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0023651684168726206,0.27751168608665466,0.9973639845848083,true_train_and_true_inner_val_selection
,20260686,8,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,train_only_video_mean_residual,0.01697604381479323,-0.018732935190200806,-0.018732935190200806,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002390830544754863,0.2939671277999878,0.9984818696975708,true_train_and_true_inner_val_selection
,20260686,9,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,train_only_video_mean_residual,0.016828084946610034,-0.013911742717027664,-0.013911742717027664,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002411347348242998,0.2968422770500183,0.9988824129104614,true_train_and_true_inner_val_selection
,20260686,1,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,diagnostics_only_residual,0.017603118903934956,0.0,0.0,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0021699503995478153,0.027624797075986862,0.0855899527668953,true_train_and_true_inner_val_selection
,20260686,2,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,diagnostics_only_residual,0.017691493616439402,0.00021976232528686523,0.00021976232528686523,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002192751271650195,0.038103166967630386,0.13966311514377594,true_train_and_true_inner_val_selection
,20260686,3,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,diagnostics_only_residual,0.017665910883806646,0.00021976232528686523,0.00021976232528686523,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.00219444721005857,0.03882741555571556,0.1446739286184311,true_train_and_true_inner_val_selection
,20260686,4,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,diagnostics_only_residual,0.017647669068537652,8.437037467956543e-05,8.437037467956543e-05,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002193103777244687,0.048254311084747314,0.1934337466955185,true_train_and_true_inner_val_selection
,20260686,5,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,diagnostics_only_residual,0.01764298847410828,0.000156402587890625,0.000156402587890625,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0021946218330413103,0.0622338131070137,0.26910197734832764,true_train_and_true_inner_val_selection
,20260686,6,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,diagnostics_only_residual,0.01763590076006949,0.0002829208970069885,0.0002829208970069885,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002193049294874072,0.08611305058002472,0.4024258255958557,true_train_and_true_inner_val_selection
,20260686,7,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,diagnostics_only_residual,0.017739090719260275,0.00017081201076507568,0.00017081201076507568,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0021955338306725025,0.10309414565563202,0.49799343943595886,true_train_and_true_inner_val_selection
,20260686,8,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,diagnostics_only_residual,0.017605233355425298,0.0002638474106788635,0.0002638474106788635,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0022004651837050915,0.09838241338729858,0.47215941548347473,true_train_and_true_inner_val_selection
,20260686,9,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,diagnostics_only_residual,0.017695822985842824,0.00023996084928512573,0.00023996084928512573,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0022029788233339787,0.08738866448402405,0.41115570068359375,true_train_and_true_inner_val_selection
,20260686,10,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,diagnostics_only_residual,0.017676963820122182,0.0003195032477378845,0.0003195032477378845,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002207068493589759,0.11399328708648682,0.5558847784996033,true_train_and_true_inner_val_selection
,20260686,11,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,diagnostics_only_residual,0.017699167132377625,3.793090581893921e-05,3.793090581893921e-05,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0022135113831609488,0.11797342449426651,0.5752806067466736,true_train_and_true_inner_val_selection
,20260686,12,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,diagnostics_only_residual,0.017801466048695147,9.41157341003418e-05,9.41157341003418e-05,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002221014816313982,0.15212376415729523,0.7284625172615051,true_train_and_true_inner_val_selection
,20260686,13,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,diagnostics_only_residual,0.01760265463963151,-0.001398332417011261,-0.001398332417011261,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002229159465059638,0.20947176218032837,0.9024392366409302,true_train_and_true_inner_val_selection
,20260686,14,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,diagnostics_only_residual,0.01765728567261249,-0.0018831267952919006,-0.0018831267952919006,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002238951623439789,0.2650967240333557,0.9795819520950317,true_train_and_true_inner_val_selection
,20260686,15,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,diagnostics_only_residual,0.017614978947676718,-0.0015086829662322998,-0.0015086829662322998,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0022522287908941507,0.2838289141654968,0.9905499815940857,true_train_and_true_inner_val_selection
,20260686,16,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,diagnostics_only_residual,0.017641224898397923,-0.0018104538321495056,-0.0018104538321495056,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002262462629005313,0.2868887186050415,0.9919876456260681,true_train_and_true_inner_val_selection
,20260686,17,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,diagnostics_only_residual,0.01773330627474934,-0.0014402717351913452,-0.0014402717351913452,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002277938649058342,0.29338327050209045,0.9942507147789001,true_train_and_true_inner_val_selection
,20260686,18,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,diagnostics_only_residual,0.017635723226703703,-0.00014716386795043945,-0.00014716386795043945,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0022926945239305496,0.29570138454437256,0.9950387477874756,true_train_and_true_inner_val_selection
frozen_ar_only,20260687,1,0.04747499665245414,0.1467896209558193,0.0429347506724298,,,,,,,,,,,,
frozen_ar_only,20260687,2,0.0628242320381105,0.05006866639363415,0.04914381867274642,,,,,,,,,,,,
frozen_ar_only,20260687,3,0.0648681721650064,0.08879830819172131,0.051105068530887365,,,,,,,,,,,,
frozen_ar_only,20260687,4,0.06354892021045089,0.10667322710638462,0.048217838164418936,,,,,,,,,,,,
frozen_ar_only,20260687,5,0.06125670438632369,0.12379871852030955,0.04715652158483863,,,,,,,,,,,,
frozen_ar_only,20260687,6,0.06309558218345046,0.11242695442717758,0.04658228671178222,,,,,,,,,,,,
frozen_ar_only,20260687,7,0.06575625156983733,0.11576802000373433,0.04855400836095214,,,,,,,,,,,,
frozen_ar_only,20260687,8,0.06782267009839416,0.1176999851217811,0.05015476560220122,,,,,,,,,,,,
frozen_ar_only,20260687,9,0.06267414009198546,0.10320331015165711,0.046900474932044744,,,,,,,,,,,,
frozen_ar_only,20260687,10,0.06559589272364974,0.10691308716496108,0.04972331738099456,,,,,,,,,,,,
frozen_ar_only,20260687,11,0.06625117128714919,0.09272747692173666,0.05088853603228927,,,,,,,,,,,,
frozen_ar_only,20260687,12,0.06508782273158431,0.10829777694738348,0.04909245064482093,,,,,,,,,,,,
frozen_ar_only,20260687,13,0.06578525668010116,0.09807373835751212,0.0503943613730371,,,,,,,,,,,,
frozen_ar_only,20260687,14,0.0626987568102777,0.1052803009438807,0.04892944684252143,,,,,,,,,,,,
frozen_ar_only,20260687,15,0.06470625614747405,0.1168093927198777,0.0491671240888536,,,,,,,,,,,,
frozen_ar_only,20260687,16,0.06293324893340468,0.11134137681737748,0.04844149714335799,,,,,,,,,,,,
frozen_ar_only,20260687,17,0.06455357139930129,0.11218094767621904,0.050683224108070135,,,,,,,,,,,,
frozen_ar_only,20260687,18,0.06483269995078444,0.11702303871889484,0.04893448343500495,,,,,,,,,,,,
frozen_ar_only,20260687,19,0.06693897163495421,0.10790523990024488,0.050859158392995596,,,,,,,,,,,,
frozen_ar_only,20260687,20,0.06157220667228103,0.10976015296985579,0.048910928424447775,,,,,,,,,,,,
,20260687,1,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,real_residual,0.017751506413333118,-7.450580596923828e-09,-7.450580596923828e-09,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002138967625796795,0.02171652391552925,0.045268818736076355,true_train_and_true_inner_val_selection
,20260687,2,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,real_residual,0.017704168218187988,-2.5272369384765625e-05,-2.5272369384765625e-05,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0021476701367646456,0.023159239441156387,0.0598641112446785,true_train_and_true_inner_val_selection
,20260687,3,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,real_residual,0.017654481227509677,9.144097566604614e-05,9.144097566604614e-05,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0021904234308749437,0.06267751753330231,0.32994744181632996,true_train_and_true_inner_val_selection
,20260687,4,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,real_residual,0.017589433351531625,0.0053892359137535095,0.0053892359137535095,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0022384391631931067,0.09173744171857834,0.5992278456687927,true_train_and_true_inner_val_selection
,20260687,5,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,real_residual,0.01724602177273482,0.015183113515377045,0.015183113515377045,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002283722860738635,0.08140023052692413,0.5042184591293335,true_train_and_true_inner_val_selection
,20260687,6,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,real_residual,0.017028998699970543,0.01645193248987198,0.01645193248987198,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0023057577200233936,0.07964228093624115,0.46972423791885376,true_train_and_true_inner_val_selection
,20260687,7,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,real_residual,0.01708856038749218,0.014902643859386444,0.014902643859386444,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0023136769887059927,0.08428288996219635,0.5081160664558411,true_train_and_true_inner_val_selection
,20260687,8,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,real_residual,0.017045779153704643,0.014819957315921783,0.014819957315921783,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002327253110706806,0.08583817631006241,0.5213806629180908,true_train_and_true_inner_val_selection
,20260687,9,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,real_residual,0.01693264744244516,0.015568599104881287,0.015568599104881287,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0023454963229596615,0.08792195469141006,0.5376111268997192,true_train_and_true_inner_val_selection
,20260687,10,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,real_residual,0.016804712708108127,0.014246821403503418,0.014246821403503418,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002365685300901532,0.08914205431938171,0.5479472875595093,true_train_and_true_inner_val_selection
,20260687,11,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,real_residual,0.016622559283860028,0.012638688087463379,0.012638688087463379,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0023866707924753428,0.09120325744152069,0.5707337260246277,true_train_and_true_inner_val_selection
,20260687,12,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,real_residual,0.01658298313850537,0.01125229150056839,0.01125229150056839,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0024092562962323427,0.09351935982704163,0.598899245262146,true_train_and_true_inner_val_selection
,20260687,13,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,real_residual,0.016420911881141365,0.010399669408798218,0.010399669408798218,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002429242478683591,0.0956718698143959,0.6257454752922058,true_train_and_true_inner_val_selection
,20260687,14,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,real_residual,0.016338514629751444,0.009832896292209625,0.009832896292209625,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002448822371661663,0.09688761085271835,0.6478250622749329,true_train_and_true_inner_val_selection
,20260687,1,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,shuffled_pca_residual,0.01775973674375564,-7.450580596923828e-09,-7.450580596923828e-09,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002139113610610366,0.020950358361005783,0.04461359977722168,true_train_and_true_inner_val_selection
,20260687,2,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,shuffled_pca_residual,0.017711133463308215,0.0,0.0,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0021480866707861423,0.022827178239822388,0.05734650418162346,true_train_and_true_inner_val_selection
,20260687,3,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,shuffled_pca_residual,0.017883841530419886,-0.0003897324204444885,-0.0003897324204444885,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0021904895547777414,0.04567227140069008,0.19592638313770294,true_train_and_true_inner_val_selection
,20260687,4,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,shuffled_pca_residual,0.017747165402397513,0.0006093978881835938,0.0006093978881835938,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002236375818029046,0.10165197402238846,0.546708881855011,true_train_and_true_inner_val_selection
,20260687,5,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,shuffled_pca_residual,0.017684641876257956,0.0019649192690849304,0.0019649192690849304,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0022752948570996523,0.12458432465791702,0.6762557625770569,true_train_and_true_inner_val_selection
,20260687,6,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,shuffled_pca_residual,0.017598131438717246,0.0018667355179786682,0.0018667355179786682,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0023010647855699062,0.09483069181442261,0.5124609470367432,true_train_and_true_inner_val_selection
,20260687,7,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,shuffled_pca_residual,0.01758486614562571,-0.0011088252067565918,-0.0011088252067565918,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0023315290454775095,0.08515696972608566,0.4516729414463043,true_train_and_true_inner_val_selection
,20260687,8,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,shuffled_pca_residual,0.017564614536240697,-0.0026000142097473145,-0.0026000142097473145,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002361962106078863,0.08061995357275009,0.42339128255844116,true_train_and_true_inner_val_selection
,20260687,9,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,shuffled_pca_residual,0.017452280153520405,-0.0054158493876457214,-0.0054158493876457214,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0023895089980214834,0.07430394738912582,0.37942972779273987,true_train_and_true_inner_val_selection
,20260687,10,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,shuffled_pca_residual,0.017388214822858572,-0.007877476513385773,-0.007877476513385773,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002417796291410923,0.07102403789758682,0.3570568561553955,true_train_and_true_inner_val_selection
,20260687,11,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,shuffled_pca_residual,0.017521989764645696,-0.008816830813884735,-0.008816830813884735,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002440440934151411,0.06763139367103577,0.33123689889907837,true_train_and_true_inner_val_selection
,20260687,12,,,,residual_future_max_delta_rows_4_10,continuous,short_temporal_conv_residual,shuffled_pca_residual,0.017345175379887223,-0.011093735694885254,-0.011093735694885254,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002463466254994273,0.06734026968479156,0.33202168345451355,true_train_and_true_inner_val_selection
