target_name,target_type,seed,control_type,epoch,train_loss,inner_val_selection_metric,inner_val_delta_vs_frozen_ar,selection_metric_name,alpha,gate_mean,gate_p95,inner_val_selection_policy,inner_val_spearman_delta_vs_frozen_ar
residual_future_max_delta_rows_4_10,continuous,20260626,train_only_video_mean_residual,13,0.017867238726466894,-0.01605721190571785,-0.01605721190571785,top_5pct_lift_delta_vs_frozen_ar,0.002161623677238822,0.14679467678070068,0.8844051361083984,true_inner_val_labels_targets,-0.011905836364322131
residual_future_max_delta_rows_4_10,continuous,20260626,diagnostics_only_residual,1,0.018179717590101063,7.560849189758301e-05,7.560849189758301e-05,top_5pct_lift_delta_vs_frozen_ar,0.0017865464324131608,0.019969381392002106,0.02661323919892311,true_inner_val_labels_targets,-0.00019586241411818917
residual_future_max_delta_rows_4_10,continuous,20260626,diagnostics_only_residual,2,0.01812196825630963,0.00015323609113693237,0.00015323609113693237,top_5pct_lift_delta_vs_frozen_ar,0.0018131807446479797,0.028028318658471107,0.07835054397583008,true_inner_val_labels_targets,-0.00037418322018777095
residual_future_max_delta_rows_4_10,continuous,20260626,diagnostics_only_residual,3,0.018069384736008942,0.0001260414719581604,0.0001260414719581604,top_5pct_lift_delta_vs_frozen_ar,0.0018529018852859735,0.07138674706220627,0.3296583294868469,true_inner_val_labels_targets,-0.002459441764717546
residual_future_max_delta_rows_4_10,continuous,20260626,diagnostics_only_residual,4,0.018130095908418298,-0.0001622214913368225,-0.0001622214913368225,top_5pct_lift_delta_vs_frozen_ar,0.0018939949804916978,0.14716510474681854,0.7357481718063354,true_inner_val_labels_targets,-0.005550450610421309
residual_future_max_delta_rows_4_10,continuous,20260626,diagnostics_only_residual,5,0.018047981313429773,0.0015883967280387878,0.0015883967280387878,top_5pct_lift_delta_vs_frozen_ar,0.0019278330728411674,0.19332563877105713,0.8989415764808655,true_inner_val_labels_targets,-0.00900076461524315
residual_future_max_delta_rows_4_10,continuous,20260626,diagnostics_only_residual,6,0.018011638545431197,0.001000329852104187,0.001000329852104187,top_5pct_lift_delta_vs_frozen_ar,0.0019364625914022326,0.2047707885503769,0.9260084629058838,true_inner_val_labels_targets,-0.009743131555500939
residual_future_max_delta_rows_4_10,continuous,20260626,diagnostics_only_residual,7,0.018033477710559964,0.00125151127576828,0.00125151127576828,top_5pct_lift_delta_vs_frozen_ar,0.0019358330173417926,0.20942504703998566,0.9352012276649475,true_inner_val_labels_targets,-0.009382475457631455
residual_future_max_delta_rows_4_10,continuous,20260626,diagnostics_only_residual,8,0.018038809532299638,0.0019550472497940063,0.0019550472497940063,top_5pct_lift_delta_vs_frozen_ar,0.001931519596837461,0.21248722076416016,0.9409300684928894,true_inner_val_labels_targets,-0.008562911169342977
residual_future_max_delta_rows_4_10,continuous,20260626,diagnostics_only_residual,9,0.017970046610571444,0.0017699971795082092,0.0017699971795082092,top_5pct_lift_delta_vs_frozen_ar,0.0019308001501485705,0.2155916392803192,0.9466686248779297,true_inner_val_labels_targets,-0.008059567405878154
residual_future_max_delta_rows_4_10,continuous,20260626,diagnostics_only_residual,10,0.01800463965628296,0.0019432306289672852,0.0019432306289672852,top_5pct_lift_delta_vs_frozen_ar,0.0019350609509274364,0.219761461019516,0.9535350799560547,true_inner_val_labels_targets,-0.008222388684349664
residual_future_max_delta_rows_4_10,continuous,20260626,diagnostics_only_residual,11,0.017995973117649555,0.0020693987607955933,0.0020693987607955933,top_5pct_lift_delta_vs_frozen_ar,0.0019359573489055037,0.2237093448638916,0.9593127965927124,true_inner_val_labels_targets,-0.007805784706548108
residual_future_max_delta_rows_4_10,continuous,20260626,diagnostics_only_residual,12,0.018047389341518283,0.002212151885032654,0.002212151885032654,top_5pct_lift_delta_vs_frozen_ar,0.0019380016019567847,0.2280421406030655,0.9650643467903137,true_inner_val_labels_targets,-0.007545505124890613
residual_future_max_delta_rows_4_10,continuous,20260626,diagnostics_only_residual,13,0.01806392439175397,0.0023474767804145813,0.0023474767804145813,top_5pct_lift_delta_vs_frozen_ar,0.001941004185937345,0.2328517884016037,0.9708794951438904,true_inner_val_labels_targets,-0.007376023735892252
residual_future_max_delta_rows_4_10,continuous,20260626,diagnostics_only_residual,14,0.017954590148292482,0.0010682344436645508,0.0010682344436645508,top_5pct_lift_delta_vs_frozen_ar,0.0019443174824118614,0.23790955543518066,0.9761680364608765,true_inner_val_labels_targets,-0.007334151581942429
residual_future_max_delta_rows_4_10,continuous,20260626,diagnostics_only_residual,15,0.017976980307139456,0.0018130019307136536,0.0018130019307136536,top_5pct_lift_delta_vs_frozen_ar,0.001944278716109693,0.24203342199325562,0.9799560308456421,true_inner_val_labels_targets,-0.006572451146337054
residual_future_max_delta_rows_4_10,continuous,20260626,diagnostics_only_residual,16,0.018060691887512803,0.0015009045600891113,0.0015009045600891113,top_5pct_lift_delta_vs_frozen_ar,0.0019487738609313965,0.2467808872461319,0.9837751984596252,true_inner_val_labels_targets,-0.006689201980476123
residual_future_max_delta_rows_4_10,continuous,20260626,diagnostics_only_residual,17,0.018053761683404446,0.0016601234674453735,0.0016601234674453735,top_5pct_lift_delta_vs_frozen_ar,0.001951355836354196,0.2510470151901245,0.9867376089096069,true_inner_val_labels_targets,-0.006311045935198052
residual_future_max_delta_rows_4_10,continuous,20260626,diagnostics_only_residual,18,0.01800121192354709,0.0014992877840995789,0.0014992877840995789,top_5pct_lift_delta_vs_frozen_ar,0.001955423504114151,0.25548574328422546,0.9893178343772888,true_inner_val_labels_targets,-0.006297355370102259
residual_future_max_delta_rows_4_10,continuous,20260626,diagnostics_only_residual,19,0.017955199000425637,0.002168983221054077,0.002168983221054077,top_5pct_lift_delta_vs_frozen_ar,0.001957022352144122,0.2594825327396393,0.9913164377212524,true_inner_val_labels_targets,-0.005589478179966252
residual_future_max_delta_rows_4_10,continuous,20260626,diagnostics_only_residual,20,0.018053019419312477,0.0024418383836746216,0.0024418383836746216,top_5pct_lift_delta_vs_frozen_ar,0.0019600163213908672,0.26362642645835876,0.9930604696273804,true_inner_val_labels_targets,-0.005136255973685555
residual_future_max_delta_rows_4_10,continuous,20260626,diagnostics_only_residual,21,0.017914549564011395,0.0016273260116577148,0.0016273260116577148,top_5pct_lift_delta_vs_frozen_ar,0.001965903677046299,0.26782697439193726,0.9945275783538818,true_inner_val_labels_targets,-0.0053966360757376625
residual_future_max_delta_rows_4_10,continuous,20260626,diagnostics_only_residual,22,0.018033063504844904,0.0020861849188804626,0.0020861849188804626,top_5pct_lift_delta_vs_frozen_ar,0.0019696771632879972,0.27169060707092285,0.995639443397522,true_inner_val_labels_targets,-0.004953127481856334
residual_future_max_delta_rows_4_10,continuous,20260626,diagnostics_only_residual,23,0.018028780352324247,0.0016847699880599976,0.0016847699880599976,top_5pct_lift_delta_vs_frozen_ar,0.0019745202735066414,0.2755126953125,0.9965496063232422,true_inner_val_labels_targets,-0.004809984788292365
residual_future_max_delta_rows_4_10,continuous,20260626,diagnostics_only_residual,24,0.017942952224984765,0.0021525025367736816,0.0021525025367736816,top_5pct_lift_delta_vs_frozen_ar,0.0019779340364038944,0.27907660603523254,0.9972456097602844,true_inner_val_labels_targets,-0.004296030760066516
residual_future_max_delta_rows_4_10,continuous,20260626,diagnostics_only_residual,25,0.017968681291677058,0.0016885623335838318,0.0016885623335838318,top_5pct_lift_delta_vs_frozen_ar,0.0019840982276946306,0.28275811672210693,0.9978344440460205,true_inner_val_labels_targets,-0.004586067373175934
residual_future_max_delta_rows_4_10,continuous,20260626,diagnostics_only_residual,26,0.01791522477287799,0.0021323785185813904,0.0021323785185813904,top_5pct_lift_delta_vs_frozen_ar,0.0019892605487257242,0.2861329913139343,0.998267412185669,true_inner_val_labels_targets,-0.004286557856693393
residual_future_max_delta_rows_4_10,continuous,20260626,diagnostics_only_residual,27,0.01786659297067672,0.0018606781959533691,0.0018606781959533691,top_5pct_lift_delta_vs_frozen_ar,0.001992331352084875,0.28956982493400574,0.9986291527748108,true_inner_val_labels_targets,-0.0031790009813044973
residual_future_max_delta_rows_4_10,continuous,20260626,diagnostics_only_residual,28,0.017967040999792516,0.0014711320400238037,0.0014711320400238037,top_5pct_lift_delta_vs_frozen_ar,0.001997933490201831,0.2928808033466339,0.99891197681427,true_inner_val_labels_targets,-0.002979078843632882
residual_future_max_delta_rows_4_10,continuous,20260627,real_residual,1,0.018111676210537553,0.00015204399824142456,0.00015204399824142456,top_5pct_lift_delta_vs_frozen_ar,0.001800471916794777,0.023956265300512314,0.05436881631612778,true_inner_val_labels_targets,-0.00019411986580400442
residual_future_max_delta_rows_4_10,continuous,20260627,real_residual,2,0.018246998894028366,-0.00035528838634490967,-0.00035528838634490967,top_5pct_lift_delta_vs_frozen_ar,0.0018328566802665591,0.04024616256356239,0.15074989199638367,true_inner_val_labels_targets,0.00026465501646032175
residual_future_max_delta_rows_4_10,continuous,20260627,real_residual,3,0.01820695528294891,-0.0003618970513343811,-0.0003618970513343811,top_5pct_lift_delta_vs_frozen_ar,0.0018725254340097308,0.09598210453987122,0.48297572135925293,true_inner_val_labels_targets,0.0026529298865334006
residual_future_max_delta_rows_4_10,continuous,20260627,real_residual,4,0.01791931828483939,0.003676101565361023,0.003676101565361023,top_5pct_lift_delta_vs_frozen_ar,0.0019132442539557815,0.14999383687973022,0.7698094844818115,true_inner_val_labels_targets,0.0025858059798617855
residual_future_max_delta_rows_4_10,continuous,20260627,real_residual,5,0.01785258180461824,0.007002390921115875,0.007002390921115875,top_5pct_lift_delta_vs_frozen_ar,0.0019465374061837792,0.14400362968444824,0.7509757280349731,true_inner_val_labels_targets,0.007609387787831462
residual_future_max_delta_rows_4_10,continuous,20260627,real_residual,6,0.017743440228514373,0.009354114532470703,0.009354114532470703,top_5pct_lift_delta_vs_frozen_ar,0.001975041814148426,0.10808705538511276,0.5951902270317078,true_inner_val_labels_targets,0.016252375378505976
residual_future_max_delta_rows_4_10,continuous,20260627,real_residual,7,0.017675300943665206,0.01675909012556076,0.01675909012556076,top_5pct_lift_delta_vs_frozen_ar,0.002004813402891159,0.09115730971097946,0.4983314573764801,true_inner_val_labels_targets,0.020559938800155886
residual_future_max_delta_rows_4_10,continuous,20260627,real_residual,8,0.017559346975758672,0.02316094934940338,0.02316094934940338,top_5pct_lift_delta_vs_frozen_ar,0.002031141659244895,0.08060865104198456,0.4266548156738281,true_inner_val_labels_targets,0.023196051624256364
residual_future_max_delta_rows_4_10,continuous,20260627,real_residual,9,0.017508445074781775,0.02217625081539154,0.02217625081539154,top_5pct_lift_delta_vs_frozen_ar,0.002054528333246708,0.07554379850625992,0.3853227496147156,true_inner_val_labels_targets,0.02450919610091344
residual_future_max_delta_rows_4_10,continuous,20260627,real_residual,10,0.017476626089774072,0.02253694087266922,0.02253694087266922,top_5pct_lift_delta_vs_frozen_ar,0.0020737196318805218,0.07020939141511917,0.34562644362449646,true_inner_val_labels_targets,0.025542032390304836
residual_future_max_delta_rows_4_10,continuous,20260627,real_residual,11,0.017485969117842615,0.022799193859100342,0.022799193859100342,top_5pct_lift_delta_vs_frozen_ar,0.002088790526613593,0.06830810755491257,0.3313482999801636,true_inner_val_labels_targets,0.026066261567835536
residual_future_max_delta_rows_4_10,continuous,20260627,real_residual,12,0.017429648200049996,0.022042207419872284,0.022042207419872284,top_5pct_lift_delta_vs_frozen_ar,0.0020999552216380835,0.06522931158542633,0.306191623210907,true_inner_val_labels_targets,0.026775549436323307
residual_future_max_delta_rows_4_10,continuous,20260627,real_residual,13,0.01744881726335734,0.023131050169467926,0.023131050169467926,top_5pct_lift_delta_vs_frozen_ar,0.002110567642375827,0.06596818566322327,0.3115156590938568,true_inner_val_labels_targets,0.02673360968762807
residual_future_max_delta_rows_4_10,continuous,20260627,real_residual,14,0.017345130443572998,0.020875252783298492,0.020875252783298492,top_5pct_lift_delta_vs_frozen_ar,0.0021174077410250902,0.06380286812782288,0.2945445775985718,true_inner_val_labels_targets,0.027243081732069713
residual_future_max_delta_rows_4_10,continuous,20260627,real_residual,15,0.017404915764927864,0.02074705809354782,0.02074705809354782,top_5pct_lift_delta_vs_frozen_ar,0.0021245507523417473,0.06474871188402176,0.29999443888664246,true_inner_val_labels_targets,0.027256668923788863
residual_future_max_delta_rows_4_10,continuous,20260627,real_residual,16,0.017446953686885536,0.021611221134662628,0.021611221134662628,top_5pct_lift_delta_vs_frozen_ar,0.0021306772250682116,0.0651252493262291,0.3024328947067261,true_inner_val_labels_targets,0.027351390295041897
residual_future_max_delta_rows_4_10,continuous,20260627,shuffled_pca_residual,1,0.01811168296262622,-4.0180981159210205e-05,-4.0180981159210205e-05,top_5pct_lift_delta_vs_frozen_ar,0.0018027955666184425,0.021236510947346687,0.04954533278942108,true_inner_val_labels_targets,-0.00021576611373977372
residual_future_max_delta_rows_4_10,continuous,20260627,shuffled_pca_residual,2,0.01824787666555494,-0.00011271238327026367,-0.00011271238327026367,top_5pct_lift_delta_vs_frozen_ar,0.0018343962728977203,0.039434801787137985,0.15865546464920044,true_inner_val_labels_targets,-0.0005962490250271124
residual_future_max_delta_rows_4_10,continuous,20260627,shuffled_pca_residual,3,0.01822989236097783,-0.0019380748271942139,-0.0019380748271942139,top_5pct_lift_delta_vs_frozen_ar,0.0018742913380265236,0.09586282819509506,0.5064377188682556,true_inner_val_labels_targets,-0.004091135967633275
residual_future_max_delta_rows_4_10,continuous,20260627,shuffled_pca_residual,4,0.018005077028647065,0.00033396482467651367,0.00033396482467651367,top_5pct_lift_delta_vs_frozen_ar,0.0019134881440550089,0.1588086038827896,0.8190222382545471,true_inner_val_labels_targets,-0.009345346019877562
residual_future_max_delta_rows_4_10,continuous,20260627,shuffled_pca_residual,5,0.01801606232766062,-0.00045318901538848877,-0.00045318901538848877,top_5pct_lift_delta_vs_frozen_ar,0.0019347502384334803,0.18167321383953094,0.8935789465904236,true_inner_val_labels_targets,-0.012417738653816339
residual_future_max_delta_rows_4_10,continuous,20260627,shuffled_pca_residual,6,0.017990471445955336,0.00020577013492584229,0.00020577013492584229,top_5pct_lift_delta_vs_frozen_ar,0.0019302979344502091,0.17733116447925568,0.8821565508842468,true_inner_val_labels_targets,-0.01140030156693983
residual_future_max_delta_rows_4_10,continuous,20260627,shuffled_pca_residual,7,0.018008197424933314,-0.000388413667678833,-0.000388413667678833,top_5pct_lift_delta_vs_frozen_ar,0.0019306393805891275,0.17246617376804352,0.8674125075340271,true_inner_val_labels_targets,-0.01077297400744226
residual_future_max_delta_rows_4_10,continuous,20260627,shuffled_pca_residual,8,0.01796602038666606,-0.0009407028555870056,-0.0009407028555870056,top_5pct_lift_delta_vs_frozen_ar,0.0019337398698553443,0.1687159240245819,0.855141282081604,true_inner_val_labels_targets,-0.010367952091408984
residual_future_max_delta_rows_4_10,continuous,20260627,shuffled_pca_residual,9,0.017969519132748246,-0.0013648495078086853,-0.0013648495078086853,top_5pct_lift_delta_vs_frozen_ar,0.0019419443560764194,0.16858968138694763,0.8541567921638489,true_inner_val_labels_targets,-0.010669518361630596
residual_future_max_delta_rows_4_10,continuous,20260627,shuffled_pca_residual,10,0.017972769332118332,-0.0008131712675094604,-0.0008131712675094604,top_5pct_lift_delta_vs_frozen_ar,0.0019467886304482818,0.16607415676116943,0.8456595540046692,true_inner_val_labels_targets,-0.010385439008864766
residual_future_max_delta_rows_4_10,continuous,20260627,shuffled_pca_residual,11,0.018007709877565503,-0.0015770792961120605,-0.0015770792961120605,top_5pct_lift_delta_vs_frozen_ar,0.0019529759883880615,0.1663903445005417,0.8473394513130188,true_inner_val_labels_targets,-0.010407492020185961
residual_future_max_delta_rows_4_10,continuous,20260627,shuffled_pca_residual,12,0.017966257641091943,-0.0014638230204582214,-0.0014638230204582214,top_5pct_lift_delta_vs_frozen_ar,0.001957521541044116,0.16389092803001404,0.8381611108779907,true_inner_val_labels_targets,-0.009924753869257959
residual_future_max_delta_rows_4_10,continuous,20260627,random_pca_residual,1,0.018111685174517334,0.0,0.0,top_5pct_lift_delta_vs_frozen_ar,0.0018018415430560708,0.020881157368421555,0.04765903204679489,true_inner_val_labels_targets,-0.00016647262363710114
residual_future_max_delta_rows_4_10,continuous,20260627,random_pca_residual,2,0.01824817166198045,-0.00027870386838912964,-0.00027870386838912964,top_5pct_lift_delta_vs_frozen_ar,0.0018333139596506953,0.03777787461876869,0.1512698531150818,true_inner_val_labels_targets,-0.0003990849537200275
residual_future_max_delta_rows_4_10,continuous,20260627,random_pca_residual,3,0.0182325579226017,-0.0020986944437026978,-0.0020986944437026978,top_5pct_lift_delta_vs_frozen_ar,0.001873410539701581,0.09339727461338043,0.4931766390800476,true_inner_val_labels_targets,-0.0036970874206589954
residual_future_max_delta_rows_4_10,continuous,20260627,random_pca_residual,4,0.018006607075221837,0.001203097403049469,0.001203097403049469,top_5pct_lift_delta_vs_frozen_ar,0.0019130496075376868,0.1583145707845688,0.8224416375160217,true_inner_val_labels_targets,-0.008918870734796608
residual_future_max_delta_rows_4_10,continuous,20260627,random_pca_residual,5,0.018014430068433285,-0.0019905120134353638,-0.0019905120134353638,top_5pct_lift_delta_vs_frozen_ar,0.001934630679897964,0.18356628715991974,0.9008232355117798,true_inner_val_labels_targets,-0.011692602128964516
residual_future_max_delta_rows_4_10,continuous,20260627,random_pca_residual,6,0.017989002401009202,-0.0016017705202102661,-0.0016017705202102661,top_5pct_lift_delta_vs_frozen_ar,0.0019305766327306628,0.18093304336071014,0.8933078050613403,true_inner_val_labels_targets,-0.010799921663808547
residual_future_max_delta_rows_4_10,continuous,20260627,random_pca_residual,7,0.018006705096922815,-0.0005408525466918945,-0.0005408525466918945,top_5pct_lift_delta_vs_frozen_ar,0.0019306503236293793,0.17722547054290771,0.8820257186889648,true_inner_val_labels_targets,-0.010106412778025209
residual_future_max_delta_rows_4_10,continuous,20260627,random_pca_residual,8,0.01796610828023404,-0.00010098516941070557,-0.00010098516941070557,top_5pct_lift_delta_vs_frozen_ar,0.0019340816652402282,0.17477096617221832,0.87458735704422,true_inner_val_labels_targets,-0.009722820622915435
residual_future_max_delta_rows_4_10,continuous,20260627,random_pca_residual,9,0.01796804356854409,-0.0017480924725532532,-0.0017480924725532532,top_5pct_lift_delta_vs_frozen_ar,0.0019420201424509287,0.17746369540691376,0.8820269703865051,true_inner_val_labels_targets,-0.009929506025756853
residual_future_max_delta_rows_4_10,continuous,20260627,random_pca_residual,10,0.01796784484758973,-0.0015007704496383667,-0.0015007704496383667,top_5pct_lift_delta_vs_frozen_ar,0.0019468782702460885,0.1771886795759201,0.8803955912590027,true_inner_val_labels_targets,-0.00950655424225054
residual_future_max_delta_rows_4_10,continuous,20260627,random_pca_residual,11,0.018005454912781715,-0.0008787885308265686,-0.0008787885308265686,top_5pct_lift_delta_vs_frozen_ar,0.0019546959083527327,0.17795467376708984,0.8831289410591125,true_inner_val_labels_targets,-0.009453417027517105
residual_future_max_delta_rows_4_10,continuous,20260627,random_pca_residual,12,0.017962366924621165,-0.0009323284029960632,-0.0009323284029960632,top_5pct_lift_delta_vs_frozen_ar,0.0019599946681410074,0.17845897376537323,0.8843532800674438,true_inner_val_labels_targets,-0.008810864029186447
residual_future_max_delta_rows_4_10,continuous,20260627,label_permutation_residual,1,0.019940200378187,-4.656612873077393e-10,-4.656612873077393e-10,top_5pct_lift_delta_vs_frozen_ar,0.0017928138840943575,0.023375505581498146,0.05127131938934326,permuted_inner_val_labels_targets,-5.3271428045044856e-05
residual_future_max_delta_rows_4_10,continuous,20260627,label_permutation_residual,2,0.019974281429313123,-0.0005129221826791763,-0.0005129221826791763,top_5pct_lift_delta_vs_frozen_ar,0.0018093137769028544,0.02961830608546734,0.0899166613817215,permuted_inner_val_labels_targets,-5.5605418198292206e-05
residual_future_max_delta_rows_4_10,continuous,20260627,label_permutation_residual,3,0.019884108914993703,0.0002251630648970604,0.0002251630648970604,top_5pct_lift_delta_vs_frozen_ar,0.0018451608484610915,0.06438189744949341,0.2987336814403534,permuted_inner_val_labels_targets,-4.491778556613493e-05
residual_future_max_delta_rows_4_10,continuous,20260627,label_permutation_residual,4,0.019972158130258322,0.0022157221101224422,0.0022157221101224422,top_5pct_lift_delta_vs_frozen_ar,0.0018826660234481096,0.12861627340316772,0.6699395179748535,permuted_inner_val_labels_targets,0.00030391177808096427
residual_future_max_delta_rows_4_10,continuous,20260627,label_permutation_residual,5,0.019961958867497742,0.003143301233649254,0.003143301233649254,top_5pct_lift_delta_vs_frozen_ar,0.0019032404525205493,0.16704317927360535,0.8305934071540833,permuted_inner_val_labels_targets,0.0003657006616051813
residual_future_max_delta_rows_4_10,continuous,20260627,label_permutation_residual,6,0.01997333182953298,0.0029501323588192463,0.0029501323588192463,top_5pct_lift_delta_vs_frozen_ar,0.0018994156271219254,0.1719450205564499,0.8405349850654602,permuted_inner_val_labels_targets,0.0004322004920556347
residual_future_max_delta_rows_4_10,continuous,20260627,label_permutation_residual,7,0.01991376152727753,0.0029172669164836407,0.0029172669164836407,top_5pct_lift_delta_vs_frozen_ar,0.001901021460071206,0.1777658313512802,0.8540725708007812,permuted_inner_val_labels_targets,0.0005083869841985213
residual_future_max_delta_rows_4_10,continuous,20260627,label_permutation_residual,8,0.01983681390993297,0.0035281297750771046,0.0035281297750771046,top_5pct_lift_delta_vs_frozen_ar,0.001907464931719005,0.18830323219299316,0.8811436891555786,permuted_inner_val_labels_targets,0.000528389564278945
residual_future_max_delta_rows_4_10,continuous,20260627,label_permutation_residual,9,0.01996735983993858,0.0035657009575515985,0.0035657009575515985,top_5pct_lift_delta_vs_frozen_ar,0.001912473002448678,0.19408586621284485,0.8923364877700806,permuted_inner_val_labels_targets,0.0006346148644279927
residual_future_max_delta_rows_4_10,continuous,20260627,label_permutation_residual,10,0.01980884838849306,0.0038210214115679264,0.0038210214115679264,top_5pct_lift_delta_vs_frozen_ar,0.0019177290378138423,0.19918613135814667,0.9018152356147766,permuted_inner_val_labels_targets,0.0007631690504214549
residual_future_max_delta_rows_4_10,continuous,20260627,label_permutation_residual,11,0.019849096424877644,0.003845566650852561,0.003845566650852561,top_5pct_lift_delta_vs_frozen_ar,0.001922291936352849,0.2039898782968521,0.9097284078598022,permuted_inner_val_labels_targets,0.0008771915965738067
residual_future_max_delta_rows_4_10,continuous,20260627,label_permutation_residual,12,0.019834759295918047,0.003828367916867137,0.003828367916867137,top_5pct_lift_delta_vs_frozen_ar,0.001930197118781507,0.20920154452323914,0.9184954166412354,permuted_inner_val_labels_targets,0.0009845160375203375
residual_future_max_delta_rows_4_10,continuous,20260627,label_permutation_residual,13,0.019858961459249258,0.0035718604922294617,0.0035718604922294617,top_5pct_lift_delta_vs_frozen_ar,0.001937554101459682,0.21638694405555725,0.9305488467216492,permuted_inner_val_labels_targets,0.001150739339540554
residual_future_max_delta_rows_4_10,continuous,20260627,label_permutation_residual,14,0.019851772231049836,0.003178264480084181,0.003178264480084181,top_5pct_lift_delta_vs_frozen_ar,0.0019450735999271274,0.22251379489898682,0.9398291707038879,permuted_inner_val_labels_targets,0.001393381998162629
residual_future_max_delta_rows_4_10,continuous,20260627,label_permutation_residual,15,0.019845559494569898,0.0035468905698508024,0.0035468905698508024,top_5pct_lift_delta_vs_frozen_ar,0.0019545506220310926,0.2285260111093521,0.9479516744613647,permuted_inner_val_labels_targets,0.0015940160719644153
residual_future_max_delta_rows_4_10,continuous,20260627,label_permutation_residual,16,0.019840120221488178,0.003374350257217884,0.003374350257217884,top_5pct_lift_delta_vs_frozen_ar,0.0019630908500403166,0.23365341126918793,0.9542845487594604,permuted_inner_val_labels_targets,0.0017299915151550741
residual_future_max_delta_rows_4_10,continuous,20260627,label_permutation_residual,17,0.019845235510729253,0.003081724513322115,0.003081724513322115,top_5pct_lift_delta_vs_frozen_ar,0.001973613863810897,0.2407560497522354,0.9626193642616272,permuted_inner_val_labels_targets,0.001905190530627912
residual_future_max_delta_rows_4_10,continuous,20260627,label_permutation_residual,18,0.019812252488918602,0.0030428841710090637,0.0030428841710090637,top_5pct_lift_delta_vs_frozen_ar,0.0019838695880025625,0.24572016298770905,0.967435359954834,permuted_inner_val_labels_targets,0.002029654538089127
residual_future_max_delta_rows_4_10,continuous,20260627,label_permutation_residual,19,0.019722490338608623,0.0040352302603423595,0.0040352302603423595,top_5pct_lift_delta_vs_frozen_ar,0.0019928838592022657,0.24978932738304138,0.9712357521057129,permuted_inner_val_labels_targets,0.002180196324972739
residual_future_max_delta_rows_4_10,continuous,20260627,label_permutation_residual,20,0.01980091747827828,0.004176463931798935,0.004176463931798935,top_5pct_lift_delta_vs_frozen_ar,0.002003622939810157,0.2547767162322998,0.9755483269691467,permuted_inner_val_labels_targets,0.002241037066080594
residual_future_max_delta_rows_4_10,continuous,20260627,label_permutation_residual,21,0.01986371702514589,0.0033890074118971825,0.0033890074118971825,top_5pct_lift_delta_vs_frozen_ar,0.0020137608516961336,0.2585369348526001,0.978399395942688,permuted_inner_val_labels_targets,0.0023905730188838845
residual_future_max_delta_rows_4_10,continuous,20260627,label_permutation_residual,22,0.019832346821203828,0.0036385846324265003,0.0036385846324265003,top_5pct_lift_delta_vs_frozen_ar,0.0020224470645189285,0.26109373569488525,0.9801536798477173,permuted_inner_val_labels_targets,0.0023977343536261348
residual_future_max_delta_rows_4_10,continuous,20260627,label_permutation_residual,23,0.019830692559480667,0.0035835576709359884,0.0035835576709359884,top_5pct_lift_delta_vs_frozen_ar,0.002032748656347394,0.26436665654182434,0.982416570186615,permuted_inner_val_labels_targets,0.0023970482159789406
residual_future_max_delta_rows_4_10,continuous,20260627,label_permutation_residual,24,0.019834911567158997,0.0026333993300795555,0.0026333993300795555,top_5pct_lift_delta_vs_frozen_ar,0.002043014159426093,0.2661416232585907,0.9835367798805237,permuted_inner_val_labels_targets,0.0024826850928835256
residual_future_max_delta_rows_4_10,continuous,20260627,label_permutation_residual,25,0.019837843370623887,0.0035173131618648767,0.0035173131618648767,top_5pct_lift_delta_vs_frozen_ar,0.0020494344644248486,0.2674604058265686,0.9843286275863647,permuted_inner_val_labels_targets,0.002364367304070374
residual_future_max_delta_rows_4_10,continuous,20260627,label_permutation_residual,26,0.0198480753460899,0.0029663536697626114,0.0029663536697626114,top_5pct_lift_delta_vs_frozen_ar,0.002059003571048379,0.27022412419319153,0.9858874678611755,permuted_inner_val_labels_targets,0.0023971049930415333
residual_future_max_delta_rows_4_10,continuous,20260627,label_permutation_residual,27,0.01976469613146037,0.0028448845259845257,0.0028448845259845257,top_5pct_lift_delta_vs_frozen_ar,0.002067020395770669,0.271312415599823,0.9864592552185059,permuted_inner_val_labels_targets,0.0023669693222906764
residual_future_max_delta_rows_4_10,continuous,20260627,label_permutation_residual,28,0.0199076016433537,0.0029342984780669212,0.0029342984780669212,top_5pct_lift_delta_vs_frozen_ar,0.0020756558515131474,0.27259138226509094,0.9870827794075012,permuted_inner_val_labels_targets,0.0023286025535550815
residual_future_max_delta_rows_4_10,continuous,20260627,train_only_video_mean_residual,1,0.01811172440648079,0.0,0.0,top_5pct_lift_delta_vs_frozen_ar,0.0017928356537595391,0.02022557519376278,0.040320880711078644,true_inner_val_labels_targets,-0.00018542343254636384
residual_future_max_delta_rows_4_10,continuous,20260627,train_only_video_mean_residual,2,0.018249322776682675,0.0,0.0,top_5pct_lift_delta_vs_frozen_ar,0.0018203681102022529,0.024311242625117302,0.05989797040820122,true_inner_val_labels_targets,-0.000139316265892378
residual_future_max_delta_rows_4_10,continuous,20260627,train_only_video_mean_residual,3,0.01824925118125975,-5.603581666946411e-05,-5.603581666946411e-05,top_5pct_lift_delta_vs_frozen_ar,0.0018594384891912341,0.03824862092733383,0.13228709995746613,true_inner_val_labels_targets,0.00021782635588411814
