row_type,group,seed,lane,decision_threshold_train_only,pr_auc,roc_auc,f1,precision,recall,balanced_accuracy,continuous_mae,continuous_mse,continuous_rmse,continuous_pearson,continuous_spearman,spearman_future_movement,top_1pct_precision,top_1pct_recall,top_1pct_lift,top_1pct_avg_true_movement,top_1pct_avg_true_movement_lift,top_5pct_precision,top_5pct_recall,top_5pct_lift,top_5pct_avg_true_movement,top_5pct_avg_true_movement_lift,top_10pct_precision,top_10pct_recall,top_10pct_lift,top_10pct_avg_true_movement,top_10pct_avg_true_movement_lift,within_video_macro_pr_auc,within_video_macro_roc_auc,within_video_macro_spearman_future_movement,within_video_macro_top_5pct_lift,within_video_video_count,delta_vs_frozen_ar_pr_auc,delta_vs_frozen_ar_roc_auc,delta_vs_frozen_ar_top_1pct_recall,delta_vs_frozen_ar_top_5pct_recall,delta_vs_frozen_ar_top_10pct_recall,delta_vs_frozen_ar_spearman_future_movement,member_seeds
member,2,20260664,random_pca_residual_member,-2.1875021934509276,0.25718135660512903,0.7458129144670271,0.31368902320895814,0.2263349175286553,0.5108531044926805,0.6423366655242061,0.07760097086429596,0.013608928769826889,0.11665731340051891,0.34270357304592036,0.2670410735704816,0.23228700977811603,0.4407514450867052,0.03849066128218072,3.8435595162716325,0.24140200018882751,0.16476327925920486,0.3570601851851852,0.15572942958101968,3.1137324402424884,0.18357130885124207,0.10693258792161942,0.3044421936043988,0.26552246340232205,2.65487885162261,0.15438289940357208,0.07774417847394943,0.3721110420329129,0.638889348398346,0.29355397102122827,1.9260105667552303,995,0.0,0.0,0.0,0.0,0.0,0.0,
member,2,20260664,label_permutation_residual_member,-2.1875021934509276,0.25718135660512903,0.7458129144670271,0.31368902320895814,0.2263349175286553,0.5108531044926805,0.6423366655242061,0.07760097086429596,0.013608928769826889,0.11665731340051891,0.34270357304592036,0.2670410735704816,0.23228700977811603,0.4407514450867052,0.03849066128218072,3.8435595162716325,0.24140200018882751,0.16476327925920486,0.3570601851851852,0.15572942958101968,3.1137324402424884,0.18357130885124207,0.10693258792161942,0.3044421936043988,0.26552246340232205,2.65487885162261,0.15438289940357208,0.07774417847394943,0.3721110420329129,0.638889348398346,0.29355397102122827,1.9260105667552303,995,0.0,0.0,0.0,0.0,0.0,0.0,
member,2,20260664,train_only_video_mean_residual_member,-2.0393460750579835,0.25417359857652877,0.7417325803182278,0.3095775866211735,0.24998059759410166,0.4064866229177183,0.6242593795890388,0.08000234514474869,0.013809675350785255,0.11751457505682117,0.3089968413073907,0.22322324024522455,0.22415932112954412,0.434971098265896,0.037985865724381625,3.793152178353316,0.2385481297969818,0.16190940886735916,0.3567708333333333,0.15560323069156992,3.111209156255258,0.1828707605600357,0.10623203963041306,0.30313992186369554,0.2643866733972741,2.643522430679357,0.15399543941020966,0.077356718480587,0.3707112788476169,0.6402028770776612,0.21630442723319482,1.9503761472206733,995,-0.0030077580286002603,-0.0040803341487993805,-0.000504795557799094,-0.00012619888944975788,-0.001135790005047932,-0.008127688648571912,
member,2,20260664,diagnostics_only_residual_member,-2.022503423690796,0.2553083476445011,0.7439176062948963,0.30961239579899213,0.2469757307085431,0.41481574962140333,0.6254980067230216,0.07805298268795013,0.013633031398057938,0.116760572960473,0.3367261912972174,0.25905546124810236,0.22901553562786245,0.44653179190751446,0.038995456839979806,3.893966854189949,0.23891136050224304,0.1622726395726204,0.35734953703703703,0.15585562847046946,3.116255724229719,0.18299266695976257,0.10635394603013992,0.2979308349008826,0.2598435133770823,2.5980967469063465,0.15173836052417755,0.0750996395945549,0.36123242230722513,0.6382436768124594,0.16557261039341395,1.864311557341811,995,-0.0018730089606279199,-0.001895308172130794,0.000504795557799087,0.00012619888944978563,-0.005678950025239771,-0.003271474150253584,
member,2,20260665,frozen_ar_member,-1.9830536842346191,0.25215436198860874,0.7439992538429034,0.29458167789485806,0.27088848882770306,0.32281675921251896,0.6051372319527295,0.07799283415079117,0.013677353970706463,0.11695022005411732,0.3366104575026629,0.2687916866214714,0.2201286291083811,0.41184971098265893,0.03596668349318526,3.5915228266800496,0.23043817281723022,0.15379945188760757,0.3492476851851852,0.15232205956587583,3.045603772587264,0.17802287638187408,0.10138415545225143,0.2948922008392418,0.25719333669863703,2.5715984313720903,0.15117192268371582,0.07453320175409317,0.3693072953305944,0.6282970142212471,0.2783737238475538,1.8583805245262672,995,,,,,,,
member,2,20260665,real_residual_member,-1.8343538641929626,0.25868375022982104,0.745506121433115,0.2906099220586416,0.2850036398932298,0.2964411913175164,0.6000570701508059,0.07846638560295105,0.013623299077153206,0.11671888911891343,0.333832428266762,0.2611486263098685,0.2205046959523494,0.45375722543352603,0.03962645128722867,3.9569760265878444,0.24459019303321838,0.16795147210359573,0.36255787037037035,0.15812720848056538,3.161674835999869,0.18291223049163818,0.10627350956201553,0.3009694689625235,0.26249369005552753,2.6245950624406027,0.15406100451946259,0.07742228358983994,0.3804289147330924,0.6416003065373934,0.18568125640416397,2.0516684335668756,995,0.006529388241212297,0.0015068675902115691,0.0036597677940434087,0.005805148914689556,0.005300353356890497,0.0003760668439682924,
member,2,20260665,shuffled_pca_residual_member,-1.9830536842346191,0.25215436198860874,0.7439992538429034,0.29458167789485806,0.27088848882770306,0.32281675921251896,0.6051372319527295,0.07799283415079117,0.013677353970706463,0.11695022005411732,0.3366104575026629,0.2687916866214714,0.2201286291083811,0.41184971098265893,0.03596668349318526,3.5915228266800496,0.23043817281723022,0.15379945188760757,0.3492476851851852,0.15232205956587583,3.045603772587264,0.17802287638187408,0.10138415545225143,0.2948922008392418,0.25719333669863703,2.5715984313720903,0.15117192268371582,0.07453320175409317,0.3693072953305944,0.6282970142212471,0.2783737238475538,1.8583805245262672,995,0.0,0.0,0.0,0.0,0.0,0.0,
member,2,20260665,random_pca_residual_member,-1.9830536842346191,0.25215436198860874,0.7439992538429034,0.29458167789485806,0.27088848882770306,0.32281675921251896,0.6051372319527295,0.07799283415079117,0.013677353970706463,0.11695022005411732,0.3366104575026629,0.2687916866214714,0.2201286291083811,0.41184971098265893,0.03596668349318526,3.5915228266800496,0.23043817281723022,0.15379945188760757,0.3492476851851852,0.15232205956587583,3.045603772587264,0.17802287638187408,0.10138415545225143,0.2948922008392418,0.25719333669863703,2.5715984313720903,0.15117192268371582,0.07453320175409317,0.3693072953305944,0.6282970142212471,0.2783737238475538,1.8583805245262672,995,0.0,0.0,0.0,0.0,0.0,0.0,
member,2,20260665,label_permutation_residual_member,-1.9955144643783571,0.24547708823273293,0.7376849773883325,0.29114774430262,0.24652139669204515,0.3555022715800101,0.6073815524498609,0.07838737964630127,0.013689856044948101,0.11700365825455246,0.3317868836163763,0.25958546869916255,0.21010741978867353,0.41763005780346824,0.03647147905098435,3.641930164598367,0.23298023641109467,0.15634151548147202,0.34056712962962965,0.14853609288238265,2.969905252970348,0.17381057143211365,0.097171850502491,0.28548690493416295,0.24899040888440183,2.489579835670822,0.14694860577583313,0.07030988484621048,0.36679200485939145,0.6297627416242016,0.20780691533678952,1.8659054059277507,995,-0.006677273755875818,-0.006314276454570944,0.000504795557799087,-0.0037859666834931804,-0.008202927814235206,-0.010021209319707569,
member,2,20260665,train_only_video_mean_residual_member,-2.0352640628814695,0.24828866933722038,0.7392053205370928,0.297849566994259,0.24235946159936658,0.38629480060575466,0.6149399040215952,0.08001794666051865,0.013890888541936874,0.11785961370179725,0.3022296853593556,0.222163814590658,0.21051127847094872,0.41329479768786126,0.036092882382635035,3.604124661159629,0.23148778080940247,0.15484905987977982,0.34953703703703703,0.15244825845532559,3.0481270565744945,0.1772310882806778,0.10059236735105515,0.29460280711908554,0.2569409389197375,2.5690747822735904,0.15070392191410065,0.074065200984478,0.3656022729341124,0.6286342031886586,0.20075296644998838,1.8735266668000692,995,-0.003865692651388364,-0.0047939333058106826,0.00012619888944977176,0.00012619888944975788,-0.00025239777889951576,-0.009617350637432381,
member,2,20260665,diagnostics_only_residual_member,-1.9413693547248843,0.2485470767100504,0.7423517164802387,0.2865542489460839,0.2556413301662708,0.32597173144876324,0.6015166861307435,0.07844621688127518,0.013707251287996769,0.11707797097659649,0.32925407394648265,0.25870173185750095,0.21668466402241005,0.41329479768786126,0.036092882382635035,3.604124661159629,0.23069192469120026,0.1540532037615776,0.3365162037037037,0.14676930843008582,2.9345792771491204,0.17224815487861633,0.09560943394899368,0.28201418029228764,0.24596163553760728,2.4592960464888147,0.14561012387275696,0.06897140294313431,0.3533708691352379,0.6268280189020324,0.1512702031520424,1.7605664451687282,995,-0.003607285278558331,-0.0016475373626647638,0.00012619888944977176,-0.005552751135790013,-0.011231701161029756,-0.003443965085971057,
member,3,20260666,frozen_ar_member,-1.9055026531219483,0.26118705145507104,0.7461121368465383,0.31853417899929526,0.264947245017585,0.3992932862190813,0.6279039947286131,0.07741954177618027,0.013645687140524387,0.116814755662649,0.34275770287824603,0.26336688045845624,0.23312591623944637,0.434971098265896,0.037985865724381625,3.793152178353316,0.23684030771255493,0.16020158678293228,0.3666087962962963,0.1598939929328622,3.197000811821096,0.18849308788776398,0.11185436695814133,0.3141368832296339,0.27397778899545683,2.739421096422379,0.15918077528476715,0.0825420543551445,0.3762280738226664,0.6413271534970721,0.2958387996518587,1.9962886136155622,995,,,,,,,
member,3,20260666,real_residual_member,-1.9281012415885925,0.26846913062855465,0.7472407285413597,0.3214932946719826,0.25077749505230423,0.447753659767794,0.6372429642154268,0.07812029123306274,0.013610733672976494,0.11666504906344699,0.33743586830473354,0.25379708276221147,0.23365603271736848,0.47832369942196534,0.04177183240787481,4.17120721274069,0.24502472579479218,0.16838600486516953,0.375,0.1635537607269056,3.270176047450782,0.18947069346904755,0.1128319725394249,0.31818839531182175,0.2775113579000505,2.7747521838013873,0.16113165020942688,0.08449292927980423,0.3882911282817309,0.6529606869563823,0.20116229452344156,2.2394109107980595,995,0.007282079173483613,0.0011285916948213792,0.0037859666834931874,0.0036597677940434226,0.0035335689045936647,0.0005301164779221157,
member,3,20260666,shuffled_pca_residual_member,-1.8603838443756107,0.2517750681367345,0.7372207322770958,0.30526992287917737,0.2398989898989899,0.4196113074204947,0.6237030334444612,0.08319453150033951,0.01417001336812973,0.11903786527038247,0.2706792182940911,0.20135098360960121,0.2215287655809017,0.4263005780346821,0.03722867238768299,3.7175411714758413,0.2352674901485443,0.15862876921892166,0.35445601851851855,0.15459363957597172,3.091022884357414,0.182624951004982,0.10598623007535934,0.30603385906525826,0.26691065118626955,2.6687589216643626,0.15577803552150726,0.07913931459188461,0.3672309689064571,0.6386701716734233,0.19781842537536326,1.9400529270062823,995,-0.009411983318336536,-0.008891404569442485,-0.0007571933366986375,-0.005300353356890469,-0.007067137809187274,-0.011597150658544664,
member,3,20260666,random_pca_residual_member,-1.8654049873352052,0.25819280998250016,0.742489028966578,0.314232716699253,0.26066705481161107,0.3955073195355881,0.6251038076992061,0.079141765832901,0.01373038999736309,0.11717674682872489,0.32120293680827394,0.23804630074587307,0.2267768493829699,0.43641618497109824,0.038112064613831396,3.8057540128328946,0.23731064796447754,0.1606719270348549,0.3605324074074074,0.15724381625441697,3.144011848089255,0.1855810433626175,0.10894232243299484,0.3118217334683837,0.2719586067642605,2.719231903634374,0.1580810695886612,0.08144234865903854,0.3708909212661497,0.6402624884288508,0.19839744387036187,2.028681443204229,995,-0.00299424147257088,-0.003623107879960341,0.00012619888944977176,-0.0026501766784452208,-0.002019182231196348,-0.00634906685647646,
member,3,20260666,label_permutation_residual_member,-1.8327292203903198,0.2594125505164758,0.7444189610212131,0.3127140842232521,0.2602280348759222,0.3917213528520949,0.6237420697601436,0.07803931087255478,0.013679588213562965,0.1169597717745848,0.3341087258327563,0.25260340492268996,0.2252690066242845,0.4421965317919075,0.03861686017163049,3.8561613507512114,0.2361886352300644,0.15954991430044174,0.3602430555555556,0.15711761736496718,3.141488564102025,0.184156134724617,0.10751741379499435,0.3097959774272898,0.27019182231196365,2.7015663599448705,0.15629257261753082,0.07965385168790817,0.3737887531340593,0.64201092024752,0.22356624231726133,2.0066568034300594,995,-0.0017745009385952137,-0.0016931758253252438,0.0006309944472488657,-0.0027763755678950064,-0.0037859666834931804,-0.007856909615161861,
member,3,20260666,train_only_video_mean_residual_member,-1.871885395050049,0.2585842093953965,0.7431189197898201,0.31401738435408133,0.2598809326938978,0.39664310954063603,0.6251649763176316,0.0794663056731224,0.013845311477780342,0.11766610165115671,0.31299415194222885,0.22397711153613906,0.22505998275264932,0.430635838150289,0.03760726905603231,3.7553466749145783,0.2353554368019104,0.15871671587228775,0.35908564814814814,0.1566128218071681,3.1313954281531022,0.18489760160446167,0.10825888067483902,0.31297930834900883,0.27296819787985865,2.729326500028377,0.15834057331085205,0.0817018523812294,0.3741029298359458,0.6410532450992049,0.21679745967061267,2.0338749929572604,995,-0.002602842059674537,-0.002993217056718178,-0.00037859666834931527,-0.0032811711256940934,-0.001009591115598174,-0.008065933486797044,
member,3,20260666,diagnostics_only_residual_member,-1.9055026531219483,0.26118705145507104,0.7461121368465383,0.31853417899929526,0.264947245017585,0.3992932862190813,0.6279039947286131,0.07741954177618027,0.013645687140524387,0.116814755662649,0.34275770287824603,0.26336688045845624,0.23312591623944637,0.434971098265896,0.037985865724381625,3.793152178353316,0.23684030771255493,0.16020158678293228,0.3666087962962963,0.1598939929328622,3.197000811821096,0.18849308788776398,0.11185436695814133,0.3141368832296339,0.27397778899545683,2.739421096422379,0.15918077528476715,0.0825420543551445,0.3762280738226664,0.6413271534970721,0.2958387996518587,1.9962886136155622,995,0.0,0.0,0.0,0.0,0.0,0.0,
member,3,20260667,frozen_ar_member,-1.7724246978759766,0.2600879052343571,0.7462062656600637,0.31125190926062113,0.2820670562903722,0.3471731448763251,0.6163591830598014,0.07787041366100311,0.013560798019170761,0.11645083949534568,0.3476748125264039,0.2755923023477232,0.23274155711171604,0.43786127167630057,0.03823826350328117,3.818355847312474,0.23980845510959625,0.1631697341799736,0.3611111111111111,0.1574962140333165,3.149058416063716,0.1854930818080902,0.10885436087846756,0.3122558240486181,0.2723372034326098,2.723017377282125,0.15831758081912994,0.0816788598895073,0.3805209756352267,0.644100445915318,0.2919326374139321,2.000762230432493,995,,,,,,,
member,3,20260667,real_residual_member,-1.8438357949256898,0.26273167995618574,0.7427226661687885,0.30897338845862693,0.286841820737377,0.33480565371024734,0.6134936779919888,0.07767992466688156,0.013721021823585033,0.1171367654649258,0.33956570981989515,0.2660964714477647,0.23040436241464798,0.4523121387283237,0.0395002523977789,3.9443741921082656,0.24703478813171387,0.17039606720209122,0.36429398148148145,0.15888440181726401,3.176814539923252,0.1880323588848114,0.11139363795518875,0.3122558240486181,0.2723372034326098,2.723017377282125,0.15894047915935516,0.08230175822973251,0.3749698655438334,0.6493102882215599,0.19231593435547145,1.944269617054963,995,0.00264377472182864,-0.003483599491275191,0.0012619888944977314,0.0013881877839475032,0.0,-0.002337194697068057,
member,3,20260667,shuffled_pca_residual_member,-1.880343294143677,0.25844920937180016,0.7440519204307803,0.3169869331283628,0.26684496592183593,0.3903331650681474,0.625712375887785,0.07922883331775665,0.013646391220390797,0.11681776928357601,0.3289189220638754,0.2545905137882989,0.22850592178745238,0.4393063583815029,0.03836446239273095,3.830957681792053,0.24028483033180237,0.16364610940217972,0.35734953703703703,0.15585562847046946,3.116255724229719,0.1836683452129364,0.10702962428331375,0.31138764288814935,0.27158001009591115,2.7154464299866237,0.15781699120998383,0.08117827028036118,0.3767247412886799,0.6458208683081813,0.1962284691475241,2.0272298242061955,995,-0.0016386958625569381,-0.002154345229283372,0.0001261988894497787,-0.0016405855628470467,-0.0007571933366986583,-0.004235635324263659,
member,3,20260667,random_pca_residual_member,-1.8639898300170898,0.2568708099416332,0.7423459580383422,0.3134853819072402,0.26312633832976445,0.38768298838970217,0.6235291218980729,0.07936570793390274,0.013644576072692871,0.11680999988311305,0.3278681965971969,0.2534608239759326,0.22668347124229793,0.43641618497109824,0.038112064613831396,3.8057540128328946,0.24079251289367676,0.1641537919640541,0.3567708333333333,0.15560323069156992,3.111209156255258,0.18347106873989105,0.1068323478102684,0.31138764288814935,0.27158001009591115,2.7154464299866237,0.15779072046279907,0.08115199953317642,0.37343687604792614,0.6441568932129137,0.19803374129582918,1.9865910169341001,995,-0.003217095292723904,-0.003860307621721404,-0.00012619888944977176,-0.0018929833417465902,-0.0007571933366986583,-0.006058085869418112,
member,3,20260667,label_permutation_residual_member,-1.9016845703125,0.26033838428331874,0.7460575487151807,0.3190490766248342,0.26776845350231204,0.3946239273094397,0.6274245876800888,0.07760483026504517,0.013579887337982655,0.11653277366467621,0.3480951444870142,0.2756054564651715,0.23162424621046024,0.4393063583815029,0.03836446239273095,3.830957681792053,0.24008946120738983,0.16345074027776718,0.36082175925925924,0.15737001514386673,3.1465351320764854,0.18550069630146027,0.10886197537183762,0.31211112718854,0.27221100454316,2.721755552732875,0.15827935934066772,0.08164063841104507,0.37513302206149673,0.6440936413591378,0.19390055233486408,2.004990271894577,995,0.0002504790489616382,-0.00014871694488294285,0.0001261988894497787,-0.00012619888944978563,-0.0001261988894498134,-0.0011173109012558025,
member,3,20260667,train_only_video_mean_residual_member,-1.9394073724746705,0.26051467980764137,0.7457648696914624,0.3147640791476408,0.26319361954861703,0.39146895507319535,0.6247600917380132,0.07763554155826569,0.013720860704779625,0.1171360777249248,0.33878683363607925,0.26189129581487897,0.22952963190261363,0.44653179190751446,0.038995456839979806,3.893966854189949,0.2438388615846634,0.16720014065504074,0.3570601851851852,0.15572942958101968,3.1137324402424884,0.1846381276845932,0.10799940675497055,0.3105194617276805,0.2708228167592125,2.707875482691122,0.1580255776643753,0.08138685673475266,0.3788776680482983,0.6458646082063826,0.20686111000082322,2.0057226184872383,995,0.00042677457328427204,-0.00044139596860126584,0.0007571933366986375,-0.0017667844522968323,-0.0015143866733973166,-0.0032119252091024064,
member,3,20260667,diagnostics_only_residual_member,-1.9006786108016969,0.26030259856817933,0.7461124411167084,0.3190979131588346,0.2678372591006424,0.3946239273094397,0.6274491066986743,0.07788445055484772,0.013560130260884762,0.1164479723347932,0.34760740512166066,0.2743994396338499,0.23158873997242332,0.43786127167630057,0.03823826350328117,3.818355847312474,0.23980845510959625,0.1631697341799736,0.36082175925925924,0.15737001514386673,3.1465351320764854,0.18540151417255402,0.10876279324293137,0.3122558240486181,0.2723372034326098,2.723017377282125,0.15831758081912994,0.0816788598895073,0.3767589794906835,0.6441756253680746,0.20137121076887524,2.012585808745433,995,0.00021469333382223565,-9.38245433552698e-05,0.0,-0.00012619888944978563,0.0,-0.0011528171392927167,
member,3,20260668,frozen_ar_member,-2.0098400831222536,0.2477724292227363,0.7423312963418425,0.2878461090061207,0.2674683132921677,0.31158505805148917,0.6005266611342167,0.07775039225816727,0.013721034862101078,0.1171368211200094,0.33630807876030006,0.2623625604038942,0.2069249533578499,0.4046242774566474,0.0353356890459364,3.5285136542821545,0.22465312480926514,0.1480144038796425,0.3342013888888889,0.14575971731448764,2.914393005251276,0.1713901311159134,0.09475141018629074,0.2860656923744755,0.2494952044422009,2.494627133867823,0.1472034901380539,0.07056476920843124,0.3615541899070767,0.6262697033365519,0.2934555183751024,1.7465487156243629,995,,,,,,,
member,3,20260668,real_residual_member,-1.7836951017379783,0.22739188823920425,0.716309735959751,0.27159342580720364,0.25232835174355644,0.2940434124179707,0.5905952714377478,0.08202524483203888,0.014627541415393353,0.1209443732275022,0.26405866711192916,0.2124191306325557,0.185563022832398,0.3872832369942196,0.03382130237253912,3.3772916405272047,0.19517329335212708,0.11853457242250443,0.29224537037037035,0.12746087834427058,2.5485168271028473,0.15191896259784698,0.07528024166822433,0.2665316162639271,0.23245835436648157,2.324280819719034,0.13977296650409698,0.06313424557447433,0.36337765716432074,0.6384208776583382,0.1752606131482455,1.9501304492430815,995,-0.020380540983532036,-0.02602156038209147,-0.001514386673397275,-0.018298838970217057,-0.01703685007571934,-0.021361930525451905,
member,3,20260668,shuffled_pca_residual_member,-2.0098400831222536,0.2477724292227363,0.7423312963418425,0.2878461090061207,0.2674683132921677,0.31158505805148917,0.6005266611342167,0.07775039225816727,0.013721034862101078,0.1171368211200094,0.33630807876030006,0.2623625604038942,0.2069249533578499,0.4046242774566474,0.0353356890459364,3.5285136542821545,0.22465312480926514,0.1480144038796425,0.3342013888888889,0.14575971731448764,2.914393005251276,0.1713901311159134,0.09475141018629074,0.2860656923744755,0.2494952044422009,2.494627133867823,0.1472034901380539,0.07056476920843124,0.3615541899070767,0.6262697033365519,0.2934555183751024,1.7465487156243629,995,0.0,0.0,0.0,0.0,0.0,0.0,
member,3,20260668,random_pca_residual_member,-2.0098400831222536,0.2477724292227363,0.7423312963418425,0.2878461090061207,0.2674683132921677,0.31158505805148917,0.6005266611342167,0.07775039225816727,0.013721034862101078,0.1171368211200094,0.33630807876030006,0.2623625604038942,0.2069249533578499,0.4046242774566474,0.0353356890459364,3.5285136542821545,0.22465312480926514,0.1480144038796425,0.3342013888888889,0.14575971731448764,2.914393005251276,0.1713901311159134,0.09475141018629074,0.2860656923744755,0.2494952044422009,2.494627133867823,0.1472034901380539,0.07056476920843124,0.3615541899070767,0.6262697033365519,0.2934555183751024,1.7465487156243629,995,0.0,0.0,0.0,0.0,0.0,0.0,
member,3,20260668,label_permutation_residual_member,-2.0128978490829468,0.24188319027185246,0.7299251680212885,0.27106489781283616,0.25743473325766175,0.2862190812720848,0.589641734107445,0.07827349007129669,0.013975875452160835,0.1182196068854944,0.31828013713941294,0.23761007786269508,0.19564387248866283,0.3945086705202312,0.03445229681978799,3.4403008129251003,0.22148030996322632,0.14484158903360367,0.33883101851851855,0.147778899545684,2.954765549046965,0.17441332340240479,0.09777460247278214,0.27767327448994356,0.2421756688541141,2.421441310011306,0.14417287707328796,0.06753415614366531,0.35129854877275746,0.6228277624752656,0.15112972091525942,1.7652368033787273,995,-0.005889238950883835,-0.012406128320553989,-0.0008833922261484092,0.002019182231196348,-0.007319535588086817,-0.011281080869187082,
member,3,20260668,train_only_video_mean_residual_member,-2.052604579925537,0.2452430170439886,0.7387701749997815,0.29362466327446873,0.24278171918825275,0.37140333165068146,0.6106816419601626,0.08035624772310257,0.013958912342786789,0.11814784104158141,0.29910128558097376,0.2169971536019508,0.20095134183226357,0.39739884393063585,0.03470469459868753,3.465504481884259,0.22088658809661865,0.144247867166996,0.33449074074074076,0.1458859162039374,2.9169162892385065,0.17165181040763855,0.0950130894780159,0.2837505426132253,0.24747602221100454,2.4744379410798185,0.14659389853477478,0.06995517760515213,0.356151483829564,0.6258292705358883,0.21003202670779145,1.745784539250049,995,-0.002529412178747692,-0.003561121342060991,-0.0006309944472488657,0.00012619888944975788,-0.002019182231196376,-0.005973611525586342,
member,3,20260668,diagnostics_only_residual_member,-2.0098400831222536,0.2477724292227363,0.7423312963418425,0.2878461090061207,0.2674683132921677,0.31158505805148917,0.6005266611342167,0.07775039225816727,0.013721034862101078,0.1171368211200094,0.33630807876030006,0.2623625604038942,0.2069249533578499,0.4046242774566474,0.0353356890459364,3.5285136542821545,0.22465312480926514,0.1480144038796425,0.3342013888888889,0.14575971731448764,2.914393005251276,0.1713901311159134,0.09475141018629074,0.2860656923744755,0.2494952044422009,2.494627133867823,0.1472034901380539,0.07056476920843124,0.3615541899070767,0.6262697033365519,0.2934555183751024,1.7465487156243629,995,0.0,0.0,0.0,0.0,0.0,0.0,
member,4,20260669,frozen_ar_member,-1.9684935092926028,0.2562966021250572,0.7467357308243967,0.29647085871939305,0.27221870382098373,0.32546693589096415,0.6063805902300008,0.07884496450424194,0.01360927615314722,0.11665880229604289,0.33832793805324507,0.26087745323967787,0.22765288859707306,0.43641618497109824,0.038112064613831396,3.8057540128328946,0.24117963016033173,0.16454090923070908,0.35532407407407407,0.15497223624432105,3.0985927363191053,0.1809852421283722,0.10434652119874954,0.29937780350166404,0.26110550227158,2.61071499239885,0.15320861339569092,0.07656989246606827,0.3688648223688288,0.6304436696773146,0.2826146355891644,1.8431390354056008,995,,,,,,,
member,4,20260669,real_residual_member,-2.1347649097442627,0.25817448353035727,0.745023036325518,0.30856920153943584,0.251289375545505,0.3996718828874306,0.6227154549863866,0.07933351397514343,0.01377936266362667,0.11738553004364154,0.31814321476933155,0.24806970248866828,0.22533729799246935,0.45375722543352603,0.03962645128722867,3.9569760265878444,0.24852678179740906,0.1718880608677864,0.3527199074074074,0.1538364462392731,3.0758831804340305,0.18018408119678497,0.10354536026716232,0.29749674432064827,0.25946491670873295,2.594311273258596,0.1531878560781479,0.07654913514852524,0.365192416513971,0.639652909928849,0.1983275548482872,1.8126499385009527,995,0.0018778814053000414,-0.0017126944988786752,0.001514386673397275,-0.0011357900050479597,-0.0016405855628470745,-0.0023155906046037067,
member,4,20260669,shuffled_pca_residual_member,-1.9684935092926028,0.2562966021250572,0.7467357308243967,0.29647085871939305,0.27221870382098373,0.32546693589096415,0.6063805902300008,0.07884496450424194,0.01360927615314722,0.11665880229604289,0.33832793805324507,0.26087745323967787,0.22765288859707306,0.43641618497109824,0.038112064613831396,3.8057540128328946,0.24117963016033173,0.16454090923070908,0.35532407407407407,0.15497223624432105,3.0985927363191053,0.1809852421283722,0.10434652119874954,0.29937780350166404,0.26110550227158,2.61071499239885,0.15320861339569092,0.07656989246606827,0.3688648223688288,0.6304436696773146,0.2826146355891644,1.8431390354056008,995,0.0,0.0,0.0,0.0,0.0,0.0,
member,4,20260669,random_pca_residual_member,-1.9684935092926028,0.2562966021250572,0.7467357308243967,0.29647085871939305,0.27221870382098373,0.32546693589096415,0.6063805902300008,0.07884496450424194,0.01360927615314722,0.11665880229604289,0.33832793805324507,0.26087745323967787,0.22765288859707306,0.43641618497109824,0.038112064613831396,3.8057540128328946,0.24117963016033173,0.16454090923070908,0.35532407407407407,0.15497223624432105,3.0985927363191053,0.1809852421283722,0.10434652119874954,0.29937780350166404,0.26110550227158,2.61071499239885,0.15320861339569092,0.07656989246606827,0.3688648223688288,0.6304436696773146,0.2826146355891644,1.8431390354056008,995,0.0,0.0,0.0,0.0,0.0,0.0,
member,4,20260669,label_permutation_residual_member,-2.008941078186035,0.25282473526572924,0.7377754498026955,0.2987885399322501,0.27409670283366694,0.3283695103483089,0.6078645694834537,0.07874535769224167,0.013704163953661919,0.11706478528431134,0.3296304186685804,0.2542065751768103,0.2229125483441823,0.4479768786127168,0.039121655729429584,3.906568688669528,0.24329547584056854,0.1666567549109459,0.3506944444444444,0.15295305401312467,3.0582201925234167,0.17906856536865234,0.1024298444390297,0.29402401967877295,0.25643614336193843,2.564027484076589,0.1515599489212036,0.07492122799158096,0.3645673666235117,0.6329516999198919,0.16644009408307434,1.9261048503314406,995,-0.0034718668593279878,-0.00896028102170121,0.001009591115598188,-0.002019182231196376,-0.004669358909641597,-0.004740340252890746,
member,4,20260669,train_only_video_mean_residual_member,-1.9902637481689456,0.25632961193321147,0.7463261563584623,0.2974246953322603,0.27312077702702703,0.3264765270065623,0.6069671158497513,0.07875318825244904,0.013923965394496918,0.11799985336642126,0.31511963606767857,0.23701063443520629,0.22378489151985229,0.434971098265896,0.037985865724381625,3.793152178353316,0.24221539497375488,0.16557667404413223,0.3521412037037037,0.15358404846037355,3.0708366124595696,0.18030911684036255,0.1036703959107399,0.2976414411807264,0.2595911155981827,2.595573097807846,0.15292024612426758,0.07628152519464493,0.36468021174701964,0.6300501494203303,0.19517767805594288,1.8381247628381365,995,3.3009808154238485e-05,-0.0004095744659343703,-0.00012619888944977176,-0.0013881877839475032,-0.0015143866733973166,-0.0038679970772207695,
