target_name,validation_protocol,feature_family,feature_name,pca_width,model_lane,folds,rows_test_total,mean_pr_auc,std_pr_auc,min_pr_auc,max_pr_auc,mean_roc_auc,mean_f1,mean_balanced_accuracy,mean_precision,mean_recall,mean_top_1pct_recall,mean_top_5pct_recall,mean_top_10pct_recall,mean_delta_mae,mean_delta_mse,mean_delta_pearson,ar_only_mean_pr_auc,delta_vs_AR_only,phase3_raw_cortical_pr_auc,phase3_AR_plus_raw_cortical_pr_auc,delta_vs_phase3_raw_cortical,delta_vs_phase3_AR_plus_raw_cortical
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca64_causal_past_2s_mean,64,AR_plus_shuffled_PCA_control,5,235217,0.11343436848422202,0.008024411485016677,0.101633507587374,0.12249259034272074,0.5369595782833836,0.1917730920995105,0.5339870813626001,0.11014177297174281,0.7431924903085345,0.01702098483084391,0.06083023867997036,0.11156441461352873,0.11532481315488538,0.020825820792475105,-0.18166720793554655,0.11818805812409112,-0.0047536896398691075,0.1265,0.1273,-0.013065631515777984,-0.01386563151577798
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca64_causal_past_2s_mean,64,AR_plus_timestamp_video_time_control,5,235217,0.11375010249051534,0.009014028081155085,0.10229550176377128,0.12731149474518347,0.5431356310586676,0.19192652428607682,0.5341414952386029,0.11002292881683873,0.7521950142249175,0.014416286447072883,0.059674347477286074,0.1143201122627946,0.11521517911024519,0.02081609715969738,-0.1568337090968343,0.11818805812409112,-0.0044379556335757825,0.1265,0.1273,-0.012749897509484659,-0.013549897509484654
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca64_causal_past_2s_mean,64,PCA_only,5,235217,0.11932624664280492,0.006903249493240571,0.10730970700873319,0.12357895210082634,0.5459206734739218,0.18440498993077542,0.5307278111559854,0.11351705967294565,0.4951229312754169,0.014887738747475131,0.07224965319711751,0.13901279796788693,0.11442855051153984,0.020690337826694005,-0.0018210512763596007,0.11818805812409112,0.0011381885187137925,0.1265,0.1273,-0.007173753357195084,-0.00797375335719508
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca64_causal_past_2s_mean,64,PCA_plus_temporal_diagnostics,5,235217,0.12005570900101166,0.006022966816637785,0.11044117833690892,0.1249243251322853,0.550545411369341,0.1873549721545878,0.5357803301332995,0.1170092875878997,0.4741104241580964,0.014641398416717027,0.07280062823776164,0.13777065958375193,0.11451151426153457,0.020840421185571698,-0.0023417804148157272,0.11818805812409112,0.0018676508769205347,0.1265,0.1273,-0.006444290998988342,-0.007244290998988337
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca64_causal_past_2s_mean,64,quality_motion_luma_only_control,5,235217,0.10670929017483921,0.003728387961444722,0.10169030274428514,0.11210407227851997,0.5117545468217475,0.18256019722404687,0.5053170607127754,0.10214365553831972,0.8589607497276119,0.012788364568568758,0.062370049603482317,0.11605423799408902,0.11463570847494893,0.020296240796923753,-0.029131019591720913,0.11818805812409112,-0.011478767949251914,0.1265,0.1273,-0.01979070982516079,-0.020590709825160786
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca64_causal_past_2s_mean,64,random_matched_PCA_control,5,235217,0.10046682497323933,0.0035819757851631466,0.09579786529040027,0.10490949001699557,0.4980427246983341,0.1827475988692201,0.5009557353363121,0.10120745653272492,0.9415954991823414,0.00980630105620785,0.049474520485943405,0.09835981045470758,0.11438681482582284,0.020113258208762745,0.004445854480303235,0.11818805812409112,-0.017721233150851792,0.1265,0.1273,-0.02603317502676067,-0.026833175026760664
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca64_causal_past_2s_mean,64,residualized_AR_plus_PCA,5,235217,0.12095066978371953,0.005071498519283139,0.1119523103689777,0.12414234448297261,0.5566645113099236,0.19181725061194707,0.5400866247381723,0.11624319488499335,0.5521894399707277,0.014575546117433013,0.07207185850135339,0.1358993912876411,0.11523605925362482,0.021308307705056123,-0.08227285387873937,0.11818805812409112,0.0027626116596284056,0.1265,0.1273,-0.005549330216280471,-0.006349330216280466
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca64_causal_past_2s_mean,64,residualized_AR_plus_PCA_plus_temporal_diagnostics,5,235217,0.12193829217849353,0.004875938869172467,0.11426575287328207,0.12639399498853263,0.5595178877053298,0.19097470981170045,0.5412926166889906,0.11982656752483452,0.474132161290418,0.014887006163067321,0.07379065960637689,0.1391884041011422,0.11531466554071228,0.02145415967162587,-0.07502931541311912,0.11818805812409112,0.0037502340544024043,0.1265,0.1273,-0.004561707821506472,-0.005361707821506467
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca64_causal_past_2s_mean,64,shuffled_PCA_control,5,235217,0.10107349839424842,0.0022139753344865365,0.09772731378398991,0.10312167254772615,0.5006817045965744,0.18253022293361795,0.5007669431190322,0.10117716715758454,0.9323215163655553,0.009135535388252708,0.049904428793762313,0.09972298557307269,0.11439570845176608,0.02011682121402058,0.0011416551267840608,0.11818805812409112,-0.0171145597298427,0.1265,0.1273,-0.025426501605751578,-0.026226501605751573
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca64_causal_past_2s_mean,64,shuffled_temporal_diagnostics_control,5,235217,0.10141823701667665,0.0030450207283973588,0.0974383635649761,0.10450064706678955,0.5012845551029146,0.18203514885424982,0.4994658481164934,0.10091668513311988,0.9296122991591472,0.009478457087403311,0.05081402678849055,0.10054105777761835,0.11443151149459282,0.02012195646360184,-0.001136751175175366,0.11818805812409112,-0.01676982110741447,0.1265,0.1273,-0.025081762983323347,-0.025881762983323342
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca64_causal_past_2s_mean,64,timestamp_video_time_only_control,5,235217,0.11293509196850886,0.008637726366275838,0.10096587106168593,0.12443090868499425,0.5260326870593801,0.1826517695213044,0.5035125303769593,0.10171711115174116,0.8965852785862095,0.014903194396664123,0.06525284629061795,0.12355787156509516,0.11451771088156588,0.020290683152451562,-0.03350427261036528,0.11818805812409112,-0.005252966155582267,0.1265,0.1273,-0.013564908031491144,-0.014364908031491139
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca64_causal_past_2s_slope,64,AR_only,5,235217,0.11818805812409112,0.008139760394207945,0.10658793327013878,0.1274165867044182,0.5398018095009438,0.1954522039043288,0.5424598296729227,0.11293510575357715,0.7267243744799001,0.02537556738787705,0.07200084311347082,0.11063616115702735,0.11522628672148214,0.020781110739166206,-0.19536449073954953,0.11818805812409112,0.0,0.1265,0.1273,-0.008311941875908876,-0.009111941875908872
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca64_causal_past_2s_slope,64,AR_plus_PCA,5,235217,0.11319168103979962,0.006176453721847487,0.10374926872423715,0.12036079482715373,0.5419256707785701,0.1910474254820657,0.5337394070922211,0.11063123326398232,0.7013600530692337,0.01475197603804258,0.06149023081554696,0.1139210984781625,0.11523877364366837,0.020840158296529732,-0.15158159888099648,0.11818805812409112,-0.004996377084291501,0.1265,0.1273,-0.013308318960200377,-0.014108318960200372
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca64_causal_past_2s_slope,64,AR_plus_PCA_plus_temporal_diagnostics,5,235217,0.11754235652955991,0.006183633171591885,0.1083592052620308,0.12541237116000317,0.5441803472617079,0.18620853548578295,0.5298182429226674,0.1110919433492669,0.5926559181763748,0.01562891815244093,0.06793281838675072,0.12912065549583085,0.11537086243152858,0.02113586949271347,-0.10796943048237491,0.11818805812409112,-0.0006457015945312145,0.1265,0.1273,-0.008957643470440091,-0.009757643470440086
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca64_causal_past_2s_slope,64,AR_plus_quality_motion_luma_control,5,235217,0.1139153469049374,0.006354614784483896,0.1054825875038038,0.12232577668805965,0.5370682498353629,0.19037491870374704,0.5313438437994404,0.10950695511811703,0.7285428639774043,0.016764609118985346,0.06472612410763182,0.11706626019494697,0.11529634396899258,0.020851527044264368,-0.16725607338790857,0.11818805812409112,-0.004272711219153721,0.1265,0.1273,-0.012584653095062598,-0.013384653095062593
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca64_causal_past_2s_slope,64,AR_plus_random_matched_PCA_control,5,235217,0.11278203692197682,0.007679640806481927,0.10169912590905167,0.12190424178097123,0.5362754092411139,0.19096371489998792,0.5326700832472728,0.1099102435692398,0.7276329915803792,0.01646388419617208,0.06004456230659999,0.11395097513143164,0.11525581966401818,0.02080666649168065,-0.17661947496394115,0.11818805812409112,-0.005406021202114308,0.1265,0.1273,-0.013717963078023185,-0.01451796307802318
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca64_causal_past_2s_slope,64,AR_plus_shuffled_PCA_control,5,235217,0.11248220735057704,0.006752321072149261,0.10282649695800009,0.12066353992269657,0.5368246085735102,0.19126550803969958,0.5326906502977735,0.10963655956475564,0.7491752722773979,0.015811235195654937,0.06117502665023491,0.11105465098596497,0.11525852566800203,0.020811053787451385,-0.17786525656911906,0.11818805812409112,-0.0057058507735140845,0.1265,0.1273,-0.014017792649422961,-0.014817792649422956
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca64_causal_past_2s_slope,64,AR_plus_timestamp_video_time_control,5,235217,0.11375010249051534,0.009014028081155085,0.10229550176377128,0.12731149474518347,0.5431356310586676,0.19192652428607682,0.5341414952386029,0.11002292881683873,0.7521950142249175,0.014416286447072883,0.059674347477286074,0.1143201122627946,0.11521517911024519,0.02081609715969738,-0.1568337090968343,0.11818805812409112,-0.0044379556335757825,0.1265,0.1273,-0.012749897509484659,-0.013549897509484654
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca64_causal_past_2s_slope,64,PCA_only,5,235217,0.1079034294294285,0.0026627608007752522,0.10445892627195516,0.11083636480259731,0.5195133978642807,0.18243521776342175,0.5095940554788637,0.1033638120460785,0.7776381149440633,0.01279486253415566,0.058395033724542855,0.11179978155452,0.11441411937275947,0.02018787490831791,-0.002099328502024223,0.11818805812409112,-0.010284628694662623,0.1265,0.1273,-0.0185965705705715,-0.019396570570571495
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca64_causal_past_2s_slope,64,PCA_plus_temporal_diagnostics,5,235217,0.11320996616493988,0.0069891240864501086,0.10227062072039703,0.12144532430104582,0.530281991187447,0.17849015952734637,0.5209606798338606,0.10832742376488332,0.5164691545718771,0.01384496451959095,0.06529641028307057,0.12604204234215355,0.11459600869202383,0.02050899173165419,-0.012407318215354504,0.11818805812409112,-0.0049780919591512485,0.1265,0.1273,-0.013290033835060125,-0.01409003383506012
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca64_causal_past_2s_slope,64,quality_motion_luma_only_control,5,235217,0.10670929017483921,0.003728387961444722,0.10169030274428514,0.11210407227851997,0.5117545468217475,0.18256019722404687,0.5053170607127754,0.10214365553831972,0.8589607497276119,0.012788364568568758,0.062370049603482317,0.11605423799408902,0.11463570847494893,0.020296240796923753,-0.029131019591720913,0.11818805812409112,-0.011478767949251914,0.1265,0.1273,-0.01979070982516079,-0.020590709825160786
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca64_causal_past_2s_slope,64,random_matched_PCA_control,5,235217,0.10132898973883271,0.003023121399005799,0.09833879278667562,0.10576962008078339,0.5002587435427787,0.18267806157759262,0.5007518996831193,0.10115861178404598,0.9415282660777244,0.009850994202570894,0.05072700232385905,0.10097899028675712,0.11440692247885642,0.020119492093360423,-0.0024835870195813636,0.11818805812409112,-0.016859068385258413,0.1265,0.1273,-0.02517101026116729,-0.025971010261167285
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca64_causal_past_2s_slope,64,residualized_AR_plus_PCA,5,235217,0.11335805070244073,0.006271028483218627,0.10375102254678834,0.12052411038228242,0.5420501163130024,0.191251696338278,0.534133220945105,0.1107376249620284,0.7017940526359638,0.014918055318847915,0.06119754077452764,0.11395740115199424,0.1152581297727198,0.020857754410686283,-0.1523339666991542,0.11818805812409112,-0.004830007421650392,0.1265,0.1273,-0.013141949297559269,-0.013941949297559264
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca64_causal_past_2s_slope,64,residualized_AR_plus_PCA_plus_temporal_diagnostics,5,235217,0.11734422219567583,0.006276113759642087,0.10813401242576415,0.12541308381779948,0.5442830310577111,0.18602113999184483,0.5298951429367723,0.1112742151828184,0.5824307279844191,0.01563286382877765,0.06754505303490625,0.12865026864567286,0.11540385143151125,0.0211566426719818,-0.10975909913973503,0.11818805812409112,-0.0008438359284152902,0.1265,0.1273,-0.009155777804324167,-0.009955777804324162
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca64_causal_past_2s_slope,64,shuffled_PCA_control,5,235217,0.10113324528660476,0.0023123441369570772,0.09853868831810945,0.1037204347011739,0.49892864247418006,0.1824061449521768,0.5006022708094403,0.10114224737455513,0.9310706811063044,0.01060716803938966,0.05067903762011762,0.09982803150053823,0.11440485095884408,0.02012171715554035,-0.0011867273625370883,0.11818805812409112,-0.01705481283748636,0.1265,0.1273,-0.025366754713395237,-0.026166754713395232
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca64_causal_past_2s_slope,64,shuffled_temporal_diagnostics_control,5,235217,0.10141823701667665,0.0030450207283973588,0.0974383635649761,0.10450064706678955,0.5012845551029146,0.18203514885424982,0.4994658481164934,0.10091668513311988,0.9296122991591472,0.009478457087403311,0.05081402678849055,0.10054105777761835,0.11443151149459282,0.02012195646360184,-0.001136751175175366,0.11818805812409112,-0.01676982110741447,0.1265,0.1273,-0.025081762983323347,-0.025881762983323342
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca64_causal_past_2s_slope,64,timestamp_video_time_only_control,5,235217,0.11293509196850886,0.008637726366275838,0.10096587106168593,0.12443090868499425,0.5260326870593801,0.1826517695213044,0.5035125303769593,0.10171711115174116,0.8965852785862095,0.014903194396664123,0.06525284629061795,0.12355787156509516,0.11451771088156588,0.020290683152451562,-0.03350427261036528,0.11818805812409112,-0.005252966155582267,0.1265,0.1273,-0.013564908031491144,-0.014364908031491139
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca64_causal_past_2s_std,64,AR_only,5,235217,0.11818805812409112,0.008139760394207945,0.10658793327013878,0.1274165867044182,0.5398018095009438,0.1954522039043288,0.5424598296729227,0.11293510575357715,0.7267243744799001,0.02537556738787705,0.07200084311347082,0.11063616115702735,0.11522628672148214,0.020781110739166206,-0.19536449073954953,0.11818805812409112,0.0,0.1265,0.1273,-0.008311941875908876,-0.009111941875908872
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca64_causal_past_2s_std,64,AR_plus_PCA,5,235217,0.11298040962038833,0.006206027719869407,0.10398878715742743,0.12037421732909606,0.5457708529333557,0.19235502761251397,0.5378324136781096,0.11297068786114588,0.6496517978939584,0.010229597490876981,0.05556373698894833,0.114102549666719,0.1152366970055716,0.020879224105889084,-0.13928948892495055,0.11818805812409112,-0.005207648503702797,0.1265,0.1273,-0.013519590379611673,-0.014319590379611669
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca64_causal_past_2s_std,64,AR_plus_PCA_plus_temporal_diagnostics,5,235217,0.11709933984758976,0.005321184398578629,0.11002361641892969,0.1239614035592744,0.547557074744604,0.18977655439761137,0.5356314144551678,0.11307477557151462,0.5933028204293644,0.015282783793115113,0.06653592756718911,0.12585878233015682,0.11536438405412539,0.021178912616568325,-0.10215212175672098,0.11818805812409112,-0.0010887182765013659,0.1265,0.1273,-0.009400660152410242,-0.010200660152410237
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca64_causal_past_2s_std,64,AR_plus_quality_motion_luma_control,5,235217,0.1139153469049374,0.006354614784483896,0.1054825875038038,0.12232577668805965,0.5370682498353629,0.19037491870374704,0.5313438437994404,0.10950695511811703,0.7285428639774043,0.016764609118985346,0.06472612410763182,0.11706626019494697,0.11529634396899258,0.020851527044264368,-0.16725607338790857,0.11818805812409112,-0.004272711219153721,0.1265,0.1273,-0.012584653095062598,-0.013384653095062593
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca64_causal_past_2s_std,64,AR_plus_random_matched_PCA_control,5,235217,0.11240620193831681,0.006991857720252641,0.10254671180730876,0.12125068366596854,0.5350471410538101,0.19030578149122795,0.5311385217881239,0.10955154242037068,0.7262201786112451,0.01661940969588622,0.06197988958788261,0.1110747231243396,0.115264937016748,0.0208160949162536,-0.17625697102258048,0.11818805812409112,-0.0057818561857743145,0.1265,0.1273,-0.014093798061683191,-0.014893798061683186
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca64_causal_past_2s_std,64,AR_plus_shuffled_PCA_control,5,235217,0.11232219624341581,0.006746150834727849,0.10307038764365367,0.12100871998334352,0.5357400550699241,0.19071795549273063,0.5318148086980539,0.10954680406422446,0.7367597242443906,0.01576681941820511,0.06082899268457016,0.11089420904537614,0.1152696744002154,0.020812210391669403,-0.17871424024509983,0.11818805812409112,-0.0058658618806753104,0.1265,0.1273,-0.014177803756584187,-0.014977803756584182
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca64_causal_past_2s_std,64,AR_plus_timestamp_video_time_control,5,235217,0.11375010249051534,0.009014028081155085,0.10229550176377128,0.12731149474518347,0.5431356310586676,0.19192652428607682,0.5341414952386029,0.11002292881683873,0.7521950142249175,0.014416286447072883,0.059674347477286074,0.1143201122627946,0.11521517911024519,0.02081609715969738,-0.1568337090968343,0.11818805812409112,-0.0044379556335757825,0.1265,0.1273,-0.012749897509484659,-0.013549897509484654
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca64_causal_past_2s_std,64,PCA_only,5,235217,0.11027395494437178,0.00519453576407443,0.10387234089042402,0.11675389772322525,0.5236945246174607,0.18287887732902547,0.51072451716491,0.10360911881415383,0.7798418842234944,0.013080605939550132,0.06236936861491342,0.1174646665159877,0.11446506179728284,0.02027203131718406,-0.010883474472115084,0.11818805812409112,-0.007914103179719342,0.1265,0.1273,-0.01622604505562822,-0.017026045055628214
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca64_causal_past_2s_std,64,PCA_plus_temporal_diagnostics,5,235217,0.11392320458847341,0.006142241025067965,0.10536561136949665,0.12198474098776413,0.5340323095950139,0.18214526965826777,0.5236069776857671,0.10965946699497034,0.5405765961896799,0.013529182111097705,0.06561782196203889,0.1252739642598101,0.11460185951906048,0.02057766981188222,-0.015605394187404276,0.11818805812409112,-0.004264853535617716,0.1265,0.1273,-0.012576795411526592,-0.013376795411526587
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca64_causal_past_2s_std,64,quality_motion_luma_only_control,5,235217,0.10670929017483921,0.003728387961444722,0.10169030274428514,0.11210407227851997,0.5117545468217475,0.18256019722404687,0.5053170607127754,0.10214365553831972,0.8589607497276119,0.012788364568568758,0.062370049603482317,0.11605423799408902,0.11463570847494893,0.020296240796923753,-0.029131019591720913,0.11818805812409112,-0.011478767949251914,0.1265,0.1273,-0.01979070982516079,-0.020590709825160786
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca64_causal_past_2s_std,64,random_matched_PCA_control,5,235217,0.1019630034093727,0.0020414810298391805,0.09883423573241876,0.10426175756547743,0.5011382331751882,0.18169807297357127,0.499695358429903,0.10095325238283832,0.9096058087276961,0.01088655470836746,0.05150924034888567,0.10217390910249438,0.11441644338810811,0.020123073620496777,-0.00046037521372234886,0.11818805812409112,-0.016225054714718426,0.1265,0.1273,-0.024536996590627302,-0.025336996590627298
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca64_causal_past_2s_std,64,residualized_AR_plus_PCA,5,235217,0.11274665918214768,0.006344387990112677,0.103533077857202,0.12026867133566714,0.5462660645912686,0.19276123856809152,0.5386192331288899,0.11322017590547917,0.6507750839490773,0.010103596146128383,0.05443009078706884,0.11326129826974998,0.11530025506171508,0.02092911885068484,-0.1434158180471627,0.11818805812409112,-0.00544139894194344,0.1265,0.1273,-0.013753340817852316,-0.014553340817852312
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca64_causal_past_2s_std,64,residualized_AR_plus_PCA_plus_temporal_diagnostics,5,235217,0.11668004681617324,0.005411795318540462,0.10995850857739442,0.12368269917085148,0.5477992350783158,0.18993628913933538,0.5357982474998977,0.11289923654403615,0.6028073692311541,0.014989389418531191,0.06557704798509945,0.12448653432379841,0.1154106044323503,0.02121678574967124,-0.1073218574565054,0.11818805812409112,-0.0015080113079178892,0.1265,0.1273,-0.009819953183826766,-0.01061995318382676
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca64_causal_past_2s_std,64,shuffled_PCA_control,5,235217,0.10035680851065062,0.002991199882610734,0.09547311570396527,0.10342894090816007,0.4972248342709144,0.18201954377067822,0.4994266166070586,0.1009163029589468,0.9286976573676711,0.010807811500876223,0.049345843230605035,0.09724373798258461,0.11438737118739943,0.02011614694557936,0.0034221290886417106,0.11818805812409112,-0.0178312496134405,0.1265,0.1273,-0.026143191489349377,-0.026943191489349372
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca64_causal_past_2s_std,64,shuffled_temporal_diagnostics_control,5,235217,0.10141823701667665,0.0030450207283973588,0.0974383635649761,0.10450064706678955,0.5012845551029146,0.18203514885424982,0.4994658481164934,0.10091668513311988,0.9296122991591472,0.009478457087403311,0.05081402678849055,0.10054105777761835,0.11443151149459282,0.02012195646360184,-0.001136751175175366,0.11818805812409112,-0.01676982110741447,0.1265,0.1273,-0.025081762983323347,-0.025881762983323342
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca64_causal_past_2s_std,64,timestamp_video_time_only_control,5,235217,0.11293509196850886,0.008637726366275838,0.10096587106168593,0.12443090868499425,0.5260326870593801,0.1826517695213044,0.5035125303769593,0.10171711115174116,0.8965852785862095,0.014903194396664123,0.06525284629061795,0.12355787156509516,0.11451771088156588,0.020290683152451562,-0.03350427261036528,0.11818805812409112,-0.005252966155582267,0.1265,0.1273,-0.013564908031491144,-0.014364908031491139
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca64_causal_past_3s_mean,64,AR_only,5,235217,0.11818805812409112,0.008139760394207945,0.10658793327013878,0.1274165867044182,0.5398018095009438,0.1954522039043288,0.5424598296729227,0.11293510575357715,0.7267243744799001,0.02537556738787705,0.07200084311347082,0.11063616115702735,0.11522628672148214,0.020781110739166206,-0.19536449073954953,0.11818805812409112,0.0,0.1265,0.1273,-0.008311941875908876,-0.009111941875908872
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca64_causal_past_3s_mean,64,AR_plus_PCA,5,235217,0.12057054524603986,0.0051952528264231565,0.1113185574326595,0.12369396185298287,0.5555387800645695,0.1897029022475822,0.5385079393822758,0.11599609133433456,0.5385358028381926,0.013483716608383847,0.07307231095798412,0.13638338577406686,0.11512867987490254,0.021214611399108692,-0.07301498378553098,0.11818805812409112,0.0023824871219487315,0.1265,0.1273,-0.005929454753960145,-0.00672945475396014
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca64_causal_past_3s_mean,64,AR_plus_PCA_plus_temporal_diagnostics,5,235217,0.1211814771291591,0.005022230671502996,0.11305092110328942,0.1256088163544693,0.5579801059256766,0.18968252592288007,0.539686173386687,0.11823858721600242,0.49041112717682384,0.01386974370649729,0.07252070559842397,0.1397494080350085,0.11519617688207606,0.02133849295168611,-0.0656946039082484,0.11818805812409112,0.002993419005067971,0.1265,0.1273,-0.0053185228708409055,-0.006118522870840901
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca64_causal_past_3s_mean,64,AR_plus_quality_motion_luma_control,5,235217,0.1139153469049374,0.006354614784483896,0.1054825875038038,0.12232577668805965,0.5370682498353629,0.19037491870374704,0.5313438437994404,0.10950695511811703,0.7285428639774043,0.016764609118985346,0.06472612410763182,0.11706626019494697,0.11529634396899258,0.020851527044264368,-0.16725607338790857,0.11818805812409112,-0.004272711219153721,0.1265,0.1273,-0.012584653095062598,-0.013384653095062593
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca64_causal_past_3s_mean,64,AR_plus_random_matched_PCA_control,5,235217,0.113255838771895,0.008412584681925532,0.10147175674353351,0.12326811155890238,0.5352011522820319,0.19036501432129072,0.5314659819924267,0.10954380598882403,0.7267304953841961,0.0170865893143456,0.06093707236293268,0.11357574854728439,0.11528131498691604,0.020817259633352507,-0.17838791476899957,0.11818805812409112,-0.004932219352196121,0.1265,0.1273,-0.013244161228104998,-0.014044161228104993
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca64_causal_past_3s_mean,64,AR_plus_shuffled_PCA_control,5,235217,0.11316457131349986,0.00828491289851483,0.10154700202800987,0.12304330469139477,0.5362843721236069,0.19123540854006085,0.533100653330295,0.11006457081438173,0.7308485545321959,0.016525913303704728,0.06340285642354111,0.11199005756035556,0.11528130217586445,0.020816873989568548,-0.1785324645651616,0.11818805812409112,-0.005023486810591268,0.1265,0.1273,-0.013335428686500145,-0.01413542868650014
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca64_causal_past_3s_mean,64,AR_plus_timestamp_video_time_control,5,235217,0.11375010249051534,0.009014028081155085,0.10229550176377128,0.12731149474518347,0.5431356310586676,0.19192652428607682,0.5341414952386029,0.11002292881683873,0.7521950142249175,0.014416286447072883,0.059674347477286074,0.1143201122627946,0.11521517911024519,0.02081609715969738,-0.1568337090968343,0.11818805812409112,-0.0044379556335757825,0.1265,0.1273,-0.012749897509484659,-0.013549897509484654
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca64_causal_past_3s_mean,64,PCA_only,5,235217,0.11899218774714618,0.006733529015798125,0.10720485098236948,0.12369223355173636,0.5456949598888579,0.18364532402696382,0.529684506741808,0.11263830830534723,0.5034794860816578,0.014380178875318863,0.07076773587805554,0.14034102621826045,0.11445316408336763,0.02070068102323356,-0.002337030576724866,0.11818805812409112,0.0008041296230550526,0.1265,0.1273,-0.007507812252853824,-0.008307812252853819
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca64_causal_past_3s_mean,64,PCA_plus_temporal_diagnostics,5,235217,0.11944030512255117,0.005784982212026029,0.11001935016434516,0.12454069040958234,0.549932386155012,0.18646950578899407,0.5354318981077757,0.11705722108695435,0.4633924296659798,0.013627737313809766,0.07190852903027438,0.13703636414464804,0.11452926569806612,0.020837056441874512,-0.001852644859469221,0.11818805812409112,0.0012522469984600493,0.1265,0.1273,-0.007059694877448827,-0.007859694877448822
