target_name,validation_protocol,feature_family,feature_name,pca_width,model_lane,folds,rows_test_total,mean_pr_auc,std_pr_auc,min_pr_auc,max_pr_auc,mean_roc_auc,mean_f1,mean_balanced_accuracy,mean_precision,mean_recall,mean_top_1pct_recall,mean_top_5pct_recall,mean_top_10pct_recall,mean_delta_mae,mean_delta_mse,mean_delta_pearson,ar_only_mean_pr_auc,delta_vs_AR_only,phase3_raw_cortical_pr_auc,phase3_AR_plus_raw_cortical_pr_auc,delta_vs_phase3_raw_cortical,delta_vs_phase3_AR_plus_raw_cortical
arousal_abs_delta_p4rows_train_q90,blocked_temporal_70_30,pca_then_temporal,cortical_pca192_causal_past_1s_mean,192,AR_only,1,71105,0.11597058006154087,,0.11597058006154087,0.11597058006154087,0.45895760675897435,0.21126018653363493,0.5002787074161732,0.12202237136465324,0.786299158113251,0.022027447814554263,0.05362703263752739,0.08695652173913043,0.130537203099842,0.02623356687904949,-0.1502753210066732,0.11597058006154087,0.0,0.1265,0.1273,-0.010529419938459128,-0.011329419938459123
arousal_abs_delta_p4rows_train_q90,blocked_temporal_70_30,pca_then_temporal,cortical_pca192_causal_past_1s_mean,192,AR_plus_PCA,1,71105,0.12958851273943484,,0.12958851273943484,0.12958851273943484,0.5191925464202435,0.20018973136814827,0.5074206116242999,0.12521708926710665,0.4989043939568677,0.011417368238957445,0.059393380232960445,0.11671087533156499,0.13072698013715686,0.0272372601872793,-0.07506380767220651,0.11597058006154087,0.013617932677893962,0.1265,0.1273,0.0030885127394348344,0.0022885127394348392
arousal_abs_delta_p4rows_train_q90,blocked_temporal_70_30,pca_then_temporal,cortical_pca192_causal_past_1s_mean,192,AR_plus_PCA_plus_temporal_diagnostics,1,71105,0.13329628602440136,,0.13329628602440136,0.13329628602440136,0.5280673999862873,0.20432269414425736,0.5177412359561027,0.13062759086088885,0.4688040595087072,0.011763349094683427,0.05916272632914312,0.11924806827355552,0.12773246583722062,0.0266526475492225,-0.06868655440384609,0.11597058006154087,0.017325705962860483,0.1265,0.1273,0.0067962860244013545,0.005996286024401359
arousal_abs_delta_p4rows_train_q90,blocked_temporal_70_30,pca_then_temporal,cortical_pca192_causal_past_1s_mean,192,AR_plus_quality_motion_luma_control,1,71105,0.11311411051375377,,0.11311411051375377,0.11311411051375377,0.46195121894182134,0.20509929614895228,0.49035346127725155,0.11919649543208027,0.7342867028024449,0.0156844654595779,0.049821243224541574,0.0844193287971399,0.13028764203749496,0.026217225284832103,-0.145915034481603,0.11597058006154087,-0.0028564695477871077,0.1265,0.1273,-0.013385889486246236,-0.014185889486246231
arousal_abs_delta_p4rows_train_q90,blocked_temporal_70_30,pca_then_temporal,cortical_pca192_causal_past_1s_mean,192,AR_plus_random_matched_PCA_control,1,71105,0.11076959628384586,,0.11076959628384586,0.11076959628384586,0.46299788944326226,0.20335199198936293,0.48834609458301836,0.11854999234420456,0.7143351401222465,0.010610079575596816,0.04428554953292584,0.08072886633606274,0.13070632978536634,0.026374849481352967,-0.13467559490206488,0.11597058006154087,-0.005200983777695012,0.1265,0.1273,-0.01573040371615414,-0.016530403716154135
arousal_abs_delta_p4rows_train_q90,blocked_temporal_70_30,pca_then_temporal,cortical_pca192_causal_past_1s_mean,192,AR_plus_shuffled_PCA_control,1,71105,0.11097982909891768,,0.11097982909891768,0.11097982909891768,0.46151865882538956,0.20780666189681216,0.49491551280204715,0.12051858955444084,0.7536616307231,0.0109560604313228,0.04370891477338254,0.07992157767270211,0.135043346135315,0.0275350363307958,-0.13853374565973203,0.11597058006154087,-0.004990750962623192,0.1265,0.1273,-0.01552017090108232,-0.016320170901082315
arousal_abs_delta_p4rows_train_q90,blocked_temporal_70_30,pca_then_temporal,cortical_pca192_causal_past_1s_mean,192,AR_plus_timestamp_video_time_control,1,71105,0.11317012630460474,,0.11317012630460474,0.11317012630460474,0.4582837215691513,0.18517225325884543,0.4700414940218157,0.11130803852522096,0.5504555414600392,0.014531195940491293,0.058816745473417135,0.08672586783531311,0.1215520811420508,0.024004651132868645,-0.14032092606965665,0.11597058006154087,-0.002800453756936133,0.1265,0.1273,-0.013329873695395261,-0.014129873695395256
arousal_abs_delta_p4rows_train_q90,blocked_temporal_70_30,pca_then_temporal,cortical_pca192_causal_past_1s_mean,192,PCA_only,1,71105,0.14156793660284667,,0.14156793660284667,0.14156793660284667,0.5451552526239708,0.2101991806752366,0.530281587320459,0.13920071845532106,0.4290162611002191,0.013377926421404682,0.07034944066428324,0.1350478606850421,0.12100654250493417,0.023987479259691278,0.009547332818330805,0.11597058006154087,0.025597356541305794,0.1265,0.1273,0.015067936602846665,0.01426793660284667
arousal_abs_delta_p4rows_train_q90,blocked_temporal_70_30,pca_then_temporal,cortical_pca192_causal_past_1s_mean,192,PCA_plus_temporal_diagnostics,1,71105,0.1448049662188316,,0.1448049662188316,0.1448049662188316,0.5523223486982302,0.21836855823075532,0.5369635635657964,0.14065824468085106,0.4879483335255449,0.013493253373313344,0.07300196055818245,0.14208280475147042,0.11842543084066959,0.02355851785452687,0.008517478837152145,0.11597058006154087,0.028834386157290726,0.1265,0.1273,0.018304966218831598,0.017504966218831602
arousal_abs_delta_p4rows_train_q90,blocked_temporal_70_30,pca_then_temporal,cortical_pca192_causal_past_1s_mean,192,quality_motion_luma_only_control,1,71105,0.12458243459653645,,0.12458243459653645,0.12458243459653645,0.507171229143659,0.21955232772560923,0.5130962219526723,0.1251718504860336,0.8925152808211279,0.01107138738323146,0.056279552531426594,0.10621612270787684,0.11967536285163392,0.022795874403948913,-0.026640734187685818,0.11597058006154087,0.008611854534995578,0.1265,0.1273,-0.0019175654034635503,-0.0027175654034635455
arousal_abs_delta_p4rows_train_q90,blocked_temporal_70_30,pca_then_temporal,cortical_pca192_causal_past_1s_mean,192,random_matched_PCA_control,1,71105,0.12248370171591977,,0.12248370171591977,0.12248370171591977,0.5041575297817344,0.21356478385115826,0.5039262940156328,0.12299315440236708,0.810171837158344,0.010494752623688156,0.04866797370545496,0.09399146580555875,0.1189470310405583,0.02257591932198901,0.0033438293187515195,0.11597058006154087,0.006513121654378895,0.1265,0.1273,-0.004016298284080233,-0.004816298284080228
arousal_abs_delta_p4rows_train_q90,blocked_temporal_70_30,pca_then_temporal,cortical_pca192_causal_past_1s_mean,192,residualized_AR_plus_PCA,1,71105,0.13007948485643347,,0.13007948485643347,0.13007948485643347,0.5192641505776542,0.2006056370836245,0.5084216170195228,0.12568959981318778,0.4965978549186945,0.011648022142774767,0.059739361088686424,0.11809479875446892,0.13039149490940774,0.027135205708411513,-0.07262090301776601,0.11597058006154087,0.014108904794892602,0.1265,0.1273,0.0035794848564334736,0.0027794848564334784
arousal_abs_delta_p4rows_train_q90,blocked_temporal_70_30,pca_then_temporal,cortical_pca192_causal_past_1s_mean,192,residualized_AR_plus_PCA_plus_temporal_diagnostics,1,71105,0.13371200255773608,,0.13371200255773608,0.13371200255773608,0.5279280402748596,0.20490045168941937,0.5187022378574919,0.13114542283093222,0.4682274247491639,0.01199400299850075,0.059739361088686424,0.12120862645600276,0.1274587697943755,0.026572152674902594,-0.0666265569224525,0.11597058006154087,0.017741422496195203,0.1265,0.1273,0.007212002557736075,0.0064120025577360795
arousal_abs_delta_p4rows_train_q90,blocked_temporal_70_30,pca_then_temporal,cortical_pca192_causal_past_1s_mean,192,shuffled_PCA_control,1,71105,0.12313010404778038,,0.12313010404778038,0.12313010404778038,0.5034529786023526,0.21372046847572732,0.5005830019953961,0.12209235422728543,0.8565332718256257,0.00980279091223619,0.049475262368815595,0.10021912120862646,0.1200038093282569,0.02284028969634925,-6.763598953013394e-05,0.11597058006154087,0.007159523986239508,0.1265,0.1273,-0.0033698959522196203,-0.0041698959522196155
arousal_abs_delta_p4rows_train_q90,blocked_temporal_70_30,pca_then_temporal,cortical_pca192_causal_past_1s_mean,192,shuffled_temporal_diagnostics_control,1,71105,0.12018045948982192,,0.12018045948982192,0.12018045948982192,0.49269452137351405,0.2154940905435064,0.5010359125143198,0.12219027301116162,0.9115442278860569,0.010725406527505478,0.05016722408026756,0.09687463960327529,0.11816701736302321,0.02232427917008565,0.00267721457118663,0.11597058006154087,0.004209879428281049,0.1265,0.1273,-0.006319540510178079,-0.007119540510178074
arousal_abs_delta_p4rows_train_q90,blocked_temporal_70_30,pca_then_temporal,cortical_pca192_causal_past_1s_mean,192,timestamp_video_time_only_control,1,71105,0.12528914750494685,,0.12528914750494685,0.12528914750494685,0.49543297124369723,0.21140686459399752,0.49025317869795754,0.11968275756882484,0.9049705916272633,0.014761849844308615,0.05132049359935417,0.10171837158343905,0.12166741499385045,0.023349456158550417,0.003879435274078254,0.11597058006154087,0.009318567443405978,0.1265,0.1273,-0.0012108524950531496,-0.002010852495053145
arousal_abs_delta_p4rows_train_q90,blocked_temporal_70_30,pca_then_temporal,cortical_pca192_causal_past_1s_slope,192,AR_only,1,71105,0.11597058006154087,,0.11597058006154087,0.11597058006154087,0.45895760675897435,0.21126018653363493,0.5002787074161732,0.12202237136465324,0.786299158113251,0.022027447814554263,0.05362703263752739,0.08695652173913043,0.130537203099842,0.02623356687904949,-0.1502753210066732,0.11597058006154087,0.0,0.1265,0.1273,-0.010529419938459128,-0.011329419938459123
arousal_abs_delta_p4rows_train_q90,blocked_temporal_70_30,pca_then_temporal,cortical_pca192_causal_past_1s_slope,192,AR_plus_PCA,1,71105,0.11802393423779775,,0.11802393423779775,0.11802393423779775,0.49050262767714514,0.20141570141570142,0.4957468545439272,0.12048001811389109,0.6136547111059855,0.009687463960327528,0.043478260869565216,0.0923768884788375,0.13532582182315367,0.029192511513952968,-0.058385429438096346,0.11597058006154087,0.0020533541762568774,0.1265,0.1273,-0.00847606576220225,-0.009276065762202246
arousal_abs_delta_p4rows_train_q90,blocked_temporal_70_30,pca_then_temporal,cortical_pca192_causal_past_1s_slope,192,AR_plus_PCA_plus_temporal_diagnostics,1,71105,0.12093350910534258,,0.12093350910534258,0.12093350910534258,0.49872688532218845,0.20124624971151628,0.5026968374809542,0.12299958965941732,0.5531080613539384,0.011417368238957445,0.04601545381155576,0.09226156152692884,0.1341729564185798,0.028949686774881314,-0.06093029740797997,0.11597058006154087,0.004962929043801703,0.1265,0.1273,-0.005566490894657425,-0.00636649089465742
arousal_abs_delta_p4rows_train_q90,blocked_temporal_70_30,pca_then_temporal,cortical_pca192_causal_past_1s_slope,192,AR_plus_quality_motion_luma_control,1,71105,0.11311411051375377,,0.11311411051375377,0.11311411051375377,0.46195121894182134,0.20509929614895228,0.49035346127725155,0.11919649543208027,0.7342867028024449,0.0156844654595779,0.049821243224541574,0.0844193287971399,0.13028764203749496,0.026217225284832103,-0.145915034481603,0.11597058006154087,-0.0028564695477871077,0.1265,0.1273,-0.013385889486246236,-0.014185889486246231
arousal_abs_delta_p4rows_train_q90,blocked_temporal_70_30,pca_then_temporal,cortical_pca192_causal_past_1s_slope,192,AR_plus_random_matched_PCA_control,1,71105,0.11189613926502082,,0.11189613926502082,0.11189613926502082,0.46455200758429227,0.20382061162580964,0.489196647016186,0.11880185036510303,0.7167570061123284,0.012455310806135394,0.044054895629108526,0.08153615499942336,0.13063163064616304,0.026348285253621945,-0.1394604693028247,0.11597058006154087,-0.004074440796520057,0.1265,0.1273,-0.014603860734979185,-0.01540386073497918
arousal_abs_delta_p4rows_train_q90,blocked_temporal_70_30,pca_then_temporal,cortical_pca192_causal_past_1s_slope,192,AR_plus_shuffled_PCA_control,1,71105,0.11458303143319164,,0.11458303143319164,0.11458303143319164,0.47633509289350096,0.1992733520662932,0.487580466335615,0.11793991780009322,0.6420251412755161,0.009456810056510206,0.04370891477338254,0.08926306077730366,0.13167152670065016,0.026961891398591696,-0.10145185130312638,0.11597058006154087,-0.001387548628349236,0.1265,0.1273,-0.011916968566808364,-0.01271696856680836
arousal_abs_delta_p4rows_train_q90,blocked_temporal_70_30,pca_then_temporal,cortical_pca192_causal_past_1s_slope,192,AR_plus_timestamp_video_time_control,1,71105,0.11317012630460474,,0.11317012630460474,0.11317012630460474,0.4582837215691513,0.18517225325884543,0.4700414940218157,0.11130803852522096,0.5504555414600392,0.014531195940491293,0.058816745473417135,0.08672586783531311,0.1215520811420508,0.024004651132868645,-0.14032092606965665,0.11597058006154087,-0.002800453756936133,0.1265,0.1273,-0.013329873695395261,-0.014129873695395256
arousal_abs_delta_p4rows_train_q90,blocked_temporal_70_30,pca_then_temporal,cortical_pca192_causal_past_1s_slope,192,PCA_only,1,71105,0.12414698936993736,,0.12414698936993736,0.12414698936993736,0.5052655655115661,0.2029503987878533,0.5055575255339549,0.12412479406919275,0.5561065621035636,0.00980279091223619,0.050397877984084884,0.10310229500634298,0.12451953269291526,0.025557660280267597,0.005201714880261241,0.11597058006154087,0.008176409308396484,0.1265,0.1273,-0.0023530106300626435,-0.0031530106300626387
arousal_abs_delta_p4rows_train_q90,blocked_temporal_70_30,pca_then_temporal,cortical_pca192_causal_past_1s_slope,192,PCA_plus_temporal_diagnostics,1,71105,0.12733484507553156,,0.12733484507553156,0.12733484507553156,0.5134128520123201,0.20537875786786391,0.5119783028763278,0.1269072809856665,0.5381155576058125,0.011186714335140123,0.05305039787798409,0.10783070003459809,0.12508214212341115,0.025844399917044927,0.0014725363602717508,0.11597058006154087,0.011364265013990682,0.1265,0.1273,0.000834845075531554,3.48450755315588e-05
arousal_abs_delta_p4rows_train_q90,blocked_temporal_70_30,pca_then_temporal,cortical_pca192_causal_past_1s_slope,192,quality_motion_luma_only_control,1,71105,0.12458243459653645,,0.12458243459653645,0.12458243459653645,0.507171229143659,0.21955232772560923,0.5130962219526723,0.1251718504860336,0.8925152808211279,0.01107138738323146,0.056279552531426594,0.10621612270787684,0.11967536285163392,0.022795874403948913,-0.026640734187685818,0.11597058006154087,0.008611854534995578,0.1265,0.1273,-0.0019175654034635503,-0.0027175654034635455
arousal_abs_delta_p4rows_train_q90,blocked_temporal_70_30,pca_then_temporal,cortical_pca192_causal_past_1s_slope,192,random_matched_PCA_control,1,71105,0.12274773240538445,,0.12274773240538445,0.12274773240538445,0.5004352339121663,0.21125716863199948,0.5029192215516086,0.12277876603314296,0.7561988236650905,0.010379425671779494,0.052358436166532116,0.10183369853534771,0.11887495301507357,0.022552879200808073,0.0032874725421607265,0.11597058006154087,0.006777152343843573,0.1265,0.1273,-0.003752267594615555,-0.00455226759461555
arousal_abs_delta_p4rows_train_q90,blocked_temporal_70_30,pca_then_temporal,cortical_pca192_causal_past_1s_slope,192,residualized_AR_plus_PCA,1,71105,0.11874478220877059,,0.11874478220877059,0.11874478220877059,0.49205609561016234,0.19963644985378962,0.4958919128113762,0.12045492477527955,0.5826317610425557,0.0109560604313228,0.044400876484834505,0.09387613885365009,0.13551055305810947,0.029342009175319046,-0.05216204024287383,0.11597058006154087,0.002774202147229718,0.1265,0.1273,-0.00775521779122941,-0.008555217791229405
arousal_abs_delta_p4rows_train_q90,blocked_temporal_70_30,pca_then_temporal,cortical_pca192_causal_past_1s_slope,192,residualized_AR_plus_PCA_plus_temporal_diagnostics,1,71105,0.12184130241540284,,0.12184130241540284,0.12184130241540284,0.500837870606145,0.2012735619539233,0.5032909641290695,0.12324472770609876,0.5486103102295007,0.012455310806135394,0.04774535809018567,0.09387613885365009,0.13472456218736953,0.029264929918935687,-0.05315120327081387,0.11597058006154087,0.005870722353861962,0.1265,0.1273,-0.004658697584597166,-0.005458697584597161
arousal_abs_delta_p4rows_train_q90,blocked_temporal_70_30,pca_then_temporal,cortical_pca192_causal_past_1s_slope,192,shuffled_PCA_control,1,71105,0.12244472397410125,,0.12244472397410125,0.12244472397410125,0.5033022245496549,0.20849011606338438,0.5036366845321539,0.12310163551401869,0.6805443432130088,0.009572137008418868,0.048783300657363624,0.09848921692999654,0.11897015784275713,0.02272855386025147,0.006293257470406763,0.11597058006154087,0.006474143912560376,0.1265,0.1273,-0.004055276025898752,-0.004855276025898747
arousal_abs_delta_p4rows_train_q90,blocked_temporal_70_30,pca_then_temporal,cortical_pca192_causal_past_1s_slope,192,shuffled_temporal_diagnostics_control,1,71105,0.12018045948982192,,0.12018045948982192,0.12018045948982192,0.49269452137351405,0.2154940905435064,0.5010359125143198,0.12219027301116162,0.9115442278860569,0.010725406527505478,0.05016722408026756,0.09687463960327529,0.11816701736302321,0.02232427917008565,0.00267721457118663,0.11597058006154087,0.004209879428281049,0.1265,0.1273,-0.006319540510178079,-0.007119540510178074
arousal_abs_delta_p4rows_train_q90,blocked_temporal_70_30,pca_then_temporal,cortical_pca192_causal_past_1s_slope,192,timestamp_video_time_only_control,1,71105,0.12528914750494685,,0.12528914750494685,0.12528914750494685,0.49543297124369723,0.21140686459399752,0.49025317869795754,0.11968275756882484,0.9049705916272633,0.014761849844308615,0.05132049359935417,0.10171837158343905,0.12166741499385045,0.023349456158550417,0.003879435274078254,0.11597058006154087,0.009318567443405978,0.1265,0.1273,-0.0012108524950531496,-0.002010852495053145
arousal_abs_delta_p4rows_train_q90,blocked_temporal_70_30,pca_then_temporal,cortical_pca192_causal_past_1s_std,192,AR_only,1,71105,0.11597058006154087,,0.11597058006154087,0.11597058006154087,0.45895760675897435,0.21126018653363493,0.5002787074161732,0.12202237136465324,0.786299158113251,0.022027447814554263,0.05362703263752739,0.08695652173913043,0.130537203099842,0.02623356687904949,-0.1502753210066732,0.11597058006154087,0.0,0.1265,0.1273,-0.010529419938459128,-0.011329419938459123
arousal_abs_delta_p4rows_train_q90,blocked_temporal_70_30,pca_then_temporal,cortical_pca192_causal_past_1s_std,192,AR_plus_PCA,1,71105,0.11176704845960783,,0.11176704845960783,0.11176704845960783,0.466961351528582,0.20892396194409618,0.4915966211305184,0.1197821527636831,0.8167454734171375,0.009572137008418868,0.0417483565909353,0.07946026986506746,0.1464621799484084,0.0313046984958727,-0.11714895925719826,0.11597058006154087,-0.0042035316019330415,0.1265,0.1273,-0.01473295154039217,-0.015532951540392165
arousal_abs_delta_p4rows_train_q90,blocked_temporal_70_30,pca_then_temporal,cortical_pca192_causal_past_1s_std,192,AR_plus_PCA_plus_temporal_diagnostics,1,71105,0.11788807392756215,,0.11788807392756215,0.11788807392756215,0.4825152923475427,0.20301079594984242,0.4893644108429915,0.11876973774543458,0.6983046938069427,0.01107138738323146,0.049936570176450236,0.09526006227655404,0.14220115550611206,0.0301296721956236,-0.11390053833112246,0.11597058006154087,0.0019174938660212748,0.1265,0.1273,-0.008611926072437853,-0.009411926072437848
arousal_abs_delta_p4rows_train_q90,blocked_temporal_70_30,pca_then_temporal,cortical_pca192_causal_past_1s_std,192,AR_plus_quality_motion_luma_control,1,71105,0.11311411051375377,,0.11311411051375377,0.11311411051375377,0.46195121894182134,0.20509929614895228,0.49035346127725155,0.11919649543208027,0.7342867028024449,0.0156844654595779,0.049821243224541574,0.0844193287971399,0.13028764203749496,0.026217225284832103,-0.145915034481603,0.11597058006154087,-0.0028564695477871077,0.1265,0.1273,-0.013385889486246236,-0.014185889486246231
arousal_abs_delta_p4rows_train_q90,blocked_temporal_70_30,pca_then_temporal,cortical_pca192_causal_past_1s_std,192,AR_plus_random_matched_PCA_control,1,71105,0.111352437575914,,0.111352437575914,0.111352437575914,0.46360468037017244,0.20436929718415803,0.49007606351301325,0.11906712649810415,0.720678122477223,0.012455310806135394,0.04163302963902664,0.07992157767270211,0.13069451452597924,0.026345512327515707,-0.13634963812604853,0.11597058006154087,-0.004618142485626878,0.1265,0.1273,-0.015147562424086006,-0.015947562424086
arousal_abs_delta_p4rows_train_q90,blocked_temporal_70_30,pca_then_temporal,cortical_pca192_causal_past_1s_std,192,AR_plus_shuffled_PCA_control,1,71105,0.11103587099816428,,0.11103587099816428,0.11103587099816428,0.46692955875809194,0.20709241871653605,0.49157954393427283,0.11964708414030557,0.7694614231345865,0.007957559681697613,0.042324991350478604,0.07992157767270211,0.13661987991878874,0.028180083150661138,-0.11207298030479432,0.11597058006154087,-0.004934709063376591,0.1265,0.1273,-0.01546412900183572,-0.016264129001835714
arousal_abs_delta_p4rows_train_q90,blocked_temporal_70_30,pca_then_temporal,cortical_pca192_causal_past_1s_std,192,AR_plus_timestamp_video_time_control,1,71105,0.11317012630460474,,0.11317012630460474,0.11317012630460474,0.4582837215691513,0.18517225325884543,0.4700414940218157,0.11130803852522096,0.5504555414600392,0.014531195940491293,0.058816745473417135,0.08672586783531311,0.1215520811420508,0.024004651132868645,-0.14032092606965665,0.11597058006154087,-0.002800453756936133,0.1265,0.1273,-0.013329873695395261,-0.014129873695395256
arousal_abs_delta_p4rows_train_q90,blocked_temporal_70_30,pca_then_temporal,cortical_pca192_causal_past_1s_std,192,PCA_only,1,71105,0.12021951943650334,,0.12021951943650334,0.12021951943650334,0.49362151111541497,0.21088284450755054,0.49615675805132176,0.12095351204614863,0.8221658401568447,0.00864952139314958,0.04959058932072425,0.09641333179564064,0.1308638542888081,0.02604082693322652,-0.004879410092893666,0.11597058006154087,0.004248939374962471,0.1265,0.1273,-0.006280480563496657,-0.007080480563496652
arousal_abs_delta_p4rows_train_q90,blocked_temporal_70_30,pca_then_temporal,cortical_pca192_causal_past_1s_std,192,PCA_plus_temporal_diagnostics,1,71105,0.1273991296621542,,0.1273991296621542,0.1273991296621542,0.5123517337780037,0.21118841450189366,0.5050761102282424,0.12345414114617875,0.7299042786299158,0.012570637758044055,0.056856187290969896,0.10817668089032408,0.12880885416056534,0.02554276954296266,-0.00988561237112025,0.11597058006154087,0.01142854960061332,0.1265,0.1273,0.0008991296621541911,9.912966215419594e-05
arousal_abs_delta_p4rows_train_q90,blocked_temporal_70_30,pca_then_temporal,cortical_pca192_causal_past_1s_std,192,quality_motion_luma_only_control,1,71105,0.12458243459653645,,0.12458243459653645,0.12458243459653645,0.507171229143659,0.21955232772560923,0.5130962219526723,0.1251718504860336,0.8925152808211279,0.01107138738323146,0.056279552531426594,0.10621612270787684,0.11967536285163392,0.022795874403948913,-0.026640734187685818,0.11597058006154087,0.008611854534995578,0.1265,0.1273,-0.0019175654034635503,-0.0027175654034635455
arousal_abs_delta_p4rows_train_q90,blocked_temporal_70_30,pca_then_temporal,cortical_pca192_causal_past_1s_std,192,random_matched_PCA_control,1,71105,0.12159262759756546,,0.12159262759756546,0.12159262759756546,0.4991072154480912,0.20994863641922465,0.4965292745979796,0.12101506740681998,0.7919501787567754,0.010379425671779494,0.04670741552300773,0.0965286587475493,0.11890014394204701,0.02257182466863757,-0.002688589870047813,0.11597058006154087,0.005622047536024591,0.1265,0.1273,-0.004907372402434537,-0.005707372402434532
arousal_abs_delta_p4rows_train_q90,blocked_temporal_70_30,pca_then_temporal,cortical_pca192_causal_past_1s_std,192,residualized_AR_plus_PCA,1,71105,0.11272392002417143,,0.11272392002417143,0.11272392002417143,0.4687706578428218,0.20820385332504662,0.490247875438853,0.11942553516560002,0.8113251066774305,0.00980279091223619,0.043016953061930575,0.08153615499942336,0.1452329453395804,0.030855101637223516,-0.1099529792699174,0.11597058006154087,-0.0032466600373694393,0.1265,0.1273,-0.013776079975828567,-0.014576079975828563
arousal_abs_delta_p4rows_train_q90,blocked_temporal_70_30,pca_then_temporal,cortical_pca192_causal_past_1s_std,192,residualized_AR_plus_PCA_plus_temporal_diagnostics,1,71105,0.11873210258001843,,0.11873210258001843,0.11873210258001843,0.48419823387470184,0.20268316465485356,0.4889527063332887,0.11863572848398969,0.6951908661054088,0.011648022142774767,0.05074385883981086,0.09698996655518395,0.14106144190416525,0.0296991185970795,-0.10893297238214598,0.11597058006154087,0.002761522518477555,0.1265,0.1273,-0.007767897419981573,-0.008567897419981568
arousal_abs_delta_p4rows_train_q90,blocked_temporal_70_30,pca_then_temporal,cortical_pca192_causal_past_1s_std,192,shuffled_PCA_control,1,71105,0.12145726191014108,,0.12145726191014108,0.12145726191014108,0.498504972282907,0.20337491390525753,0.4999016264831527,0.12191205816914008,0.6129627493945335,0.01107138738323146,0.04924460846499827,0.09422211970937608,0.12048285503846705,0.023251384399627914,-0.0012961212585844133,0.11597058006154087,0.005486681848600211,0.1265,0.1273,-0.005042738089858917,-0.005842738089858912
arousal_abs_delta_p4rows_train_q90,blocked_temporal_70_30,pca_then_temporal,cortical_pca192_causal_past_1s_std,192,shuffled_temporal_diagnostics_control,1,71105,0.12018045948982192,,0.12018045948982192,0.12018045948982192,0.49269452137351405,0.2154940905435064,0.5010359125143198,0.12219027301116162,0.9115442278860569,0.010725406527505478,0.05016722408026756,0.09687463960327529,0.11816701736302321,0.02232427917008565,0.00267721457118663,0.11597058006154087,0.004209879428281049,0.1265,0.1273,-0.006319540510178079,-0.007119540510178074
arousal_abs_delta_p4rows_train_q90,blocked_temporal_70_30,pca_then_temporal,cortical_pca192_causal_past_1s_std,192,timestamp_video_time_only_control,1,71105,0.12528914750494685,,0.12528914750494685,0.12528914750494685,0.49543297124369723,0.21140686459399752,0.49025317869795754,0.11968275756882484,0.9049705916272633,0.014761849844308615,0.05132049359935417,0.10171837158343905,0.12166741499385045,0.023349456158550417,0.003879435274078254,0.11597058006154087,0.009318567443405978,0.1265,0.1273,-0.0012108524950531496,-0.002010852495053145
arousal_abs_delta_p4rows_train_q90,blocked_temporal_70_30,pca_then_temporal,cortical_pca192_causal_past_2s_mean,192,AR_only,1,71105,0.11597058006154087,,0.11597058006154087,0.11597058006154087,0.45895760675897435,0.21126018653363493,0.5002787074161732,0.12202237136465324,0.786299158113251,0.022027447814554263,0.05362703263752739,0.08695652173913043,0.130537203099842,0.02623356687904949,-0.1502753210066732,0.11597058006154087,0.0,0.1265,0.1273,-0.010529419938459128,-0.011329419938459123
arousal_abs_delta_p4rows_train_q90,blocked_temporal_70_30,pca_then_temporal,cortical_pca192_causal_past_2s_mean,192,AR_plus_PCA,1,71105,0.13183576738960504,,0.13183576738960504,0.13183576738960504,0.5210786299246778,0.20588542864911216,0.5097702324848674,0.12574727913749936,0.5676392572944297,0.013493253373313344,0.06423711221312421,0.11901741436973821,0.1355361370841241,0.02850866625459152,-0.07778785405229947,0.11597058006154087,0.015865187328064162,0.1265,0.1273,0.005335767389605034,0.004535767389605039
arousal_abs_delta_p4rows_train_q90,blocked_temporal_70_30,pca_then_temporal,cortical_pca192_causal_past_2s_mean,192,AR_plus_PCA_plus_temporal_diagnostics,1,71105,0.1345025515470636,,0.1345025515470636,0.1345025515470636,0.5289339813399979,0.2084733448369812,0.518216696871107,0.1297882565798773,0.5294660362126629,0.014531195940491293,0.06481374697266751,0.12432245415753662,0.132678185631125,0.02789478403020124,-0.0712057436449506,0.11597058006154087,0.018531971485522714,0.1265,0.1273,0.008002551547063586,0.00720255154706359
arousal_abs_delta_p4rows_train_q90,blocked_temporal_70_30,pca_then_temporal,cortical_pca192_causal_past_2s_mean,192,AR_plus_quality_motion_luma_control,1,71105,0.11311411051375377,,0.11311411051375377,0.11311411051375377,0.46195121894182134,0.20509929614895228,0.49035346127725155,0.11919649543208027,0.7342867028024449,0.0156844654595779,0.049821243224541574,0.0844193287971399,0.13028764203749496,0.026217225284832103,-0.145915034481603,0.11597058006154087,-0.0028564695477871077,0.1265,0.1273,-0.013385889486246236,-0.014185889486246231
arousal_abs_delta_p4rows_train_q90,blocked_temporal_70_30,pca_then_temporal,cortical_pca192_causal_past_2s_mean,192,AR_plus_random_matched_PCA_control,1,71105,0.11238751221965514,,0.11238751221965514,0.11238751221965514,0.46450960737200225,0.20541406479877072,0.49214874009248777,0.11966935222749177,0.7245992388421174,0.01107138738323146,0.044977511244377814,0.08372736708568793,0.13063124910146592,0.026330669103649004,-0.13719325175607927,0.11597058006154087,-0.003583067841885737,0.1265,0.1273,-0.014112487780344865,-0.01491248778034486
