benchmark_mode,representation_name,feature_name,split,target,threshold,task_type,canonical_prediction_key,lane,is_control,train_rows,test_rows,train_videos,test_videos,computed_fresh,ridge_only,f1,balanced_accuracy,precision,recall,accuracy,tp,fp,fn,tn,decision_threshold,pr_auc,positive_class_rate,event_count,top_1pct_recall,top_5pct_recall,top_10pct_recall,top_event_count_recall
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_0,arousal__future_spike_1_3s,0.075,binary,shuffled_PCA64_delta,shuffled_PCA64_delta,True,8270,1963,99,25,True,True,0.1436950146627566,0.5101894690460453,0.09722222222222222,0.2752808988764045,0.7024961793173714,49.0,455.0,129.0,1330.0,0.12885695152944612,0.0943155671890851,0.09067753438614366,178.0,0.011235955056179775,0.0449438202247191,0.10674157303370786,0.10112359550561797
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_0,arousal__future_spike_1_3s,0.075,binary,random_gaussian_PCA64_delta,random_gaussian_PCA64_delta,True,8270,1963,99,25,True,True,0.10676156583629892,0.4851099990558021,0.078125,0.16853932584269662,0.7442689760570556,30.0,354.0,148.0,1431.0,0.15452964621672047,0.0809328898857499,0.09067753438614366,178.0,0.0056179775280898875,0.03932584269662921,0.07865168539325842,0.07865168539325842
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_0,arousal__future_spike_1_3s,0.075,binary,autoregressive_plus_shuffled_PCA64_delta,AR_plus_shuffled_PCA64_delta,True,8270,1963,99,25,True,True,0.3197674418604651,0.623401945047682,0.3313253012048193,0.3089887640449438,0.8807947019867549,55.0,111.0,123.0,1674.0,0.2216915199280853,0.23928860053761744,0.09067753438614366,178.0,0.03932584269662921,0.20786516853932585,0.3539325842696629,0.3202247191011236
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_0,arousal__future_spike_1_3s,0.075,binary,autoregressive_plus_random_gaussian_PCA64_delta,AR_plus_random_PCA64_delta,True,8270,1963,99,25,True,True,0.3221476510067114,0.6470651181821043,0.26765799256505574,0.4044943820224719,0.8456444218033622,72.0,197.0,106.0,1588.0,0.19514341579178765,0.23370543825871956,0.09067753438614366,178.0,0.056179775280898875,0.23595505617977527,0.33146067415730335,0.3202247191011236
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_0,arousal__future_spike_1_3s,0.075,binary,residualized_autoregressive_plus_shuffled_PCA64_delta,residualized_AR_plus_shuffled_PCA64_delta,True,8270,1963,99,25,True,True,0.33942558746736295,0.6433685833884115,0.3170731707317073,0.3651685393258427,0.8711156393275599,65.0,140.0,113.0,1645.0,0.20174046299438775,0.23904561038763814,0.09067753438614366,178.0,0.03932584269662921,0.21348314606741572,0.3539325842696629,0.3202247191011236
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_0,arousal__future_spike_1_3s,0.075,binary,residualized_autoregressive_plus_random_gaussian_PCA64_delta,residualized_AR_plus_random_PCA64_delta,True,8270,1963,99,25,True,True,0.3219512195121951,0.6388946589871904,0.28448275862068967,0.3707865168539326,0.8583800305654611,66.0,166.0,112.0,1619.0,0.19286749103942477,0.2484358520312948,0.09067753438614366,178.0,0.06179775280898876,0.2247191011235955,0.34269662921348315,0.3146067415730337
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_0,arousal__future_change_p3s_movement,0.05,binary,mean_train,mean_train,True,8072,1913,99,25,True,True,0.3726074011059124,0.5,0.22895974908520647,1.0,0.22895974908520647,438.0,1475.0,0.0,0.0,0.26560951437066405,0.28833935884901196,0.22895974908520647,438.0,0.0228310502283105,0.06621004566210045,0.1598173515981735,0.3059360730593607
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_0,arousal__future_change_p3s_movement,0.05,binary,time_ridge,time_ridge,True,8072,1913,99,25,True,True,0.3692174664937311,0.4965954647473106,0.22773333333333334,0.9748858447488584,0.23732357553580763,427.0,1448.0,11.0,27.0,0.2122446494669754,0.32707624372863286,0.22895974908520647,438.0,0.02511415525114155,0.1141552511415525,0.19406392694063926,0.3287671232876712
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_0,arousal__future_change_p3s_movement,0.05,binary,shuffled_PCA64_delta,shuffled_PCA64_delta,True,8072,1913,99,25,True,True,0.35275080906148865,0.5041351288599953,0.2309322033898305,0.7465753424657534,0.37271301620491376,327.0,1089.0,111.0,386.0,0.21441903057608303,0.23349508396002783,0.22895974908520647,438.0,0.0136986301369863,0.04337899543378995,0.09817351598173515,0.2648401826484018
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_0,arousal__future_change_p3s_movement,0.05,binary,random_gaussian_PCA64_delta,random_gaussian_PCA64_delta,True,8072,1913,99,25,True,True,0.3525026624068157,0.5019216778887083,0.2298611111111111,0.7557077625570776,0.3643491897543126,331.0,1109.0,107.0,366.0,0.20071498147003272,0.21897611511127704,0.22895974908520647,438.0,0.00684931506849315,0.04337899543378995,0.09360730593607305,0.22146118721461186
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_0,arousal__future_change_p3s_movement,0.05,binary,autoregressive_plus_shuffled_PCA64_delta,AR_plus_shuffled_PCA64_delta,True,8072,1913,99,25,True,True,0.4713375796178344,0.6593909140159431,0.3918305597579425,0.591324200913242,0.6962885520125457,259.0,402.0,179.0,1073.0,0.2800041420373255,0.4438046499212995,0.22895974908520647,438.0,0.0319634703196347,0.1506849315068493,0.2534246575342466,0.4406392694063927
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_0,arousal__future_change_p3s_movement,0.05,binary,autoregressive_plus_random_gaussian_PCA64_delta,AR_plus_random_PCA64_delta,True,8072,1913,99,25,True,True,0.4444444444444445,0.63707298196734,0.36028368794326243,0.5799086757990868,0.6680606377417668,254.0,451.0,184.0,1024.0,0.2774148287813304,0.4420012151078385,0.22895974908520647,438.0,0.02968036529680365,0.14840182648401826,0.2579908675799087,0.4474885844748858
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_0,arousal__future_change_p3s_movement,0.05,binary,residualized_autoregressive_plus_shuffled_PCA64_delta,residualized_AR_plus_shuffled_PCA64_delta,True,8072,1913,99,25,True,True,0.46922390722569135,0.657855429146351,0.3850658857979502,0.6004566210045662,0.6889702038682697,263.0,420.0,175.0,1055.0,0.2768691747888506,0.44397793480845604,0.22895974908520647,438.0,0.0319634703196347,0.1506849315068493,0.2534246575342466,0.4429223744292237
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_0,arousal__future_change_p3s_movement,0.05,binary,residualized_autoregressive_plus_random_gaussian_PCA64_delta,residualized_AR_plus_random_PCA64_delta,True,8072,1913,99,25,True,True,0.43567482241515393,0.6276108660320409,0.33293124246079614,0.6301369863013698,0.6262415054887611,276.0,553.0,162.0,922.0,0.25384131607545085,0.45343056925524394,0.22895974908520647,438.0,0.02968036529680365,0.1552511415525114,0.2762557077625571,0.45662100456621
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_1,arousal__future_spike_1_3s,0.05,binary,mean_train,mean_train,True,8113,2120,99,25,True,True,0.28548321876263644,0.5,0.16650943396226414,1.0,0.16650943396226414,353.0,1767.0,0.0,0.0,0.16368790829532848,0.1794019127935607,0.16650943396226414,353.0,0.0169971671388102,0.0453257790368272,0.11331444759206799,0.20679886685552407
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_1,arousal__future_spike_1_3s,0.05,binary,time_ridge,time_ridge,True,8113,2120,99,25,True,True,0.27064464571124136,0.50040721377601,0.16666666666666666,0.7195467422096318,0.35424528301886793,254.0,1270.0,99.0,497.0,0.14769169133747465,0.20145911718504514,0.16650943396226414,353.0,0.025495750708215296,0.09631728045325778,0.14447592067988668,0.22662889518413598
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_1,arousal__future_spike_1_3s,0.05,binary,shuffled_PCA64_delta,shuffled_PCA64_delta,True,8113,2120,99,25,True,True,0.2519137091162143,0.5008561108519265,0.1669741697416974,0.5127478753541076,0.49292452830188677,181.0,903.0,172.0,864.0,0.15918688937017014,0.1695404719268273,0.16650943396226414,353.0,0.0084985835694051,0.05099150141643059,0.10764872521246459,0.19263456090651557
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_1,arousal__future_spike_1_3s,0.05,binary,random_gaussian_PCA64_delta,random_gaussian_PCA64_delta,True,8113,2120,99,25,True,True,0.24351585014409222,0.49432866640694767,0.16328502415458937,0.47875354107648727,0.5047169811320755,169.0,866.0,184.0,901.0,0.16620827040185585,0.16419474837024156,0.16650943396226414,353.0,0.014164305949008499,0.042492917847025496,0.0906515580736544,0.16147308781869688
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_1,arousal__future_spike_1_3s,0.05,binary,autoregressive_plus_shuffled_PCA64_delta,AR_plus_shuffled_PCA64_delta,True,8113,2120,99,25,True,True,0.40616966580976865,0.6482442513118216,0.37176470588235294,0.4475920679886686,0.7820754716981132,158.0,267.0,195.0,1500.0,0.2254648454312515,0.38622579200858437,0.16650943396226414,353.0,0.04815864022662889,0.17280453257790368,0.26345609065155806,0.3881019830028329
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_1,arousal__future_spike_1_3s,0.05,binary,autoregressive_plus_random_gaussian_PCA64_delta,AR_plus_random_PCA64_delta,True,8113,2120,99,25,True,True,0.3926218708827404,0.6383260307398304,0.3669950738916256,0.42209631728045327,0.7825471698113208,149.0,257.0,204.0,1510.0,0.24272341544730308,0.37057880576425634,0.16650943396226414,353.0,0.0453257790368272,0.1671388101983003,0.2776203966005666,0.3881019830028329
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_1,arousal__future_spike_1_3s,0.05,binary,residualized_autoregressive_plus_shuffled_PCA64_delta,residualized_AR_plus_shuffled_PCA64_delta,True,8113,2120,99,25,True,True,0.4035989717223651,0.6465448552387091,0.36941176470588233,0.4447592067988669,0.7811320754716982,157.0,268.0,196.0,1499.0,0.22553348829363035,0.3844717093703068,0.16650943396226414,353.0,0.04815864022662889,0.16997167138810199,0.26628895184135976,0.3909348441926346
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_1,arousal__future_spike_1_3s,0.05,binary,residualized_autoregressive_plus_random_gaussian_PCA64_delta,residualized_AR_plus_random_PCA64_delta,True,8113,2120,99,25,True,True,0.3627569528415961,0.6207837742945502,0.31645569620253167,0.42492917847025496,0.7514150943396226,150.0,324.0,203.0,1443.0,0.22821352168397088,0.342639520027021,0.16650943396226414,353.0,0.04815864022662889,0.14730878186968838,0.2521246458923513,0.3626062322946176
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_1,arousal__future_spike_1_3s,0.075,binary,mean_train,mean_train,True,8113,2120,99,25,True,True,0.1895815542271563,0.5,0.10471698113207548,1.0,0.10471698113207548,222.0,1898.0,0.0,0.0,0.09490940465918896,0.10931753937850959,0.10471698113207548,222.0,0.02252252252252252,0.04504504504504504,0.0990990990990991,0.0990990990990991
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_1,arousal__future_spike_1_3s,0.075,binary,time_ridge,time_ridge,True,8113,2120,99,25,True,True,0.18853974121996303,0.544264232620397,0.15987460815047022,0.22972972972972974,0.7929245283018868,51.0,268.0,171.0,1630.0,0.11316943415777252,0.13308837391786138,0.10471698113207548,222.0,0.02252252252252252,0.0990990990990991,0.15315315315315314,0.15315315315315314
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_1,arousal__future_spike_1_3s,0.075,binary,shuffled_PCA64_delta,shuffled_PCA64_delta,True,8113,2120,99,25,True,True,0.13594232749742535,0.4687224105032324,0.08811748998664887,0.2972972972972973,0.6042452830188679,66.0,683.0,156.0,1215.0,0.11666797557667209,0.09828142431080629,0.10471698113207548,222.0,0.018018018018018018,0.04954954954954955,0.08108108108108109,0.08558558558558559
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_1,arousal__future_spike_1_3s,0.075,binary,random_gaussian_PCA64_delta,random_gaussian_PCA64_delta,True,8113,2120,99,25,True,True,0.13712374581939799,0.5040915520367575,0.10904255319148937,0.18468468468468469,0.7566037735849057,41.0,335.0,181.0,1563.0,0.1531270104293366,0.10399428941954666,0.10471698113207548,222.0,0.009009009009009009,0.03153153153153153,0.09009009009009009,0.0945945945945946
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_1,arousal__future_spike_1_3s,0.075,binary,autoregressive_plus_shuffled_PCA64_delta,AR_plus_shuffled_PCA64_delta,True,8113,2120,99,25,True,True,0.27459016393442626,0.5984772971074341,0.2518796992481203,0.30180180180180183,0.8330188679245283,67.0,199.0,155.0,1699.0,0.1831884401437707,0.2569377816244511,0.10471698113207548,222.0,0.06306306306306306,0.16216216216216217,0.26126126126126126,0.2702702702702703
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_1,arousal__future_spike_1_3s,0.075,binary,autoregressive_plus_random_gaussian_PCA64_delta,AR_plus_random_PCA64_delta,True,8113,2120,99,25,True,True,0.26274509803921575,0.5926817228187091,0.2326388888888889,0.30180180180180183,0.8226415094339623,67.0,221.0,155.0,1677.0,0.1912952086187355,0.23878005280881293,0.10471698113207548,222.0,0.06756756756756757,0.14414414414414414,0.24324324324324326,0.25675675675675674
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_1,arousal__future_spike_1_3s,0.075,binary,residualized_autoregressive_plus_shuffled_PCA64_delta,residualized_AR_plus_shuffled_PCA64_delta,True,8113,2120,99,25,True,True,0.29313543599257885,0.6152303515317213,0.24921135646687698,0.35585585585585583,0.8202830188679245,79.0,238.0,143.0,1660.0,0.17162784231995817,0.2586340886478298,0.10471698113207548,222.0,0.06306306306306306,0.17117117117117117,0.26576576576576577,0.2702702702702703
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_1,arousal__future_spike_1_3s,0.075,binary,residualized_autoregressive_plus_random_gaussian_PCA64_delta,residualized_AR_plus_random_PCA64_delta,True,8113,2120,99,25,True,True,0.2942430703624734,0.6085139407057215,0.2793522267206478,0.3108108108108108,0.8438679245283018,69.0,178.0,153.0,1720.0,0.1937470411934724,0.25367744430236144,0.10471698113207548,222.0,0.05855855855855856,0.16216216216216217,0.28378378378378377,0.2927927927927928
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_1,arousal__future_change_p3s_movement,0.05,binary,mean_train,mean_train,True,7915,2070,99,25,True,True,0.41924398625429554,0.5,0.26521739130434785,1.0,0.26521739130434785,549.0,1521.0,0.0,0.0,0.25685407454200887,0.28173442492438544,0.26521739130434785,549.0,0.01639344262295082,0.052823315118397086,0.1092896174863388,0.2786885245901639
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_1,arousal__future_change_p3s_movement,0.05,binary,time_ridge,time_ridge,True,7915,2070,99,25,True,True,0.41682898324892875,0.49974132634914475,0.2651139742319128,0.9744990892531876,0.2768115942028985,535.0,1483.0,14.0,38.0,0.19679651843770463,0.34636143188662905,0.26521739130434785,549.0,0.02185792349726776,0.0965391621129326,0.15846994535519127,0.35154826958105645
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_1,arousal__future_change_p3s_movement,0.05,binary,shuffled_PCA64_delta,shuffled_PCA64_delta,True,7915,2070,99,25,True,True,0.390498812351544,0.49791983272437246,0.26413881748071977,0.7486338797814208,0.38019323671497585,411.0,1145.0,138.0,376.0,0.20247738264044396,0.26078401177869415,0.26521739130434785,549.0,0.014571948998178506,0.04189435336976321,0.0947176684881603,0.2550091074681239
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_1,arousal__future_change_p3s_movement,0.05,binary,random_gaussian_PCA64_delta,random_gaussian_PCA64_delta,True,7915,2070,99,25,True,True,0.36662749706227965,0.5076901520785506,0.27059843885516044,0.5683060109289617,0.4792270531400966,312.0,841.0,237.0,680.0,0.24152465482599594,0.2815196349244854,0.26521739130434785,549.0,0.009107468123861567,0.058287795992714025,0.12568306010928962,0.2877959927140255
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_1,arousal__future_change_p3s_movement,0.05,binary,autoregressive_plus_shuffled_PCA64_delta,AR_plus_shuffled_PCA64_delta,True,7915,2070,99,25,True,True,0.4237427864798021,0.6002683739127623,0.3870481927710843,0.4681238615664845,0.6623188405797101,257.0,407.0,292.0,1114.0,0.2752392769696862,0.40844630535186877,0.26521739130434785,549.0,0.02185792349726776,0.1092896174863388,0.19489981785063754,0.41530054644808745
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_1,arousal__future_change_p3s_movement,0.05,binary,autoregressive_plus_random_gaussian_PCA64_delta,AR_plus_random_PCA64_delta,True,7915,2070,99,25,True,True,0.4076809453471197,0.5774673693967515,0.34285714285714286,0.5027322404371585,0.6125603864734299,276.0,529.0,273.0,992.0,0.25766786065217584,0.38664634412065946,0.26521739130434785,549.0,0.023679417122040074,0.1092896174863388,0.18579234972677597,0.4007285974499089
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_1,arousal__future_change_p3s_movement,0.05,binary,residualized_autoregressive_plus_shuffled_PCA64_delta,residualized_AR_plus_shuffled_PCA64_delta,True,7915,2070,99,25,True,True,0.4181360201511335,0.5975846347851392,0.3878504672897196,0.453551912568306,0.6652173913043479,249.0,393.0,300.0,1128.0,0.27849152581728454,0.4085157709418015,0.26521739130434785,549.0,0.02185792349726776,0.10746812386156648,0.19672131147540983,0.4134790528233151
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_1,arousal__future_change_p3s_movement,0.05,binary,residualized_autoregressive_plus_random_gaussian_PCA64_delta,residualized_AR_plus_random_PCA64_delta,True,7915,2070,99,25,True,True,0.41379310344827586,0.5882346601136008,0.3631361760660248,0.4808743169398907,0.6386473429951691,264.0,463.0,285.0,1058.0,0.2793617933507371,0.40158699186249336,0.26521739130434785,549.0,0.025500910746812388,0.10746812386156648,0.18761384335154827,0.3989071038251366
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_2,arousal__future_spike_1_3s,0.05,binary,mean_train,mean_train,True,8302,1931,99,25,True,True,0.3039086517347387,0.5,0.17918177110305541,1.0,0.17918177110305541,346.0,1585.0,0.0,0.0,0.16080462539147194,0.1976766249101375,0.17918177110305541,346.0,0.014450867052023121,0.07803468208092486,0.13583815028901733,0.2138728323699422
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_2,arousal__future_spike_1_3s,0.05,binary,time_ridge,time_ridge,True,8302,1931,99,25,True,True,0.3009404388714733,0.49627468499845007,0.178060413354531,0.9710982658959537,0.1916105644743656,336.0,1551.0,10.0,34.0,0.13145287223629065,0.22224360416727276,0.17918177110305541,346.0,0.017341040462427744,0.07225433526011561,0.1416184971098266,0.2514450867052023
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_2,arousal__future_spike_1_3s,0.05,binary,shuffled_PCA64_delta,shuffled_PCA64_delta,True,8302,1931,99,25,True,True,0.2556016597510373,0.500145876260462,0.17927823050058206,0.44508670520231214,0.5354738477472812,154.0,705.0,192.0,880.0,0.1718859902786988,0.1755154940693634,0.17918177110305541,346.0,0.011560693641618497,0.046242774566473986,0.08959537572254335,0.17630057803468208
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_2,arousal__future_spike_1_3s,0.05,binary,random_gaussian_PCA64_delta,random_gaussian_PCA64_delta,True,8302,1931,99,25,True,True,0.22270270270270273,0.49868620192921354,0.17789291882556132,0.2976878612716763,0.6276540652511652,103.0,476.0,243.0,1109.0,0.20226766909480648,0.1701573927601543,0.17918177110305541,346.0,0.005780346820809248,0.046242774566473986,0.08670520231213873,0.17052023121387283
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_2,arousal__future_spike_1_3s,0.05,binary,autoregressive_plus_shuffled_PCA64_delta,AR_plus_shuffled_PCA64_delta,True,8302,1931,99,25,True,True,0.3722149410222804,0.6184515234951952,0.3405275779376499,0.41040462427745666,0.7519419989642672,142.0,275.0,204.0,1310.0,0.23919253885174732,0.35863477221288975,0.17918177110305541,346.0,0.04046242774566474,0.16184971098265896,0.24566473988439305,0.3670520231213873
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_2,arousal__future_spike_1_3s,0.05,binary,autoregressive_plus_random_gaussian_PCA64_delta,AR_plus_random_PCA64_delta,True,8302,1931,99,25,True,True,0.3602941176470589,0.6105350011852446,0.3127659574468085,0.42485549132947975,0.7296737441740031,147.0,323.0,199.0,1262.0,0.225027712868947,0.36445702063049423,0.17918177110305541,346.0,0.04335260115606936,0.1676300578034682,0.2543352601156069,0.3439306358381503
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_2,arousal__future_spike_1_3s,0.05,binary,residualized_autoregressive_plus_shuffled_PCA64_delta,residualized_AR_plus_shuffled_PCA64_delta,True,8302,1931,99,25,True,True,0.3694874851013111,0.617363833628125,0.3144016227180527,0.4479768786127168,0.7260486794407043,155.0,338.0,191.0,1247.0,0.22236418343631809,0.35840433538306915,0.17918177110305541,346.0,0.04046242774566474,0.15895953757225434,0.24566473988439305,0.36127167630057805
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_2,arousal__future_spike_1_3s,0.05,binary,residualized_autoregressive_plus_random_gaussian_PCA64_delta,residualized_AR_plus_random_PCA64_delta,True,8302,1931,99,25,True,True,0.335180055401662,0.5944138509509309,0.32180851063829785,0.34971098265895956,0.7514241325737959,121.0,255.0,225.0,1330.0,0.24848874378862265,0.3462017556303702,0.17918177110305541,346.0,0.04046242774566474,0.15606936416184972,0.24566473988439305,0.33815028901734107
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_2,arousal__future_spike_1_3s,0.075,binary,mean_train,mean_train,True,8302,1931,99,25,True,True,0.19194756554307116,0.5,0.10616261004660797,1.0,0.10616261004660797,205.0,1726.0,0.0,0.0,0.09479643459407372,0.11836885854686721,0.10616261004660797,205.0,0.01951219512195122,0.08780487804878048,0.15121951219512195,0.15121951219512195
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_2,arousal__future_spike_1_3s,0.075,binary,time_ridge,time_ridge,True,8302,1931,99,25,True,True,0.18838304552590268,0.5385778481191532,0.1388888888888889,0.2926829268292683,0.7322630761263594,60.0,372.0,145.0,1354.0,0.09761901710014753,0.14085662933850798,0.10616261004660797,205.0,0.024390243902439025,0.1073170731707317,0.1951219512195122,0.2097560975609756
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_2,arousal__future_spike_1_3s,0.075,binary,shuffled_PCA64_delta,shuffled_PCA64_delta,True,8302,1931,99,25,True,True,0.13922356091030788,0.4848825707260549,0.0959409594095941,0.25365853658536586,0.6670119109269809,52.0,490.0,153.0,1236.0,0.12011948991740815,0.09413957004786468,0.10616261004660797,205.0,0.0,0.03414634146341464,0.08292682926829269,0.08292682926829269
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_2,arousal__future_spike_1_3s,0.075,binary,random_gaussian_PCA64_delta,random_gaussian_PCA64_delta,True,8302,1931,99,25,True,True,0.1922596754057428,0.5374572534833112,0.12919463087248323,0.375609756097561,0.6649404453650958,77.0,519.0,128.0,1207.0,0.12531957381415126,0.11740415007063087,0.10616261004660797,205.0,0.0,0.05365853658536585,0.12682926829268293,0.13658536585365855
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_2,arousal__future_spike_1_3s,0.075,binary,autoregressive_plus_shuffled_PCA64_delta,AR_plus_shuffled_PCA64_delta,True,8302,1931,99,25,True,True,0.3118040089086859,0.6203261453240256,0.28688524590163933,0.34146341463414637,0.8399792853443812,70.0,174.0,135.0,1552.0,0.19029867534165168,0.2479028429653977,0.10616261004660797,205.0,0.05853658536585366,0.2097560975609756,0.3024390243902439,0.3121951219512195
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_2,arousal__future_spike_1_3s,0.075,binary,autoregressive_plus_random_gaussian_PCA64_delta,AR_plus_random_PCA64_delta,True,8302,1931,99,25,True,True,0.28635346756152125,0.6045332504309979,0.2644628099173554,0.3121951219512195,0.8348006214396686,64.0,178.0,141.0,1548.0,0.20307127531877575,0.24514367003923815,0.10616261004660797,205.0,0.04878048780487805,0.2146341463414634,0.28780487804878047,0.2975609756097561
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_2,arousal__future_spike_1_3s,0.075,binary,residualized_autoregressive_plus_shuffled_PCA64_delta,residualized_AR_plus_shuffled_PCA64_delta,True,8302,1931,99,25,True,True,0.30223880597014924,0.6251391911369867,0.24471299093655588,0.3951219512195122,0.8063179699637494,81.0,250.0,124.0,1476.0,0.1655277009429699,0.2487646595458402,0.10616261004660797,205.0,0.05853658536585366,0.2048780487804878,0.3024390243902439,0.3121951219512195
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_2,arousal__future_spike_1_3s,0.075,binary,residualized_autoregressive_plus_random_gaussian_PCA64_delta,residualized_AR_plus_random_PCA64_delta,True,8302,1931,99,25,True,True,0.30973451327433627,0.6194570839103525,0.2834008097165992,0.34146341463414637,0.8384256861729674,70.0,177.0,135.0,1549.0,0.20225618865880132,0.2546884865166031,0.10616261004660797,205.0,0.05365853658536585,0.2,0.2975609756097561,0.3024390243902439
existing_suite_with_frozen_tensor_adapter,cortical_pca64_delta_frozen_baseline,PCA64_delta,grouped_2,arousal__future_change_p3s_movement,0.05,binary,mean_train,mean_train,True,8104,1881,99,25,True,True,0.45185185185185184,0.5,0.291866028708134,1.0,0.291866028708134,549.0,1332.0,0.0,0.0,0.2508637709772952,0.32292516153404816,0.291866028708134,549.0,0.014571948998178506,0.06557377049180328,0.11839708561020036,0.331511839708561
