row_type,group,seed,lane,ar_test_checksum,continuous_pearson,continuous_spearman,continuous_mae,continuous_rmse,continuous_bias,peak_underprediction,binary_pr_auc,binary_roc_auc,binary_pr_auc_from_continuous_prediction,top_1pct_continuous_lift,top_1pct_avg_true_movement,ndcg_at_1pct,top_1pct_spike_recall_from_continuous_prediction,top_5pct_continuous_lift,top_5pct_avg_true_movement,ndcg_at_5pct,top_5pct_spike_recall_from_continuous_prediction,top_10pct_continuous_lift,top_10pct_avg_true_movement,ndcg_at_10pct,top_10pct_spike_recall_from_continuous_prediction,delta_vs_frozen_ar_continuous_spearman,delta_vs_frozen_ar_continuous_pearson,delta_vs_frozen_ar_top_1pct_continuous_lift,delta_vs_frozen_ar_top_5pct_continuous_lift,delta_vs_frozen_ar_top_10pct_continuous_lift,delta_vs_frozen_ar_ndcg_at_1pct,delta_vs_frozen_ar_ndcg_at_5pct,delta_vs_frozen_ar_ndcg_at_10pct,delta_vs_frozen_ar_binary_pr_auc,delta_vs_frozen_ar_binary_pr_auc_from_continuous_prediction,member_seeds
member,1,20260685,random_pca_residual,9361ecf3ff310088aa11ce0736ee45bd,0.2000380854526138,0.12343343856803937,0.11325144022703171,0.14948028767283927,0.042505256831645966,0.30493903160095215,0.24046748613004412,0.6914714345425929,0.24046748613004412,0.11036189366132021,0.12278563529253006,0.7064086434987928,0.03063869903370257,0.07522275764495134,0.0876464992761612,0.7693967346016516,0.13740278105114306,0.06437422055751085,0.0767979621887207,0.8115715074974919,0.2467593683714353,-7.435006081427109e-05,-3.063619357257519e-05,0.0,7.450580596923828e-09,4.2185187339782715e-05,5.932976338662854e-06,1.5865527691616421e-06,2.8007372888771975e-05,0.15152395124192725,1.0374008995006623e-05,
member,1,20260685,label_permutation_residual,9361ecf3ff310088aa11ce0736ee45bd,0.15677766498660684,0.09935307499289439,0.11964840441942215,0.15792317994339958,0.05616162717342377,0.28975173830986023,0.20907027094187214,0.674354717446809,0.20907027094187214,0.0668431119993329,0.07926685363054276,0.6798144245027373,0.024039594626443554,0.03860562387853861,0.05102936550974846,0.7431063090398548,0.10134338911147772,0.035687160678207874,0.048110902309417725,0.7890192674920159,0.1977374499175112,-0.024154713635959252,-0.04329105665957955,-0.043518781661987305,-0.03661712631583214,-0.028644874691963196,-0.026588286019716856,-0.026288839009027676,-0.022524232632587182,0.12012673605375526,-0.03138684117917698,
member,1,20260685,train_only_video_mean_residual,9361ecf3ff310088aa11ce0736ee45bd,0.2000687216461864,0.12350778862885364,0.11324518918991089,0.14947406960036866,0.04248863086104393,0.30495160818099976,0.08894353488811688,0.35403869706816554,0.24045711212104912,0.11036189366132021,0.12278563529253006,0.7064027105224542,0.03063869903370257,0.07522275019437075,0.0876464918255806,0.7693951480488824,0.13740278105114306,0.06433203537017107,0.07675577700138092,0.8115435001246031,0.2467593683714353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
member,1,20260685,diagnostics_only_residual,9361ecf3ff310088aa11ce0736ee45bd,0.20000910767589536,0.12336024537363997,0.1132555603981018,0.14948461774086824,0.042515624314546585,0.30493268370628357,0.2404390528019789,0.6914192234809482,0.2404390528019789,0.11036189366132021,0.12278563529253006,0.7064002881748376,0.03063869903370257,0.07519958633929491,0.08762332797050476,0.7693798208619813,0.13728493990101343,0.06448435503989458,0.07690809667110443,0.8116408266873884,0.2467593683714353,-0.00014754325521366962,-5.961397029102811e-05,0.0,-2.316385507583618e-05,0.00015231966972351074,-2.4223476166040925e-06,-1.532718690111512e-05,9.732656278527152e-05,0.151495517913862,-1.8059319070229396e-05,
member,1,20260686,frozen_ar_only,9e85e2339ddcd93b47c982b046132d00,0.2013898043155658,0.1098943033016302,0.11246976256370544,0.148691004816834,0.03881034627556801,0.30499011278152466,0.1811127601520084,0.5726323576347963,0.24314678314139682,0.11290688533335924,0.1253306269645691,0.7076743040486361,0.030756540183832195,0.0776047008112073,0.09002844244241714,0.7710623427427234,0.13834551025218006,0.06412421632558107,0.07654795795679092,0.8116264482236457,0.2458166391703983,,,,,,,,,,,
member,1,20260686,real_residual,9e85e2339ddcd93b47c982b046132d00,0.20924410924197143,0.11470078418044978,0.11341983079910278,0.1495507867600628,0.04238542914390564,0.2994416356086731,0.24773067849835806,0.6986980813832578,0.24773067849835806,0.13221218902617693,0.14463593065738678,0.7184734165774331,0.034056092387461705,0.0841410206630826,0.09656476229429245,0.7760767074120267,0.14058449210464294,0.06603510398417711,0.07845884561538696,0.8136713985743708,0.24734857412208344,0.0048064808788195745,0.007854304926405625,0.019305303692817688,0.006536319851875305,0.0019108876585960388,0.010799112528797061,0.005014364669303273,0.00204495035072505,0.06661791834634967,0.004583895356961243,
member,1,20260686,shuffled_pca_residual,9e85e2339ddcd93b47c982b046132d00,0.19041995311310222,0.08997334863966186,0.11416250467300415,0.15042911383817378,0.04275839403271675,0.30220088362693787,0.23348522969562652,0.6846173785243288,0.23348522969562652,0.11189808417111635,0.1243218258023262,0.7072129466974771,0.03063869903370257,0.07503126282244921,0.08745500445365906,0.7692796269668908,0.13622436954984682,0.05869120825082064,0.07111494988203049,0.8078026005499247,0.23544661795899127,-0.019920954661968346,-0.010969851202463576,-0.0010088011622428894,-0.002573437988758087,-0.005433008074760437,-0.00046135735115893084,-0.0017827157758326662,-0.0038238476737210148,0.05237246954361813,-0.009661553445770299,
member,1,20260686,random_pca_residual,9e85e2339ddcd93b47c982b046132d00,0.19106878020602175,0.0913438207164048,0.11402254551649094,0.15028089384337018,0.04237138852477074,0.3025309443473816,0.23386319482189205,0.6856237768303621,0.23386319482189205,0.11379214841872454,0.1262158900499344,0.7080258777834609,0.030756540183832195,0.07357408571988344,0.08599782735109329,0.7683611966697949,0.1348102757482913,0.058459204621613026,0.07088294625282288,0.8076321702873606,0.2350930945086024,-0.018550482585225403,-0.010321024109544052,0.0008852630853652954,-0.0040306150913238525,-0.005665011703968048,0.00035157373482486154,-0.002701146072928595,-0.003994277936285151,0.05275043466988366,-0.009283588319504765,
member,1,20260686,label_permutation_residual,9e85e2339ddcd93b47c982b046132d00,0.2013898043155658,0.1098943033016302,0.11246976256370544,0.148691004816834,0.03881034627556801,0.30499011278152466,0.1811127601520084,0.5726323576347963,0.24314678314139682,0.11290688533335924,0.1253306269645691,0.7076743040486361,0.030756540183832195,0.0776047008112073,0.09002844244241714,0.7710623427427234,0.13834551025218006,0.06412421632558107,0.07654795795679092,0.8116264482236457,0.2458166391703983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
member,1,20260686,train_only_video_mean_residual,9e85e2339ddcd93b47c982b046132d00,0.20099339830334165,0.10881087795447536,0.11251819878816605,0.14874355236072234,0.03892868757247925,0.3048856556415558,0.2428913140513855,0.6963676143551135,0.2428913140513855,0.11350010056048632,0.12592384219169617,0.707972751076274,0.030756540183832195,0.07769801933318377,0.09012176096439362,0.7711154315271713,0.1385811925524393,0.06407023686915636,0.07649397850036621,0.811586060615406,0.24558095687013906,-0.0010834253471548455,-0.00039640601222415417,0.0005932152271270752,9.331852197647095e-05,-5.3979456424713135e-05,0.00029844702763792696,5.308878444787446e-05,-4.038760823976695e-05,0.061778553899377114,-0.00025546909001131213,
member,1,20260686,diagnostics_only_residual,9e85e2339ddcd93b47c982b046132d00,0.19979452986847324,0.1075287059688879,0.11301136016845703,0.14919867605227252,0.04024744778871536,0.30352479219436646,0.24210858607153407,0.6962428439347064,0.24210858607153407,0.11067791748791933,0.12310165911912918,0.7064583944760328,0.030520857883572942,0.07696609664708376,0.08938983827829361,0.7706620510743061,0.13834551025218006,0.06310274917632341,0.07552649080753326,0.8109252904282651,0.24404902191845393,-0.002365597332742303,-0.001595274447092565,-0.002228967845439911,-0.0006386041641235352,-0.00102146714925766,-0.0012159095726033131,-0.00040029166841737407,-0.0007011577953806025,0.06099582591952568,-0.0010381970698627452,
member,2,20260687,frozen_ar_only,12fa3173076b4b46b1871c2af7c1fbf6,0.19904566994464665,0.1300059804371813,0.11310733109712601,0.14966376015830293,0.043493352830410004,0.3059479296207428,0.16051340139250608,0.5328564535616185,0.23884789014733135,0.11131331790238619,0.12373705953359604,0.7069578087733759,0.030756540183832195,0.07568927574902773,0.08811301738023758,0.7695802265794461,0.13799198680179117,0.06240008492022753,0.07482382655143738,0.8102007525915766,0.2429884515672873,,,,,,,,,,,
member,2,20260687,real_residual,12fa3173076b4b46b1871c2af7c1fbf6,0.20807773476646915,0.135888087338377,0.11394563317298889,0.1503807225620924,0.04636130481958389,0.3009466528892517,0.24272124648115323,0.690739130451654,0.24272124648115323,0.1430678041651845,0.15549154579639435,0.724366883228502,0.03582370963940608,0.08004030305892229,0.09246404469013214,0.7734305609202254,0.13799198680179117,0.06335909385234118,0.07578283548355103,0.8116841154125789,0.24310629271741693,0.0058821069011956995,0.009032064821822505,0.03175448626279831,0.004351027309894562,0.0009590089321136475,0.017409074455126072,0.0038503343407793045,0.0014833628210022543,0.08220784508864715,0.0038733563338218813,
member,2,20260687,shuffled_pca_residual,12fa3173076b4b46b1871c2af7c1fbf6,0.18669890917384038,0.107046476363848,0.11501172184944153,0.151561212779999,0.04751143977046013,0.30313676595687866,0.22757341461901215,0.6754479929637893,0.22757341461901215,0.10768307466059923,0.12010681629180908,0.7051271066245692,0.030285175583313693,0.07072623539716005,0.0831499770283699,0.7663309348472195,0.13327834079660617,0.054116261191666126,0.06654000282287598,0.8044316700725829,0.2280226255008249,-0.022959504073333317,-0.012346760770806264,-0.003630243241786957,-0.004963040351867676,-0.008283823728561401,-0.001830702148806651,-0.0032492917322266557,-0.005769082518993773,0.06706001322650607,-0.0112744755283192,
member,2,20260687,random_pca_residual,12fa3173076b4b46b1871c2af7c1fbf6,0.1949904721579185,0.12150877749362539,0.11377444118261337,0.15030866098557327,0.04497499018907547,0.304909884929657,0.23569095096043538,0.6836138449766074,0.23569095096043538,0.11165366042405367,0.12407740205526352,0.7071351272824473,0.030756540183832195,0.07409843523055315,0.086522176861763,0.768554805506385,0.13716709875088381,0.06133528519421816,0.07375902682542801,0.8094186894825266,0.24098515201508366,-0.008497202943555923,-0.0040551977867281375,0.00034034252166748047,-0.0015908405184745789,-0.001064799726009369,0.00017731850907143354,-0.001025421073061139,-0.0007820631090500463,0.0751775495679293,-0.0031569391868959684,
member,2,20260687,label_permutation_residual,12fa3173076b4b46b1871c2af7c1fbf6,0.19362161785174192,0.12157611652290119,0.11428150534629822,0.15092777337351765,0.04646334797143936,0.30306771397590637,0.2341581059354163,0.6844303505902705,0.2341581059354163,0.11339449603110552,0.12581823766231537,0.7078304064082654,0.030756540183832195,0.06881874520331621,0.08124248683452606,0.7652915538476025,0.13209992929530992,0.05600539315491915,0.068429134786129,0.805711771720535,0.23450388875795428,-0.00842986391428012,-0.005424052092904724,0.00208117812871933,-0.006870530545711517,-0.00639469176530838,0.0008725976348895603,-0.004288672731843635,-0.004488980871041659,0.07364470454291022,-0.0046897842119150435,
member,2,20260687,train_only_video_mean_residual,12fa3173076b4b46b1871c2af7c1fbf6,0.19904566994464665,0.1300059804371813,0.11310733109712601,0.14966376015830293,0.043493352830410004,0.3059479296207428,0.16051340139250608,0.5328564535616185,0.23884789014733135,0.11131331790238619,0.12373705953359604,0.7069578087733759,0.030756540183832195,0.07568927574902773,0.08811301738023758,0.7695802265794461,0.13799198680179117,0.06240008492022753,0.07482382655143738,0.8102007525915766,0.2429884515672873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
member,2,20260687,diagnostics_only_residual,12fa3173076b4b46b1871c2af7c1fbf6,0.1979337764413743,0.12838586454338016,0.11343555897474289,0.14996626047324363,0.04424414783716202,0.30520880222320557,0.23758416132440824,0.6873498412282443,0.23758416132440824,0.11050865519791842,0.12293239682912827,0.7064282572671677,0.03063869903370257,0.07497448939830065,0.0873982310295105,0.7691099242346133,0.13752062220127267,0.06087327469140291,0.07329701632261276,0.8091429118191099,0.24027810511430592,-0.0016201158938011495,-0.0011118935032723432,-0.0008046627044677734,-0.0007147863507270813,-0.0015268102288246155,-0.000529551506208148,-0.000470302344832807,-0.0010578407724667338,0.07707075993190216,-0.0012637288229231103,
member,2,20260688,frozen_ar_only,4e726de338094272c138bc25eef5d9a8,0.20057110878903298,0.11031642061754617,0.11255625635385513,0.1489788461168376,0.040299177169799805,0.30432188510894775,0.12396587577864991,0.44162027130856923,0.24236752070020828,0.11435053963214159,0.12677428126335144,0.7088797462439212,0.030992222484091444,0.07572670001536608,0.08815044164657593,0.769842451381367,0.13716709875088381,0.06249633152037859,0.07492007315158844,0.8104401589262968,0.2458166391703983,,,,,,,,,,,
member,2,20260688,real_residual,4e726de338094272c138bc25eef5d9a8,0.20797942171470513,0.11404255477481656,0.11378572136163712,0.15011041099347286,0.044285040348768234,0.29813313484191895,0.2451700893974248,0.6960280355662101,0.2451700893974248,0.13489435333758593,0.14731809496879578,0.7204166348161538,0.03440961583785058,0.08126478362828493,0.09368852525949478,0.7744049594052893,0.13881687485269856,0.06311934906989336,0.07554309070110321,0.8116597155534526,0.24287061041715768,0.003726134157270397,0.00740831292567215,0.020543813705444336,0.005538083612918854,0.0006230175495147705,0.011536888572232562,0.004562508023922329,0.0012195566271557823,0.12120421361877488,0.002802568697216512,
