target_name,validation_protocol,model_name,control_type,loss_name,folds,seeds,rows_test_total,mean_pr_auc,min_pr_auc,max_pr_auc,mean_roc_auc,min_roc_auc,max_roc_auc,mean_f1,min_f1,max_f1,mean_precision,min_precision,max_precision,mean_recall,min_recall,max_recall,mean_balanced_accuracy,min_balanced_accuracy,max_balanced_accuracy,mean_top_1pct_recall,min_top_1pct_recall,max_top_1pct_recall,mean_top_5pct_recall,min_top_5pct_recall,max_top_5pct_recall,mean_top_10pct_recall,min_top_10pct_recall,max_top_10pct_recall,mean_top_1pct_precision,min_top_1pct_precision,max_top_1pct_precision,mean_top_5pct_precision,min_top_5pct_precision,max_top_5pct_precision,mean_top_10pct_precision,min_top_10pct_precision,max_top_10pct_precision,mean_top_1pct_lift,min_top_1pct_lift,max_top_1pct_lift,mean_top_5pct_lift,min_top_5pct_lift,max_top_5pct_lift,mean_top_10pct_lift,min_top_10pct_lift,max_top_10pct_lift,mean_continuous_mae,min_continuous_mae,max_continuous_mae,mean_continuous_mse,min_continuous_mse,max_continuous_mse,mean_continuous_rmse,min_continuous_rmse,max_continuous_rmse,mean_continuous_pearson,min_continuous_pearson,max_continuous_pearson,mean_continuous_spearman,min_continuous_spearman,max_continuous_spearman,mean_spearman_future_movement,min_spearman_future_movement,max_spearman_future_movement,mean_delta_vs_frozen_ar_pr_auc,min_delta_vs_frozen_ar_pr_auc,max_delta_vs_frozen_ar_pr_auc,mean_delta_vs_frozen_ar_top_1pct_lift,min_delta_vs_frozen_ar_top_1pct_lift,max_delta_vs_frozen_ar_top_1pct_lift
arousal_spike_rows_2_6_train_q90,grouped_video,frozen_ar_plus_gated_residual,shuffled_pca_frozen_ar_residual,regression_plus_binary,5,3,699267,0.22483618049969706,0.21026496828655544,0.24543325252016313,0.7095233106744298,0.6859589742645962,0.722202088924597,0.29258653003057,0.2673605464303139,0.31972846839202373,0.22709176151758442,0.214878892733564,0.2711571675302245,0.41660368484711086,0.3300542059827344,0.4710935686092408,0.6292955846606526,0.5968878697829498,0.6509023241109044,0.040554084792150884,0.03288672350791717,0.051228070175438595,0.16221680369838118,0.14274242120056213,0.18128654970760233,0.2780218490898158,0.24533226259787191,0.3033918128654971,0.4014275517487509,0.3468950749464668,0.4689507494646681,0.32323789116241947,0.30360205831903947,0.354631217838765,0.2769782339378202,0.2621754988199957,0.3064550718421617,4.048257650377542,3.282968229583706,5.11205680153274,3.243604907003401,2.854174821851995,3.624331098015308,2.7799544716857643,2.4532699908655244,3.0333973960862246,0.05634821951389313,0.05374791473150253,0.059065964072942734,0.0076062583985428015,0.007089815102517605,0.008031606674194336,0.0871908298192276,0.08420103979475316,0.08961923160903766,0.29460657807752766,0.25673489252958187,0.3352194450901023,0.25756791095310605,0.22833323501390546,0.2861353214802388,0.19746539494297932,0.15646479037377256,0.24023609416667097,0.00015456175334249884,-0.00014057195606645423,0.0007250557990187978,0.00019476394972498903,-0.020265235985085006,0.023186695230959842
arousal_spike_rows_2_6_train_q90,grouped_video,frozen_ar_plus_gated_residual,random_pca_frozen_ar_residual,regression_plus_binary,5,3,699267,0.22483458930505223,0.21024891471110552,0.24534223383392492,0.7094837198550102,0.6859391719088894,0.7222000776838642,0.2925472942879532,0.2673605464303139,0.3198641765704584,0.22710412337066543,0.2148960739030023,0.271352441307792,0.4163776023047916,0.3300542059827344,0.4710935686092408,0.6292386534161186,0.5968878697829498,0.6509023241109044,0.040626007921975155,0.032925115438666934,0.051228070175438595,0.16212402961293787,0.14274242120056213,0.18128654970760233,0.2780583281613612,0.24533226259787191,0.3033918128654971,0.4021413276231263,0.3490364025695932,0.4689507494646681,0.3230377032263825,0.30360205831903947,0.354631217838765,0.2770211278446918,0.2621754988199957,0.3064550718421617,4.055437605936889,3.286095729081,5.11205680153274,3.2417495092531063,2.854174821851995,3.624331098015308,2.780319301418389,2.4532699908655244,3.0333973960862246,0.056313211719195046,0.0536065474152565,0.05875757709145546,0.007606457484265168,0.007089823484420776,0.008031797595322132,0.08719199508925485,0.0842010895678956,0.0896202967821583,0.294592397701488,0.25692219085563445,0.3352164533826242,0.25758415121141404,0.22827748994521374,0.2861046539722275,0.19774618851686307,0.1565310355218722,0.24020443853326573,0.00015297055869772,-0.00015570172337869836,0.0007476990274867534,0.007374719509070123,0.0,0.02334272512115465
arousal_spike_rows_2_6_train_q90,grouped_video,frozen_ar_plus_linear_residual,label_permutation_frozen_ar_residual,regression_plus_binary,5,3,699267,0.2248168895787748,0.21028811086839289,0.24547430210891616,0.7095371472982296,0.6859623236888628,0.7221307999649405,0.1904710264123635,0.17543788187372708,0.20150899124137792,0.10529974196433826,0.09615341682852231,0.11204336872413173,1.0,1.0,1.0,0.5276538701527166,0.5217812426175289,0.5372339168852033,0.04056731954761317,0.03288672350791717,0.050994152046783627,0.1621827569342729,0.14274242120056213,0.18105263157894738,0.27785683671391576,0.24553302549688819,0.3033918128654971,0.40157030692362594,0.3468950749464668,0.4668094218415418,0.32318075242603544,0.3031732418524871,0.354631217838765,0.2768066399009326,0.2623900450547093,0.306669526056187,4.0495782571891725,3.282968229583706,5.088714076411586,3.2429250021319285,2.854174821851995,3.6196545417598047,2.7783044274312862,2.4552775767827635,3.0333973960862246,0.056401378164688744,0.05374725162982941,0.05900945886969566,0.007608659410228332,0.007086485158652067,0.008038124069571495,0.08720411430919912,0.08418126370310716,0.08965558582470752,0.293804968852695,0.25654049973043297,0.33521873980810596,0.2563575881360236,0.22638887858459003,0.2877820242963635,0.19728216511020052,0.1564482855106052,0.24063448985589683,0.00013527083242029597,-7.784177384134727e-05,0.0005585014673364641,0.0015153707613544101,-0.04053047197016957,0.02334272512115465
arousal_spike_rows_2_6_train_q90,grouped_video,frozen_ar_plus_mlp_residual,label_permutation_frozen_ar_residual,regression_plus_binary,5,3,699267,0.2248143215771326,0.21036595264223423,0.24547701716516945,0.7095729542510989,0.6858501722322667,0.7221940291185603,0.19046725196675932,0.17543788187372708,0.20150899124137792,0.10529747948856359,0.09615341682852231,0.11204336872413173,1.0,1.0,1.0,0.527641285603025,0.5217812426175289,0.5372457296760933,0.04051350018395275,0.032925115438666934,0.051228070175438595,0.16225251694030118,0.14274242120056213,0.18058479532163743,0.2777115445836465,0.24533226259787191,0.3033918128654971,0.4009992862241256,0.3490364025695932,0.4689507494646681,0.3233236789840564,0.30360205831903947,0.354631217838765,0.2766636152125027,0.2621754988199957,0.3064550718421617,4.04420526262804,3.286095729081,5.11205680153274,3.2443197991705426,2.854174821851995,3.6103014292487976,2.776851675090691,2.4532699908655244,3.0333973960862246,0.05661936725179354,0.05385534092783928,0.05888316407799721,0.007607322713981072,0.0070885526947677135,0.008027387782931328,0.08719699628038526,0.08419354307052124,0.08959569064933495,0.29299418722671233,0.2561914899745331,0.3347096525278533,0.2552433899457642,0.21998003373796432,0.2845222683240253,0.19784521587333143,0.15633160974905255,0.24078248224844256,0.00013270283077805497,-2.3346595730278086e-05,0.0006826948162887703,-0.0038576237997779354,-0.04053047197016957,0.02334272512115465
arousal_spike_rows_2_6_train_q90,grouped_video,frozen_ar_plus_linear_residual,shuffled_pca_frozen_ar_residual,regression_plus_binary,5,3,699267,0.2248104057223413,0.2102898503702813,0.24502856683948715,0.7094785520666794,0.6860415017635864,0.7218321467961318,0.2919412518520797,0.26733880803317345,0.3150354609929078,0.22373760848856367,0.21483021483021483,0.23977113246248516,0.4253244603511259,0.3300542059827344,0.5170560264626834,0.6305936167239021,0.596875858636606,0.6519227721161089,0.04054487487905383,0.032925115438666934,0.051228070175438595,0.16224011519722836,0.14274242120056213,0.1815204678362573,0.2778358038897553,0.24533226259787191,0.3031578947368421,0.4014275517487509,0.3490364025695932,0.4689507494646681,0.3232665402476723,0.30403087478559176,0.354631217838765,0.2767780153387434,0.2621754988199957,0.3064550718421617,4.04733786766012,3.286095729081,5.11205680153274,3.244072281732737,2.854174821851995,3.629007654270812,2.7780941044844036,2.4532699908655244,3.0310586162897053,0.056353973845640816,0.053712278604507446,0.058926500380039215,0.007618966574470202,0.007094642147421837,0.008028545416891575,0.08726240399683187,0.08422969872569791,0.08960215073809097,0.2915057961170762,0.2564991440643526,0.33434852292955314,0.25582654022277407,0.22799479417988655,0.28671214054305894,0.19749847158252118,0.15653635533811927,0.24093589824922834,0.00012878697598677952,-0.0005806898135750638,0.000592347322283665,-0.0007250187676975865,-0.11593347615479743,0.06191832320367752
arousal_spike_rows_2_6_train_q90,grouped_video,frozen_ar_plus_linear_residual,random_pca_frozen_ar_residual,regression_plus_binary,5,3,699267,0.22478647221452785,0.21033330670130734,0.24503157323096528,0.7094721681460315,0.6861666048096247,0.7218808742361273,0.2925958133483377,0.2672301690507152,0.31931345059053445,0.22704061822321459,0.2149,0.2710617426428159,0.41689449043739246,0.3300542059827344,0.4713257487810541,0.6293573141293686,0.5968158029048869,0.6508530468450511,0.04052095066128256,0.032925115438666934,0.051228070175438595,0.16220514924891088,0.14274242120056213,0.18128654970760233,0.27786386884841324,0.24553302549688819,0.303859649122807,0.4011420413990007,0.3490364025695932,0.4689507494646681,0.32320931566214584,0.30360205831903947,0.35548885077186965,0.27680665523837106,0.2623900450547093,0.3060261634141111,4.04495052307833,3.286095729081,5.11205680153274,3.243372714013483,2.854174821851995,3.624331098015308,2.7783747738174562,2.4552775767827635,3.0380749556792646,0.05636489267150561,0.05371742695569992,0.05895368382334709,0.007618596373746792,0.0070898146368563175,0.00803462602198124,0.08726022607172171,0.08420103702957772,0.08963607544945974,0.2917027664022445,0.25499344353190995,0.3352212994334553,0.2558887552240812,0.22475446741294797,0.2873258526205557,0.1975509161160815,0.15663589664340297,0.24144471670445994,0.00010485346817331043,-0.0005737587741345418,0.0004865018023874068,-0.003112363349487109,-0.04668545024230841,0.023186695230959842
arousal_spike_rows_2_6_train_q90,grouped_video,frozen_ar_plus_linear_residual,diag_only_frozen_ar_residual,regression_plus_binary,5,3,699267,0.22471082147359928,0.21036595264223423,0.24547701716516945,0.7094142311365361,0.6858501722322667,0.7214706872395962,0.29384858917814155,0.2673605464303139,0.31980987947716855,0.2262727431307625,0.20846033065484437,0.2712742980561555,0.4247380141433567,0.3300542059827344,0.473415370327374,0.6310849408684748,0.5968878697829498,0.6508294229376568,0.04065330791567347,0.03288672350791717,0.051228070175438595,0.16219118358944276,0.14274242120056213,0.18128654970760233,0.2777406228975925,0.24533226259787191,0.3033918128654971,0.4024268379728765,0.3468950749464668,0.4689507494646681,0.3231807401618722,0.30360205831903947,0.354631217838765,0.27669222137844707,0.2621754988199957,0.3064550718421617,4.0581639249595725,3.282968229583706,5.11205680153274,3.243093291991282,2.854174821851995,3.624331098015308,2.777142407881051,2.4532699908655244,3.0333973960862246,0.056536968300739926,0.05385534092783928,0.05905377119779587,0.007609836415698131,0.0070898146368563175,0.008032000623643398,0.08721119178624318,0.08420103702957772,0.08962142948895313,0.2934053246776897,0.2566631590795546,0.3352212994334553,0.257418181797653,0.2293720552740908,0.2873258526205557,0.19810946462687148,0.15785679383260262,0.24144471670445994,2.9202727244757402e-05,-0.0011851388611482383,0.0007563334707464953,0.010101038531754546,0.0,0.06956008569287864
arousal_spike_rows_2_6_train_q90,grouped_video,frozen_ar_plus_mlp_residual,random_pca_frozen_ar_residual,regression_plus_binary,5,3,699267,0.22470884675587763,0.21036595264223423,0.24547701716516945,0.7094428524624857,0.6858501722322667,0.722303133362157,0.2938258476357519,0.2673605464303139,0.31980987947716855,0.2276293798632721,0.20846033065484437,0.2712742980561555,0.4195966350275214,0.3300542059827344,0.47467438494934877,0.6301332498937161,0.5968878697829498,0.6509141360646015,0.04058961488294222,0.032925115438666934,0.050994152046783627,0.16203475267947512,0.14274242120056213,0.1808187134502924,0.2778829079097686,0.24533226259787191,0.3033918128654971,0.4018558172733762,0.3490364025695932,0.4668094218415418,0.32286622569641443,0.30360205831903947,0.354631217838765,0.27683525219632593,0.2621754988199957,0.3064550718421617,4.051805389762108,3.286095729081,5.088714076411586,3.239965584463114,2.854174821851995,3.614977985504301,2.7785652165559136,2.4532699908655244,3.0333973960862246,0.05638079196214676,0.05374816432595253,0.05898391082882881,0.0076110707595944405,0.007093894295394421,0.008032886311411858,0.08721798447555663,0.08422525924800957,0.08962637062501112,0.29326886132228397,0.2557746120498524,0.3347096525278533,0.25781097679175297,0.2266321810731743,0.2847550242513509,0.1983537740683172,0.15765016091828682,0.24162911056458372,2.722800952310774e-05,-0.001492408176704818,0.0006485932232968283,0.0037425033342897746,-0.04668545024230841,0.08255776427157002
arousal_spike_rows_2_6_train_q90,grouped_video,frozen_ar_only_reference,frozen_ar_only_reference,regression_plus_binary,5,3,699267,0.22468161874635453,0.21036595264223423,0.24547701716516945,0.7094932732955245,0.6858501722322667,0.722303133362157,0.29437458846240977,0.2673605464303139,0.31980987947716855,0.22733103647803962,0.20846033065484437,0.2712742980561555,0.4232586673346465,0.3300542059827344,0.47467438494934877,0.631060629045897,0.5968878697829498,0.6509141360646015,0.04055213974510321,0.03288672350791717,0.051228070175438595,0.1623253217635403,0.14274242120056213,0.18128654970760233,0.2778323782547908,0.24533226259787191,0.3033918128654971,0.4014275517487509,0.3468950749464668,0.4689507494646681,0.3234666791270565,0.30360205831903947,0.354631217838765,0.27677803373762,0.2621754988199957,0.3064550718421617,4.048062886427817,3.282968229583706,5.11205680153274,3.2457751212809764,2.854174821851995,3.624331098015308,2.778059803977049,2.4532699908655244,3.0333973960862246,0.05637687022487323,0.05374816432595253,0.05905377119779587,0.007606335170567036,0.0070898146368563175,0.008032000623643398,0.08719126068467369,0.08420103702957772,0.08962142948895313,0.29456586841489696,0.2566631590795546,0.3352212994334553,0.25859449819741437,0.2293720552740908,0.2873258526205557,0.19822075910634726,0.15785679383260262,0.24144471670445994,0.0,0.0,0.0,0.0,0.0,0.0
arousal_spike_rows_2_6_train_q90,grouped_video,frozen_ar_plus_mlp_residual,shuffled_pca_frozen_ar_residual,regression_plus_binary,5,3,699267,0.22466010778250883,0.21036595264223423,0.24547701716516945,0.7093925437653331,0.6858501722322667,0.722303133362157,0.2938271716964714,0.2673605464303139,0.31980987947716855,0.22751116202237345,0.20846033065484437,0.2712742980561555,0.4200807930255468,0.3300542059827344,0.47467438494934877,0.6302295322993458,0.5968878697829498,0.6509141360646015,0.040593786563653984,0.032925115438666934,0.051228070175438595,0.16207867848561128,0.14274242120056213,0.18128654970760233,0.27784377031547136,0.24533226259787191,0.3033918128654971,0.40185581727337616,0.3511777301927195,0.4689507494646681,0.32295205031054086,0.30360205831903947,0.354631217838765,0.27679236135352087,0.2621754988199957,0.3064550718421617,4.052221183562106,3.286095729081,5.11205680153274,3.2408439403855605,2.854174821851995,3.624331098015308,2.778173887656392,2.4532699908655244,3.0333973960862246,0.05643417611718178,0.05374816432595253,0.05898391082882881,0.00761029813438654,0.0070898146368563175,0.008035230450332165,0.08721346867835697,0.08420103702957772,0.08963944695463133,0.29359345848872836,0.25538040247008087,0.3352212994334553,0.2579516671579021,0.22585173164740172,0.2873258526205557,0.19835878337837526,0.15793039570126505,0.24144471670445994,-2.1510963845685257e-05,-0.0016928968554061896,0.0007544772066668537,0.004158297134288169,-0.0400743381595241,0.06191832320367752
arousal_spike_rows_2_6_train_q90,grouped_video,frozen_ar_plus_mlp_residual,diag_only_frozen_ar_residual,regression_plus_binary,5,3,699267,0.22455502648365128,0.21036595264223423,0.24547701716516945,0.7092132653755734,0.6858501722322667,0.722303133362157,0.2938924912247486,0.2673605464303139,0.31980987947716855,0.22712832275683803,0.20846033065484437,0.2712742980561555,0.42193553316057175,0.3300542059827344,0.47467438494934877,0.6305482382980562,0.5968878697829498,0.6509141360646015,0.04062105298333628,0.03288672350791717,0.051228070175438595,0.1621185820488411,0.14274242120056213,0.18128654970760233,0.2777221170736179,0.24533226259787191,0.3033918128654971,0.4021413276231264,0.3468950749464668,0.4689507494646681,0.32303786266050416,0.30360205831903947,0.354631217838765,0.2766636581568065,0.2621754988199957,0.3064550718421617,4.054942700117115,3.282968229583706,5.11205680153274,3.2416419227480833,2.854174821851995,3.624331098015308,2.7769573813331196,2.4532699908655244,3.0333973960862246,0.05642223879694939,0.05374816432595253,0.05905377119779587,0.007608630446096261,0.0070898146368563175,0.008032000623643398,0.08720415923826433,0.08420103702957772,0.08962142948895313,0.29395079522952844,0.2566631590795546,0.3352212994334553,0.25857612474440467,0.2293720552740908,0.2873258526205557,0.1982586609967791,0.15785679383260262,0.24144471670445994,-0.00012659226270326785,-0.0018988839405490177,0.0,0.006879813689297502,0.0,0.10319720533946253
arousal_spike_rows_2_6_train_q90,grouped_video,frozen_ar_plus_gated_residual,video_mean_pca_frozen_ar_residual,regression_plus_binary,5,3,699267,0.2239741103784329,0.21032924767542593,0.2453067914956958,0.707669261361139,0.6860880416400038,0.7224611481107115,0.2912252417023906,0.26738228836301536,0.31807760889870085,0.22621691357651058,0.21441281138790036,0.2698847262247839,0.41384851179200843,0.3300542059827344,0.45896216663221007,0.627958070908852,0.5968998809292936,0.6462454724509621,0.040647685617628895,0.03288672350791717,0.051929824561403506,0.16183729249107062,0.1429431840995784,0.18035087719298246,0.277170941552053,0.24553302549688819,0.303625730994152,0.40228408279800143,0.3468950749464668,0.4753747323340471,0.32255190745756784,0.3031732418524871,0.35591766723842194,0.27613479987715656,0.2623900450547093,0.30581170920008577,4.057599542893679,3.282968229583706,5.182084976896201,3.236016195377741,2.858189132431252,3.6056248729932943,2.771446256502368,2.4552775767827635,3.0357361758827444,0.05641853362321854,0.05380759388208389,0.05898759886622429,0.007635572521636883,0.007097943685948849,0.008031852543354034,0.0873598912342286,0.0842492948691492,0.08962060334183225,0.28781605578273817,0.2565882857020626,0.33374125990119446,0.25245303474289943,0.2254364002581671,0.28023507440863027,0.19722685385447888,0.16438159698462163,0.24189908634610058,-0.0007075083679216424,-0.007763012536262437,0.002582126032128762,0.009536656465861852,-0.046373390461918795,0.09274678092383848
arousal_spike_rows_2_6_train_q90,grouped_video,frozen_ar_plus_gated_residual,pca_only_without_ar,regression_plus_binary,5,3,699267,0.10007359481776003,0.09173426033217459,0.10686777231865091,0.5,0.5,0.5,0.18187354225562907,0.16805236157792322,0.19309943787555728,0.10007359481776003,0.09173426033217459,0.10686777231865091,1.0,1.0,1.0,0.5,0.5,0.5,0.004977878766060516,0.0006965405154399814,0.00883356755671552,0.07013674856997405,0.052984165651644335,0.08600372131486458,0.1256241508093037,0.11446482470397028,0.14271213966707266,0.051820128479657404,0.006423982869379015,0.09421841541755889,0.14068686427176993,0.11196911196911197,0.1783876500857633,0.12616379752739607,0.1057032590051458,0.15079365079365079,0.4968847646349245,0.06956008569287883,0.8816354395095366,1.402399329189276,1.059660582803092,1.7194105896833691,1.2561282601899237,1.1445746204371916,1.4270907848861563,0.049436936527490614,0.047901105135679245,0.05045042186975479,0.010751625336706639,0.010249028913676739,0.011238436214625835,0.10367451981325702,0.10123748768947567,0.10601149095558385,,,,0.2896694816596816,0.2585956735783516,0.32041189267994113,0.2896694816596816,0.2585956735783516,0.32041189267994113,-0.12460802392859452,-0.14172771426096115,-0.10349818032358332,-3.5511781217928937,-4.925315000563507,-2.4044602895714635
arousal_spike_rows_2_6_train_q90,grouped_video,frozen_ar_plus_linear_residual,pca_only_without_ar,regression_plus_binary,5,3,699267,0.10007359481776003,0.09173426033217459,0.10686777231865091,0.5,0.5,0.5,0.18187354225562907,0.16805236157792322,0.19309943787555728,0.10007359481776003,0.09173426033217459,0.10686777231865091,1.0,1.0,1.0,0.5,0.5,0.5,0.004977878766060516,0.0006965405154399814,0.00883356755671552,0.07013674856997405,0.052984165651644335,0.08600372131486458,0.1256241508093037,0.11446482470397028,0.14271213966707266,0.051820128479657404,0.006423982869379015,0.09421841541755889,0.14068686427176993,0.11196911196911197,0.1783876500857633,0.12616379752739607,0.1057032590051458,0.15079365079365079,0.4968847646349245,0.06956008569287883,0.8816354395095366,1.402399329189276,1.059660582803092,1.7194105896833691,1.2561282601899237,1.1445746204371916,1.4270907848861563,0.049436936527490614,0.047901105135679245,0.05045042186975479,0.010751625336706639,0.010249028913676739,0.011238436214625835,0.10367451981325702,0.10123748768947567,0.10601149095558385,,,,0.2896694816596816,0.2585956735783516,0.32041189267994113,0.2896694816596816,0.2585956735783516,0.32041189267994113,-0.12460802392859452,-0.14172771426096115,-0.10349818032358332,-3.5511781217928937,-4.925315000563507,-2.4044602895714635
arousal_spike_rows_2_6_train_q90,grouped_video,frozen_ar_plus_mlp_residual,pca_only_without_ar,regression_plus_binary,5,3,699267,0.10007359481776003,0.09173426033217459,0.10686777231865091,0.5,0.5,0.5,0.18187354225562907,0.16805236157792322,0.19309943787555728,0.10007359481776003,0.09173426033217459,0.10686777231865091,1.0,1.0,1.0,0.5,0.5,0.5,0.004977878766060516,0.0006965405154399814,0.00883356755671552,0.07013674856997405,0.052984165651644335,0.08600372131486458,0.1256241508093037,0.11446482470397028,0.14271213966707266,0.051820128479657404,0.006423982869379015,0.09421841541755889,0.14068686427176993,0.11196911196911197,0.1783876500857633,0.12616379752739607,0.1057032590051458,0.15079365079365079,0.4968847646349245,0.06956008569287883,0.8816354395095366,1.402399329189276,1.059660582803092,1.7194105896833691,1.2561282601899237,1.1445746204371916,1.4270907848861563,0.049436936527490614,0.047901105135679245,0.05045042186975479,0.010751625336706639,0.010249028913676739,0.011238436214625835,0.10367451981325702,0.10123748768947567,0.10601149095558385,,,,0.2896694816596816,0.2585956735783516,0.32041189267994113,0.2896694816596816,0.2585956735783516,0.32041189267994113,-0.12460802392859452,-0.14172771426096115,-0.10349818032358332,-3.5511781217928937,-4.925315000563507,-2.4044602895714635
