model,seed,epoch,inner_val_pr_auc,target_name,target_type,architecture,control_type,train_loss,inner_val_selection_metric,inner_val_delta_vs_frozen_ar,selection_metric_name,alpha,gate_mean,gate_p95,label_policy
label_permutation_residual,20260667,3,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,0.18623214773833752,0.09989759751174773,-5.709700815148544e-06,inner_val_pr_auc_delta_vs_frozen_ar,0.0021350961178541183,0.03219087794423103,0.10438329726457596,permuted_train_and_permuted_inner_val_selection
label_permutation_residual,20260667,4,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,0.1863373378291726,0.09989483845286784,-8.468759695040573e-06,inner_val_pr_auc_delta_vs_frozen_ar,0.002172825625166297,0.060914766043424606,0.2616851329803467,permuted_train_and_permuted_inner_val_selection
label_permutation_residual,20260667,5,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,0.1862774696201086,0.09990365174700727,3.445344443908649e-07,inner_val_pr_auc_delta_vs_frozen_ar,0.002213849686086178,0.09704577177762985,0.48378944396972656,permuted_train_and_permuted_inner_val_selection
label_permutation_residual,20260667,6,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,0.18600645381957293,0.09989010729421842,-1.3199918344461437e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.002257277024909854,0.12125693261623383,0.6316692233085632,permuted_train_and_permuted_inner_val_selection
label_permutation_residual,20260667,7,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,0.18641684483736753,0.09987999573316071,-2.3311479402168822e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.0023005944676697254,0.13262541592121124,0.7054101228713989,permuted_train_and_permuted_inner_val_selection
label_permutation_residual,20260667,8,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,0.18658439628779888,0.09985784491262945,-4.546229993343531e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.0023435689508914948,0.133344829082489,0.7227148413658142,permuted_train_and_permuted_inner_val_selection
label_permutation_residual,20260667,9,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,0.1867544986307621,0.09985962246007678,-4.368475248610337e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.0023861622903496027,0.14202210307121277,0.7713856101036072,permuted_train_and_permuted_inner_val_selection
label_permutation_residual,20260667,10,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,0.18606041464954615,0.09985809281999647,-4.521439256641169e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.0024262662045657635,0.14492665231227875,0.8000203371047974,permuted_train_and_permuted_inner_val_selection
label_permutation_residual,20260667,11,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,0.18591309525072575,0.09983332819712186,-6.997901544102125e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.0024662837386131287,0.14724162220954895,0.820624828338623,permuted_train_and_permuted_inner_val_selection
label_permutation_residual,20260667,12,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,0.18565865699201822,0.09983455137085975,-6.875584170312754e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.00250359158962965,0.14673539996147156,0.826694667339325,permuted_train_and_permuted_inner_val_selection
label_permutation_residual,20260667,13,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,0.18563863541930914,0.09984751415593203,-5.579305663085121e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.0025359950959682465,0.1439027041196823,0.8265352249145508,permuted_train_and_permuted_inner_val_selection
train_only_video_mean_residual,20260667,1,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,train_only_video_mean_residual,0.15686181094497442,0.22735900159550818,0.00020438919790108367,inner_val_pr_auc_delta_vs_frozen_ar,0.0021561409812420607,0.028716251254081726,0.09796182066202164,true_train_and_true_inner_val_selection
train_only_video_mean_residual,20260667,2,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,train_only_video_mean_residual,0.15672854613512754,0.22743079034324348,0.0002761779456363911,inner_val_pr_auc_delta_vs_frozen_ar,0.002195288660004735,0.13302099704742432,0.9519108533859253,true_train_and_true_inner_val_selection
train_only_video_mean_residual,20260667,3,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,train_only_video_mean_residual,0.1567703951150179,0.22780644815962564,0.0006518357620185489,inner_val_pr_auc_delta_vs_frozen_ar,0.0022445006761699915,0.1731286197900772,0.9921923875808716,true_train_and_true_inner_val_selection
train_only_video_mean_residual,20260667,4,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,train_only_video_mean_residual,0.15653094183653593,0.22866739797876948,0.0015127855811623847,inner_val_pr_auc_delta_vs_frozen_ar,0.0022951175924390554,0.19767165184020996,0.9951947927474976,true_train_and_true_inner_val_selection
train_only_video_mean_residual,20260667,5,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,train_only_video_mean_residual,0.15602928027510643,0.2296364363575073,0.002481823959900209,inner_val_pr_auc_delta_vs_frozen_ar,0.002346221823245287,0.22088494896888733,0.9981469511985779,true_train_and_true_inner_val_selection
train_only_video_mean_residual,20260667,6,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,train_only_video_mean_residual,0.15566885191947222,0.2294620815024875,0.0023074691048804163,inner_val_pr_auc_delta_vs_frozen_ar,0.002395754447206855,0.2402907907962799,0.9990819692611694,true_train_and_true_inner_val_selection
train_only_video_mean_residual,20260667,7,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,train_only_video_mean_residual,0.15506509225815535,0.22863144743405117,0.0014768350364440797,inner_val_pr_auc_delta_vs_frozen_ar,0.00244010123424232,0.2575952410697937,0.9992617964744568,true_train_and_true_inner_val_selection
train_only_video_mean_residual,20260667,8,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,train_only_video_mean_residual,0.15452358406037092,0.2282161764030173,0.001061564005410215,inner_val_pr_auc_delta_vs_frozen_ar,0.0024774549528956413,0.2674086391925812,0.9997169971466064,true_train_and_true_inner_val_selection
train_only_video_mean_residual,20260667,9,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,train_only_video_mean_residual,0.15414666384458542,0.22800720081894857,0.0008525884213414769,inner_val_pr_auc_delta_vs_frozen_ar,0.0025067138485610485,0.2754368782043457,0.99982750415802,true_train_and_true_inner_val_selection
train_only_video_mean_residual,20260667,10,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,train_only_video_mean_residual,0.15367486327886581,0.22801390190251236,0.0008592895049052696,inner_val_pr_auc_delta_vs_frozen_ar,0.002533041639253497,0.279739648103714,0.9998839497566223,true_train_and_true_inner_val_selection
train_only_video_mean_residual,20260667,11,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,train_only_video_mean_residual,0.15336448699235916,0.22839197825625768,0.0012373658586505853,inner_val_pr_auc_delta_vs_frozen_ar,0.002556344959884882,0.28200075030326843,0.999897837638855,true_train_and_true_inner_val_selection
train_only_video_mean_residual,20260667,12,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,train_only_video_mean_residual,0.15305683203041553,0.22897554096142236,0.0018209285638152717,inner_val_pr_auc_delta_vs_frozen_ar,0.0025809602811932564,0.2877749800682068,0.9998992681503296,true_train_and_true_inner_val_selection
train_only_video_mean_residual,20260667,13,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,train_only_video_mean_residual,0.15293392725288868,0.2295592347066418,0.0024046223090347096,inner_val_pr_auc_delta_vs_frozen_ar,0.0026039904914796352,0.2929750382900238,0.9998972415924072,true_train_and_true_inner_val_selection
diagnostics_only_residual,20260667,1,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,diagnostics_only_residual,0.15660400968044996,0.22729725087060437,0.00014263847299728072,inner_val_pr_auc_delta_vs_frozen_ar,0.002143252408131957,0.01873161271214485,0.024932630360126495,true_train_and_true_inner_val_selection
diagnostics_only_residual,20260667,2,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,diagnostics_only_residual,0.15667106956243515,0.22732368664341196,0.00016907424580486774,inner_val_pr_auc_delta_vs_frozen_ar,0.0021357513032853603,0.021889451891183853,0.05136355757713318,true_train_and_true_inner_val_selection
diagnostics_only_residual,20260667,3,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,diagnostics_only_residual,0.15688989032059908,0.22704909225398914,-0.0001055201436179487,inner_val_pr_auc_delta_vs_frozen_ar,0.0021690696012228727,0.04147905856370926,0.15157417953014374,true_train_and_true_inner_val_selection
diagnostics_only_residual,20260667,4,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,diagnostics_only_residual,0.15683582238852978,0.2270544748826832,-0.00010013751492388145,inner_val_pr_auc_delta_vs_frozen_ar,0.002203804673627019,0.039196185767650604,0.14220045506954193,true_train_and_true_inner_val_selection
diagnostics_only_residual,20260667,5,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,diagnostics_only_residual,0.15693867020308971,0.22708257435014156,-7.2038047465528e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.002229587873443961,0.035709138959646225,0.1280961036682129,true_train_and_true_inner_val_selection
diagnostics_only_residual,20260667,6,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,diagnostics_only_residual,0.15656218118965626,0.2270810407247784,-7.357167282870392e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.0022589643485844135,0.04230913519859314,0.1647176742553711,true_train_and_true_inner_val_selection
diagnostics_only_residual,20260667,7,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,diagnostics_only_residual,0.15668231062591076,0.22711738517099395,-3.72272266131457e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.0022840320598334074,0.041046611964702606,0.1597256064414978,true_train_and_true_inner_val_selection
diagnostics_only_residual,20260667,8,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,diagnostics_only_residual,0.15649409219622612,0.22709928247585964,-5.5329921747448996e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.002288288436830044,0.051233720034360886,0.21507520973682404,true_train_and_true_inner_val_selection
diagnostics_only_residual,20260667,9,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,diagnostics_only_residual,0.15653787832707167,0.22709412128441053,-6.049111319655909e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.002288722898811102,0.05646667256951332,0.2439957559108734,true_train_and_true_inner_val_selection
diagnostics_only_residual,20260667,10,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,diagnostics_only_residual,0.15671490412205458,0.22708100163028272,-7.361076732437244e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.002289210446178913,0.05956418439745903,0.2617366909980774,true_train_and_true_inner_val_selection
ar,20260668,1,0.1441613514126008,,,,,,,,,,,,
ar,20260668,2,0.21353190260403573,,,,,,,,,,,,
ar,20260668,3,0.21975752759719455,,,,,,,,,,,,
ar,20260668,4,0.21967231856951275,,,,,,,,,,,,
ar,20260668,5,0.22068267432093946,,,,,,,,,,,,
ar,20260668,6,0.22185946021283337,,,,,,,,,,,,
ar,20260668,7,0.22274246375217405,,,,,,,,,,,,
ar,20260668,8,0.22219969015407431,,,,,,,,,,,,
ar,20260668,9,0.22240236975370073,,,,,,,,,,,,
ar,20260668,10,0.2222672511487288,,,,,,,,,,,,
ar,20260668,11,0.22261790112885865,,,,,,,,,,,,
ar,20260668,12,0.22245717835305,,,,,,,,,,,,
ar,20260668,13,0.22216050357858103,,,,,,,,,,,,
ar,20260668,14,0.22226602613146784,,,,,,,,,,,,
ar,20260668,15,0.2224133256632489,,,,,,,,,,,,
ar,20260668,16,0.22189140954729694,,,,,,,,,,,,
ar,20260668,17,0.22240344332491405,,,,,,,,,,,,
ar,20260668,18,0.2216714002495558,,,,,,,,,,,,
ar,20260668,19,0.2222147807055713,,,,,,,,,,,,
real_residual,20260668,1,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.16021681483834982,0.22265625344311743,-8.621030905661686e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.002141476608812809,0.021487446501851082,0.04814089834690094,true_train_and_true_inner_val_selection
real_residual,20260668,2,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.1603537369519472,0.22259942572661798,-0.00014303802555606926,inner_val_pr_auc_delta_vs_frozen_ar,0.002152614062651992,0.02154431864619255,0.051749955862760544,true_train_and_true_inner_val_selection
real_residual,20260668,3,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.16021739225834608,0.22259255741934286,-0.00014990633283118449,inner_val_pr_auc_delta_vs_frozen_ar,0.0021881277207285166,0.024788163602352142,0.07896283268928528,true_train_and_true_inner_val_selection
real_residual,20260668,4,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.16032582242041826,0.22262574631776322,-0.00011671743441082905,inner_val_pr_auc_delta_vs_frozen_ar,0.0022356174886226654,0.05761540308594704,0.2900634706020355,true_train_and_true_inner_val_selection
real_residual,20260668,5,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.1601909138262272,0.22311356863530363,0.00037110488312958045,inner_val_pr_auc_delta_vs_frozen_ar,0.0022863426711410284,0.1000993475317955,0.6504026651382446,true_train_and_true_inner_val_selection
real_residual,20260668,6,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.1602567806839943,0.2243791017619679,0.001636638009793856,inner_val_pr_auc_delta_vs_frozen_ar,0.0023365176748484373,0.09683288633823395,0.654462993144989,true_train_and_true_inner_val_selection
real_residual,20260668,7,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.1593845635652542,0.22757853206468737,0.00483606831251332,inner_val_pr_auc_delta_vs_frozen_ar,0.0023862847592681646,0.09826164692640305,0.6814250946044922,true_train_and_true_inner_val_selection
real_residual,20260668,8,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.1588683808222413,0.23074913679159786,0.008006673039423817,inner_val_pr_auc_delta_vs_frozen_ar,0.0024362667463719845,0.10705790668725967,0.7511146664619446,true_train_and_true_inner_val_selection
real_residual,20260668,9,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.158130444586277,0.23359988640562612,0.010857422653452076,inner_val_pr_auc_delta_vs_frozen_ar,0.002484340686351061,0.11096969246864319,0.7861729264259338,true_train_and_true_inner_val_selection
real_residual,20260668,10,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15727366413921118,0.23501251164018355,0.012270047888009505,inner_val_pr_auc_delta_vs_frozen_ar,0.0025284169241786003,0.11240649223327637,0.7984018325805664,true_train_and_true_inner_val_selection
real_residual,20260668,11,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.1566496267914772,0.23498250880871538,0.012240045056541332,inner_val_pr_auc_delta_vs_frozen_ar,0.0025628074072301388,0.1145162358880043,0.8084348440170288,true_train_and_true_inner_val_selection
real_residual,20260668,12,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.1560656512156129,0.23453351231714384,0.011791048564969792,inner_val_pr_auc_delta_vs_frozen_ar,0.0025874602142721415,0.1164574846625328,0.8189730644226074,true_train_and_true_inner_val_selection
real_residual,20260668,13,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15579055808484554,0.23444126625346698,0.011698802501292932,inner_val_pr_auc_delta_vs_frozen_ar,0.0026039271615445614,0.11747779697179794,0.8214825987815857,true_train_and_true_inner_val_selection
real_residual,20260668,14,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.1556035904213786,0.23449114378825137,0.01174868003607732,inner_val_pr_auc_delta_vs_frozen_ar,0.002618680940940976,0.11949144303798676,0.8269906044006348,true_train_and_true_inner_val_selection
real_residual,20260668,15,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15517613012343645,0.23487172387964272,0.012129260127468677,inner_val_pr_auc_delta_vs_frozen_ar,0.002633769530802965,0.12265763431787491,0.834818422794342,true_train_and_true_inner_val_selection
real_residual,20260668,16,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15492996107786894,0.23520820808611267,0.012465744333938628,inner_val_pr_auc_delta_vs_frozen_ar,0.0026469563599675894,0.1254606544971466,0.8458507061004639,true_train_and_true_inner_val_selection
real_residual,20260668,17,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.1544011766090989,0.2350163594098925,0.012273895657718442,inner_val_pr_auc_delta_vs_frozen_ar,0.0026613788213580847,0.1269550919532776,0.8458331227302551,true_train_and_true_inner_val_selection
real_residual,20260668,18,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15422910265624523,0.235423011963127,0.012680548210952963,inner_val_pr_auc_delta_vs_frozen_ar,0.0026769093237817287,0.129333958029747,0.8539354801177979,true_train_and_true_inner_val_selection
real_residual,20260668,19,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.1542405104264617,0.2357386919371384,0.012996228184964348,inner_val_pr_auc_delta_vs_frozen_ar,0.002690858207643032,0.1304207146167755,0.8587689399719238,true_train_and_true_inner_val_selection
real_residual,20260668,20,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15390422940254211,0.23579674628162037,0.01305428252944632,inner_val_pr_auc_delta_vs_frozen_ar,0.002705863444134593,0.1324785053730011,0.8675552010536194,true_train_and_true_inner_val_selection
real_residual,20260668,21,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15369723457843065,0.23636541057082444,0.013622946818650394,inner_val_pr_auc_delta_vs_frozen_ar,0.002720775781199336,0.13257941603660583,0.8686412572860718,true_train_and_true_inner_val_selection
real_residual,20260668,22,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15334051009267569,0.2365131442886423,0.013770680536468266,inner_val_pr_auc_delta_vs_frozen_ar,0.0027359446976333857,0.13508671522140503,0.8787112236022949,true_train_and_true_inner_val_selection
real_residual,20260668,23,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.1533641228452325,0.23651410358928293,0.013771639837108884,inner_val_pr_auc_delta_vs_frozen_ar,0.002752697793766856,0.13658705353736877,0.8868683576583862,true_train_and_true_inner_val_selection
real_residual,20260668,24,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15307836700230837,0.23706084406949868,0.01431838031732463,inner_val_pr_auc_delta_vs_frozen_ar,0.0027697484474629164,0.13834871351718903,0.8937163949012756,true_train_and_true_inner_val_selection
real_residual,20260668,25,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15268321428447962,0.23739916654348817,0.014656702791314119,inner_val_pr_auc_delta_vs_frozen_ar,0.002785154851153493,0.13899432122707367,0.8976101875305176,true_train_and_true_inner_val_selection
real_residual,20260668,26,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15256829094141722,0.23787138555960433,0.015128921807430279,inner_val_pr_auc_delta_vs_frozen_ar,0.0028028395026922226,0.14084050059318542,0.9040088653564453,true_train_and_true_inner_val_selection
real_residual,20260668,27,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15237243752926588,0.2380580876541269,0.015315623901952846,inner_val_pr_auc_delta_vs_frozen_ar,0.002820877358317375,0.14168041944503784,0.9074100255966187,true_train_and_true_inner_val_selection
real_residual,20260668,28,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15213804692029953,0.23822319489721486,0.01548073114504081,inner_val_pr_auc_delta_vs_frozen_ar,0.002837979234755039,0.14336936175823212,0.9145680069923401,true_train_and_true_inner_val_selection
real_residual,20260668,29,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15199700184166431,0.23862974288068223,0.01588727912850818,inner_val_pr_auc_delta_vs_frozen_ar,0.002855223836377263,0.1439971625804901,0.9170681238174438,true_train_and_true_inner_val_selection
real_residual,20260668,30,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.1518403897061944,0.23873772654213457,0.015995262789960524,inner_val_pr_auc_delta_vs_frozen_ar,0.0028736507520079613,0.14424100518226624,0.9174232482910156,true_train_and_true_inner_val_selection
real_residual,20260668,31,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15164766274392605,0.23882569765902037,0.016083233906846323,inner_val_pr_auc_delta_vs_frozen_ar,0.0028913458809256554,0.14626920223236084,0.9227259159088135,true_train_and_true_inner_val_selection
real_residual,20260668,32,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15123306307941675,0.23886564915428007,0.016123185402106027,inner_val_pr_auc_delta_vs_frozen_ar,0.0029111127369105816,0.14659224450588226,0.9247100353240967,true_train_and_true_inner_val_selection
real_residual,20260668,33,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.1510220319032669,0.2391781692874242,0.016435705535250145,inner_val_pr_auc_delta_vs_frozen_ar,0.0029277196153998375,0.14717523753643036,0.9273169636726379,true_train_and_true_inner_val_selection
real_residual,20260668,34,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15077267587184906,0.23915125642109086,0.016408792668916816,inner_val_pr_auc_delta_vs_frozen_ar,0.002946405438706279,0.14851737022399902,0.9318724274635315,true_train_and_true_inner_val_selection
real_residual,20260668,35,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15035538654774427,0.23915689885743194,0.01641443510525789,inner_val_pr_auc_delta_vs_frozen_ar,0.0029654705431312323,0.14915816485881805,0.9342593550682068,true_train_and_true_inner_val_selection
real_residual,20260668,36,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15064413752406836,0.23928732820249116,0.01654486445031711,inner_val_pr_auc_delta_vs_frozen_ar,0.0029834271408617496,0.1496610939502716,0.9367574453353882,true_train_and_true_inner_val_selection
real_residual,20260668,37,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15001391246914864,0.23932932564641282,0.016586861894238775,inner_val_pr_auc_delta_vs_frozen_ar,0.003002109006047249,0.1505938023328781,0.9394989609718323,true_train_and_true_inner_val_selection
real_residual,20260668,38,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.1500545060262084,0.23933970374353297,0.016597239991358925,inner_val_pr_auc_delta_vs_frozen_ar,0.003022033954039216,0.15103459358215332,0.9415472149848938,true_train_and_true_inner_val_selection
real_residual,20260668,39,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.14955992717295885,0.2393109552478422,0.016568491495668164,inner_val_pr_auc_delta_vs_frozen_ar,0.0030407763551920652,0.1525355577468872,0.9451459646224976,true_train_and_true_inner_val_selection
real_residual,20260668,40,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.14969205856323242,0.23945395328006525,0.0167114895278912,inner_val_pr_auc_delta_vs_frozen_ar,0.0030593243427574635,0.1528424769639969,0.9454807639122009,true_train_and_true_inner_val_selection
shuffled_pca_residual,20260668,1,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,shuffled_pca_residual,0.16035389434546232,0.2226478214777971,-9.464227437694372e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.002140440745279193,0.02132873609662056,0.046971533447504044,true_train_and_true_inner_val_selection
shuffled_pca_residual,20260668,2,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,shuffled_pca_residual,0.16025282349437475,0.2226229459714679,-0.00011951778070615204,inner_val_pr_auc_delta_vs_frozen_ar,0.002136633498594165,0.022950539365410805,0.057596031576395035,true_train_and_true_inner_val_selection
shuffled_pca_residual,20260668,3,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,shuffled_pca_residual,0.16036608908325434,0.22260650009221303,-0.00013596365996101922,inner_val_pr_auc_delta_vs_frozen_ar,0.0021683359518647194,0.039012808352708817,0.15399061143398285,true_train_and_true_inner_val_selection
shuffled_pca_residual,20260668,4,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,shuffled_pca_residual,0.16053782030940056,0.22256274566594828,-0.0001797180862257719,inner_val_pr_auc_delta_vs_frozen_ar,0.0022149314172565937,0.09288164973258972,0.4862167239189148,true_train_and_true_inner_val_selection
shuffled_pca_residual,20260668,5,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,shuffled_pca_residual,0.16039286460727453,0.22256146884255137,-0.00018099490962267262,inner_val_pr_auc_delta_vs_frozen_ar,0.002262730384245515,0.15357932448387146,0.801364004611969,true_train_and_true_inner_val_selection
shuffled_pca_residual,20260668,6,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,shuffled_pca_residual,0.16011616960167885,0.2225081326542282,-0.00023433109794585016,inner_val_pr_auc_delta_vs_frozen_ar,0.002304819878190756,0.16234350204467773,0.8371949791908264,true_train_and_true_inner_val_selection
shuffled_pca_residual,20260668,7,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,shuffled_pca_residual,0.16022952180355787,0.2224647506001851,-0.0002777131519889342,inner_val_pr_auc_delta_vs_frozen_ar,0.002344932407140732,0.1494663655757904,0.7865017652511597,true_train_and_true_inner_val_selection
shuffled_pca_residual,20260668,8,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,shuffled_pca_residual,0.16016258113086224,0.22248143049318808,-0.0002610332589859654,inner_val_pr_auc_delta_vs_frozen_ar,0.002388450549915433,0.15120519697666168,0.7950617671012878,true_train_and_true_inner_val_selection
random_pca_residual,20260668,1,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,random_pca_residual,0.16030091047286987,0.22264525395468418,-9.720979748986669e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.0021403322461992502,0.02117612399160862,0.04650924354791641,true_train_and_true_inner_val_selection
random_pca_residual,20260668,2,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,random_pca_residual,0.16051862016320229,0.2226204762627519,-0.00012198748942215953,inner_val_pr_auc_delta_vs_frozen_ar,0.002134231384843588,0.022315332666039467,0.054037149995565414,true_train_and_true_inner_val_selection
