model,seed,epoch,inner_val_pr_auc,target_name,target_type,architecture,control_type,train_loss,inner_val_selection_metric,inner_val_delta_vs_frozen_ar,selection_metric_name,alpha,gate_mean,gate_p95,label_policy
original,20260648,19,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.1509925862774253,0.22898965860941445,0.0003585231617184992,inner_val_pr_auc_delta_vs_frozen_ar,0.002804521704092622,0.1440175175666809,0.899696409702301,true_train_and_true_inner_val_selection
trial4,20260648,1,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.24642239697277546,0.22875359779758492,0.00012246234988896876,inner_val_pr_auc_delta_vs_frozen_ar,0.0037862418685108423,0.023451238870620728,0.059782788157463074,true_train_and_true_inner_val_selection
trial4,20260648,2,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.24644755013287067,0.22926882860630513,0.0006376931586091761,inner_val_pr_auc_delta_vs_frozen_ar,0.003884126665070653,0.07063241302967072,0.395697683095932,true_train_and_true_inner_val_selection
trial4,20260648,3,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.24610541760921478,0.23240995812598852,0.003778822678292576,inner_val_pr_auc_delta_vs_frozen_ar,0.004001415800303221,0.10632774978876114,0.7531302571296692,true_train_and_true_inner_val_selection
trial4,20260648,4,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.244810719974339,0.24121441876633368,0.012583283318637728,inner_val_pr_auc_delta_vs_frozen_ar,0.004123936872929335,0.1048005074262619,0.7455933690071106,true_train_and_true_inner_val_selection
trial4,20260648,5,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.24237769842147827,0.24754346826327786,0.01891233281558191,inner_val_pr_auc_delta_vs_frozen_ar,0.00423543993383646,0.11427411437034607,0.7934496998786926,true_train_and_true_inner_val_selection
trial4,20260648,6,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.24106214195489883,0.24681439719289733,0.01818326174520138,inner_val_pr_auc_delta_vs_frozen_ar,0.004265152383595705,0.1195276752114296,0.8050923943519592,true_train_and_true_inner_val_selection
trial4,20260648,7,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.23993402533233166,0.24553756727204268,0.01690643182434673,inner_val_pr_auc_delta_vs_frozen_ar,0.004291735123842955,0.12490193545818329,0.8281551599502563,true_train_and_true_inner_val_selection
trial4,20260648,8,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.23923046700656414,0.24361241527195712,0.014981279824261173,inner_val_pr_auc_delta_vs_frozen_ar,0.004324783571064472,0.13138075172901154,0.8551462888717651,true_train_and_true_inner_val_selection
trial4,20260648,9,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.2383013190701604,0.24157133648706283,0.012940201039366883,inner_val_pr_auc_delta_vs_frozen_ar,0.004368046298623085,0.13173623383045197,0.8541505336761475,true_train_and_true_inner_val_selection
trial4,20260648,10,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.23760455194860697,0.23897626105892866,0.010345125611232714,inner_val_pr_auc_delta_vs_frozen_ar,0.004416421987116337,0.13719278573989868,0.874220609664917,true_train_and_true_inner_val_selection
trial4,20260648,11,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.23658988811075687,0.23738840013810614,0.008757264690410188,inner_val_pr_auc_delta_vs_frozen_ar,0.00446319580078125,0.13883094489574432,0.8819724917411804,true_train_and_true_inner_val_selection
trial4,20260648,12,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.2355718482285738,0.23618482840627053,0.0075536929585745816,inner_val_pr_auc_delta_vs_frozen_ar,0.004512454848736525,0.14260050654411316,0.8925325870513916,true_train_and_true_inner_val_selection
trial4,20260648,13,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.23481081798672676,0.23328837554581688,0.004657240098120935,inner_val_pr_auc_delta_vs_frozen_ar,0.004571208264678717,0.14724141359329224,0.9076029062271118,true_train_and_true_inner_val_selection
ar,20260649,1,0.1243413833148854,,,,,,,,,,,,
ar,20260649,2,0.20462623150009357,,,,,,,,,,,,
ar,20260649,3,0.21288060302329143,,,,,,,,,,,,
ar,20260649,4,0.21217657291736128,,,,,,,,,,,,
ar,20260649,5,0.21394525775102008,,,,,,,,,,,,
ar,20260649,6,0.21605729354293113,,,,,,,,,,,,
ar,20260649,7,0.21743558828291185,,,,,,,,,,,,
ar,20260649,8,0.2189684996657963,,,,,,,,,,,,
ar,20260649,9,0.21972456482239633,,,,,,,,,,,,
ar,20260649,10,0.21996938448536102,,,,,,,,,,,,
ar,20260649,11,0.22077549752302372,,,,,,,,,,,,
ar,20260649,12,0.22092425775672492,,,,,,,,,,,,
ar,20260649,13,0.22094518828846624,,,,,,,,,,,,
ar,20260649,14,0.22076832669060087,,,,,,,,,,,,
ar,20260649,15,0.22159738756864578,,,,,,,,,,,,
ar,20260649,16,0.2214369888727282,,,,,,,,,,,,
ar,20260649,17,0.2207762742601776,,,,,,,,,,,,
ar,20260649,18,0.2215554688423454,,,,,,,,,,,,
ar,20260649,19,0.22172097523802323,,,,,,,,,,,,
ar,20260649,20,0.22218947785569784,,,,,,,,,,,,
ar,20260649,21,0.2221033072656599,,,,,,,,,,,,
ar,20260649,22,0.2219471849720585,,,,,,,,,,,,
ar,20260649,23,0.22327546572505266,,,,,,,,,,,,
ar,20260649,24,0.2239520060975568,,,,,,,,,,,,
ar,20260649,25,0.22355993456463416,,,,,,,,,,,,
ar,20260649,26,0.2236157787968841,,,,,,,,,,,,
ar,20260649,27,0.22195642646488956,,,,,,,,,,,,
ar,20260649,28,0.22434649270812346,,,,,,,,,,,,
ar,20260649,29,0.2227713139323361,,,,,,,,,,,,
ar,20260649,30,0.22367800856179978,,,,,,,,,,,,
ar,20260649,31,0.22364865928550978,,,,,,,,,,,,
ar,20260649,32,0.2244955591738421,,,,,,,,,,,,
ar,20260649,33,0.22384340877995149,,,,,,,,,,,,
ar,20260649,34,0.2234165432849151,,,,,,,,,,,,
ar,20260649,35,0.2241129669173404,,,,,,,,,,,,
ar,20260649,36,0.22400238240465362,,,,,,,,,,,,
ar,20260649,37,0.22368949345622455,,,,,,,,,,,,
ar,20260649,38,0.22452819435852683,,,,,,,,,,,,
ar,20260649,39,0.22440855741212357,,,,,,,,,,,,
ar,20260649,40,0.22237231335579552,,,,,,,,,,,,
ar,20260649,41,0.22428858385822234,,,,,,,,,,,,
ar,20260649,42,0.22615276307814017,,,,,,,,,,,,
ar,20260649,43,0.22387297624081004,,,,,,,,,,,,
ar,20260649,44,0.224750650509845,,,,,,,,,,,,
ar,20260649,45,0.22456123535357092,,,,,,,,,,,,
ar,20260649,46,0.2240337009849669,,,,,,,,,,,,
ar,20260649,47,0.2244886054365639,,,,,,,,,,,,
ar,20260649,48,0.2234471405410974,,,,,,,,,,,,
ar,20260649,49,0.22489947363089408,,,,,,,,,,,,
ar,20260649,50,0.22473904806301015,,,,,,,,,,,,
ar,20260649,51,0.22525022822986027,,,,,,,,,,,,
ar,20260649,52,0.22465108536949233,,,,,,,,,,,,
ar,20260649,53,0.2247799656450467,,,,,,,,,,,,
ar,20260649,54,0.22397742076284605,,,,,,,,,,,,
original,20260649,1,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15671078022569418,0.22622159720128454,6.883412314437343e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.0021575470454990864,0.023709822446107864,0.0700024664402008,true_train_and_true_inner_val_selection
original,20260649,2,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.1568325338885188,0.22626918146230982,0.00011641838416964756,inner_val_pr_auc_delta_vs_frozen_ar,0.0021979999728500843,0.0637270137667656,0.36006203293800354,true_train_and_true_inner_val_selection
original,20260649,3,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.1569051267579198,0.22661932463424728,0.00046656155610710903,inner_val_pr_auc_delta_vs_frozen_ar,0.002247061813250184,0.1012115627527237,0.7232336401939392,true_train_and_true_inner_val_selection
original,20260649,4,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.1567483264952898,0.22756814644831572,0.0014153833701755492,inner_val_pr_auc_delta_vs_frozen_ar,0.0022973339073359966,0.09510839730501175,0.6768704056739807,true_train_and_true_inner_val_selection
original,20260649,5,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15640816930681467,0.22931349046536098,0.003160727387220813,inner_val_pr_auc_delta_vs_frozen_ar,0.002345468383282423,0.09169992804527283,0.6351844072341919,true_train_and_true_inner_val_selection
original,20260649,6,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15598652511835098,0.23146669938042236,0.005313936302282191,inner_val_pr_auc_delta_vs_frozen_ar,0.0023912317119538784,0.09865802526473999,0.6929702162742615,true_train_and_true_inner_val_selection
original,20260649,7,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15537686552852392,0.23443327306995704,0.00828050999181687,inner_val_pr_auc_delta_vs_frozen_ar,0.002438952913507819,0.10473734885454178,0.7418271899223328,true_train_and_true_inner_val_selection
original,20260649,8,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.1548603717237711,0.23814571534230455,0.011992952264164386,inner_val_pr_auc_delta_vs_frozen_ar,0.0024849323090165854,0.10893874615430832,0.773149311542511,true_train_and_true_inner_val_selection
original,20260649,9,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15409040078520775,0.24099255540062664,0.014839792322486473,inner_val_pr_auc_delta_vs_frozen_ar,0.00252616498619318,0.11181943863630295,0.7957430481910706,true_train_and_true_inner_val_selection
original,20260649,10,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.1533278152346611,0.24171187683155695,0.015559113753416787,inner_val_pr_auc_delta_vs_frozen_ar,0.0025605063419789076,0.1153145432472229,0.8156945705413818,true_train_and_true_inner_val_selection
original,20260649,11,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15298198070377111,0.24153812612458572,0.015385363046445555,inner_val_pr_auc_delta_vs_frozen_ar,0.002585524460300803,0.11747763305902481,0.824801504611969,true_train_and_true_inner_val_selection
original,20260649,12,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15275135543197393,0.24085643502013204,0.014703671941991875,inner_val_pr_auc_delta_vs_frozen_ar,0.0026030708104372025,0.1206345409154892,0.8387562036514282,true_train_and_true_inner_val_selection
original,20260649,13,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.1524996841326356,0.24063215898487952,0.014479395906739356,inner_val_pr_auc_delta_vs_frozen_ar,0.002618631348013878,0.12524111568927765,0.8582553863525391,true_train_and_true_inner_val_selection
original,20260649,14,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15208615735173225,0.23984446751778477,0.013691704439644597,inner_val_pr_auc_delta_vs_frozen_ar,0.002630634233355522,0.12745755910873413,0.8686848878860474,true_train_and_true_inner_val_selection
original,20260649,15,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.1519615724682808,0.23995613913768526,0.013803376059545097,inner_val_pr_auc_delta_vs_frozen_ar,0.0026456594932824373,0.13009580969810486,0.8807994723320007,true_train_and_true_inner_val_selection
original,20260649,16,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.151714988052845,0.23942375984055705,0.013270996762416887,inner_val_pr_auc_delta_vs_frozen_ar,0.002659167628735304,0.13178513944149017,0.8880725502967834,true_train_and_true_inner_val_selection
original,20260649,17,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15151214133948088,0.23934470907003927,0.013191945991899101,inner_val_pr_auc_delta_vs_frozen_ar,0.0026737467851489782,0.13463479280471802,0.8996179699897766,true_train_and_true_inner_val_selection
original,20260649,18,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.1515966821461916,0.23880199690866263,0.012649233830522466,inner_val_pr_auc_delta_vs_frozen_ar,0.002689091023057699,0.13633993268013,0.9052540063858032,true_train_and_true_inner_val_selection
trial4,20260649,1,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.247290194965899,0.2262735661072722,0.00012080302913203278,inner_val_pr_auc_delta_vs_frozen_ar,0.0037957807071506977,0.036209989339113235,0.13764742016792297,true_train_and_true_inner_val_selection
trial4,20260649,2,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.24734757468104362,0.22751275631016737,0.0013599932320272068,inner_val_pr_auc_delta_vs_frozen_ar,0.003900689771398902,0.10246151685714722,0.7422977685928345,true_train_and_true_inner_val_selection
trial4,20260649,3,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.24678547028452158,0.2327327454660124,0.0065799823878722186,inner_val_pr_auc_delta_vs_frozen_ar,0.004019447602331638,0.09271492063999176,0.6610199809074402,true_train_and_true_inner_val_selection
trial4,20260649,4,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.24473348166793585,0.24181587108468805,0.015663108006547882,inner_val_pr_auc_delta_vs_frozen_ar,0.00414078775793314,0.10410942137241364,0.7355504035949707,true_train_and_true_inner_val_selection
trial4,20260649,5,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.24259142391383648,0.24239380786915504,0.016241044791014875,inner_val_pr_auc_delta_vs_frozen_ar,0.004228490404784679,0.10302121937274933,0.7111947536468506,true_train_and_true_inner_val_selection
trial4,20260649,6,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.2413151292130351,0.2400012817070749,0.013848518628934742,inner_val_pr_auc_delta_vs_frozen_ar,0.0042702630162239075,0.10859629511833191,0.7557945251464844,true_train_and_true_inner_val_selection
trial4,20260649,7,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.24027475155889988,0.23841873457579602,0.012265971497655848,inner_val_pr_auc_delta_vs_frozen_ar,0.004311913158744574,0.11167073994874954,0.7881656289100647,true_train_and_true_inner_val_selection
trial4,20260649,8,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.23955253511667252,0.23783766090980205,0.011684897831661878,inner_val_pr_auc_delta_vs_frozen_ar,0.004361571744084358,0.11852815747261047,0.8342740535736084,true_train_and_true_inner_val_selection
trial4,20260649,9,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.2384486822411418,0.23719595752759845,0.011043194449458282,inner_val_pr_auc_delta_vs_frozen_ar,0.00441864924505353,0.12181155383586884,0.8601236343383789,true_train_and_true_inner_val_selection
trial4,20260649,10,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.23699629306793213,0.2360851147271382,0.009932351648998028,inner_val_pr_auc_delta_vs_frozen_ar,0.004482783377170563,0.12652988731861115,0.8874252438545227,true_train_and_true_inner_val_selection
trial4,20260649,11,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.23583134915679693,0.23557740763602308,0.009424644557882916,inner_val_pr_auc_delta_vs_frozen_ar,0.004549389239400625,0.12771451473236084,0.8989410996437073,true_train_and_true_inner_val_selection
trial4,20260649,12,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.23467920999974012,0.23427946659555862,0.008126703517418454,inner_val_pr_auc_delta_vs_frozen_ar,0.004617221653461456,0.1308591216802597,0.9136696457862854,true_train_and_true_inner_val_selection
trial4,20260649,13,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.23331627435982227,0.23371564772312237,0.0075628846449821985,inner_val_pr_auc_delta_vs_frozen_ar,0.004684616345912218,0.1338755190372467,0.9268862009048462,true_train_and_true_inner_val_selection
ar,20260650,1,0.15577126481398956,,,,,,,,,,,,
ar,20260650,2,0.20366817024171124,,,,,,,,,,,,
ar,20260650,3,0.21637509629317253,,,,,,,,,,,,
ar,20260650,4,0.21828760110157147,,,,,,,,,,,,
ar,20260650,5,0.218217142501534,,,,,,,,,,,,
ar,20260650,6,0.2188245275708049,,,,,,,,,,,,
ar,20260650,7,0.22037954090817996,,,,,,,,,,,,
ar,20260650,8,0.22077367348854682,,,,,,,,,,,,
ar,20260650,9,0.22012846794067215,,,,,,,,,,,,
ar,20260650,10,0.22084610508633612,,,,,,,,,,,,
ar,20260650,11,0.2206162536494459,,,,,,,,,,,,
ar,20260650,12,0.22084246140880878,,,,,,,,,,,,
ar,20260650,13,0.22108030372200765,,,,,,,,,,,,
ar,20260650,14,0.2204826437804178,,,,,,,,,,,,
ar,20260650,15,0.22115565980064605,,,,,,,,,,,,
ar,20260650,16,0.22104523816753835,,,,,,,,,,,,
ar,20260650,17,0.22111661496198035,,,,,,,,,,,,
ar,20260650,18,0.2211720628828237,,,,,,,,,,,,
ar,20260650,19,0.22117294322353323,,,,,,,,,,,,
ar,20260650,20,0.22039034675448724,,,,,,,,,,,,
ar,20260650,21,0.2210511456944405,,,,,,,,,,,,
ar,20260650,22,0.222267326657675,,,,,,,,,,,,
ar,20260650,23,0.22130960948536627,,,,,,,,,,,,
ar,20260650,24,0.22171378611322512,,,,,,,,,,,,
ar,20260650,25,0.2213543637541313,,,,,,,,,,,,
ar,20260650,26,0.22187596343136762,,,,,,,,,,,,
ar,20260650,27,0.22268317575387203,,,,,,,,,,,,
ar,20260650,28,0.22269607508069536,,,,,,,,,,,,
ar,20260650,29,0.2223304400191358,,,,,,,,,,,,
ar,20260650,30,0.2220036919624227,,,,,,,,,,,,
ar,20260650,31,0.22243793742049917,,,,,,,,,,,,
ar,20260650,32,0.22312158627038664,,,,,,,,,,,,
ar,20260650,33,0.22261182787394865,,,,,,,,,,,,
ar,20260650,34,0.22326705291914306,,,,,,,,,,,,
ar,20260650,35,0.22308403650504421,,,,,,,,,,,,
ar,20260650,36,0.22267063181075836,,,,,,,,,,,,
ar,20260650,37,0.22433043377440726,,,,,,,,,,,,
ar,20260650,38,0.22394633673386122,,,,,,,,,,,,
ar,20260650,39,0.22258137670270176,,,,,,,,,,,,
ar,20260650,40,0.22412512580319874,,,,,,,,,,,,
ar,20260650,41,0.22372541471684593,,,,,,,,,,,,
ar,20260650,42,0.22272681329856836,,,,,,,,,,,,
ar,20260650,43,0.2250967839947131,,,,,,,,,,,,
ar,20260650,44,0.22502206368867098,,,,,,,,,,,,
ar,20260650,45,0.22380193270247398,,,,,,,,,,,,
ar,20260650,46,0.22539457155853215,,,,,,,,,,,,
ar,20260650,47,0.22370976438648812,,,,,,,,,,,,
ar,20260650,48,0.22300843226702044,,,,,,,,,,,,
ar,20260650,49,0.22457596530852597,,,,,,,,,,,,
ar,20260650,50,0.22361358495782152,,,,,,,,,,,,
ar,20260650,51,0.22472047253479388,,,,,,,,,,,,
ar,20260650,52,0.22404284480531367,,,,,,,,,,,,
ar,20260650,53,0.22361379224523903,,,,,,,,,,,,
ar,20260650,54,0.22674344731741294,,,,,,,,,,,,
ar,20260650,55,0.22321580620656817,,,,,,,,,,,,
ar,20260650,56,0.2262626931879706,,,,,,,,,,,,
ar,20260650,57,0.22332396571627727,,,,,,,,,,,,
ar,20260650,58,0.22517439436430464,,,,,,,,,,,,
ar,20260650,59,0.22550045809038272,,,,,,,,,,,,
ar,20260650,60,0.2231708543116292,,,,,,,,,,,,
ar,20260650,61,0.22583500553936778,,,,,,,,,,,,
ar,20260650,62,0.22458897142609235,,,,,,,,,,,,
ar,20260650,63,0.2256540140543797,,,,,,,,,,,,
ar,20260650,64,0.22392332066867182,,,,,,,,,,,,
ar,20260650,65,0.22650210456703843,,,,,,,,,,,,
ar,20260650,66,0.22484999493239607,,,,,,,,,,,,
original,20260650,1,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15685582347214222,0.2267621646556364,1.8717338223450675e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.0021503542084246874,0.020871521905064583,0.044572070240974426,true_train_and_true_inner_val_selection
original,20260650,2,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15694312285631895,0.2268401589433452,9.67116259322498e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.002178568160161376,0.026058103889226913,0.0799664705991745,true_train_and_true_inner_val_selection
original,20260650,3,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.1566680958494544,0.22705188829287648,0.00030844097546353644,inner_val_pr_auc_delta_vs_frozen_ar,0.0022247182205319405,0.0690099224448204,0.417461633682251,true_train_and_true_inner_val_selection
original,20260650,4,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15660117473453283,0.22766997667174174,0.0009265293543287978,inner_val_pr_auc_delta_vs_frozen_ar,0.002275074366480112,0.09809483587741852,0.6871877908706665,true_train_and_true_inner_val_selection
original,20260650,5,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15655869711190462,0.22892541506864286,0.0021819677512299185,inner_val_pr_auc_delta_vs_frozen_ar,0.0023246852215379477,0.09055275470018387,0.626155436038971,true_train_and_true_inner_val_selection
original,20260650,6,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15623676404356956,0.2307968033965365,0.004053356079123549,inner_val_pr_auc_delta_vs_frozen_ar,0.002371449489146471,0.09034517407417297,0.6263383030891418,true_train_and_true_inner_val_selection
original,20260650,7,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15574456751346588,0.23318231614551135,0.00643886882809841,inner_val_pr_auc_delta_vs_frozen_ar,0.0024174817372113466,0.10165667533874512,0.7152906656265259,true_train_and_true_inner_val_selection
original,20260650,8,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.1549625052139163,0.23661205641013963,0.009868609092726688,inner_val_pr_auc_delta_vs_frozen_ar,0.0024652716238051653,0.10848042368888855,0.7657827734947205,true_train_and_true_inner_val_selection
original,20260650,9,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15415866393595934,0.2403413652154395,0.013597917898026557,inner_val_pr_auc_delta_vs_frozen_ar,0.0025114151649177074,0.11262527853250504,0.7986148595809937,true_train_and_true_inner_val_selection
original,20260650,10,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.1533581055700779,0.24225534911888633,0.015511901801473382,inner_val_pr_auc_delta_vs_frozen_ar,0.0025507693644613028,0.11524169147014618,0.8274937868118286,true_train_and_true_inner_val_selection
original,20260650,11,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15299613494426012,0.24206753196912753,0.015324084651714587,inner_val_pr_auc_delta_vs_frozen_ar,0.0025784000754356384,0.11880048364400864,0.837836742401123,true_train_and_true_inner_val_selection
original,20260650,12,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.1527919052168727,0.24109419972008686,0.014350752402673916,inner_val_pr_auc_delta_vs_frozen_ar,0.0025962654035538435,0.12004127353429794,0.8401963114738464,true_train_and_true_inner_val_selection
original,20260650,13,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15242084115743637,0.24126844608134332,0.014524998763930375,inner_val_pr_auc_delta_vs_frozen_ar,0.002610473893582821,0.12410992383956909,0.8588295578956604,true_train_and_true_inner_val_selection
original,20260650,14,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15222969464957714,0.24088570814780896,0.01414226083039602,inner_val_pr_auc_delta_vs_frozen_ar,0.0026250502560287714,0.12452520430088043,0.8581106066703796,true_train_and_true_inner_val_selection
original,20260650,15,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15222104918211699,0.24085563772168167,0.014112190404268726,inner_val_pr_auc_delta_vs_frozen_ar,0.002640137216076255,0.1288565695285797,0.8782433271408081,true_train_and_true_inner_val_selection
original,20260650,16,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15167783293873072,0.24040417741767217,0.013660730100259227,inner_val_pr_auc_delta_vs_frozen_ar,0.002654678886756301,0.13053034245967865,0.8855506777763367,true_train_and_true_inner_val_selection
original,20260650,17,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.1514430744573474,0.24028510572582784,0.013541658408414897,inner_val_pr_auc_delta_vs_frozen_ar,0.00266807503066957,0.13255231082439423,0.8949724435806274,true_train_and_true_inner_val_selection
original,20260650,18,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15099554602056742,0.2402119454217083,0.013468498104295346,inner_val_pr_auc_delta_vs_frozen_ar,0.0026843443047255278,0.13606293499469757,0.9054940938949585,true_train_and_true_inner_val_selection
trial4,20260650,1,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.24752167891710997,0.22682425179906396,8.08044816510145e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.0037642563693225384,0.02507837302982807,0.0709969624876976,true_train_and_true_inner_val_selection
trial4,20260650,2,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.24758680444210768,0.227628542552608,0.0008850952351950603,inner_val_pr_auc_delta_vs_frozen_ar,0.003863287391141057,0.08206241577863693,0.5503215789794922,true_train_and_true_inner_val_selection
trial4,20260650,3,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.2465904112905264,0.23162140482064092,0.004877957503227975,inner_val_pr_auc_delta_vs_frozen_ar,0.003980020526796579,0.08873476088047028,0.5991683006286621,true_train_and_true_inner_val_selection
trial4,20260650,4,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.24507144838571548,0.23901100294390182,0.012267555626488874,inner_val_pr_auc_delta_vs_frozen_ar,0.0040993457660079,0.09662354737520218,0.6605637073516846,true_train_and_true_inner_val_selection
trial4,20260650,5,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.2430728916078806,0.2420157163186633,0.015272269001250366,inner_val_pr_auc_delta_vs_frozen_ar,0.004206405952572823,0.09835051745176315,0.6865264177322388,true_train_and_true_inner_val_selection
trial4,20260650,6,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.24191896244883537,0.24063541929676152,0.013891971979348577,inner_val_pr_auc_delta_vs_frozen_ar,0.0042639528401196,0.09834116697311401,0.6797835826873779,true_train_and_true_inner_val_selection
