row_type,fold,group,seed,lane,decision_threshold_train_only,pr_auc,roc_auc,f1,precision,recall,balanced_accuracy,continuous_mae,continuous_mse,continuous_rmse,continuous_pearson,continuous_spearman,spearman_future_movement,top_1pct_precision,top_1pct_recall,top_1pct_lift,top_1pct_avg_true_movement,top_1pct_avg_true_movement_lift,top_5pct_precision,top_5pct_recall,top_5pct_lift,top_5pct_avg_true_movement,top_5pct_avg_true_movement_lift,top_10pct_precision,top_10pct_recall,top_10pct_lift,top_10pct_avg_true_movement,top_10pct_avg_true_movement_lift,within_video_macro_pr_auc,within_video_macro_roc_auc,within_video_macro_spearman_future_movement,within_video_macro_top_5pct_lift,within_video_video_count,frozen_ar_train_checksum,frozen_ar_test_checksum,delta_vs_frozen_ar_pr_auc,delta_vs_frozen_ar_roc_auc,delta_vs_frozen_ar_top_1pct_recall,delta_vs_frozen_ar_top_5pct_recall,delta_vs_frozen_ar_top_10pct_recall,delta_vs_frozen_ar_spearman_future_movement,member_seeds
member,3,3,20260682,label_permutation_residual_member,-1.943066227436066,0.19643863585368138,0.6889536036952839,0.26558315633945884,0.21627312377801172,0.34401913875598084,0.6093924100412925,0.0751638412475586,0.011298688128590584,0.10629528742418727,0.2709971196511092,0.2400458480117112,0.22397843314855204,0.36899563318777295,0.04043062200956938,4.042179436284241,0.198306143283844,0.12572531402111053,0.3021834061135371,0.16555023923444975,3.310281857880111,0.16068747639656067,0.08810664713382721,0.24546844289146103,0.26889952153110047,2.688995215311005,0.13726063072681427,0.06467980146408081,0.22917829632589934,0.6253404704018892,0.1457577342657975,2.645277596573134,199,a10dad9399867bcc0e71f3be9193fe5d,862213e9ce6462c77cf15709fb50c284,-0.0005896389693738624,-0.0007000784224440171,-0.0007177033492822976,0.00023923444976076125,-0.001435406698564623,-0.0018473006061733022,
member,3,3,20260682,train_only_video_mean_residual_member,-2.090194880962372,0.19676702826624287,0.6893318597503131,0.25983421250941974,0.18965896589658965,0.41244019138755983,0.6177077188612877,0.073692187666893,0.011220850050449371,0.10592851386878498,0.28186691489059507,0.25192247750828806,0.22419812481523338,0.3777292576419214,0.04138755980861244,4.137852322350139,0.20213228464126587,0.1295514553785324,0.3017467248908297,0.165311004784689,3.3054982135768167,0.16018791496753693,0.08760708570480347,0.24677877265778556,0.2703349282296651,2.703349282296651,0.1379215568304062,0.06534072756767273,0.23089825494484212,0.6273592611110689,0.1414742434613105,2.7292152493026456,199,a10dad9399867bcc0e71f3be9193fe5d,862213e9ce6462c77cf15709fb50c284,-0.00026124655681236675,-0.00032182236741484793,0.00023923444976076125,0.0,0.0,-0.001627608939491959,
member,3,3,20260682,diagnostics_only_residual_member,-2.0378283977508547,0.2004592994002224,0.6946855512971325,0.26418002466091245,0.19486130059117782,0.41004784688995216,0.6199241878045051,0.07386854290962219,0.011205801740288734,0.1058574595401228,0.2836910027314122,0.24892056875082716,0.22181382065290225,0.3930131004366812,0.0430622009569378,4.305279872965462,0.20926445722579956,0.1366836279630661,0.3026200873362445,0.16578947368421051,3.315065502183406,0.16104021668434143,0.08845938742160797,0.24590521948023586,0.269377990430622,2.6937799043062203,0.13835462927818298,0.06577380001544952,0.22978930486248123,0.6239394378256284,0.13949643372910053,2.6102236302607325,199,a10dad9399867bcc0e71f3be9193fe5d,862213e9ce6462c77cf15709fb50c284,0.003431024577167152,0.005031869179404569,0.0019138755980861247,0.0004784688995215225,-0.0009569377990431005,-0.004011913101823084,
member,3,3,20260683,frozen_ar_member,-2.0376431941986084,0.20265081554047348,0.6977891022699962,0.2764869209411077,0.1990321901956659,0.45263157894736844,0.6348233597692863,0.07422158867120743,0.011200659908354282,0.10583317017057688,0.2841988615654925,0.2522052617232227,0.22917862296546473,0.3951965065502183,0.04330143540669856,4.329198094481938,0.20671319961547852,0.13413237035274506,0.29519650655021834,0.16172248803827752,3.233743549027392,0.1589270979166031,0.08634626865386963,0.24830749071849748,0.2720095693779904,2.7200956937799043,0.13826681673526764,0.06568598747253418,0.23961153984341094,0.6307758188154258,0.16588963554415112,2.791106335285016,199,,,,,,,,,
member,3,3,20260683,real_residual_member,-2.097880792617798,0.20154857589575906,0.6972053322662362,0.27072419106317414,0.1996590909090909,0.42033492822966506,0.6255363658211531,0.07313298434019089,0.011220807209610939,0.10592831165279157,0.28716573334407136,0.26383343275857934,0.2364621641919107,0.40611353711790393,0.04449760765550239,4.448789202064312,0.20829156041145325,0.1357107311487198,0.2965065502183406,0.1624401913875598,3.248094481937277,0.1573072373867035,0.08472640812397003,0.24131906529810002,0.26435406698564595,2.6435406698564594,0.13645130395889282,0.06387047469615936,0.23545662349374685,0.6453005486377125,0.17254917527841976,2.607454362538276,199,34c4c704d6e1f2a5eec515ab6fa04370,6c5f048d938e10f5220b418831e43fd8,-0.0011022396447144256,-0.0005837700037600868,0.001196172248803827,0.0007177033492822837,-0.007655502392344471,0.007283541226445978,
member,3,3,20260683,shuffled_pca_residual_member,-2.0376477241516113,0.202663916721229,0.6977837351621171,0.2725545337082922,0.199732650105826,0.42894736842105263,0.6281482816630617,0.07421976327896118,0.01120062731206417,0.10583301617200641,0.28420473487722614,0.25153087605199476,0.2284418284995315,0.3951965065502183,0.04330143540669856,4.329198094481938,0.20671319961547852,0.13413237035274506,0.29519650655021834,0.16172248803827752,3.233743549027392,0.15892711281776428,0.08634628355503082,0.24830749071849748,0.2720095693779904,2.7200956937799043,0.13826681673526764,0.06568598747253418,0.23615305587814228,0.6301851303197841,0.13645404058103744,2.7843369608685826,199,34c4c704d6e1f2a5eec515ab6fa04370,6c5f048d938e10f5220b418831e43fd8,1.3101180755509256e-05,-5.367107879128419e-06,0.0,0.0,0.0,-0.0007367944659332215,
member,3,3,20260683,random_pca_residual_member,-2.0376479625701904,0.20268772721183706,0.6978297422293361,0.27176901924839597,0.1996184919210054,0.4255980861244019,0.6270864739682331,0.07421965152025223,0.011200633831322193,0.10583304697173843,0.2842040952434481,0.2515278371977763,0.22844639330949734,0.3951965065502183,0.04330143540669856,4.329198094481938,0.20671319961547852,0.13413237035274506,0.29519650655021834,0.16172248803827752,3.233743549027392,0.15892711281776428,0.08634628355503082,0.24830749071849748,0.2720095693779904,2.7200956937799043,0.13826683163642883,0.06568600237369537,0.23612802308560138,0.6304617974013511,0.13643309310726612,2.7829706188772407,199,34c4c704d6e1f2a5eec515ab6fa04370,6c5f048d938e10f5220b418831e43fd8,3.6911671363576426e-05,4.063995933989428e-05,0.0,0.0,0.0,-0.0007322296559673924,
member,3,3,20260683,label_permutation_residual_member,-2.0376431941986084,0.20265081554047348,0.6977891022699962,0.2764869209411077,0.1990321901956659,0.45263157894736844,0.6348233597692863,0.07422158867120743,0.011200659908354282,0.10583317017057688,0.2841988615654925,0.2522052617232227,0.22917862296546473,0.3951965065502183,0.04330143540669856,4.329198094481938,0.20671319961547852,0.13413237035274506,0.29519650655021834,0.16172248803827752,3.233743549027392,0.1589270979166031,0.08634626865386963,0.24830749071849748,0.2720095693779904,2.7200956937799043,0.13826681673526764,0.06568598747253418,0.23961153984341094,0.6307758188154258,0.16588963554415112,2.791106335285016,199,34c4c704d6e1f2a5eec515ab6fa04370,6c5f048d938e10f5220b418831e43fd8,0.0,0.0,0.0,0.0,0.0,0.0,
member,3,3,20260683,train_only_video_mean_residual_member,-2.0376477241516113,0.2026723944292282,0.6977849511699548,0.27257474069554605,0.20006717420510525,0.42751196172248807,0.6278992156605712,0.07421980798244476,0.01120064314454794,0.10583309097134005,0.2842028253295588,0.25151060322258195,0.228398227121568,0.3951965065502183,0.04330143540669856,4.329198094481938,0.20671319961547852,0.13413237035274506,0.29519650655021834,0.16172248803827752,3.233743549027392,0.15892711281776428,0.08634628355503082,0.24830749071849748,0.2720095693779904,2.7200956937799043,0.13826681673526764,0.06568598747253418,0.2360940257534171,0.62949104751176,0.1366892180566175,2.7822288259479477,199,34c4c704d6e1f2a5eec515ab6fa04370,6c5f048d938e10f5220b418831e43fd8,2.157888875470304e-05,-4.151100041482891e-06,0.0,0.0,0.0,-0.0007803958438967473,
member,3,3,20260683,diagnostics_only_residual_member,-2.0376477241516113,0.20258164346105048,0.6976512851736736,0.2682777607831141,0.19716726618705036,0.4196172248803828,0.6239878962661948,0.07422018051147461,0.01120066549628973,0.1058331965703093,0.2841996612324358,0.25144502752915776,0.2284726222654908,0.3951965065502183,0.04330143540669856,4.329198094481938,0.20671319961547852,0.13413237035274506,0.29519650655021834,0.16172248803827752,3.233743549027392,0.1589270979166031,0.08634626865386963,0.24830749071849748,0.2720095693779904,2.7200956937799043,0.13826681673526764,0.06568598747253418,0.23685032283959542,0.6308589260849478,0.13950176012460133,2.79492577972946,199,34c4c704d6e1f2a5eec515ab6fa04370,6c5f048d938e10f5220b418831e43fd8,-6.917207942300219e-05,-0.0001378170963226566,0.0,0.0,0.0,-0.0007060006999739243,
ensemble,3,1,0,frozen_ar_ensemble,-2.1240328550338745,0.20204034338727672,0.6964847283214262,0.2675142538829543,0.18422240274392995,0.4882775119617225,0.6355350549474558,0.07432126253843307,0.011182066984474659,0.10574529296604487,0.28512020383272685,0.256712655713812,0.23068005335733635,0.388646288209607,0.042583732057416265,4.257443429932513,0.20522521436214447,0.132644385099411,0.29694323144104806,0.16267942583732056,3.252878126240572,0.15949134528636932,0.08691051602363586,0.24830749071849748,0.2720095693779904,2.7200956937799043,0.13901285827159882,0.06643202900886536,0.23841855994648886,0.6308264553393249,0.16796226423022573,2.7049595355624545,199,,,,,,,,,"20260675,20260676,20260677"
ensemble,3,1,0,real_residual_ensemble,-1.908800745010376,0.2138272348299014,0.7203643855164555,0.2809871522321841,0.22895014309383943,0.36363636363636365,0.6203065259662232,0.07323716580867767,0.011045821942389011,0.1050991053358163,0.3046902422717977,0.27734973935632384,0.25394710538100773,0.388646288209607,0.042583732057416265,4.257443429932513,0.2099262923002243,0.13734546303749084,0.30436681222707423,0.1667464114832536,3.3342000793965862,0.16225162148475647,0.08967079222202301,0.2574797990827692,0.28205741626794256,2.820574162679426,0.14453212916851044,0.07195129990577698,0.24980846461882475,0.6647050697748318,0.19916696413484708,2.8250293784436513,199,,,,,,,,,"20260675,20260676,20260677"
ensemble,3,1,0,shuffled_pca_residual_ensemble,-2.1240350008010864,0.2020012052566576,0.6964901529237657,0.2675142538829543,0.18422240274392995,0.4882775119617225,0.6355350549474558,0.07432140409946442,0.011182042770087719,0.10574517847205951,0.2851231481955479,0.2561901513403854,0.2301395978365491,0.388646288209607,0.042583732057416265,4.257443429932513,0.20522521436214447,0.132644385099411,0.29694323144104806,0.16267942583732056,3.252878126240572,0.15949136018753052,0.08691053092479706,0.24830749071849748,0.2720095693779904,2.7200956937799043,0.13901285827159882,0.06643202900886536,0.2349991596130164,0.6300655337995619,0.1399746717349644,2.703812193208005,199,,,,,,,,,"20260675,20260676,20260677"
ensemble,3,1,0,random_pca_residual_ensemble,-2.1240365505218506,0.20202836963462825,0.6965112677643509,0.2675142538829543,0.18422240274392995,0.4882775119617225,0.6355350549474558,0.07432133704423904,0.011182050220668316,0.10574521370099128,0.2851223841195856,0.2561226066809799,0.23015327957626078,0.388646288209607,0.042583732057416265,4.257443429932513,0.20522519946098328,0.13264437019824982,0.29694323144104806,0.16267942583732056,3.252878126240572,0.15949134528636932,0.08691051602363586,0.24830749071849748,0.2720095693779904,2.7200956937799043,0.13901285827159882,0.06643202900886536,0.23551276026701728,0.6313508646169778,0.140651796048279,2.705191518086104,199,,,,,,,,,"20260675,20260676,20260677"
ensemble,3,1,0,label_permutation_residual_ensemble,-2.092464566230774,0.20304183346997254,0.6972842606614853,0.2685461868260361,0.18432316746923488,0.4944976076555024,0.6373353214917743,0.07457945495843887,0.011180941946804523,0.10573997326841218,0.28508836530153375,0.25499712831808874,0.22711476613290205,0.39082969432314413,0.042822966507177034,4.2813616514489885,0.2055474817752838,0.13296665251255035,0.29737991266375546,0.16291866028708135,3.2576617705438666,0.15957581996917725,0.08699499070644379,0.24896265560165975,0.2727272727272727,2.7272727272727275,0.1389806568622589,0.06639982759952545,0.23444540223447718,0.6285729253315554,0.1375764240553356,2.720755430197511,199,,,,,,,,,"20260675,20260676,20260677"
ensemble,3,1,0,train_only_video_mean_residual_ensemble,-2.140812397003174,0.20205892623268357,0.6965278635403479,0.2650095602294455,0.18062554300608166,0.49736842105263157,0.6353580869983178,0.07428568601608276,0.011181671172380447,0.10574342141419696,0.28521544717726766,0.2561061557135321,0.23032244172298882,0.388646288209607,0.042583732057416265,4.257443429932513,0.20522521436214447,0.132644385099411,0.29694323144104806,0.16267942583732056,3.252878126240572,0.1595035195350647,0.08692269027233124,0.24852587901288492,0.2722488038277512,2.722488038277512,0.13905255496501923,0.06647172570228577,0.23558057858924214,0.6320043712749592,0.1408191196937578,2.709739772573084,199,,,,,,,,,"20260675,20260676,20260677"
ensemble,3,1,0,diagnostics_only_residual_ensemble,-2.1131638288497925,0.20497726892634874,0.7015765958449903,0.2692105953317598,0.18542268786127167,0.49114832535885167,0.6371987721483034,0.07435926795005798,0.011168314144015312,0.10568024481432332,0.2870136353808958,0.2539515831270076,0.2287234935477222,0.39737991266375544,0.04354066985645933,4.353116315998412,0.210090771317482,0.13750994205474854,0.2965065502183406,0.1624401913875598,3.248094481937277,0.16007094085216522,0.08749011158943176,0.25005459707359684,0.27392344497607657,2.7392344497607657,0.1396857351064682,0.06710490584373474,0.23744386879962118,0.6294033490734565,0.13785481374173192,2.7401995625841495,199,,,,,,,,,"20260675,20260676,20260677"
ensemble,3,2,0,frozen_ar_ensemble,-1.987135672569275,0.20507449537177852,0.701107446797501,0.28036951501154733,0.20669693530079455,0.43564593301435406,0.6338407506936707,0.07380060106515884,0.011166282929480076,0.10567063418698723,0.2882284056217229,0.2606429411018765,0.23267035200716665,0.4017467248908297,0.04401913875598086,4.4009527590313615,0.210470512509346,0.13788968324661255,0.30087336244541485,0.16483253588516747,3.2959309249702264,0.16212576627731323,0.08954493701457977,0.249617820484822,0.27344497607655505,2.7344497607655502,0.13936260342597961,0.06678177416324615,0.24455175628344758,0.6339942542697233,0.16570163526142545,2.840941494749469,199,,,,,,,,,"20260678,20260679,20260680"
ensemble,3,2,0,real_residual_ensemble,-2.0239118099212647,0.21328742031646689,0.7186425212930734,0.28810565921830605,0.21214519959289835,0.44880382775119615,0.6406840575910511,0.07258910685777664,0.011086835525929928,0.1052940431645111,0.30219957027146904,0.27919935826774067,0.25241409449540375,0.39082969432314413,0.042822966507177034,4.2813616514489885,0.21076028048992157,0.1381794512271881,0.3026200873362445,0.16578947368421051,3.315065502183406,0.16149446368217468,0.08891363441944122,0.25638785761083205,0.28086124401913876,2.8086124401913874,0.14307914674282074,0.07049831748008728,0.2503199509032464,0.6576176419451196,0.1904956298704937,2.840779799829206,199,,,,,,,,,"20260678,20260679,20260680"
ensemble,3,2,0,shuffled_pca_residual_ensemble,-1.9871262788772583,0.2051619227368014,0.7011704463524939,0.28036951501154733,0.20669693530079455,0.43564593301435406,0.6338407506936707,0.07380153238773346,0.011166136711835861,0.10566994232910257,0.2882445660057883,0.2600997432857043,0.2321783661317457,0.4017467248908297,0.04401913875598086,4.4009527590313615,0.2104705274105072,0.13788969814777374,0.30087336244541485,0.16483253588516747,3.2959309249702264,0.16207724809646606,0.0894964188337326,0.249617820484822,0.27344497607655505,2.7344497607655502,0.13936260342597961,0.06678177416324615,0.24154525397374016,0.6336119511152253,0.1374142139028037,2.847710869165902,199,,,,,,,,,"20260678,20260679,20260680"
