seed,lane,decision_threshold_train_only,pr_auc,roc_auc,f1,precision,recall,balanced_accuracy,continuous_mae,continuous_mse,continuous_rmse,continuous_pearson,continuous_spearman,spearman_future_movement,top_1pct_precision,top_1pct_recall,top_1pct_lift,top_1pct_avg_true_movement,top_1pct_avg_true_movement_lift,top_5pct_precision,top_5pct_recall,top_5pct_lift,top_5pct_avg_true_movement,top_5pct_avg_true_movement_lift,top_10pct_precision,top_10pct_recall,top_10pct_lift,top_10pct_avg_true_movement,top_10pct_avg_true_movement_lift,within_video_macro_pr_auc,within_video_macro_roc_auc,within_video_macro_spearman_future_movement,within_video_macro_top_5pct_lift,within_video_video_count,schema_version,target_name,target_type,validation_protocol,fold,architecture,control_type,feature_name,n_train,n_test,checkpoint_restore_pass,eval_mode_scoring,dropout_disabled,ar_baseline_reused,ar_baseline_newly_trained,frozen_ar_train_checksum,frozen_ar_test_checksum,best_epoch,epochs_run,best_inner_val_delta_vs_frozen_ar,best_inner_val_secondary_delta,early_stopping_reason,residual_suppressed,checkpoint_restored,checkpoint_path,checkpoint_checksum,label_policy,alpha_final,gate_mean,gate_p05,gate_p50,gate_p95,delta_vs_frozen_ar_pr_auc,delta_vs_frozen_ar_roc_auc,delta_vs_frozen_ar_top_1pct_recall,delta_vs_frozen_ar_top_5pct_recall,delta_vs_frozen_ar_top_10pct_recall,delta_vs_frozen_ar_spearman_future_movement,hyperparameters
20260636,candidate_shuffled_pca_residual,-2.0766884088516235,0.26006186021131716,0.7458862487351334,0.3202406382143947,0.24462204462204462,0.46352852094901564,0.6390660242092447,0.0776674672961235,0.01361030526459217,0.11666321298760879,0.34424603657365,0.2677644781529609,0.23316423922024596,0.4393063583815029,0.03836446239273095,3.830957681792053,0.23953478038311005,0.1628960594534874,0.35908564814814814,0.1566128218071681,3.1313954281531022,0.18490904569625854,0.1082703247666359,0.3096512805672117,0.2700656234225139,2.7003045353956203,0.15693452954292297,0.08029580861330032,0.3735798193599872,0.6433875469597157,0.19414779704987156,2.0049636641917603,995,,,,,,,,,,,,True,True,,,,,1.0,9.0,4.5988235081062534e-05,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase6_trial4_blocked_15seed_20260714_145637/candidate/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__short_temporal_conv_residual__shuffled_pca_residual__seed20260636__best.npz,cd550c117dd1f9cfa6e5c467b6fe3d9f,true_train_and_true_inner_val_selection,0.00377450929954648,0.023476526141166687,0.0035145683214068413,0.015721607953310013,0.06897298246622086,0.0001391090431917541,-9.571308125821965e-05,0.0,0.0,0.0,-0.001212106872400004,"{'hidden': 96, 'learning_rate': 0.0002796515604869101, 'weight_decay': 0.00015731894101489417, 'alpha_initial_logit': -3.0, 'alpha_cap': 0.08, 'gate_bias': 4.0, 'lambda_binary': 0.8}"
20260636,candidate_random_pca_residual,-2.0497082471847534,0.2575569209181349,0.7426894821546144,0.3171733771569433,0.2412658727547865,0.462771327612317,0.6371345563638191,0.07897795736789703,0.013675974681973457,0.11694432300019295,0.327625222612304,0.24770417551190774,0.2288267267221379,0.43786127167630057,0.03823826350328117,3.818355847312474,0.23921816051006317,0.16257943958044052,0.3576388888888889,0.15598182735991922,3.1187790082169498,0.18487562239170074,0.1082369014620781,0.3096512805672117,0.2700656234225139,2.7003045353956203,0.15681372582912445,0.0801750048995018,0.3726114488299911,0.6419988032294149,0.19386940826638233,1.9874453010310076,995,,,,,,,,,,,,True,True,,,,,4.0,12.0,0.00045950598101751616,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase6_trial4_blocked_15seed_20260714_145637/candidate/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__short_temporal_conv_residual__random_pca_residual__seed20260636__best.npz,765e7f8f744c3895aa5ac731902777b9,true_train_and_true_inner_val_selection,0.004071429371833801,0.14081089198589325,0.0001406927331117913,0.014056197367608547,0.7731985449790955,-0.002365830249990486,-0.003292479661777259,-0.0001261988894497787,-0.0006309944472488727,0.0,-0.0055496193705080465,"{'hidden': 96, 'learning_rate': 0.0002796515604869101, 'weight_decay': 0.00015731894101489417, 'alpha_initial_logit': -3.0, 'alpha_cap': 0.08, 'gate_bias': 4.0, 'lambda_binary': 0.8}"
20260636,candidate_label_permutation_residual,-2.0767189264297485,0.26009401955898387,0.7459319232976447,0.3202406382143947,0.24462204462204462,0.46352852094901564,0.6390660242092447,0.07765553146600723,0.013610194437205791,0.11666273799806771,0.3443598551930623,0.26805065392624144,0.23318747060897402,0.4393063583815029,0.03836446239273095,3.830957681792053,0.23953478038311005,0.1628960594534874,0.35908564814814814,0.1566128218071681,3.1313954281531022,0.18490904569625854,0.1082703247666359,0.3096512805672117,0.2700656234225139,2.7003045353956203,0.15693452954292297,0.08029580861330032,0.37381095884114,0.6439648745595061,0.1935140185580638,1.9861069299094942,995,,,,,,,,,,,,True,True,,,,,1.0,9.0,1.2697824767524124e-05,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase6_trial4_blocked_15seed_20260714_145637/candidate/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__short_temporal_conv_residual__label_permutation_residual__seed20260636__best.npz,15ba8223bc189b5aa1660be5bf6ec3c3,permuted_train_and_permuted_inner_val_selection,0.0037324747536331415,0.021513374522328377,0.004329974297434092,0.014188150875270367,0.06521815806627274,0.0001712683908584589,-5.00385187469643e-05,0.0,0.0,0.0,-0.0011888754836719417,"{'hidden': 96, 'learning_rate': 0.0002796515604869101, 'weight_decay': 0.00015731894101489417, 'alpha_initial_logit': -3.0, 'alpha_cap': 0.08, 'gate_bias': 4.0, 'lambda_binary': 0.8}"
20260636,candidate_train_only_video_mean_residual,-2.0712558031082153,0.2567704537055706,0.7412972563445116,0.31152755093269147,0.23621431364880718,0.4573447753659768,0.6329011010883532,0.07912976294755936,0.01385204866528511,0.11769472658231171,0.3132320464083304,0.23568702440034997,0.22656498710673253,0.4393063583815029,0.03836446239273095,3.830957681792053,0.2404232621192932,0.16378454118967056,0.35908564814814814,0.1566128218071681,3.1313954281531022,0.18503640592098236,0.10839768499135971,0.30632325278541456,0.2671630489651691,2.6712825707628634,0.15600574016571045,0.0793670192360878,0.3753791349731005,0.6435044087756212,0.20130255591794516,2.022219422282374,995,,,,,,,,,,,,True,True,,,,,3.0,11.0,0.0007519743629401943,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase6_trial4_blocked_15seed_20260714_145637/candidate/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__short_temporal_conv_residual__train_only_video_mean_residual__seed20260636__best.npz,ceaaae6753f8a41c24424eadde269d2d,true_train_and_true_inner_val_selection,0.004031176213175058,0.19225502014160156,2.844498521881178e-05,0.00603714631870389,0.9977216720581055,-0.0031522974625547984,-0.004684705471880046,0.0,0.0,-0.0029025744573447643,-0.007811358985913425,"{'hidden': 96, 'learning_rate': 0.0002796515604869101, 'weight_decay': 0.00015731894101489417, 'alpha_initial_logit': -3.0, 'alpha_cap': 0.08, 'gate_bias': 4.0, 'lambda_binary': 0.8}"
20260636,candidate_diagnostics_only_residual,-2.005702495574951,0.2599227511681254,0.7459819618163916,0.3230819950077709,0.25772033961980617,0.43286219081272087,0.6356899672045853,0.07765579223632812,0.013609977439045906,0.11666180797092897,0.34437447287344314,0.2693073255518826,0.23437634609264596,0.4393063583815029,0.03836446239273095,3.830957681792053,0.23941856622695923,0.16277984529733658,0.35908564814814814,0.1566128218071681,3.1313954281531022,0.18490904569625854,0.1082703247666359,0.3096512805672117,0.2700656234225139,2.7003045353956203,0.15693451464176178,0.08029579371213913,0.3784317260447893,0.6432683017538974,0.29061103441106667,1.971786144312113,995,,,,,,,,,,,,True,True,,,,,0.0,8.0,0.0,0.0,patience_exhausted,True,False,,,true_train_and_true_inner_val_selection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'hidden': 96, 'learning_rate': 0.0002796515604869101, 'weight_decay': 0.00015731894101489417, 'alpha_initial_logit': -3.0, 'alpha_cap': 0.08, 'gate_bias': 4.0, 'lambda_binary': 0.8}"
20260637,frozen_ar_only,-2.0485095977783203,0.25960089788321183,0.7464969076207791,0.3228928864943841,0.2529689512090428,0.44623927309439676,0.6377771058575601,0.07781825959682465,0.013643545098602772,0.11680558676109107,0.3433718770898406,0.27043312179602624,0.23499913512827153,0.4421965317919075,0.03861686017163049,3.8561613507512114,0.24341215193271637,0.16677343100309372,0.35792824074074076,0.156108026249369,3.1213022922041804,0.18393312394618988,0.10729440301656723,0.31037476486760235,0.27069661786976273,2.706613658141871,0.15676331520080566,0.08012459427118301,0.3749066830161173,0.6415884352133979,0.2940442039830358,1.9232542284223353,995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260637,original_real_residual,-1.7161362409591683,0.2658534064181425,0.7470586708058081,0.30562675454656413,0.2959111321200662,0.3160020191822312,0.6093062386804793,0.07850674539804459,0.013710608705878258,0.11709230848300095,0.32868728700709127,0.25514298127345336,0.23445120470141367,0.47832369942196534,0.04177183240787481,4.17120721274069,0.2502330541610718,0.17359433323144913,0.3706597222222222,0.16166077738515902,3.232326787642324,0.1881355494260788,0.11149682849645615,0.31095355230791494,0.2712014134275618,2.7116609563388727,0.1579110473394394,0.08127232640981674,0.38479857305139736,0.6528535187044678,0.19576647108404885,2.1456253434359427,995,,,,,,,,,,,,True,True,,,,,12.0,20.0,0.015485425849394246,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase6_trial4_blocked_15seed_20260714_145637/original/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__short_temporal_conv_residual__real_residual__seed20260637__best.npz,d1598aedd69edd2266c42624642d0437,true_train_and_true_inner_val_selection,0.0026012761518359184,0.1635412722826004,3.9371620914607774e-06,0.0055427453480660915,0.9740427732467651,0.006252508534930645,0.000561763185028985,0.0031549722362443217,0.005552751135790013,0.000504795557799087,-0.0005479304268578566,"{'hidden': 64, 'learning_rate': 0.0002, 'weight_decay': 0.0001, 'alpha_initial_logit': -4.0, 'alpha_cap': 0.12, 'gate_bias': 4.0, 'lambda_binary': 0.5}"
20260637,candidate_real_residual,-1.7028000473976135,0.2648493841959747,0.745590272247911,0.3046285679802064,0.29189314213021855,0.31852599697122663,0.6092196815527791,0.07870593667030334,0.013593022711575031,0.11658911918174454,0.33517461329231013,0.2600342236979663,0.23431094458821114,0.48265895953757226,0.04215042907622413,4.209012716179427,0.24810989201068878,0.17147117108106613,0.3648726851851852,0.15913679959616356,3.181861107897713,0.1862015426158905,0.10956282168626785,0.3095065837071336,0.26993942453306413,2.69904271084637,0.15740196406841278,0.08076324313879013,0.38633913055233976,0.6523584511784919,0.1965107681239887,2.1914216728994513,995,,,,,,,,,,,,True,True,,,,,5.0,13.0,0.015147563470096076,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase6_trial4_blocked_15seed_20260714_145637/candidate/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__short_temporal_conv_residual__real_residual__seed20260637__best.npz,ff0a5d324c8a4600daa79cc57c9806be,true_train_and_true_inner_val_selection,0.004204080905765295,0.12242917716503143,2.040688559645787e-05,0.006629609037190676,0.8457205891609192,0.005248486312762868,-0.0009066353728681698,0.003533568904593637,0.00302877334679455,-0.0007571933366986028,-0.0006881905400603905,"{'hidden': 96, 'learning_rate': 0.0002796515604869101, 'weight_decay': 0.00015731894101489417, 'alpha_initial_logit': -3.0, 'alpha_cap': 0.08, 'gate_bias': 4.0, 'lambda_binary': 0.8}"
20260637,candidate_shuffled_pca_residual,-2.063668966293335,0.2557001171509121,0.7416546304263553,0.3116279069767442,0.2322357019064125,0.4734982332155477,0.6353711477632734,0.07977765798568726,0.013729644939303398,0.11717356757948184,0.3190125129640645,0.24077132133846152,0.22723636677489636,0.434971098265896,0.037985865724381625,3.793152178353316,0.2402106076478958,0.16357188671827316,0.3550347222222222,0.1548460373548713,3.0960694523318746,0.1829560548067093,0.10631733387708664,0.3100853711474461,0.2704442200908632,2.7040900090433713,0.15669827163219452,0.08005955070257187,0.36955075629132905,0.6397234082090647,0.19856130180280054,1.991463740255095,995,,,,,,,,,,,,True,True,,,,,4.0,12.0,5.0754787849299765e-05,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase6_trial4_blocked_15seed_20260714_145637/candidate/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__short_temporal_conv_residual__shuffled_pca_residual__seed20260637__best.npz,b302182dfa15a6fe944e654b4ff53809,true_train_and_true_inner_val_selection,0.004062070976942778,0.2392139583826065,0.0004832109552808106,0.05392381548881531,0.9374311566352844,-0.0039007807322997134,-0.004842277194423872,-0.0006309944472488657,-0.0012619888944977176,-0.00025239777889951576,-0.007762768353375166,"{'hidden': 96, 'learning_rate': 0.0002796515604869101, 'weight_decay': 0.00015731894101489417, 'alpha_initial_logit': -3.0, 'alpha_cap': 0.08, 'gate_bias': 4.0, 'lambda_binary': 0.8}"
20260637,candidate_random_pca_residual,-2.088916778564453,0.259699277905732,0.7463934660772014,0.3225355801973282,0.24656254171672673,0.4661786976274609,0.6408324548830049,0.0778358057141304,0.013643709011375904,0.1168062884068144,0.3431981072242296,0.2688558512104921,0.23381361080067645,0.4421965317919075,0.03861686017163049,3.8561613507512114,0.24341212213039398,0.16677340120077133,0.35792824074074076,0.156108026249369,3.1213022922041804,0.18393312394618988,0.10729440301656723,0.31037476486760235,0.27069661786976273,2.706613658141871,0.15675127506256104,0.08011255413293839,0.37076246387739437,0.6423062181281867,0.19844720114892184,1.972461400752161,995,,,,,,,,,,,,True,True,,,,,1.0,9.0,3.993129717499988e-05,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase6_trial4_blocked_15seed_20260714_145637/candidate/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__short_temporal_conv_residual__random_pca_residual__seed20260637__best.npz,fa9a94383724ddc3e4f5b293725cdf74,true_train_and_true_inner_val_selection,0.0037546430248767138,0.024999458342790604,0.004274218808859587,0.01729491539299488,0.07154275476932526,9.838002252016143e-05,-0.0001034415435777758,0.0,0.0,0.0,-0.0011855243275950833,"{'hidden': 96, 'learning_rate': 0.0002796515604869101, 'weight_decay': 0.00015731894101489417, 'alpha_initial_logit': -3.0, 'alpha_cap': 0.08, 'gate_bias': 4.0, 'lambda_binary': 0.8}"
20260637,candidate_label_permutation_residual,-2.0946772575378416,0.250045399396321,0.7373226380298832,0.3033215766830743,0.2188846003244392,0.49381625441696114,0.6327802686995638,0.07821498066186905,0.013667535036802292,0.11690823340039953,0.33755064625348996,0.26044604648471825,0.22277008177439575,0.434971098265896,0.037985865724381625,3.793152178353316,0.24023327231407166,0.163594551384449,0.35127314814814814,0.15320545179202422,3.0632667604978776,0.18114502727985382,0.10450630635023117,0.30183765012299235,0.26325088339222613,2.6321660097361046,0.1529577225446701,0.07631900161504745,0.36480305177204764,0.6342361530386632,0.18453954732875472,1.9047247925336814,995,,,,,,,,,,,,True,True,,,,,7.0,15.0,0.00022293170763115766,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase6_trial4_blocked_15seed_20260714_145637/candidate/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__short_temporal_conv_residual__label_permutation_residual__seed20260637__best.npz,1a3f19e93ac9624987bb4f99fc641d1c,permuted_train_and_permuted_inner_val_selection,0.004115178249776363,0.1227712631225586,8.942528802435845e-05,0.01238969899713993,0.7140076160430908,-0.009555498486890857,-0.009174269590895956,-0.0006309944472488657,-0.002902574457344792,-0.007445734477536603,-0.01222905335387578,"{'hidden': 96, 'learning_rate': 0.0002796515604869101, 'weight_decay': 0.00015731894101489417, 'alpha_initial_logit': -3.0, 'alpha_cap': 0.08, 'gate_bias': 4.0, 'lambda_binary': 0.8}"
20260637,candidate_train_only_video_mean_residual,-1.8656819343566895,0.23580926430153565,0.7280808153041121,0.2896143566246659,0.2328830211851397,0.3828874305906108,0.6097626913810893,0.07956205308437347,0.01387683767825365,0.1177999901453886,0.3092799504103667,0.21682962612770681,0.19037207452416186,0.4046242774566474,0.0353356890459364,3.5285136542821545,0.2232508510351181,0.14661213010549545,0.3119212962962963,0.13604240282685512,2.720100138234524,0.16215047240257263,0.08551175147294998,0.2791202430907249,0.2434376577486118,2.4340595555038087,0.14348070323467255,0.0668419823050499,0.3702234950545966,0.6377096066143222,0.20183666435984365,1.9314951404053489,995,,,,,,,,,,,,True,True,,,,,7.0,15.0,0.0011518802981193288,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase6_trial4_blocked_15seed_20260714_145637/candidate/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__short_temporal_conv_residual__train_only_video_mean_residual__seed20260637__best.npz,9bbde8622e9c09dade5bc9e2cecf23c2,true_train_and_true_inner_val_selection,0.004337047692388296,0.3133060336112976,1.826175832775334e-08,0.020384106785058975,0.9996673464775085,-0.023791633581676186,-0.018416092316667076,-0.0032811711256940934,-0.02006562342251389,-0.02725896012115092,-0.044627060604109675,"{'hidden': 96, 'learning_rate': 0.0002796515604869101, 'weight_decay': 0.00015731894101489417, 'alpha_initial_logit': -3.0, 'alpha_cap': 0.08, 'gate_bias': 4.0, 'lambda_binary': 0.8}"
20260637,candidate_diagnostics_only_residual,-2.0485095977783203,0.25960089788321183,0.7464969076207791,0.3228928864943841,0.2529689512090428,0.44623927309439676,0.6377771058575601,0.07781825959682465,0.013643545098602772,0.11680558676109107,0.3433718770898406,0.27043312179602624,0.23499913512827153,0.4421965317919075,0.03861686017163049,3.8561613507512114,0.24341215193271637,0.16677343100309372,0.35792824074074076,0.156108026249369,3.1213022922041804,0.18393312394618988,0.10729440301656723,0.31037476486760235,0.27069661786976273,2.706613658141871,0.15676331520080566,0.08012459427118301,0.3749066830161173,0.6415884352133979,0.2940442039830358,1.9232542284223353,995,,,,,,,,,,,,True,True,,,,,0.0,8.0,0.0,0.0,patience_exhausted,True,False,,,true_train_and_true_inner_val_selection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'hidden': 96, 'learning_rate': 0.0002796515604869101, 'weight_decay': 0.00015731894101489417, 'alpha_initial_logit': -3.0, 'alpha_cap': 0.08, 'gate_bias': 4.0, 'lambda_binary': 0.8}"
20260638,frozen_ar_only,-1.9425359964370728,0.26021278632820083,0.7462440508580637,0.32046447002778883,0.26406607785410535,0.4074962140333165,0.6301992242666051,0.07697245478630066,0.013568469323217869,0.11648377278925107,0.35162213931793185,0.2788525865085643,0.23607770849714121,0.434971098265896,0.037985865724381625,3.793152178353316,0.2373327612876892,0.16069404035806656,0.359375,0.15673902069661788,3.133918712140333,0.18336498737335205,0.1067262664437294,0.3124005209086963,0.27246340232205957,2.7242792018313757,0.1582285314798355,0.08158981055021286,0.37643826379344203,0.6437768619481808,0.2920224753074524,1.9816062078918288,995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260638,original_real_residual,-1.9572656154632568,0.2682561190100684,0.7483329181781743,0.3226564264739101,0.2512842164520442,0.45065623422513884,0.6383673311962937,0.07744261622428894,0.013593506999313831,0.11659119606262658,0.3442950262844154,0.26772249570660533,0.2368720817784607,0.46965317919075145,0.041014639071176175,4.095596205863215,0.2428314983844757,0.16619277745485306,0.37008101851851855,0.16140837960625948,3.2272802196678634,0.1873845010995865,0.11074578016996384,0.31746491101143104,0.2768803634528016,2.7684430610551356,0.15974460542201996,0.08310588449239731,0.38795216197726945,0.6568802536018289,0.19959132587399592,2.236247779879028,995,,,,,,,,,,,,True,True,,,,,12.0,20.0,0.013820184280942754,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase6_trial4_blocked_15seed_20260714_145637/original/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__short_temporal_conv_residual__real_residual__seed20260638__best.npz,33e2abc86b8d913f637e1d92281a381b,true_train_and_true_inner_val_selection,0.002587791532278061,0.1779658943414688,1.1047000953112729e-05,0.008933985605835915,0.9788979887962341,0.008043332681867577,0.002088867320110599,0.00302877334679455,0.004669358909641597,0.004416961130742025,0.0007943732813194826,"{'hidden': 64, 'learning_rate': 0.0002, 'weight_decay': 0.0001, 'alpha_initial_logit': -4.0, 'alpha_cap': 0.12, 'gate_bias': 4.0, 'lambda_binary': 0.5}"
20260638,candidate_real_residual,-1.9574653506278992,0.2692405874857202,0.7478541568012651,0.32400195825359385,0.2502578205568924,0.45936395759717313,0.6405553462405991,0.07767829298973083,0.013485392555594444,0.11612662294062652,0.34780252740753037,0.27267749539527547,0.23769305847809583,0.4841040462427746,0.0422766279656739,4.221614550659006,0.24040524661540985,0.1637665256857872,0.3689236111111111,0.16090358404846036,3.2171870837189407,0.1870822161436081,0.11044349521398544,0.31616263927072785,0.27574457344775366,2.757086640111883,0.15996982157230377,0.08333110064268112,0.3890784566438665,0.6567195629225455,0.20580761144251106,2.2206320224644434,995,,,,,,,,,,,,True,True,,,,,5.0,13.0,0.015141059102299875,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase6_trial4_blocked_15seed_20260714_145637/candidate/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__short_temporal_conv_residual__real_residual__seed20260638__best.npz,93cc7bfb81aae54828e9fd9bd7a71ddd,true_train_and_true_inner_val_selection,0.0041871401481330395,0.11852240562438965,2.890110044972971e-05,0.007265838328748941,0.8286416530609131,0.009027801157519388,0.0016101059432014342,0.004290762241292274,0.004164563351842482,0.0032811711256940934,0.0016153499809546112,"{'hidden': 96, 'learning_rate': 0.0002796515604869101, 'weight_decay': 0.00015731894101489417, 'alpha_initial_logit': -3.0, 'alpha_cap': 0.08, 'gate_bias': 4.0, 'lambda_binary': 0.8}"
20260638,candidate_shuffled_pca_residual,-1.9425622701644898,0.26030861728084137,0.7461250812215697,0.3185044486654004,0.2636980632345638,0.4020696617869763,0.6283277677815343,0.07697922736406326,0.013568718917667866,0.11648484415437,0.3515401956064776,0.27751680104951376,0.23483916606681546,0.434971098265896,0.037985865724381625,3.793152178353316,0.2373327612876892,0.16069404035806656,0.35908564814814814,0.1566128218071681,3.1313954281531022,0.18329265713691711,0.10665393620729446,0.3124005209086963,0.27246340232205957,2.7242792018313757,0.1582285314798355,0.08158981055021286,0.3716863088308322,0.6445461835507981,0.19362894303087747,2.007083763184614,995,,,,,,,,,,,,True,True,,,,,1.0,9.0,8.486721621445148e-05,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase6_trial4_blocked_15seed_20260714_145637/candidate/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__short_temporal_conv_residual__shuffled_pca_residual__seed20260638__best.npz,a81eca06b18650a94a6420e89a3601fc,true_train_and_true_inner_val_selection,0.003750356612727046,0.026596777141094208,0.004592489916831255,0.018412252888083458,0.07588755339384079,9.583095264054098e-05,-0.00011896963649393744,0.0,-0.00012619888944978563,0.0,-0.0012385424303257564,"{'hidden': 96, 'learning_rate': 0.0002796515604869101, 'weight_decay': 0.00015731894101489417, 'alpha_initial_logit': -3.0, 'alpha_cap': 0.08, 'gate_bias': 4.0, 'lambda_binary': 0.8}"
20260638,candidate_random_pca_residual,-1.9425537586212158,0.2583857137741862,0.7436239536066337,0.317461888734904,0.26115635179153096,0.4047198384654215,0.6282062340242174,0.07814402133226395,0.013618715107440948,0.11669925067214848,0.3369638541147979,0.25913275860793966,0.23123098700743006,0.43352601156069365,0.03785966683493185,3.780550343873737,0.2363276332616806,0.15968891233205795,0.3576388888888889,0.15598182735991922,3.1187790082169498,0.18389567732810974,0.10725695639848709,0.31153233974822747,0.2717062089853609,2.716708254535874,0.157694473862648,0.08105575293302536,0.37241404716788595,0.6443588111802304,0.19776310977776362,2.027290414414102,995,,,,,,,,,,,,True,True,,,,,4.0,12.0,0.00017445917005931566,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase6_trial4_blocked_15seed_20260714_145637/candidate/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__short_temporal_conv_residual__random_pca_residual__seed20260638__best.npz,3501ee6a827ab7135bdf952a2213a420,true_train_and_true_inner_val_selection,0.004050000105053186,0.1385354995727539,0.00016796588897705078,0.014381159096956253,0.7629930377006531,-0.0018270725540146526,-0.002620097251429976,-0.00012619888944977176,-0.0007571933366986583,-0.0007571933366986583,-0.004846721489711159,"{'hidden': 96, 'learning_rate': 0.0002796515604869101, 'weight_decay': 0.00015731894101489417, 'alpha_initial_logit': -3.0, 'alpha_cap': 0.08, 'gate_bias': 4.0, 'lambda_binary': 0.8}"
20260638,candidate_label_permutation_residual,-1.9425359964370728,0.26021278632820083,0.7462440508580637,0.32046447002778883,0.26406607785410535,0.4074962140333165,0.6301992242666051,0.07697245478630066,0.013568469323217869,0.11648377278925107,0.35162213931793185,0.2788525865085643,0.23607770849714121,0.434971098265896,0.037985865724381625,3.793152178353316,0.2373327612876892,0.16069404035806656,0.359375,0.15673902069661788,3.133918712140333,0.18336498737335205,0.1067262664437294,0.3124005209086963,0.27246340232205957,2.7242792018313757,0.1582285314798355,0.08158981055021286,0.37643826379344203,0.6437768619481808,0.2920224753074524,1.9816062078918288,995,,,,,,,,,,,,True,True,,,,,0.0,8.0,0.0,0.0,patience_exhausted,True,False,,,permuted_train_and_permuted_inner_val_selection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'hidden': 96, 'learning_rate': 0.0002796515604869101, 'weight_decay': 0.00015731894101489417, 'alpha_initial_logit': -3.0, 'alpha_cap': 0.08, 'gate_bias': 4.0, 'lambda_binary': 0.8}"
20260638,candidate_train_only_video_mean_residual,-2.0167688131332397,0.2552777364068393,0.7407733577771541,0.31316725978647686,0.23715825702967724,0.4608783442705704,0.6344308683609909,0.07843958586454391,0.013723337091505527,0.11714664780310842,0.32757893237069124,0.24328890878043732,0.2249793987264749,0.42485549132947975,0.037102473498233215,3.704939336996262,0.23528262972831726,0.1586439087986946,0.35011574074074076,0.15270065623422513,3.053173624548956,0.18113595247268677,0.10449723154306412,0.31023006800752423,0.270570418980313,2.7053518335926214,0.15663571655750275,0.0799969956278801,0.37334169462735367,0.6425018379323376,0.2072012801783563,2.0077849346024705,995,,,,,,,,,,,,True,True,,,,,3.0,11.0,0.0018814519240014094,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase6_trial4_blocked_15seed_20260714_145637/candidate/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__short_temporal_conv_residual__train_only_video_mean_residual__seed20260638__best.npz,22337c8a2fc83b09cfe07057dcd2e080,true_train_and_true_inner_val_selection,0.0039849234744906425,0.2178100049495697,3.913376531272661e-06,0.011423167772591114,0.998292863368988,-0.004935049921361512,-0.005470693080909528,-0.0008833922261484092,-0.004038364462392752,-0.0018929833417465902,-0.01109830977066631,"{'hidden': 96, 'learning_rate': 0.0002796515604869101, 'weight_decay': 0.00015731894101489417, 'alpha_initial_logit': -3.0, 'alpha_cap': 0.08, 'gate_bias': 4.0, 'lambda_binary': 0.8}"
