actual_positive_rate,aggregation,ar_accuracy,ar_balanced_accuracy,ar_decision_threshold,ar_event_count,ar_f1,ar_fn,ar_fp,ar_positive_class_rate,ar_pr_auc,ar_precision,ar_precision_at_10pct,ar_predicted_positive_count,ar_predicted_positive_rate,ar_recall,ar_recall_at_10pct,ar_roc_auc,ar_tn,ar_top_10pct_recall,ar_top_1pct_recall,ar_top_5pct_recall,ar_top_event_count_recall,ar_tp,arm,context_type,event_count,feature_mode,fold,horizon_seconds,majority_accuracy,majority_balanced_accuracy,majority_decision_threshold,majority_event_count,majority_f1,majority_fn,majority_fp,majority_positive_class_rate,majority_pr_auc,majority_precision,majority_precision_at_10pct,majority_predicted_positive_count,majority_predicted_positive_rate,majority_recall,majority_recall_at_10pct,majority_roc_auc,majority_tn,majority_tp,n_test,n_train,offset_seconds,random_accuracy,random_balanced_accuracy,random_decision_threshold,random_event_count,random_f1,random_fn,random_fp,random_positive_class_rate,random_pr_auc,random_precision,random_precision_at_10pct,random_predicted_positive_count,random_predicted_positive_rate,random_recall,random_recall_at_10pct,random_roc_auc,random_tn,random_top_10pct_recall,random_top_1pct_recall,random_top_5pct_recall,random_top_event_count_recall,random_tp,real_accuracy,real_balanced_accuracy,real_decision_threshold,real_event_count,real_f1,real_fn,real_fp,real_minus_ar,real_minus_random,real_minus_shuffled,real_minus_timestamp,real_minus_video_time,real_positive_class_rate,real_pr_auc,real_precision,real_precision_at_10pct,real_predicted_positive_count,real_predicted_positive_rate,real_recall,real_recall_at_10pct,real_roc_auc,real_tn,real_top_10pct_recall,real_top_1pct_recall,real_top_5pct_recall,real_top_event_count_recall,real_tp,shuffled_accuracy,shuffled_balanced_accuracy,shuffled_decision_threshold,shuffled_event_count,shuffled_f1,shuffled_fn,shuffled_fp,shuffled_positive_class_rate,shuffled_pr_auc,shuffled_precision,shuffled_precision_at_10pct,shuffled_predicted_positive_count,shuffled_predicted_positive_rate,shuffled_recall,shuffled_recall_at_10pct,shuffled_roc_auc,shuffled_tn,shuffled_top_10pct_recall,shuffled_top_1pct_recall,shuffled_top_5pct_recall,shuffled_top_event_count_recall,shuffled_tp,target,threshold,timestamp_accuracy,timestamp_balanced_accuracy,timestamp_decision_threshold,timestamp_event_count,timestamp_f1,timestamp_fn,timestamp_fp,timestamp_positive_class_rate,timestamp_pr_auc,timestamp_precision,timestamp_precision_at_10pct,timestamp_predicted_positive_count,timestamp_predicted_positive_rate,timestamp_recall,timestamp_recall_at_10pct,timestamp_roc_auc,timestamp_tn,timestamp_top_10pct_recall,timestamp_top_1pct_recall,timestamp_top_5pct_recall,timestamp_top_event_count_recall,timestamp_tp,video_time_accuracy,video_time_balanced_accuracy,video_time_decision_threshold,video_time_event_count,video_time_f1,video_time_fn,video_time_fp,video_time_positive_class_rate,video_time_pr_auc,video_time_precision,video_time_precision_at_10pct,video_time_predicted_positive_count,video_time_predicted_positive_rate,video_time_recall,video_time_recall_at_10pct,video_time_roc_auc,video_time_tn,video_time_top_10pct_recall,video_time_top_1pct_recall,video_time_top_5pct_recall,video_time_top_event_count_recall,video_time_tp,window_end_seconds,window_name,window_start_seconds
0.291866028708134,last,0.6347687400318979,0.6377196869000148,0.23642843267101113,549.0,0.50752688172043,195.0,492.0,0.291866028708134,0.498158587665229,0.41843971631205673,0.6349206349206349,846.0,0.44976076555023925,0.644808743169399,0.2185792349726776,0.686391309342129,840.0,0.2185792349726776,0.025500910746812388,0.12568306010928962,0.46265938069216755,354.0,zero_offset,causal,549,cortical_pca_64,grouped_2,3.0,0.7081339712918661,0.5,,549.0,,549.0,0.0,0.291866028708134,,,,0.0,0.0,0.0,,,1332.0,0.0,1881,8104,0.0,0.6172248803827751,0.6151602422094224,0.24157333424527477,549.0,0.48201438848920863,214.0,506.0,0.291866028708134,0.49284128276103173,0.3983353151010702,0.6349206349206349,841.0,0.44710260499734183,0.6102003642987249,0.2185792349726776,0.6761953210040642,826.0,0.2185792349726776,0.023679417122040074,0.12386156648451731,0.46083788706739526,335.0,0.6023391812865497,0.609468074632009,0.2611791539366438,549.0,0.47910863509749313,205.0,543.0,-0.013829393223353637,-0.008512088319156341,-0.008394101391214548,0.1363300063102827,0.14145057076184442,0.291866028708134,0.4843291944418754,0.3878241262683202,0.6402116402116402,887.0,0.4715576820839979,0.6265938069216758,0.2204007285974499,0.6571051926243183,789.0,0.2204007285974499,0.0273224043715847,0.12386156648451731,0.45901639344262296,344.0,0.6071238702817651,0.631049081868754,0.2372316118265765,549.0,0.505685618729097,171.0,568.0,0.291866028708134,0.49272329583308994,0.39957716701902746,0.6243386243386243,946.0,0.5029239766081871,0.6885245901639344,0.21493624772313297,0.6785255200555746,764.0,0.21493624772313297,0.023679417122040074,0.12568306010928962,0.45719489981785066,378.0,arousal__future_change_p3s_movement,0.05,0.3763955342902711,0.49329862649534784,0.2015305697683149,549.0,0.42016806722689076,124.0,1049.0,0.291866028708134,0.3479991881315927,0.2883310719131615,0.47619047619047616,1474.0,0.783625730994152,0.7741347905282332,0.16393442622950818,0.5326186842580285,283.0,0.16393442622950818,0.018214936247723135,0.08743169398907104,0.3242258652094718,425.0,0.5167464114832536,0.5222640673460346,0.2245641886042388,549.0,0.3927855711422846,255.0,654.0,0.291866028708134,0.34287862368003097,0.310126582278481,0.43915343915343913,948.0,0.5039872408293461,0.5355191256830601,0.151183970856102,0.5273497541257104,678.0,0.151183970856102,0.018214936247723135,0.08561020036429873,0.331511839708561,294.0,0.0,current_only_0s,0.0
0.16427432216905902,last,0.7442849548112705,0.6468014279008869,0.1748676094402515,309.0,0.3919089759797724,154.0,327.0,0.16427432216905902,0.36732200441014,0.3215767634854772,0.4708994708994709,482.0,0.2562466772993089,0.5016181229773463,0.28802588996763756,0.7144301160272405,1245.0,0.28802588996763756,0.038834951456310676,0.1715210355987055,0.4045307443365696,155.0,zero_offset,causal,309,cortical_pca_64,grouped_2,3.0,0.835725677830941,0.5,,309.0,,309.0,0.0,0.16427432216905902,,,,0.0,0.0,0.0,,,1572.0,0.0,1881,8104,0.0,0.7304625199362041,0.6463320487166185,0.17335666269763556,309.0,0.3884197828709288,148.0,359.0,0.16427432216905902,0.3575097466197573,0.3096153846153846,0.455026455026455,520.0,0.27644869750132905,0.5210355987055016,0.2783171521035599,0.7029900277510149,1213.0,0.2783171521035599,0.038834951456310676,0.1715210355987055,0.3883495145631068,161.0,0.7256778309409888,0.651269794214284,0.20020809089563538,309.0,0.3929411764705883,142.0,374.0,0.00011894068649875855,0.009931198476881453,0.008690817520505933,0.1338480113922562,0.1523706667030732,0.16427432216905902,0.36744094509663877,0.30868761552680224,0.48148148148148145,541.0,0.28761297182349815,0.540453074433657,0.29449838187702265,0.7054748552747515,1198.0,0.29449838187702265,0.038834951456310676,0.1779935275080906,0.3948220064724919,167.0,0.6810207336523126,0.6362527483386448,0.16046908864308682,309.0,0.36974789915966383,133.0,467.0,0.16427432216905902,0.35875012757613284,0.2737169517884914,0.4708994708994709,643.0,0.341839447102605,0.56957928802589,0.28802588996763756,0.6878854879484836,1105.0,0.28802588996763756,0.038834951456310676,0.1779935275080906,0.40129449838187703,176.0,arousal__future_change_p3s_movement,0.075,0.644869750132908,0.5249203290595124,0.14563950128520217,309.0,0.24263038548752833,202.0,466.0,0.16427432216905902,0.23359293370438258,0.18673647469458987,0.3439153439153439,573.0,0.30462519936204147,0.34627831715210355,0.21035598705501618,0.556379027808658,1106.0,0.21035598705501618,0.025889967637540454,0.1262135922330097,0.2686084142394822,107.0,0.7644869750132908,0.5483831122310334,0.20307332766758518,309.0,0.24013722126929676,239.0,204.0,0.16427432216905902,0.21507027839356557,0.25547445255474455,0.30158730158730157,274.0,0.14566719829877725,0.22653721682847897,0.18446601941747573,0.5455915412930161,1368.0,0.18446601941747573,0.02912621359223301,0.10355987055016182,0.23948220064724918,70.0,0.0,current_only_0s,0.0
0.16430853491556366,last,0.7777270652670014,0.6393864918987803,0.20053706766007345,360.0,0.3904881101376721,204.0,283.0,0.16430853491556366,0.3484915963404199,0.3553530751708428,0.40454545454545454,439.0,0.20036513007759013,0.43333333333333335,0.24722222222222223,0.6731006129012683,1548.0,0.24722222222222223,0.04722222222222222,0.15555555555555556,0.38055555555555554,156.0,zero_offset,causal,360,cortical_pca_64,grouped_3,,0.8356914650844364,0.5,,360.0,,360.0,0.0,0.16430853491556366,,,,0.0,0.0,0.0,,,1831.0,0.0,2191,8042,0.0,0.7617526243724326,0.6376395715759452,0.2017101572016226,360.0,0.38443396226415094,197.0,325.0,0.16430853491556366,0.34486901842069073,0.33401639344262296,0.39090909090909093,488.0,0.2227293473299863,0.4527777777777778,0.2388888888888889,0.6694550640208751,1506.0,0.2388888888888889,0.04722222222222222,0.1527777777777778,0.38055555555555554,163.0,0.7311729803742584,0.6427756538624916,0.24066327514662933,360.0,0.38453500522466044,176.0,413.0,0.0284658568989557,0.03208843481868484,0.03302673044089771,0.19146371751208865,0.19832509533192835,0.16430853491556366,0.3769574532393756,0.3082077051926298,0.4409090909090909,597.0,0.2724783204016431,0.5111111111111111,0.26944444444444443,0.7161296195157473,1418.0,0.26944444444444443,0.05277777777777778,0.16111111111111112,0.3888888888888889,184.0,0.7535371976266545,0.6349558529036956,0.19530958029083023,360.0,0.3793103448275862,195.0,345.0,0.16430853491556366,0.34393072279847786,0.3235294117647059,0.42272727272727273,510.0,0.2327704244637152,0.4583333333333333,0.25833333333333336,0.6686373566357182,1486.0,0.25833333333333336,0.044444444444444446,0.1527777777777778,0.37222222222222223,165.0,arousal__future_spike_1_3s,0.05,0.3591967138293017,0.5139480551004308,0.14609110576448106,360.0,0.2762886597938144,92.0,1312.0,0.16430853491556366,0.18549373572728692,0.16962025316455695,0.20454545454545456,1580.0,0.7211319032405294,0.7444444444444445,0.125,0.5286667880332544,519.0,0.125,0.013888888888888888,0.075,0.21666666666666667,268.0,0.6795983569146509,0.5181898173432854,0.19963826800478515,360.0,0.22172949002217293,260.0,442.0,0.16430853491556366,0.17863235790744722,0.18450184501845018,0.2409090909090909,542.0,0.24737562756732087,0.2777777777777778,0.14722222222222223,0.5070787062321743,1389.0,0.14722222222222223,0.016666666666666666,0.06944444444444445,0.18055555555555555,100.0,0.0,current_only_0s,0.0
0.09767229575536285,last,0.8429940666362392,0.598384931383811,0.17128154935945225,214.0,0.2680851063829787,151.0,193.0,0.09767229575536285,0.22659954482010153,0.24609375,0.24545454545454545,256.0,0.11684162482884528,0.29439252336448596,0.2523364485981308,0.6623672230652504,1784.0,0.2523364485981308,0.056074766355140186,0.19158878504672897,0.24766355140186916,63.0,zero_offset,causal,214,cortical_pca_64,grouped_3,,0.9023277042446372,0.5,,214.0,,214.0,0.0,0.09767229575536285,,,,0.0,0.0,0.0,,,1977.0,0.0,2191,8042,0.0,0.8169785486079416,0.600637471104619,0.15307404415678974,214.0,0.2615101289134439,143.0,258.0,0.09767229575536285,0.22403931896540843,0.21580547112462006,0.2409090909090909,329.0,0.1501597444089457,0.3317757009345794,0.24766355140186916,0.6600059563484747,1719.0,0.24766355140186916,0.056074766355140186,0.18691588785046728,0.24766355140186916,71.0,0.836147877681424,0.6341785675454644,0.20435214631301943,214.0,0.3135755258126195,132.0,227.0,0.04395703236442572,0.04651725821911881,0.052278580670528374,0.16591657995396153,0.16358858404916465,0.09767229575536285,0.27055657718452725,0.26537216828478966,0.3090909090909091,309.0,0.14103149246919214,0.38317757009345793,0.3177570093457944,0.72388070284912,1750.0,0.3177570093457944,0.06074766355140187,0.205607476635514,0.3130841121495327,82.0,0.836147877681424,0.594591304676679,0.17249999617433964,214.0,0.2597938144329897,151.0,208.0,0.09767229575536285,0.21827799651399887,0.23247232472324722,0.2409090909090909,271.0,0.12368781378366044,0.29439252336448596,0.24766355140186916,0.6327367530337196,1769.0,0.24766355140186916,0.056074766355140186,0.16822429906542055,0.2383177570093458,63.0,arousal__future_spike_1_3s,0.075,0.7827476038338658,0.5254137534922638,0.11328282953404704,214.0,0.15602836879432627,170.0,306.0,0.09767229575536285,0.1046399972305657,0.12571428571428572,0.12272727272727273,350.0,0.1597444089456869,0.205607476635514,0.1261682242990654,0.5067765282052009,1671.0,0.1261682242990654,0.014018691588785047,0.07009345794392523,0.1261682242990654,44.0,0.8644454586946599,0.5102617011520334,0.17900292595642261,214.0,0.09174311926605504,199.0,98.0,0.09767229575536285,0.1069679931353626,0.13274336283185842,0.14545454545454545,113.0,0.051574623459607484,0.07009345794392523,0.14953271028037382,0.5106387001923995,1879.0,0.14953271028037382,0.018691588785046728,0.06542056074766354,0.14953271028037382,15.0,0.0,current_only_0s,0.0
0.25455394675385334,last,0.6347501167678655,0.6329746384309397,0.24342661165725063,545.0,0.46730245231607626,202.0,580.0,0.25455394675385334,0.43822961211915995,0.37161430119176597,0.4930232558139535,923.0,0.4311069593647828,0.6293577981651376,0.1944954128440367,0.6846956841645397,1016.0,0.1944954128440367,0.03302752293577982,0.11192660550458716,0.42752293577981654,343.0,zero_offset,causal,545,cortical_pca_64,grouped_3,3.0,0.7454460532461467,0.5,,545.0,,545.0,0.0,0.25455394675385334,,,,0.0,0.0,0.0,,,1596.0,0.0,2141,7844,0.0,0.592246613731901,0.6159446782092848,0.23303698512119297,545.0,0.4533500313087038,183.0,690.0,0.25455394675385334,0.4289312167122629,0.344106463878327,0.4883720930232558,1052.0,0.491359177954227,0.6642201834862386,0.1926605504587156,0.6729829160056103,906.0,0.1926605504587156,0.03302752293577982,0.11926605504587157,0.42568807339449544,362.0,0.5520784680056049,0.5980645420891679,0.2557290439448771,545.0,0.44016345592527734,168.0,791.0,-0.012799593884897986,-0.0035011984780009553,0.0004553678038177189,0.12276558160081597,0.1205867038321316,0.25455394675385334,0.42543001823426196,0.3227739726027397,0.5116279069767442,1168.0,0.5455394675385334,0.691743119266055,0.2018348623853211,0.656277160791888,805.0,0.2018348623853211,0.031192660550458717,0.12844036697247707,0.41284403669724773,377.0,0.5712283979448856,0.6127215975719115,0.228321625579365,545.0,0.45292014302741357,165.0,753.0,0.25455394675385334,0.42497465043044425,0.3353927625772286,0.5162790697674419,1133.0,0.5291919663708547,0.6972477064220184,0.2036697247706422,0.6633682830930537,843.0,0.2036697247706422,0.03302752293577982,0.11192660550458716,0.41284403669724773,380.0,arousal__future_change_p3s_movement,0.05,0.27603923400280245,0.4999114759375503,0.19501495182577064,545.0,0.4020061728395062,24.0,1526.0,0.25455394675385334,0.302664436633446,0.2545188080117245,0.34418604651162793,2047.0,0.9560952825782345,0.9559633027522936,0.13577981651376148,0.5466107930376399,70.0,0.13577981651376148,0.014678899082568808,0.07522935779816514,0.3486238532110092,521.0,0.46053246146660437,0.517328297808742,0.2366561304586797,545.0,0.3739837398373984,200.0,955.0,0.25455394675385334,0.30484331440213036,0.2653846153846154,0.3581395348837209,1300.0,0.6071929005137786,0.6330275229357798,0.14128440366972478,0.5524177416017106,641.0,0.14128440366972478,0.012844036697247707,0.07339449541284404,0.3394495412844037,345.0,0.0,current_only_0s,0.0
0.14152265296590377,last,0.7412424100887436,0.616388706335269,0.18072132553785797,303.0,0.3260340632603407,169.0,385.0,0.14152265296590377,0.297105073602333,0.2581888246628131,0.37209302325581395,519.0,0.24241008874357778,0.44224422442244227,0.264026402640264,0.6830516022222461,1453.0,0.264026402640264,0.0429042904290429,0.1485148514851485,0.30033003300330036,134.0,zero_offset,causal,303,cortical_pca_64,grouped_3,3.0,0.8584773470340962,0.5,,303.0,,303.0,0.0,0.14152265296590377,,,,0.0,0.0,0.0,,,1838.0,0.0,2141,7844,0.0,0.7253619803829986,0.6112739130278643,0.18071763258602289,303.0,0.31786542923433875,166.0,422.0,0.14152265296590377,0.28902349682650486,0.24508050089445438,0.35348837209302325,559.0,0.2610929472209248,0.4521452145214521,0.2508250825082508,0.6552842988324948,1416.0,0.2508250825082508,0.0462046204620462,0.1551155115511551,0.31353135313531355,137.0,0.7342363381597384,0.6329801369690832,0.20980250021083452,303.0,0.3437139561707036,154.0,415.0,0.018821918578206698,0.026903495354034856,0.023617995702510663,0.14426096422620627,0.1401756471394171,0.14152265296590377,0.3159269921805397,0.2641843971631206,0.3953488372093023,564.0,0.2634283045305932,0.49174917491749176,0.28052805280528054,0.7032055218579529,1423.0,0.28052805280528054,0.039603960396039604,0.1617161716171617,0.3465346534653465,149.0,0.7304997664642691,0.6142662960528914,0.17797667403541956,303.0,0.3219741480611045,166.0,411.0,0.14152265296590377,0.29230899647802905,0.25,0.34418604651162793,548.0,0.2559551611396544,0.4521452145214521,0.24422442244224424,0.6721055674664311,1427.0,0.24422442244224424,0.039603960396039604,0.1617161716171617,0.32673267326732675,137.0,arousal__future_change_p3s_movement,0.075,0.6702475478748249,0.5474768097049095,0.14482269393163594,303.0,0.24411134903640258,189.0,517.0,0.14152265296590377,0.17166602795433344,0.18066561014263074,0.20465116279069767,631.0,0.29472209248014947,0.37623762376237624,0.14521452145214522,0.5249912912945266,1321.0,0.14521452145214522,0.019801980198019802,0.0858085808580858,0.19141914191419143,114.0,0.7888836992059786,0.535263972534359,0.21238478247589532,303.0,0.19572953736654805,248.0,204.0,0.14152265296590377,0.1757513450411226,0.21235521235521235,0.2372093023255814,259.0,0.12097150864082204,0.18151815181518152,0.16831683168316833,0.5401875334432247,1634.0,0.16831683168316833,0.0165016501650165,0.0858085808580858,0.20462046204620463,55.0,0.0,current_only_0s,0.0
0.16025641025641027,last,0.7766272189349113,0.6615971814445096,0.19494784420191408,325.0,0.4139715394566623,165.0,288.0,0.16025641025641027,0.36142592243730803,0.35714285714285715,0.47783251231527096,448.0,0.22090729783037474,0.49230769230769234,0.29846153846153844,0.708698676543656,1415.0,0.29846153846153844,0.04,0.16615384615384615,0.4,160.0,zero_offset,causal,325,cortical_pca_64,grouped_4,,0.8397435897435898,0.5,,325.0,,325.0,0.0,0.16025641025641027,,,,0.0,0.0,0.0,,,1703.0,0.0,2028,8205,0.0,0.7988165680473372,0.6536465061655902,0.21986911092451647,325.0,0.41210374639769454,182.0,226.0,0.16025641025641027,0.3530469019624217,0.3875338753387534,0.4729064039408867,369.0,0.1819526627218935,0.44,0.2953846153846154,0.696033244500655,1477.0,0.2953846153846154,0.036923076923076927,0.16307692307692306,0.40923076923076923,143.0,0.7795857988165681,0.658379330593071,0.23013269335869807,325.0,0.4110671936758893,169.0,278.0,0.008332728801320799,0.01671174927620711,0.017776739903514582,0.20341638777908908,0.19609396024688017,0.16025641025641027,0.36975865123862883,0.35944700460829493,0.46798029556650245,434.0,0.21400394477317555,0.48,0.2923076923076923,0.7364993902163602,1425.0,0.2923076923076923,0.043076923076923075,0.15692307692307692,0.38153846153846155,156.0,0.777120315581854,0.6494421608925426,0.198549907761149,325.0,0.3989361702127659,175.0,277.0,0.16025641025641027,0.35198191133511425,0.351288056206089,0.4482758620689655,427.0,0.21055226824457593,0.46153846153846156,0.28,0.6976376530105244,1426.0,0.28,0.043076923076923075,0.16,0.39076923076923076,150.0,arousal__future_spike_1_3s,0.05,0.21597633136094674,0.4970757486788021,0.13679699610608803,325.0,0.2713107241063245,29.0,1561.0,0.16025641025641027,0.16634226345953976,0.15939687668282176,0.19704433497536947,1857.0,0.915680473372781,0.9107692307692308,0.12307692307692308,0.4962030805366096,142.0,0.12307692307692308,0.024615384615384615,0.06153846153846154,0.1753846153846154,296.0,0.6824457593688363,0.5345625366999412,0.19426607596581355,325.0,0.24235294117647058,222.0,422.0,0.16025641025641027,0.17366469099174867,0.1961904761904762,0.1921182266009852,525.0,0.2588757396449704,0.3169230769230769,0.12,0.5083355165093274,1281.0,0.12,0.018461538461538463,0.06153846153846154,0.2123076923076923,103.0,0.0,current_only_0s,0.0
0.08530571992110454,last,0.8500986193293886,0.6638580309427731,0.15443947318727605,173.0,0.33333333333333337,97.0,207.0,0.08530571992110454,0.2534939737686592,0.26855123674911663,0.2955665024630542,283.0,0.13954635108481261,0.4393063583815029,0.3468208092485549,0.7045261206238412,1648.0,0.3468208092485549,0.06358381502890173,0.2023121387283237,0.3179190751445087,76.0,zero_offset,causal,173,cortical_pca_64,grouped_4,,0.9146942800788954,0.5,,173.0,,173.0,0.0,0.08530571992110454,,,,0.0,0.0,0.0,,,1855.0,0.0,2028,8205,0.0,0.873767258382643,0.6374865618621753,0.18310593397537936,173.0,0.32275132275132273,112.0,144.0,0.08530571992110454,0.2580005404887165,0.2975609756097561,0.30049261083743845,205.0,0.10108481262327416,0.35260115606936415,0.35260115606936415,0.7066481778664132,1711.0,0.35260115606936415,0.07514450867052024,0.1907514450867052,0.31213872832369943,61.0,0.8643984220907298,0.6349858996930652,0.2092323107486012,173.0,0.31077694235588976,111.0,164.0,-0.0015041209166924974,-0.006010687636749834,-0.0011801822688113917,0.1594529577728299,0.1522586965002966,0.08530571992110454,0.2519898528519667,0.2743362831858407,0.30049261083743845,226.0,0.11143984220907298,0.3583815028901734,0.35260115606936415,0.7241574871850801,1691.0,0.35260115606936415,0.07514450867052024,0.20809248554913296,0.31213872832369943,62.0,0.8441814595660749,0.663244161226493,0.15903967112515738,173.0,0.32765957446808514,96.0,220.0,0.08530571992110454,0.25317003512077807,0.25925925925925924,0.32019704433497537,297.0,0.14644970414201183,0.44508670520231214,0.37572254335260113,0.7111696243553589,1635.0,0.37572254335260113,0.05202312138728324,0.2138728323699422,0.3352601156069364,77.0,arousal__future_spike_1_3s,0.075,0.7327416173570019,0.5210881386036801,0.09968580353999336,173.0,0.1451104100946372,127.0,415.0,0.08530571992110454,0.09253689507913679,0.09978308026030369,0.11822660098522167,461.0,0.22731755424063116,0.2658959537572254,0.13872832369942195,0.47448389760528487,1440.0,0.13872832369942195,0.028901734104046242,0.08092485549132948,0.12138728323699421,46.0,0.8357988165680473,0.5223891061496035,0.14814271969730777,173.0,0.13054830287206265,148.0,185.0,0.08530571992110454,0.09973115635167007,0.11904761904761904,0.11822660098522167,210.0,0.10355029585798817,0.14450867052023122,0.13872832369942195,0.5204711527974697,1670.0,0.13872832369942195,0.017341040462427744,0.08092485549132948,0.11560693641618497,25.0,0.0,current_only_0s,0.0
0.25303030303030305,last,0.6681818181818182,0.664381176794484,0.23600573875003492,501.0,0.5003802281368822,172.0,485.0,0.25303030303030305,0.47022916169701795,0.40417690417690416,0.6111111111111112,814.0,0.4111111111111111,0.656686626746507,0.24151696606786427,0.7204563152262075,994.0,0.24151696606786427,0.023952095808383235,0.12974051896207583,0.49700598802395207,329.0,zero_offset,causal,501,cortical_pca_64,grouped_4,3.0,0.746969696969697,0.5,,501.0,,501.0,0.0,0.25303030303030305,,,,0.0,0.0,0.0,,,1479.0,0.0,1980,8005,0.0,0.7015151515151515,0.6688752312818582,0.2546414826179126,501.0,0.505439330543933,199.0,392.0,0.25303030303030305,0.46644745023740863,0.43515850144092216,0.6060606060606061,694.0,0.3505050505050505,0.6027944111776448,0.23952095808383234,0.7168111376975596,1087.0,0.23952095808383234,0.023952095808383235,0.1317365269461078,0.47704590818363274,302.0,0.6853535353535354,0.6382589789994049,0.26027687841714797,501.0,0.466152527849186,229.0,394.0,-0.04660754437831066,-0.042825832918701345,-0.028018671447147647,0.0933726697558086,0.08582582822391077,0.25303030303030305,0.4236216173187073,0.4084084084084084,0.5404040404040404,666.0,0.33636363636363636,0.5429141716566867,0.21357285429141717,0.6811313141128156,1085.0,0.21357285429141717,0.021956087824351298,0.10578842315369262,0.4471057884231537,272.0,0.6525252525252525,0.6499414963177095,0.24267418765390494,501.0,0.48425787106446777,178.0,510.0,0.25303030303030305,0.45164028876585494,0.3877551020408163,0.5959595959595959,833.0,0.4207070707070707,0.6447105788423154,0.23552894211576847,0.6983328812287528,969.0,0.23552894211576847,0.02594810379241517,0.1217564870259481,0.4431137724550898,323.0,arousal__future_change_p3s_movement,0.05,0.3328282828282828,0.5091986412570397,0.2150240341525528,501.0,0.39652809502055736,67.0,1254.0,0.25303030303030305,0.3302489475628987,0.2571090047393365,0.4292929292929293,1688.0,0.8525252525252526,0.8662674650698603,0.16966067864271456,0.5547444664423689,225.0,0.16966067864271456,0.027944111776447105,0.10778443113772455,0.30538922155688625,434.0,0.453030303030303,0.4999068799520634,0.22736595412028007,501.0,0.3549731983323407,203.0,880.0,0.25303030303030305,0.3377957890947965,0.2529711375212224,0.4393939393939394,1178.0,0.5949494949494949,0.5948103792415169,0.17365269461077845,0.561929555358519,599.0,0.17365269461077845,0.021956087824351298,0.0998003992015968,0.36327345309381237,298.0,0.0,current_only_0s,0.0
0.13383838383838384,last,0.7803030303030303,0.680152923703174,0.17494317586581096,265.0,0.39834024896265563,121.0,314.0,0.13383838383838384,0.3283077675865656,0.314410480349345,0.4090909090909091,458.0,0.2313131313131313,0.5433962264150943,0.30566037735849055,0.7517927278728203,1401.0,0.30566037735849055,0.04150943396226415,0.17735849056603772,0.36981132075471695,144.0,zero_offset,causal,265,cortical_pca_64,grouped_4,3.0,0.8661616161616161,0.5,,265.0,,265.0,0.0,0.13383838383838384,,,,0.0,0.0,0.0,,,1715.0,0.0,1980,8005,0.0,0.7434343434343434,0.6859893283458935,0.16639215581334668,265.0,0.38795180722891565,104.0,404.0,0.13383838383838384,0.32100974213765204,0.2849557522123894,0.40404040404040403,565.0,0.28535353535353536,0.6075471698113207,0.3018867924528302,0.7376489355850157,1311.0,0.3018867924528302,0.045283018867924525,0.16981132075471697,0.37735849056603776,161.0,0.7883838383838384,0.6321744870454921,0.2137094624694546,265.0,0.3463338533541342,154.0,265.0,-0.04952654719706989,-0.042228521748156334,-0.028752624116348602,0.07387890137130165,0.06949846886721633,0.13383838383838384,0.2787812203894957,0.29521276595744683,0.3686868686868687,376.0,0.1898989898989899,0.4188679245283019,0.27547169811320754,0.6937565322625007,1450.0,0.27547169811320754,0.026415094339622643,0.15849056603773584,0.3283018867924528,111.0,0.7525252525252525,0.6545464547004786,0.18090929644334713,265.0,0.3603133159268929,127.0,363.0,0.13383838383838384,0.3075338445058443,0.2754491017964072,0.398989898989899,501.0,0.25303030303030305,0.5207547169811321,0.2981132075471698,0.7061158479564332,1352.0,0.2981132075471698,0.03773584905660377,0.17358490566037735,0.33962264150943394,138.0,arousal__future_change_p3s_movement,0.075,0.5904040404040404,0.5609604488695747,0.136996768491706,265.0,0.25390984360625574,127.0,684.0,0.13383838383838384,0.20490231901819406,0.1678832116788321,0.2676767676767677,822.0,0.41515151515151516,0.5207547169811321,0.2,0.5805027779305793,1031.0,0.2,0.033962264150943396,0.1320754716981132,0.22641509433962265,138.0,0.8,0.5686891468177567,0.20284206283353876,265.0,0.2528301886792453,198.0,198.0,0.13383838383838384,0.20928275152227938,0.2528301886792453,0.26262626262626265,265.0,0.13383838383838384,0.2528301886792453,0.19622641509433963,0.58081082567798,1517.0,0.19622641509433963,0.022641509433962263,0.1320754716981132,0.2528301886792453,67.0,0.0,current_only_0s,0.0
