actual_positive_rate,ar_accuracy,ar_balanced_accuracy,ar_decision_threshold,ar_event_count,ar_f1,ar_fn,ar_fp,ar_positive_class_rate,ar_pr_auc,ar_precision,ar_precision_at_10pct,ar_predicted_positive_count,ar_predicted_positive_rate,ar_recall,ar_recall_at_10pct,ar_roc_auc,ar_tn,ar_top_10pct_recall,ar_top_1pct_recall,ar_top_5pct_recall,ar_top_event_count_recall,ar_tp,arm,event_count,feature_mode,fold,horizon_seconds,majority_accuracy,majority_balanced_accuracy,majority_decision_threshold,majority_event_count,majority_f1,majority_fn,majority_fp,majority_positive_class_rate,majority_pr_auc,majority_precision,majority_precision_at_10pct,majority_predicted_positive_count,majority_predicted_positive_rate,majority_recall,majority_recall_at_10pct,majority_roc_auc,majority_tn,majority_tp,n_test,n_train,offset_convention,offset_seconds,random_accuracy,random_balanced_accuracy,random_decision_threshold,random_event_count,random_f1,random_fn,random_fp,random_positive_class_rate,random_pr_auc,random_precision,random_precision_at_10pct,random_predicted_positive_count,random_predicted_positive_rate,random_recall,random_recall_at_10pct,random_roc_auc,random_tn,random_top_10pct_recall,random_top_1pct_recall,random_top_5pct_recall,random_top_event_count_recall,random_tp,real_accuracy,real_balanced_accuracy,real_decision_threshold,real_event_count,real_f1,real_fn,real_fp,real_minus_ar,real_minus_random,real_minus_shuffled,real_minus_timestamp,real_minus_video_time,real_positive_class_rate,real_pr_auc,real_precision,real_precision_at_10pct,real_predicted_positive_count,real_predicted_positive_rate,real_recall,real_recall_at_10pct,real_roc_auc,real_tn,real_top_10pct_recall,real_top_1pct_recall,real_top_5pct_recall,real_top_event_count_recall,real_tp,selected_offset_seconds,selection_variant,shuffled_accuracy,shuffled_balanced_accuracy,shuffled_decision_threshold,shuffled_event_count,shuffled_f1,shuffled_fn,shuffled_fp,shuffled_positive_class_rate,shuffled_pr_auc,shuffled_precision,shuffled_precision_at_10pct,shuffled_predicted_positive_count,shuffled_predicted_positive_rate,shuffled_recall,shuffled_recall_at_10pct,shuffled_roc_auc,shuffled_tn,shuffled_top_10pct_recall,shuffled_top_1pct_recall,shuffled_top_5pct_recall,shuffled_top_event_count_recall,shuffled_tp,target,threshold,timestamp_accuracy,timestamp_balanced_accuracy,timestamp_decision_threshold,timestamp_event_count,timestamp_f1,timestamp_fn,timestamp_fp,timestamp_positive_class_rate,timestamp_pr_auc,timestamp_precision,timestamp_precision_at_10pct,timestamp_predicted_positive_count,timestamp_predicted_positive_rate,timestamp_recall,timestamp_recall_at_10pct,timestamp_roc_auc,timestamp_tn,timestamp_top_10pct_recall,timestamp_top_1pct_recall,timestamp_top_5pct_recall,timestamp_top_event_count_recall,timestamp_tp,video_time_accuracy,video_time_balanced_accuracy,video_time_decision_threshold,video_time_event_count,video_time_f1,video_time_fn,video_time_fp,video_time_positive_class_rate,video_time_pr_auc,video_time_precision,video_time_precision_at_10pct,video_time_predicted_positive_count,video_time_predicted_positive_rate,video_time_recall,video_time_recall_at_10pct,video_time_roc_auc,video_time_tn,video_time_top_10pct_recall,video_time_top_1pct_recall,video_time_top_5pct_recall,video_time_top_event_count_recall,video_time_tp
0.08737373737373737,0.8484848484848485,0.6634827309339723,0.1563179584583872,173.0,0.336283185840708,97.0,203.0,0.08737373737373737,0.2554607139999485,0.2724014336917563,0.29797979797979796,279.0,0.1409090909090909,0.4393063583815029,0.34104046242774566,0.711542460118166,1604.0,0.34104046242774566,0.057803468208092484,0.2023121387283237,0.31213872832369943,76.0,train_selected_offset,173,cortical_pca_64,grouped_4,,0.9126262626262627,0.5,,173.0,,173.0,0.0,0.08737373737373737,,,,0.0,0.0,0.0,,,1807.0,0.0,1980,8005,feature_time = label_anchor_time + offset_seconds,3.0,0.8328282828282828,0.6522915060570486,0.1568066121902715,173.0,0.31185031185031187,98.0,233.0,0.08737373737373737,0.2434437145763236,0.2435064935064935,0.2727272727272727,308.0,0.15555555555555556,0.43352601156069365,0.31213872832369943,0.7044441814267572,1574.0,0.31213872832369943,0.057803468208092484,0.1907514450867052,0.2832369942196532,75.0,0.8575757575757575,0.610966984527096,0.21428299372237977,173.0,0.27692307692307694,119.0,163.0,0.008582030427700893,0.020599029851325806,0.020622184877599453,0.1685347400794346,0.15052009496126195,0.08737373737373737,0.2640427444276494,0.2488479262672811,0.25757575757575757,217.0,0.1095959595959596,0.31213872832369943,0.2947976878612717,0.703820402992857,1644.0,0.2947976878612717,0.08092485549132948,0.21965317919075145,0.2774566473988439,54.0,3.0,global,0.8671717171717171,0.631905147291682,0.18541190641268354,173.0,0.3133159268929504,113.0,150.0,0.08737373737373737,0.24342055955004996,0.2857142857142857,0.29292929292929293,210.0,0.10606060606060606,0.3468208092485549,0.3352601156069364,0.6891120274078647,1657.0,0.3352601156069364,0.057803468208092484,0.1907514450867052,0.30057803468208094,60.0,arousal__future_spike_1_3s,0.075,0.657070707070707,0.4932759883689314,0.09969398143512076,173.0,0.13060179257362356,122.0,557.0,0.08737373737373737,0.09550800434821483,0.08388157894736842,0.12626262626262627,608.0,0.30707070707070705,0.2947976878612717,0.14450867052023122,0.4942084571560182,1250.0,0.14450867052023122,0.028901734104046242,0.08092485549132948,0.12138728323699421,51.0,0.8494949494949495,0.5150682477583962,0.16047946534688093,173.0,0.1130952380952381,154.0,144.0,0.08737373737373737,0.11352264946638745,0.1165644171779141,0.12626262626262627,163.0,0.08232323232323233,0.10982658959537572,0.14450867052023122,0.5092079293434972,1663.0,0.14450867052023122,0.023121387283236993,0.08092485549132948,0.12138728323699421,19.0
0.08793456032719836,0.848159509202454,0.6645961518406507,0.1559809448134004,172.0,0.3385300668151448,96.0,201.0,0.08793456032719836,0.25770312757526526,0.2743682310469314,0.30612244897959184,277.0,0.1416155419222904,0.4418604651162791,0.3488372093023256,0.713177208259464,1583.0,0.3488372093023256,0.06395348837209303,0.19767441860465115,0.313953488372093,76.0,train_selected_offset,172,cortical_pca_64,grouped_4,,0.9120654396728016,0.5,,172.0,,172.0,0.0,0.08793456032719836,,,,0.0,0.0,0.0,,,1784.0,0.0,1956,7905,feature_time = label_anchor_time + offset_seconds,4.0,0.8047034764826176,0.6591602356867244,0.13853251125381238,172.0,0.3029197080291971,89.0,293.0,0.08793456032719836,0.24590697761075234,0.22074468085106383,0.2857142857142857,376.0,0.19222903885480572,0.48255813953488375,0.32558139534883723,0.697892767754719,1491.0,0.32558139534883723,0.05813953488372093,0.19767441860465115,0.3023255813953488,83.0,0.8466257668711656,0.6138478986338513,0.2041565706668029,172.0,0.2753623188405797,115.0,185.0,0.0039284547458995345,0.015724604710412454,0.0020717075682618047,0.16666385911730236,0.16001819013809898,0.08793456032719836,0.2616315823211648,0.23553719008264462,0.2602040816326531,242.0,0.12372188139059305,0.3313953488372093,0.29651162790697677,0.7069689227239545,1599.0,0.29651162790697677,0.0755813953488372,0.19767441860465115,0.27325581395348836,57.0,4.0,target_specific,0.8302658486707567,0.6758003962874126,0.15440845861511857,172.0,0.336,88.0,244.0,0.08793456032719836,0.259559874752903,0.25609756097560976,0.3163265306122449,328.0,0.16768916155419222,0.4883720930232558,0.36046511627906974,0.7152075294608405,1540.0,0.36046511627906974,0.06976744186046512,0.20348837209302326,0.3372093023255814,84.0,arousal__future_spike_1_3s,0.075,0.6814928425357873,0.5075607466889144,0.10104873775432967,172.0,0.1406896551724138,121.0,502.0,0.08793456032719836,0.09496772320386242,0.0922242314647378,0.12244897959183673,553.0,0.282719836400818,0.29651162790697677,0.13953488372093023,0.4922469757013244,1282.0,0.13953488372093023,0.023255813953488372,0.08139534883720931,0.12209302325581395,51.0,0.8491820040899796,0.515434351861508,0.15924939405289357,172.0,0.11411411411411412,153.0,142.0,0.08793456032719836,0.10161339218306582,0.11801242236024845,0.12244897959183673,161.0,0.08231083844580778,0.11046511627906977,0.13953488372093023,0.5118104077588904,1642.0,0.13953488372093023,0.01744186046511628,0.08139534883720931,0.11627906976744186,19.0
0.08737373737373737,0.8484848484848485,0.6634827309339723,0.1563179584583872,173.0,0.336283185840708,97.0,203.0,0.08737373737373737,0.2554607139999485,0.2724014336917563,0.29797979797979796,279.0,0.1409090909090909,0.4393063583815029,0.34104046242774566,0.711542460118166,1604.0,0.34104046242774566,0.057803468208092484,0.2023121387283237,0.31213872832369943,76.0,train_selected_offset,173,cortical_pca_64,grouped_4,,0.9126262626262627,0.5,,173.0,,173.0,0.0,0.08737373737373737,,,,0.0,0.0,0.0,,,1807.0,0.0,1980,8005,feature_time = label_anchor_time + offset_seconds,3.0,0.8328282828282828,0.6522915060570486,0.1568066121902715,173.0,0.31185031185031187,98.0,233.0,0.08737373737373737,0.2434437145763236,0.2435064935064935,0.2727272727272727,308.0,0.15555555555555556,0.43352601156069365,0.31213872832369943,0.7044441814267572,1574.0,0.31213872832369943,0.057803468208092484,0.1907514450867052,0.2832369942196532,75.0,0.8575757575757575,0.610966984527096,0.21428299372237977,173.0,0.27692307692307694,119.0,163.0,0.008582030427700893,0.020599029851325806,0.020622184877599453,0.1685347400794346,0.15052009496126195,0.08737373737373737,0.2640427444276494,0.2488479262672811,0.25757575757575757,217.0,0.1095959595959596,0.31213872832369943,0.2947976878612717,0.703820402992857,1644.0,0.2947976878612717,0.08092485549132948,0.21965317919075145,0.2774566473988439,54.0,3.0,feature_mode_specific,0.8671717171717171,0.631905147291682,0.18541190641268354,173.0,0.3133159268929504,113.0,150.0,0.08737373737373737,0.24342055955004996,0.2857142857142857,0.29292929292929293,210.0,0.10606060606060606,0.3468208092485549,0.3352601156069364,0.6891120274078647,1657.0,0.3352601156069364,0.057803468208092484,0.1907514450867052,0.30057803468208094,60.0,arousal__future_spike_1_3s,0.075,0.657070707070707,0.4932759883689314,0.09969398143512076,173.0,0.13060179257362356,122.0,557.0,0.08737373737373737,0.09550800434821483,0.08388157894736842,0.12626262626262627,608.0,0.30707070707070705,0.2947976878612717,0.14450867052023122,0.4942084571560182,1250.0,0.14450867052023122,0.028901734104046242,0.08092485549132948,0.12138728323699421,51.0,0.8494949494949495,0.5150682477583962,0.16047946534688093,173.0,0.1130952380952381,154.0,144.0,0.08737373737373737,0.11352264946638745,0.1165644171779141,0.12626262626262627,163.0,0.08232323232323233,0.10982658959537572,0.14450867052023122,0.5092079293434972,1663.0,0.14450867052023122,0.023121387283236993,0.08092485549132948,0.12138728323699421,19.0
0.08793456032719836,0.848159509202454,0.6645961518406507,0.1559809448134004,172.0,0.3385300668151448,96.0,201.0,0.08793456032719836,0.25770312757526526,0.2743682310469314,0.30612244897959184,277.0,0.1416155419222904,0.4418604651162791,0.3488372093023256,0.713177208259464,1583.0,0.3488372093023256,0.06395348837209303,0.19767441860465115,0.313953488372093,76.0,train_selected_offset,172,cortical_pca_64,grouped_4,,0.9120654396728016,0.5,,172.0,,172.0,0.0,0.08793456032719836,,,,0.0,0.0,0.0,,,1784.0,0.0,1956,7905,feature_time = label_anchor_time + offset_seconds,4.0,0.8047034764826176,0.6591602356867244,0.13853251125381238,172.0,0.3029197080291971,89.0,293.0,0.08793456032719836,0.24590697761075234,0.22074468085106383,0.2857142857142857,376.0,0.19222903885480572,0.48255813953488375,0.32558139534883723,0.697892767754719,1491.0,0.32558139534883723,0.05813953488372093,0.19767441860465115,0.3023255813953488,83.0,0.8466257668711656,0.6138478986338513,0.2041565706668029,172.0,0.2753623188405797,115.0,185.0,0.0039284547458995345,0.015724604710412454,0.0020717075682618047,0.16666385911730236,0.16001819013809898,0.08793456032719836,0.2616315823211648,0.23553719008264462,0.2602040816326531,242.0,0.12372188139059305,0.3313953488372093,0.29651162790697677,0.7069689227239545,1599.0,0.29651162790697677,0.0755813953488372,0.19767441860465115,0.27325581395348836,57.0,4.0,feature_mode_x_target,0.8302658486707567,0.6758003962874126,0.15440845861511857,172.0,0.336,88.0,244.0,0.08793456032719836,0.259559874752903,0.25609756097560976,0.3163265306122449,328.0,0.16768916155419222,0.4883720930232558,0.36046511627906974,0.7152075294608405,1540.0,0.36046511627906974,0.06976744186046512,0.20348837209302326,0.3372093023255814,84.0,arousal__future_spike_1_3s,0.075,0.6814928425357873,0.5075607466889144,0.10104873775432967,172.0,0.1406896551724138,121.0,502.0,0.08793456032719836,0.09496772320386242,0.0922242314647378,0.12244897959183673,553.0,0.282719836400818,0.29651162790697677,0.13953488372093023,0.4922469757013244,1282.0,0.13953488372093023,0.023255813953488372,0.08139534883720931,0.12209302325581395,51.0,0.8491820040899796,0.515434351861508,0.15924939405289357,172.0,0.11411411411411412,153.0,142.0,0.08793456032719836,0.10161339218306582,0.11801242236024845,0.12244897959183673,161.0,0.08231083844580778,0.11046511627906977,0.13953488372093023,0.5118104077588904,1642.0,0.13953488372093023,0.01744186046511628,0.08139534883720931,0.11627906976744186,19.0
0.25303030303030305,0.6681818181818182,0.664381176794484,0.23600573875003492,501.0,0.5003802281368822,172.0,485.0,0.25303030303030305,0.47022916169701795,0.40417690417690416,0.6111111111111112,814.0,0.4111111111111111,0.656686626746507,0.24151696606786427,0.7204563152262075,994.0,0.24151696606786427,0.023952095808383235,0.12974051896207583,0.49700598802395207,329.0,train_selected_offset,501,cortical_pca_64,grouped_4,3.0,0.746969696969697,0.5,,501.0,,501.0,0.0,0.25303030303030305,,,,0.0,0.0,0.0,,,1479.0,0.0,1980,8005,feature_time = label_anchor_time + offset_seconds,3.0,0.6611111111111111,0.6484293077131741,0.2462854520915811,501.0,0.48185328185328186,189.0,482.0,0.25303030303030305,0.45175922900433185,0.3929471032745592,0.6060606060606061,794.0,0.401010101010101,0.6227544910179641,0.23952095808383234,0.7022371754125286,997.0,0.23952095808383234,0.01996007984031936,0.12574850299401197,0.4550898203592814,312.0,0.6611111111111111,0.6286311757823095,0.24959015707442464,501.0,0.45668016194331984,219.0,452.0,-0.0586420093169166,-0.0401720766242305,-0.04451600236594211,0.08133820481720266,0.07379136328530483,0.25303030303030305,0.41158715238010135,0.38419618528610355,0.5050505050505051,734.0,0.3707070707070707,0.562874251497006,0.1996007984031936,0.6797169690369093,1027.0,0.1996007984031936,0.023952095808383235,0.10379241516966067,0.42714570858283435,282.0,3.0,global,0.6712121212121213,0.6459515046985137,0.24661005625540947,501.0,0.4779470729751403,203.0,448.0,0.25303030303030305,0.45610315474604346,0.39946380697050937,0.5707070707070707,746.0,0.37676767676767675,0.5948103792415169,0.22554890219560877,0.705095556014408,1031.0,0.22554890219560877,0.021956087824351298,0.12574850299401197,0.469061876247505,298.0,arousal__future_change_p3s_movement,0.05,0.3328282828282828,0.5091986412570397,0.2150240341525528,501.0,0.39652809502055736,67.0,1254.0,0.25303030303030305,0.3302489475628987,0.2571090047393365,0.4292929292929293,1688.0,0.8525252525252526,0.8662674650698603,0.16966067864271456,0.5547444664423689,225.0,0.16966067864271456,0.027944111776447105,0.10778443113772455,0.30538922155688625,434.0,0.453030303030303,0.4999068799520634,0.22736595412028007,501.0,0.3549731983323407,203.0,880.0,0.25303030303030305,0.3377957890947965,0.2529711375212224,0.4393939393939394,1178.0,0.5949494949494949,0.5948103792415169,0.17365269461077845,0.561929555358519,599.0,0.17365269461077845,0.021956087824351298,0.0998003992015968,0.36327345309381237,298.0
0.244824016563147,0.6801242236024845,0.6589079664457831,0.23906384223917598,473.0,0.48585690515806984,181.0,437.0,0.244824016563147,0.4592494901092084,0.40054869684499317,0.5824742268041238,729.0,0.37732919254658387,0.6173361522198731,0.23890063424947147,0.7125634140792659,1022.0,0.23890063424947147,0.02748414376321353,0.1331923890063425,0.47568710359408034,292.0,train_selected_offset,473,cortical_pca_64,grouped_4,3.0,0.755175983436853,0.5,,473.0,,473.0,0.0,0.244824016563147,,,,0.0,0.0,0.0,,,1459.0,0.0,1932,7805,feature_time = label_anchor_time + offset_seconds,-2.0,0.6651138716356108,0.651827180422746,0.24310204476206934,473.0,0.4778046811945117,177.0,470.0,0.244824016563147,0.45572656310575255,0.38642297650130547,0.5824742268041238,766.0,0.39648033126293997,0.6257928118393234,0.23890063424947147,0.7003682037712993,989.0,0.23890063424947147,0.02748414376321353,0.13530655391120508,0.4714587737843552,296.0,0.7065217391304348,0.6149488412666442,0.2829517540256233,473.0,0.42083758937691523,267.0,300.0,-0.04130406457566743,-0.037781137572211576,-0.03489586146650142,0.13014318144328113,0.12174356602529868,0.244824016563147,0.41794542553354097,0.40711462450592883,0.5257731958762887,506.0,0.2619047619047619,0.4355179704016913,0.2156448202959831,0.6776224556481821,1159.0,0.2156448202959831,0.02959830866807611,0.12684989429175475,0.42283298097251587,206.0,-2.0,target_specific,0.6682194616977226,0.6510258554108276,0.2482493349238195,473.0,0.476734693877551,181.0,460.0,0.244824016563147,0.4528412870000424,0.3882978723404255,0.5515463917525774,752.0,0.38923395445134573,0.6173361522198731,0.226215644820296,0.6982250578533474,999.0,0.226215644820296,0.02748414376321353,0.13530655391120508,0.45454545454545453,292.0,arousal__future_change_p3s_movement,0.05,0.3250517598343685,0.5066837461437139,0.21470061340098012,473.0,0.3849056603773585,65.0,1239.0,0.244824016563147,0.28780224409025984,0.24772313296903462,0.35051546391752575,1647.0,0.8524844720496895,0.8625792811839323,0.14376321353065538,0.5365457820309024,220.0,0.14376321353065538,0.019027484143763214,0.08879492600422834,0.26849894291754756,408.0,0.4580745341614907,0.4954586752489107,0.22845924922046362,473.0,0.33943217665615144,204.0,843.0,0.244824016563147,0.2962018595082423,0.24190647482014388,0.37628865979381443,1112.0,0.5755693581780539,0.5687103594080338,0.1543340380549683,0.5425999156652519,616.0,0.1543340380549683,0.019027484143763214,0.07822410147991543,0.3361522198731501,269.0
0.25303030303030305,0.6681818181818182,0.664381176794484,0.23600573875003492,501.0,0.5003802281368822,172.0,485.0,0.25303030303030305,0.47022916169701795,0.40417690417690416,0.6111111111111112,814.0,0.4111111111111111,0.656686626746507,0.24151696606786427,0.7204563152262075,994.0,0.24151696606786427,0.023952095808383235,0.12974051896207583,0.49700598802395207,329.0,train_selected_offset,501,cortical_pca_64,grouped_4,3.0,0.746969696969697,0.5,,501.0,,501.0,0.0,0.25303030303030305,,,,0.0,0.0,0.0,,,1479.0,0.0,1980,8005,feature_time = label_anchor_time + offset_seconds,3.0,0.6611111111111111,0.6484293077131741,0.2462854520915811,501.0,0.48185328185328186,189.0,482.0,0.25303030303030305,0.45175922900433185,0.3929471032745592,0.6060606060606061,794.0,0.401010101010101,0.6227544910179641,0.23952095808383234,0.7022371754125286,997.0,0.23952095808383234,0.01996007984031936,0.12574850299401197,0.4550898203592814,312.0,0.6611111111111111,0.6286311757823095,0.24959015707442464,501.0,0.45668016194331984,219.0,452.0,-0.0586420093169166,-0.0401720766242305,-0.04451600236594211,0.08133820481720266,0.07379136328530483,0.25303030303030305,0.41158715238010135,0.38419618528610355,0.5050505050505051,734.0,0.3707070707070707,0.562874251497006,0.1996007984031936,0.6797169690369093,1027.0,0.1996007984031936,0.023952095808383235,0.10379241516966067,0.42714570858283435,282.0,3.0,feature_mode_specific,0.6712121212121213,0.6459515046985137,0.24661005625540947,501.0,0.4779470729751403,203.0,448.0,0.25303030303030305,0.45610315474604346,0.39946380697050937,0.5707070707070707,746.0,0.37676767676767675,0.5948103792415169,0.22554890219560877,0.705095556014408,1031.0,0.22554890219560877,0.021956087824351298,0.12574850299401197,0.469061876247505,298.0,arousal__future_change_p3s_movement,0.05,0.3328282828282828,0.5091986412570397,0.2150240341525528,501.0,0.39652809502055736,67.0,1254.0,0.25303030303030305,0.3302489475628987,0.2571090047393365,0.4292929292929293,1688.0,0.8525252525252526,0.8662674650698603,0.16966067864271456,0.5547444664423689,225.0,0.16966067864271456,0.027944111776447105,0.10778443113772455,0.30538922155688625,434.0,0.453030303030303,0.4999068799520634,0.22736595412028007,501.0,0.3549731983323407,203.0,880.0,0.25303030303030305,0.3377957890947965,0.2529711375212224,0.4393939393939394,1178.0,0.5949494949494949,0.5948103792415169,0.17365269461077845,0.561929555358519,599.0,0.17365269461077845,0.021956087824351298,0.0998003992015968,0.36327345309381237,298.0
0.244824016563147,0.6801242236024845,0.6589079664457831,0.23906384223917598,473.0,0.48585690515806984,181.0,437.0,0.244824016563147,0.4592494901092084,0.40054869684499317,0.5824742268041238,729.0,0.37732919254658387,0.6173361522198731,0.23890063424947147,0.7125634140792659,1022.0,0.23890063424947147,0.02748414376321353,0.1331923890063425,0.47568710359408034,292.0,train_selected_offset,473,cortical_pca_64,grouped_4,3.0,0.755175983436853,0.5,,473.0,,473.0,0.0,0.244824016563147,,,,0.0,0.0,0.0,,,1459.0,0.0,1932,7805,feature_time = label_anchor_time + offset_seconds,-2.0,0.6651138716356108,0.651827180422746,0.24310204476206934,473.0,0.4778046811945117,177.0,470.0,0.244824016563147,0.45572656310575255,0.38642297650130547,0.5824742268041238,766.0,0.39648033126293997,0.6257928118393234,0.23890063424947147,0.7003682037712993,989.0,0.23890063424947147,0.02748414376321353,0.13530655391120508,0.4714587737843552,296.0,0.7065217391304348,0.6149488412666442,0.2829517540256233,473.0,0.42083758937691523,267.0,300.0,-0.04130406457566743,-0.037781137572211576,-0.03489586146650142,0.13014318144328113,0.12174356602529868,0.244824016563147,0.41794542553354097,0.40711462450592883,0.5257731958762887,506.0,0.2619047619047619,0.4355179704016913,0.2156448202959831,0.6776224556481821,1159.0,0.2156448202959831,0.02959830866807611,0.12684989429175475,0.42283298097251587,206.0,-2.0,feature_mode_x_target,0.6682194616977226,0.6510258554108276,0.2482493349238195,473.0,0.476734693877551,181.0,460.0,0.244824016563147,0.4528412870000424,0.3882978723404255,0.5515463917525774,752.0,0.38923395445134573,0.6173361522198731,0.226215644820296,0.6982250578533474,999.0,0.226215644820296,0.02748414376321353,0.13530655391120508,0.45454545454545453,292.0,arousal__future_change_p3s_movement,0.05,0.3250517598343685,0.5066837461437139,0.21470061340098012,473.0,0.3849056603773585,65.0,1239.0,0.244824016563147,0.28780224409025984,0.24772313296903462,0.35051546391752575,1647.0,0.8524844720496895,0.8625792811839323,0.14376321353065538,0.5365457820309024,220.0,0.14376321353065538,0.019027484143763214,0.08879492600422834,0.26849894291754756,408.0,0.4580745341614907,0.4954586752489107,0.22845924922046362,473.0,0.33943217665615144,204.0,843.0,0.244824016563147,0.2962018595082423,0.24190647482014388,0.37628865979381443,1112.0,0.5755693581780539,0.5687103594080338,0.1543340380549683,0.5425999156652519,616.0,0.1543340380549683,0.019027484143763214,0.07822410147991543,0.3361522198731501,269.0
0.13383838383838384,0.7803030303030303,0.680152923703174,0.17494317586581096,265.0,0.39834024896265563,121.0,314.0,0.13383838383838384,0.3283077675865656,0.314410480349345,0.4090909090909091,458.0,0.2313131313131313,0.5433962264150943,0.30566037735849055,0.7517927278728203,1401.0,0.30566037735849055,0.04150943396226415,0.17735849056603772,0.36981132075471695,144.0,train_selected_offset,265,cortical_pca_64,grouped_4,3.0,0.8661616161616161,0.5,,265.0,,265.0,0.0,0.13383838383838384,,,,0.0,0.0,0.0,,,1715.0,0.0,1980,8005,feature_time = label_anchor_time + offset_seconds,3.0,0.7813131313131313,0.6599977996589471,0.18738411763595963,265.0,0.376978417266187,134.0,299.0,0.13383838383838384,0.31515709152604787,0.30465116279069765,0.41919191919191917,430.0,0.21717171717171718,0.49433962264150944,0.3132075471698113,0.7218768909180923,1416.0,0.3132075471698113,0.04150943396226415,0.18490566037735848,0.36981132075471695,131.0,0.7707070707070707,0.6235656526761648,0.21647126784085327,265.0,0.3303834808259587,153.0,301.0,-0.03999942694266828,-0.02684875088215055,-0.03705060881752764,0.08340602162570326,0.07902558912161795,0.13383838383838384,0.2883083406438973,0.2711864406779661,0.3787878787878788,413.0,0.2085858585858586,0.4226415094339623,0.2830188679245283,0.6998844820947246,1414.0,0.2830188679245283,0.033962264150943396,0.17735849056603772,0.33584905660377357,112.0,3.0,global,0.7782828282828282,0.6582485285219208,0.18991686313007508,265.0,0.37375178316690444,134.0,305.0,0.13383838383838384,0.32535894946142496,0.30045871559633025,0.41414141414141414,436.0,0.2202020202020202,0.49433962264150944,0.30943396226415093,0.74388470212883,1410.0,0.30943396226415093,0.04150943396226415,0.17358490566037735,0.3622641509433962,131.0,arousal__future_change_p3s_movement,0.075,0.5904040404040404,0.5609604488695747,0.136996768491706,265.0,0.25390984360625574,127.0,684.0,0.13383838383838384,0.20490231901819406,0.1678832116788321,0.2676767676767677,822.0,0.41515151515151516,0.5207547169811321,0.2,0.5805027779305793,1031.0,0.2,0.033962264150943396,0.1320754716981132,0.22641509433962265,138.0,0.8,0.5686891468177567,0.20284206283353876,265.0,0.2528301886792453,198.0,198.0,0.13383838383838384,0.20928275152227938,0.2528301886792453,0.26262626262626265,265.0,0.13383838383838384,0.2528301886792453,0.19622641509433963,0.58081082567798,1517.0,0.19622641509433963,0.022641509433962263,0.1320754716981132,0.2528301886792453,67.0
0.13394683026584867,0.7878323108384458,0.6806938724010202,0.17861202198422466,262.0,0.4028776978417266,122.0,293.0,0.13394683026584867,0.3324512055026362,0.3233256351039261,0.40816326530612246,433.0,0.22137014314928424,0.5343511450381679,0.3053435114503817,0.756894562758546,1401.0,0.3053435114503817,0.04198473282442748,0.17938931297709923,0.37786259541984735,140.0,train_selected_offset,262,cortical_pca_64,grouped_4,3.0,0.8660531697341514,0.5,,262.0,,262.0,0.0,0.13394683026584867,,,,0.0,0.0,0.0,,,1694.0,0.0,1956,7905,feature_time = label_anchor_time + offset_seconds,4.0,0.7811860940695297,0.6671773750191515,0.19026388502952127,262.0,0.3850574712643678,128.0,300.0,0.13394683026584867,0.31603642383454744,0.3087557603686636,0.40816326530612246,434.0,0.22188139059304704,0.5114503816793893,0.3053435114503817,0.7334575556296583,1394.0,0.3053435114503817,0.04198473282442748,0.17557251908396945,0.3511450381679389,134.0,0.7678936605316974,0.6223987670899538,0.20993864156530823,262.0,0.3284023668639054,151.0,303.0,-0.037805451800847545,-0.021390670132758804,-0.017462303251669753,0.08849904342251053,0.08448273492399655,0.13394683026584867,0.29464575370178864,0.26811594202898553,0.3877551020408163,414.0,0.2116564417177914,0.42366412213740456,0.2900763358778626,0.7036081545103058,1391.0,0.2900763358778626,0.03816793893129771,0.183206106870229,0.3320610687022901,111.0,4.0,target_specific,0.7862985685071575,0.6604495435168579,0.18809608579875073,262.0,0.37982195845697325,134.0,284.0,0.13394683026584867,0.3121080569534584,0.3106796116504854,0.3826530612244898,412.0,0.21063394683026584,0.48854961832061067,0.2862595419847328,0.7360756869778383,1410.0,0.2862595419847328,0.03816793893129771,0.16412213740458015,0.35877862595419846,128.0,arousal__future_change_p3s_movement,0.075,0.5940695296523517,0.5591490397180889,0.13725170133231018,262.0,0.2523540489642185,128.0,666.0,0.13394683026584867,0.2061467102792781,0.1675,0.2755102040816326,800.0,0.40899795501022496,0.5114503816793893,0.20610687022900764,0.5812747280478023,1028.0,0.20610687022900764,0.03435114503816794,0.13358778625954199,0.23282442748091603,134.0,0.8087934560327198,0.5669628775111079,0.20833800312704,262.0,0.248995983935743,200.0,174.0,0.13394683026584867,0.2101630187777921,0.2627118644067797,0.2755102040816326,236.0,0.12065439672801637,0.2366412213740458,0.20610687022900764,0.586267653235037,1520.0,0.20610687022900764,0.026717557251908396,0.13358778625954199,0.25572519083969464,62.0
