target_name,target_type,architecture,control_type,seed,epoch,train_loss,inner_val_selection_metric,inner_val_delta_vs_frozen_ar,selection_metric_name,alpha,gate_mean,gate_p95,label_policy
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,20260625,19,0.15168238896876574,0.2342511329377022,0.012150240001539359,inner_val_pr_auc_delta_vs_frozen_ar,0.0027381235267966986,0.1271793097257614,0.8918663859367371,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,20260625,20,0.15182453393936157,0.233747171269987,0.011646278333824173,inner_val_pr_auc_delta_vs_frozen_ar,0.0027568982914090157,0.12958095967769623,0.9009599089622498,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,shuffled_pca_residual,20260625,1,0.15797153115272522,0.22208575101315547,-1.514192300736128e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.0021513181272894144,0.021731222048401833,0.052392277866601944,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,shuffled_pca_residual,20260625,2,0.15774898417294025,0.2220836917732093,-1.720116295353402e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.0021886504255235195,0.041294023394584656,0.17086730897426605,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,shuffled_pca_residual,20260625,3,0.15769513323903084,0.2220699938432614,-3.089909290143744e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.0022370286751538515,0.10144764184951782,0.542119562625885,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,shuffled_pca_residual,20260625,4,0.15751317329704762,0.22211476419798662,1.387126182378351e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.0022869021631777287,0.16756942868232727,0.8578736782073975,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,shuffled_pca_residual,20260625,5,0.15757873188704252,0.2221437855119583,4.289257579545569e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.0023254211992025375,0.19269385933876038,0.9245994091033936,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,shuffled_pca_residual,20260625,6,0.15765643864870071,0.22213401966168828,3.3126725525439715e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.0023443272802978754,0.18164955079555511,0.8986061811447144,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,shuffled_pca_residual,20260625,7,0.15742651652544737,0.22212602165031253,2.5128714149696973e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.002373435767367482,0.16809594631195068,0.858579158782959,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,shuffled_pca_residual,20260625,8,0.1575286714360118,0.2221149938653088,1.4100929145971497e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.002409370383247733,0.16239260137081146,0.8380663394927979,true_train_and_true_inner_val_selection
