seed,epoch,train_loss,inner_val_pr_auc,inner_validation_strategy,inner_overlap_rows,inner_strict_forward_time,inner_train_rows,inner_val_rows
20260633,8,0.1613099230453372,0.2164712026709381,inner_temporal_within_outer_train_by_video_80_20,0,True,127369,32554
20260633,9,0.16093410551548004,0.2175500736971615,inner_temporal_within_outer_train_by_video_80_20,0,True,127369,32554
20260633,10,0.16070164274424314,0.2192455608110261,inner_temporal_within_outer_train_by_video_80_20,0,True,127369,32554
20260633,11,0.16072596609592438,0.21912967032200098,inner_temporal_within_outer_train_by_video_80_20,0,True,127369,32554
20260633,12,0.16037488635629416,0.2194284065564081,inner_temporal_within_outer_train_by_video_80_20,0,True,127369,32554
20260633,13,0.1603195145726204,0.21964042579399518,inner_temporal_within_outer_train_by_video_80_20,0,True,127369,32554
20260633,14,0.15996218845248222,0.22036109389027703,inner_temporal_within_outer_train_by_video_80_20,0,True,127369,32554
20260633,15,0.1599826794117689,0.22020829405780343,inner_temporal_within_outer_train_by_video_80_20,0,True,127369,32554
20260633,16,0.1597749600186944,0.22069914697404378,inner_temporal_within_outer_train_by_video_80_20,0,True,127369,32554
20260633,17,0.1595873450860381,0.2207894633521857,inner_temporal_within_outer_train_by_video_80_20,0,True,127369,32554
20260633,18,0.15930634085088968,0.22071911450541634,inner_temporal_within_outer_train_by_video_80_20,0,True,127369,32554
20260633,19,0.1591377891600132,0.22105336905884776,inner_temporal_within_outer_train_by_video_80_20,0,True,127369,32554
20260633,20,0.1590402964502573,0.22192032816486845,inner_temporal_within_outer_train_by_video_80_20,0,True,127369,32554
20260633,21,0.15918339975178242,0.22144133585201545,inner_temporal_within_outer_train_by_video_80_20,0,True,127369,32554
20260633,22,0.15927317179739475,0.2214338458713303,inner_temporal_within_outer_train_by_video_80_20,0,True,127369,32554
20260633,23,0.15891372878104448,0.22208215472785137,inner_temporal_within_outer_train_by_video_80_20,0,True,127369,32554
20260633,24,0.1588221685960889,0.22234440002826975,inner_temporal_within_outer_train_by_video_80_20,0,True,127369,32554
20260633,25,0.1586805358529091,0.22257964648264583,inner_temporal_within_outer_train_by_video_80_20,0,True,127369,32554
20260633,26,0.15859278105199337,0.22226848928263038,inner_temporal_within_outer_train_by_video_80_20,0,True,127369,32554
20260633,27,0.15858183335512877,0.22355127432811067,inner_temporal_within_outer_train_by_video_80_20,0,True,127369,32554
20260633,28,0.1585580985993147,0.22388085577462805,inner_temporal_within_outer_train_by_video_80_20,0,True,127369,32554
20260633,29,0.15862332470715046,0.22385364931703244,inner_temporal_within_outer_train_by_video_80_20,0,True,127369,32554
20260633,30,0.15854861587285995,0.2232573833579655,inner_temporal_within_outer_train_by_video_80_20,0,True,127369,32554
20260633,31,0.15874731726944447,0.22457836428308,inner_temporal_within_outer_train_by_video_80_20,0,True,127369,32554
20260633,32,0.1581907458603382,0.22373577206355777,inner_temporal_within_outer_train_by_video_80_20,0,True,127369,32554
20260633,33,0.15807745698839426,0.22345394954986134,inner_temporal_within_outer_train_by_video_80_20,0,True,127369,32554
20260633,34,0.1579078296199441,0.22366082507342624,inner_temporal_within_outer_train_by_video_80_20,0,True,127369,32554
20260633,35,0.15800404828041792,0.22442731818766143,inner_temporal_within_outer_train_by_video_80_20,0,True,127369,32554
20260633,36,0.15826492942869663,0.22464071475676095,inner_temporal_within_outer_train_by_video_80_20,0,True,127369,32554
20260633,37,0.157767616212368,0.22317329471488917,inner_temporal_within_outer_train_by_video_80_20,0,True,127369,32554
20260633,38,0.15769930742681026,0.22485978111093427,inner_temporal_within_outer_train_by_video_80_20,0,True,127369,32554
20260633,39,0.15775625221431255,0.22320926970726634,inner_temporal_within_outer_train_by_video_80_20,0,True,127369,32554
20260633,40,0.15772660914808512,0.22512690779363553,inner_temporal_within_outer_train_by_video_80_20,0,True,127369,32554
20260633,41,0.15774534549564123,0.22290598315704885,inner_temporal_within_outer_train_by_video_80_20,0,True,127369,32554
20260633,42,0.1574513465166092,0.22442947540231858,inner_temporal_within_outer_train_by_video_80_20,0,True,127369,32554
20260633,43,0.1573712732642889,0.22494400789648616,inner_temporal_within_outer_train_by_video_80_20,0,True,127369,32554
20260633,44,0.15755712799727917,0.22448774189230894,inner_temporal_within_outer_train_by_video_80_20,0,True,127369,32554
20260633,45,0.15766217093914747,0.22488652494311934,inner_temporal_within_outer_train_by_video_80_20,0,True,127369,32554
20260633,46,0.1576466392725706,0.2231774113734537,inner_temporal_within_outer_train_by_video_80_20,0,True,127369,32554
20260633,47,0.15731164626777172,0.22354570441243043,inner_temporal_within_outer_train_by_video_80_20,0,True,127369,32554
20260633,48,0.15716008376330137,0.2240378187852085,inner_temporal_within_outer_train_by_video_80_20,0,True,127369,32554
20260633,49,0.15715530794113874,0.22334554448128802,inner_temporal_within_outer_train_by_video_80_20,0,True,127369,32554
20260633,50,0.1575250392779708,0.224749230679042,inner_temporal_within_outer_train_by_video_80_20,0,True,127369,32554
20260633,51,0.15739975683391094,0.2231019661459633,inner_temporal_within_outer_train_by_video_80_20,0,True,127369,32554
20260633,52,0.1571956519037485,0.2244255681283055,inner_temporal_within_outer_train_by_video_80_20,0,True,127369,32554
20260634,1,0.2227301299571991,0.16728515799957883,inner_temporal_within_outer_train_by_video_80_20,0,True,127369,32554
20260634,2,0.17133258190006018,0.20786322412197666,inner_temporal_within_outer_train_by_video_80_20,0,True,127369,32554
20260634,3,0.16463120933622122,0.2205600067186258,inner_temporal_within_outer_train_by_video_80_20,0,True,127369,32554
20260634,4,0.16352245770394802,0.22280997403427386,inner_temporal_within_outer_train_by_video_80_20,0,True,127369,32554
20260634,5,0.1625845143571496,0.22169301500719887,inner_temporal_within_outer_train_by_video_80_20,0,True,127369,32554
20260634,6,0.162160474807024,0.22159179835809056,inner_temporal_within_outer_train_by_video_80_20,0,True,127369,32554
20260634,7,0.16179101541638374,0.22197113095315316,inner_temporal_within_outer_train_by_video_80_20,0,True,127369,32554
20260634,8,0.16141623258590698,0.22206327858613392,inner_temporal_within_outer_train_by_video_80_20,0,True,127369,32554
20260634,9,0.16117605566978455,0.2213483598250312,inner_temporal_within_outer_train_by_video_80_20,0,True,127369,32554
20260634,10,0.16117396112531424,0.22216898523653408,inner_temporal_within_outer_train_by_video_80_20,0,True,127369,32554
20260634,11,0.1607097303494811,0.22217828000220458,inner_temporal_within_outer_train_by_video_80_20,0,True,127369,32554
20260634,12,0.1606139624491334,0.22122461375549607,inner_temporal_within_outer_train_by_video_80_20,0,True,127369,32554
20260634,13,0.16040046978741884,0.22177839236608637,inner_temporal_within_outer_train_by_video_80_20,0,True,127369,32554
20260634,14,0.16012539248913527,0.2216647969034039,inner_temporal_within_outer_train_by_video_80_20,0,True,127369,32554
20260634,15,0.16028613690286875,0.2221519193135897,inner_temporal_within_outer_train_by_video_80_20,0,True,127369,32554
20260634,16,0.1596204275265336,0.22146946968801354,inner_temporal_within_outer_train_by_video_80_20,0,True,127369,32554
