target_name,validation_protocol,feature_family,feature_name,pca_width,model_lane,folds,rows_test_total,mean_pr_auc,std_pr_auc,min_pr_auc,max_pr_auc,mean_roc_auc,mean_f1,mean_balanced_accuracy,mean_precision,mean_recall,mean_top_1pct_recall,mean_top_5pct_recall,mean_top_10pct_recall,mean_delta_mae,mean_delta_mse,mean_delta_pearson,ar_only_mean_pr_auc,delta_vs_AR_only,phase3_raw_cortical_pr_auc,phase3_AR_plus_raw_cortical_pr_auc,delta_vs_phase3_raw_cortical,delta_vs_phase3_AR_plus_raw_cortical
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca128_causal_past_3s_mean,128,AR_plus_shuffled_PCA_control,5,235217,0.11162371588865316,0.006784512415680372,0.10192738305068769,0.12006516574360834,0.53292184114032,0.1866904099536967,0.5248991640022769,0.10815434204142789,0.6831693324382931,0.015564482816263154,0.05992601984457465,0.11285472431556327,0.11525911441481398,0.020841859706546915,-0.16616184072641105,0.11818805812409112,-0.006564342235437962,0.1265,0.1273,-0.014876284111346838,-0.015676284111346833
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca128_causal_past_3s_mean,128,AR_plus_timestamp_video_time_control,5,235217,0.11375010249051534,0.009014028081155085,0.10229550176377128,0.12731149474518347,0.5431356310586676,0.19192652428607682,0.5341414952386029,0.11002292881683873,0.7521950142249175,0.014416286447072883,0.059674347477286074,0.1143201122627946,0.11521517911024519,0.02081609715969738,-0.1568337090968343,0.11818805812409112,-0.0044379556335757825,0.1265,0.1273,-0.012749897509484659,-0.013549897509484654
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca128_causal_past_3s_mean,128,quality_motion_luma_only_control,5,235217,0.10670929017483921,0.003728387961444722,0.10169030274428514,0.11210407227851997,0.5117545468217475,0.18256019722404687,0.5053170607127754,0.10214365553831972,0.8589607497276119,0.012788364568568758,0.062370049603482317,0.11605423799408902,0.11463570847494893,0.020296240796923753,-0.029131019591720913,0.11818805812409112,-0.011478767949251914,0.1265,0.1273,-0.01979070982516079,-0.020590709825160786
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca128_causal_past_3s_mean,128,random_matched_PCA_control,5,235217,0.10109300921698698,0.0029696844607465583,0.09696677304700112,0.1045639900441939,0.49904302897568587,0.1817819964848332,0.5005128519690281,0.10114202927641527,0.9009371856539865,0.010492327699034831,0.049152825712758766,0.10102406784278124,0.1144246537567426,0.020143515287812507,0.0027996359760340465,0.11818805812409112,-0.017095048907104143,0.1265,0.1273,-0.02540699078301302,-0.026206990783013015
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca128_causal_past_3s_mean,128,shuffled_PCA_control,5,235217,0.1013545294951623,0.0031613871688384496,0.09684239424718774,0.10532588611969007,0.49995070663675956,0.17931335973935358,0.49878765203194975,0.10071386788462611,0.8211045967505892,0.010683488824133978,0.05063800872211357,0.09967891965196365,0.1145434229196322,0.020174294279032428,-0.0011298165821933403,0.11818805812409112,-0.016833528628928826,0.1265,0.1273,-0.025145470504837703,-0.025945470504837698
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca128_causal_past_3s_mean,128,shuffled_temporal_diagnostics_control,5,235217,0.10141823701667665,0.0030450207283973588,0.0974383635649761,0.10450064706678955,0.5012845551029146,0.18203514885424982,0.4994658481164934,0.10091668513311988,0.9296122991591472,0.009478457087403311,0.05081402678849055,0.10054105777761835,0.11443151149459282,0.02012195646360184,-0.001136751175175366,0.11818805812409112,-0.01676982110741447,0.1265,0.1273,-0.025081762983323347,-0.025881762983323342
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca128_causal_past_3s_mean,128,timestamp_video_time_only_control,5,235217,0.11293509196850886,0.008637726366275838,0.10096587106168593,0.12443090868499425,0.5260326870593801,0.1826517695213044,0.5035125303769593,0.10171711115174116,0.8965852785862095,0.014903194396664123,0.06525284629061795,0.12355787156509516,0.11451771088156588,0.020290683152451562,-0.03350427261036528,0.11818805812409112,-0.005252966155582267,0.1265,0.1273,-0.013564908031491144,-0.014364908031491139
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca128_causal_past_3s_slope,128,AR_plus_quality_motion_luma_control,5,235217,0.1139153469049374,0.006354614784483896,0.1054825875038038,0.12232577668805965,0.5370682498353629,0.19037491870374704,0.5313438437994404,0.10950695511811703,0.7285428639774043,0.016764609118985346,0.06472612410763182,0.11706626019494697,0.11529634396899258,0.020851527044264368,-0.16725607338790857,0.11818805812409112,-0.004272711219153721,0.1265,0.1273,-0.012584653095062598,-0.013384653095062593
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca128_causal_past_3s_slope,128,AR_plus_random_matched_PCA_control,5,235217,0.10998515643040174,0.006334729747672669,0.10036029771888254,0.11723004786445543,0.5313289116918272,0.18890886354471348,0.5284007616237398,0.1086813774036027,0.7222635858439191,0.014197203907248318,0.058424096168004945,0.11012157028407579,0.1153486196541238,0.020858439281228762,-0.1643619368825727,0.11818805812409112,-0.008202901693689382,0.1265,0.1273,-0.01651484356959826,-0.017314843569598254
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca128_causal_past_3s_slope,128,AR_plus_shuffled_PCA_control,5,235217,0.11125415763702073,0.006911458272370991,0.10070506303104013,0.11955931629432597,0.531842288456384,0.18828600067752008,0.5277737142345169,0.10883776104132245,0.6997203142555783,0.0149091753274143,0.061805466667376796,0.11510959819209987,0.11531517865400538,0.020844130393415514,-0.16591394106089682,0.11818805812409112,-0.006933900487070391,0.1265,0.1273,-0.015245842362979267,-0.016045842362979262
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca128_causal_past_3s_slope,128,AR_plus_timestamp_video_time_control,5,235217,0.11375010249051534,0.009014028081155085,0.10229550176377128,0.12731149474518347,0.5431356310586676,0.19192652428607682,0.5341414952386029,0.11002292881683873,0.7521950142249175,0.014416286447072883,0.059674347477286074,0.1143201122627946,0.11521517911024519,0.02081609715969738,-0.1568337090968343,0.11818805812409112,-0.0044379556335757825,0.1265,0.1273,-0.012749897509484659,-0.013549897509484654
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca128_causal_past_3s_slope,128,quality_motion_luma_only_control,5,235217,0.10670929017483921,0.003728387961444722,0.10169030274428514,0.11210407227851997,0.5117545468217475,0.18256019722404687,0.5053170607127754,0.10214365553831972,0.8589607497276119,0.012788364568568758,0.062370049603482317,0.11605423799408902,0.11463570847494893,0.020296240796923753,-0.029131019591720913,0.11818805812409112,-0.011478767949251914,0.1265,0.1273,-0.01979070982516079,-0.020590709825160786
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca128_causal_past_3s_slope,128,random_matched_PCA_control,5,235217,0.10100843552299263,0.003194380403401181,0.09564567015260668,0.10374518098914595,0.4976970457059817,0.18001328346389536,0.4974237301578933,0.10049267067881602,0.8648752166923384,0.010445302209733987,0.05047367471916355,0.1017393746838908,0.1144296190865082,0.020151960173316143,0.0008066012930306149,0.11818805812409112,-0.017179622601098496,0.1265,0.1273,-0.025491564477007372,-0.026291564477007368
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca128_causal_past_3s_slope,128,shuffled_PCA_control,5,235217,0.10096512166568339,0.002827180417630981,0.09689258325736769,0.10440730949890939,0.4981167262331826,0.18070450221025583,0.49873839450003865,0.10075472048627916,0.8774171630343008,0.009981197966530079,0.05025090520261259,0.10149374615219905,0.11444117305670971,0.02015146155589994,-0.00021251975487737718,0.11818805812409112,-0.017222936458407737,0.1265,0.1273,-0.025534878334316613,-0.026334878334316608
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca128_causal_past_3s_slope,128,shuffled_temporal_diagnostics_control,5,235217,0.10141823701667665,0.0030450207283973588,0.0974383635649761,0.10450064706678955,0.5012845551029146,0.18203514885424982,0.4994658481164934,0.10091668513311988,0.9296122991591472,0.009478457087403311,0.05081402678849055,0.10054105777761835,0.11443151149459282,0.02012195646360184,-0.001136751175175366,0.11818805812409112,-0.01676982110741447,0.1265,0.1273,-0.025081762983323347,-0.025881762983323342
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca128_causal_past_3s_slope,128,timestamp_video_time_only_control,5,235217,0.11293509196850886,0.008637726366275838,0.10096587106168593,0.12443090868499425,0.5260326870593801,0.1826517695213044,0.5035125303769593,0.10171711115174116,0.8965852785862095,0.014903194396664123,0.06525284629061795,0.12355787156509516,0.11451771088156588,0.020290683152451562,-0.03350427261036528,0.11818805812409112,-0.005252966155582267,0.1265,0.1273,-0.013564908031491144,-0.014364908031491139
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca128_causal_past_3s_std,128,AR_plus_quality_motion_luma_control,5,235217,0.1139153469049374,0.006354614784483896,0.1054825875038038,0.12232577668805965,0.5370682498353629,0.19037491870374704,0.5313438437994404,0.10950695511811703,0.7285428639774043,0.016764609118985346,0.06472612410763182,0.11706626019494697,0.11529634396899258,0.020851527044264368,-0.16725607338790857,0.11818805812409112,-0.004272711219153721,0.1265,0.1273,-0.012584653095062598,-0.013384653095062593
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca128_causal_past_3s_std,128,AR_plus_random_matched_PCA_control,5,235217,0.11103269457980744,0.0069288429134318754,0.09982889682873596,0.11820237120807192,0.532127396233209,0.18793348976677537,0.527028132325256,0.10861238139547784,0.6992075486396696,0.014745344995409493,0.05954226635748391,0.11098891098281508,0.1153077180534329,0.020844009724046635,-0.1637036317917741,0.11818805812409112,-0.0071553635442836855,0.1265,0.1273,-0.015467305420192562,-0.016267305420192557
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca128_causal_past_3s_std,128,AR_plus_shuffled_PCA_control,5,235217,0.11130791349372786,0.006927662549324572,0.10102325879996951,0.11986899591617202,0.5336425640357227,0.18860184217253587,0.5288286481919127,0.10919021838805425,0.6922869936706204,0.01471943702148724,0.058552045935362305,0.11080290894969072,0.11532264892241509,0.020843460796747593,-0.16694394198575618,0.11818805812409112,-0.006880144630363266,0.1265,0.1273,-0.015192086506272143,-0.015992086506272138
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca128_causal_past_3s_std,128,AR_plus_timestamp_video_time_control,5,235217,0.11375010249051534,0.009014028081155085,0.10229550176377128,0.12731149474518347,0.5431356310586676,0.19192652428607682,0.5341414952386029,0.11002292881683873,0.7521950142249175,0.014416286447072883,0.059674347477286074,0.1143201122627946,0.11521517911024519,0.02081609715969738,-0.1568337090968343,0.11818805812409112,-0.0044379556335757825,0.1265,0.1273,-0.012749897509484659,-0.013549897509484654
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca128_causal_past_3s_std,128,quality_motion_luma_only_control,5,235217,0.10670929017483921,0.003728387961444722,0.10169030274428514,0.11210407227851997,0.5117545468217475,0.18256019722404687,0.5053170607127754,0.10214365553831972,0.8589607497276119,0.012788364568568758,0.062370049603482317,0.11605423799408902,0.11463570847494893,0.020296240796923753,-0.029131019591720913,0.11818805812409112,-0.011478767949251914,0.1265,0.1273,-0.01979070982516079,-0.020590709825160786
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca128_causal_past_3s_std,128,random_matched_PCA_control,5,235217,0.10157858641486901,0.003506600133548984,0.09651060758658286,0.10540788002857135,0.5007592478307585,0.18140221546194704,0.4999241038466282,0.10100365322607194,0.8893366451903552,0.010588466952298464,0.05097219223816759,0.09983386730634891,0.11443851061236754,0.020154461279458913,-0.00019283244476787502,0.11818805812409112,-0.016609471709222112,0.1265,0.1273,-0.02492141358513099,-0.025721413585130984
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca128_causal_past_3s_std,128,shuffled_PCA_control,5,235217,0.1002424602077289,0.002977519756927262,0.0960167710594367,0.10326497582265956,0.49773398029095073,0.18135153500227225,0.49862678386171516,0.1007691371708086,0.9079883957528073,0.009638703501187288,0.04673513094263385,0.09699919783702288,0.11444723398129761,0.020144675481842265,0.002177751995546065,0.11818805812409112,-0.01794559791636223,0.1265,0.1273,-0.026257539792271106,-0.0270575397922711
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca128_causal_past_3s_std,128,shuffled_temporal_diagnostics_control,5,235217,0.10141823701667665,0.0030450207283973588,0.0974383635649761,0.10450064706678955,0.5012845551029146,0.18203514885424982,0.4994658481164934,0.10091668513311988,0.9296122991591472,0.009478457087403311,0.05081402678849055,0.10054105777761835,0.11443151149459282,0.02012195646360184,-0.001136751175175366,0.11818805812409112,-0.01676982110741447,0.1265,0.1273,-0.025081762983323347,-0.025881762983323342
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca128_causal_past_3s_std,128,timestamp_video_time_only_control,5,235217,0.11293509196850886,0.008637726366275838,0.10096587106168593,0.12443090868499425,0.5260326870593801,0.1826517695213044,0.5035125303769593,0.10171711115174116,0.8965852785862095,0.014903194396664123,0.06525284629061795,0.12355787156509516,0.11451771088156588,0.020290683152451562,-0.03350427261036528,0.11818805812409112,-0.005252966155582267,0.1265,0.1273,-0.013564908031491144,-0.014364908031491139
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca192_causal_past_0p5s_mean,192,AR_plus_quality_motion_luma_control,5,235217,0.1139153469049374,0.006354614784483896,0.1054825875038038,0.12232577668805965,0.5370682498353629,0.19037491870374704,0.5313438437994404,0.10950695511811703,0.7285428639774043,0.016764609118985346,0.06472612410763182,0.11706626019494697,0.11529634396899258,0.020851527044264368,-0.16725607338790857,0.11818805812409112,-0.004272711219153721,0.1265,0.1273,-0.012584653095062598,-0.013384653095062593
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca192_causal_past_0p5s_mean,192,AR_plus_random_matched_PCA_control,5,235217,0.11076586104063224,0.006810439518670293,0.1015153675760756,0.12036340968220295,0.5326429004898771,0.18772321342600287,0.5279703664663092,0.10952541395247886,0.6609046424593226,0.013961150872496192,0.05835808319395841,0.11205179651963934,0.11534414956845984,0.0208746684543792,-0.15332119265671912,0.11818805812409112,-0.007422197083458884,0.1265,0.1273,-0.01573413895936776,-0.016534138959367756
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca192_causal_past_0p5s_mean,192,AR_plus_shuffled_PCA_control,5,235217,0.10974484621310085,0.005996793386873435,0.10081043326591155,0.11747949574854914,0.5303134705193042,0.18689581137867955,0.5260861528122904,0.10881425148701784,0.6668545016954527,0.01285193751983632,0.05798380817582684,0.11170138137758996,0.11532893998387231,0.020865209109742985,-0.1551781497636931,0.11818805812409112,-0.008443211910990275,0.1265,0.1273,-0.016755153786899152,-0.017555153786899147
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca192_causal_past_0p5s_mean,192,AR_plus_timestamp_video_time_control,5,235217,0.11375010249051534,0.009014028081155085,0.10229550176377128,0.12731149474518347,0.5431356310586676,0.19192652428607682,0.5341414952386029,0.11002292881683873,0.7521950142249175,0.014416286447072883,0.059674347477286074,0.1143201122627946,0.11521517911024519,0.02081609715969738,-0.1568337090968343,0.11818805812409112,-0.0044379556335757825,0.1265,0.1273,-0.012749897509484659,-0.013549897509484654
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca192_causal_past_0p5s_mean,192,quality_motion_luma_only_control,5,235217,0.10670929017483921,0.003728387961444722,0.10169030274428514,0.11210407227851997,0.5117545468217475,0.18256019722404687,0.5053170607127754,0.10214365553831972,0.8589607497276119,0.012788364568568758,0.062370049603482317,0.11605423799408902,0.11463570847494893,0.020296240796923753,-0.029131019591720913,0.11818805812409112,-0.011478767949251914,0.1265,0.1273,-0.01979070982516079,-0.020590709825160786
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca192_causal_past_0p5s_mean,192,random_matched_PCA_control,5,235217,0.1006711553544419,0.003267748461293351,0.09516262991167912,0.1032143360761033,0.4980711107364456,0.17912713549360454,0.49877665325578,0.10077410375451726,0.807315210132461,0.009958842775307985,0.050090533855483954,0.09812325249397917,0.11448906863043014,0.020180279669535464,-0.00022436911925363098,0.11818805812409112,-0.01751690276964922,0.1265,0.1273,-0.025828844645558097,-0.026628844645558092
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca192_causal_past_0p5s_mean,192,shuffled_PCA_control,5,235217,0.10158986102336283,0.0027668016696907843,0.09742292468922831,0.104612146419421,0.4993852942581826,0.17955838460913487,0.4981200837714034,0.10059849371836331,0.8366152530011417,0.009983642996427719,0.05217425826413584,0.10309883831957597,0.11449703596158689,0.0201839073854106,-0.0017101459331861715,0.11818805812409112,-0.016598197100728296,0.1265,0.1273,-0.024910138976637172,-0.025710138976637167
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca192_causal_past_0p5s_mean,192,shuffled_temporal_diagnostics_control,5,235217,0.10141823701667665,0.0030450207283973588,0.0974383635649761,0.10450064706678955,0.5012845551029146,0.18203514885424982,0.4994658481164934,0.10091668513311988,0.9296122991591472,0.009478457087403311,0.05081402678849055,0.10054105777761835,0.11443151149459282,0.02012195646360184,-0.001136751175175366,0.11818805812409112,-0.01676982110741447,0.1265,0.1273,-0.025081762983323347,-0.025881762983323342
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca192_causal_past_0p5s_mean,192,timestamp_video_time_only_control,5,235217,0.11293509196850886,0.008637726366275838,0.10096587106168593,0.12443090868499425,0.5260326870593801,0.1826517695213044,0.5035125303769593,0.10171711115174116,0.8965852785862095,0.014903194396664123,0.06525284629061795,0.12355787156509516,0.11451771088156588,0.020290683152451562,-0.03350427261036528,0.11818805812409112,-0.005252966155582267,0.1265,0.1273,-0.013564908031491144,-0.014364908031491139
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca192_causal_past_1s_mean,192,AR_plus_quality_motion_luma_control,5,235217,0.1139153469049374,0.006354614784483896,0.1054825875038038,0.12232577668805965,0.5370682498353629,0.19037491870374704,0.5313438437994404,0.10950695511811703,0.7285428639774043,0.016764609118985346,0.06472612410763182,0.11706626019494697,0.11529634396899258,0.020851527044264368,-0.16725607338790857,0.11818805812409112,-0.004272711219153721,0.1265,0.1273,-0.012584653095062598,-0.013384653095062593
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca192_causal_past_1s_mean,192,AR_plus_random_matched_PCA_control,5,235217,0.1098223254019858,0.006255879483196129,0.10081382894047133,0.11802433618355884,0.5298465956859569,0.1860050128327571,0.522491458031929,0.10724016204168244,0.7014863948061326,0.012806302624950944,0.05817474715212904,0.11292629701144659,0.1153571454462404,0.02087720385832343,-0.15486470109199924,0.11818805812409112,-0.00836573272210532,0.1265,0.1273,-0.016677674598014197,-0.017477674598014192
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca192_causal_past_1s_mean,192,AR_plus_shuffled_PCA_control,5,235217,0.11026112817631331,0.007118362793454695,0.10041131280224669,0.11910224689808133,0.5303386831736487,0.18563956378312074,0.5224399491828244,0.10730656584762417,0.6886255225665319,0.013316163424176884,0.05694288290632456,0.11118475798643604,0.11528850685892071,0.020858704837933846,-0.15218791349815797,0.11818805812409112,-0.007926929947777814,0.1265,0.1273,-0.01623887182368669,-0.017038871823686685
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca192_causal_past_1s_mean,192,AR_plus_timestamp_video_time_control,5,235217,0.11375010249051534,0.009014028081155085,0.10229550176377128,0.12731149474518347,0.5431356310586676,0.19192652428607682,0.5341414952386029,0.11002292881683873,0.7521950142249175,0.014416286447072883,0.059674347477286074,0.1143201122627946,0.11521517911024519,0.02081609715969738,-0.1568337090968343,0.11818805812409112,-0.0044379556335757825,0.1265,0.1273,-0.012749897509484659,-0.013549897509484654
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca192_causal_past_1s_mean,192,quality_motion_luma_only_control,5,235217,0.10670929017483921,0.003728387961444722,0.10169030274428514,0.11210407227851997,0.5117545468217475,0.18256019722404687,0.5053170607127754,0.10214365553831972,0.8589607497276119,0.012788364568568758,0.062370049603482317,0.11605423799408902,0.11463570847494893,0.020296240796923753,-0.029131019591720913,0.11818805812409112,-0.011478767949251914,0.1265,0.1273,-0.01979070982516079,-0.020590709825160786
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca192_causal_past_1s_mean,192,random_matched_PCA_control,5,235217,0.10039451539589739,0.0036463084901642924,0.09514278743537705,0.10385890232996878,0.49596151807855887,0.17825777329882792,0.4972640406515508,0.10040593389394212,0.7948690856653086,0.00970358082875776,0.04981858254116427,0.09820734359035507,0.1144728648972364,0.02017431751643587,0.0028775149130165025,0.11818805812409112,-0.017793542728193737,0.1265,0.1273,-0.026105484604102613,-0.02690548460410261
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca192_causal_past_1s_mean,192,shuffled_PCA_control,5,235217,0.100521287789366,0.0034838350362881216,0.0966825084348368,0.10510692031272868,0.49758307317228834,0.17865989449101244,0.4984199438375193,0.10064129855464132,0.7962710610393383,0.009625328640948021,0.0478350331522436,0.10002650905928534,0.11444979269857229,0.020173287012646195,-0.0020910457786575847,0.11818805812409112,-0.01766677033472512,0.1265,0.1273,-0.025978712210633997,-0.026778712210633993
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca192_causal_past_1s_mean,192,shuffled_temporal_diagnostics_control,5,235217,0.10141823701667665,0.0030450207283973588,0.0974383635649761,0.10450064706678955,0.5012845551029146,0.18203514885424982,0.4994658481164934,0.10091668513311988,0.9296122991591472,0.009478457087403311,0.05081402678849055,0.10054105777761835,0.11443151149459282,0.02012195646360184,-0.001136751175175366,0.11818805812409112,-0.01676982110741447,0.1265,0.1273,-0.025081762983323347,-0.025881762983323342
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca192_causal_past_1s_mean,192,timestamp_video_time_only_control,5,235217,0.11293509196850886,0.008637726366275838,0.10096587106168593,0.12443090868499425,0.5260326870593801,0.1826517695213044,0.5035125303769593,0.10171711115174116,0.8965852785862095,0.014903194396664123,0.06525284629061795,0.12355787156509516,0.11451771088156588,0.020290683152451562,-0.03350427261036528,0.11818805812409112,-0.005252966155582267,0.1265,0.1273,-0.013564908031491144,-0.014364908031491139
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca192_causal_past_1s_slope,192,AR_plus_quality_motion_luma_control,5,235217,0.1139153469049374,0.006354614784483896,0.1054825875038038,0.12232577668805965,0.5370682498353629,0.19037491870374704,0.5313438437994404,0.10950695511811703,0.7285428639774043,0.016764609118985346,0.06472612410763182,0.11706626019494697,0.11529634396899258,0.020851527044264368,-0.16725607338790857,0.11818805812409112,-0.004272711219153721,0.1265,0.1273,-0.012584653095062598,-0.013384653095062593
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca192_causal_past_1s_slope,192,AR_plus_random_matched_PCA_control,5,235217,0.11150792647464561,0.00614812306317303,0.1028076674406681,0.11961849874839282,0.5329091134992574,0.18678798423422496,0.5256760896758444,0.10841024136403699,0.6755304530034179,0.014305530278255821,0.06001886526119451,0.11413310171349005,0.11532161103921905,0.020875815936510615,-0.1563584056899564,0.11818805812409112,-0.006680131649445517,0.1265,0.1273,-0.014992073525354394,-0.01579207352535439
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca192_causal_past_1s_slope,192,AR_plus_shuffled_PCA_control,5,235217,0.11016071795116837,0.006181304051125082,0.10128874851711411,0.11771600475804417,0.5324739008867312,0.18801140198196614,0.5264338768094691,0.10817093267866369,0.7192845310982359,0.012494805593887416,0.057449887155010294,0.11126789580686118,0.1153115580855139,0.02085986594036301,-0.15474480658048356,0.11818805812409112,-0.008027340172922753,0.1265,0.1273,-0.01633928204883163,-0.017139282048831625
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca192_causal_past_1s_slope,192,AR_plus_timestamp_video_time_control,5,235217,0.11375010249051534,0.009014028081155085,0.10229550176377128,0.12731149474518347,0.5431356310586676,0.19192652428607682,0.5341414952386029,0.11002292881683873,0.7521950142249175,0.014416286447072883,0.059674347477286074,0.1143201122627946,0.11521517911024519,0.02081609715969738,-0.1568337090968343,0.11818805812409112,-0.0044379556335757825,0.1265,0.1273,-0.012749897509484659,-0.013549897509484654
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca192_causal_past_1s_slope,192,quality_motion_luma_only_control,5,235217,0.10670929017483921,0.003728387961444722,0.10169030274428514,0.11210407227851997,0.5117545468217475,0.18256019722404687,0.5053170607127754,0.10214365553831972,0.8589607497276119,0.012788364568568758,0.062370049603482317,0.11605423799408902,0.11463570847494893,0.020296240796923753,-0.029131019591720913,0.11818805812409112,-0.011478767949251914,0.1265,0.1273,-0.01979070982516079,-0.020590709825160786
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca192_causal_past_1s_slope,192,random_matched_PCA_control,5,235217,0.10137750294070022,0.0023329630011440497,0.09953799524370308,0.10528229051723825,0.5013322291318513,0.18010141736499552,0.5008859425147818,0.10123207076069884,0.8198122654724779,0.009816501088655448,0.049411589945103994,0.09979938511632015,0.11446653273755299,0.020180921574493742,-0.002195210757633654,0.11818805812409112,-0.016810555183390904,0.1265,0.1273,-0.02512249705929978,-0.025922497059299776
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca192_causal_past_1s_slope,192,shuffled_PCA_control,5,235217,0.10168149697367776,0.002463521540680326,0.09870561898218447,0.10413983005727534,0.5015170280952563,0.17885946982836856,0.5011704327038179,0.10133587739800864,0.7717183937804615,0.01005665502868189,0.051228149139398035,0.10131989990896369,0.1144938149399026,0.02019597674223696,-0.006012853158790744,0.11818805812409112,-0.016506561150413365,0.1265,0.1273,-0.02481850302632224,-0.025618503026322237
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca192_causal_past_1s_slope,192,shuffled_temporal_diagnostics_control,5,235217,0.10141823701667665,0.0030450207283973588,0.0974383635649761,0.10450064706678955,0.5012845551029146,0.18203514885424982,0.4994658481164934,0.10091668513311988,0.9296122991591472,0.009478457087403311,0.05081402678849055,0.10054105777761835,0.11443151149459282,0.02012195646360184,-0.001136751175175366,0.11818805812409112,-0.01676982110741447,0.1265,0.1273,-0.025081762983323347,-0.025881762983323342
arousal_abs_delta_p4rows_train_q90,grouped_video,pca_then_temporal,cortical_pca192_causal_past_1s_slope,192,timestamp_video_time_only_control,5,235217,0.11293509196850886,0.008637726366275838,0.10096587106168593,0.12443090868499425,0.5260326870593801,0.1826517695213044,0.5035125303769593,0.10171711115174116,0.8965852785862095,0.014903194396664123,0.06525284629061795,0.12355787156509516,0.11451771088156588,0.020290683152451562,-0.03350427261036528,0.11818805812409112,-0.005252966155582267,0.1265,0.1273,-0.013564908031491144,-0.014364908031491139
