row_type,group,seed,lane,ar_test_checksum,continuous_pearson,continuous_spearman,continuous_mae,continuous_rmse,continuous_bias,peak_underprediction,binary_pr_auc,binary_roc_auc,binary_pr_auc_from_continuous_prediction,top_1pct_continuous_lift,top_1pct_avg_true_movement,ndcg_at_1pct,top_1pct_spike_recall_from_continuous_prediction,top_5pct_continuous_lift,top_5pct_avg_true_movement,ndcg_at_5pct,top_5pct_spike_recall_from_continuous_prediction,top_10pct_continuous_lift,top_10pct_avg_true_movement,ndcg_at_10pct,top_10pct_spike_recall_from_continuous_prediction,delta_vs_frozen_ar_continuous_spearman,delta_vs_frozen_ar_continuous_pearson,delta_vs_frozen_ar_top_1pct_continuous_lift,delta_vs_frozen_ar_top_5pct_continuous_lift,delta_vs_frozen_ar_top_10pct_continuous_lift,delta_vs_frozen_ar_ndcg_at_1pct,delta_vs_frozen_ar_ndcg_at_5pct,delta_vs_frozen_ar_ndcg_at_10pct,delta_vs_frozen_ar_binary_pr_auc,delta_vs_frozen_ar_binary_pr_auc_from_continuous_prediction,member_seeds
member,3,20260699,real_residual,1ceae5feed52685befe71608babf0469,0.1837330279578391,0.1024339769802263,0.11509336531162262,0.1512775217092117,0.029436813667416573,0.3081393837928772,0.224458573701509,0.6763087894831701,0.224458573701509,0.11682669539004564,0.1292504370212555,0.7113575057530135,0.03016733443318407,0.06625953037291765,0.0786832720041275,0.7639236582376882,0.11878387933066227,0.05415504891425371,0.06657879054546356,0.8044995600430921,0.2218948856940844,0.0057836219645082815,-0.011543464366886358,0.0053133293986320496,-0.008755341172218323,-0.007993325591087341,0.003859764861443349,-0.00557035353767299,-0.005764606644017678,0.1337267156668703,-0.019005628027276678,
member,3,20260699,shuffled_pca_residual,1ceae5feed52685befe71608babf0469,0.18364318096335405,0.07508325513074829,0.11492479592561722,0.15090376763307597,0.04235824942588806,0.3008957505226135,0.2318378585068287,0.6846531721648949,0.2318378585068287,0.11285586375743151,0.12527960538864136,0.7081669519204844,0.031227904784350696,0.07047105301171541,0.08289479464292526,0.7665949043484663,0.13316049964647655,0.05530173052102327,0.06772547215223312,0.8054972970777038,0.23344331840678764,-0.02156709988496973,-0.011633311361371412,0.0013424977660179138,-0.004543818533420563,-0.0068466439843177795,0.0006692110289142628,-0.002899107426894809,-0.004766869609405977,0.14110600047219,-0.011626343221956992,
member,3,20260699,random_pca_residual,1ceae5feed52685befe71608babf0469,0.18486078796584846,0.07722916527354491,0.11474189907312393,0.15072050081446672,0.04202292487025261,0.3011629283428192,0.23324805318098954,0.686318257004544,0.23324805318098954,0.1105472119525075,0.12297095358371735,0.7071137932447237,0.03063869903370257,0.07145125139504671,0.08387499302625656,0.7671309772439064,0.13374970539712466,0.05645757634192705,0.0688813179731369,0.8062606172809236,0.23391468300730614,-0.019421189742173106,-0.01041570435887701,-0.0009661540389060974,-0.003563620150089264,-0.0056907981634140015,-0.0003839476468464609,-0.0023630345314546997,-0.004003549406186191,0.14251619514635083,-0.01021614854779615,
member,3,20260699,label_permutation_residual,1ceae5feed52685befe71608babf0469,0.19527412148464415,0.0966858306332922,0.11318434774875641,0.1490838759468223,0.0383593775331974,0.3036666810512543,0.2435578610781975,0.6988466053421758,0.2435578610781975,0.1115133659914136,0.12393710762262344,0.7074311297010571,0.03087438133396182,0.07501487899571657,0.08743862062692642,0.7694741724994703,0.13704925760075418,0.062123474664986134,0.07454721629619598,0.810236179074262,0.24452038651897243,3.5475617574179386e-05,-2.3708400813116093e-06,0.0,7.450580596923828e-09,-2.4899840354919434e-05,-6.661119051298847e-05,-1.9839275890887187e-05,-2.7987612847724108e-05,0.15282600304355878,9.365934941180099e-05,
member,3,20260699,train_only_video_mean_residual,1ceae5feed52685befe71608babf0469,0.19519762131777776,0.09641270519898426,0.11317599564790726,0.14907343689364358,0.038303226232528687,0.303730845451355,0.24343749196274134,0.698625818003326,0.24343749196274134,0.1115133659914136,0.12393710762262344,0.7075114862513341,0.03087438133396182,0.07486322242766619,0.08728696405887604,0.7694049968585341,0.13693141645062457,0.06220560986548662,0.07462935149669647,0.810301508244698,0.24475606881923168,-0.00023764981673375651,-7.887100694770055e-05,0.0,-0.0001516491174697876,5.723536014556885e-05,1.3745359763950304e-05,-8.901491682700158e-05,3.7341557588277396e-05,0.15270563392810263,-2.6709766044352712e-05,
member,3,20260699,diagnostics_only_residual,1ceae5feed52685befe71608babf0469,0.19521664700452135,0.09655402533653032,0.11322125792503357,0.14911415193859306,0.03845503181219101,0.3035721480846405,0.24344563252747436,0.6986828350088561,0.24344563252747436,0.1115133510902524,0.12393709272146225,0.7075089473403711,0.03087438133396182,0.07484966982156038,0.08727341145277023,0.7694047169919942,0.13704925760075418,0.062203128822147846,0.0746268704533577,0.8103038909378707,0.24487390996936131,-9.63296791876983e-05,-5.984532020411604e-05,-1.4901161193847656e-08,-0.00016520172357559204,5.475431680679321e-05,1.1206448800926694e-05,-8.929478336694441e-05,3.972425076093078e-05,0.15271377449283566,-1.856920131132478e-05,
member,3,20260700,frozen_ar_only,b16378c11e8fa7a15c0e7bfb4c200257,0.19740682544712893,0.09923811506253868,0.11236394196748734,0.1483334314543778,0.03658612072467804,0.3069497346878052,0.18022028770026713,0.6325882379414483,0.24205122445289146,0.11259208340197802,0.12501582503318787,0.7079571551316025,0.030992222484091444,0.0764602767303586,0.08888401836156845,0.7703685975349085,0.13693141645062457,0.06176868546754122,0.07419242709875107,0.8100198841896636,0.24463822766910204,,,,,,,,,,,
member,3,20260700,real_residual,b16378c11e8fa7a15c0e7bfb4c200257,0.20705478835305657,0.10605247793979339,0.11322739720344543,0.14910859940603075,0.04007077217102051,0.3010958135128021,0.24641692871915455,0.6971026782754144,0.24641692871915455,0.1376967253163457,0.15012046694755554,0.7221077314516168,0.035234503888757956,0.08419558126479387,0.09661932289600372,0.7762505784686965,0.1408201744049022,0.06533051747828722,0.07775425910949707,0.8132673111502928,0.24746641527221305,0.006814362877254704,0.009647962905927648,0.025104641914367676,0.007735304534435272,0.003561832010746002,0.014150576320014263,0.005881980933788,0.003247426960629185,0.06619664101888742,0.004365704266263093,
member,3,20260700,shuffled_pca_residual,b16378c11e8fa7a15c0e7bfb4c200257,0.19684104232243393,0.09769860643770742,0.11246021836996078,0.14843175902056288,0.03686252981424332,0.3067542314529419,0.24165611086884692,0.6945867819948541,0.24165611086884692,0.11372379679232836,0.1261475384235382,0.7085184105065832,0.031227904784350696,0.07604627776890993,0.08847001940011978,0.7701181937902292,0.13669573415036532,0.0619736285880208,0.07439737021923065,0.8101441561465788,0.24487390996936131,-0.001539508624831265,-0.0005657831246949907,0.0011317133903503418,-0.00041399896144866943,0.00020494312047958374,0.0005612553749806404,-0.00025040374467932836,0.00012427195691511184,0.06143582316857979,-0.00039511358404453745,
member,3,20260700,random_pca_residual,b16378c11e8fa7a15c0e7bfb4c200257,0.19699282077133667,0.09814286764076069,0.11243092268705368,0.14840128105393377,0.03677329793572426,0.30681806802749634,0.24180160297317072,0.6948070931938466,0.24180160297317072,0.1126831891015172,0.12510693073272705,0.7080125572326972,0.03111006363422107,0.07630565483123064,0.08872939646244049,0.7702730059698646,0.13669573415036532,0.061843705363571644,0.0742674469947815,0.8100627437304357,0.24463822766910204,-0.001095247421777995,-0.0004140046757922511,9.110569953918457e-05,-0.0001546218991279602,7.501989603042603e-05,5.5402101094670364e-05,-9.559156504390653e-05,4.285954077209997e-05,0.061581315272903586,-0.0002496214797207408,
member,3,20260700,label_permutation_residual,b16378c11e8fa7a15c0e7bfb4c200257,0.19325180244957973,0.09050438124247757,0.11292954534292221,0.14893052765833847,0.038049668073654175,0.30597954988479614,0.23832211096633257,0.6901808312262346,0.23832211096633257,0.1098399804905057,0.12226372212171555,0.7065170027152473,0.030520857883572942,0.07388183940201998,0.08630558103322983,0.7687197835673961,0.1348102757482913,0.060883996076881886,0.07330773770809174,0.8093272992936168,0.24228140466650955,-0.00873373382006111,-0.00415502299754919,-0.0027521029114723206,-0.002578437328338623,-0.0008846893906593323,-0.0014401524163552004,-0.0016488139675123747,-0.0006925848960468439,0.058101823266065444,-0.0037291134865588826,
member,3,20260700,train_only_video_mean_residual,b16378c11e8fa7a15c0e7bfb4c200257,0.19731306872708013,0.09888692078646456,0.11237384378910065,0.14834355845016092,0.03660613298416138,0.30692657828330994,0.24200868690431537,0.6952326216613757,0.24200868690431537,0.11259208340197802,0.12501582503318787,0.7079613299993555,0.030992222484091444,0.07659626472741365,0.0890200063586235,0.7704501965845241,0.13704925760075418,0.061692473478615284,0.07411621510982513,0.8099690906510176,0.24428470421871318,-0.000351194276074121,-9.375672004879876e-05,0.0,0.0001359879970550537,-7.621198892593384e-05,4.174867752948508e-06,8.159904961557718e-05,-5.0793538646010106e-05,0.061788399204048244,-4.253754857608261e-05,
member,3,20260700,diagnostics_only_residual,b16378c11e8fa7a15c0e7bfb4c200257,0.19722936098702207,0.09872042026659475,0.11239172518253326,0.1483619711107904,0.036664631217718124,0.3068958818912506,0.24194930818887742,0.6950605589713251,0.24194930818887742,0.11259208340197802,0.12501582503318787,0.7079575297348265,0.030992222484091444,0.07648832071572542,0.08891206234693527,0.7703836650188468,0.13693141645062457,0.061843317933380604,0.07426705956459045,0.8100650869275069,0.24463822766910204,-0.0005176947959439349,-0.00017746446010685757,0.0,2.804398536682129e-05,7.463246583938599e-05,3.746032239959618e-07,1.5067483938313586e-05,4.5202737843252905e-05,0.06172902048861029,-0.0001019162640140403,
member,3,20260701,frozen_ar_only,9821f7918c5675052179a2579d6d7c7f,0.19953211145414956,0.10894717416545072,0.11330593377351761,0.14967078549635365,0.04203421249985695,0.30159953236579895,0.11177824897627468,0.38501082862803543,0.24138393979335948,0.11764943320304155,0.1300731748342514,0.7103542049402038,0.031463587084609945,0.07477401662617922,0.08719775825738907,0.7691990387419371,0.13622436954984682,0.06242272723466158,0.07484646886587143,0.8103162157543249,0.24510959226962056,,,,,,,,,,,
member,3,20260701,real_residual,9821f7918c5675052179a2579d6d7c7f,0.2082669247856678,0.11568810720711355,0.11390874534845352,0.15019762362325403,0.04445870220661163,0.2972104251384735,0.24607332792997094,0.697621240115584,0.24607332792997094,0.13192785996943712,0.14435160160064697,0.7187296196621493,0.03440961583785058,0.07998882699757814,0.092412568628788,0.7734598391863033,0.13834551025218006,0.0642530070617795,0.07667674869298935,0.812329248383682,0.24452038651897243,0.0067409330416628305,0.008734813331518237,0.014278426766395569,0.005214810371398926,0.00183027982711792,0.008375414721945473,0.004260800444366275,0.0020130326293571477,0.13429507895369625,0.004689388136611461,
member,3,20260701,shuffled_pca_residual,9821f7918c5675052179a2579d6d7c7f,0.19953211145414956,0.10894717416545072,0.11330593377351761,0.14967078549635365,0.04203421249985695,0.30159953236579895,0.11177824897627468,0.38501082862803543,0.24138393979335948,0.11764943320304155,0.1300731748342514,0.7103542049402038,0.031463587084609945,0.07477401662617922,0.08719775825738907,0.7691990387419371,0.13622436954984682,0.06242272723466158,0.07484646886587143,0.8103162157543249,0.24510959226962056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
member,3,20260701,random_pca_residual,9821f7918c5675052179a2579d6d7c7f,0.19950787848912915,0.10887725357454286,0.11331020295619965,0.14967502916347564,0.04204490780830383,0.30159249901771545,0.24140924784009204,0.6948866095399674,0.24140924784009204,0.11764943320304155,0.1300731748342514,0.710358740190902,0.031463587084609945,0.07477401662617922,0.08719775825738907,0.769200542705393,0.13622436954984682,0.0624931501224637,0.07491689175367355,0.810362400428329,0.24522743341975017,-6.992059090785152e-05,-2.4232965020409836e-05,0.0,0.0,7.042288780212402e-05,4.535250698101123e-06,1.5039634558844384e-06,4.618467400407944e-05,0.12963099886381735,2.5308046732563927e-05,
member,3,20260701,label_permutation_residual,9821f7918c5675052179a2579d6d7c7f,0.19746916267626682,0.10346467172160503,0.11371533572673798,0.1501060369332264,0.043147411197423935,0.30057060718536377,0.23980052778261038,0.6924170195928799,0.23980052778261038,0.11741628963500261,0.12984003126621246,0.7102549223051169,0.031463587084609945,0.07550131250172853,0.08792505413293839,0.7696370531015947,0.13728493990101343,0.06149051804095507,0.07391425967216492,0.8096947897021364,0.24357765731793543,-0.005482502443845683,-0.0020629487778827393,-0.00023314356803894043,0.0007272958755493164,-0.0009322091937065125,-9.928263508696133e-05,0.0004380143596576236,-0.0006214260521885118,0.1280222788063357,-0.0015834120107491023,
member,3,20260701,train_only_video_mean_residual,9821f7918c5675052179a2579d6d7c7f,0.19953211145414956,0.10894717416545072,0.11330593377351761,0.14967078549635365,0.04203421249985695,0.30159953236579895,0.11177824897627468,0.38501082862803543,0.24138393979335948,0.11764943320304155,0.1300731748342514,0.7103542049402038,0.031463587084609945,0.07477401662617922,0.08719775825738907,0.7691990387419371,0.13622436954984682,0.06242272723466158,0.07484646886587143,0.8103162157543249,0.24510959226962056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
member,3,20260701,diagnostics_only_residual,9821f7918c5675052179a2579d6d7c7f,0.19953211145414956,0.10894717416545072,0.11330593377351761,0.14967078549635365,0.04203421249985695,0.30159953236579895,0.11177824897627468,0.38501082862803543,0.24138393979335948,0.11764943320304155,0.1300731748342514,0.7103542049402038,0.031463587084609945,0.07477401662617922,0.08719775825738907,0.7691990387419371,0.13622436954984682,0.06242272723466158,0.07484646886587143,0.8103162157543249,0.24510959226962056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
member,4,20260702,frozen_ar_only,018f786e80607dab2590adefc9522a97,0.1901843160086424,0.09921303737789733,0.11544175446033478,0.15093017373756298,0.044846199452877045,0.30020323395729065,0.09539853305974527,0.37253390933440256,0.23972902847362831,0.11089761275798082,0.12332135438919067,0.7055160688005704,0.029931652132924817,0.07681467849761248,0.08923842012882233,0.7700725453885582,0.13716709875088381,0.06333178002387285,0.0757555216550827,0.8107761466166955,0.24381333961819468,,,,,,,,,,,
member,4,20260702,real_residual,018f786e80607dab2590adefc9522a97,0.19206088287486908,0.09893158502490518,0.11502966284751892,0.15046202834734318,0.040263693779706955,0.3022857904434204,0.24250985016387946,0.6915392928864198,0.24250985016387946,0.1321306498721242,0.14455439150333405,0.7178396373725262,0.033702568937072824,0.08099622745066881,0.09341996908187866,0.7736327823136309,0.1385811925524393,0.06550193298608065,0.0779256746172905,0.8129431768356427,0.2471128918218242,-0.0002814523529921509,0.00187656686622667,0.02123303711414337,0.0041815489530563354,0.002170152962207794,0.012323568571955823,0.0035602369250726795,0.0021670302189471524,0.1471113171041342,0.0027808216902511507,
member,4,20260702,shuffled_pca_residual,018f786e80607dab2590adefc9522a97,0.1901843160086424,0.09921303737789733,0.11544175446033478,0.15093017373756298,0.044846199452877045,0.30020323395729065,0.09539853305974527,0.37253390933440256,0.23972902847362831,0.11089761275798082,0.12332135438919067,0.7055160688005704,0.029931652132924817,0.07681467849761248,0.08923842012882233,0.7700725453885582,0.13716709875088381,0.06333178002387285,0.0757555216550827,0.8107761466166955,0.24381333961819468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
member,4,20260702,random_pca_residual,018f786e80607dab2590adefc9522a97,0.1901843160086424,0.09921303737789733,0.11544175446033478,0.15093017373756298,0.044846199452877045,0.30020323395729065,0.09539853305974527,0.37253390933440256,0.23972902847362831,0.11089761275798082,0.12332135438919067,0.7055160688005704,0.029931652132924817,0.07681467849761248,0.08923842012882233,0.7700725453885582,0.13716709875088381,0.06333178002387285,0.0757555216550827,0.8107761466166955,0.24381333961819468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
member,4,20260702,label_permutation_residual,018f786e80607dab2590adefc9522a97,0.18898724953088458,0.09551836994407806,0.11529780179262161,0.1507214276821184,0.043636955320835114,0.30161744356155396,0.23692205955493376,0.6908255295429517,0.23692205955493376,0.11204186547547579,0.12446560710668564,0.7062936220164324,0.029931652132924817,0.0758218439295888,0.08824558556079865,0.7695237547922382,0.13610652839971718,0.061877486295998096,0.07430122792720795,0.8098013075235291,0.24098515201508366,-0.003694667433819271,-0.00119706647775783,0.0011442527174949646,-0.0009928345680236816,-0.0014542937278747559,0.0007775532158620369,-0.0005487905963199591,-0.0009748390931664241,0.14152352649518848,-0.002806968918694558,
member,4,20260702,train_only_video_mean_residual,018f786e80607dab2590adefc9522a97,0.18850768195548345,0.09482911333510011,0.11530554294586182,0.1507475197573786,0.04385921359062195,0.3011729419231415,0.2384406873576322,0.6923005712260761,0.2384406873576322,0.11305921990424395,0.1254829615354538,0.7066402841521991,0.030285175583313693,0.07749553490430117,0.08991927653551102,0.7704956577715056,0.1376384633514023,0.06344967801123857,0.07587341964244843,0.8108574186440453,0.2434598161678058,-0.0043839240427972215,-0.0016766340531589596,0.0021616071462631226,0.0006808564066886902,0.00011789798736572266,0.0011242153516287656,0.0004231123829474548,8.12720273497547e-05,0.14304215429788691,-0.0012883411159961278,
member,4,20260702,diagnostics_only_residual,018f786e80607dab2590adefc9522a97,0.18959707229009248,0.09833943641762272,0.11566120386123657,0.15113086711018972,0.04534369334578514,0.2997131943702698,0.23892661635217924,0.6942077627894274,0.23892661635217924,0.10995347518473864,0.12237721681594849,0.7049357742600063,0.029813810982795192,0.0762641103938222,0.08868785202503204,0.7697093448958762,0.13669573415036532,0.06279129255563021,0.07521503418684006,0.8103856380480866,0.2426349281168984,-0.000873600960274612,-0.0005872437185499291,-0.0009441375732421875,-0.0005505681037902832,-0.0005404874682426453,-0.0005802945405640747,-0.00036320049268201426,-0.0003905085686088938,0.14352808329243397,-0.0008024121214490754,
member,4,20260703,frozen_ar_only,8eda24586af718d6d1bdaa6ea64d0f95,0.20279700003952048,0.11696325347425436,0.11368588358163834,0.14989767160496836,0.043979495763778687,0.3016932010650635,0.09577382509754893,0.36909403940765495,0.2413298597173736,0.11359022278338671,0.12601396441459656,0.7085396239634434,0.03111006363422107,0.07776812929660082,0.09019187092781067,0.7711745307697557,0.13787414565166156,0.06342690158635378,0.07585064321756363,0.8111705027508489,0.24416686306858354,,,,,,,,,,,
member,4,20260703,real_residual,8eda24586af718d6d1bdaa6ea64d0f95,0.17683689045608383,0.113747512876695,0.11768645793199539,0.15464688692715117,0.03973900526762009,0.3017871379852295,0.21926014810051608,0.6668482082684916,0.21926014810051608,0.09510183800011873,0.10752557963132858,0.6980945926832574,0.028753240631628565,0.058176581747829914,0.07060032337903976,0.7577690148675325,0.11536648597690313,0.051123675890266895,0.06354741752147675,0.8015362166064248,0.21470657553617722,-0.003215740597559358,-0.02596010958343664,-0.018488384783267975,-0.019591547548770905,-0.012303225696086884,-0.010445031280186035,-0.013405515902223275,-0.009634286144424076,0.12348632300296715,-0.02206971161685753,
member,4,20260703,shuffled_pca_residual,8eda24586af718d6d1bdaa6ea64d0f95,0.20289604540970357,0.1169082788275404,0.113603875041008,0.14980743087385254,0.04368041455745697,0.30199408531188965,0.24124469818887473,0.6929264595436773,0.24124469818887473,0.1139612914994359,0.12638503313064575,0.7087534868274824,0.031227904784350696,0.07722940761595964,0.0896531492471695,0.7708729264012708,0.13740278105114306,0.06344832200556993,0.07587206363677979,0.8111998612945067,0.2439311807683243,-5.497464671395946e-05,9.904537018309845e-05,0.00037106871604919434,-0.0005387216806411743,2.1420419216156006e-05,0.0002138628640390161,-0.0003016043684849201,2.9358543657820313e-05,0.14547087309132578,-8.516152849888381e-05,
member,4,20260703,random_pca_residual,8eda24586af718d6d1bdaa6ea64d0f95,0.20313556326306859,0.11698244697425705,0.1134401187300682,0.14962826751465097,0.04308003932237625,0.302595317363739,0.2409367241446279,0.6923093466519346,0.2409367241446279,0.11448405403643847,0.12690779566764832,0.7091030760898893,0.03134574593448032,0.07767888624221087,0.09010262787342072,0.7711789166189662,0.13787414565166156,0.06388903129845858,0.07631277292966843,0.8115119670123896,0.24404902191845393,1.919350000269271e-05,0.00033856322354811064,0.0008938312530517578,-8.924305438995361e-05,0.00046212971210479736,0.0005634521264459291,4.385849210475357e-06,0.00034146426154069154,0.14516289904707896,-0.0003931355727457009,
member,4,20260703,label_permutation_residual,8eda24586af718d6d1bdaa6ea64d0f95,0.1910275887475296,0.10775258847405027,0.11599592864513397,0.15243743803344442,0.04923233017325401,0.2965329587459564,0.22962081002917797,0.6884301421815779,0.22962081002917797,0.10075576324015856,0.11317950487136841,0.7009626035524946,0.028753240631628565,0.06609435100108385,0.0785180926322937,0.7629689791261683,0.12538298373792128,0.054825213737785816,0.06724895536899567,0.8044178642821542,0.2262550082488805,-0.009210665000204094,-0.011769411291990883,-0.01283445954322815,-0.011673778295516968,-0.008601687848567963,-0.007577020410948765,-0.008205551643587383,-0.006752638468694672,0.13384698493162905,-0.011709049688195639,
member,4,20260703,train_only_video_mean_residual,8eda24586af718d6d1bdaa6ea64d0f95,0.2034340327030925,0.11703286365431405,0.11347808688879013,0.14966082298387773,0.04325936362147331,0.3022090494632721,0.2413730766845057,0.693173291039813,0.2413730766845057,0.11422332841902971,0.12664707005023956,0.7089997534155089,0.03111006363422107,0.07763039041310549,0.09005413204431534,0.7711796834854266,0.1381098279519208,0.0638618590310216,0.07628560066223145,0.8115138750400082,0.24416686306858354,6.961018005968711e-05,0.0006370326635720125,0.0006331056356430054,-0.0001377388834953308,0.00043495744466781616,0.00046012945206552747,5.152715670919683e-06,0.00034337228915926055,0.14559925158695675,4.321696713208145e-05,
member,4,20260703,diagnostics_only_residual,8eda24586af718d6d1bdaa6ea64d0f95,0.18500676059424082,0.09093661956616494,0.11511643975973129,0.15149621079170883,0.04582810774445534,0.3019266724586487,0.22925054298897285,0.6752226738821778,0.22925054298897285,0.10830339509993792,0.12072713673114777,0.7047806454324375,0.029813810982795192,0.07518360484391451,0.08760734647512436,0.7690046597697695,0.13539948149893943,0.058565144427120686,0.07098888605833054,0.8075120012106087,0.23438604760782467,-0.026026633908089417,-0.01779023944527966,-0.0052868276834487915,-0.00258452445268631,-0.004861757159233093,-0.00375897853100593,-0.002169870999986223,-0.0036585015402401666,0.1334767178914239,-0.012079316728400763,
member,4,20260704,frozen_ar_only,b7194916fdd5bf63ebad716ced45a776,0.2101673695625821,0.13026933594240617,0.11281594634056091,0.14949570712732566,0.04411119222640991,0.3022735118865967,0.09605284185984785,0.34841295121636134,0.24196506287156205,0.11412879545241594,0.1265525370836258,0.708370242706031,0.03134574593448032,0.07790796924382448,0.09033171087503433,0.7712263982631845,0.13775630450153192,0.06477512139827013,0.07719886302947998,0.8120799401110251,0.24510959226962056,,,,,,,,,,,
member,4,20260704,real_residual,b7194916fdd5bf63ebad716ced45a776,0.21277483681862777,0.13437343781809344,0.11353342980146408,0.150067657619992,0.04305310547351837,0.3004653751850128,0.24109123516909148,0.6849282869625115,0.24109123516909148,0.13165789563208818,0.14408163726329803,0.718613492452456,0.034291774687720954,0.08180879522114992,0.09423253685235977,0.7746162100448643,0.1376384633514023,0.06499885488301516,0.077422596514225,0.8128620821254705,0.24145651661560216,0.004104101875687272,0.002607467256045659,0.01752910017967224,0.0039008259773254395,0.00022373348474502563,0.010243249746424987,0.0033898117816797413,0.000782142014445375,0.14503839330924362,-0.0008738277024705754,
member,4,20260704,shuffled_pca_residual,b7194916fdd5bf63ebad716ced45a776,0.18562104068177426,0.09503349479837397,0.11726804822683334,0.1540078885295895,0.05332636460661888,0.295254647731781,0.2205383267214019,0.6687947184911884,0.2205383267214019,0.10648178029805422,0.11890552192926407,0.7046447203668735,0.029813810982795192,0.06882625538855791,0.08124999701976776,0.7651206705467032,0.12750412444025452,0.04904801119118929,0.06147175282239914,0.8009261389637978,0.21423521093565873,-0.03523584114403219,-0.02454632888080785,-0.007647015154361725,-0.009081713855266571,-0.01572711020708084,-0.003725522339157461,-0.006105727716481324,-0.011153801147227305,0.12448548486155404,-0.021426736150160164,
member,4,20260704,random_pca_residual,b7194916fdd5bf63ebad716ced45a776,0.1998197628632803,0.11286380179179094,0.11441494524478912,0.15109162627959455,0.04744037240743637,0.3000428378582001,0.23304254819753292,0.6819954594590452,0.23304254819753292,0.11543783266097307,0.12786157429218292,0.7089454261239146,0.030992222484091444,0.07558072824031115,0.088004469871521,0.7695763068327323,0.13563516379919868,0.061117527075111866,0.07354126870632172,0.8094047708480563,0.2379212821117134,-0.01740553415061523,-0.01034760669930182,0.001309037208557129,-0.002327241003513336,-0.003657594323158264,0.0005751834178836512,-0.0016500914304522496,-0.002675169262968846,0.1369897063376851,-0.00892251467402913,
member,4,20260704,label_permutation_residual,b7194916fdd5bf63ebad716ced45a776,0.20941277188527044,0.12945512276068633,0.11308436840772629,0.14980097148120922,0.045018527656793594,0.3013480603694916,0.24279888739901884,0.6937370485504192,0.24279888739901884,0.11502277571707964,0.1274465173482895,0.7086905360180353,0.031227904784350696,0.0783489616587758,0.09077270328998566,0.7714446547203132,0.1385811925524393,0.06472097802907228,0.07714471966028214,0.8120101606086734,0.2458166391703983,-0.0008142131817198417,-0.0007545976773116747,0.0008939802646636963,0.00044099241495132446,-5.414336919784546e-05,0.0003202933120043383,0.000218256457128696,-6.977950235176333e-05,0.14674604553917098,0.0008338245274567835,
member,4,20260704,train_only_video_mean_residual,b7194916fdd5bf63ebad716ced45a776,0.2101673695625821,0.13026933594240617,0.11281594634056091,0.14949570712732566,0.04411119222640991,0.3022735118865967,0.09605284185984785,0.34841295121636134,0.24196506287156205,0.11412879545241594,0.1265525370836258,0.708370242706031,0.03134574593448032,0.07790796924382448,0.09033171087503433,0.7712263982631845,0.13775630450153192,0.06477512139827013,0.07719886302947998,0.8120799401110251,0.24510959226962056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
member,4,20260704,diagnostics_only_residual,b7194916fdd5bf63ebad716ced45a776,0.19387157111382883,0.10773396500815506,0.11412268877029419,0.1509302786369206,0.045687660574913025,0.30245915055274963,0.23161921709149574,0.676612046027175,0.23161921709149574,0.1114978464320302,0.12392158806324005,0.7059898404255747,0.03063869903370257,0.07605397421866655,0.0884777158498764,0.7696109940776019,0.13492811689842094,0.06140969414263964,0.07383343577384949,0.8094521851938821,0.23874617016262079,-0.022535370934251106,-0.016295798448753285,-0.002630949020385742,-0.0018539950251579285,-0.003365427255630493,-0.0023804022804563285,-0.0016154041855825918,-0.002627754917143066,0.13556637523164788,-0.01034584578006631,
member,5,20260705,frozen_ar_only,a652a2a651b01758070baab47a4d359d,0.18265388807111763,0.08318729629827583,0.11388556659221649,0.1489362869309342,0.035952985286712646,0.3114474415779114,0.10274125238853293,0.3786345616337328,0.2339035743949856,0.11299359519034624,0.1254173368215561,0.7056274258931678,0.03087438133396182,0.07523271162062883,0.08765645325183868,0.7685495664972689,0.13551732264906904,0.06308644730597734,0.0755101889371872,0.810214466724906,0.23968889936365778,,,,,,,,,,,
member,5,20260705,real_residual,a652a2a651b01758070baab47a4d359d,0.19046941157228575,0.08840226226385949,0.11467976868152618,0.14968573113274344,0.039203181862831116,0.30637577176094055,0.23581276248398805,0.6894285549985646,0.23581276248398805,0.1326944949105382,0.14511823654174805,0.7172028121212651,0.034291774687720954,0.07510599214583635,0.0875297337770462,0.7696061384068068,0.12997878859297668,0.05969464499503374,0.07211838662624359,0.8086325958405955,0.2308508131039359,0.005214965965583657,0.007815523501168126,0.019700899720191956,-0.00012671947479248047,-0.0033918023109436035,0.011575386228097284,0.0010565719095378956,-0.001581870884310499,0.13307151009545512,0.0019091880890024504,
