stage,split_digest,panel,lane,row_type,seed_or_group,cold_start_policy,prediction_sha256,score_mask_digest,compatibility_mask_digest,pooled_continuous_spearman,top_1pct_true_future_movement_lift,top_5pct_true_future_movement_lift,top_10pct_true_future_movement_lift,training_q90_future_event_pr_auc,event_threshold,event_prevalence,first30_pooled_continuous_spearman,first30_top_5pct_true_future_movement_lift,first30_training_q90_future_event_pr_auc,prediction_rows,prediction_finite_fraction,prediction_digest,compat_pooled_continuous_spearman,compat_top_1pct_true_future_movement_lift,compat_top_5pct_true_future_movement_lift,compat_top_10pct_true_future_movement_lift,compat_training_q90_future_event_pr_auc,compat_event_threshold,compat_event_prevalence,compat_first30_pooled_continuous_spearman,compat_first30_top_5pct_true_future_movement_lift,compat_first30_training_q90_future_event_pr_auc,compat_prediction_rows,compat_prediction_finite_fraction,compat_prediction_digest
locked_confirmation,4e40b4e0ba8bb4cb44be0bfd62f3875a,3,label_permutation_supervised_temporal,member,20260723,row0_zero_history_no_label_burnin,4e0d4cc5525e49a5aa9fa527180809dde9a30ac5e2c4d794c90732f188a9758d,c7e9856e8b7f26c6399c171b650cb872,437d87379391c3f80c4cc0ce6fa00969,0.016715646981638996,-0.014011055226189333,0.011413382616644749,0.0032317417408524035,0.15351936167013328,0.21721835577240778,0.13890072432893055,0.014124371338204607,0.012355357480473186,0.16934695614702044,14082,1.0,5d5bcbce3741ceebc57e0b23bbe54ff7,0.013238485766543715,-0.000586516247020448,0.005256538136960975,0.0010828376005266177,0.15155968506903073,0.21721835577240778,0.13784624285817604,0.009769871144509468,0.013785292010383962,0.16484301390737233,13827,1.0,e498077e0a86db951f4b54cbf4e3454c
locked_confirmation,4e40b4e0ba8bb4cb44be0bfd62f3875a,3,label_permutation_supervised_temporal,ensemble,20260721_20260722_20260723,row0_zero_history_no_label_burnin,8079737ec2dfa0359cfb5f941a6c889265ada715bc9f34206256b869b9a94745,c7e9856e8b7f26c6399c171b650cb872,437d87379391c3f80c4cc0ce6fa00969,0.021692449990091567,0.05862611793831855,0.014223340825788439,0.00719597894413862,0.15657530844702783,0.21721835577240778,0.13890072432893055,0.0066783395438307835,0.04689339107162489,0.17146099152398953,14082,1.0,b63d0c8bcd7b4405539644bd3b607652,0.017704350322933507,0.04934129491476663,0.005857458255596026,0.004616371449218573,0.1543030498862959,0.21721835577240778,0.13784624285817604,0.0005885043521946287,0.0436211092726501,0.16627446074750946,13827,1.0,5e9a5030f47e2e069fed9c4af459187c
locked_confirmation,4e40b4e0ba8bb4cb44be0bfd62f3875a,3,phase7_ar_assisted_teacher_ceiling,member,20260721,row0_zero_history_no_label_burnin,d8f9e476822b015dd8f1a9b76c6badccb2c471f211e7e0268a83a04d6dbaa3cf,c7e9856e8b7f26c6399c171b650cb872,437d87379391c3f80c4cc0ce6fa00969,0.3050441135041351,0.2019177946888268,0.12002519882675457,0.09004703238411506,0.2723122959301498,0.21721835577240778,0.13890072432893055,0.29983542556391074,0.14617518322504153,0.30230140903215597,14082,1.0,32b3ee89d7a1b4d3ff64a90eb2431d13,0.31279794289759977,0.20302094534002962,0.12178510383066155,0.09325142783581944,0.2747854146176607,0.21721835577240778,0.13784624285817604,0.33065000452658244,0.14889777940084398,0.31700110316433827,13827,1.0,2681ab284da3b9d0a53e38a10dfe7107
locked_confirmation,4e40b4e0ba8bb4cb44be0bfd62f3875a,3,phase7_ar_assisted_teacher_ceiling,member,20260722,row0_zero_history_no_label_burnin,44e41542a77fc69de215dcfd9574ce6c75479ade5335e70516ae70ad8a0cb400,c7e9856e8b7f26c6399c171b650cb872,437d87379391c3f80c4cc0ce6fa00969,0.31533712960876825,0.17893099153412417,0.0992049788922416,0.08150367905529245,0.2670092843715564,0.21721835577240778,0.13890072432893055,0.2582733240639432,0.11925195197474185,0.2633661424028985,14082,1.0,d3de24389ccb16de7fe5699ee503c38c,0.3206871279643442,0.18044692939451734,0.10149583718336228,0.08254150359728274,0.26891540837829336,0.21721835577240778,0.13784624285817604,0.2790686316620975,0.1214754389702749,0.27307071985061937,13827,1.0,24f99a9a8403a1f1e2396379c1a4a891
locked_confirmation,4e40b4e0ba8bb4cb44be0bfd62f3875a,3,phase7_ar_assisted_teacher_ceiling,member,20260723,row0_zero_history_no_label_burnin,20b99a1e04ed8c5fa3278eef89451d115f5a44ed8f08be6c714819b93a0155c8,c7e9856e8b7f26c6399c171b650cb872,437d87379391c3f80c4cc0ce6fa00969,0.29564115641141153,0.1699465241610199,0.12127643455044589,0.09085162422827149,0.2614070941214182,0.21721835577240778,0.13890072432893055,0.2945137392992525,0.12995544095948408,0.2943332705330215,14082,1.0,eef0d50298278121e4fc785b7110f800,0.30257077906242846,0.1697774338393906,0.12167981033323594,0.09212402985852938,0.2635528920223618,0.21721835577240778,0.13784624285817604,0.32374190473381237,0.13833510734839533,0.30806743129851144,13827,1.0,19c6c15d87466a90bfa1d90303cfc323
locked_confirmation,4e40b4e0ba8bb4cb44be0bfd62f3875a,3,phase7_ar_assisted_teacher_ceiling,ensemble,20260721_20260722_20260723,row0_zero_history_no_label_burnin,e6aa4f4f142faf91edddbe04f4dd4efb6f46a0b1c75a87ec6f62532640de6767,c7e9856e8b7f26c6399c171b650cb872,437d87379391c3f80c4cc0ce6fa00969,0.3250364086640826,0.18480099361825497,0.11504170851265148,0.09549312658356428,0.2770321613282135,0.21721835577240778,0.13890072432893055,0.29943580032166994,0.14879566896461116,0.297321000130154,14082,1.0,a418b48e33198040837a7ee49d181d8a,0.3313695019486039,0.1897093023933628,0.11806791720698381,0.0970629856477083,0.279357759297257,0.21721835577240778,0.13784624285817604,0.326528536720643,0.136838865197073,0.3110738881565288,13827,1.0,e54f20333bdd76d5cee7c6f7a9ccba68
locked_confirmation,c92439ec86d7efd8820dbaef766f4f09,4,video_supervised_temporal,member,20260721,row0_zero_history_no_label_burnin,daba59056004115bca6e8b847ef535efc60046a83743c969462b710878277a09,82dffd873edc5b51b625418fb969e5c2,0abffc09a59a14c962b2d73d5b6960a3,0.12751231869272286,0.059050967124943815,0.06534845704861537,0.05352557899538761,0.15646566767193437,0.21721835577240778,0.11536541889483067,0.17896864145056937,0.09117558379761637,0.18867214958097298,14025,1.0,3753cd78a5c80e5a070d5229474d3cfa,0.12295785438633107,0.06121378034110832,0.06625165650924494,0.05062128733353831,0.15311788682606722,0.21721835577240778,0.11348290132868656,0.168122634913811,0.09824026935491335,0.18069857003102358,13773,1.0,18ac92a972adfcb5d909a42328342648
locked_confirmation,c92439ec86d7efd8820dbaef766f4f09,4,video_supervised_temporal,member,20260722,row0_zero_history_no_label_burnin,113fc83b02e2c1095a0378156515a69ae89df161062b5a560b696ba11fd845ca,82dffd873edc5b51b625418fb969e5c2,0abffc09a59a14c962b2d73d5b6960a3,0.1066071314547533,0.0659104910624365,0.05670468565147507,0.04609442613717671,0.1592284466204647,0.21721835577240778,0.11536541889483067,0.10383172389020011,0.06978660493867866,0.17967587016763342,14025,1.0,c29e82f86be90fd4cd23840d99e50684,0.10438847371813875,0.06668420386088364,0.05590659516051333,0.04506672227075813,0.15571321748271733,0.21721835577240778,0.11348290132868656,0.09705891573371737,0.06847130741830172,0.16809890725165821,13773,1.0,57ea66c6723814d8923e035d453f3e32
locked_confirmation,c92439ec86d7efd8820dbaef766f4f09,4,video_supervised_temporal,member,20260723,row0_zero_history_no_label_burnin,5b2de66ce6df43a233883cca07aa211a8dba8abe25c9e4dfaa43a43c38a146ab,82dffd873edc5b51b625418fb969e5c2,0abffc09a59a14c962b2d73d5b6960a3,0.13894115956365521,0.07500061647077517,0.07373196720395638,0.05782247355803111,0.16944486813195753,0.21721835577240778,0.11536541889483067,0.19245969560399373,0.09068683478004608,0.19776586648470004,14025,1.0,cf3ad70a569fbb640a54a4ee992a4351,0.13321597422425052,0.08686160547249105,0.06868706556187221,0.05364386158240071,0.16440640706798632,0.21721835577240778,0.11348290132868656,0.18097848086367666,0.09044633370980266,0.18842335174654562,13773,1.0,bb46313b3d5a05d6f2462408a3e91b96
locked_confirmation,c92439ec86d7efd8820dbaef766f4f09,4,video_supervised_temporal,ensemble,20260721_20260722_20260723,row0_zero_history_no_label_burnin,af3703842bcac002830f7411c92aec41036cf700edcbcb032605b7e94b42bc5b,82dffd873edc5b51b625418fb969e5c2,0abffc09a59a14c962b2d73d5b6960a3,0.14016331086846287,0.09737539258111085,0.07297807777201552,0.058375241421394136,0.1678573904092728,0.21721835577240778,0.11536541889483067,0.1768809383637515,0.09963605424741673,0.19541323709928,14025,1.0,0690364b01d39d0a71684cbd8bd76868,0.13533101972065625,0.10499736525293021,0.069490767003411,0.05534562776453823,0.16365596948091274,0.21721835577240778,0.11348290132868656,0.1646979075123326,0.0956018258748814,0.18378368939113104,13773,1.0,da9ecb3e8ea411ba95c9b531c6d44bd7
locked_confirmation,c92439ec86d7efd8820dbaef766f4f09,4,video_supervised_current_row,member,20260721,row0_zero_history_no_label_burnin,d24a7fbd1f55fda8edd75622eedfd36c78fa26f7c7f2d79943cb2a54dd6c0109,82dffd873edc5b51b625418fb969e5c2,0abffc09a59a14c962b2d73d5b6960a3,0.0940948149521716,0.08569629913412284,0.05284749486504957,0.043195387037485405,0.154923718876827,0.21721835577240778,0.11536541889483067,0.15238832372310948,0.08025911642319106,0.19460769376702552,14025,1.0,7a68312770676bb9dfc4371fe1a55010,0.08776323788460585,0.06158125579779246,0.04490092100286641,0.039669153458511755,0.146939127961637,0.21721835577240778,0.11348290132868656,0.13762919270353205,0.05366780837367503,0.16890217413607467,13773,1.0,7b67c0623f1a9e280694990673f35337
locked_confirmation,c92439ec86d7efd8820dbaef766f4f09,4,video_supervised_current_row,member,20260722,row0_zero_history_no_label_burnin,d4d22357dfa5435429010f0caef07f48fd99bd5a040167f6a144002b7a49662e,82dffd873edc5b51b625418fb969e5c2,0abffc09a59a14c962b2d73d5b6960a3,0.11938614707457189,0.07893632939012092,0.07229186158419519,0.054526798987971886,0.17043139426556864,0.21721835577240778,0.11536541889483067,0.12421547036477233,0.07283014525961345,0.18367613871651023,14025,1.0,22a19d4a4f118c93434cb1b11d1729c1,0.11350022617386973,0.07272190767456829,0.06914819776077116,0.04949011731617681,0.16605628018183705,0.21721835577240778,0.11348290132868656,0.10653513626678489,0.0743653926731047,0.17195420439014694,13773,1.0,c248caf4ab5d30e9860118c98b8eda19
locked_confirmation,c92439ec86d7efd8820dbaef766f4f09,4,video_supervised_current_row,member,20260723,row0_zero_history_no_label_burnin,79476433242e88082e23ea84ce549d58aa16d710ced61231831059b84e74174c,82dffd873edc5b51b625418fb969e5c2,0abffc09a59a14c962b2d73d5b6960a3,0.14550500830852353,0.08690549762164591,0.05888293864239799,0.04713978150256369,0.16325868968137816,0.21721835577240778,0.11536541889483067,0.16497446573359892,0.07845458499188251,0.19395790541887561,14025,1.0,61a9d2548449708b1050e2e535410f65,0.13957037637032724,0.0754559382708016,0.05905111557461214,0.045572447708434854,0.1565798029008385,0.21721835577240778,0.11348290132868656,0.14773774249294358,0.06694236095501845,0.17674117871108105,13773,1.0,a1e87ef0042b42d15de804dbf0a59436
locked_confirmation,c92439ec86d7efd8820dbaef766f4f09,4,video_supervised_current_row,ensemble,20260721_20260722_20260723,row0_zero_history_no_label_burnin,a552535843647f09fb81166ea0b236f716bed443baa491a1d0c9433acab205d2,82dffd873edc5b51b625418fb969e5c2,0abffc09a59a14c962b2d73d5b6960a3,0.13726362729044905,0.11079353720642489,0.06304727275776086,0.05145262814261467,0.17235062569515858,0.21721835577240778,0.11536541889483067,0.16455676118519771,0.09167367800005558,0.20447603373537265,14025,1.0,c0817d479f2686a28d89acb786e4b9b9,0.13068755768973622,0.0930063296429331,0.05555427649105331,0.046265372186677506,0.16542660904161244,0.21721835577240778,0.11348290132868656,0.14613271426260424,0.07575111657261031,0.18624644470473473,13773,1.0,1155be2213c25092d2950583e43cd26b
locked_confirmation,c92439ec86d7efd8820dbaef766f4f09,4,diagnostics_only_supervised_temporal,member,20260721,row0_zero_history_no_label_burnin,af91105b031ebadb08c6165c7d269c4ec3e7cbdcde9a13b2ee525d2fd33a1707,82dffd873edc5b51b625418fb969e5c2,0abffc09a59a14c962b2d73d5b6960a3,0.045487929639709386,0.022379974361794383,0.030285154367061168,0.022053983110431594,0.12418315671245023,0.21721835577240778,0.11536541889483067,0.11496302318763597,0.017860562802201274,0.14477419210066436,14025,1.0,b055c32f0d48193befcb98b715e74005,0.0374079503087189,0.013302014119838904,0.02044019630452433,0.018116534821178157,0.11745699575983029,0.21721835577240778,0.11348290132868656,0.10162787755812829,0.010574636918250585,0.12891445266942203,13773,1.0,c5cc8f8404388fcca01d0d7f366004f6
locked_confirmation,c92439ec86d7efd8820dbaef766f4f09,4,diagnostics_only_supervised_temporal,member,20260722,row0_zero_history_no_label_burnin,7a5097bd7f4c86be71ef234a0e0f6f8c214d6aacf9a047b304f31d8fdf1195a6,82dffd873edc5b51b625418fb969e5c2,0abffc09a59a14c962b2d73d5b6960a3,0.047819691898566774,0.03682004773369267,0.029378281836451733,0.03726530604604514,0.13257387836969456,0.21721835577240778,0.11536541889483067,0.10292352214198257,0.019555461092654394,0.14206540343814028,14025,1.0,6653883d549db62df38f2d4c133cdabf,0.04098203095684612,0.01347825978761183,0.024948441052058387,0.03397777153654115,0.12565898459675773,0.21721835577240778,0.11348290132868656,0.08979653557943876,0.0034779448693170317,0.12452458275833014,13773,1.0,d0b2f52d93b55ef6a410197630e71191
locked_confirmation,c92439ec86d7efd8820dbaef766f4f09,4,diagnostics_only_supervised_temporal,member,20260723,row0_zero_history_no_label_burnin,1a215691758874e216d093408a04a0eebd87c2cea35bd7e0dd5126cd22333add,82dffd873edc5b51b625418fb969e5c2,0abffc09a59a14c962b2d73d5b6960a3,0.05845073805872505,0.024883760811570024,0.029628145591951663,0.024328842459676286,0.13330465932570493,0.21721835577240778,0.11536541889483067,0.14006665494050624,0.01892061044814128,0.14680321296004123,14025,1.0,333c791b7b2f9adeb9f64dbc2e86150e,0.05126044755322573,0.0076736246182877305,0.02248272793417863,0.019323431018495277,0.1261747829662835,0.21721835577240778,0.11348290132868656,0.12830480778306827,0.0025245461892138693,0.12899569950681739,13773,1.0,a4ccb6bd83b265aaa431d604294b799d
locked_confirmation,c92439ec86d7efd8820dbaef766f4f09,4,diagnostics_only_supervised_temporal,ensemble,20260721_20260722_20260723,row0_zero_history_no_label_burnin,fd3ab1c38ec5e179d4db1bb2dcf8d58c82f36786f3033070a7013ff004c4f0b4,82dffd873edc5b51b625418fb969e5c2,0abffc09a59a14c962b2d73d5b6960a3,0.051359138372582415,0.02427968352108581,0.03586217070991621,0.030883208558489306,0.13247306918909055,0.21721835577240778,0.11536541889483067,0.12494943183216733,0.014270998568931229,0.1459126983136657,14025,1.0,578535712729362e5c2b44a74c924fcd,0.043901969532915516,0.010799753808954371,0.02700277207883478,0.02708308429698654,0.12501011738944603,0.21721835577240778,0.11348290132868656,0.11161375749971439,-0.0016678965261883588,0.12730128026584442,13773,1.0,430261acc9b495f945689b0561583109
locked_confirmation,c92439ec86d7efd8820dbaef766f4f09,4,no_video_supervised_temporal,member,20260721,row0_zero_history_no_label_burnin,b37e16a693756ea9caa03cafb821d8067dd2e7defa3be5cce6c787fa63f95196,82dffd873edc5b51b625418fb969e5c2,0abffc09a59a14c962b2d73d5b6960a3,0.07202988679893563,0.049048764524382865,0.05052597884354171,0.03775115818802531,0.13543464961421348,0.21721835577240778,0.11536541889483067,0.112351811249071,0.042854135263028045,0.1678997940089589,14025,1.0,91b0069494bb00455b4104cd8853995b,0.06437109257886804,0.06425882097789819,0.04292442924046824,0.028912151377756018,0.1269526028944187,0.21721835577240778,0.11348290132868656,0.09959953233542701,0.05492447117104697,0.14926455377320444,13773,1.0,e94ee76b0ee709a165ccf7735bf917ad
locked_confirmation,c92439ec86d7efd8820dbaef766f4f09,4,no_video_supervised_temporal,member,20260722,row0_zero_history_no_label_burnin,cddba513aee6a62532b0f4855e2704144fd2f49aad6bfdfa329c9c42c430008f,82dffd873edc5b51b625418fb969e5c2,0abffc09a59a14c962b2d73d5b6960a3,0.08086570913609673,0.05910307058480825,0.05167821709427951,0.037441991183455994,0.13734643939077068,0.21721835577240778,0.11536541889483067,0.11820979743287788,0.039671886663438224,0.17308166463660352,14025,1.0,323526675691e4e2221b71e391cde5b9,0.07360490599206085,0.07762807899489654,0.04417221686120504,0.02890922805892042,0.12891144869357363,0.21721835577240778,0.11348290132868656,0.10674657464764556,0.05977182956750883,0.15509197565364735,13773,1.0,7f937402fdc1ba1f039857ff72b9487b
