schema_version,target_name,target_type,validation_protocol,fold,seed,architecture,control_type,feature_name,n_train,n_test,checkpoint_restore_pass,eval_mode_scoring,dropout_disabled,ar_baseline_reused,ar_baseline_newly_trained,frozen_ar_train_checksum,frozen_ar_test_checksum,decision_threshold_train_only,pr_auc,roc_auc,f1,precision,recall,balanced_accuracy,continuous_mae,continuous_mse,continuous_rmse,continuous_pearson,continuous_spearman,spearman_future_movement,top_1pct_precision,top_1pct_recall,top_1pct_lift,top_1pct_avg_true_movement,top_1pct_avg_true_movement_lift,top_5pct_precision,top_5pct_recall,top_5pct_lift,top_5pct_avg_true_movement,top_5pct_avg_true_movement_lift,top_10pct_precision,top_10pct_recall,top_10pct_lift,top_10pct_avg_true_movement,top_10pct_avg_true_movement_lift,within_video_macro_pr_auc,within_video_macro_roc_auc,within_video_macro_spearman_future_movement,within_video_macro_top_5pct_lift,within_video_video_count,best_epoch,epochs_run,best_inner_val_delta_vs_frozen_ar,best_inner_val_secondary_delta,early_stopping_reason,residual_suppressed,checkpoint_restored,checkpoint_path,checkpoint_checksum,label_policy,alpha_final,gate_mean,gate_p05,gate_p50,gate_p95,delta_vs_frozen_ar_pr_auc,delta_vs_frozen_ar_roc_auc,delta_vs_frozen_ar_top_1pct_recall,delta_vs_frozen_ar_top_5pct_recall,delta_vs_frozen_ar_top_10pct_recall,delta_vs_frozen_ar_spearman_future_movement
again_dense_2hz_phase5_temporal_residual_binary_big_confirm_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,blocked_temporal_70_30,1,20260631,short_temporal_conv_residual,train_only_video_mean_residual,temporal_mean_2s_then_pca256,159923,69101,True,True,True,False,True,f13c18e25b919e1e418a44cab0797814,00865b1413466d560e463675ec54657d,-1.908831238746643,0.2378221393162266,0.7255747131297516,0.2933062291273414,0.23788961293868258,0.3823826350328117,0.6118559463801946,0.07938719540834427,0.013970308005809784,0.11819605748843649,0.3093835282405286,0.2248280810032713,0.20236887828108727,0.4190751445086705,0.03659767794043412,3.6545319990779452,0.22604240477085114,0.14940368384122849,0.3211805555555556,0.14008076728924784,2.800845225825902,0.16806957125663757,0.09143085032701492,0.27521342786861525,0.24003028773346793,2.399990292674051,0.14263813197612762,0.06599941104650497,0.3701289719037005,0.642052219108748,0.21093885696199244,1.9062434191521835,995,16.0,24.0,0.005374980104632332,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_binary_big_confirm_20260630_025437/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__short_temporal_conv_residual__train_only_video_mean_residual__seed20260631__best.npz,bd10363681c9d0294f327caa6e42c99d,true_train_and_true_inner_val_selection,0.0027259935159236193,0.3301525413990021,4.844649481583474e-08,0.018348274752497673,0.9999054074287415,-0.021471630251930995,-0.01930422084322536,-0.001514386673397275,-0.01779404341241797,-0.029782937910146384,-0.02964171971405133
again_dense_2hz_phase5_temporal_residual_binary_big_confirm_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,blocked_temporal_70_30,1,20260631,short_temporal_conv_residual,diagnostics_only_residual,temporal_mean_2s_then_pca256,159923,69101,True,True,True,False,True,f13c18e25b919e1e418a44cab0797814,00865b1413466d560e463675ec54657d,-1.9758129119873047,0.25348090321612415,0.738018948452689,0.307850004270949,0.23266623628147193,0.4548207975769813,0.6302660471530721,0.0786680281162262,0.013585416600108147,0.11655649531496795,0.3369022962031419,0.2562142673559787,0.22310681435981097,0.430635838150289,0.03760726905603231,3.7553466749145783,0.23489637672901154,0.15825765579938889,0.35127314814814814,0.15320545179202422,3.0632667604978776,0.18069398403167725,0.1040552631020546,0.3069020402257271,0.2676678445229682,2.6763298689598645,0.15595018863677979,0.07931146770715714,0.37008590598940433,0.6443893212718523,0.17631450015105973,1.9384505590667822,995,40.0,40.0,0.0019003352633240878,0.0,max_epochs_reached,False,True,outputs/again_dense_2hz_phase5_temporal_residual_binary_big_confirm_20260630_025437/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__short_temporal_conv_residual__diagnostics_only_residual__seed20260631__best.npz,6c805503fe7cfeb0cfa525e2ac8402be,true_train_and_true_inner_val_selection,0.002480245428159833,0.14379650354385376,0.00026025614351965487,0.00877534132450819,0.9991759061813354,-0.00581286635203343,-0.006859985520287992,-0.000504795557799087,-0.004669358909641597,-0.002145381120646106,-0.008903783635327622
again_dense_2hz_phase5_temporal_residual_binary_big_confirm_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,blocked_temporal_70_30,1,20260632,short_temporal_conv_residual,frozen_ar_only,temporal_mean_2s_then_pca256,159923,69101,True,True,True,False,True,024d41f1ae404ee6d37a4fb3f890c609,4158127e202acb3187fa71ae72ffdc88,-1.9151610612869265,0.2579526541089701,0.7463022881686135,0.30409290146297036,0.27698848905942136,0.33707723372034326,0.6115564176676647,0.07880856841802597,0.013566885143518448,0.11647697258908496,0.3375892702390327,0.26129709483862873,0.23198127445958208,0.4421965317919075,0.03861686017163049,3.8561613507512114,0.24128489196300507,0.16464617103338242,0.3587962962962963,0.15648662291771834,3.1288721441658716,0.18356993794441223,0.10693121701478958,0.30603385906525826,0.26691065118626955,2.6687589216643626,0.15523883700370789,0.07860011607408524,0.371786099202435,0.6396981310143723,0.29422639247399635,1.9152984238080222,995,,,,,,,,,,,,,,,,,,,,,
again_dense_2hz_phase5_temporal_residual_binary_big_confirm_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,blocked_temporal_70_30,1,20260632,short_temporal_conv_residual,real_residual,temporal_mean_2s_then_pca256,159923,69101,True,True,True,False,True,024d41f1ae404ee6d37a4fb3f890c609,4158127e202acb3187fa71ae72ffdc88,-1.7300887107849123,0.265907408508852,0.7484654479500099,0.30265596046942556,0.29639487055407693,0.30918727915194344,0.607059435545045,0.07913098484277725,0.01351577416062355,0.11625736174807835,0.33888157677371333,0.25540045740250145,0.23251345806322868,0.47109826589595377,0.041140837960625946,4.108198040342794,0.24847273528575897,0.17183401435613632,0.37471064814814814,0.16342756183745583,3.2676527634635515,0.18935120105743408,0.11271248012781143,0.3128346114889307,0.2728419989904089,2.7280646754791267,0.15829424560070038,0.08165552467107773,0.3828386546363405,0.6532120843205682,0.20174313814655634,2.18736173322993,995,11.0,19.0,0.015491712354590625,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_binary_big_confirm_20260630_025437/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__short_temporal_conv_residual__real_residual__seed20260632__best.npz,c3349a4660219942baf571526bb251d6,true_train_and_true_inner_val_selection,0.002563158283010125,0.17132307589054108,9.623615369491745e-06,0.0069853742606937885,0.9797765612602234,0.007954754399881858,0.002163159781396362,0.002523977788995456,0.006940938919737488,0.005931347804139342,0.0005321836036465966
again_dense_2hz_phase5_temporal_residual_binary_big_confirm_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,blocked_temporal_70_30,1,20260632,short_temporal_conv_residual,shuffled_pca_residual,temporal_mean_2s_then_pca256,159923,69101,True,True,True,False,True,024d41f1ae404ee6d37a4fb3f890c609,4158127e202acb3187fa71ae72ffdc88,-1.9151610612869265,0.2579526541089701,0.7463022881686135,0.30409290146297036,0.27698848905942136,0.33707723372034326,0.6115564176676647,0.07880856841802597,0.013566885143518448,0.11647697258908496,0.3375892702390327,0.26129709483862873,0.23198127445958208,0.4421965317919075,0.03861686017163049,3.8561613507512114,0.24128489196300507,0.16464617103338242,0.3587962962962963,0.15648662291771834,3.1288721441658716,0.18356993794441223,0.10693121701478958,0.30603385906525826,0.26691065118626955,2.6687589216643626,0.15523883700370789,0.07860011607408524,0.371786099202435,0.6396981310143723,0.29422639247399635,1.9152984238080222,995,0.0,8.0,0.0,0.0,patience_exhausted,True,False,,,true_train_and_true_inner_val_selection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
again_dense_2hz_phase5_temporal_residual_binary_big_confirm_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,blocked_temporal_70_30,1,20260632,short_temporal_conv_residual,random_pca_residual,temporal_mean_2s_then_pca256,159923,69101,True,True,True,False,True,024d41f1ae404ee6d37a4fb3f890c609,4158127e202acb3187fa71ae72ffdc88,-1.9151610612869265,0.2579526541089701,0.7463022881686135,0.30409290146297036,0.27698848905942136,0.33707723372034326,0.6115564176676647,0.07880856841802597,0.013566885143518448,0.11647697258908496,0.3375892702390327,0.26129709483862873,0.23198127445958208,0.4421965317919075,0.03861686017163049,3.8561613507512114,0.24128489196300507,0.16464617103338242,0.3587962962962963,0.15648662291771834,3.1288721441658716,0.18356993794441223,0.10693121701478958,0.30603385906525826,0.26691065118626955,2.6687589216643626,0.15523883700370789,0.07860011607408524,0.371786099202435,0.6396981310143723,0.29422639247399635,1.9152984238080222,995,0.0,8.0,0.0,0.0,patience_exhausted,True,False,,,true_train_and_true_inner_val_selection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
again_dense_2hz_phase5_temporal_residual_binary_big_confirm_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,blocked_temporal_70_30,1,20260632,short_temporal_conv_residual,label_permutation_residual,temporal_mean_2s_then_pca256,159923,69101,True,True,True,False,True,024d41f1ae404ee6d37a4fb3f890c609,4158127e202acb3187fa71ae72ffdc88,-1.9679742574691772,0.25250303769237104,0.7403933398061121,0.30509659062546796,0.2523742670740771,0.3856638061585058,0.6188416779946623,0.0792674720287323,0.01358586736023426,0.11655842895404116,0.3328559701403494,0.2536075230440083,0.22356284049094702,0.4277456647398844,0.03735487127713276,3.73014300595542,0.23251020908355713,0.15587148815393448,0.3605324074074074,0.15724381625441697,3.144011848089255,0.18330124020576477,0.10666251927614212,0.30386340616408625,0.26501766784452296,2.6498315534256087,0.153995081782341,0.07735636085271835,0.3656519188485524,0.6390905151930588,0.2030625607618715,1.8905832224802404,995,14.0,22.0,0.00023832366464623944,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_binary_big_confirm_20260630_025437/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__short_temporal_conv_residual__label_permutation_residual__seed20260632__best.npz,644f94dea2079190338ed3446a905aae,permuted_train_and_permuted_inner_val_selection,0.0025334155652672052,0.2128867506980896,4.8070862249005586e-05,0.027448264881968498,0.954846978187561,-0.005449616416599079,-0.005908948362501443,-0.0012619888944977314,0.0007571933366986305,-0.0018929833417465902,-0.008418433968635064
again_dense_2hz_phase5_temporal_residual_binary_big_confirm_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,blocked_temporal_70_30,1,20260632,short_temporal_conv_residual,train_only_video_mean_residual,temporal_mean_2s_then_pca256,159923,69101,True,True,True,False,True,024d41f1ae404ee6d37a4fb3f890c609,4158127e202acb3187fa71ae72ffdc88,-1.9151610612869265,0.2579526541089701,0.7463022881686135,0.30409290146297036,0.27698848905942136,0.33707723372034326,0.6115564176676647,0.07880856841802597,0.013566885143518448,0.11647697258908496,0.3375892702390327,0.26129709483862873,0.23198127445958208,0.4421965317919075,0.03861686017163049,3.8561613507512114,0.24128489196300507,0.16464617103338242,0.3587962962962963,0.15648662291771834,3.1288721441658716,0.18356993794441223,0.10693121701478958,0.30603385906525826,0.26691065118626955,2.6687589216643626,0.15523883700370789,0.07860011607408524,0.371786099202435,0.6396981310143723,0.29422639247399635,1.9152984238080222,995,0.0,8.0,0.0,0.0,patience_exhausted,True,False,,,true_train_and_true_inner_val_selection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
again_dense_2hz_phase5_temporal_residual_binary_big_confirm_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,blocked_temporal_70_30,1,20260632,short_temporal_conv_residual,diagnostics_only_residual,temporal_mean_2s_then_pca256,159923,69101,True,True,True,False,True,024d41f1ae404ee6d37a4fb3f890c609,4158127e202acb3187fa71ae72ffdc88,-1.9151610612869265,0.2579526541089701,0.7463022881686135,0.30409290146297036,0.27698848905942136,0.33707723372034326,0.6115564176676647,0.07880856841802597,0.013566885143518448,0.11647697258908496,0.3375892702390327,0.26129709483862873,0.23198127445958208,0.4421965317919075,0.03861686017163049,3.8561613507512114,0.24128489196300507,0.16464617103338242,0.3587962962962963,0.15648662291771834,3.1288721441658716,0.18356993794441223,0.10693121701478958,0.30603385906525826,0.26691065118626955,2.6687589216643626,0.15523883700370789,0.07860011607408524,0.371786099202435,0.6396981310143723,0.29422639247399635,1.9152984238080222,995,0.0,8.0,0.0,0.0,patience_exhausted,True,False,,,true_train_and_true_inner_val_selection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
again_dense_2hz_phase5_temporal_residual_binary_big_confirm_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,blocked_temporal_70_30,1,20260633,short_temporal_conv_residual,frozen_ar_only,temporal_mean_2s_then_pca256,159923,69101,True,True,True,False,True,2f26f6850b289cd0c634964a393904e9,2d9fc8dd9cf5c2c7a00ee802c3941f05,-1.992456316947937,0.2587597640235997,0.74587823663113,0.32188486762205487,0.2616696943369402,0.4180969207470974,0.6326471984613922,0.07751931250095367,0.013592925854027271,0.11658870380112848,0.3462304709676744,0.2725174712672927,0.23265659828066634,0.434971098265896,0.037985865724381625,3.793152178353316,0.2360408753156662,0.15940215438604355,0.3570601851851852,0.15572942958101968,3.1137324402424884,0.18402625620365143,0.10738753527402878,0.31023006800752423,0.270570418980313,2.7053518335926214,0.15679508447647095,0.0801563635468483,0.3795822267439786,0.6431288685093431,0.29135140184818303,1.9939999654063736,995,,,,,,,,,,,,,,,,,,,,,
again_dense_2hz_phase5_temporal_residual_binary_big_confirm_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,blocked_temporal_70_30,1,20260633,short_temporal_conv_residual,real_residual,temporal_mean_2s_then_pca256,159923,69101,True,True,True,False,True,2f26f6850b289cd0c634964a393904e9,2d9fc8dd9cf5c2c7a00ee802c3941f05,-2.0793961524963382,0.2580455144477861,0.7307370536631995,0.3147467019763621,0.25739953477179756,0.40497223624432105,0.6268204267675664,0.07862644642591476,0.013960989192128181,0.11815662991185971,0.31688393605485954,0.2493417221576743,0.220811322359445,0.45375722543352603,0.03962645128722867,3.9569760265878444,0.24360127747058868,0.16696255654096603,0.36255787037037035,0.15812720848056538,3.161674835999869,0.18524935841560364,0.10861063748598099,0.3076255245261178,0.26829883897021706,2.682638991706116,0.15649262070655823,0.07985389977693558,0.37059429439717306,0.6430400660659574,0.17165601545152054,1.9095704075681792,995,18.0,26.0,0.008000450512747836,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_binary_big_confirm_20260630_025437/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__short_temporal_conv_residual__real_residual__seed20260633__best.npz,2ff271e9a21545591f929079039b6863,true_train_and_true_inner_val_selection,0.0026902800891548395,0.190358504652977,2.622446118039079e-07,0.0032353110145777464,0.9930642247200012,-0.0007142495758135636,-0.015141182967930433,0.0016405855628470467,0.002397778899545705,-0.0022715800100959194,-0.011845275921221338
again_dense_2hz_phase5_temporal_residual_binary_big_confirm_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,blocked_temporal_70_30,1,20260633,short_temporal_conv_residual,shuffled_pca_residual,temporal_mean_2s_then_pca256,159923,69101,True,True,True,False,True,2f26f6850b289cd0c634964a393904e9,2d9fc8dd9cf5c2c7a00ee802c3941f05,-1.9929943084716797,0.25890135403713044,0.7457383517725732,0.3203338466888569,0.2641540352314625,0.40686521958606764,0.6300308411544931,0.07738729566335678,0.013613416813313961,0.11667654782909015,0.3458179891709951,0.27068488072034724,0.23144167484011002,0.434971098265896,0.037985865724381625,3.793152178353316,0.2360408753156662,0.15940215438604355,0.3576388888888889,0.15598182735991922,3.1187790082169498,0.18425299227237701,0.10761427134275436,0.31023006800752423,0.270570418980313,2.7053518335926214,0.15681469440460205,0.0801759734749794,0.3751224155427039,0.64379802491747,0.197403775367107,2.0095109730542915,995,7.0,15.0,0.00011456265960066436,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_binary_big_confirm_20260630_025437/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__short_temporal_conv_residual__shuffled_pca_residual__seed20260633__best.npz,4ea1863e1224949be775a492835c0e9e,true_train_and_true_inner_val_selection,0.0022601590026170015,0.04632626473903656,0.000253975682426244,0.0077875591814517975,0.2409849762916565,0.00014159001353075684,-0.00013988485855676025,0.0,0.0002523977788995435,0.0,-0.0012149234405563203
again_dense_2hz_phase5_temporal_residual_binary_big_confirm_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,blocked_temporal_70_30,1,20260633,short_temporal_conv_residual,random_pca_residual,temporal_mean_2s_then_pca256,159923,69101,True,True,True,False,True,2f26f6850b289cd0c634964a393904e9,2d9fc8dd9cf5c2c7a00ee802c3941f05,-1.9933173894882201,0.2588629897967894,0.7456149810485685,0.3176305502656109,0.2634247714048213,0.3999242806663301,0.6275411324380411,0.07723618298768997,0.013646555133163929,0.11681847085612758,0.3450099941548715,0.269667112438123,0.23141918240576032,0.43641618497109824,0.038112064613831396,3.8057540128328946,0.23660242557525635,0.1599637046456337,0.35734953703703703,0.15585562847046946,3.116255724229719,0.18421052396297455,0.1075718030333519,0.3105194617276805,0.2708228167592125,2.707875482691122,0.1568707972764969,0.08023207634687424,0.3760605237582641,0.6441259299049329,0.19535036406887304,2.0439346784338794,995,8.0,16.0,0.00010654538564458527,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_binary_big_confirm_20260630_025437/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__short_temporal_conv_residual__random_pca_residual__seed20260633__best.npz,e5b37e1704afbf59dc0aee07aa653942,true_train_and_true_inner_val_selection,0.0023031681776046753,0.08624036610126495,0.000958690419793129,0.020587777718901634,0.4119216799736023,0.00010322577318971904,-0.0002632555825614613,0.00012619888944977176,0.00012619888944978563,0.00025239777889951576,-0.0012374158749060282
again_dense_2hz_phase5_temporal_residual_binary_big_confirm_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,blocked_temporal_70_30,1,20260633,short_temporal_conv_residual,label_permutation_residual,temporal_mean_2s_then_pca256,159923,69101,True,True,True,False,True,2f26f6850b289cd0c634964a393904e9,2d9fc8dd9cf5c2c7a00ee802c3941f05,-1.9925881385803224,0.2589067374246279,0.7457915846123937,0.31963379440740375,0.2638409725644817,0.4053508329126704,0.6294289349355022,0.07748697698116302,0.013594952411949635,0.1165973945332812,0.3463304330223937,0.27175914139687524,0.23149372740728744,0.434971098265896,0.037985865724381625,3.793152178353316,0.2360409051179886,0.15940218418836594,0.35734953703703703,0.15585562847046946,3.116255724229719,0.18411396443843842,0.10747524350881577,0.31023006800752423,0.270570418980313,2.7053518335926214,0.15679509937763214,0.08015637844800949,0.37430160488414516,0.6419901972910284,0.18782562280540516,1.9953170075148945,995,5.0,13.0,1.3539550819979818e-05,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_binary_big_confirm_20260630_025437/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__short_temporal_conv_residual__label_permutation_residual__seed20260633__best.npz,61dfec27b479c33efc4ea3365b9b7bff,permuted_train_and_permuted_inner_val_selection,0.002146622398868203,0.06252546608448029,0.00214186473749578,0.026131613180041313,0.24892939627170563,0.00014697340102820533,-8.665201873625517e-05,0.0,0.00012619888944978563,0.0,-0.0011628708733789073
again_dense_2hz_phase5_temporal_residual_binary_big_confirm_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,blocked_temporal_70_30,1,20260633,short_temporal_conv_residual,train_only_video_mean_residual,temporal_mean_2s_then_pca256,159923,69101,True,True,True,False,True,2f26f6850b289cd0c634964a393904e9,2d9fc8dd9cf5c2c7a00ee802c3941f05,-2.024564838409424,0.2572820717381855,0.7413202075981531,0.3144402163028239,0.2606241699867198,0.3962645128722867,0.6253271172498478,0.07762928307056427,0.013836563564836979,0.11762892316448782,0.33193764348528376,0.25334399478840186,0.22241243542461692,0.44508670520231214,0.038869257950530034,3.8813650197103695,0.24295617640018463,0.16631745547056198,0.359375,0.15673902069661788,3.133918712140333,0.18483670055866241,0.10819797962903976,0.3074808276660396,0.2681726400807673,2.6813771671568656,0.15621022880077362,0.07957150787115097,0.3755404421079394,0.6429366389856759,0.20645109726229896,1.997214645420884,995,6.0,14.0,0.0047341833815486845,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_binary_big_confirm_20260630_025437/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__short_temporal_conv_residual__train_only_video_mean_residual__seed20260633__best.npz,8de1992af33bb705bd800493724c5881,true_train_and_true_inner_val_selection,0.0023780344054102898,0.2335052490234375,9.689625585451722e-06,0.008406679145991802,0.9988937377929688,-0.0014776922854141672,-0.0045580290329768625,0.0008833922261484092,0.0010095911155982018,-0.0023977788995456772,-0.010244162856049427
again_dense_2hz_phase5_temporal_residual_binary_big_confirm_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,blocked_temporal_70_30,1,20260633,short_temporal_conv_residual,diagnostics_only_residual,temporal_mean_2s_then_pca256,159923,69101,True,True,True,False,True,2f26f6850b289cd0c634964a393904e9,2d9fc8dd9cf5c2c7a00ee802c3941f05,-1.9997552037239075,0.2518539626898967,0.7386646932989279,0.3066757031514741,0.23080846722774803,0.4568399798081777,0.6298208431659356,0.07846628129482269,0.01360540185123682,0.11664219584368608,0.3365831686536656,0.2585063534247637,0.21983389916331855,0.4291907514450867,0.03748107016658253,3.7427448404349994,0.23514075577259064,0.158502034842968,0.35445601851851855,0.15459363957597172,3.091022884357414,0.18177121877670288,0.10513249784708023,0.3041527998842425,0.26527006562342254,2.652355202524109,0.1542978584766388,0.07765913754701614,0.3696135044089072,0.6423237277755877,0.19116782538743735,1.979417303421812,995,39.0,40.0,0.0024012726450710342,0.0,max_epochs_reached,False,True,outputs/again_dense_2hz_phase5_temporal_residual_binary_big_confirm_20260630_025437/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__short_temporal_conv_residual__diagnostics_only_residual__seed20260633__best.npz,bac1998310ae5c631f3444f67e6c7d4c,true_train_and_true_inner_val_selection,0.0025635394267737865,0.3248879909515381,1.9736312424356584e-06,0.010648145340383053,0.9784507155418396,-0.006905801333702999,-0.007213543332202033,-0.000504795557799094,-0.0011357900050479597,-0.0053003533568904415,-0.012822699117347791
again_dense_2hz_phase5_temporal_residual_binary_big_confirm_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,blocked_temporal_70_30,1,20260634,short_temporal_conv_residual,frozen_ar_only,temporal_mean_2s_then_pca256,159923,69101,True,True,True,False,True,7bf955ef4fa1bd87ea1e132881c9a219,9aa6d38fa842f5c831191f64e5c38368,-2.0391702175140383,0.24554777356533203,0.7404887826542024,0.28185534032344056,0.2656023222060958,0.3002271580010096,0.5963515442488825,0.07925917953252792,0.013644811697304249,0.11681100845940955,0.32930363031756266,0.2528063151157117,0.2025477798406117,0.3901734104046243,0.034073700151438666,3.4024953094863633,0.21987125277519226,0.1432325318455696,0.3359375,0.14651691065118627,2.929532709174659,0.17154859006404877,0.09490986913442612,0.2841846331934597,0.24785461887935387,2.478223414727569,0.1471351534128189,0.07049643248319626,0.359022542802194,0.6296131026171683,0.307660241131987,1.7261187324929932,995,,,,,,,,,,,,,,,,,,,,,
again_dense_2hz_phase5_temporal_residual_binary_big_confirm_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,blocked_temporal_70_30,1,20260634,short_temporal_conv_residual,real_residual,temporal_mean_2s_then_pca256,159923,69101,True,True,True,False,True,7bf955ef4fa1bd87ea1e132881c9a219,9aa6d38fa842f5c831191f64e5c38368,-1.9197973966598512,0.25318066786053295,0.7428999896667787,0.278592756069064,0.2868217054263566,0.2708228167592125,0.5918002473223462,0.07958648353815079,0.013678749091923237,0.11695618449626012,0.3234351602062234,0.2425983473998908,0.20539527999397128,0.4263005780346821,0.03722867238768299,3.7175411714758413,0.23455214500427246,0.1579134240746498,0.35445601851851855,0.15459363957597172,3.091022884357414,0.17871278524398804,0.10207406431436539,0.29387932281869483,0.2563099444724886,2.5627656595273387,0.15121260285377502,0.07457388192415237,0.37574368195259905,0.6470215038573055,0.21431038837791896,1.9946241195898184,995,10.0,18.0,0.012762033650791288,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_binary_big_confirm_20260630_025437/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__short_temporal_conv_residual__real_residual__seed20260634__best.npz,a4c9e256c2d0635c72698d13f9694e2e,true_train_and_true_inner_val_selection,0.002557168947532773,0.159037247300148,6.587800271518063e-06,0.005575172603130341,0.9791379570960999,0.0076328942952009204,0.002411207012576355,0.0031549722362443217,0.008076728924785448,0.00845532559313475,0.002847500153359578
again_dense_2hz_phase5_temporal_residual_binary_big_confirm_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,blocked_temporal_70_30,1,20260634,short_temporal_conv_residual,shuffled_pca_residual,temporal_mean_2s_then_pca256,159923,69101,True,True,True,False,True,7bf955ef4fa1bd87ea1e132881c9a219,9aa6d38fa842f5c831191f64e5c38368,-2.025882506370545,0.24374871381194732,0.7383536033513598,0.2773791318668392,0.25974884335756776,0.2975769813225644,0.5938658890299502,0.08019796013832092,0.013691640459001064,0.11701128346873674,0.31953849474250084,0.23627164002390835,0.19900067445774114,0.39739884393063585,0.03470469459868753,3.465504481884259,0.22192122042179108,0.14528249949216843,0.3342013888888889,0.14575971731448764,2.914393005251276,0.17112700641155243,0.09448828548192978,0.2825929677326002,0.24646643109540636,2.464343344685816,0.1465751677751541,0.06993644684553146,0.35197857425309087,0.6278493614501276,0.21137022026769725,1.7477400182064131,995,7.0,15.0,4.549342896886799e-05,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_binary_big_confirm_20260630_025437/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__short_temporal_conv_residual__shuffled_pca_residual__seed20260634__best.npz,f821488635271139b7e36fa140fa60df,true_train_and_true_inner_val_selection,0.002397940494120121,0.1737307608127594,8.478702511638403e-05,0.016325779259204865,0.8826329112052917,-0.0017990597533847075,-0.0021351793028425714,0.0006309944472488657,-0.0007571933366986305,-0.0013881877839475032,-0.0035471053828705634
again_dense_2hz_phase5_temporal_residual_binary_big_confirm_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,blocked_temporal_70_30,1,20260634,short_temporal_conv_residual,random_pca_residual,temporal_mean_2s_then_pca256,159923,69101,True,True,True,False,True,7bf955ef4fa1bd87ea1e132881c9a219,9aa6d38fa842f5c831191f64e5c38368,-2.0270495414733887,0.24392306211057832,0.7385341634588202,0.2772020725388601,0.25982339955849887,0.2970721857647653,0.5937279133377825,0.08026257902383804,0.013701154850423336,0.11705193227975066,0.31834706707020716,0.2342821398499595,0.19899335229704873,0.3959537572254335,0.03457849570923776,3.4529026474046796,0.22176407277584076,0.1451253518462181,0.3336226851851852,0.1455073195355881,2.9093464372768145,0.17124003171920776,0.09460131078958511,0.2837505426132253,0.24747602221100454,2.4744379410798185,0.14685748517513275,0.0702187642455101,0.35136542479769917,0.6270397658580795,0.2126795422308031,1.743267614132945,995,7.0,15.0,1.5582888798965078e-05,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_binary_big_confirm_20260630_025437/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__short_temporal_conv_residual__random_pca_residual__seed20260634__best.npz,b8b4f1247f8cf02c99311eb687d8d854,true_train_and_true_inner_val_selection,0.0023915949277579784,0.1514517068862915,0.00011266999354120344,0.014224091544747353,0.8105241060256958,-0.0016247114547537078,-0.001954619195382201,0.000504795557799094,-0.001009591115598174,-0.00037859666834932915,-0.0035544275435629713
