target_name,feature_name,pca_width,model_lane,gate_name,status,candidate_grouped_pr_auc,ar_only_grouped_pr_auc,delta_vs_AR_only,beats_required_controls,positive_mean_fold_delta_vs_AR,not_driven_by_one_fold_only,positive_fold_count_vs_AR,fold_count,blocked_temporal_support,blocked_temporal_status
arousal_spike_rows_2_6_train_q90,cortical_pca256_delta,256,AR_plus_PCA_plus_temporal_diagnostics,strict_AR_plus_PCA_temporal_grouped_pass,fail,0.15362813199926253,0.1472519450066696,0.00637618699259293,false,true,false,2,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,cortical_pca256_delta,256,residualized_AR_plus_PCA_plus_temporal_diagnostics,residualized_temporal_grouped_pass,fail,0.14477183302567231,0.1472519450066696,-0.0024801119809972905,false,false,false,2,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,cortical_pca64_causal_past_0p5s_mean,64,PCA_only,strict_grouped_pass,fail,0.12095861413390681,0.1472519450066696,-0.026293330872762796,false,false,false,1,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,cortical_pca64_causal_past_0p5s_mean,64,AR_plus_PCA,strict_AR_plus_PCA_grouped_pass,pass,0.16035620908748,0.1472519450066696,0.01310426408081039,true,true,true,3,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,cortical_pca64_causal_past_0p5s_mean,64,residualized_AR_plus_PCA,residualized_grouped_pass,pass,0.15076345495909702,0.1472519450066696,0.0035115099524274107,true,true,true,4,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,cortical_pca64_causal_past_0p5s_mean,64,AR_plus_PCA_plus_temporal_diagnostics,strict_AR_plus_PCA_temporal_grouped_pass,pass,0.16165746231163847,0.1472519450066696,0.014405517304968862,true,true,true,4,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,cortical_pca64_causal_past_0p5s_mean,64,residualized_AR_plus_PCA_plus_temporal_diagnostics,residualized_temporal_grouped_pass,pass,0.15218261333734973,0.1472519450066696,0.004930668330680121,true,true,true,4,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,cortical_pca64_causal_past_1s_mean,64,PCA_only,strict_grouped_pass,fail,0.12293976989122397,0.1472519450066696,-0.02431217511544563,false,false,false,1,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,cortical_pca64_causal_past_1s_mean,64,AR_plus_PCA,strict_AR_plus_PCA_grouped_pass,fail,0.15562423708691298,0.1472519450066696,0.008372292080243371,false,true,true,4,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,cortical_pca64_causal_past_1s_mean,64,residualized_AR_plus_PCA,residualized_grouped_pass,pass,0.15129217920302146,0.1472519450066696,0.004040234196351855,true,true,true,4,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,cortical_pca64_causal_past_1s_mean,64,AR_plus_PCA_plus_temporal_diagnostics,strict_AR_plus_PCA_temporal_grouped_pass,pass,0.16283707226541766,0.1472519450066696,0.015585127258748055,true,true,true,4,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,cortical_pca64_causal_past_1s_mean,64,residualized_AR_plus_PCA_plus_temporal_diagnostics,residualized_temporal_grouped_pass,pass,0.15300848987336563,0.1472519450066696,0.005756544866696023,true,true,true,4,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,cortical_pca64_causal_past_1s_slope,64,PCA_only,strict_grouped_pass,fail,0.10826479875186143,0.1472519450066696,-0.038987146254808175,false,false,false,0,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,cortical_pca64_causal_past_1s_slope,64,AR_plus_PCA,strict_AR_plus_PCA_grouped_pass,fail,0.15391039880138968,0.1472519450066696,0.006658453794720076,false,true,false,1,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,cortical_pca64_causal_past_1s_slope,64,residualized_AR_plus_PCA,residualized_grouped_pass,fail,0.14546238480837204,0.1472519450066696,-0.0017895601982975684,false,false,false,0,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,cortical_pca64_causal_past_1s_slope,64,AR_plus_PCA_plus_temporal_diagnostics,strict_AR_plus_PCA_temporal_grouped_pass,fail,0.15041293096214076,0.1472519450066696,0.0031609859554711517,false,true,false,1,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,cortical_pca64_causal_past_1s_slope,64,residualized_AR_plus_PCA_plus_temporal_diagnostics,residualized_temporal_grouped_pass,fail,0.1413864042093686,0.1472519450066696,-0.005865540797301005,false,false,false,1,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,cortical_pca64_causal_past_1s_std,64,PCA_only,strict_grouped_pass,fail,0.10905373449253711,0.1472519450066696,-0.0381982105141325,false,false,false,1,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,cortical_pca64_causal_past_1s_std,64,AR_plus_PCA,strict_AR_plus_PCA_grouped_pass,fail,0.1306136251784256,0.1472519450066696,-0.016638319828244014,false,false,false,1,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,cortical_pca64_causal_past_1s_std,64,residualized_AR_plus_PCA,residualized_grouped_pass,fail,0.14651126999648587,0.1472519450066696,-0.0007406750101837389,false,false,false,1,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,cortical_pca64_causal_past_1s_std,64,AR_plus_PCA_plus_temporal_diagnostics,strict_AR_plus_PCA_temporal_grouped_pass,fail,0.15276256907694083,0.1472519450066696,0.005510624070271225,false,true,false,2,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,cortical_pca64_causal_past_1s_std,64,residualized_AR_plus_PCA_plus_temporal_diagnostics,residualized_temporal_grouped_pass,fail,0.14391947598541102,0.1472519450066696,-0.003332469021258583,false,false,true,3,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,cortical_pca64_causal_past_2s_mean,64,PCA_only,strict_grouped_pass,fail,0.12398256900180449,0.1472519450066696,-0.023269376004865117,false,false,false,1,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,cortical_pca64_causal_past_2s_mean,64,AR_plus_PCA,strict_AR_plus_PCA_grouped_pass,pass,0.1613553209475485,0.1472519450066696,0.014103375940878904,true,true,true,4,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,cortical_pca64_causal_past_2s_mean,64,residualized_AR_plus_PCA,residualized_grouped_pass,pass,0.15131245614876448,0.1472519450066696,0.00406051114209488,true,true,true,4,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,cortical_pca64_causal_past_2s_mean,64,AR_plus_PCA_plus_temporal_diagnostics,strict_AR_plus_PCA_temporal_grouped_pass,pass,0.16384095434947937,0.1472519450066696,0.01658900934280977,true,true,true,4,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,cortical_pca64_causal_past_2s_mean,64,residualized_AR_plus_PCA_plus_temporal_diagnostics,residualized_temporal_grouped_pass,pass,0.15375480290115368,0.1472519450066696,0.006502857894484071,true,true,true,4,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,cortical_pca64_causal_past_2s_slope,64,PCA_only,strict_grouped_pass,fail,0.11317160565390223,0.1472519450066696,-0.03408033935276737,false,false,false,1,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,cortical_pca64_causal_past_2s_slope,64,AR_plus_PCA,strict_AR_plus_PCA_grouped_pass,fail,0.15450091572672733,0.1472519450066696,0.007248970720057729,false,true,false,2,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,cortical_pca64_causal_past_2s_slope,64,residualized_AR_plus_PCA,residualized_grouped_pass,fail,0.1459698742540551,0.1472519450066696,-0.0012820707526144948,false,false,false,2,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,cortical_pca64_causal_past_2s_slope,64,AR_plus_PCA_plus_temporal_diagnostics,strict_AR_plus_PCA_temporal_grouped_pass,fail,0.15207278486929193,0.1472519450066696,0.004820839862622328,false,true,false,1,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,cortical_pca64_causal_past_2s_slope,64,residualized_AR_plus_PCA_plus_temporal_diagnostics,residualized_temporal_grouped_pass,fail,0.14292075112361075,0.1472519450066696,-0.004331193883058859,false,false,false,1,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,cortical_pca64_causal_past_2s_std,64,PCA_only,strict_grouped_pass,fail,0.11238753325316356,0.1472519450066696,-0.03486441175350605,false,false,false,1,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,cortical_pca64_causal_past_2s_std,64,AR_plus_PCA,strict_AR_plus_PCA_grouped_pass,fail,0.15302880238808436,0.1472519450066696,0.005776857381414757,false,true,false,1,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,cortical_pca64_causal_past_2s_std,64,residualized_AR_plus_PCA,residualized_grouped_pass,fail,0.1458001930443463,0.1472519450066696,-0.0014517519623233055,false,false,false,2,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,cortical_pca64_causal_past_2s_std,64,AR_plus_PCA_plus_temporal_diagnostics,strict_AR_plus_PCA_temporal_grouped_pass,fail,0.15358041136406517,0.1472519450066696,0.006328466357395562,false,true,true,3,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,cortical_pca64_causal_past_2s_std,64,residualized_AR_plus_PCA_plus_temporal_diagnostics,residualized_temporal_grouped_pass,fail,0.14512418161771987,0.1472519450066696,-0.0021277633889497383,false,false,true,3,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,cortical_pca64_causal_past_3s_mean,64,PCA_only,strict_grouped_pass,fail,0.12443158265563073,0.1472519450066696,-0.022820362351038875,false,false,false,1,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,cortical_pca64_causal_past_3s_mean,64,AR_plus_PCA,strict_AR_plus_PCA_grouped_pass,pass,0.16191424036837287,0.1472519450066696,0.01466229536170327,true,true,true,4,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,cortical_pca64_causal_past_3s_mean,64,residualized_AR_plus_PCA,residualized_grouped_pass,pass,0.15131340980766944,0.1472519450066696,0.004061464800999837,true,true,true,4,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,cortical_pca64_causal_past_3s_mean,64,AR_plus_PCA_plus_temporal_diagnostics,strict_AR_plus_PCA_temporal_grouped_pass,pass,0.16448548993289064,0.1472519450066696,0.017233544926221034,true,true,true,4,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,cortical_pca64_causal_past_3s_mean,64,residualized_AR_plus_PCA_plus_temporal_diagnostics,residualized_temporal_grouped_pass,pass,0.15415139351875093,0.1472519450066696,0.006899448512081324,true,true,true,4,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,cortical_pca64_causal_past_3s_slope,64,PCA_only,strict_grouped_pass,fail,0.11294241661452575,0.1472519450066696,-0.03430952839214385,false,false,false,1,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,cortical_pca64_causal_past_3s_slope,64,AR_plus_PCA,strict_AR_plus_PCA_grouped_pass,fail,0.1535153993921249,0.1472519450066696,0.006263454385455308,false,true,false,2,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,cortical_pca64_causal_past_3s_slope,64,residualized_AR_plus_PCA,residualized_grouped_pass,fail,0.14488440964826838,0.1472519450066696,-0.0023675353584012293,false,false,false,2,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,cortical_pca64_causal_past_3s_slope,64,AR_plus_PCA_plus_temporal_diagnostics,strict_AR_plus_PCA_temporal_grouped_pass,fail,0.15216957029761752,0.1472519450066696,0.0049176252909479135,false,true,false,1,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,cortical_pca64_causal_past_3s_slope,64,residualized_AR_plus_PCA_plus_temporal_diagnostics,residualized_temporal_grouped_pass,fail,0.14287869067286602,0.1472519450066696,-0.004373254333803589,false,false,false,1,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,cortical_pca64_causal_past_3s_std,64,PCA_only,strict_grouped_pass,fail,0.11299342282988431,0.1472519450066696,-0.034258522176785294,false,false,false,1,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,cortical_pca64_causal_past_3s_std,64,AR_plus_PCA,strict_AR_plus_PCA_grouped_pass,fail,0.14617047875389727,0.1472519450066696,-0.001081466252772334,false,false,false,1,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,cortical_pca64_causal_past_3s_std,64,residualized_AR_plus_PCA,residualized_grouped_pass,fail,0.14615674428953773,0.1472519450066696,-0.0010952007171318723,false,false,true,3,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,cortical_pca64_causal_past_3s_std,64,AR_plus_PCA_plus_temporal_diagnostics,strict_AR_plus_PCA_temporal_grouped_pass,fail,0.15407407865094025,0.1472519450066696,0.006822133644270645,false,true,true,3,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,cortical_pca64_causal_past_3s_std,64,residualized_AR_plus_PCA_plus_temporal_diagnostics,residualized_temporal_grouped_pass,fail,0.14576707077735696,0.1472519450066696,-0.0014848742293126493,false,false,true,3,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,cortical_pca64_current,64,PCA_only,strict_grouped_pass,fail,0.12095861413390681,0.1472519450066696,-0.026293330872762796,false,false,false,1,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,cortical_pca64_current,64,AR_plus_PCA,strict_AR_plus_PCA_grouped_pass,pass,0.16035620908748,0.1472519450066696,0.01310426408081039,true,true,true,3,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,cortical_pca64_current,64,residualized_AR_plus_PCA,residualized_grouped_pass,pass,0.15076345495909702,0.1472519450066696,0.0035115099524274107,true,true,true,4,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,cortical_pca64_current,64,AR_plus_PCA_plus_temporal_diagnostics,strict_AR_plus_PCA_temporal_grouped_pass,pass,0.16165746231163847,0.1472519450066696,0.014405517304968862,true,true,true,4,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,cortical_pca64_current,64,residualized_AR_plus_PCA_plus_temporal_diagnostics,residualized_temporal_grouped_pass,pass,0.15218261333734973,0.1472519450066696,0.004930668330680121,true,true,true,4,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,cortical_pca64_delta,64,PCA_only,strict_grouped_pass,fail,0.1068585361503683,0.1472519450066696,-0.0403934088563013,false,false,false,0,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,cortical_pca64_delta,64,AR_plus_PCA,strict_AR_plus_PCA_grouped_pass,fail,0.15400496190157237,0.1472519450066696,0.006753016894902764,false,true,false,1,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,cortical_pca64_delta,64,residualized_AR_plus_PCA,residualized_grouped_pass,fail,0.14573913068869593,0.1472519450066696,-0.0015128143179736764,false,false,false,0,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,cortical_pca64_delta,64,AR_plus_PCA_plus_temporal_diagnostics,strict_AR_plus_PCA_temporal_grouped_pass,fail,0.15017420003604473,0.1472519450066696,0.002922255029375126,false,true,false,1,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,cortical_pca64_delta,64,residualized_AR_plus_PCA_plus_temporal_diagnostics,residualized_temporal_grouped_pass,fail,0.14108814150449023,0.1472519450066696,-0.006163803502179377,false,false,false,1,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,temporal_mean_2s_then_pca128,128,PCA_only,strict_grouped_pass,fail,0.12859204270718227,0.1472519450066696,-0.01865990229948733,false,false,false,1,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,temporal_mean_2s_then_pca128,128,AR_plus_PCA,strict_AR_plus_PCA_grouped_pass,pass,0.16414002698087285,0.1472519450066696,0.016888081974203245,true,true,true,4,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,temporal_mean_2s_then_pca128,128,residualized_AR_plus_PCA,residualized_grouped_pass,pass,0.15325269023382126,0.1472519450066696,0.00600074522715166,true,true,true,4,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,temporal_mean_2s_then_pca128,128,AR_plus_PCA_plus_temporal_diagnostics,strict_AR_plus_PCA_temporal_grouped_pass,pass,0.1674868337925494,0.1472519450066696,0.020234888785879784,true,true,true,4,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,temporal_mean_2s_then_pca128,128,residualized_AR_plus_PCA_plus_temporal_diagnostics,residualized_temporal_grouped_pass,pass,0.15651552119050732,0.1472519450066696,0.009263576183837718,true,true,true,4,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,temporal_mean_2s_then_pca192,192,PCA_only,strict_grouped_pass,fail,0.13208765882837106,0.1472519450066696,-0.015164286178298542,false,false,false,1,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,temporal_mean_2s_then_pca192,192,AR_plus_PCA,strict_AR_plus_PCA_grouped_pass,pass,0.16660024068983673,0.1472519450066696,0.01934829568316712,true,true,true,4,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,temporal_mean_2s_then_pca192,192,residualized_AR_plus_PCA,residualized_grouped_pass,pass,0.15525855217108125,0.1472519450066696,0.00800660716441165,true,true,true,4,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,temporal_mean_2s_then_pca192,192,AR_plus_PCA_plus_temporal_diagnostics,strict_AR_plus_PCA_temporal_grouped_pass,pass,0.16854012962738732,0.1472519450066696,0.021288184620717715,true,true,true,4,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,temporal_mean_2s_then_pca192,192,residualized_AR_plus_PCA_plus_temporal_diagnostics,residualized_temporal_grouped_pass,pass,0.15670760866744407,0.1472519450066696,0.009455663660774466,true,true,true,4,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,temporal_mean_2s_then_pca256,256,PCA_only,strict_grouped_pass,fail,0.1355283342965075,0.1472519450066696,-0.011723610710162091,false,false,false,1,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,temporal_mean_2s_then_pca256,256,AR_plus_PCA,strict_AR_plus_PCA_grouped_pass,pass,0.16996771430019691,0.1472519450066696,0.02271576929352731,true,true,true,5,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,temporal_mean_2s_then_pca256,256,residualized_AR_plus_PCA,residualized_grouped_pass,pass,0.15744167468217743,0.1472519450066696,0.010189729675507825,true,true,true,4,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,temporal_mean_2s_then_pca256,256,AR_plus_PCA_plus_temporal_diagnostics,strict_AR_plus_PCA_temporal_grouped_pass,pass,0.1716477401611756,0.1472519450066696,0.02439579515450599,true,true,true,5,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,temporal_mean_2s_then_pca256,256,residualized_AR_plus_PCA_plus_temporal_diagnostics,residualized_temporal_grouped_pass,pass,0.1589168031060916,0.1472519450066696,0.011664858099421999,true,true,true,5,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,temporal_mean_2s_then_pca64,64,PCA_only,strict_grouped_pass,fail,0.12440605290709073,0.1472519450066696,-0.02284589209957888,false,false,false,1,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,temporal_mean_2s_then_pca64,64,AR_plus_PCA,strict_AR_plus_PCA_grouped_pass,fail,0.15628407904087904,0.1472519450066696,0.009032134034209438,false,true,true,4,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,temporal_mean_2s_then_pca64,64,residualized_AR_plus_PCA,residualized_grouped_pass,pass,0.15213633974102841,0.1472519450066696,0.00488439473435881,true,true,true,4,5,false,mixed_or_fail
arousal_spike_rows_2_6_train_q90,temporal_mean_2s_then_pca64,64,AR_plus_PCA_plus_temporal_diagnostics,strict_AR_plus_PCA_temporal_grouped_pass,pass,0.16519835367759944,0.1472519450066696,0.017946408670929836,true,true,true,4,5,false,mixed_or_fail
