schema_version,target_name,target_type,validation_protocol,fold,seed,architecture,control_type,feature_name,loss_objective,n_train,n_test,checkpoint_restore_pass,eval_mode_scoring,dropout_disabled,ar_retrained,frozen_ar_train_checksum,frozen_ar_test_checksum,decision_threshold_train_only,pr_auc,roc_auc,f1,precision,recall,balanced_accuracy,continuous_mae,continuous_mse,continuous_rmse,continuous_pearson,continuous_spearman,spearman_future_movement,top_1pct_precision,top_1pct_recall,top_1pct_lift,top_1pct_avg_true_movement,top_1pct_avg_true_movement_lift,top_5pct_precision,top_5pct_recall,top_5pct_lift,top_5pct_avg_true_movement,top_5pct_avg_true_movement_lift,top_10pct_precision,top_10pct_recall,top_10pct_lift,top_10pct_avg_true_movement,top_10pct_avg_true_movement_lift,within_video_macro_pr_auc,within_video_macro_roc_auc,within_video_macro_spearman_future_movement,within_video_macro_top_5pct_lift,within_video_video_count,best_epoch,epochs_run,best_inner_val_delta_vs_frozen_ar,best_inner_val_secondary_delta,early_stopping_reason,residual_suppressed,checkpoint_restored,checkpoint_path,checkpoint_checksum,label_policy,alpha_final,gate_mean,gate_p05,gate_p50,gate_p95,delta_vs_frozen_ar_pr_auc,delta_vs_frozen_ar_roc_auc,delta_vs_frozen_ar_top_1pct_recall,delta_vs_frozen_ar_top_5pct_recall,delta_vs_frozen_ar_top_10pct_recall,delta_vs_frozen_ar_spearman_future_movement,continuous_bias,peak_underprediction,binary_pr_auc,binary_roc_auc,binary_pr_auc_from_continuous_prediction,top_1pct_continuous_lift,ndcg_at_1pct,top_1pct_spike_recall_from_continuous_prediction,top_5pct_continuous_lift,ndcg_at_5pct,top_5pct_spike_recall_from_continuous_prediction,top_10pct_continuous_lift,ndcg_at_10pct,top_10pct_spike_recall_from_continuous_prediction,delta_vs_frozen_ar_continuous_spearman,delta_vs_frozen_ar_continuous_pearson,delta_vs_frozen_ar_top_1pct_continuous_lift,delta_vs_frozen_ar_top_5pct_continuous_lift,delta_vs_frozen_ar_top_10pct_continuous_lift,delta_vs_frozen_ar_ndcg_at_1pct,delta_vs_frozen_ar_ndcg_at_5pct,delta_vs_frozen_ar_ndcg_at_10pct,delta_vs_frozen_ar_binary_pr_auc,delta_vs_frozen_ar_binary_pr_auc_from_continuous_prediction
again_dense_2hz_phase5_temporal_residual_blocked_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,blocked_temporal_70_30,1,20260626,current_row_mlp_residual,random_pca_residual,temporal_mean_2s_then_pca256,binary_regression_plus_binary,159923,69101,True,True,True,False,8c145fe32821998ff8d171e00b30b504,d64261eb354b770bd0e2a65efb381840,-1.8858669281005866,0.2686736789484469,0.7474943227724533,0.32676168247504594,0.26938508147056417,0.41519434628975266,0.6346694388656537,0.07606323063373566,0.014396251179277897,0.11998437889691264,0.31417956770422806,0.25520706985504543,0.24909442855074723,0.4552023121387283,0.03975265017667844,3.9695778610674233,0.24258382618427277,0.16594510525465012,0.3761574074074074,0.1640585562847047,3.2802691833997044,0.1889793574810028,0.11234063655138016,0.3190565764722906,0.2782685512367491,2.7823231310968892,0.1628819704055786,0.08624324947595596,0.3550982455299623,0.6399685834562501,0.228822037508187,1.882727210297674,995.0,6.0,14.0,5.37104755189699e-05,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_blocked_20260630_020557/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__current_row_mlp_residual__random_pca_residual__seed20260626__best.npz,ed4fb0363f01062b298de2f14aadcbe9,true_train_and_true_inner_val_selection,0.0023750774562358856,0.23202699422836304,1.763811451382935e-05,0.03682263195514679,0.9202513694763184,0.0001168839035348701,-9.559756173616041e-05,0.00012619888944977176,0.0,0.00012619888944975788,-0.0010611910650099865,,,,,,,,,,,,,,,,,,,,,,,,
again_dense_2hz_phase5_temporal_residual_blocked_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,blocked_temporal_70_30,1,20260626,current_row_mlp_residual,label_permutation_residual,temporal_mean_2s_then_pca256,binary_regression_plus_binary,159923,69101,True,True,True,False,8c145fe32821998ff8d171e00b30b504,d64261eb354b770bd0e2a65efb381840,-1.9191767215728766,0.26619892394745165,0.740688787172666,0.3208598333579845,0.26328991018690834,0.4106511862695608,0.6309103717280425,0.07677190750837326,0.014184676110744476,0.11909943791111895,0.3107182296395765,0.2552052693501503,0.24671576770875103,0.4754335260115607,0.04151943462897526,4.146003543781531,0.24811770021915436,0.1714789792895317,0.3744212962962963,0.16330136294800607,3.2651294794763213,0.18977658450603485,0.1131378635764122,0.3139921863695558,0.27385159010600707,2.738159271873129,0.16075976192951202,0.08412104099988937,0.35564473734488433,0.6414609866200568,0.2303578435634419,1.9536227530408776,995.0,38.0,40.0,0.00046332497379325543,0.0,max_epochs_reached,False,True,outputs/again_dense_2hz_phase5_temporal_residual_blocked_20260630_020557/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__current_row_mlp_residual__label_permutation_residual__seed20260626__best.npz,3b213be1257cfdc280cd9586e8b2dcb8,permuted_train_and_permuted_inner_val_selection,0.003149021416902542,0.4700380265712738,4.6789679769565495e-11,0.3059489130973816,0.9999992251396179,-0.0023578710974603845,-0.0069011331615235205,0.0018929833417465902,-0.0007571933366986305,-0.0042907622412922675,-0.003439851907006186,,,,,,,,,,,,,,,,,,,,,,,,
again_dense_2hz_phase5_temporal_residual_blocked_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,blocked_temporal_70_30,1,20260626,current_row_mlp_residual,train_only_video_mean_residual,temporal_mean_2s_then_pca256,binary_regression_plus_binary,159923,69101,True,True,True,False,8c145fe32821998ff8d171e00b30b504,d64261eb354b770bd0e2a65efb381840,-1.870587253570557,0.27058732585501033,0.7507180982298308,0.32547498259226104,0.2685930060745362,0.41292276627965674,0.6336398979411426,0.07648146152496338,0.014344656839966774,0.11976918151163418,0.3080809352944676,0.2479231558169944,0.2452963796601902,0.45664739884393063,0.039878849066128215,3.9821796955470026,0.24522757530212402,0.16858885437250137,0.37644675925925924,0.16418475517415446,3.2827924673869346,0.1902352273464203,0.11359650641679764,0.3173202141513529,0.27675416456335183,2.7671812365058854,0.16212111711502075,0.0854823961853981,0.35505359592682567,0.6362135777971437,0.22239303269679622,1.8717675937800278,995.0,12.0,20.0,0.0022292901576525803,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_blocked_20260630_020557/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__current_row_mlp_residual__train_only_video_mean_residual__seed20260626__best.npz,dbf809ff3e88fd8b3d63878d92eadc2d,true_train_and_true_inner_val_selection,0.0026010344736278057,0.325227290391922,1.40679719606851e-06,0.04381643235683441,0.9940791726112366,0.0020305308100982966,0.0031281778956413486,0.0002523977788995435,0.00012619888944975788,-0.0013881877839475032,-0.00485923995556703,,,,,,,,,,,,,,,,,,,,,,,,
again_dense_2hz_phase5_temporal_residual_blocked_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,blocked_temporal_70_30,1,20260626,current_row_mlp_residual,diagnostics_only_residual,temporal_mean_2s_then_pca256,binary_regression_plus_binary,159923,69101,True,True,True,False,8c145fe32821998ff8d171e00b30b504,d64261eb354b770bd0e2a65efb381840,-1.8844560384750366,0.26858024598450786,0.7473343880568262,0.3266643498982277,0.26925280301170307,0.41519434628975266,0.6346204008284829,0.0746314600110054,0.014629874378442764,0.12095401762009712,0.34089752512485283,0.27654234498910707,0.24897274582534884,0.4552023121387283,0.03975265017667844,3.9695778610674233,0.24220818281173706,0.1655694618821144,0.3767361111111111,0.16431095406360424,3.2853157513741653,0.18937799334526062,0.11273927241563797,0.3190565764722906,0.2782685512367491,2.7823231310968892,0.16283652186393738,0.08619780093431473,0.35496064627456264,0.6381008570127131,0.23063692594771687,1.8668152263005837,995.0,3.0,11.0,2.7701333706831033e-05,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_blocked_20260630_020557/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__current_row_mlp_residual__diagnostics_only_residual__seed20260626__best.npz,6c3b86bae7b62a24a00d82c8b4f8a6c5,true_train_and_true_inner_val_selection,0.0022702713031321764,0.12863445281982422,0.00029231549706310034,0.010557579807937145,0.7178440093994141,2.3450939595826004e-05,-0.00025553227736330175,0.00012619888944977176,0.0002523977788995435,0.00012619888944975788,-0.0011828737904083786,,,,,,,,,,,,,,,,,,,,,,,,
again_dense_2hz_phase5_temporal_residual_blocked_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,blocked_temporal_70_30,1,20260627,current_row_mlp_residual,frozen_ar_only,temporal_mean_2s_then_pca256,frozen_ar_only_eval_mode,159923,69101,True,True,True,False,1f3a5ab9ef9ee64f210057d3e89fcdb7,718b7d93a3fdf86db53ce0f5e5a3e6a6,-1.8572495698928835,0.2663955457004872,0.7455134383571368,0.3253253253253253,0.2695753151957532,0.41014639071176173,0.6331017028014896,0.07435556501150131,0.014533556997776031,0.12055520311366089,0.3564064502179761,0.2984579583880707,0.2454662283537394,0.45375722543352603,0.03962645128722867,3.9569760265878444,0.23950527608394623,0.16286655515432358,0.37528935185185186,0.16367995961635537,3.272699331438013,0.1899268925189972,0.11328817158937454,0.31558385183041526,0.2752397778899546,2.752039341914882,0.16168981790542603,0.08505109697580338,0.35765688496684384,0.6381158802674193,0.3020494156531328,1.8448160750422273,995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
again_dense_2hz_phase5_temporal_residual_blocked_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,blocked_temporal_70_30,1,20260627,current_row_mlp_residual,real_residual,temporal_mean_2s_then_pca256,binary_regression_plus_binary,159923,69101,True,True,True,False,1f3a5ab9ef9ee64f210057d3e89fcdb7,718b7d93a3fdf86db53ce0f5e5a3e6a6,-1.7905132293701174,0.2710361407337313,0.7525900209186875,0.33251976959875035,0.2711351695589874,0.4298334174659263,0.6400846640102733,0.0767708569765091,0.014242669567465782,0.11934265611031868,0.3011343993857537,0.260773532633579,0.24493288905680274,0.46098265895953755,0.04025744573447754,4.01998519898574,0.23492051661014557,0.15828179568052292,0.3784722222222222,0.16506814740030287,3.3004554552975485,0.1900593787431717,0.11342065781354904,0.31746491101143104,0.2768803634528016,2.7684430610551356,0.16200734674930573,0.08536862581968307,0.3601320264434336,0.652216386290732,0.22937361935593892,1.9335857215446997,995.0,14.0,22.0,0.004413140286499723,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_blocked_20260630_020557/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__current_row_mlp_residual__real_residual__seed20260627__best.npz,e0d8f896b147de8b94a7e15422571f39,true_train_and_true_inner_val_selection,0.0025938730686903,0.14040307700634003,0.0001566946302773431,0.02118610218167305,0.7565103769302368,0.004640595033244099,0.007076582561550748,0.0006309944472488657,0.0013881877839475032,0.001640585562847019,-0.0005333392969366635,,,,,,,,,,,,,,,,,,,,,,,,
again_dense_2hz_phase5_temporal_residual_blocked_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,blocked_temporal_70_30,1,20260627,current_row_mlp_residual,shuffled_pca_residual,temporal_mean_2s_then_pca256,binary_regression_plus_binary,159923,69101,True,True,True,False,1f3a5ab9ef9ee64f210057d3e89fcdb7,718b7d93a3fdf86db53ce0f5e5a3e6a6,-1.8572495698928835,0.2663955457004872,0.7455134383571368,0.3253253253253253,0.2695753151957532,0.41014639071176173,0.6331017028014896,0.07435556501150131,0.014533556997776031,0.12055520311366089,0.3564064502179761,0.2984579583880707,0.2454662283537394,0.45375722543352603,0.03962645128722867,3.9569760265878444,0.23950527608394623,0.16286655515432358,0.37528935185185186,0.16367995961635537,3.272699331438013,0.1899268925189972,0.11328817158937454,0.31558385183041526,0.2752397778899546,2.752039341914882,0.16168981790542603,0.08505109697580338,0.35765688496684384,0.6381158802674193,0.3020494156531328,1.8448160750422273,995.0,0.0,8.0,0.0,0.0,patience_exhausted,True,False,,,true_train_and_true_inner_val_selection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
again_dense_2hz_phase5_temporal_residual_blocked_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,blocked_temporal_70_30,1,20260627,current_row_mlp_residual,random_pca_residual,temporal_mean_2s_then_pca256,binary_regression_plus_binary,159923,69101,True,True,True,False,1f3a5ab9ef9ee64f210057d3e89fcdb7,718b7d93a3fdf86db53ce0f5e5a3e6a6,-1.8572495698928835,0.2663955457004872,0.7455134383571368,0.3253253253253253,0.2695753151957532,0.41014639071176173,0.6331017028014896,0.07435556501150131,0.014533556997776031,0.12055520311366089,0.3564064502179761,0.2984579583880707,0.2454662283537394,0.45375722543352603,0.03962645128722867,3.9569760265878444,0.23950527608394623,0.16286655515432358,0.37528935185185186,0.16367995961635537,3.272699331438013,0.1899268925189972,0.11328817158937454,0.31558385183041526,0.2752397778899546,2.752039341914882,0.16168981790542603,0.08505109697580338,0.35765688496684384,0.6381158802674193,0.3020494156531328,1.8448160750422273,995.0,0.0,8.0,0.0,0.0,patience_exhausted,True,False,,,true_train_and_true_inner_val_selection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
again_dense_2hz_phase5_temporal_residual_blocked_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,blocked_temporal_70_30,1,20260627,current_row_mlp_residual,label_permutation_residual,temporal_mean_2s_then_pca256,binary_regression_plus_binary,159923,69101,True,True,True,False,1f3a5ab9ef9ee64f210057d3e89fcdb7,718b7d93a3fdf86db53ce0f5e5a3e6a6,-1.8572418689727783,0.26658456527356883,0.7455314377426884,0.3252415035787577,0.26951472418083783,0.410020191822312,0.6330386033567647,0.07441879063844681,0.014515813440084457,0.12048158963129785,0.35622611753370154,0.296005208028823,0.24440947294257917,0.45375722543352603,0.03962645128722867,3.9569760265878444,0.23950530588626862,0.16286658495664597,0.37528935185185186,0.16367995961635537,3.272699331438013,0.1899268925189972,0.11328817158937454,0.31543915497033714,0.2751135790005048,2.750777517365632,0.16160714626312256,0.08496842533349991,0.3559579637425177,0.6413609900979592,0.233497994815887,1.8617509722962733,995.0,5.0,13.0,1.887786032654659e-05,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_blocked_20260630_020557/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__current_row_mlp_residual__label_permutation_residual__seed20260627__best.npz,5b58ad58e7a033b78f74a1913364694a,permuted_train_and_permuted_inner_val_selection,0.002179902046918869,0.07241260260343552,0.0005984557210467756,0.021233346313238144,0.3200637698173523,0.00018901957308165018,1.7999385551581426e-05,0.0,0.0,-0.00012619888944975788,-0.0010567554111602373,,,,,,,,,,,,,,,,,,,,,,,,
again_dense_2hz_phase5_temporal_residual_blocked_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,blocked_temporal_70_30,1,20260627,current_row_mlp_residual,train_only_video_mean_residual,temporal_mean_2s_then_pca256,binary_regression_plus_binary,159923,69101,True,True,True,False,1f3a5ab9ef9ee64f210057d3e89fcdb7,718b7d93a3fdf86db53ce0f5e5a3e6a6,-1.8185098171234133,0.2661237234141886,0.7471698109004007,0.32459797498511017,0.2675065445026178,0.41267036850075717,0.6331540867791067,0.07661549746990204,0.014369013719260693,0.11987082096682533,0.30348102459367055,0.25452960451237944,0.23814805412143744,0.45375722543352603,0.03962645128722867,3.9569760265878444,0.2364632487297058,0.15982452780008316,0.3741319444444444,0.16317516405855628,3.2626061954890906,0.189430832862854,0.11279211193323135,0.3132687020691651,0.2732205956587582,2.731850149126877,0.1603655219078064,0.08372680097818375,0.3515752664937337,0.6360595151517557,0.21217746934175624,1.8485478655651837,995.0,12.0,20.0,0.001620203619334848,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_blocked_20260630_020557/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__current_row_mlp_residual__train_only_video_mean_residual__seed20260627__best.npz,4a38e9211c76857faf16349c6ecef5ef,true_train_and_true_inner_val_selection,0.0025112563744187355,0.1701679676771164,8.880756649887189e-05,0.02241678163409233,0.8998600244522095,-0.0002718222862985731,0.0016563725432638954,0.0,-0.000504795557799087,-0.002019182231196348,-0.007318174232301966,,,,,,,,,,,,,,,,,,,,,,,,
again_dense_2hz_phase5_temporal_residual_blocked_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,blocked_temporal_70_30,1,20260627,current_row_mlp_residual,diagnostics_only_residual,temporal_mean_2s_then_pca256,binary_regression_plus_binary,159923,69101,True,True,True,False,1f3a5ab9ef9ee64f210057d3e89fcdb7,718b7d93a3fdf86db53ce0f5e5a3e6a6,-1.8570902109146121,0.2665313051438284,0.7454056534858094,0.325208948501076,0.269470017417268,0.410020191822312,0.6330222573443743,0.0745290070772171,0.01451661717146635,0.12048492507972253,0.35293232727234564,0.2913246910722709,0.24435143067640297,0.45375722543352603,0.03962645128722867,3.9569760265878444,0.2395695149898529,0.16293079406023026,0.3755787037037037,0.16380615850580516,3.2752226154252435,0.19002485275268555,0.1133861318230629,0.31558385183041526,0.2752397778899546,2.752039341914882,0.16167676448822021,0.08503804355859756,0.3558246305753181,0.6386476135209375,0.22710639499723223,1.8575037885978019,995.0,3.0,11.0,4.937520055772748e-05,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_blocked_20260630_020557/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__current_row_mlp_residual__diagnostics_only_residual__seed20260627__best.npz,988f8b2c0a6ede9d4ac5ada4233d4596,true_train_and_true_inner_val_selection,0.0021976439747959375,0.07798215001821518,0.0008393843309022486,0.013304920867085457,0.4206101596355438,0.00013575944334121015,-0.00010778487132734327,0.0,0.00012619888944978563,0.0,-0.0011147976773364376,,,,,,,,,,,,,,,,,,,,,,,,
again_dense_2hz_phase5_temporal_residual_blocked_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,blocked_temporal_70_30,1,20260625,delta_feature_mlp_residual,frozen_ar_only,temporal_mean_2s_then_pca256,frozen_ar_only_eval_mode,159923,69101,True,True,True,False,80b73ff09d687b0403448d5d4b12d354,4c29fe54a12048766664509ef4a8eeaf,-2.1203863620758057,0.26369109067321667,0.7401799731857736,0.3233567589913187,0.2404401819746711,0.49356385663806157,0.6458044367780922,0.07450199127197266,0.014593099243938923,0.12080190082916296,0.35305732508197707,0.296161136932833,0.2578571471571293,0.4624277456647399,0.04038364462392731,4.032587033465319,0.24769581854343414,0.1710570976138115,0.3732638888888889,0.16279656739020695,3.255036343527399,0.18812014162540436,0.11148142069578171,0.32064824193315006,0.2796567390206966,2.7962032011386424,0.16248221695423126,0.08584349602460861,0.3638075694386801,0.6407496309416946,0.29011075629017374,1.9117012548450132,995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
again_dense_2hz_phase5_temporal_residual_blocked_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,blocked_temporal_70_30,1,20260625,delta_feature_mlp_residual,real_residual,temporal_mean_2s_then_pca256,binary_regression_plus_binary,159923,69101,True,True,True,False,80b73ff09d687b0403448d5d4b12d354,4c29fe54a12048766664509ef4a8eeaf,-1.8381202459335328,0.26648672116063354,0.7410074199261787,0.32013301088270857,0.26643743710164375,0.4009338717819283,0.628977650702086,0.07602111250162125,0.014451111666858196,0.12021277663733666,0.3031309097274095,0.2678427290503771,0.25731744317625,0.46098265895953755,0.04025744573447754,4.01998519898574,0.2375941127538681,0.16095539182424545,0.3784722222222222,0.16506814740030287,3.3004554552975485,0.1906779259443283,0.11403920501470566,0.3207929387932282,0.2797829379101464,2.7974650256878926,0.16354060173034668,0.08690188080072403,0.3734958989388123,0.6559680685252474,0.19034738422573008,2.0872686978278545,995.0,11.0,19.0,0.020916829847546142,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_blocked_20260630_020557/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__delta_feature_mlp_residual__real_residual__seed20260625__best.npz,f5aabb41b0303fd1a63c0159e742e67e,true_train_and_true_inner_val_selection,0.0025501889176666737,0.12393467128276825,5.0698356062639505e-05,0.011426043696701527,0.7794079184532166,0.002795630487416878,0.0008274467404051356,-0.00012619888944977176,0.0022715800100959194,0.0001261988894498134,-0.0005397039808793247,,,,,,,,,,,,,,,,,,,,,,,,
again_dense_2hz_phase5_temporal_residual_blocked_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,blocked_temporal_70_30,1,20260625,delta_feature_mlp_residual,shuffled_pca_residual,temporal_mean_2s_then_pca256,binary_regression_plus_binary,159923,69101,True,True,True,False,80b73ff09d687b0403448d5d4b12d354,4c29fe54a12048766664509ef4a8eeaf,-2.1800734996795654,0.26203663989952336,0.737439232296202,0.31342896326772673,0.22188401994227236,0.5335689045936396,0.6456032894414984,0.07765191048383713,0.014572018757462502,0.12071461700002407,0.2729025189509149,0.2254836243974907,0.25369851620995637,0.45809248554913296,0.040005047955577994,3.994781530026582,0.24632447957992554,0.1696857586503029,0.37297453703703703,0.1626703685007572,3.2525130595401683,0.18740586936473846,0.11076714843511581,0.32050354507307194,0.27953054013124684,2.7949413765893922,0.16247695684432983,0.08583823591470718,0.35727070605404326,0.6373011916262697,0.19026981378703042,1.954030323416145,995.0,7.0,15.0,0.00036075381264369377,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_blocked_20260630_020557/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__delta_feature_mlp_residual__shuffled_pca_residual__seed20260625__best.npz,23a30ca260c8acf7a1bdc86b7c32b76e,true_train_and_true_inner_val_selection,0.002343677682802081,0.24166126549243927,4.015232661913615e-06,0.02012837864458561,0.9852504730224609,-0.0016544507736933056,-0.002740740889571547,-0.00037859666834931527,-0.00012619888944975788,-0.00012619888944975788,-0.004158630947172948,,,,,,,,,,,,,,,,,,,,,,,,
again_dense_2hz_phase5_temporal_residual_blocked_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,blocked_temporal_70_30,1,20260625,delta_feature_mlp_residual,random_pca_residual,temporal_mean_2s_then_pca256,binary_regression_plus_binary,159923,69101,True,True,True,False,80b73ff09d687b0403448d5d4b12d354,4c29fe54a12048766664509ef4a8eeaf,-2.1794458389282227,0.26201193004978346,0.7373421432949205,0.3131286886158643,0.22180154598517116,0.5323069156991419,0.6452011391677134,0.0776250958442688,0.01458150427788496,0.12075389963841732,0.27255062256537715,0.22528375012016688,0.25355410804544115,0.4523121387283237,0.0395002523977789,3.9443741921082656,0.24397948384284973,0.16734076291322708,0.37297453703703703,0.1626703685007572,3.2525130595401683,0.1873599886894226,0.11072126775979996,0.32050354507307194,0.27953054013124684,2.7949413765893922,0.16236330568790436,0.08572458475828171,0.3572978291978808,0.638247879249761,0.1919456088494643,1.934467082457835,995.0,7.0,15.0,0.00040667389867485304,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_blocked_20260630_020557/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__delta_feature_mlp_residual__random_pca_residual__seed20260625__best.npz,730a841ea0db7f0fff83624a05a045f8,true_train_and_true_inner_val_selection,0.0023497685324400663,0.23423302173614502,3.7575011901935795e-06,0.018753817304968834,0.9825659990310669,-0.0016791606234332068,-0.0028378298908530164,-0.0008833922261484092,-0.00012619888944975788,-0.00012619888944975788,-0.004303039111688167,,,,,,,,,,,,,,,,,,,,,,,,
again_dense_2hz_phase5_temporal_residual_blocked_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,blocked_temporal_70_30,1,20260625,delta_feature_mlp_residual,label_permutation_residual,temporal_mean_2s_then_pca256,binary_regression_plus_binary,159923,69101,True,True,True,False,80b73ff09d687b0403448d5d4b12d354,4c29fe54a12048766664509ef4a8eeaf,-2.135144662857056,0.25959947340650485,0.7350241316568733,0.3102428801317316,0.22051391179443527,0.5230943967693085,0.641796311613482,0.07650386542081833,0.01443422120064497,0.12014250372222551,0.3074078321878061,0.2469208024009296,0.24913274891016077,0.44653179190751446,0.038995456839979806,3.893966854189949,0.24070832133293152,0.16406960040330887,0.37210648148148145,0.16229177183240787,3.2449432075784768,0.18641921877861023,0.10978049784898758,0.3167414267110404,0.27624936900555275,2.7621339383088843,0.1611449420452118,0.08450622111558914,0.35866081349686035,0.6402964397623729,0.20248027820401926,1.8913297428144065,995.0,18.0,26.0,0.00014840294795939735,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_blocked_20260630_020557/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__delta_feature_mlp_residual__label_permutation_residual__seed20260625__best.npz,49f9b77042a9ee39863b8690276712e5,permuted_train_and_permuted_inner_val_selection,0.0026492506731301546,0.31291353702545166,1.6963749516207827e-08,0.01104648131877184,0.9998572468757629,-0.004091617266711811,-0.005155841528900251,-0.0013881877839475032,-0.000504795557799087,-0.0034073700151438513,-0.008724398246968551,,,,,,,,,,,,,,,,,,,,,,,,
again_dense_2hz_phase5_temporal_residual_blocked_v1,future_arousal_max_delta_rows_4_10_train_q90,binary,blocked_temporal_70_30,1,20260625,delta_feature_mlp_residual,train_only_video_mean_residual,temporal_mean_2s_then_pca256,binary_regression_plus_binary,159923,69101,True,True,True,False,80b73ff09d687b0403448d5d4b12d354,4c29fe54a12048766664509ef4a8eeaf,-2.1675642490386964,0.2611910423083318,0.7363109294001863,0.31226352103271754,0.22113060838499526,0.5311711256940939,0.6444207460041158,0.0773855671286583,0.014590015634894371,0.12078913707322514,0.2779119299185553,0.22458185896768512,0.25146772108995485,0.4508670520231214,0.03937405350832913,3.9317723576286863,0.2430182248353958,0.16637950390577316,0.37210648148148145,0.16229177183240787,3.2449432075784768,0.18656772375106812,0.10992900282144547,0.32050354507307194,0.27953054013124684,2.7949413765893922,0.1623532623052597,0.08571454137563705,0.3580143809117973,0.6379105321434385,0.19140027609217816,1.9296216766815775,995.0,6.0,14.0,0.00082602984235014,0.0,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_blocked_20260630_020557/checkpoints/future_arousal_max_delta_rows_4_10_train_q90__delta_feature_mlp_residual__train_only_video_mean_residual__seed20260625__best.npz,eedae0509c4881ca7a86b9748b4dda08,true_train_and_true_inner_val_selection,0.002356066834181547,0.2267560213804245,5.848517957929289e-06,0.014852258376777172,0.9888790845870972,-0.002500048364884877,-0.0038690437855872784,-0.001009591115598181,-0.000504795557799087,-0.00012619888944975788,-0.006389426067174464,,,,,,,,,,,,,,,,,,,,,,,,
