schema_version,target_name,validation_protocol,fold,feature_name,model_head,loss_name,seed,control_type,n_train,n_test,feature_width,train_event_count,test_event_count,train_positive_rate,test_positive_rate,checkpoint_path,checkpoint_checksum,checkpoint_best_epoch,checkpoint_file_loadable,eval_mode_scoring,dropout_disabled_for_scoring,source_was_legacy_train_mode_dropout_scoring,status,decision_threshold_train_only,pr_auc,roc_auc,f1,precision,recall,balanced_accuracy,accuracy,continuous_mae,continuous_mse,continuous_rmse,continuous_pearson,continuous_spearman,spearman_future_movement,top_1pct_precision,top_1pct_recall,top_1pct_lift,top_1pct_avg_true_movement,top_1pct_avg_true_movement_lift,top_5pct_precision,top_5pct_recall,top_5pct_lift,top_5pct_avg_true_movement,top_5pct_avg_true_movement_lift,top_10pct_precision,top_10pct_recall,top_10pct_lift,top_10pct_avg_true_movement,top_10pct_avg_true_movement_lift
again_dense_2hz_phase5_evalmode_rescore_v1,arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,regression,20260626,ar_plus_shuffled_pca,162758,70331,316,16361,7824,0.10052347657258015,0.11124539676671738,outputs/again_dense_2hz_phase5_adversarial_repair_fixplus_20260629_171825/checkpoints/arousal_spike_rows_2_6_train_q90__blocked_temporal_70_30__fold1__temporal_mean_2s_then_pca256__ar_plus_shuffled_pca__gated_ar_pca_mlp__regression__20260626__best.npz,720be206e6470fac5d6825d53facbd9e,40,True,True,True,True,success,0.07759833447635174,0.20402154168474562,0.64501192635341,0.25978958562801474,0.18481491488786814,0.4371165644171779,0.5978917968549485,0.7228960202471172,0.06594078987836838,0.00947902537882328,0.09736028645614843,0.2211781975882479,0.16991545761035368,0.16991545761035368,0.40482954545454547,0.03642638036809816,3.6390678375976018,0.1729244589805603,0.12208354473114014,0.29968723343758885,0.13471370143149283,2.6939292963828043,0.11936449259519577,0.0685235783457756,0.24950241683252772,0.22430981595092025,2.242811155195361,0.09939523786306381,0.048554323613643646
again_dense_2hz_phase5_evalmode_rescore_v1,arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,regression,20260627,ar_plus_shuffled_pca,162758,70331,316,16361,7824,0.10052347657258015,0.11124539676671738,outputs/again_dense_2hz_phase5_adversarial_repair_fixplus_20260629_171825/checkpoints/arousal_spike_rows_2_6_train_q90__blocked_temporal_70_30__fold1__temporal_mean_2s_then_pca256__ar_plus_shuffled_pca__gated_ar_pca_mlp__regression__20260627__best.npz,3588989df27c7a57e2a77cdd719051ed,15,True,True,True,True,success,0.0729567252099514,0.23267737514285258,0.6814496142485211,0.28416779431664413,0.21577726218097448,0.4160276073619632,0.6133844021739504,0.7668311270990033,0.06148819625377655,0.008731786161661148,0.09344402689129545,0.2751800953781259,0.2029599739490712,0.2029599739490712,0.4460227272727273,0.04013292433537832,4.009358950897007,0.1951800286769867,0.14433911442756653,0.35712254762581747,0.1605316973415133,3.2102231463537025,0.1389104425907135,0.08806952834129333,0.2839067386977538,0.2552402862985685,2.552076283148226,0.11131328344345093,0.06047236919403076
again_dense_2hz_phase5_evalmode_rescore_v1,arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,regression_plus_binary,20260625,ar_plus_shuffled_pca,162758,70331,316,16361,7824,0.10052347657258015,0.11124539676671738,outputs/again_dense_2hz_phase5_adversarial_repair_fixplus_20260629_171825/checkpoints/arousal_spike_rows_2_6_train_q90__blocked_temporal_70_30__fold1__temporal_mean_2s_then_pca256__ar_plus_shuffled_pca__gated_ar_pca_mlp__regression_plus_binary__20260625__best.npz,51591e89f785765a48f41cba24837e9a,13,True,True,True,True,success,-1.8035685420036323,0.2245419479566255,0.6805875267532407,0.22950024260067928,0.31241743725231175,0.18136503067484663,0.5657013132320591,0.864526311299427,0.05995718389749527,0.009072775952517986,0.09525112047906831,0.2311480009097828,0.18008914050651442,0.18419576794676895,0.4460227272727273,0.04013292433537832,4.009358950897007,0.1953611820936203,0.14452026784420013,0.33466022177992605,0.15043456032719837,3.0083062446324105,0.13086988031864166,0.0800289660692215,0.2705430764856412,0.24322597137014315,2.431948506174799,0.10519002377986908,0.054349109530448914
again_dense_2hz_phase5_evalmode_rescore_v1,arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,regression_plus_binary,20260626,ar_plus_shuffled_pca,162758,70331,316,16361,7824,0.10052347657258015,0.11124539676671738,outputs/again_dense_2hz_phase5_adversarial_repair_fixplus_20260629_171825/checkpoints/arousal_spike_rows_2_6_train_q90__blocked_temporal_70_30__fold1__temporal_mean_2s_then_pca256__ar_plus_shuffled_pca__gated_ar_pca_mlp__regression_plus_binary__20260626__best.npz,160a16efeffbd10ee12297f884528a84,9,True,True,True,True,success,-1.7716770529747017,0.2240602178872909,0.6873028349659194,0.20706540748513466,0.327796234772979,0.15132924335378323,0.5562427969212642,0.8710668126430735,0.061602234840393066,0.009233963675796986,0.09609351526402281,0.22600474993989197,0.1609870233355929,0.18371924701776207,0.4289772727272727,0.03859918200408998,3.8561350419455285,0.1914527416229248,0.14061182737350464,0.33096388967870344,0.14877300613496933,2.9750794127035904,0.1298753023147583,0.07903438806533813,0.27253340915553026,0.24501533742331288,2.4498398772133947,0.10515473783016205,0.05431382358074188
again_dense_2hz_phase5_evalmode_rescore_v1,arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,regression_plus_binary,20260627,ar_plus_shuffled_pca,162758,70331,316,16361,7824,0.10052347657258015,0.11124539676671738,outputs/again_dense_2hz_phase5_adversarial_repair_fixplus_20260629_171825/checkpoints/arousal_spike_rows_2_6_train_q90__blocked_temporal_70_30__fold1__temporal_mean_2s_then_pca256__ar_plus_shuffled_pca__gated_ar_pca_mlp__regression_plus_binary__20260627__best.npz,fa4c090bc2557ec7d8255a228fbdb302,11,True,True,True,True,success,-1.9359812021255494,0.2272695801846254,0.6864879517952066,0.24087591240875914,0.3068856351404828,0.1982361963190184,0.5710972364960155,0.8610001279663306,0.06440984457731247,0.009670821018517017,0.09834033261341461,0.19211287599576032,0.13910593920801734,0.18500895137471124,0.453125,0.0407719836400818,4.073202246293456,0.1985178142786026,0.14767690002918243,0.3420528859823713,0.15375766871165644,3.074759908490051,0.13274995982646942,0.08190904557704926,0.2739550753483082,0.24629345603271985,2.4626194279552487,0.10557489097118378,0.05473397672176361
again_dense_2hz_phase5_evalmode_rescore_v1,arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,binary,20260625,diag_only,162758,70331,53,16361,7824,0.10052347657258015,0.11124539676671738,outputs/again_dense_2hz_phase5_adversarial_repair_fixplus_20260629_171825/checkpoints/arousal_spike_rows_2_6_train_q90__blocked_temporal_70_30__fold1__temporal_mean_2s_then_pca256__diag_only__gated_ar_pca_mlp__binary__20260625__best.npz,1d1a1d64620688b8de6d873302b9f77d,174,True,True,True,True,success,-2.1058801770210267,0.12785402177577065,0.5360111201287787,0.19057509131275513,0.13237488807083872,0.3401073619631902,0.5305413063675519,0.6786054513656851,2.367816925048828,5.7600507736206055,2.4000105778143155,0.04018302849889354,0.03792998796920727,0.03792998796920727,0.16193181818181818,0.014570552147239263,1.4556271350390406,0.07029031217098236,0.019449397921562195,0.15609894796701734,0.07016871165644172,1.4031946714555594,0.06454228609800339,0.013701371848583221,0.15325561558146147,0.13778118609406953,1.3776355699718517,0.06375831365585327,0.012917399406433105
again_dense_2hz_phase5_evalmode_rescore_v1,arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,binary,20260626,diag_only,162758,70331,53,16361,7824,0.10052347657258015,0.11124539676671738,outputs/again_dense_2hz_phase5_adversarial_repair_fixplus_20260629_171825/checkpoints/arousal_spike_rows_2_6_train_q90__blocked_temporal_70_30__fold1__temporal_mean_2s_then_pca256__diag_only__gated_ar_pca_mlp__binary__20260626__best.npz,9f26ed80551df78534fe4e955e345ba0,8,True,True,True,True,success,-2.2619170546531677,0.10765350768668974,0.4823621819795856,0.1854956753160346,0.10895245751546415,0.6235940695296524,0.49261678295302913,0.39078073680169484,2.2620432376861572,5.156113624572754,2.2707077364937907,-0.03054585044027156,-0.005985903773724573,-0.005985903773724573,0.08380681818181818,0.007540899795501023,0.7533508856780999,0.042629871517419815,-0.008211042732000351,0.12084162638612454,0.0543200408997955,1.0862618130575825,0.054398950189352036,0.0035580359399318695,0.11387546204151265,0.10237730061349694,1.0236420144224982,0.0510232038795948,0.00018228963017463684
again_dense_2hz_phase5_evalmode_rescore_v1,arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,binary,20260627,diag_only,162758,70331,53,16361,7824,0.10052347657258015,0.11124539676671738,outputs/again_dense_2hz_phase5_adversarial_repair_fixplus_20260629_171825/checkpoints/arousal_spike_rows_2_6_train_q90__blocked_temporal_70_30__fold1__temporal_mean_2s_then_pca256__diag_only__gated_ar_pca_mlp__binary__20260627__best.npz,f553ce71c37e8c0caac214ea5d9107bd,112,True,True,True,True,success,-2.1044132351875304,0.1258809483060695,0.527065959410092,0.18712884960640797,0.1281929990539262,0.34637014314928427,0.5257615830053619,0.6652400790547554,2.318098545074463,5.488846302032471,2.342828696689639,0.026767539788428298,0.024753529316568164,0.024753529316568164,0.16051136363636365,0.014442740286298569,1.442858475959751,0.06458377838134766,0.01374286413192749,0.15865794711401762,0.07131901840490798,1.4261978627908964,0.06506150960922241,0.014220595359802246,0.1505544498151834,0.13535276073619631,1.3533544235623292,0.06263353675603867,0.0117926225066185
again_dense_2hz_phase5_evalmode_rescore_v1,arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,regression,20260625,diag_only,162758,70331,53,16361,7824,0.10052347657258015,0.11124539676671738,outputs/again_dense_2hz_phase5_adversarial_repair_fixplus_20260629_171825/checkpoints/arousal_spike_rows_2_6_train_q90__blocked_temporal_70_30__fold1__temporal_mean_2s_then_pca256__diag_only__gated_ar_pca_mlp__regression__20260625__best.npz,bb858b50754dfe0dde0c20e374884436,140,True,True,True,True,success,0.05263213086873293,0.12747534496809415,0.5324120958166387,0.1945010899374165,0.13415462217479873,0.3535276073619632,0.5339637972816983,0.674254596124042,0.06329499930143356,0.009310605935752392,0.09649148115638184,0.04058100053346416,0.04208852298871877,0.04208852298871877,0.13068181818181818,0.011758691206543968,1.1747166352946643,0.05767105519771576,0.006830140948295593,0.1589422803525732,0.07144683026584867,1.4287537729392672,0.06598971039056778,0.015148796141147614,0.15467728177423942,0.1390593047034765,1.3904151207137057,0.0637301430106163,0.012889228761196136
again_dense_2hz_phase5_evalmode_rescore_v1,arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,regression,20260626,diag_only,162758,70331,53,16361,7824,0.10052347657258015,0.11124539676671738,outputs/again_dense_2hz_phase5_adversarial_repair_fixplus_20260629_171825/checkpoints/arousal_spike_rows_2_6_train_q90__blocked_temporal_70_30__fold1__temporal_mean_2s_then_pca256__diag_only__gated_ar_pca_mlp__regression__20260626__best.npz,3843db35fcf1c17a574bd27842c88bf3,142,True,True,True,True,success,0.05150612182915211,0.12802916394554706,0.5266441896748874,0.19170380527939665,0.13098472781785814,0.35736196319018404,0.5302976005337708,0.6647566506945728,0.06299304962158203,0.009321399964392185,0.09654739750191191,0.03324460634052145,0.034152400785496806,0.034152400785496806,0.140625,0.012653374233128834,1.2640972488496933,0.05687696859240532,0.006036054342985153,0.1640602786465738,0.07374744376278118,1.4747601556099414,0.0668899267911911,0.016049012541770935,0.16164344611885129,0.14532208588957055,1.4530349193487895,0.06598847359418869,0.015147559344768524
again_dense_2hz_phase5_evalmode_rescore_v1,arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,regression,20260627,diag_only,162758,70331,53,16361,7824,0.10052347657258015,0.11124539676671738,outputs/again_dense_2hz_phase5_adversarial_repair_fixplus_20260629_171825/checkpoints/arousal_spike_rows_2_6_train_q90__blocked_temporal_70_30__fold1__temporal_mean_2s_then_pca256__diag_only__gated_ar_pca_mlp__regression__20260627__best.npz,fadfd966841deeb20988d1de22354d90,32,True,True,True,True,success,0.048885023593902587,0.11334046288687633,0.5019441094581047,0.17735145537647343,0.11595627555835168,0.37691717791411045,0.5086147314690939,0.6110107918272171,0.0626373142004013,0.009375251829624176,0.09682588408903983,0.0017229692807448221,0.014119433116371365,0.014119433116371365,0.09801136363636363,0.008819018404907975,0.8810374764709983,0.04453370347619057,-0.006307210773229599,0.11344896218367927,0.05099693251533742,1.019808149199942,0.050628501921892166,-0.00021241232752799988,0.12183679272106909,0.10953476482617587,1.09520749857688,0.0528751015663147,0.0020341873168945312
again_dense_2hz_phase5_evalmode_rescore_v1,arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,regression_plus_binary,20260625,diag_only,162758,70331,53,16361,7824,0.10052347657258015,0.11124539676671738,outputs/again_dense_2hz_phase5_adversarial_repair_fixplus_20260629_171825/checkpoints/arousal_spike_rows_2_6_train_q90__blocked_temporal_70_30__fold1__temporal_mean_2s_then_pca256__diag_only__gated_ar_pca_mlp__regression_plus_binary__20260625__best.npz,9814c98a910cbd92d924db99372ff356,16,True,True,True,True,success,-2.276377534866333,0.10592595452482995,0.481099939915114,0.1869599073177217,0.10979499877311562,0.6290899795501023,0.4953247424427524,0.39132103908660476,0.062447741627693176,0.009395139291882515,0.0969285267188278,-0.007805030694644856,0.011350998559523703,-0.006574066748130654,0.09517045454545454,0.008563394683026585,0.8555001583124187,0.043365515768527985,-0.007475398480892181,0.09667330110889963,0.0434560327198364,0.8690094504460659,0.04629851505160332,-0.004542399197816849,0.11330679556440147,0.10186605316973416,1.0185301941257565,0.049782659858465195,-0.0010582543909549713
again_dense_2hz_phase5_evalmode_rescore_v1,arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,regression_plus_binary,20260626,diag_only,162758,70331,53,16361,7824,0.10052347657258015,0.11124539676671738,outputs/again_dense_2hz_phase5_adversarial_repair_fixplus_20260629_171825/checkpoints/arousal_spike_rows_2_6_train_q90__blocked_temporal_70_30__fold1__temporal_mean_2s_then_pca256__diag_only__gated_ar_pca_mlp__regression_plus_binary__20260626__best.npz,48ebf211c23b2d87a477cf0e999d4218,101,True,True,True,True,success,-2.116192972660065,0.12492452404434448,0.5259387390330075,0.1905758455410788,0.12948353362076873,0.3608128834355828,0.528591444997424,0.659040821259473,0.06227150559425354,0.00950451847165823,0.0974911199630932,0.010389080228344455,0.016540185810621933,0.020293740969784067,0.14488636363636365,0.01303680981595092,1.3024032260875629,0.06421241909265518,0.013371504843235016,0.15353994882001706,0.06901840490797546,1.3801914801202224,0.06333350390195847,0.0124925896525383,0.1502701165766278,0.13509713701431492,1.3507985134139584,0.06224120780825615,0.011400293558835983
again_dense_2hz_phase5_evalmode_rescore_v1,arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,regression_plus_binary,20260627,diag_only,162758,70331,53,16361,7824,0.10052347657258015,0.11124539676671738,outputs/again_dense_2hz_phase5_adversarial_repair_fixplus_20260629_171825/checkpoints/arousal_spike_rows_2_6_train_q90__blocked_temporal_70_30__fold1__temporal_mean_2s_then_pca256__diag_only__gated_ar_pca_mlp__regression_plus_binary__20260627__best.npz,2fdf252ecbe2f5fcfaea6da92ec64603,173,True,True,True,True,success,-2.1200674533843995,0.12762210479969371,0.5363479944642928,0.19167541098286114,0.13194645092940382,0.3502044989775051,0.53091039897601,0.671410899887674,0.06465886533260345,0.00933070294559002,0.09659556379870672,0.03610232110782899,0.037732128949798646,0.03705832530845674,0.140625,0.012653374233128834,1.2640972488496933,0.059666212648153305,0.008825298398733139,0.1640602786465738,0.07374744376278118,1.4747601556099414,0.0676606148481369,0.016819700598716736,0.15197611600796132,0.13663087934560328,1.366133974304183,0.06311596930027008,0.012275055050849915
again_dense_2hz_phase5_evalmode_rescore_v1,arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,binary,20260625,label_permutation,162758,70331,316,16361,7824,0.10052347657258015,0.11124539676671738,outputs/again_dense_2hz_phase5_adversarial_repair_fixplus_20260629_171825/checkpoints/arousal_spike_rows_2_6_train_q90__blocked_temporal_70_30__fold1__temporal_mean_2s_then_pca256__label_permutation__gated_ar_pca_mlp__binary__20260625__best.npz,96a12ae4de1af1f6683436c7c7dc59a1,71,True,True,True,True,success,-1.1875896394252783,0.10614447968800006,0.4891512549367477,0.05867324464804863,0.094414516586334,0.04256134969325153,0.4957315363501374,0.8480755285720379,8.641898155212402,103.09443664550781,10.153543058731165,-0.0025741478216371435,0.003529105350854966,0.003529105350854966,0.09090909090909091,0.0081799591002045,0.8171941810745492,0.04286867007613182,-0.007972244173288345,0.09468296843901051,0.04256134969325153,0.8511180794074704,0.04611629620194435,-0.004724618047475815,0.09724196758601081,0.08742331288343558,0.8741212707428075,0.045796945691108704,-0.005043968558311462
again_dense_2hz_phase5_evalmode_rescore_v1,arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,binary,20260626,label_permutation,162758,70331,316,16361,7824,0.10052347657258015,0.11124539676671738,outputs/again_dense_2hz_phase5_adversarial_repair_fixplus_20260629_171825/checkpoints/arousal_spike_rows_2_6_train_q90__blocked_temporal_70_30__fold1__temporal_mean_2s_then_pca256__label_permutation__gated_ar_pca_mlp__binary__20260626__best.npz,5baaefd825728441039338d462690105,11,True,True,True,True,success,-2.1283279776573183,0.10535847636909476,0.4815309264094528,0.1159062885326757,0.1032142144140547,0.13215746421267893,0.49421478086887805,0.7757176778376533,2.7195630073547363,7.659358024597168,2.76755452061873,-0.023016328155388815,-0.024688523128843624,-0.024688523128843624,0.07528409090909091,0.00677402862985685,0.6767389312023611,0.03495405241847038,-0.015886861830949783,0.0995166334944555,0.044734151329243355,0.8945685519297737,0.04516002908349037,-0.005680885165929794,0.10406596531134489,0.09355828220858896,0.9354631143037062,0.04774421826004982,-0.003096695989370346
again_dense_2hz_phase5_evalmode_rescore_v1,arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,1,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,binary,20260627,label_permutation,162758,70331,316,16361,7824,0.10052347657258015,0.11124539676671738,outputs/again_dense_2hz_phase5_adversarial_repair_fixplus_20260629_171825/checkpoints/arousal_spike_rows_2_6_train_q90__blocked_temporal_70_30__fold1__temporal_mean_2s_then_pca256__label_permutation__gated_ar_pca_mlp__binary__20260627__best.npz,888b3d875dfdcba657831922f7b32d30,53,True,True,True,True,success,-1.2650655090808887,0.11131366098486685,0.5045003967735572,0.055173712456454194,0.10475509474436896,0.03744887525562372,0.4986946809605586,0.8573175413402341,6.787500858306885,59.217559814453125,7.6952946541671245,0.012003628528100578,0.005721667680489984,0.005721667680489984,0.09801136363636363,0.008819018404907975,0.8810374764709983,0.046938084065914154,-0.003902830183506012,0.10235996588001137,0.046012269938650305,0.9201276534134815,0.04712719842791557,-0.003713715821504593,0.10975263008245664,0.09867075664621677,0.986581317271122,0.05030003935098648,-0.0005408748984336853
