target_name,validation_protocol,feature_name,model_head,loss_name,control_type,folds,seeds,rows_test_total,mean_pr_auc,std_pr_auc,min_pr_auc,max_pr_auc,mean_roc_auc,std_roc_auc,min_roc_auc,max_roc_auc,mean_f1,std_f1,min_f1,max_f1,mean_balanced_accuracy,std_balanced_accuracy,min_balanced_accuracy,max_balanced_accuracy,mean_precision,std_precision,min_precision,max_precision,mean_recall,std_recall,min_recall,max_recall,mean_top_1pct_recall,std_top_1pct_recall,min_top_1pct_recall,max_top_1pct_recall,mean_top_5pct_recall,std_top_5pct_recall,min_top_5pct_recall,max_top_5pct_recall,mean_top_10pct_recall,std_top_10pct_recall,min_top_10pct_recall,max_top_10pct_recall,mean_top_1pct_precision,std_top_1pct_precision,min_top_1pct_precision,max_top_1pct_precision,mean_top_5pct_precision,std_top_5pct_precision,min_top_5pct_precision,max_top_5pct_precision,mean_top_10pct_precision,std_top_10pct_precision,min_top_10pct_precision,max_top_10pct_precision,mean_top_1pct_lift,std_top_1pct_lift,min_top_1pct_lift,max_top_1pct_lift,mean_top_5pct_lift,std_top_5pct_lift,min_top_5pct_lift,max_top_5pct_lift,mean_top_10pct_lift,std_top_10pct_lift,min_top_10pct_lift,max_top_10pct_lift,mean_top_1pct_avg_true_movement_lift,std_top_1pct_avg_true_movement_lift,min_top_1pct_avg_true_movement_lift,max_top_1pct_avg_true_movement_lift,mean_top_5pct_avg_true_movement_lift,std_top_5pct_avg_true_movement_lift,min_top_5pct_avg_true_movement_lift,max_top_5pct_avg_true_movement_lift,mean_top_10pct_avg_true_movement_lift,std_top_10pct_avg_true_movement_lift,min_top_10pct_avg_true_movement_lift,max_top_10pct_avg_true_movement_lift,mean_continuous_mae,std_continuous_mae,min_continuous_mae,max_continuous_mae,mean_continuous_mse,std_continuous_mse,min_continuous_mse,max_continuous_mse,mean_continuous_rmse,std_continuous_rmse,min_continuous_rmse,max_continuous_rmse,mean_continuous_pearson,std_continuous_pearson,min_continuous_pearson,max_continuous_pearson,mean_continuous_spearman,std_continuous_spearman,min_continuous_spearman,max_continuous_spearman,mean_spearman_future_movement,std_spearman_future_movement,min_spearman_future_movement,max_spearman_future_movement
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,binary,pca_only_random,1,3,210993,0.10969332227055732,0.0010152487366866492,0.10866171943706013,0.11107395990963716,0.49669658606961314,0.002224223988302037,0.4948471405149454,0.49982481103220733,0.18643315332035612,0.010773038290527885,0.1714637904468413,0.19637265906539847,0.5002317893088545,0.0020012554314428476,0.49863517944476926,0.5030538686006636,0.11161554263890744,0.0009597939718594495,0.11086196796153769,0.11297003167384066,0.6355657805044308,0.20703063271203317,0.35557259713701433,0.8496932515337423,0.009713701431492841,0.0009392215271407887,0.008563394683026585,0.0108640081799591,0.047801635991820045,0.001104420705250147,0.046267893660531696,0.048824130879345604,0.09479379686434902,0.003837668038475987,0.09074642126789366,0.09994887525562372,0.10795454545454546,0.010438166517541954,0.09517045454545454,0.12073863636363637,0.1063406312197896,0.002456919988023071,0.10292863235712255,0.10861529712823428,0.10544024263103023,0.004268682788319042,0.10093829968723343,0.11117429627523458,0.9704180900260272,0.09383009833144726,0.8555001583124187,1.0853360217396357,0.9559103954906725,0.02208558789336027,0.9252394737102231,0.9763576766776387,0.9478166800208316,0.038371770090141456,0.9073481026716276,0.9993608680129759,-0.0036381098131338754,0.0019947209200772563,-0.005647365003824234,-0.0009186826646327972,-0.002056362728277842,0.00024240532012948012,-0.002396121621131897,-0.00184694305062294,-0.0019502217570940654,0.001149136946213615,-0.0032341182231903076,-0.000445440411567688,2.488985617955526,0.32117340140228257,2.252922296524048,2.9430739879608154,6.337982972462972,1.6683949481619387,5.111721515655518,8.696829795837402,2.497161498114613,0.319636394668932,2.26091165587148,2.9490387918502194,-0.0055109777744861725,0.0024675310499826554,-0.008972915259316249,-0.003400132917674529,-0.006894793735085431,0.002315963146291298,-0.010030309261653688,-0.004507319722446519,-0.006894793735085431,0.002315963146291298,-0.010030309261653688,-0.004507319722446519
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,binary,time_only,1,3,210993,0.10777682947654033,0.001119266539545382,0.10681726274201245,0.10934682389736658,0.4790904621818008,0.0040602379600934175,0.4751978739526367,0.48469245268660793,0.011745297390773448,0.0070928111829028735,0.006239081607187422,0.021759475900795508,0.5005796763850383,0.00025250733254287937,0.5002777960852025,0.5008958168464274,0.1375545216632742,0.010737196050872446,0.12845303867403315,0.15263157894736842,0.00626278118609407,0.003982045482463505,0.0031952965235173825,0.011886503067484663,0.012014314928425357,0.0001807532671744751,0.011886503067484663,0.012269938650306749,0.05014485344239946,0.00043447678200347667,0.04971881390593047,0.050741308793456036,0.0976482617586912,0.0001807532671744743,0.09752044989775051,0.09790388548057259,0.13352272727272727,0.0020088260829163197,0.13210227272727273,0.13636363636363635,0.11155340725997535,0.0009665471545053164,0.1106056297981234,0.1128802957065681,0.1086152971282343,0.0002010539610993832,0.1084731305089565,0.10889963036678987,1.2002539534532441,0.018057610843249958,1.1874852943739542,1.2257912716118236,1.0027687482108034,0.00868842381435496,0.9942490477162342,1.0146963289032005,0.9763576766776388,0.001807301398016423,0.9750797216034535,0.9789135868260095,0.005606612811485927,0.0018352233611477694,0.004204738885164261,0.008199144154787064,-0.0003423728048801422,0.00047238589337545095,-0.000886864960193634,0.00026508793234825134,-0.0005125788350900015,0.0003045682444818408,-0.0009407848119735718,-0.0002581961452960968,2.66457200050354,0.15344878095015255,2.5430867671966553,2.8810412883758545,7.145689964294434,0.8407646809905397,6.4849934577941895,8.33215618133545,2.6686776833507015,0.15443246640640498,2.546565031133937,2.8865474500405237,-0.022338407969772878,0.0034483487652875334,-0.026819456185958105,-0.018431504861045212,-0.004009998792230302,0.003775407337556788,-0.008058048982179393,0.0010290749079007663,-0.004009998792230302,0.003775407337556788,-0.008058048982179393,0.0010290749079007663
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,binary,label_permutation,1,3,210993,0.10760553901398723,0.002641600110731207,0.10535847636909476,0.11131366098486685,0.4917275260399192,0.009552557137564267,0.4815309264094528,0.5045003967735572,0.07658441521239284,0.027841443598255716,0.055173712456454194,0.1159062885326757,0.496213666059858,0.0018604144700588047,0.49421478086887805,0.4986946809605586,0.10079460858158588,0.004555052758493969,0.094414516586334,0.10475509474436896,0.0707225630538514,0.04349114591128506,0.03744887525562372,0.13215746421267893,0.007924335378323108,0.0008542066145093483,0.00677402862985685,0.008819018404907975,0.04443592365371507,0.0014245273941121757,0.04256134969325153,0.046012269938650305,0.09321745057941377,0.004598070062451279,0.08742331288343558,0.09867075664621677,0.08806818181818182,0.009493341693069798,0.07528409090909091,0.09801136363636363,0.09885318927115912,0.0031690367732538126,0.09468296843901051,0.10235996588001137,0.10368685432660411,0.005114486802476369,0.09724196758601081,0.10975263008245664,0.7916568629159695,0.08533693949581954,0.6767389312023611,0.8810374764709983,0.8886047615835752,0.028486902517857064,0.8511180794074704,0.9201276534134815,0.9320552341058786,0.045974817395828926,0.8741212707428075,0.986581317271122,-0.009253978729248047,0.004975700033542307,-0.015886861830949783,-0.003902830183506012,-0.004706406344970067,0.0008031967616936246,-0.005680885165929794,-0.003713715821504593,-0.002893846482038498,0.001843967474293123,-0.005043968558311462,-0.0005408748984336853,6.049654006958008,2.4734357862322685,2.7195630073547363,8.641898155212402,56.65711816151937,39.00325160751265,7.659358024597168,103.09443664550781,6.8721307445056725,3.0709830986085342,2.76755452061873,10.153543058731165,-0.004528949149641794,0.014363501840947304,-0.023016328155388815,0.012003628528100578,-0.005145916699166225,0.013847669646100144,-0.024688523128843624,0.005721667680489984,-0.005145916699166225,0.013847669646100144,-0.024688523128843624,0.005721667680489984
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,regression,ar_only_head,1,3,210993,0.2638518340072718,0.0011343901565911531,0.26239758191125956,0.2651655814595834,0.7366803288856462,0.00037251365416380894,0.7362323896206243,0.7371444285765556,0.3233620505835893,0.002976794522045477,0.31975813622621374,0.32704836691547656,0.6319146669342631,0.012637979720857099,0.6215759816495644,0.6497098357703773,0.2811264014019373,0.024232019612117676,0.24685729173451443,0.298346124743271,0.3939587593728698,0.06404095596768368,0.3447085889570552,0.48440695296523517,0.03974948875255623,0.0007230130686979004,0.03872699386503067,0.040260736196319015,0.16952113156100887,0.0019280348498610634,0.16679447852760737,0.1708844580777096,0.29239093387866394,0.0010027779734100204,0.2912832310838446,0.2937116564417178,0.4417613636363637,0.008035304331665305,0.4303977272727273,0.4474431818181818,0.3771206520708938,0.004289151170120263,0.37105487631504125,0.38015353994882,0.3252298360344991,0.0011154016013591058,0.32399772533409155,0.32669889110036965,3.9710529736591376,0.07223044337299983,3.868903701024819,4.022127609976296,3.3899888267891143,0.03855576315768502,3.335462743623871,3.4172518683717357,2.9235352247114466,0.010026496680110967,2.912459614068506,2.936740760478029,0.14989675084749857,0.002638378701496259,0.14617371559143066,0.15197232365608215,0.09794795016447704,0.0007759448557730672,0.09689854085445404,0.09875048696994781,0.07531151672204335,0.00015591569778906336,0.07510492205619812,0.07548154890537262,0.05646017690499624,0.00018626811394923157,0.05623970925807953,0.05669526755809784,0.008275919904311499,7.834694401424697e-06,0.008265851065516472,0.008284959010779858,0.09097207291191972,4.306297550091105e-05,0.09091672599426616,0.09102175020718871,0.3473387388114086,0.0009787669116918152,0.34602198683699015,0.34836670941374764,0.2662094138458913,0.0022762007975907273,0.2631582330408731,0.2686234618319379,0.2662094138458913,0.0022762007975907273,0.2631582330408731,0.2686234618319379
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,regression,ar_plus_random_pca,1,3,210993,0.229685628836517,0.004248506052847417,0.22437497744312296,0.2347745612917112,0.6847007354671847,0.006739229608194192,0.6758975377170846,0.6922651820460322,0.27136356008394014,0.004886871118836378,0.26540865090062493,0.27737853940175666,0.591176553052234,0.0028360494776495694,0.5877699182354152,0.5947131446840326,0.2613244085986619,0.0049753147159748165,0.2548835020004707,0.266997753340428,0.2822085889570552,0.004854607884541267,0.276840490797546,0.28859918200408996,0.03983469665985003,0.0005934044085371565,0.039238241308793456,0.040644171779141106,0.15375766871165644,0.003416826458037393,0.1491564417177914,0.1573364008179959,0.24944614860259032,0.004910740979352016,0.24591002044989774,0.25639059304703476,0.4427083333333333,0.006594880813060662,0.43607954545454547,0.45170454545454547,0.3420528859823713,0.007601151608667772,0.3318168893943702,0.3500142166619278,0.27746185195716044,0.005462274299466894,0.2735285754904748,0.2851862382712539,3.9795654130453304,0.05928228047844677,3.9199783373419783,4.060433587214166,3.074759908490051,0.06832778550475627,2.982747143148703,3.146325392644433,2.494142319785155,0.049101126502531456,2.458785562732692,2.5635778788158943,0.1432491143544515,0.0037334623066416378,0.14010150730609894,0.14849409461021423,0.08621200422445933,0.003055638741719563,0.08245871961116791,0.08994337916374207,0.06042535106341044,0.002151506553307728,0.05890116095542908,0.06346803903579712,0.05860141043861707,0.0003356016235603429,0.058162905275821686,0.05897791311144829,0.008657748190065226,8.850112700329332e-05,0.008533740416169167,0.008734422735869884,0.09304580195300312,0.00047637064114520734,0.09237824644454541,0.09345813359932822,0.28566434295833587,0.008538080019438092,0.27458795205625497,0.29536587710154594,0.20215955394721996,0.00673553029264611,0.19278898410488227,0.20832651633232405,0.20215955394721996,0.00673553029264611,0.19278898410488227,0.20832651633232405
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,regression,ar_plus_shuffled_pca,1,3,210993,0.22151413913261242,0.012525568781517187,0.20402154168474562,0.23267737514285258,0.6663014567181018,0.015496529073796674,0.64501192635341,0.6814496142485211,0.27446354735364337,0.010554550782577228,0.25978958562801474,0.28416779431664413,0.6034243782964883,0.007057236937364155,0.5978917968549485,0.6133844021739504,0.21668002636551598,0.026394027026763165,0.18481491488786814,0.24944790202770528,0.39025221540558963,0.05208061061686724,0.3176124744376278,0.4371165644171779,0.03881220177232447,0.00169025514867735,0.03642638036809816,0.04013292433537832,0.15107361963190183,0.011615184883670391,0.13471370143149283,0.1605316973415133,0.24412065439672803,0.01404341607003347,0.22430981595092025,0.2552402862985685,0.43134469696969696,0.018784881084164175,0.40482954545454547,0.4460227272727273,0.33608188797270405,0.025839410443513542,0.29968723343758885,0.35712254762581747,0.27153824282058575,0.015620655008806085,0.24950241683252772,0.2839067386977538,3.8774161404110123,0.16885985065571976,3.6390678375976018,4.009358950897007,3.021085795374264,0.23227397442519826,2.6939292963828043,3.2102231463537025,2.440894191694097,0.1404161921554629,2.242811155195361,2.552076283148226,0.13669133186340332,0.010333080964201095,0.12208354473114014,0.14433911442756653,0.08092169215281804,0.008800950767231164,0.0685235783457756,0.08806952834129333,0.056309779485066734,0.005488865581645182,0.048554323613643646,0.06047236919403076,0.062115504095951714,0.002901343904255679,0.05891752615571022,0.06594078987836838,0.008999569341540337,0.0003397996084335314,0.008731786161661148,0.00947902537882328,0.09484936479663446,0.001779702001824527,0.09344402689129545,0.09736028645614843,0.25576177752758017,0.024515846873580882,0.2211781975882479,0.2751800953781259,0.1905458932195324,0.014688235216119477,0.16991545761035368,0.2029599739490712,0.1905458932195324,0.014688235216119477,0.16991545761035368,0.2029599739490712
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,regression,real_ar_pca_diag,1,3,210993,0.20403625750030266,0.010371210610888998,0.19276883433553624,0.21780181362883214,0.6450871977457816,0.013164321280358247,0.6268141843369166,0.657309440647351,0.2552321577431658,0.0031911118269964157,0.2522899764459566,0.25966677145551714,0.5851935251281849,0.001414539253235201,0.5838431361536178,0.5871468898550847,0.21943037596856182,0.026775560269258675,0.1914978148589591,0.25553768098007673,0.31705862304021815,0.04315378839384826,0.2639314928425358,0.3696319018404908,0.037576687116564415,0.0020556131700434255,0.03553169734151329,0.040388548057259714,0.13275391956373553,0.010081395435862929,0.1248721881390593,0.1469836400817996,0.2229464894342195,0.011779203481445712,0.21242331288343558,0.2393916155419223,0.4176136363636364,0.022845337276164418,0.39488636363636365,0.44886363636363635,0.2953274571130699,0.02242730676434221,0.27779357406880867,0.32698322433892524,0.2479859728935646,0.01310214501547216,0.2362809212396929,0.26627807790730734,3.7539857693112104,0.20535984355443768,3.549687224042573,4.0348962690555865,2.654738674107786,0.20160211043493753,2.497124214958254,2.9392966706263994,2.2291796344040504,0.11777696332862626,2.12396133329612,2.393609853949237,0.13626896838347116,0.00967310776396473,0.1266159564256668,0.14948999881744385,0.06970057636499405,0.007292971062023778,0.06447736918926239,0.08001410961151123,0.04925465087095896,0.004073106104673925,0.04620147496461868,0.05501135438680649,0.06494085242350896,0.0029509209364251736,0.060861118137836456,0.06774146109819412,0.00985198188573122,0.00041736136551363525,0.009301598183810711,0.010311819612979889,0.09923471623001053,0.002110208634354443,0.09644479345102415,0.10154713000858216,0.22405878145391522,0.01611525679442061,0.20453737450844353,0.24400468278811388,0.15941069206654465,0.012628535449231515,0.14772076136583465,0.17694877511699117,0.15941069206654465,0.012628535449231515,0.14772076136583465,0.17694877511699117
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,regression,video_mean_pca_oracle_diagnostic,1,3,210993,0.1794712108040366,0.0008385568087765391,0.17876774375377208,0.18064975559192015,0.619858549939203,0.0003596910385647913,0.619354842891543,0.6201718515910676,0.2521988113511718,0.004449449731314102,0.24616368286445012,0.25675888085507703,0.5887584850892065,0.005452977658838651,0.58122067526801,0.5939375372780334,0.1866752768030752,0.0035416559578148846,0.18313854533076138,0.1915150653780557,0.39153033401499665,0.03335086909086908,0.3444529652351738,0.41756134969325154,0.02355998636673483,0.0013255239592794852,0.02262269938650307,0.025434560327198364,0.11993012951601907,0.0017472815826865891,0.11745910020449898,0.12116564417177914,0.2113156100886162,0.0019837162111150026,0.2088445807770961,0.21370143149284254,0.26183712121212116,0.01473139127471974,0.25142045454545453,0.28267045454545453,0.26679935551132594,0.0038870432479215095,0.2613022462325846,0.2695479101506966,0.2350488105392854,0.002206510610714207,0.2323002558999147,0.23770258743247086,2.3536894902824255,0.13242247951716704,2.2600526570343,2.5409631567786763,2.3982956892212504,0.03494116036165238,2.3488814263527487,2.4230028206555017,2.11288572265318,0.019834623947103985,2.088178591218929,2.136740884037974,0.047273543973763786,0.004256531984036585,0.04403749853372574,0.05328737199306488,0.04567013929287592,0.001630540034321167,0.04341500252485275,0.04721455276012421,0.03614011903603872,0.0005687937723127912,0.03557769954204559,0.036919377744197845,0.06450348347425461,0.00040384730248386547,0.06411449611186981,0.06506013125181198,0.009373685345053673,5.8362271686381246e-06,0.00936545804142952,0.009378369897603989,0.09681778987574524,3.014348545681066e-05,0.09677529664862577,0.09684198416804557,0.1256435530463961,0.000575071694629664,0.12489025940837102,0.1262856668165147,-0.0029351982815839614,0.0025738235835509994,-0.006090279893681892,0.00021426706928771977,-0.0029351982815839614,0.0025738235835509994,-0.006090279893681892,0.00021426706928771977
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,regression,pca_only_real,1,3,210993,0.129150065029621,0.0016194710436388535,0.127690548334823,0.13140834814128832,0.5439518422198472,0.006002050783455356,0.5382534947496923,0.5522492769153413,0.179545970305555,0.00208086900672401,0.1766515682420306,0.1814534443603331,0.5256394269526884,0.0025907802377731835,0.5236050280160033,0.5292955900595575,0.13381138931949377,0.004540322735332006,0.1288986878898688,0.13984835720303285,0.27505112474437626,0.022485444894886478,0.254601226993865,0.3063650306748466,0.015422631220177235,0.0005747587578064096,0.01495398773006135,0.016232106339468304,0.06982788002726655,0.0015206687370121622,0.06774028629856851,0.07131901840490798,0.12989945466939332,0.003804893245018088,0.1248721881390593,0.13407464212678938,0.17140151515151514,0.0063876598310757746,0.16619318181818182,0.18039772727272727,0.1553407259975358,0.003382915040768595,0.1506966164344612,0.15865794711401762,0.14448867405933086,0.004232227004410209,0.13889678703440433,0.14913278362240545,1.540751528900973,0.05741954289102644,1.4939331122769102,1.6216197030698085,1.396378911059904,0.030409483350242326,1.3546323786365146,1.4261978627908964,1.2988283403970857,0.03804406409089656,1.248562107479127,1.3405748728204752,0.021311943729718525,0.0013274506024129036,0.01947823166847229,0.02257709950208664,0.0142851322889328,0.0009691839877290432,0.013016179203987122,0.015368267893791199,0.010873625675837198,0.0011673032938585497,0.009322866797447205,0.01213916391134262,0.0740076353152593,0.008877702607130585,0.06717468798160553,0.08654570579528809,0.01229735929518938,0.0017140252594626446,0.011053534224629402,0.014721076004207134,0.1106352112007939,0.007563685460482117,0.10513578945644249,0.12133044137481383,0.057753739321835564,0.006229302667964011,0.05225634313588058,0.06646400549499473,0.04703119478521256,0.008697199442914087,0.03818026434878139,0.05885312470163565,0.04703119478521256,0.008697199442914087,0.03818026434878139,0.05885312470163565
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,regression,diag_only,1,3,210993,0.12294832393350584,0.006797544864799958,0.11334046288687633,0.12802916394554706,0.5203334649832102,0.01321472619937218,0.5019441094581047,0.5324120958166387,0.18785211686442885,0.007512395052088739,0.17735145537647343,0.1945010899374165,0.5242920430948543,0.011186117125169983,0.5086147314690939,0.5339637972816983,0.1270318751836695,0.007937830847857466,0.11595627555835168,0.13415462217479873,0.3626022494887526,0.010242507929268499,0.3535276073619632,0.37691717791411045,0.011077027948193591,0.0016378990104585112,0.008819018404907975,0.012653374233128834,0.06539706884798908,0.010225658916496383,0.05099693251533742,0.07374744376278118,0.13130538513974097,0.015605032066063037,0.10953476482617587,0.14532208588957055,0.12310606060606061,0.018203014002595726,0.09801136363636363,0.140625,0.14548384039427542,0.022748238658705643,0.11344896218367927,0.1640602786465738,0.1460525068713866,0.017357658641580495,0.12183679272106909,0.16164344611885129,1.1066171202051185,0.16362936833033745,0.8810374764709983,1.2640972488496933,1.3077740259163835,0.20448701087748294,1.019808149199942,1.4747601556099414,1.3128858462131252,0.15603035402875742,1.09520749857688,1.4530349193487895,0.002186328172683716,0.006014582072125104,-0.006307210773229599,0.006830140948295593,0.01032846545179685,0.007462581129027949,-0.00021241232752799988,0.016049012541770935,0.010023658474286398,0.00572414484368754,0.0020341873168945312,0.015147559344768524,0.06297512104113896,0.00026879793963431603,0.0626373142004013,0.06329499930143356,0.009335752576589584,2.827567866898093e-05,0.009310605935752392,0.009375251829624176,0.09662158758244453,0.000146251966094234,0.09649148115638184,0.09682588408903983,0.025182858718243478,0.016856857739078707,0.0017229692807448221,0.04058100053346416,0.03012011896352898,0.011768941317175777,0.014119433116371365,0.04208852298871877,0.03012011896352898,0.011768941317175777,0.014119433116371365,0.04208852298871877
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,regression,time_only,1,3,210993,0.11451433291811051,0.0043822420958721,0.10969293860173107,0.12029722317793873,0.5044740050464042,0.009160145213982038,0.4929317354084155,0.5153387043555008,0.19054506171629568,0.009153711362909173,0.17767310409797457,0.19817275268755224,0.49637716138164717,0.003941886591717788,0.4930484851136345,0.5019141782500728,0.11011030318728032,0.0011608170247544307,0.10890403048850907,0.111677765145363,0.7557515337423313,0.19382131062812927,0.48210633946830267,0.9063139059304703,0.010139740967961828,0.0013255239592794852,0.009202453987730062,0.012014314928425357,0.05270109066121336,0.007051951782604378,0.04575664621676891,0.06237218813905931,0.1108980913428766,0.013285194356495365,0.09739263803680982,0.12896216768916155,0.11268939393939394,0.014731391274719733,0.10227272727272728,0.13352272727272727,0.1172400720310871,0.015687935953112495,0.1017912994029002,0.13875462041512654,0.12335323666003223,0.014777276179303349,0.10833096388967871,0.1434461188512937,1.0129802869569933,0.13242247951716685,0.9193434537088678,1.200253953453244,1.0538869511782192,0.1410209897134912,0.9150158331167401,1.2472841524049418,1.108839019368191,0.13283494516444067,0.9738017665292681,1.2894566698530596,-0.00012758498390515646,0.0016902327643576053,-0.0020602457225322723,0.002056919038295746,0.0015636570751667023,0.0035375381956101724,-0.0028987787663936615,0.005753513425588608,0.003344415376583735,0.0034641547818592446,-0.0008329823613166809,0.0076495446264743805,0.08199890702962875,0.019409582798130976,0.06222344934940338,0.10837288200855255,0.011990140502651533,0.003139908847553898,0.009530112147331238,0.01642167568206787,0.10862083481536096,0.013843942598320816,0.09762229329067842,0.12814708612398437,0.003586633390119448,0.013734305067426664,-0.013462934948861204,0.02016938679003837,3.685631198185388e-05,0.0015682148610408524,-0.0012429702629717181,0.0022453612381957673,3.685631198185388e-05,0.0015682148610408524,-0.0012429702629717181,0.0022453612381957673
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,regression,shuffled_diag_only,1,3,210993,0.1127576256481434,0.0009445698043286156,0.11181590963337706,0.11404896911153634,0.5032503162645102,0.0022344424542967184,0.5013075468062914,0.5063800185667549,0.19883095269079143,0.00039732312279052215,0.1982962741202406,0.19924791689211124,0.49964601885515886,0.0008847166287891542,0.4986629084454607,0.5008078021641944,0.11117065396267918,0.0001867619251810992,0.11096220035941641,0.11141534551615637,0.9402266530334016,0.006932018064003571,0.931237218813906,0.9481083844580777,0.01137525562372188,0.00027610517631253674,0.010991820040899795,0.011630879345603272,0.05223244717109748,0.0019727056753221246,0.050357873210633945,0.05495910020449898,0.10148261758691207,0.0021915168966618456,0.09879856850715746,0.10416666666666667,0.12642045454545456,0.003068532527655238,0.12215909090909091,0.12926136363636365,0.11619751682304995,0.004388526927415499,0.11202729599090133,0.12226329257890248,0.1128802957065681,0.002437649729809815,0.10989479670173444,0.11586579471140177,1.1364106580567948,0.02758345618641621,1.0981046808189254,1.1619479762153746,1.044515280634193,0.03944906535430201,1.0070285984580882,1.0990413637994363,1.0146963289032005,0.021912364921683806,0.9878592723453073,1.0415333854610938,0.003287017345428467,0.0012958588384326627,0.0014897547662258148,0.004495907574892044,0.0017547793686389923,0.0018299788647466988,-0.0001264438033103943,0.004234541207551956,0.0004778715471426646,0.0011328501675897434,-0.0006360895931720734,0.0020320191979408264,0.06365873664617538,0.0001462840900044639,0.0635499581694603,0.06386552006006241,0.009306790617605051,1.0812812405132633e-06,0.009305275976657867,0.00930773001164198,0.0964717087347245,5.604241850760375e-06,0.09646385839607427,0.0964765775286519,0.001229044261772282,0.003206003114815319,-0.0011095553335586626,0.0057622551622831825,0.0003079676197360881,0.0016812794302322905,-0.0011185577763307085,0.0026685978403841806,0.0003079676197360881,0.0016812794302322905,-0.0011185577763307085,0.0026685978403841806
arousal_spike_rows_2_6_train_q90,blocked_temporal_70_30,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,regression,quality_only,1,3,210993,0.11161544665677407,0.0006073962699201542,0.11107362546021043,0.11246360736227556,0.5004472682426985,0.0029034753638087886,0.4970839002228069,0.5041688224579379,0.1915075467484552,0.0021186090784971134,0.18997211314097093,0.19450339940285621,0.5046665110930889,0.0026250421959866394,0.5009567241352404,0.5066413226340327,0.11272422246777884,0.0008435155895920159,0.11154180311434873,0.1134521478323377,0.6386758691206545,0.043317977104541744,0.5849948875255624,0.6910787321063395,0.009585889570552147,0.0002761051763125362,0.009202453987730062,0.009841513292433537,0.05278629856850716,0.0006517151730052113,0.051891615541922294,0.053425357873210635,0.10220688479890934,0.0037486637538273566,0.09726482617586912,0.10633946830265849,0.1065340909090909,0.0030685325276552343,0.10227272727272728,0.109375,0.1174296275234575,0.0014498207317579716,0.11543929485356838,0.11885129371623543,0.11368590654914228,0.004169682287453118,0.10818879727040091,0.11828262723912425,0.9576494309467373,0.027583456186416225,0.9193434537088678,0.983186749105317,1.055590891277133,0.013032635721532482,1.0376995202385375,1.068370442018987,1.0219380743235844,0.03748184112459933,0.9725238114550826,1.0632586217222453,-0.004839288691679637,0.0018222797222902094,-0.0074160099029541016,-0.0035130344331264496,0.0011590781311194103,0.001576267759327561,-0.0010446012020111084,0.0025520846247673035,0.00040714070200920105,0.0019843567774823793,-0.00216076523065567,0.0026713497936725616,0.06268104662497838,9.75878924365716e-05,0.06254418194293976,0.06276484578847885,0.009344103435675303,1.2924244093476241e-05,0.009334485977888107,0.009362372569739819,0.09666487970728682,6.683450510133172e-05,0.09661514362608022,0.09675935391340632,0.004121928946912701,0.005105549003711818,-0.002945124115095714,0.008937062558118252,0.011457293520603375,0.005019170900741694,0.00649208870745095,0.018332864248128907,0.011457293520603375,0.005019170900741694,0.00649208870745095,0.018332864248128907
