target_name,validation_protocol,fold,loss_name,seed,control_type,top_1pct_precision,top_1pct_recall,top_1pct_lift,top_1pct_avg_true_movement,top_1pct_avg_true_movement_lift,top_5pct_precision,top_5pct_recall,top_5pct_lift,top_5pct_avg_true_movement,top_5pct_avg_true_movement_lift,top_10pct_precision,top_10pct_recall,top_10pct_lift,top_10pct_avg_true_movement,top_10pct_avg_true_movement_lift
arousal_spike_rows_2_6_train_q90,grouped_video,1,binary,20260625,quality_only,0.11777301927194861,0.011370684308455654,1.135169258734089,0.0694461464881897,0.018995724618434906,0.11706689536878216,0.056439942112879886,1.128363199479711,0.058516986668109894,0.008066564798355103,0.10165129744799485,0.09799462476741783,0.9797781247923126,0.05299542099237442,0.002544999122619629
arousal_spike_rows_2_6_train_q90,grouped_video,1,binary,20260626,quality_only,0.1349036402569593,0.013024602026049204,1.3002847872772292,0.07524339109659195,0.024792969226837158,0.09948542024013722,0.04796361381021294,0.9589020596311097,0.056369442492723465,0.005919020622968674,0.10122238901994424,0.09758114533801944,0.9756440398775771,0.053158264607191086,0.0027078427374362946
arousal_spike_rows_2_6_train_q90,grouped_video,1,binary,20260627,quality_only,0.10706638115631692,0.010336985734959685,1.0319720533946264,0.06925122439861298,0.018800802528858185,0.09648370497427101,0.04651643580731859,0.9299696699008607,0.05508628487586975,0.00463586300611496,0.09800557580956466,0.09448004961753152,0.944638403017061,0.05318308249115944,0.002732660621404648
arousal_spike_rows_2_6_train_q90,grouped_video,1,regression,20260625,quality_only,0.13062098501070663,0.012611122596650816,1.259005905141444,0.07745647430419922,0.027006052434444427,0.11449399656946826,0.05519950382468472,1.1035640082823548,0.059139639139175415,0.008689217269420624,0.103152476946172,0.09944180277031217,0.9942474219938869,0.053321801126003265,0.002871379256248474
arousal_spike_rows_2_6_train_q90,grouped_video,1,regression,20260626,quality_only,0.16274089935760172,0.01571221831713872,1.5685975211598322,0.08514818549156189,0.0346977636218071,0.10034305317324185,0.04837709323961133,0.9671684566968952,0.05573594570159912,0.00528552383184433,0.09114304096075487,0.08786437874715733,0.8784930443812929,0.05136958137154579,0.0009191595017910004
arousal_spike_rows_2_6_train_q90,grouped_video,1,regression,20260627,quality_only,0.139186295503212,0.013438081455447592,1.3415636694130142,0.0793195441365242,0.02886912226676941,0.09734133790737565,0.046929915236716975,0.9382360669666462,0.05490584671497345,0.0044554248452186584,0.08621059403817286,0.08310936530907587,0.8309510678618348,0.049871981143951416,-0.0005784407258033752
arousal_spike_rows_2_6_train_q90,grouped_video,1,regression_plus_binary,20260625,quality_only,0.11991434689507495,0.011577424023154847,1.1558086998019814,0.07040661573410034,0.01995619386434555,0.11363636363636363,0.054786024395286334,1.0952976112165693,0.05985642224550247,0.00940600037574768,0.1074415612266781,0.10357659706429605,1.0355882711412419,0.05525974929332733,0.00480932742357254
arousal_spike_rows_2_6_train_q90,grouped_video,1,regression_plus_binary,20260626,quality_only,0.11991434689507495,0.011577424023154847,1.1558086998019814,0.07162308692932129,0.021172665059566498,0.09862778730703259,0.047550134380814554,0.9506356625653243,0.05674752965569496,0.00629710778594017,0.10122238901994424,0.09758114533801944,0.9756440398775771,0.053570836782455444,0.003120414912700653
arousal_spike_rows_2_6_train_q90,grouped_video,1,regression_plus_binary,20260627,quality_only,0.11991434689507495,0.011577424023154847,1.1558086998019814,0.07063960283994675,0.020189180970191956,0.09819897084048028,0.04734339466611536,0.9465024640324317,0.05523528531193733,0.004784863442182541,0.09993566373579241,0.09634070704982427,0.9632417851333707,0.05210821330547333,0.0016577914357185364
arousal_spike_rows_2_6_train_q90,grouped_video,1,binary,20260625,real_ar_pca_diag,0.4411134903640257,0.042588381228033906,4.251724859985861,0.17339293658733368,0.12294251471757889,0.3280445969125214,0.15815588174488318,3.1618968776629264,0.12838679552078247,0.07793637365102768,0.2800772035170491,0.270002067397147,2.6995574493222794,0.10957523435354233,0.05912481248378754
arousal_spike_rows_2_6_train_q90,grouped_video,1,binary,20260626,real_ar_pca_diag,0.4625267665952891,0.044655778375025844,4.458119270664786,0.1884123533964157,0.13796193152666092,0.3190394511149228,0.15381434773620012,3.07509970847218,0.12446803599596024,0.07401761412620544,0.2747158481664165,0.26483357452966716,2.6478813878880856,0.1071465015411377,0.056696079671382904
arousal_spike_rows_2_6_train_q90,grouped_video,1,binary,20260627,real_ar_pca_diag,0.41541755888650966,0.04010750465164358,4.0040515671711505,0.16613547503948212,0.11568505316972733,0.31217838765008576,0.15050651230101303,3.008968531945896,0.12442762404680252,0.07397720217704773,0.273000214454214,0.2631796568120736,2.6313450482291434,0.10707453638315201,0.05662411451339722
arousal_spike_rows_2_6_train_q90,grouped_video,1,regression,20260625,real_ar_pca_diag,0.49464668094218417,0.04775687409551375,4.767710886683174,0.1972508430480957,0.1468004211783409,0.35291595197255576,0.17014678519743642,3.401622392570704,0.13532356917858124,0.08487314730882645,0.28865537207806136,0.2782716559851147,2.7822391476169894,0.11273925006389618,0.06228882819414139
arousal_spike_rows_2_6_train_q90,grouped_video,1,regression,20260626,real_ar_pca_diag,0.5053533190578159,0.04879057266900972,4.870908092022637,0.1960490345954895,0.1455986127257347,0.35334476843910806,0.17035352491213562,3.405755591103597,0.13390281796455383,0.08345239609479904,0.27771820716277074,0.26772793053545585,2.6768199822912337,0.10929912328720093,0.058848701417446136
arousal_spike_rows_2_6_train_q90,grouped_video,1,regression,20260627,real_ar_pca_diag,0.5010706638115632,0.04837709323961133,4.829629209886852,0.19082076847553253,0.14037034660577774,0.3426243567753002,0.1651850320446558,3.302425627781279,0.13040724396705627,0.07995682209730148,0.27728929873472014,0.26731445110605745,2.6726858973764984,0.10935898870229721,0.05890856683254242
arousal_spike_rows_2_6_train_q90,grouped_video,1,regression_plus_binary,20260625,real_ar_pca_diag,0.4475374732334047,0.043208600372131485,4.313643183189538,0.17632527649402618,0.1258748546242714,0.3216123499142367,0.1550547860243953,3.099898899669536,0.12690968811511993,0.07645926624536514,0.275788119236543,0.2658672731031631,2.6582166001749243,0.10840598493814468,0.05795556306838989
arousal_spike_rows_2_6_train_q90,grouped_video,1,regression_plus_binary,20260626,real_ar_pca_diag,0.4346895074946467,0.041968162083936326,4.189806536782183,0.1802244633436203,0.1297740414738655,0.31861063464837047,0.15360760802150092,3.0709665099392867,0.125639408826828,0.07518898695707321,0.27321466866823935,0.2633863965267728,2.6334120906865115,0.10643701255321503,0.055986590683460236
arousal_spike_rows_2_6_train_q90,grouped_video,1,regression_plus_binary,20260627,real_ar_pca_diag,0.43683083511777304,0.04217490179863552,4.210445977850076,0.17778629064559937,0.12733586877584457,0.31732418524871353,0.15298738887740335,3.0585669143406085,0.1231718361377716,0.07272141426801682,0.26892558438773323,0.2592516022327889,2.5920712415391565,0.10603649169206619,0.0555860698223114
arousal_spike_rows_2_6_train_q90,grouped_video,1,binary,20260625,shuffled_diag_only,0.11777301927194861,0.011370684308455654,1.135169258734089,0.05486344173550606,0.0044130198657512665,0.10291595197255575,0.04961753152780649,0.9919676478942515,0.05071140080690384,0.00026097893714904785,0.10229466009007077,0.0986148439115154,0.9859792521644158,0.0504525788128376,2.1569430828094482e-06
arousal_spike_rows_2_6_train_q90,grouped_video,1,binary,20260626,shuffled_diag_only,0.0835117773019272,0.008062848873268556,0.8049382016478086,0.046700723469257355,-0.0037496984004974365,0.10548885077186965,0.05085796981600165,1.0167668390916078,0.05101250857114792,0.0005620867013931274,0.10679819858460218,0.10295637792019847,1.0293871437691386,0.05164137855172157,0.0011909566819667816
arousal_spike_rows_2_6_train_q90,grouped_video,1,binary,20260627,shuffled_diag_only,0.07494646680942184,0.00723589001447178,0.7223804373762384,0.04255123436450958,-0.007899187505245209,0.10377358490566038,0.05003101095720488,1.0002340449600369,0.05194976553320885,0.0014993436634540558,0.09950675530774179,0.09592722762042588,0.9591077002186351,0.05067546293139458,0.00022504106163978577
arousal_spike_rows_2_6_train_q90,grouped_video,1,regression,20260625,shuffled_diag_only,0.11563169164882227,0.011163944593756461,1.1145298176661964,0.051417239010334015,0.0009668171405792236,0.11192109777015437,0.05395906553648956,1.0787648170849984,0.053152259439229965,0.002701837569475174,0.11258846236328544,0.1085383502170767,1.085197290118068,0.05276678502559662,0.0023163631558418274
arousal_spike_rows_2_6_train_q90,grouped_video,1,regression,20260626,shuffled_diag_only,0.10278372591006424,0.009923506305561299,0.9906931712588413,0.047468677163124084,-0.002981744706630707,0.10849056603773585,0.05230514781889601,1.0456992288218567,0.05297074094414711,0.0025203190743923187,0.10679819858460218,0.10295637792019847,1.0293871437691386,0.05196741595864296,0.0015169940888881683
arousal_spike_rows_2_6_train_q90,grouped_video,1,regression,20260627,shuffled_diag_only,0.09635974304068523,0.009303287161463718,0.9287748480551637,0.04894457012414932,-0.0015058517456054688,0.10248713550600343,0.0494107918131073,0.9878344493613587,0.050218623131513596,-0.00023179873824119568,0.10486811065837444,0.10109572048790573,1.0107837616528288,0.04913325980305672,-0.0013171620666980743
arousal_spike_rows_2_6_train_q90,grouped_video,1,regression_plus_binary,20260625,shuffled_diag_only,0.10706638115631692,0.010336985734959685,1.0319720533946264,0.052413515746593475,0.001963093876838684,0.10463121783876501,0.050444490386603265,1.0085004420258223,0.05221433565020561,0.001763913780450821,0.10208020587604547,0.09840810419681621,0.9839122097070482,0.050894711166620255,0.00044428929686546326
arousal_spike_rows_2_6_train_q90,grouped_video,1,regression_plus_binary,20260626,shuffled_diag_only,0.08779443254817987,0.008476328302666942,0.8462170837835936,0.051646601408720016,0.0011961795389652252,0.10420240137221269,0.05023775067190407,1.0043672434929296,0.04986456036567688,-0.0005858615040779114,0.10272356851812138,0.09902832334091378,0.9901133370791514,0.04965319111943245,-0.0007972307503223419
arousal_spike_rows_2_6_train_q90,grouped_video,1,regression_plus_binary,20260627,shuffled_diag_only,0.08993576017130621,0.008683068017366137,0.8668565248514861,0.04739879071712494,-0.0030516311526298523,0.09562607204116638,0.046102956377920196,0.9217032728350754,0.04867422953248024,-0.0017761923372745514,0.10036457216384302,0.09675418647922265,0.9673758700481062,0.0497526116669178,-0.0006978102028369904
arousal_spike_rows_2_6_train_q90,grouped_video,1,binary,20260625,time_only,0.14132762312633834,0.013644821170146785,1.362203110480907,0.0770249143242836,0.02657449245452881,0.1483704974271012,0.07153194128592102,1.4300866923808793,0.07052803039550781,0.02007760852575302,0.1376796054042462,0.13272689683688235,1.3270412576300945,0.06508331745862961,0.014632895588874817
arousal_spike_rows_2_6_train_q90,grouped_video,1,binary,20260626,time_only,0.14346895074946467,0.013851560884845978,1.3828425515487992,0.07278705388307571,0.022336632013320923,0.12178387650085763,0.05871407897457102,1.1738283833415308,0.06235472857952118,0.011904306709766388,0.11794981771391808,0.11370684308455654,1.1368733515522615,0.05832144245505333,0.007871020585298538
arousal_spike_rows_2_6_train_q90,grouped_video,1,binary,20260627,time_only,0.13704496788008566,0.013231341740748397,1.3209242283451217,0.07456529140472412,0.02411486953496933,0.14150943396226415,0.06822410585073392,1.3639555158545957,0.06828248500823975,0.017832063138484955,0.13553506326399314,0.13065949968989043,1.306370833056417,0.06317911297082901,0.012728691101074219
arousal_spike_rows_2_6_train_q90,grouped_video,1,regression,20260625,time_only,0.10920770877944326,0.01054372544965888,1.052611494462519,0.05289134010672569,0.0024409182369709015,0.1260720411663808,0.060781476121562955,1.2151603686704582,0.05784160643815994,0.007391184568405151,0.13489170062191722,0.13003928054579283,1.3001697056843136,0.06264517456293106,0.01219475269317627
arousal_spike_rows_2_6_train_q90,grouped_video,1,regression,20260626,time_only,0.145610278372591,0.014058300599545173,1.4034819926166917,0.07908347249031067,0.028633050620555878,0.12478559176672384,0.06016125697746537,1.2027607730717798,0.06184936314821243,0.011398941278457642,0.12888698262920867,0.12425056853421543,1.2422925168780168,0.0614374615252018,0.010987039655447006
arousal_spike_rows_2_6_train_q90,grouped_video,1,regression,20260627,time_only,0.1349036402569593,0.013024602026049204,1.3002847872772292,0.07275034487247467,0.02229992300271988,0.13336192109777015,0.06429605127144924,1.2854247437296342,0.06582615524530411,0.015375733375549316,0.13617842590606904,0.131279718833988,1.31257196042852,0.0632755234837532,0.012825101613998413
arousal_spike_rows_2_6_train_q90,grouped_video,1,regression_plus_binary,20260625,time_only,0.14132762312633834,0.013644821170146785,1.362203110480907,0.07679872959852219,0.026348307728767395,0.1432246998284734,0.06905106470953071,1.3804883099861667,0.06928782165050507,0.018837399780750275,0.13939523911644863,0.13438081455447592,1.3435775972890363,0.06392338126897812,0.013472959399223328
arousal_spike_rows_2_6_train_q90,grouped_video,1,regression_plus_binary,20260626,time_only,0.14132762312633834,0.013644821170146785,1.362203110480907,0.07585864514112473,0.025408223271369934,0.1423670668953688,0.06863758528013231,1.3722219129203812,0.06878457963466644,0.01833415776491165,0.11945099721209522,0.1151540210874509,1.1513426487538359,0.05880681797862053,0.008356396108865738
arousal_spike_rows_2_6_train_q90,grouped_video,1,regression_plus_binary,20260627,time_only,0.1349036402569593,0.013024602026049204,1.3002847872772292,0.07421714812517166,0.02376672625541687,0.1423670668953688,0.06863758528013231,1.3722219129203812,0.06877662241458893,0.018326200544834137,0.12331117306455072,0.11887533595203639,1.1885494129864553,0.06123676896095276,0.010786347091197968
arousal_spike_rows_2_6_train_q90,grouped_video,1,binary,20260625,video_mean_pca_oracle_diagnostic,0.09421841541755889,0.009096547446764523,0.9081354069872712,0.04594830051064491,-0.0045021213591098785,0.08876500857632934,0.0427951209427331,0.8555720963087919,0.043640319257974625,-0.006810102611780167,0.09371649152905855,0.09034525532354766,0.903297553869706,0.04831843078136444,-0.0021319910883903503
arousal_spike_rows_2_6_train_q90,grouped_video,1,binary,20260626,video_mean_pca_oracle_diagnostic,0.09207708779443255,0.00888980773206533,0.8874959659193786,0.04505140706896782,-0.005399014800786972,0.07761578044596913,0.037419888360554064,0.7481089344535814,0.04228755459189415,-0.008162867277860641,0.09564657945528629,0.09220591275584039,0.9219009359860156,0.04967875778675079,-0.0007716640830039978
